elapsed_s,i,j,k,real
0.13980003,-0.01263276,-0.01611033,-0.13400552,0.990746
0.14970003,-0.012555932,-0.016146688,-0.13399807,0.990733
0.15970002,-0.012491208,-0.016119681,-0.13396612,0.99077183
0.16990003,-0.012453465,-0.01614533,-0.1340043,0.9907582
0.17980003,-0.01237663,-0.016181692,-0.13399681,0.9907452
0.18970002,-0.012299798,-0.01621805,-0.13398933,0.9907322
0.19960003,-0.012236418,-0.01620595,-0.13404119,0.9907567
0.20960003,-0.01215958,-0.016242312,-0.13403371,0.9907437
0.21950002,-0.012094829,-0.016332705,-0.13411072,0.9907621
0.22940002,-0.012096181,-0.01634764,-0.1341945,0.9907477
0.23930003,-0.012058446,-0.016373284,-0.13423264,0.9907341
0.24950002,-0.011982972,-0.016424578,-0.13430905,0.9907068
0.2596,-0.011910233,-0.01638831,-0.13444397,0.9906714
0.26960003,-0.011872498,-0.016413953,-0.13448215,0.99065775
0.27960002,-0.011810466,-0.016416797,-0.1346178,0.990668
0.28940004,-0.011745707,-0.016507193,-0.13469478,0.9906863
0.29940003,-0.011707969,-0.016532836,-0.13473293,0.9906727
0.30930004,-0.0116324965,-0.016584132,-0.13480926,0.9906454
0.3194,-0.011594759,-0.016609777,-0.13484743,0.99063176
0.32940003,-0.011557026,-0.016635422,-0.13488567,0.9906181
0.33940002,-0.011416802,-0.016659688,-0.13492996,0.99062955
0.34960002,-0.011379068,-0.016685333,-0.13496816,0.9906159
0.35930002,-0.011302235,-0.016721688,-0.13496071,0.99060285
0.36940002,-0.011238867,-0.016709618,-0.13501254,0.9906274
0.37930003,-0.011162035,-0.016745977,-0.13500506,0.99061453
0.38930002,-0.011124302,-0.016771622,-0.13504332,0.99060076
0.39940003,-0.011059554,-0.016744597,-0.13501129,0.9906396
0.40910003,-0.011021813,-0.016770244,-0.13504946,0.990626
0.41900003,-0.011021813,-0.016770244,-0.13504946,0.990626
0.42940003,-0.010944982,-0.0168066,-0.13504192,0.990613
0.43940002,-0.010905887,-0.016817313,-0.13499644,0.9906136
