elapsed_s,i,j,k,real
51.58145,0.011945225,-0.065675616,-0.18863806,0.9797782
51.59145,0.010847663,-0.064283304,-0.18803936,0.9800152
51.60145,0.00968897,-0.06288438,-0.1873819,0.98023754
51.61165,0.008534153,-0.06142649,-0.18651763,0.9805366
51.62155,0.0072827935,-0.05998955,-0.1854992,0.9808298
51.63145,0.0059784623,-0.0584845,-0.18448074,0.98112136
51.64155,0.004686804,-0.056916967,-0.18374065,0.98128927
51.65165,0.0033744865,-0.055309337,-0.18346694,0.9814712
51.66165,0.0021305424,-0.05370518,-0.18366404,0.9815131
51.67155,0.00088777766,-0.05209919,-0.18397996,0.9815827
51.68165,-0.00045151962,-0.05051413,-0.18414183,0.9816465
51.69155,-0.0017254199,-0.04887827,-0.18411008,0.9817284
51.70155,-0.0029896088,-0.047180567,-0.18421015,0.9817778
51.71165,-0.004203319,-0.045334183,-0.18440376,0.98181695
51.72165,-0.0053504677,-0.043435104,-0.18452258,0.98190194
51.73175,-0.006550216,-0.04146945,-0.18459563,0.981912
51.74165,-0.0078045474,-0.039436013,-0.18459529,0.98196626
51.75165,-0.00917331,-0.037326336,-0.18458158,0.9820775
51.76155,-0.0105406,-0.03521628,-0.18464114,0.9821431
51.77175,-0.012019326,-0.033029325,-0.1848339,0.9821746
51.781948,-0.013489544,-0.030782415,-0.18503967,0.9821459
51.79175,-0.015047018,-0.02849313,-0.18526882,0.98215216
51.80145,-0.016577229,-0.026237734,-0.18553479,0.98213667
51.81185,-0.018267967,-0.023778325,-0.18572687,0.9821619
51.82205,-0.019897195,-0.021327093,-0.18593214,0.9821287
51.83205,-0.02171721,-0.018914044,-0.18606703,0.9821391
51.84165,-0.02339697,-0.01661151,-0.18617868,0.982116
51.85195,-0.025296874,-0.014097976,-0.1862311,0.9820736
51.86215,-0.027264893,-0.01163746,-0.18628508,0.9820311
51.87215,-0.029275311,-0.0092642,-0.18630397,0.98201203
51.88175,-0.031232677,-0.006959006,-0.18632309,0.9819944
51.89205,-0.033400793,-0.0046000574,-0.18612921,0.9819547
51.90205,-0.03556496,-0.0021821102,-0.18572856,0.98199165
51.91215,-0.0378408,9.374623e-05,-0.18517545,0.98202413
51.92165,-0.040026907,0.0021104137,-0.18450561,0.9820335
51.93195,-0.042418655,0.0042416966,-0.18353479,0.98212504
51.94225,-0.045343287,0.006832932,-0.18208456,0.9822487
51.95215,-0.048311487,0.009390012,-0.17996252,0.98243505
51.96235,-0.051315296,0.011975968,-0.17727292,0.9827703
51.97235,-0.054256704,0.0143366475,-0.17442974,0.9831044
51.98235,-0.05711786,0.016595323,-0.17162353,0.9834181
51.99225,-0.060024973,0.018706268,-0.16894355,0.98360515
52.00255,-0.06293785,0.020759417,-0.16644272,0.9838345
52.01245,-0.06571329,0.022644997,-0.16424437,0.9839812
52.02245,-0.06847381,0.024377756,-0.1622767,0.9840897
52.03245,-0.071270056,0.025808942,-0.16044594,0.98416954
52.04255,-0.074082606,0.027062267,-0.1590159,0.9841565
52.05255,-0.076997235,0.028180353,-0.15808325,0.98403937
52.06245,-0.07992826,0.029065616,-0.1580692,0.9837623
52.07265,-0.08303615,0.02992202,-0.15889993,0.9833664
52.08265,-0.08632333,0.03074589,-0.16033775,0.98279566
52.09265,-0.08975743,0.03156417,-0.16233134,0.982133
52.10245,-0.093376584,0.032292116,-0.16511112,0.98133796
52.11255,-0.09711655,0.032978673,-0.16836455,0.98040104
52.12275,-0.10096495,0.033742886,-0.17189783,0.97933894
52.13275,-0.10481337,0.034507036,-0.17543107,0.9782766
52.14275,-0.10864667,0.035392337,-0.1789626,0.9772131
52.15265,-0.11225649,0.03634126,-0.18246764,0.9761149
52.16275,-0.11579126,0.03740282,-0.18591084,0.97500235
