elapsed_s,i,j,k,real
0.13320006,0.009772169,-0.0015655364,0.02094756,0.99972665
0.14370006,0.009835309,-0.0016161265,0.020823777,0.99974835
0.15370005,0.00987616,-0.0016996724,0.020725355,0.9997313
0.16360006,0.009908287,-0.0017864504,0.020507976,0.99974024
0.17350006,0.0099404,-0.0018732667,0.020290717,0.9997493
0.18350005,0.009933578,-0.0019350252,0.020039588,0.99973726
0.19360006,0.0099267475,-0.0019968036,0.019788444,0.99972534
0.20310006,0.009909279,-0.0020033251,0.019550726,0.99977744
0.21340005,0.009838495,-0.0020789946,0.01924482,0.99977815
0.22360006,0.009767675,-0.0021546967,0.018938884,0.9997788
0.23340006,0.009760853,-0.0022164548,0.018687844,0.99976695
0.24370006,0.00969007,-0.0022921248,0.018381953,0.99976766
0.25370005,0.009680483,-0.0023599095,0.018084422,0.9998281
0.26350006,0.009618437,-0.002432309,0.017897397,0.9998028
0.27380005,0.009642633,-0.0024578944,0.017739832,0.9998035
0.28360006,0.009650536,-0.0025191316,0.017680094,0.99981177
0.29350007,0.009597229,-0.0025882595,0.017611995,0.9997605
0.30350006,0.009580099,-0.0026884535,0.017531201,0.99980253
0.31370005,0.009580099,-0.0026884535,0.017531201,0.99980253
0.32360005,0.009604649,-0.0028076712,0.017530665,0.99979323
0.33360004,0.009557344,-0.0028795428,0.017535046,0.99978834
0.34360006,0.0095100105,-0.0029514274,0.017539442,0.9997834
0.35350007,0.009501632,-0.0030483438,0.017577589,0.99979955
0.36340007,0.0094872415,-0.0031425226,0.017543197,0.9997692
0.37350005,0.009398241,-0.003195377,0.01746741,0.9998156
0.38350007,0.009358816,-0.0033285115,0.017411992,0.99981904
0.39330006,0.009288868,-0.0033396734,0.017284751,0.9997854
0.40340006,0.009193845,-0.0033898095,0.017136455,0.99978554
0.41370004,0.009129057,-0.0034682092,0.016903058,0.9998326
0.42350006,0.009034036,-0.003518345,0.016754746,0.99983275
0.43350005,0.008994284,-0.0035578026,0.016542405,0.9998461
0.44340006,0.008948498,-0.003594548,0.01625751,0.99981314
0.45330006,0.008941682,-0.0036563203,0.01600644,0.99980116
0.46350005,0.008924206,-0.0036628614,0.015768647,0.9998532
0.47340006,0.008884448,-0.0037023388,0.015556216,0.99986666
0.48350006,0.008902649,-0.003725161,0.015326172,0.9998209
0.49350005,0.008862859,-0.0037646363,0.015113786,0.9998343
0.5033001,0.008862056,-0.003829146,0.014935166,0.99986875
0.51320004,0.008847317,-0.0038296739,0.01474382,0.9998483
0.5235001,0.008846496,-0.0038941754,0.01456517,0.9998827
0.53330004,0.008848397,-0.0039526685,0.014432952,0.9998447
0.54340005,0.008825268,-0.004050119,0.014279738,0.9998403
0.55350006,0.008816556,-0.004053377,0.014160842,0.9998664
0.56340003,0.00881845,-0.0041118907,0.014028624,0.99982846
0.57330006,0.008817609,-0.0041763857,0.0138500035,0.9998628
0.58320004,0.008858488,-0.004259919,0.013751581,0.9998458
0.59330004,0.00881871,-0.004299389,0.013539165,0.99985915
0.60350007,0.008842899,-0.0043249605,0.0133815855,0.9998598
0.61340004,0.00886713,-0.0043505137,0.013224006,0.99986047
0.62320006,0.008843999,-0.0044479636,0.013070762,0.99985623
0.63350004,0.008907139,-0.0044985544,0.012946919,0.99987787
0.64320004,0.0089313695,-0.004524108,0.012789354,0.9998786
0.65300006,0.008933265,-0.004582622,0.012657121,0.9998405
