elapsed_s,i,j,k,real
64.39735,0.0010644201,0.0033347143,0.023030192,0.9997662
64.40775,0.0015250766,0.0033125754,0.023257792,0.9997619
64.41785,0.0020122435,0.003259076,0.023476928,0.9997133
64.42765,0.002504276,0.0032634726,0.023660213,0.99971765
64.43755,0.0029342473,0.0032081988,0.023848683,0.99972594
64.44775,0.003425548,0.003219185,0.024115354,0.9997092
64.45785,0.00391936,0.0031663654,0.024355471,0.9997442
64.46775,0.00437407,0.00313696,0.024478614,0.9996774
64.47795,0.00483541,0.0031082095,0.024622738,0.9996943
64.48775,0.0052660797,0.0030463492,0.024727732,0.9997236
64.49785,0.005720782,0.003016931,0.024850905,0.9996569
64.50775,0.0061521097,0.0029484741,0.024872422,0.9997071
64.51795,0.0065503074,0.0029106834,0.024881482,0.99971837
64.52775,0.006948487,0.0028729201,0.024890482,0.9997296
64.53785,0.007308745,0.0028079317,0.024922878,0.9996488
64.54775,0.007680416,0.002801475,0.024940342,0.99970436
64.55785,0.007983421,0.002734731,0.02494207,0.9996805
64.56775,0.008318915,0.0026438902,0.025039822,0.99967474
64.57785,0.008594752,0.002615049,0.025133431,0.9996743
64.58775,0.008839237,0.0025597103,0.025271446,0.9996654
64.59795,0.009083739,0.002504343,0.02540946,0.99965644
64.60775,0.009264392,0.0024465623,0.025495827,0.9996209
64.61775,0.009387865,0.0023869781,0.025551498,0.9996423
64.62785,0.009480653,0.00229426,0.025568068,0.9996761
64.63775,0.0095096165,0.0021991124,0.02553311,0.9996834
64.64805,0.009474831,0.0021014889,0.025446415,0.9996641
64.65775,0.009439985,0.002003884,0.02535969,0.9996448
64.66795,0.009405833,0.0018996797,0.025189549,0.99964654
64.67785,0.009249985,0.0017978421,0.02502057,0.9996575
64.68735,0.0091844965,0.0016671119,0.024894774,0.9996508
64.69765,0.0090924725,0.0015677039,0.024777412,0.9996883
64.70775,0.008966653,0.0015055982,0.02473101,0.99966574
64.71785,0.008842578,0.001386279,0.0247415,0.99967396
64.72725,0.008780566,0.0013266306,0.024746746,0.9996781
64.73765,0.008656484,0.0012072981,0.024757206,0.9996862
64.74775,0.0085914,0.0010325622,0.024855196,0.99966806
64.75795,0.008498037,0.00094636227,0.024904817,0.99966365
64.76725,0.008373954,0.00082703074,0.024915308,0.99967176
64.77775,0.0082498975,0.0007077365,0.024925768,0.99968
64.78775,0.008124069,0.00064561795,0.024879366,0.99965745
64.79795,0.008000693,0.00051971176,0.02480638,0.9996866
64.80745,0.007812837,0.0003979192,0.024765223,0.99966806
64.81775,0.0076256283,0.00026957225,0.02464059,0.99967074
64.82795,0.007318538,8.637237e-05,0.024573982,0.99971306
64.83775,0.0070661833,-3.1278818e-05,0.024564683,0.99964714
64.84785,0.006699427,-0.0001524376,0.024493992,0.9996948
64.85785,0.0064502154,-0.00034047465,0.024374604,0.99970144
64.86775,0.0059883012,-0.0004906425,0.024296641,0.9997142
64.87785,0.005557704,-0.00061425543,0.024174392,0.99973536
64.88785,0.0051543666,-0.000775847,0.023960143,0.9997331
64.89785,0.004659987,-0.0009019335,0.023786187,0.9997277
64.90775,0.0041308044,-0.0011256156,0.023525596,0.999703
64.91785,0.0037322666,-0.0012293046,0.023275495,0.9997535
64.92765,0.00314406,-0.0013975669,0.022927344,0.999755
64.93765,0.0025552113,-0.0015592077,0.02266267,0.99973565
64.94775,0.0020928578,-0.001665367,0.02236092,0.9997596
64.95785,0.0014733162,-0.0018601555,0.022057086,0.9997527
64.96775,0.0011013221,-0.001995208,0.02179858,0.99975884
64.97785,0.00051728217,-0.0020989876,0.021497965,0.9997921
64.98775,-7.782364e-06,-0.0022582086,0.021284908,0.9997994
64.99775,-0.00034911648,-0.0023601109,0.021065474,0.99979305
65.00765,-0.00081211963,-0.0024596616,0.020847172,0.99979615
65.01795,-0.0011541524,-0.002554977,0.020711184,0.99976873
65.02775,-0.0013696157,-0.0025948044,0.020538151,0.99978507
65.03785,-0.001738159,-0.0026587597,0.020410597,0.9998021
65.04785,-0.0019212083,-0.0027226368,0.020333588,0.99983644
65.05815,-0.0020477274,-0.0027781567,0.020370603,0.999793
65.06775,-0.002200757,-0.0028023159,0.02041617,0.99979377
65.07785,-0.0023231166,-0.0027933652,0.02050075,0.9997822
65.08785,-0.002350326,-0.0027554182,0.02059272,0.99980557
65.09745,-0.0023185443,-0.002772888,0.02077216,0.9998026
65.10775,-0.0023198852,-0.00275968,0.020939052,0.9997607
65.11775,-0.002226091,-0.002717501,0.021113306,0.9997537
65.12785,-0.0020991743,-0.0027059994,0.021300077,0.99978596
65.13725,-0.0020053468,-0.0026638238,0.021474272,0.99977905
65.14795,-0.0018801845,-0.0025951217,0.02160415,0.99978054
65.15785,-0.0017904988,-0.0026174446,0.02173078,0.9997418
65.16765,-0.0016960469,-0.0025818613,0.021821529,0.99975586
65.17755,-0.0016015538,-0.002546269,0.021912307,0.99976987
65.18795,-0.0014805504,-0.002542037,0.02199462,0.9997395
65.19785,-0.0013860401,-0.002506473,0.022085339,0.99975353
65.20775,-0.0013229232,-0.0024974165,0.022220463,0.99975926
65.21785,-0.0012615684,-0.0024311717,0.022298694,0.99973416
65.22775,-0.0011977686,-0.002428727,0.022350341,0.99976075
65.23775,-0.0011670754,-0.0023955794,0.022389412,0.9997482
65.24775,-0.001136398,-0.002362457,0.022428572,0.99973565
65.25795,-0.001136398,-0.002362457,0.022428572,0.99973565
65.26775,-0.0011357403,-0.0023690532,0.022345126,0.99975663
65.27785,-0.0011357403,-0.0023690532,0.022345126,0.99975663
65.28775,-0.001194698,-0.0023136397,0.022257537,0.9997829
65.29795,-0.0011940324,-0.002320223,0.02217406,0.9998039
65.30775,-0.0012271625,-0.002289558,0.022161543,0.9997648
65.31775,-0.0012264638,-0.0022961448,0.022078097,0.99978584
65.32775,-0.0011951285,-0.0022696184,0.022033751,0.9997943
65.33775,-0.0012276184,-0.0022455212,0.021937728,0.9997762
65.34775,-0.0011052411,-0.0022545003,0.02185309,0.9997877
65.35775,-0.0010431875,-0.0021948423,0.021847844,0.9997837
65.36775,-0.0010118524,-0.002168316,0.021803528,0.9997921
65.37775,-0.0009498239,-0.002108642,0.021798313,0.9997881
65.38805,-0.0008878113,-0.0020489935,0.021793067,0.99978405
65.39785,-0.0007661091,-0.0020513479,0.021791875,0.9997747
65.40785,-0.00067340326,-0.0019585518,0.02182576,0.9997582
65.41785,-0.0006427258,-0.0019254297,0.021864861,0.99974555
65.42805,-0.0005747591,-0.001858502,0.021964103,0.999804
65.43765,-0.00054410694,-0.0018253641,0.022003174,0.9997915
65.44775,-0.00045137585,-0.0017325836,0.022037089,0.9997748
65.45795,-0.000478593,-0.0016946493,0.022129029,0.99979824
65.46755,-0.00041900942,-0.0015711756,0.022150308,0.99974257
65.47765,-0.00044555307,-0.0015398122,0.022158831,0.99978685
65.48795,-0.00047451633,-0.0014446647,0.02219385,0.9997796
65.49775,-0.0005076638,-0.0014139714,0.022181302,0.9997405
65.50745,-0.0005673298,-0.0013519303,0.02217725,0.9997457
65.51775,-0.000595618,-0.0012634074,0.02212885,0.9997594
65.52775,-0.00062394084,-0.0011748273,0.022080421,0.9997731
65.53795,-0.0006829159,-0.0011193855,0.021992892,0.9997994
65.54745,-0.00065336,-0.0010356428,0.021891654,0.9997772
65.55775,-0.0007454479,-0.00094956445,0.021791577,0.99976426
65.56775,-0.00074241037,-0.00083447417,0.021698803,0.99978644
65.57785,-0.00074352394,-0.0007838412,0.021558434,0.9997768
65.58785,-0.0007404691,-0.00066877913,0.021465689,0.999799
65.59785,-0.0007415827,-0.0006181462,0.02132535,0.99978936
65.60795,-0.0007426869,-0.00056755426,0.02118501,0.9997796
65.61775,-0.0007124322,-0.00049039815,0.021000326,0.9997784
65.62765,-0.0006803983,-0.00047045838,0.020872474,0.99980783
65.63765,-0.00068150245,-0.00041986647,0.020732164,0.9997982
65.64775,-0.0006825987,-0.0003692619,0.020591855,0.9997885
65.65785,-0.0006789208,-0.00026073906,0.020415604,0.9998316
65.66785,-0.0006493318,-0.00017699957,0.020314336,0.99980944
65.67775,-0.00065111887,-0.00011979583,0.020257443,0.9997788
65.68775,-0.0006480482,-4.708563e-06,0.020164698,0.999801
65.69785,-0.00067635375,8.384297e-05,0.02011633,0.9998146
65.70785,-0.00067568803,7.725958e-05,0.020032823,0.99983567
65.71795,-0.00070396834,0.0001657953,0.019984365,0.9998494
65.72775,-0.00070578075,0.00022301484,0.019927502,0.99981874
65.73775,-0.0007647637,0.00027844403,0.019839972,0.999845
65.74785,-0.0007972031,0.0003025097,0.019744009,0.99982685
65.75785,-0.0007989823,0.00035972608,0.019687146,0.99979615
65.76775,-0.00085795735,0.00041516795,0.019599587,0.9998224
65.77785,-0.0008266222,0.0004416942,0.019555211,0.99983084
65.78785,-0.0008862881,0.0005037352,0.019551158,0.999836
65.79805,-0.0009500878,0.0005012904,0.01949951,0.99980956
65.80775,-0.0009766395,0.0005326413,0.019507974,0.9998539
65.81775,-0.001041097,0.00053679256,0.019539773,0.99980634
65.82785,-0.0011007454,0.00059880514,0.01953569,0.99981153
65.83745,-0.0011586321,0.00060362974,0.01958856,0.99984735
65.84795,-0.0012496412,0.0006391319,0.019628823,0.99984413
65.85775,-0.0013134488,0.00063667446,0.019577175,0.9998176
65.86775,-0.0013134488,0.00063667446,0.019577175,0.9998176
65.87735,-0.0014351432,0.0006390416,0.019578367,0.99982697
65.88795,-0.0015254944,0.0006679477,0.019535154,0.9998447
65.89775,-0.0015561797,0.00063481275,0.019496053,0.9998572
65.90785,-0.0016199796,0.0006323679,0.019444436,0.99983066
65.91765,-0.0016506648,0.000599233,0.019405305,0.9998432
65.92765,-0.0017144646,0.00059678813,0.019353628,0.99981654
65.93785,-0.0017451168,0.00056365004,0.019314557,0.99982905
65.94775,-0.00177581,0.0005305025,0.019275427,0.9998417
65.95775,-0.0018685,0.0004377316,0.019241571,0.99985826
65.96785,-0.0019016223,0.0004684091,0.019229054,0.99981916
65.97775,-0.001963676,0.00040875108,0.01923427,0.9998232
