elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
0.14965005,257,-33,417,283,-592,-192,-1021,-468
0.15015006,257,-33,417,283,-592,-192,-1021,-468
0.15065005,257,-32,417,283,-592,-192,-1021,-468
0.15115005,257,-33,417,283,-592,-192,-1021,-468
0.15165006,257,-33,417,283,-592,-191,-1021,-468
0.15215005,257,-33,417,283,-592,-191,-1021,-468
0.15265006,257,-33,417,283,-592,-191,-1021,-468
0.15315005,257,-33,418,283,-592,-191,-1021,-468
0.15365006,256,-33,417,283,-592,-191,-1021,-468
0.15415005,256,-33,417,283,-592,-191,-1021,-468
0.15465006,257,-32,417,283,-592,-191,-1021,-468
0.15515006,256,-32,417,283,-592,-191,-1021,-467
0.15565005,256,-33,417,283,-591,-191,-1021,-467
0.15615006,256,-33,417,282,-592,-191,-1021,-468
0.15665005,256,-32,417,283,-592,-191,-1021,-467
0.15715006,257,-32,418,283,-592,-191,-1021,-468
0.15765005,257,-33,417,282,-592,-191,-1021,-468
0.15815006,257,-33,417,283,-592,-191,-1021,-468
0.15865006,256,-33,417,283,-592,-191,-1021,-468
0.15915005,257,-33,417,283,-592,-191,-1021,-468
0.15965006,257,-33,417,283,-592,-191,-1021,-468
0.16015005,257,-32,417,283,-592,-191,-1021,-468
0.16065006,257,-33,417,283,-592,-191,-1021,-468
0.16115005,256,-33,417,283,-592,-191,-1021,-468
0.16165006,256,-32,417,283,-592,-191,-1021,-468
0.16215006,257,-33,417,283,-592,-191,-1021,-468
0.16265005,257,-32,418,283,-592,-191,-1021,-468
0.16315006,257,-33,417,283,-592,-191,-1021,-468
0.16365005,257,-32,417,282,-592,-192,-1021,-468
0.16415006,257,-33,417,283,-592,-192,-1021,-468
0.16465005,257,-33,418,283,-592,-191,-1021,-468
0.16515006,257,-33,417,283,-592,-191,-1022,-467
0.16565005,257,-33,417,283,-592,-191,-1021,-468
0.16615005,258,-33,417,283,-592,-191,-1021,-468
0.16665006,257,-33,417,282,-592,-191,-1021,-467
0.16715005,257,-32,417,283,-592,-191,-1021,-468
0.16765006,257,-33,418,283,-592,-191,-1021,-468
0.16815005,257,-33,418,283,-592,-191,-1020,-467
0.16865006,257,-33,417,283,-592,-191,-1021,-467
0.16915005,257,-33,417,283,-592,-191,-1021,-467
0.16965005,257,-33,417,283,-592,-191,-1021,-468
0.17015006,257,-33,417,283,-592,-191,-1021,-468
0.17065005,257,-33,418,283,-592,-192,-1021,-468
0.17115006,257,-33,417,283,-592,-192,-1021,-468
0.17165005,257,-33,417,282,-592,-192,-1021,-468
0.17215006,257,-33,417,283,-592,-191,-1021,-468
0.17265005,257,-33,417,283,-592,-192,-1021,-468
0.17315005,257,-33,417,283,-592,-192,-1021,-468
0.17365006,257,-33,417,283,-592,-191,-1021,-468
0.17415005,257,-32,417,283,-591,-192,-1021,-467
0.17465006,256,-32,417,283,-592,-191,-1021,-467
0.17515005,257,-32,417,283,-591,-191,-1021,-467
0.17565006,257,-33,417,283,-592,-191,-1021,-467
0.17615005,257,-33,417,283,-592,-191,-1021,-467
0.17665006,257,-33,417,283,-592,-191,-1021,-468
0.17715006,257,-32,418,283,-592,-191,-1020,-467
0.17765005,257,-32,417,283,-592,-192,-1021,-467
0.17815006,257,-33,417,283,-591,-191,-1021,-468
0.17865005,257,-33,417,283,-592,-191,-1021,-467
0.17915006,257,-33,417,283,-592,-191,-1021,-468
0.17965005,257,-33,418,283,-592,-191,-1021,-468
0.18015006,257,-33,417,283,-592,-191,-1020,-468
0.18065006,257,-33,417,283,-592,-191,-1021,-468
0.18115005,257,-33,417,283,-592,-191,-1021,-468
0.18165006,257,-33,417,283,-592,-191,-1021,-468
0.18215005,257,-33,417,283,-592,-191,-1021,-467
0.18265006,257,-32,417,283,-592,-191,-1021,-467
0.18315005,257,-32,418,283,-592,-191,-1021,-467
0.18365006,257,-32,417,283,-592,-191,-1021,-467
0.18415006,257,-32,417,283,-592,-191,-1020,-468
0.18465005,257,-33,417,283,-592,-191,-1021,-467
0.18515006,256,-32,417,283,-592,-191,-1021,-467
0.18565005,257,-32,417,283,-591,-191,-1021,-467
0.18615006,257,-32,417,283,-592,-191,-1020,-467
0.18665005,257,-32,418,283,-592,-191,-1021,-467
0.18715006,257,-32,418,283,-592,-191,-1020,-467
0.18765005,256,-32,418,283,-592,-191,-1020,-467
0.18815005,257,-32,417,283,-592,-191,-1021,-467
0.18865006,257,-32,417,283,-592,-191,-1021,-467
0.18915005,257,-32,417,283,-592,-191,-1021,-467
0.18965006,257,-32,417,283,-592,-191,-1021,-467
0.19015005,257,-32,417,283,-592,-191,-1021,-467
0.19065006,257,-33,417,283,-592,-191,-1021,-467
0.19115005,257,-32,417,283,-592,-191,-1021,-468
0.19165005,257,-32,417,283,-592,-191,-1021,-467
0.19215006,257,-32,417,283,-592,-191,-1021,-468
0.19265005,257,-33,417,283,-592,-191,-1021,-467
0.19315006,257,-33,417,283,-592,-191,-1021,-467
0.19365005,257,-33,417,283,-592,-191,-1020,-468
0.19415006,257,-33,417,283,-592,-191,-1021,-468
0.19465005,257,-33,417,283,-592,-191,-1021,-468
0.19515005,257,-33,417,283,-592,-192,-1021,-468
0.19565006,257,-33,417,283,-592,-191,-1021,-468
0.19615005,257,-32,417,283,-592,-192,-1021,-468
0.19665006,257,-33,417,283,-592,-191,-1021,-468
0.19715005,257,-33,417,283,-592,-191,-1021,-468
0.19765006,257,-33,417,283,-592,-192,-1020,-468
0.19815005,257,-33,417,283,-592,-191,-1021,-468
0.19865006,257,-32,417,283,-592,-191,-1021,-468
0.19915006,257,-33,417,283,-592,-192,-1021,-468
0.19965005,257,-33,417,283,-592,-192,-1021,-468
0.20015006,257,-33,417,283,-591,-192,-1021,-468
0.20065005,257,-33,417,283,-592,-192,-1021,-468
0.20115006,257,-33,417,283,-592,-192,-1021,-468
0.20165005,257,-33,417,283,-592,-192,-1020,-468
0.20215006,257,-32,417,283,-592,-192,-1020,-468
0.20265006,257,-33,417,283,-592,-192,-1021,-468
0.20315005,256,-32,417,283,-592,-192,-1021,-468
0.20365006,257,-33,417,283,-592,-192,-1021,-468
0.20415005,257,-33,417,283,-592,-191,-1021,-468
0.20465006,257,-32,417,283,-592,-192,-1020,-468
0.20515005,257,-33,417,283,-592,-191,-1021,-468
0.20565006,257,-33,417,283,-592,-191,-1021,-468
0.20615005,257,-33,417,283,-592,-191,-1021,-468
0.20665005,257,-33,417,283,-592,-191,-1021,-468
0.20715006,257,-33,417,283,-592,-191,-1021,-468
0.20765005,257,-32,418,283,-592,-191,-1021,-468
0.20815006,257,-33,417,283,-592,-192,-1021,-468
0.20865005,257,-33,417,283,-592,-191,-1021,-468
0.20915006,257,-33,417,283,-592,-191,-1020,-468
0.20965005,257,-32,417,283,-592,-192,-1021,-468
0.21015005,257,-33,417,283,-592,-191,-1021,-468
0.21065006,257,-33,418,283,-592,-191,-1020,-468
0.21115005,257,-33,417,283,-592,-191,-1021,-468
0.21165006,257,-33,417,283,-592,-191,-1021,-468
0.21215005,257,-33,417,283,-592,-191,-1021,-467
0.21265006,257,-33,417,283,-592,-191,-1021,-468
0.21315005,257,-33,417,283,-591,-191,-1021,-468
0.21365005,257,-33,417,283,-592,-191,-1021,-468
0.21415006,257,-33,417,283,-592,-191,-1021,-468
0.21465005,257,-33,417,283,-592,-191,-1021,-468
0.21515006,257,-33,417,283,-591,-191,-1021,-467
0.21565005,256,-32,417,283,-592,-192,-1021,-468
0.21615006,257,-33,417,283,-592,-191,-1021,-467
0.21665005,257,-32,417,283,-592,-191,-1020,-467
0.21715006,257,-33,418,283,-592,-191,-1021,-468
0.21765006,257,-33,417,283,-592,-191,-1020,-468
0.21815005,257,-33,417,283,-592,-191,-1021,-468
0.21865006,257,-32,417,283,-592,-191,-1021,-468
0.21915005,257,-32,417,283,-592,-191,-1021,-468
0.21965006,257,-33,418,283,-592,-191,-1020,-468
0.22015005,257,-33,417,283,-592,-191,-1021,-468
0.22065006,257,-33,417,283,-592,-191,-1021,-467
0.22115006,257,-32,417,283,-592,-191,-1021,-467
0.22165005,256,-32,417,283,-592,-191,-1021,-467
0.22215006,257,-33,418,283,-592,-191,-1021,-468
0.22265005,257,-33,418,283,-592,-191,-1021,-467
0.22315006,257,-33,417,283,-592,-191,-1020,-468
0.22365005,257,-32,417,283,-592,-191,-1021,-468
0.22415006,257,-33,417,283,-592,-191,-1021,-468
0.22465006,257,-33,417,283,-592,-191,-1021,-468
0.22515005,257,-33,417,283,-592,-191,-1021,-468
0.22575006,257,-33,417,283,-592,-192,-1021,-468
0.22625005,257,-33,417,283,-592,-192,-1021,-468
0.22675006,257,-32,417,283,-592,-192,-1021,-469
0.22725005,257,-33,417,283,-592,-192,-1021,-468
0.22775005,257,-33,417,283,-592,-192,-1021,-468
0.22825006,257,-32,417,283,-592,-191,-1021,-468
0.22875005,257,-33,417,283,-592,-191,-1021,-467
0.22925006,257,-32,417,283,-591,-191,-1021,-468
0.22975005,257,-33,417,283,-592,-191,-1021,-468
0.23025006,257,-32,417,283,-592,-191,-1021,-468
0.23075005,257,-32,417,284,-592,-191,-1021,-467
0.23125005,257,-32,417,283,-591,-191,-1021,-467
0.23175006,257,-32,417,283,-592,-191,-1021,-467
0.23225005,257,-32,417,283,-592,-191,-1021,-467
0.23275006,257,-32,418,283,-592,-191,-1020,-467
0.23325005,257,-32,417,283,-592,-191,-1021,-467
0.23375006,257,-33,417,283,-592,-191,-1020,-467
0.23425005,257,-33,417,283,-592,-191,-1020,-468
0.23475006,257,-33,417,283,-592,-191,-1021,-468
0.23525006,257,-33,417,283,-592,-191,-1021,-467
0.23575005,257,-33,417,283,-592,-191,-1021,-468
0.23625006,257,-33,417,283,-592,-192,-1020,-468
0.23675005,257,-33,418,283,-592,-191,-1021,-468
0.23725006,257,-33,418,284,-592,-192,-1020,-468
0.23775005,257,-33,418,283,-592,-192,-1021,-468
0.23825006,257,-33,417,284,-592,-192,-1021,-468
0.23875006,257,-33,417,283,-592,-192,-1021,-468
0.23925005,257,-33,417,283,-592,-191,-1020,-468
0.23975006,257,-33,417,283,-592,-191,-1021,-468
0.24025005,257,-33,417,283,-592,-191,-1021,-468
0.24075006,256,-33,417,283,-592,-191,-1021,-468
0.24125005,257,-33,417,283,-592,-191,-1021,-467
0.24175006,256,-32,418,283,-592,-191,-1021,-468
0.24225006,257,-33,417,283,-591,-191,-1021,-468
0.24275005,257,-33,418,283,-592,-191,-1020,-468
0.24325006,257,-32,417,283,-592,-191,-1021,-468
0.24375005,256,-32,417,283,-592,-191,-1020,-468
0.24425006,257,-32,417,283,-592,-191,-1020,-468
0.24475005,257,-32,417,283,-592,-191,-1021,-468
0.24525006,256,-33,417,283,-592,-191,-1021,-467
0.24575005,257,-33,417,283,-592,-191,-1021,-468
0.24625005,257,-33,417,283,-591,-191,-1021,-468
0.24675006,257,-32,417,283,-592,-192,-1020,-468
0.24725005,257,-32,417,283,-592,-191,-1020,-468
0.24775006,257,-33,417,283,-592,-191,-1020,-468
0.24825005,257,-33,417,283,-592,-191,-1021,-468
0.24875006,257,-32,417,283,-592,-191,-1021,-468
0.24925005,257,-32,418,284,-592,-192,-1021,-468
0.24975005,258,-33,417,283,-591,-192,-1021,-468
0.25025004,258,-33,417,283,-591,-191,-1021,-468
0.25075006,257,-33,417,283,-592,-192,-1020,-468
0.25125006,258,-33,417,283,-592,-192,-1021,-468
0.25175005,258,-33,417,284,-592,-191,-1021,-468
0.25225005,258,-33,417,283,-592,-192,-1020,-468
0.25275007,258,-33,417,283,-592,-191,-1020,-468
0.25325006,258,-33,417,283,-592,-192,-1021,-468
0.25375006,257,-33,417,283,-592,-191,-1020,-467
0.25425005,257,-33,417,283,-592,-191,-1020,-468
0.25475004,257,-33,417,283,-591,-191,-1021,-468
0.25525007,257,-33,417,283,-592,-191,-1021,-468
0.25575006,257,-33,417,283,-592,-191,-1021,-467
0.25625005,257,-33,417,283,-592,-191,-1021,-467
0.25675005,257,-33,418,283,-592,-191,-1020,-467
0.25725004,257,-33,417,283,-592,-191,-1020,-467
0.25775006,257,-32,417,283,-592,-190,-1021,-467
0.25825006,257,-33,417,283,-592,-191,-1020,-468
0.25875005,257,-33,417,283,-592,-190,-1020,-467
0.25925004,257,-32,417,283,-592,-191,-1021,-467
0.25975007,257,-32,417,283,-592,-191,-1021,-468
0.26025006,257,-33,418,283,-592,-191,-1021,-468
0.26075006,257,-32,417,283,-592,-191,-1020,-468
0.26125005,257,-33,417,284,-592,-191,-1020,-468
0.26175004,257,-32,417,283,-592,-191,-1021,-467
0.26225007,257,-32,417,284,-592,-191,-1021,-467
0.26275006,257,-32,417,283,-592,-191,-1020,-467
0.26325005,257,-32,417,284,-592,-191,-1021,-467
0.26375005,257,-32,417,283,-592,-190,-1021,-468
0.26425004,257,-32,417,283,-592,-191,-1020,-467
0.26475006,257,-32,417,283,-592,-191,-1021,-467
0.26525006,257,-33,417,283,-591,-191,-1021,-467
0.26575005,257,-32,417,283,-592,-191,-1021,-468
0.26625004,257,-32,417,283,-592,-191,-1020,-468
0.26675007,257,-32,417,283,-592,-191,-1021,-467
0.26725006,257,-33,417,283,-592,-191,-1021,-468
0.26775005,257,-33,417,284,-592,-191,-1021,-468
0.26825005,257,-33,417,284,-592,-191,-1020,-468
0.26875004,257,-32,417,283,-592,-191,-1020,-468
0.26925007,256,-32,417,283,-592,-191,-1020,-467
0.26975006,257,-33,417,283,-592,-191,-1021,-468
0.27025005,257,-32,417,283,-591,-191,-1021,-468
0.27075005,257,-32,417,283,-592,-191,-1021,-468
0.27125007,257,-33,417,283,-592,-191,-1021,-468
0.27175006,257,-33,417,283,-592,-192,-1021,-468
0.27225006,257,-33,417,283,-592,-192,-1020,-468
0.27275005,257,-33,417,283,-592,-192,-1021,-468
0.27325004,257,-33,417,283,-592,-192,-1021,-468
0.27375007,257,-33,417,284,-592,-192,-1021,-468
0.27425006,257,-33,417,283,-592,-192,-1020,-468
0.27475005,257,-33,417,283,-592,-191,-1021,-468
0.27525005,257,-32,417,283,-592,-191,-1021,-468
0.27575004,257,-33,417,283,-592,-191,-1021,-468
0.27625006,257,-33,417,283,-592,-191,-1020,-468
0.27675006,257,-32,417,284,-592,-191,-1021,-468
0.27725005,258,-33,417,284,-592,-191,-1020,-468
0.27775005,258,-33,417,283,-592,-191,-1020,-468
0.27825007,258,-33,417,283,-592,-191,-1020,-468
0.27875006,258,-33,417,284,-592,-191,-1020,-467
0.27925006,258,-32,417,284,-592,-192,-1020,-468
0.27975005,257,-33,417,283,-592,-191,-1021,-468
0.28025004,258,-33,417,284,-592,-191,-1021,-468
0.28075007,257,-33,417,283,-592,-191,-1020,-468
0.28125006,257,-33,417,283,-592,-192,-1021,-468
0.28175005,257,-33,417,283,-592,-192,-1021,-468
0.28225005,257,-33,417,283,-592,-192,-1021,-468
0.28275004,257,-33,417,284,-592,-192,-1021,-468
0.28325006,257,-33,417,283,-592,-192,-1021,-468
0.28375006,257,-33,417,283,-592,-192,-1021,-468
0.28425005,257,-32,417,284,-592,-192,-1020,-468
0.28475004,257,-33,417,283,-592,-191,-1021,-468
0.28525007,257,-33,417,283,-592,-191,-1021,-467
0.28575006,257,-33,417,283,-591,-192,-1021,-467
0.28625005,257,-32,417,283,-592,-191,-1021,-467
0.28675005,257,-32,417,284,-592,-191,-1020,-467
0.28725004,257,-32,417,283,-592,-191,-1020,-467
0.28775007,257,-32,417,283,-592,-191,-1020,-468
0.28825006,257,-32,417,283,-592,-192,-1020,-468
0.28875005,257,-32,417,283,-592,-191,-1021,-468
0.28925005,257,-32,417,283,-592,-191,-1021,-468
0.28975007,257,-32,417,283,-592,-191,-1020,-468
0.29025006,257,-32,417,284,-591,-191,-1020,-467
0.29075006,257,-32,417,284,-591,-191,-1021,-467
0.29125005,257,-32,417,283,-591,-191,-1020,-468
0.29175004,257,-32,417,283,-592,-191,-1020,-468
0.29225007,257,-32,417,283,-592,-191,-1020,-467
0.29275006,257,-32,417,284,-592,-191,-1020,-467
0.29325005,257,-33,417,283,-592,-191,-1020,-468
0.29375005,257,-32,417,283,-592,-191,-1020,-467
0.29425004,257,-32,417,284,-592,-191,-1021,-468
0.29475006,257,-32,417,283,-592,-191,-1020,-468
0.29525006,257,-32,417,283,-592,-191,-1021,-468
0.29575005,257,-33,417,283,-592,-191,-1020,-468
0.29625005,257,-33,417,283,-592,-191,-1020,-467
0.29675007,257,-32,417,283,-592,-191,-1020,-467
0.29725006,257,-33,417,284,-592,-191,-1021,-468
0.29775006,257,-32,417,284,-592,-191,-1021,-468
0.29825005,257,-32,417,283,-592,-192,-1021,-468
0.29875004,257,-32,417,283,-592,-191,-1021,-467
0.29925007,257,-33,417,284,-591,-191,-1020,-467
0.29975006,257,-33,417,283,-591,-191,-1020,-468
0.30025005,257,-33,417,284,-592,-191,-1020,-467
0.30075005,257,-33,418,284,-592,-191,-1020,-468
0.30125004,257,-33,417,283,-592,-191,-1020,-468
0.30175006,257,-33,417,283,-592,-191,-1021,-468
0.30225006,257,-33,417,283,-592,-192,-1021,-468
0.30275005,257,-33,417,283,-592,-191,-1021,-468
0.30325004,257,-33,417,284,-592,-192,-1020,-468
0.30375007,258,-33,417,284,-592,-192,-1021,-468
0.30425006,257,-33,417,283,-592,-192,-1021,-468
0.30475006,257,-33,417,284,-592,-192,-1021,-468
0.30525005,257,-33,417,283,-592,-192,-1020,-468
0.30575004,258,-33,417,283,-592,-192,-1021,-468
0.30625007,257,-33,417,284,-592,-192,-1021,-468
0.30675006,258,-33,418,283,-592,-192,-1020,-468
0.30725005,257,-33,417,284,-592,-192,-1020,-468
0.30775005,258,-33,417,284,-592,-192,-1020,-468
0.30825007,257,-33,417,284,-592,-191,-1020,-468
0.30875006,258,-33,417,284,-592,-192,-1021,-468
0.30925006,257,-33,417,284,-592,-192,-1020,-468
0.30975005,257,-33,417,283,-592,-191,-1021,-468
0.31025004,257,-33,417,284,-592,-191,-1021,-468
0.31075007,257,-33,417,284,-592,-191,-1020,-468
0.31125006,257,-33,417,284,-592,-191,-1020,-468
0.31175005,257,-33,417,283,-592,-191,-1020,-468
0.31225005,257,-32,417,284,-592,-191,-1021,-468
0.31275004,257,-33,417,283,-592,-192,-1020,-468
0.31325006,257,-33,417,284,-592,-191,-1020,-468
0.31375006,257,-32,417,283,-592,-191,-1021,-468
0.31425005,257,-32,417,283,-592,-191,-1020,-468
0.31475005,257,-33,417,284,-591,-191,-1021,-468
0.31525007,257,-33,417,284,-592,-192,-1021,-468
0.31575006,257,-33,417,283,-591,-191,-1020,-468
0.31625006,257,-33,417,283,-592,-192,-1020,-468
0.31675005,257,-32,417,283,-592,-191,-1020,-468
0.31725004,257,-32,417,284,-592,-191,-1020,-468
0.31785005,257,-32,417,283,-592,-191,-1020,-468
0.31835005,257,-32,417,283,-592,-191,-1020,-468
0.31885004,257,-33,417,283,-591,-191,-1020,-468
0.31935006,257,-33,417,283,-592,-191,-1020,-468
0.31985006,257,-33,417,284,-592,-191,-1021,-468
0.32035005,257,-32,417,283,-592,-192,-1020,-468
0.32085004,257,-33,417,283,-592,-191,-1021,-467
0.32135007,257,-33,417,283,-592,-191,-1021,-467
0.32185006,257,-33,417,283,-592,-191,-1020,-468
0.32235005,257,-33,417,283,-592,-191,-1020,-468
0.32285005,257,-32,417,284,-592,-192,-1020,-468
0.32335004,257,-33,417,284,-592,-191,-1021,-468
0.32385007,257,-32,417,284,-592,-191,-1020,-468
0.32435006,257,-33,417,283,-592,-191,-1020,-468
0.32485005,257,-33,417,284,-592,-191,-1021,-468
0.32535005,257,-33,417,284,-592,-192,-1021,-468
0.32585007,257,-32,417,284,-592,-191,-1020,-468
0.32635006,257,-32,417,284,-592,-192,-1020,-468
0.32685006,257,-32,417,284,-592,-191,-1020,-468
0.32735005,257,-33,417,284,-592,-191,-1020,-468
0.32785004,257,-32,417,284,-592,-191,-1021,-468
0.32835007,257,-33,417,284,-592,-192,-1020,-468
0.32885006,257,-33,417,284,-592,-192,-1020,-468
0.32935005,257,-32,417,284,-592,-192,-1021,-468
0.32985005,257,-32,417,284,-592,-192,-1021,-468
0.33035004,257,-32,417,284,-592,-191,-1021,-468
0.33085006,257,-33,417,283,-592,-192,-1020,-468
0.33135006,257,-33,417,283,-592,-192,-1020,-468
0.33185005,257,-33,417,283,-592,-192,-1020,-468
0.33235005,257,-33,417,283,-591,-192,-1020,-468
0.33285007,257,-33,417,283,-592,-192,-1020,-468
0.33335006,257,-33,417,284,-592,-192,-1021,-468
0.33385006,257,-33,417,284,-592,-192,-1020,-468
0.33435005,257,-33,417,284,-592,-191,-1020,-467
0.33485004,257,-33,417,283,-591,-191,-1021,-467
0.33535007,257,-33,417,283,-592,-191,-1020,-467
0.33585006,257,-32,417,283,-592,-191,-1021,-467
0.33635005,257,-32,417,284,-592,-191,-1020,-467
0.33685005,257,-32,417,284,-592,-191,-1020,-467
0.33735004,257,-33,417,284,-592,-191,-1021,-467
0.33785006,256,-33,417,283,-592,-190,-1020,-467
0.33835006,257,-32,417,284,-592,-191,-1021,-467
0.33885005,257,-33,417,284,-592,-191,-1021,-467
0.33935004,257,-33,417,284,-592,-192,-1020,-468
0.33985007,258,-32,417,284,-592,-192,-1020,-467
0.34035006,257,-33,417,284,-591,-192,-1020,-468
0.34085006,257,-33,417,283,-592,-191,-1020,-468
0.34135005,258,-33,417,284,-592,-191,-1020,-467
0.34185004,257,-33,417,284,-592,-191,-1021,-468
0.34235007,257,-33,417,284,-592,-191,-1020,-468
0.34285006,257,-33,417,283,-592,-191,-1021,-468
0.34335005,257,-33,418,284,-592,-191,-1020,-467
0.34385005,257,-32,417,284,-592,-191,-1021,-468
0.34435007,257,-32,417,283,-592,-191,-1020,-468
0.34485006,257,-33,417,283,-592,-191,-1021,-468
0.34535006,257,-32,417,284,-592,-190,-1021,-467
0.34585005,257,-33,417,283,-592,-191,-1020,-468
0.34635004,257,-32,417,284,-592,-191,-1021,-468
0.34685007,257,-32,417,284,-592,-190,-1020,-468
0.34735006,257,-32,417,283,-592,-190,-1020,-468
0.34785005,257,-32,417,284,-592,-191,-1020,-468
0.34835005,257,-33,417,284,-592,-191,-1020,-468
0.34885004,257,-32,417,283,-592,-191,-1021,-467
0.34935006,257,-32,417,284,-591,-191,-1020,-468
0.34985006,257,-33,417,284,-591,-191,-1020,-468
0.35035005,257,-33,417,283,-592,-191,-1020,-468
0.35085005,257,-33,417,284,-592,-191,-1021,-468
0.35135007,257,-33,417,283,-592,-191,-1021,-468
0.35185006,257,-32,417,284,-592,-191,-1020,-468
0.35235006,257,-33,417,283,-592,-191,-1021,-467
0.35285005,257,-32,417,284,-592,-191,-1020,-467
0.35335004,257,-33,418,284,-591,-191,-1020,-468
0.35385007,257,-33,417,283,-592,-191,-1020,-467
0.35435006,257,-33,417,284,-592,-191,-1020,-468
0.35485005,257,-33,417,283,-591,-192,-1021,-468
0.35535005,258,-33,417,283,-592,-192,-1021,-468
0.35585004,257,-33,417,283,-591,-191,-1021,-467
0.35635006,257,-32,417,283,-592,-191,-1020,-468
0.35685006,257,-32,417,283,-592,-191,-1020,-468
0.35735005,257,-32,417,284,-592,-191,-1020,-467
0.35785004,257,-33,417,284,-592,-192,-1020,-468
0.35835007,257,-32,417,284,-592,-191,-1020,-467
0.35885006,257,-32,417,284,-592,-192,-1021,-468
0.35935006,257,-32,417,284,-592,-191,-1020,-468
0.35985005,257,-32,417,284,-592,-192,-1020,-468
0.36035004,257,-32,417,284,-591,-191,-1021,-468
0.36085007,257,-32,417,284,-591,-191,-1020,-468
0.36135006,257,-33,417,284,-592,-192,-1021,-468
0.36185005,257,-33,417,284,-591,-191,-1020,-468
0.36235005,257,-33,417,283,-592,-191,-1021,-468
0.36285004,257,-33,417,284,-592,-191,-1020,-468
0.36335006,258,-33,417,284,-592,-191,-1020,-468
0.36385006,258,-33,417,284,-592,-192,-1021,-468
0.36435005,257,-33,418,283,-592,-192,-1021,-468
0.36485004,257,-33,417,284,-592,-192,-1021,-468
0.36535007,257,-33,417,284,-591,-191,-1020,-468
0.36585006,258,-33,417,283,-591,-191,-1020,-468
0.36635005,258,-32,417,284,-592,-191,-1020,-468
0.36685005,257,-33,417,284,-592,-191,-1020,-468
0.36735004,257,-33,417,284,-592,-191,-1020,-468
0.36785007,257,-32,417,283,-592,-191,-1020,-468
0.36835006,258,-33,417,284,-592,-191,-1020,-467
0.36885005,257,-32,417,284,-592,-191,-1020,-467
0.36935005,257,-33,417,284,-591,-191,-1020,-467
0.36985007,257,-32,417,284,-592,-191,-1021,-467
0.37035006,257,-33,417,283,-592,-191,-1020,-467
0.37085006,257,-32,417,284,-592,-191,-1020,-468
0.37135005,257,-33,417,284,-592,-191,-1020,-468
0.37185004,257,-33,417,284,-592,-191,-1021,-467
0.37235007,257,-33,417,283,-592,-191,-1020,-468
0.37285006,257,-33,417,284,-592,-192,-1020,-468
0.37335005,257,-33,417,284,-592,-192,-1020,-468
0.37385005,257,-33,417,284,-592,-192,-1020,-468
0.37435004,257,-33,417,284,-592,-192,-1021,-468
0.37485006,257,-33,417,284,-591,-192,-1021,-468
0.37535006,258,-33,417,284,-592,-192,-1020,-469
0.37585005,258,-33,417,284,-592,-192,-1020,-468
0.37635005,258,-33,417,283,-591,-192,-1020,-468
0.37685007,258,-33,417,284,-592,-192,-1021,-468
0.37735006,257,-33,417,284,-592,-192,-1020,-468
0.37785006,258,-33,417,284,-591,-192,-1020,-468
0.37835005,257,-33,417,284,-592,-192,-1020,-468
