elapsed_s,i,j,k,real
64.3917,0.010878548,-0.0084061045,0.0066739023,0.99987715
64.4022,0.010695355,-0.008444573,0.006628409,0.99988925
64.4119,0.010418003,-0.008468655,0.0066132843,0.99986714
64.422,0.010065997,-0.008451419,0.0065566897,0.99992186
64.432,0.00978865,-0.008475517,0.0065414906,0.99989974
64.4419,0.009414382,-0.008491224,0.0065102577,0.9999156
64.4519,0.009017785,-0.00853987,0.0065044314,0.99989295
64.4616,0.008612476,-0.008591775,0.006379679,0.9998961
64.472,0.008254502,-0.008571796,0.006250605,0.9999044
64.482,0.007951757,-0.008541189,0.0060573816,0.999926
64.492,0.007617985,-0.008546776,0.0057706833,0.9999349
64.5018,0.0073171426,-0.008574664,0.0054453313,0.99991846
64.5119,0.006999651,-0.008544571,0.0050607324,0.9999197
64.5219,0.006682181,-0.008514485,0.004676163,0.99992085
64.5315,0.0063725933,-0.008545631,0.004231885,0.9999304
64.5418,0.005991133,-0.008529469,0.0037925094,0.99994427
64.5519,0.0056649046,-0.008502647,0.003289029,0.99997157
64.562,0.0052834665,-0.008486461,0.0028496683,0.9999856
64.5718,0.0049436805,-0.008489308,0.0024905056,0.99994797
64.5819,0.0045625684,-0.0085668005,0.002208203,0.999952
64.592,0.0042454447,-0.008630366,0.0019806623,0.99994326
64.6014,0.003887464,-0.008610373,0.001851514,0.9999514
64.6118,0.0037042638,-0.008648861,0.0018060505,0.99996364
64.622,0.0035377457,-0.008745298,0.0018197745,0.99995816
64.6319,0.0034737708,-0.0087592155,0.0017649829,0.9999709
64.6418,0.003459379,-0.008853395,0.001730606,0.9999406
64.6519,0.0034672827,-0.008914633,0.001670897,0.9999489
64.6618,0.003594403,-0.008951318,0.0016018599,0.99995786
64.6713,0.0036575696,-0.009001897,0.0014780313,0.9999795
64.6817,0.0037063237,-0.00914668,0.0013198406,0.99997085
64.6917,0.0037245126,-0.009169509,0.0010897815,0.99992496
64.7018,0.0037237047,-0.009234005,0.0009111464,0.9999595
64.7117,0.0036529074,-0.009309681,0.00060524046,0.99996024
64.7218,0.0034879097,-0.009370991,0.0003297031,0.9999266
64.7318,0.0032649527,-0.009448921,7.18385e-05,0.9999522
64.7414,0.0030837017,-0.009545899,-0.00010585785,0.9999264
64.7519,0.0028305533,-0.009595549,-0.0002785921,0.9999049
64.7618,0.002583372,-0.009647939,-0.00037883222,0.99992985
64.7718,0.002336218,-0.00970032,-0.00047916174,0.9999547
64.7818,0.0021220054,-0.009774994,-0.00061814487,0.9999542
64.7919,0.0018915127,-0.009885348,-0.0006592572,0.9999614
64.8018,0.0017083061,-0.00992382,-0.0007047355,0.9999736
64.8122,0.0015747361,-0.010042567,-0.00072973967,0.9999427
64.8218,0.0014634217,-0.010128355,-0.0007801652,0.9999505
64.8317,0.0012968964,-0.01022481,-0.00076648593,0.9999449
64.8418,0.0012495627,-0.010296694,-0.0007620901,0.99994004
64.8518,0.0012022294,-0.010368578,-0.00075775385,0.9999351
64.8617,0.0011549016,-0.010440475,-0.0007534027,0.99993014
64.8717,0.0012017821,-0.01052672,-0.00077936053,0.9999596
64.8818,0.0013066079,-0.01059635,-0.00082302094,0.9999298
64.8918,0.0014416255,-0.01069426,-0.00095176697,0.9999471
64.9017,0.001623983,-0.0107203,-0.001084894,0.9999693
64.9117,0.0019362122,-0.010777006,-0.0012406856,0.999928
64.9217,0.0022786395,-0.010862008,-0.0014815629,0.9999338
64.9316,0.0026052138,-0.01082454,-0.0016029775,0.9999229
64.9416,0.0030505587,-0.010920664,-0.001755327,0.999937
64.9518,0.0034160889,-0.010908227,-0.0018429905,0.999947
64.9617,0.0038456214,-0.010881863,-0.0018758476,0.99994445
64.9717,0.0041888566,-0.010902368,-0.0019381046,0.99991584
64.9816,0.004618368,-0.01087603,-0.0019709617,0.99991316
64.9916,0.0050622653,-0.010755497,-0.0019694716,0.9999408
65.0018,0.005491798,-0.010729132,-0.0020023882,0.99993813
65.0116,0.0058020777,-0.010727349,-0.002025947,0.99993485
65.0217,0.006129046,-0.010783528,-0.0019903332,0.99991393
65.0318,0.006326123,-0.010809034,-0.0019321442,0.9999566
65.0417,0.006461989,-0.01084243,-0.0018822402,0.99993944
65.0514,0.0065589123,-0.010850821,-0.001866132,0.9999014
65.0616,0.006542612,-0.010886493,-0.0017682761,0.99990904
65.0717,0.0065263314,-0.010922173,-0.0016704202,0.9999168
65.0817,0.00639082,-0.010982408,-0.0015632659,0.999924
65.0915,0.006192168,-0.010992053,-0.0013322383,0.9999094
65.1015,0.005990779,-0.011007713,-0.0011476427,0.99996734
65.1117,0.0057698325,-0.0110503,-0.00089126825,0.99991405
65.1213,0.0055132285,-0.011076581,-0.0006425679,0.99995863
65.1317,0.0052593397,-0.011096872,-0.00034745038,0.99993086
65.1416,0.0049664956,-0.011092131,-8.611381e-05,0.999882
65.1516,0.004676922,-0.01109613,0.00020126998,0.99995196
65.1617,0.0044063926,-0.011058455,0.00043727458,0.9999418
65.1717,0.0041525047,-0.011078748,0.00073234737,0.9999141
65.1816,0.0039840513,-0.011116689,0.00087822974,0.99994653
65.1911,0.0037380725,-0.011198232,0.0011136383,0.99992716
65.2014,0.0034921146,-0.011279749,0.0013490021,0.9999076
65.2117,0.0032684244,-0.011328336,0.0015590042,0.99992687
65.2216,0.0031166123,-0.011424244,0.0017640144,0.9999417
65.2316,0.0030534728,-0.011373654,0.0018878281,0.99992
65.2415,0.0030042506,-0.011387038,0.002024442,0.9999531
65.2516,0.0030129887,-0.011383766,0.0021433383,0.999927
65.2613,0.002957752,-0.011394413,0.002207458,0.9999138
65.2716,0.0030440008,-0.01134758,0.002236873,0.9999398
65.2816,0.003115879,-0.011394901,0.0022319257,0.9999354
65.2915,0.0031961477,-0.011345296,0.0021887869,0.9999148
65.3017,0.0032513845,-0.011334649,0.0021246672,0.9999282
65.3114,0.0033785193,-0.011371331,0.00205566,0.9999372
65.3214,0.003466697,-0.011382979,0.001952827,0.9999251
65.3312,0.0035469723,-0.01133339,0.0019097775,0.99990463
65.3414,0.0036101122,-0.0113839805,0.0017859638,0.9999263
65.3514,0.0036263932,-0.0113483025,0.001688078,0.9999186
65.3615,0.003650602,-0.01137388,0.0015304983,0.9999193
65.3716,0.0037058387,-0.011363233,0.0014663935,0.9999326
65.3815,0.003722133,-0.01132755,0.0013685226,0.9999249
65.3915,0.0036831964,-0.011302523,0.0013347417,0.9999038
65.4011,0.0036804802,-0.011308513,0.0012883246,0.99997634
65.4116,0.0037054913,-0.0112695815,0.0013093501,0.9999425
65.4215,0.0037054913,-0.0112695815,0.0013093501,0.9999425
65.4315,0.0036423458,-0.011218978,0.0014331639,0.99992085
65.4414,0.0036260455,-0.01125465,0.0015310049,0.99992853
65.4516,0.0036881182,-0.011182238,0.0017180443,0.99995387
65.4614,0.003696849,-0.011178988,0.0018369406,0.99992776
65.4719,0.0037115822,-0.011178447,0.0020283163,0.9999482
65.4815,0.003687379,-0.011152881,0.002185911,0.99994755
65.4916,0.003760112,-0.011135701,0.0023595542,0.9999086
65.5015,0.0037581762,-0.011077205,0.002491802,0.9999468
65.5115,0.0038142481,-0.011002051,0.0026063174,0.9999257
65.5214,0.003845295,-0.010965832,0.0026998073,0.99993837
65.5314,0.003892601,-0.01089396,0.0026954561,0.9999433
65.5415,0.0039009792,-0.010797044,0.002657339,0.99992716
65.5515,0.003917279,-0.010761371,0.002559483,0.9999195
65.5614,0.0039085345,-0.010764628,0.002440527,0.9999455
65.5714,0.0038608676,-0.010742854,0.0022878796,0.9999506
65.5813,0.0038850768,-0.010768434,0.002130285,0.99995124
65.5913,0.0038313814,-0.010743929,0.0019051135,0.9999098
65.6014,0.0038059955,-0.0106892185,0.0017270744,0.9999535
65.6113,0.0037273015,-0.010703672,0.0014809519,0.99994594
65.6212,0.003712562,-0.010704198,0.0012895614,0.9999255
65.6314,0.0036338344,-0.010718649,0.0010433942,0.99991786
65.6413,0.0035774289,-0.010700145,0.00077186525,0.999949
65.6514,0.0034657593,-0.010692301,0.0005643964,0.9999668
65.6613,0.0034510475,-0.010692816,0.00037305057,0.9999463
65.6713,0.0033644168,-0.01064603,0.00018663704,0.9999304
65.6812,0.0033107214,-0.0106215235,-3.84897e-05,0.999889
65.6914,0.0032603303,-0.010605759,-0.00023761392,0.9999664
65.7013,0.0031899936,-0.010523288,-0.00052189827,0.9999428
65.7111,0.0031442074,-0.010560032,-0.00080674887,0.9999097
65.7213,0.0030878019,-0.0105415275,-0.0010782927,0.9999409
65.7315,0.0030253746,-0.010520307,-0.0014223307,0.9999255
65.7412,0.0029856237,-0.010559765,-0.0016347319,0.9999388
65.7512,0.0029379297,-0.010538003,-0.0017873794,0.9999439
65.7614,0.0028512988,-0.010491217,-0.0019738227,0.9999278
65.7712,0.0028346572,-0.01043325,-0.0020329654,0.99994564
65.781,0.0027567649,-0.010383192,-0.0021004975,0.9999035
65.7914,0.0026988117,-0.010399828,-0.0020828247,0.9999627
65.8015,0.0026598691,-0.010374789,-0.0021166056,0.9999416
65.8113,0.0026189974,-0.010291269,-0.0020181686,0.99995863
65.8213,0.002563761,-0.010301916,-0.001954034,0.9999453
65.8314,0.0025335567,-0.0102736065,-0.0018689334,0.9998983
