elapsed_s,i,j,k,real
45.4413,0.047371592,0.026282914,0.28986257,0.9555413
45.4513,0.05015064,0.025127381,0.28211814,0.9577349
45.4613,0.052692644,0.023706103,0.27423847,0.95991385
45.4714,0.055147596,0.022173446,0.26615086,0.9621013
45.4809,0.05738399,0.020697886,0.25820896,0.96417296
45.491,0.05973669,0.019147044,0.2495649,0.9663583
45.5013,0.062390026,0.017451258,0.24077716,0.9683997
45.5113,0.06523129,0.015835328,0.23259564,0.9702776
45.5214,0.06832826,0.014196132,0.22481066,0.97190315
45.5313,0.0716548,0.012617741,0.217712,0.9733139
45.5413,0.07522765,0.011042193,0.21135893,0.97449195
45.5513,0.07912095,0.009521781,0.20563582,0.9753707
45.5608,0.08302021,0.008013576,0.20080905,0.9760538
45.5712,0.08747206,0.006533197,0.19632217,0.97661775
45.5813,0.09181868,0.005230995,0.19254582,0.97697955
45.5912,0.096242435,0.004080929,0.18934682,0.97716105
45.6013,0.10059593,0.0031072665,0.18650998,0.97727823
45.6113,0.10511109,0.0022036172,0.18392268,0.97731006
45.6213,0.10960446,0.0014251675,0.18138231,0.97727865
45.6308,0.1139151,0.0007664412,0.17881815,0.97723496
45.6415,0.118742295,0.00015149638,0.1757826,0.977221
45.6512,0.12318729,-0.00041785277,0.17277557,0.9772147
45.6613,0.12778327,-0.00095582753,0.16938487,0.9772279
45.6713,0.13236447,-0.0014943164,0.16580278,0.9772206
45.681202,0.13680899,-0.0020639058,0.16199222,0.97726494
45.6912,0.14121342,-0.0025792867,0.15781227,0.97733265
45.7008,0.1452353,-0.0029555243,0.15350375,0.97741795
45.711,0.14932068,-0.0033180788,0.14844652,0.97754115
45.7212,0.15310624,-0.0035650376,0.1430651,0.9778149
45.7311,0.15656641,-0.0037207194,0.13735883,0.9780814
45.7412,0.15980412,-0.0037961937,0.13141632,0.978349
45.7513,0.16266441,-0.0037997514,0.12523916,0.97871506
45.7613,0.16514446,-0.0038162246,0.118958265,0.97905064
45.7708,0.1671685,-0.0036813319,0.11284303,0.97943616
45.7812,0.16908778,-0.003318902,0.10598944,0.9798777
45.791,0.17051515,-0.002867747,0.09947124,0.9802659
45.8013,0.17168437,-0.0023200586,0.09270907,0.98075306
45.8112,0.17248932,-0.001813978,0.08637017,0.9811858
45.8212,0.17308594,-0.0013852902,0.079964794,0.9816644
45.8311,0.17336595,-0.0010200031,0.07413532,0.98208356
45.8407,0.17324105,-0.0007063523,0.06898472,0.9824552
45.851,0.17281272,-0.00033277273,0.06410873,0.98284215
45.8611,0.1719435,9.909272e-05,0.059746757,0.98328954
45.8711,0.17065838,0.00062811375,0.055919915,0.9837637
45.8811,0.16909519,0.001162406,0.05254568,0.9842091
45.8911,0.16722849,0.0017566718,0.04944621,0.9846698
45.901,0.16512185,0.0022666529,0.046654522,0.9851576
45.9115,0.16259165,0.002747545,0.0439682,0.9856944
45.9211,0.15997367,0.0031464603,0.041541666,0.98623335
45.9311,0.1570029,0.0034981072,0.03887996,0.9868613
45.941,0.15374836,0.0039220583,0.03597355,0.98743063
45.9511,0.15030676,0.0043306816,0.032639623,0.988129
45.961,0.14666921,0.004893573,0.028801188,0.9887667
45.971,0.14284182,0.005608054,0.024530753,0.98939
45.9813,0.13873217,0.0066963844,0.0200385,0.9900972
45.990902,0.13414425,0.007903159,0.015737206,0.99081576
46.0012,0.12873393,0.0100333765,0.010947347,0.99157506
46.0112,0.12282908,0.012246324,0.0064463615,0.9923534
46.0212,0.116120435,0.0144172255,0.0019470006,0.99315035
46.0311,0.10893528,0.016396254,-0.0023580939,0.99393517
46.0409,0.1016654,0.018205622,-0.0061998814,0.9946396
46.0512,0.09427008,0.02018068,-0.009615362,0.9952663
46.061,0.087638825,0.022094257,-0.011816487,0.9958207
46.0709,0.08171498,0.024152309,-0.012585387,0.99630314
46.081,0.07722577,0.025820635,-0.011227593,0.9966275
46.0909,0.0752652,0.026172958,-0.008583203,0.99678576
46.1009,0.075225726,0.025768377,-0.0045523494,0.99681395
46.111,0.07626806,0.025084656,0.0005879849,0.99679947
46.1211,0.07778394,0.024349999,0.0064469576,0.99664205
46.1311,0.07977932,0.023467766,0.0124504715,0.99642897
46.1409,0.0816385,0.023028497,0.01668334,0.99629545
46.1509,0.082976714,0.0236543,0.018252179,0.99611765
46.1609,0.083461165,0.02472789,0.018081322,0.996064
46.1709,0.08359644,0.02598263,0.017118394,0.99601877
46.181,0.08364427,0.02721966,0.015790358,0.995992
46.1909,0.08386113,0.028213464,0.013984039,0.99595356
46.201,0.084133,0.028872281,0.011602521,0.99598366
46.2111,0.0842808,0.029386252,0.008847073,0.99596304
46.2208,0.08453906,0.029921506,0.0059634,0.9959692
46.231,0.08481442,0.030556947,0.0031604469,0.9959331
46.2411,0.0851443,0.031074475,0.0015432239,0.9958778
46.2509,0.08554301,0.03156822,0.0011460036,0.99583346
46.261,0.0859973,0.03182103,0.0016236007,0.9957663
46.271,0.08660936,0.032009065,0.0027505606,0.99570435
46.2808,0.08699606,0.031861566,0.0045122206,0.9957042
46.2906,0.08724892,0.031782866,0.0067382306,0.99564236
46.3009,0.087445326,0.031564683,0.00947459,0.9955854
46.3108,0.08742332,0.031324565,0.012961328,0.99558777
46.321,0.08702785,0.031133212,0.016595423,0.9955717
46.331,0.086257786,0.031019807,0.020041242,0.9955814
46.3408,0.08506536,0.031006137,0.023146167,0.9956221
46.351,0.08349751,0.031005885,0.025884196,0.9957232
46.3606,0.081613734,0.031070903,0.027948394,0.9957975
46.371,0.079259515,0.03109919,0.029497474,0.9959321
46.381,0.07664218,0.031103741,0.030419245,0.9961157
46.3908,0.07377052,0.031087779,0.030832604,0.9963221
46.4004,0.070764065,0.030982222,0.03088525,0.99654204
46.4106,0.067454085,0.030842759,0.030566096,0.99681807
46.4208,0.06405973,0.030597955,0.030085355,0.99702996
46.4304,0.060863525,0.03020465,0.02935201,0.9972809
46.4408,0.057574265,0.029702723,0.028338134,0.99749386
46.4508,0.054460865,0.029019356,0.027097136,0.99770707
46.461,0.05160963,0.028201371,0.025658265,0.99794656
46.4709,0.048871152,0.027252547,0.02411598,0.99816465
46.4808,0.046364605,0.026197419,0.022461072,0.99836195
46.4908,0.04400421,0.025147282,0.020685658,0.99848795
46.5005,0.041879836,0.024046622,0.0190022,0.9986776
46.5107,0.03964656,0.022959802,0.017157733,0.9988125
46.5209,0.037445053,0.021879837,0.014938965,0.9989665
46.5307,0.03527014,0.020873953,0.012451932,0.9990586
46.541,0.033132616,0.01996585,0.009505928,0.9992262
46.5509,0.031149643,0.01915965,0.006401375,0.99930626
46.5609,0.029390326,0.018402042,0.0030868202,0.9993671
46.5704,0.027931513,0.017765978,-5.9336424e-05,0.9994546
46.5808,0.026540028,0.016868649,-0.0034367293,0.9994775
46.5907,0.02549704,0.01597746,-0.0063360482,0.999512
46.6007,0.02460501,0.01495974,-0.008837089,0.99953973
46.6108,0.023982054,0.013963051,-0.0106384605,0.99956495
46.6208,0.023485862,0.012865397,-0.01188387,0.9995829
46.6308,0.02309183,0.011785955,-0.012572974,0.99960256
46.6403,0.022768611,0.010782228,-0.012956113,0.99962175
46.6507,0.022484673,0.00965979,-0.013148472,0.99965197
46.6607,0.022242088,0.008611973,-0.013417691,0.9996406
46.6707,0.022040328,0.0074806316,-0.013785332,0.9996121
46.6808,0.021901375,0.0063923574,-0.014433861,0.9996155
46.6907,0.021897092,0.005299824,-0.015368164,0.99964595
46.7007,0.022038605,0.0043059364,-0.016579986,0.9996152
46.7104,0.022259608,0.0032971338,-0.018013477,0.99959856
46.7207,0.022730712,0.0021591904,-0.01978977,0.9995152
