elapsed_s,i,j,k,real
45.43715,0.07075539,0.01419309,-0.3317623,-0.9406235
45.44695,0.07297914,0.017898837,-0.32580423,-0.9424615
45.45735,0.075110525,0.02165328,-0.31963897,-0.9443446
45.46725,0.07694067,0.024942255,-0.3140015,-0.9459782
45.47735,0.07871254,0.028280044,-0.30853495,-0.94756454
45.48715,0.08031069,0.03152819,-0.3034583,-0.9489491
45.49755,0.08192315,0.035135545,-0.2984721,-0.95022565
45.50725,0.083382845,0.038466554,-0.2943133,-0.9513246
45.51735,0.084946,0.041665934,-0.2906177,-0.95218015
45.52695,0.08651187,0.044653445,-0.2872733,-0.95290124
45.53725,0.08823359,0.047742795,-0.28375974,-0.9536334
45.54725,0.090014994,0.05077011,-0.28024226,-0.9543708
45.55735,0.09179649,0.053611904,-0.276742,-0.9550578
45.56725,0.09360424,0.056384984,-0.27294296,-0.9558213
45.57735,0.095533416,0.059118252,-0.26883787,-0.95662653
45.587452,0.09751792,0.06168758,-0.26446888,-0.9575012
45.59735,0.09949944,0.06395638,-0.2600245,-0.9583474
45.60735,0.10162619,0.06589082,-0.25551417,-0.959219
45.61735,0.10378134,0.067551255,-0.25097275,-0.96005386
45.62725,0.10583527,0.06895243,-0.24625313,-0.96096814
45.63745,0.10785454,0.07017465,-0.24108902,-0.9619452
45.64735,0.10979951,0.07106233,-0.23553137,-0.96305746
45.65735,0.11158378,0.07167144,-0.22926843,-0.9642873
45.66745,0.11320005,0.0720079,-0.22223777,-0.96573955
45.67755,0.114715666,0.07195975,-0.21427393,-0.967326
45.68745,0.11606194,0.07165215,-0.20537546,-0.96917665
45.69735,0.1172504,0.070958234,-0.19557443,-0.9711048
45.70695,0.118127085,0.069941744,-0.18527314,-0.97308683
45.71735,0.11871791,0.06856324,-0.17300962,-0.9753583
45.72745,0.118787825,0.06697117,-0.16007325,-0.9776668
45.73765,0.11836337,0.06494861,-0.14648974,-0.9800061
45.74735,0.11758413,0.06275285,-0.1336236,-0.98204637
45.75735,0.11640592,0.060193017,-0.12041032,-0.9840503
45.76735,0.11474027,0.057359703,-0.10767451,-0.9858933
45.77695,0.112648964,0.054289944,-0.09650096,-0.9874418
45.78685,0.10996349,0.050755113,-0.08634552,-0.9889066
45.79715,-0.10664931,-0.046405397,0.078168005,0.9901303
45.80745,-0.103032455,-0.041375987,0.07292718,0.99116635
45.81685,-0.09938818,-0.036480714,0.06951216,0.99196535
45.82725,-0.095043175,-0.030624384,0.066835195,0.9927833
45.83735,-0.09039165,-0.024882637,0.06512928,0.9935124
45.84735,-0.08534927,-0.019172704,0.06349483,0.99414825
45.85695,-0.08034964,-0.013837468,0.06135401,0.9947839
45.86725,-0.0747754,-0.008462012,0.057891548,0.9954829
45.87735,-0.06934837,-0.0036352072,0.05282432,0.9962
45.88745,-0.063769415,0.00054917857,0.045799196,0.9969115
45.89735,-0.05836991,0.0041275313,0.037604302,0.9975792
45.90745,-0.05305287,0.00748012,0.02803111,0.99820024
45.91735,-0.04797173,0.010611968,0.018288165,0.99861646
45.92745,-0.043229584,0.0136447055,0.009154826,0.9989517
45.93735,-0.03916008,0.01671611,0.0011385381,0.99914813
45.94715,-0.035825923,0.019773062,-0.0056718886,0.9991887
45.95735,-0.033220388,0.023039203,-0.011545569,0.9991391
45.96735,-0.031533547,0.026085548,-0.016531527,0.9990298
45.97745,-0.029940834,0.028643876,-0.021111682,0.9989638
45.98725,-0.027586304,0.030457772,-0.02442564,0.9988821
45.99735,-0.025081256,0.03177023,-0.024637237,0.9989053
46.00745,-0.022561848,0.033018682,-0.02327983,0.99893504
46.01735,-0.020372452,0.034104895,-0.021318346,0.9990187
46.02745,-0.017937692,0.03504775,-0.018771335,0.99907076
46.03745,-0.015224434,0.035816535,-0.015626103,0.9991304
46.04735,-0.01197535,0.036913786,-0.01165089,0.99920416
46.05725,-0.008691887,0.038033765,-0.0069744587,0.9992325
46.06745,-0.005951697,0.038727216,-0.0036139488,0.99923635
46.07735,-0.004267047,0.038865454,-0.0005773902,0.99923116
46.08735,-0.003405043,0.03884369,0.0029634237,0.9992547
46.09715,-0.0029990114,0.038968593,0.0070962906,0.999209
46.10755,-0.0031789234,0.039841115,0.009246916,0.99916625
46.11725,-0.0036804853,0.040557027,0.010069132,0.9991273
46.12745,-0.004549088,0.041114375,0.011128008,0.9991037
46.13735,-0.0055191023,0.04149396,0.011834055,0.9990445
46.14695,-0.006939939,0.041930042,0.012771785,0.9990513
