elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
49.47795,291,-3,373,333,-544,-164,-930,-432
49.47845,291,-3,373,333,-544,-164,-930,-432
49.47895,291,-3,373,333,-544,-164,-930,-432
49.47945,291,-3,373,333,-544,-165,-929,-432
49.47995,291,-3,373,333,-544,-165,-929,-432
49.48045,292,-3,373,333,-544,-165,-929,-433
49.48095,292,-3,372,334,-544,-165,-929,-433
49.48145,292,-3,372,334,-544,-166,-929,-434
49.48195,292,-3,372,334,-545,-166,-929,-434
49.48245,291,-3,372,334,-545,-166,-929,-434
49.48295,291,-3,372,334,-545,-165,-929,-434
49.48345,291,-3,372,334,-544,-165,-929,-434
49.48395,291,-3,372,334,-545,-165,-929,-434
49.48445,292,-3,372,334,-545,-165,-929,-434
49.48495,292,-3,372,335,-545,-165,-929,-434
49.48545,292,-3,372,335,-545,-166,-929,-434
49.48595,292,-3,372,334,-545,-165,-929,-433
49.48645,292,-3,372,335,-545,-166,-928,-433
49.48695,292,-3,372,335,-545,-165,-928,-433
49.48745,292,-3,372,335,-545,-165,-929,-433
49.48795,292,-3,372,334,-545,-166,-929,-433
49.48845,292,-3,372,334,-545,-165,-928,-433
49.48895,292,-3,372,333,-545,-165,-928,-433
49.48945,293,-3,373,333,-545,-165,-929,-433
49.48995,292,-3,373,333,-544,-165,-929,-433
49.49045,292,-3,373,333,-544,-166,-929,-433
49.49095,292,-3,372,333,-544,-165,-929,-434
49.49145,292,-3,372,333,-544,-166,-929,-433
49.49195,292,-3,372,333,-545,-166,-928,-433
49.49245,292,-3,372,332,-545,-165,-928,-433
49.49295,292,-3,373,331,-544,-166,-929,-433
49.49345,292,-3,373,330,-544,-165,-929,-433
49.49395,292,-3,373,331,-543,-165,-930,-433
49.49445,292,-3,373,331,-543,-165,-930,-433
49.49495,292,-3,373,331,-543,-166,-930,-433
49.49545,291,-2,373,331,-543,-166,-930,-434
49.49595,291,-2,373,331,-544,-166,-930,-433
49.49645,291,-2,373,332,-543,-166,-930,-433
49.49695,291,-3,373,332,-543,-166,-929,-434
49.49745,291,-2,372,332,-543,-166,-929,-433
49.49795,291,-3,372,332,-544,-167,-929,-433
49.49845,291,-3,372,333,-544,-166,-929,-433
49.49895,291,-3,372,333,-545,-166,-928,-433
49.49945,291,-2,372,333,-545,-166,-928,-433
49.49995,291,-2,372,333,-545,-165,-928,-433
49.50045,292,-3,372,333,-544,-166,-928,-433
49.50095,291,-2,372,333,-544,-165,-929,-434
49.50145,292,-3,372,334,-544,-166,-929,-434
49.50195,292,-2,372,333,-545,-166,-929,-434
49.50245,292,-3,372,333,-544,-166,-929,-434
49.50295,293,-3,372,333,-545,-166,-929,-433
49.50345,293,-4,372,332,-544,-166,-929,-433
49.50395,293,-4,373,333,-544,-166,-929,-433
49.50445,293,-4,373,332,-544,-166,-929,-433
49.50495,293,-4,372,332,-544,-165,-929,-433
49.50545,293,-4,373,332,-544,-165,-929,-433
49.50595,292,-3,372,331,-545,-165,-929,-433
49.50645,293,-3,373,331,-544,-166,-929,-433
49.50695,292,-3,373,331,-544,-166,-929,-433
49.50745,293,-3,373,330,-544,-166,-929,-433
49.50795,292,-3,373,329,-544,-166,-929,-433
49.50845,292,-3,373,329,-544,-166,-929,-433
49.50895,292,-3,373,329,-545,-166,-928,-433
49.50945,292,-4,373,329,-545,-166,-928,-433
49.50995,292,-3,373,329,-545,-166,-928,-434
49.51045,292,-3,373,329,-545,-166,-928,-433
49.51095,292,-3,373,329,-545,-166,-928,-433
49.51145,291,-3,372,330,-545,-166,-928,-433
49.51195,292,-3,373,330,-544,-166,-929,-433
49.51245,292,-3,372,331,-545,-166,-928,-433
49.51295,292,-3,372,331,-545,-167,-928,-433
49.51345,292,-3,372,333,-545,-166,-928,-433
49.51395,291,-3,372,333,-545,-166,-928,-433
49.51445,292,-3,372,334,-545,-166,-929,-433
49.51495,292,-3,372,333,-545,-166,-929,-433
49.51545,292,-3,372,333,-545,-166,-929,-434
49.51595,292,-3,372,332,-544,-166,-929,-434
49.51645,292,-3,372,333,-545,-167,-929,-434
49.51695,292,-3,373,332,-544,-167,-929,-435
49.51745,292,-3,372,331,-544,-166,-929,-434
49.51795,292,-3,372,331,-544,-166,-929,-434
49.51845,292,-3,372,331,-544,-166,-929,-433
49.51895,292,-3,373,331,-544,-166,-929,-433
49.51945,292,-3,373,331,-544,-166,-928,-433
49.51995,292,-3,373,332,-544,-166,-929,-433
49.52045,292,-3,373,331,-544,-166,-929,-433
49.52095,293,-3,373,331,-544,-166,-929,-434
49.52145,293,-3,373,331,-544,-166,-929,-433
49.52195,292,-3,373,331,-544,-166,-929,-434
49.52245,292,-3,373,331,-544,-166,-929,-433
49.52295,292,-3,372,330,-544,-166,-929,-433
49.52345,292,-3,372,331,-544,-165,-929,-433
49.52395,293,-3,372,331,-545,-166,-928,-433
49.52445,292,-3,372,330,-545,-165,-929,-433
49.524952,292,-3,372,330,-545,-165,-928,-433
49.52545,292,-3,373,330,-544,-166,-930,-433
49.52595,292,-3,373,330,-544,-165,-930,-433
49.52645,293,-3,373,331,-544,-165,-929,-433
49.52695,293,-3,373,331,-544,-166,-929,-433
49.52745,292,-3,372,331,-545,-166,-929,-433
49.52795,292,-3,372,331,-545,-165,-929,-433
49.52845,292,-3,372,330,-545,-166,-929,-433
49.52895,293,-3,372,331,-545,-166,-928,-434
49.52945,293,-3,372,331,-545,-166,-928,-434
49.52995,293,-3,372,330,-545,-166,-928,-434
49.53045,293,-3,372,331,-545,-166,-929,-434
49.53095,292,-3,372,331,-544,-166,-929,-433
49.53145,292,-3,372,332,-544,-166,-929,-433
49.53195,292,-3,372,332,-544,-166,-929,-433
49.53245,292,-3,371,332,-544,-166,-929,-433
49.53295,292,-3,372,332,-544,-166,-928,-433
49.53345,292,-3,372,332,-545,-166,-929,-433
49.53395,292,-3,372,331,-545,-166,-929,-433
49.53445,292,-3,373,331,-544,-166,-929,-434
49.53495,292,-3,373,331,-544,-166,-929,-434
49.53545,292,-3,373,331,-545,-166,-929,-433
49.53595,292,-3,373,331,-544,-166,-929,-433
49.53645,292,-3,373,331,-544,-166,-928,-433
49.53695,292,-3,373,330,-545,-166,-928,-432
49.53745,292,-3,372,330,-544,-166,-929,-433
49.53795,292,-3,372,329,-544,-167,-929,-434
49.53845,293,-3,373,329,-544,-166,-929,-433
49.53895,292,-3,373,328,-544,-166,-929,-434
49.53945,293,-3,373,329,-544,-165,-929,-433
49.53995,293,-3,373,328,-544,-165,-929,-433
49.54045,293,-3,373,327,-544,-165,-928,-433
49.54095,293,-3,373,328,-544,-166,-929,-434
49.54145,293,-3,373,328,-545,-166,-928,-434
49.54195,293,-3,373,329,-545,-166,-928,-434
49.54245,292,-2,372,330,-545,-166,-928,-433
49.54295,292,-2,373,331,-544,-165,-929,-433
49.54345,292,-2,373,331,-544,-165,-929,-433
49.54395,292,-2,372,331,-544,-166,-929,-433
49.54445,292,-3,372,331,-544,-166,-929,-433
49.54495,292,-2,372,331,-544,-166,-929,-434
49.54545,293,-3,372,331,-544,-166,-929,-433
49.54595,292,-3,372,331,-544,-165,-929,-433
49.54645,292,-2,372,331,-543,-165,-929,-433
49.54695,293,-2,372,331,-544,-166,-929,-433
49.54745,292,-3,372,330,-543,-166,-929,-433
49.54795,292,-3,373,329,-544,-166,-929,-433
49.54845,292,-3,372,329,-544,-166,-929,-433
49.54895,293,-3,373,330,-544,-166,-929,-432
49.54945,292,-2,373,330,-545,-166,-928,-433
49.54995,292,-3,373,330,-544,-165,-929,-433
49.55045,292,-3,372,330,-544,-165,-928,-433
49.55095,292,-2,372,330,-544,-165,-929,-433
49.55145,292,-3,372,330,-544,-166,-929,-433
49.55205,292,-3,372,330,-544,-166,-929,-433
49.55255,292,-3,372,329,-544,-166,-929,-434
49.55305,293,-3,373,328,-544,-166,-929,-434
49.55355,292,-2,373,327,-544,-166,-929,-434
49.55405,292,-3,373,326,-544,-166,-929,-434
49.55455,292,-3,373,327,-544,-166,-929,-433
49.55505,292,-3,373,327,-543,-166,-929,-433
49.55555,292,-3,373,327,-544,-166,-929,-434
49.55605,293,-4,373,328,-544,-166,-928,-434
49.55655,293,-3,373,328,-544,-166,-928,-434
49.55705,292,-3,373,328,-544,-166,-929,-434
49.55755,293,-3,372,329,-544,-166,-929,-434
49.55805,292,-3,372,329,-544,-166,-929,-434
49.55855,292,-3,372,330,-544,-166,-928,-434
49.55905,293,-3,372,331,-544,-166,-929,-434
49.55955,293,-3,373,331,-544,-166,-928,-433
49.56005,293,-3,372,331,-544,-166,-929,-433
49.56055,293,-3,372,331,-544,-166,-929,-433
49.56105,293,-3,372,331,-544,-166,-929,-433
49.56155,293,-3,372,330,-544,-167,-929,-434
49.56205,293,-3,372,329,-544,-167,-929,-434
49.56255,293,-3,372,329,-544,-167,-929,-434
49.56305,293,-4,373,329,-544,-167,-929,-434
49.56355,294,-4,372,329,-544,-166,-929,-434
49.56405,293,-4,373,329,-544,-166,-929,-434
49.56455,294,-4,372,329,-544,-166,-929,-434
49.56505,293,-3,372,329,-543,-165,-929,-433
49.56555,293,-3,373,329,-544,-164,-929,-433
49.56605,293,-3,372,329,-543,-165,-929,-433
49.56655,293,-3,372,329,-544,-165,-929,-433
49.56705,293,-3,372,330,-544,-165,-929,-432
49.56755,293,-3,372,330,-544,-165,-929,-433
49.56805,293,-3,372,329,-544,-165,-929,-432
49.56855,293,-3,372,329,-544,-164,-929,-433
49.56905,293,-3,373,329,-544,-165,-928,-433
49.56955,294,-3,373,329,-544,-165,-929,-433
49.57005,293,-3,372,329,-543,-164,-929,-433
49.57055,293,-3,372,329,-544,-164,-928,-432
49.57105,293,-3,372,329,-543,-164,-929,-432
49.57155,293,-3,372,329,-544,-164,-929,-433
49.57205,293,-3,372,329,-543,-164,-929,-432
49.57255,292,-3,372,329,-544,-164,-929,-433
49.57305,293,-3,373,328,-544,-164,-929,-432
49.57355,292,-3,373,328,-543,-164,-929,-432
49.57405,292,-2,373,328,-544,-164,-929,-433
49.57455,293,-2,373,328,-543,-164,-929,-432
49.57505,292,-2,373,328,-543,-164,-929,-433
49.57555,293,-2,373,328,-543,-164,-929,-433
49.57605,293,-2,373,328,-543,-165,-929,-433
49.57655,292,-2,373,328,-544,-164,-929,-433
49.57705,292,-3,372,328,-544,-165,-929,-433
49.57755,292,-3,372,328,-543,-165,-929,-433
49.57805,292,-3,372,328,-543,-165,-928,-433
49.57855,292,-3,372,328,-543,-165,-929,-433
49.57905,292,-3,372,328,-543,-165,-929,-434
49.57955,293,-3,373,328,-544,-165,-928,-433
49.58005,293,-3,372,328,-543,-165,-929,-433
49.58055,293,-3,373,328,-543,-165,-929,-433
49.58105,293,-3,372,328,-543,-165,-929,-434
49.58155,293,-3,372,328,-543,-165,-929,-433
49.58205,293,-3,373,328,-543,-165,-929,-433
49.58255,293,-3,372,328,-543,-165,-929,-433
49.58305,293,-3,372,328,-543,-165,-929,-432
49.58355,294,-3,373,328,-543,-165,-929,-433
49.58405,294,-3,373,328,-543,-165,-929,-433
49.58455,293,-3,372,327,-543,-165,-929,-433
49.58505,293,-3,373,328,-543,-165,-928,-433
49.58555,293,-3,372,328,-543,-165,-928,-433
49.586052,293,-3,373,328,-543,-165,-929,-433
49.58655,293,-2,372,328,-543,-165,-929,-433
49.58705,293,-2,372,328,-543,-165,-929,-433
49.58755,293,-2,372,328,-543,-165,-929,-433
49.58805,293,-3,372,328,-543,-165,-929,-433
49.58855,293,-3,373,328,-543,-165,-929,-433
49.58905,294,-3,372,327,-543,-165,-928,-434
49.58955,294,-3,373,328,-543,-166,-928,-434
49.59005,294,-3,372,327,-543,-165,-928,-434
49.59055,294,-4,372,327,-543,-165,-929,-434
49.59105,294,-4,373,328,-543,-166,-929,-434
49.59155,294,-3,372,327,-543,-166,-929,-434
49.59205,293,-4,372,328,-543,-165,-929,-434
49.59255,293,-3,372,327,-543,-166,-929,-434
49.593052,293,-4,372,328,-543,-165,-928,-434
49.59355,293,-3,372,327,-543,-165,-929,-433
49.59405,293,-4,372,328,-543,-165,-929,-433
49.59455,293,-3,372,327,-543,-165,-928,-433
49.59505,293,-4,372,328,-543,-165,-928,-433
49.59555,293,-2,372,327,-543,-165,-929,-434
49.59605,293,-3,372,327,-543,-166,-929,-434
49.59655,293,-3,373,327,-543,-166,-929,-434
49.59705,293,-4,373,327,-543,-166,-929,-434
49.59755,293,-4,373,327,-543,-166,-929,-434
49.59805,293,-4,373,327,-543,-166,-929,-434
49.59855,293,-3,373,327,-543,-166,-929,-433
49.59905,293,-3,373,327,-543,-165,-928,-433
49.59955,293,-3,373,327,-542,-165,-928,-434
49.60005,293,-3,373,327,-543,-165,-928,-433
49.60055,293,-3,372,328,-543,-165,-929,-434
49.60105,293,-3,373,328,-542,-165,-928,-433
49.60155,293,-3,373,328,-543,-165,-928,-433
49.60205,293,-3,373,327,-542,-165,-929,-433
49.60255,293,-3,372,327,-543,-165,-929,-433
49.60305,293,-3,373,327,-543,-165,-929,-434
49.60355,293,-3,373,327,-543,-165,-929,-434
49.60405,293,-3,372,327,-543,-165,-929,-433
49.60455,293,-3,373,327,-542,-165,-929,-434
49.60505,293,-3,373,327,-542,-165,-929,-433
49.60555,293,-3,373,327,-543,-165,-929,-433
49.60605,293,-3,373,327,-543,-165,-928,-434
49.60655,293,-3,372,327,-542,-165,-928,-433
49.60705,293,-3,372,327,-542,-165,-929,-433
49.60755,293,-3,372,326,-542,-165,-929,-434
49.60805,293,-3,372,327,-543,-165,-929,-434
49.60855,293,-3,373,327,-543,-165,-929,-433
49.60905,293,-3,373,327,-542,-165,-928,-433
49.60955,293,-3,373,327,-543,-165,-929,-434
49.61005,293,-2,373,327,-542,-165,-929,-433
49.61055,293,-3,373,327,-542,-165,-928,-433
49.61105,293,-3,372,326,-542,-165,-929,-433
49.61155,293,-2,372,327,-542,-165,-929,-434
49.61205,294,-3,373,327,-543,-165,-929,-434
49.61255,293,-3,373,327,-543,-165,-929,-434
49.61305,293,-3,373,327,-542,-165,-929,-434
49.61355,294,-3,373,326,-542,-165,-929,-434
49.61405,293,-3,373,327,-542,-165,-929,-434
49.61455,294,-3,373,327,-542,-165,-929,-434
49.61505,293,-3,373,327,-542,-165,-929,-434
49.61555,293,-3,373,327,-542,-165,-929,-434
49.61605,293,-3,373,327,-542,-165,-929,-434
49.61655,293,-2,373,326,-542,-165,-929,-434
49.61705,293,-2,373,326,-542,-165,-929,-434
49.61755,292,-2,373,325,-542,-165,-929,-434
49.61805,293,-2,373,326,-542,-164,-929,-434
49.61855,293,-2,373,326,-542,-164,-929,-433
49.61905,293,-3,373,326,-543,-164,-929,-433
49.61955,293,-3,373,326,-542,-164,-928,-433
49.62005,293,-3,373,326,-542,-164,-929,-433
49.62055,293,-3,373,326,-542,-164,-929,-433
49.62105,293,-3,373,326,-542,-164,-929,-433
49.62155,293,-3,372,326,-542,-164,-929,-433
49.62205,294,-3,372,326,-542,-165,-929,-432
49.62255,293,-4,372,326,-542,-164,-929,-432
49.62305,294,-3,372,326,-542,-164,-929,-432
49.62355,294,-3,372,326,-542,-165,-929,-433
49.62405,294,-4,372,326,-542,-165,-929,-434
49.62455,294,-4,372,326,-542,-165,-929,-434
49.62505,294,-4,372,326,-542,-165,-929,-434
49.62555,294,-4,372,326,-542,-165,-929,-434
49.62605,295,-4,372,326,-542,-165,-929,-434
49.62655,294,-4,373,326,-542,-165,-929,-434
49.62705,295,-4,372,326,-542,-165,-930,-433
49.62755,294,-4,372,326,-542,-165,-929,-433
49.62805,294,-4,373,326,-542,-165,-929,-433
49.62855,294,-4,373,326,-542,-165,-929,-433
49.62905,294,-4,373,326,-542,-164,-928,-433
49.62955,294,-4,373,326,-542,-164,-928,-433
49.63005,294,-3,373,326,-542,-164,-929,-433
49.63055,294,-3,373,326,-541,-164,-929,-433
49.63105,293,-3,373,326,-542,-164,-929,-433
49.63155,294,-3,373,326,-542,-164,-929,-433
49.63205,294,-3,372,325,-542,-165,-929,-433
49.63255,294,-3,373,325,-542,-165,-929,-434
49.63305,294,-3,373,326,-542,-165,-928,-434
49.63355,294,-3,373,326,-542,-164,-929,-434
49.63405,294,-2,373,325,-542,-164,-929,-433
49.63455,294,-3,372,326,-542,-164,-929,-433
49.63505,294,-3,373,326,-541,-164,-929,-433
49.63555,293,-3,373,326,-542,-164,-928,-433
49.63605,294,-3,372,326,-542,-164,-929,-433
49.63655,293,-3,373,325,-542,-164,-929,-433
49.63705,294,-3,373,326,-541,-164,-929,-433
49.63755,293,-3,372,325,-542,-165,-929,-433
49.63805,294,-3,372,326,-542,-165,-929,-433
49.63855,294,-3,372,326,-542,-165,-929,-433
49.63905,294,-3,373,325,-541,-164,-929,-433
49.63955,294,-3,373,325,-542,-164,-929,-433
49.64005,294,-3,373,325,-542,-165,-929,-434
49.64055,293,-3,373,326,-542,-165,-929,-435
49.64105,293,-3,372,326,-542,-165,-929,-435
49.64155,294,-3,372,325,-541,-165,-929,-435
49.64205,293,-3,372,325,-541,-165,-929,-434
49.64255,294,-3,372,325,-542,-164,-929,-434
49.64305,294,-3,373,325,-542,-164,-929,-433
49.64365,293,-3,372,325,-541,-164,-929,-433
49.64415,294,-3,372,325,-541,-164,-929,-434
49.64465,294,-3,373,325,-542,-164,-929,-434
49.64515,293,-3,372,325,-541,-164,-928,-434
49.64565,294,-3,372,325,-541,-165,-929,-434
49.64615,294,-3,373,325,-541,-165,-928,-434
49.64665,294,-3,372,325,-541,-165,-929,-434
49.647152,294,-3,372,325,-541,-166,-929,-435
49.64765,294,-3,372,325,-541,-166,-929,-435
49.64815,294,-3,372,325,-541,-166,-929,-435
49.64865,294,-3,373,325,-541,-165,-929,-434
49.64915,294,-3,373,325,-542,-165,-929,-434
49.64965,294,-3,373,325,-542,-165,-929,-434
49.65015,294,-3,373,325,-541,-165,-929,-433
49.65065,294,-3,373,325,-541,-165,-929,-434
49.65115,294,-3,372,325,-541,-165,-929,-434
49.65165,294,-3,373,325,-541,-165,-929,-434
49.65215,294,-3,373,325,-541,-165,-929,-434
49.65265,294,-4,372,325,-541,-165,-929,-434
49.65315,294,-4,373,325,-541,-165,-929,-434
49.65365,294,-4,373,325,-541,-165,-929,-434
49.654152,294,-3,373,325,-541,-165,-929,-435
49.65465,294,-3,373,325,-541,-165,-929,-434
49.65515,293,-3,373,324,-541,-165,-929,-434
49.65565,294,-3,372,325,-541,-165,-929,-434
49.65615,294,-3,372,325,-541,-165,-929,-434
49.65665,294,-3,373,325,-541,-165,-929,-434
49.65715,294,-3,372,325,-541,-165,-929,-434
49.65765,294,-3,372,325,-541,-165,-929,-434
49.65815,294,-3,373,325,-541,-165,-929,-433
49.65865,294,-3,373,325,-541,-164,-929,-434
49.65915,294,-3,373,325,-541,-164,-929,-433
49.65965,294,-3,373,325,-541,-165,-929,-434
49.66015,294,-3,373,325,-541,-164,-929,-434
49.66065,294,-4,373,325,-541,-165,-929,-434
49.66115,294,-3,372,325,-541,-165,-929,-434
49.66165,294,-3,372,324,-541,-165,-929,-434
49.66215,294,-4,373,325,-541,-165,-929,-434
49.66265,294,-3,373,324,-541,-165,-929,-434
49.66315,294,-3,373,324,-541,-165,-929,-434
49.66365,294,-3,373,324,-541,-165,-929,-434
49.66415,294,-3,373,324,-541,-165,-929,-434
49.66465,295,-3,373,324,-541,-165,-929,-434
49.66515,294,-3,373,324,-541,-165,-929,-434
49.66565,294,-3,372,325,-541,-165,-929,-434
49.66615,294,-3,373,324,-541,-165,-929,-434
49.66665,294,-3,373,324,-541,-165,-929,-434
49.66715,294,-3,372,324,-541,-165,-929,-434
49.66765,294,-3,372,324,-541,-165,-929,-434
49.66815,294,-3,373,324,-541,-165,-929,-434
49.66865,294,-3,373,324,-541,-165,-929,-434
49.66915,295,-3,373,325,-541,-165,-929,-434
49.66965,294,-3,373,324,-541,-164,-929,-434
49.67015,294,-3,373,325,-541,-165,-929,-434
49.67065,294,-3,373,324,-541,-165,-929,-434
49.67115,294,-3,373,324,-540,-165,-929,-434
49.67165,294,-4,373,324,-541,-165,-929,-434
49.67215,294,-3,373,324,-541,-165,-929,-434
49.67265,294,-3,373,324,-540,-165,-929,-434
49.67315,294,-3,373,324,-541,-165,-929,-434
49.67365,294,-3,372,324,-541,-164,-929,-434
49.67415,294,-3,373,324,-541,-164,-928,-434
49.67465,295,-3,373,324,-541,-164,-929,-434
49.67515,294,-3,373,324,-540,-164,-929,-434
49.67565,294,-3,373,324,-541,-164,-929,-434
49.67615,294,-3,373,324,-540,-164,-929,-433
49.67665,294,-3,373,324,-540,-164,-929,-433
49.67715,294,-3,372,324,-540,-165,-929,-434
49.67765,294,-3,373,324,-540,-165,-929,-434
49.67815,294,-3,373,324,-541,-165,-929,-434
49.67865,294,-3,373,324,-540,-165,-929,-434
49.67915,295,-3,373,324,-541,-166,-929,-435
49.67965,294,-3,373,324,-540,-165,-929,-435
49.68015,294,-3,373,323,-540,-165,-929,-434
49.68065,294,-3,373,324,-541,-165,-929,-434
49.68115,294,-3,372,324,-541,-165,-929,-435
49.68165,294,-3,373,323,-540,-165,-929,-434
49.68215,294,-3,373,324,-540,-165,-929,-434
49.68265,294,-3,373,324,-541,-165,-929,-435
49.68315,294,-3,373,324,-540,-165,-929,-435
49.68365,294,-3,373,324,-540,-165,-929,-434
49.68415,294,-3,373,324,-540,-165,-929,-434
49.68465,294,-3,373,324,-540,-165,-929,-434
49.68515,294,-3,372,323,-540,-165,-929,-434
49.68565,294,-3,373,324,-540,-165,-929,-434
49.68615,294,-3,373,323,-540,-165,-929,-434
49.68665,294,-3,373,324,-540,-165,-929,-434
49.68715,294,-2,373,323,-540,-165,-929,-434
49.68765,294,-3,373,324,-540,-165,-929,-434
49.68815,294,-3,373,323,-540,-165,-929,-434
49.68865,294,-3,373,324,-540,-165,-929,-434
49.68915,294,-3,373,323,-541,-165,-929,-434
49.68965,294,-3,373,323,-540,-165,-929,-435
49.69015,294,-3,373,324,-540,-165,-929,-434
49.69065,294,-3,373,324,-540,-166,-929,-435
49.69115,294,-3,373,323,-540,-165,-929,-435
49.69165,293,-3,373,323,-540,-165,-929,-435
49.69215,294,-3,373,323,-540,-165,-929,-434
49.69265,294,-3,373,323,-540,-165,-929,-434
49.69315,294,-3,373,324,-540,-165,-929,-434
49.69365,294,-3,373,323,-540,-165,-929,-434
49.69415,295,-3,373,323,-540,-165,-929,-435
49.69465,294,-4,373,323,-540,-165,-929,-435
49.69515,295,-3,373,323,-540,-165,-929,-435
49.69565,295,-3,373,323,-540,-166,-929,-435
49.69615,295,-4,373,323,-540,-165,-929,-435
49.69665,295,-3,373,323,-540,-165,-929,-435
49.69715,295,-3,372,323,-540,-165,-929,-435
49.69765,295,-3,373,323,-540,-165,-929,-435
49.69815,295,-3,373,323,-540,-166,-929,-434
49.69865,295,-3,373,323,-540,-166,-929,-434
49.69915,295,-3,373,323,-541,-165,-928,-434
49.69965,295,-3,373,323,-540,-165,-929,-434
49.70015,295,-3,373,323,-540,-166,-929,-435
49.70065,295,-3,373,323,-540,-166,-929,-435
49.70115,295,-3,373,322,-539,-165,-929,-434
49.70165,295,-3,373,323,-540,-165,-929,-434
49.70215,295,-3,373,323,-540,-165,-929,-434
49.70265,294,-3,373,323,-540,-165,-929,-434
49.70315,295,-4,373,323,-540,-165,-929,-435
49.70365,295,-3,373,322,-540,-166,-929,-434
49.70415,294,-3,373,323,-540,-166,-929,-435
49.70465,295,-3,373,323,-540,-165,-929,-435
49.70515,295,-3,373,323,-539,-165,-929,-435
49.70565,295,-3,373,323,-540,-165,-929,-435
49.70615,294,-3,373,323,-540,-165,-929,-435
49.70665,294,-3,373,323,-540,-165,-929,-435
49.70715,294,-3,373,323,-540,-165,-929,-434
49.70765,294,-3,372,322,-540,-165,-929,-434
49.70815,295,-3,372,322,-540,-165,-929,-434
49.70865,294,-3,373,322,-540,-165,-928,-434
49.70915,295,-3,373,322,-540,-165,-929,-434
49.709652,295,-3,373,322,-540,-165,-929,-434
49.71015,295,-3,373,322,-540,-165,-929,-434
49.71065,295,-3,373,322,-540,-165,-929,-434
49.71115,295,-3,373,322,-540,-165,-929,-434
49.71165,295,-3,373,322,-540,-165,-929,-434
49.71215,294,-3,373,322,-540,-165,-929,-434
49.71265,294,-3,373,323,-540,-165,-929,-434
49.71315,295,-3,373,322,-540,-165,-929,-435
49.71365,294,-3,373,322,-540,-166,-929,-434
49.71415,295,-3,373,323,-540,-165,-929,-435
49.71465,294,-3,373,323,-540,-165,-928,-434
49.71515,294,-3,373,323,-539,-165,-929,-434
49.71565,294,-3,373,323,-540,-165,-929,-434
49.71615,294,-3,373,323,-540,-165,-929,-434
49.716652,294,-3,373,323,-540,-165,-929,-434
49.71715,294,-3,372,323,-539,-165,-929,-434
49.71765,295,-3,373,323,-539,-165,-929,-434
49.71815,295,-3,373,323,-539,-164,-929,-434
49.71865,295,-3,373,321,-539,-164,-929,-434
49.71915,295,-3,373,321,-539,-164,-929,-434
49.71965,295,-2,373,321,-539,-165,-929,-434
49.72015,294,-3,373,321,-540,-165,-929,-434
49.72065,295,-3,373,321,-540,-165,-929,-434
49.72115,294,-2,373,321,-540,-165,-929,-434
49.72165,294,-3,373,321,-540,-165,-929,-434
49.72215,294,-3,373,321,-540,-165,-928,-434
49.72265,294,-3,373,320,-540,-164,-929,-434
49.72315,294,-3,373,321,-539,-165,-929,-434
49.72365,294,-2,373,321,-540,-164,-929,-434
49.72415,294,-3,373,321,-540,-164,-929,-434
49.72465,295,-3,373,321,-540,-165,-929,-434
49.72515,294,-2,373,321,-539,-164,-929,-434
49.72565,294,-3,373,321,-539,-164,-929,-434
49.72615,294,-3,373,321,-540,-164,-929,-434
49.72665,294,-3,373,322,-540,-164,-929,-434
49.72715,294,-3,373,321,-539,-165,-929,-434
49.72765,294,-3,373,322,-540,-165,-929,-434
49.72815,294,-3,373,322,-540,-165,-929,-434
49.72865,294,-2,373,322,-540,-165,-928,-434
49.72915,294,-2,373,322,-540,-165,-928,-434
49.72965,294,-2,374,321,-539,-164,-929,-434
49.73015,294,-2,373,321,-540,-164,-929,-434
49.73065,294,-2,373,322,-539,-164,-929,-434
49.73115,294,-2,373,322,-540,-165,-928,-434
49.73165,294,-2,373,321,-540,-164,-928,-434
49.73215,294,-2,372,322,-540,-165,-928,-434
49.73265,294,-2,373,321,-540,-165,-928,-433
49.73315,295,-3,373,321,-540,-165,-928,-434
49.73365,295,-3,373,321,-540,-165,-929,-433
49.73425,295,-3,373,321,-540,-164,-929,-434
49.73475,295,-3,373,322,-540,-165,-929,-434
49.73525,295,-3,373,322,-540,-165,-929,-434
49.73575,295,-3,373,322,-540,-165,-929,-434
49.73625,295,-3,373,322,-539,-164,-930,-434
49.73675,295,-3,373,321,-539,-164,-929,-434
49.73725,294,-3,373,320,-539,-165,-930,-434
49.73775,295,-3,373,320,-539,-165,-929,-435
49.73825,295,-3,373,320,-539,-165,-929,-435
49.73875,295,-4,373,321,-540,-165,-929,-435
49.73925,295,-3,373,321,-540,-166,-928,-435
49.73975,295,-3,373,321,-540,-165,-929,-435
49.74025,295,-3,373,321,-540,-165,-929,-435
49.74075,296,-4,373,321,-540,-165,-929,-435
49.74125,295,-3,373,321,-540,-165,-929,-435
49.74175,295,-3,373,321,-540,-166,-929,-435
49.74225,295,-4,373,321,-540,-166,-929,-435
49.74275,296,-4,373,321,-540,-166,-929,-435
49.74325,296,-4,373,321,-540,-165,-929,-435
49.74375,296,-4,373,321,-539,-165,-929,-435
49.74425,295,-4,373,321,-540,-165,-929,-435
49.74475,296,-4,373,321,-540,-165,-929,-435
49.74525,295,-3,373,321,-540,-165,-929,-435
49.74575,295,-4,373,320,-540,-165,-929,-435
49.74625,295,-3,373,321,-540,-165,-929,-435
