elapsed_s,i,j,k,real
10.5785,-0.0066774744,-0.00352335,-0.007569298,0.9999536
10.5884,-0.0066774744,-0.00352335,-0.007569298,0.9999536
10.5983,-0.006669571,-0.003584587,-0.007629007,0.9999621
10.6085005,-0.006628699,-0.0036681076,-0.007727459,0.999945
10.6183,-0.0066045155,-0.0036936658,-0.007885098,0.9999457
10.6283,-0.0065803,-0.0037192586,-0.008042663,0.9999464
10.6385,-0.006523161,-0.0037671053,-0.008239001,0.9999217
10.6485,-0.0065629254,-0.0038065687,-0.008451387,0.9999351
10.6584,-0.0065553635,-0.003774168,-0.00866814,0.9999533
10.6683,-0.006531161,-0.0037997337,-0.008825734,0.99995404
10.6784,-0.006545913,-0.003800267,-0.00901711,0.99993366
10.6884,-0.006496677,-0.0037868768,-0.009153709,0.9999005
10.6981,-0.00643351,-0.003837455,-0.009277567,0.9999222
10.7083,-0.0064093014,-0.0038630343,-0.009435132,0.9999228
10.7184,-0.0063211233,-0.0038746826,-0.009537965,0.9999108
10.7285,-0.006257983,-0.003925273,-0.009661764,0.9999324
10.7384,-0.006202746,-0.0039146263,-0.009725869,0.9999457
10.7483,-0.006130868,-0.0039619463,-0.009730831,0.99994135
10.7584,-0.00604269,-0.0039735944,-0.009833604,0.9999293
10.7681,-0.0059708054,-0.004020928,-0.009838536,0.9999249
10.7784,-0.005907667,-0.004071519,-0.009962365,0.9999466
10.7885,-0.0058747246,-0.0040938137,-0.010001034,0.99992126
10.7983,-0.0058417832,-0.0041161086,-0.010039762,0.9998958
10.8084,-0.0058338526,-0.004177334,-0.010099515,0.9999042
10.8183,-0.0057396796,-0.004191712,-0.010129884,0.9999386
10.8284,-0.0057396796,-0.004191712,-0.010129884,0.9999386
10.8381,-0.0057067377,-0.004214007,-0.010168567,0.9999132
10.8484,-0.005667782,-0.0042390395,-0.010134801,0.9999342
10.8584,-0.005573609,-0.004253418,-0.01016514,0.9999685
10.8683,-0.005540667,-0.0042757127,-0.010203853,0.99994314
10.8783,-0.005443772,-0.004284116,-0.01018779,0.99990493
10.8882,-0.005413546,-0.0043124,-0.010272875,0.9999521
10.8982,-0.005341668,-0.0043597193,-0.0102778375,0.9999477
10.9079,-0.0052534896,-0.004371368,-0.010380641,0.9999357
10.9183,-0.0052205482,-0.0043936623,-0.010419309,0.9999103
10.9285,-0.0051263557,-0.0044080485,-0.010449663,0.99994445
10.9382,-0.0050855046,-0.0044915946,-0.0105481,0.9999276
10.9482,-0.0050525637,-0.0045138896,-0.010586783,0.9999021
10.9583,-0.0049973265,-0.0045032427,-0.010650903,0.9999154
10.9682,-0.0049894233,-0.00456448,-0.010710642,0.99992377
10.9779005,-0.004934187,-0.0045538335,-0.010774747,0.99993706
10.9882,-0.0048460085,-0.004565482,-0.010877579,0.99992496
10.9983,-0.0048381053,-0.004626719,-0.010937288,0.99993336
11.0082,-0.004805164,-0.0046490137,-0.010976002,0.99990803
11.0183,-0.0047499277,-0.0046383673,-0.011040077,0.99992126
11.0281,-0.0046840436,-0.0046829567,-0.011117518,0.9998704
11.0382,-0.0046148826,-0.0047362656,-0.011168897,0.9999386
11.048,-0.0045819413,-0.0047585606,-0.011207566,0.9999132
11.0582,-0.004542998,-0.004783599,-0.011173815,0.99993426
11.0682,-0.0044877613,-0.0047729523,-0.011237919,0.99994755
11.0782,-0.004390872,-0.004781342,-0.011221826,0.99990946
11.0883,-0.004390872,-0.004781342,-0.011221826,0.99990946
11.0982,-0.004318975,-0.004828669,-0.011226758,0.999905
11.1082,-0.004302333,-0.004886636,-0.011167616,0.99988735
11.1178,-0.0042633903,-0.004911674,-0.011133835,0.99990845
11.1281,-0.0041915122,-0.0049589947,-0.011138752,0.99990404
11.1382,-0.004152557,-0.004984027,-0.011105001,0.999925
11.1481,-0.004088581,-0.004970109,-0.011050224,0.99991226
11.1582,-0.0040107025,-0.0050201733,-0.010982677,0.99995434
11.1682005,-0.0039300662,-0.0050642295,-0.010868743,0.99992394
11.1781,-0.003860083,-0.005053036,-0.010741487,0.9999577
11.1884,-0.0037242512,-0.005086465,-0.010691598,0.9999405
11.1981,-0.0036436147,-0.0051305215,-0.010577664,0.99991006
11.2081,-0.0035406915,-0.005141656,-0.010489121,0.99991834
11.2183,-0.0035017554,-0.0051666815,-0.010455355,0.9999394
11.2282,-0.003365889,-0.005200078,-0.010405496,0.99992234
11.2381,-0.003332947,-0.0052223722,-0.010444209,0.99989694
11.2482,-0.0032638006,-0.00527572,-0.010495588,0.99996495
11.2583,-0.0032308588,-0.005298015,-0.0105342865,0.9999396
11.2682,-0.003164976,-0.005342605,-0.010611698,0.9998888
11.278,-0.0031347778,-0.005370901,-0.010696813,0.99993587
11.2881,-0.0031105801,-0.0053964527,-0.010854378,0.9999366
11.2981,-0.0030697081,-0.005479973,-0.01095286,0.9999195
11.308,-0.0030784404,-0.0054832576,-0.011071712,0.9999457
11.318,-0.0030454993,-0.005505552,-0.01111044,0.99992025
11.3283,-0.0030375961,-0.00556679,-0.011170179,0.9999286
11.3381,-0.0030928322,-0.0055774366,-0.011106059,0.9999153
11.348001,-0.0031091329,-0.005613108,-0.011008203,0.9999229
11.3579,-0.00313333,-0.005587556,-0.010850623,0.9999223
11.368,-0.0031575398,-0.0055619767,-0.010692984,0.99992174
11.3781,-0.0031670108,-0.0055359034,-0.0103440285,0.99994135
11.3880005,-0.0032154042,-0.0054847663,-0.010028809,0.9999401
11.3981,-0.003249079,-0.0054331273,-0.009522259,0.9999592
11.4081,-0.0032577212,-0.005342533,-0.008994654,0.9999444
11.4179,-0.0032826643,-0.0052876095,-0.008369222,0.9999374
11.4279,-0.0032932148,-0.005138507,-0.007709399,0.9999607
11.438,-0.003254163,-0.005069674,-0.0070291907,0.9999411
11.4481,-0.0032401634,-0.0050397897,-0.0063699335,0.999955
11.4581,-0.0031932078,-0.005032194,-0.005749434,0.99994373
11.4681,-0.0031629084,-0.004966638,-0.005188063,0.99994993
11.4779005,-0.0031576531,-0.00494001,-0.004647732,0.9999901
11.488,-0.0030865008,-0.004957967,-0.004184857,0.99997944
11.4976,-0.003095965,-0.004931874,-0.0038358867,0.99999905
11.508,-0.0031027263,-0.004899799,-0.0034405142,0.99994636
11.5181,-0.0031209148,-0.0048769703,-0.0032104403,0.9999921
11.528,-0.0030811708,-0.0048374995,-0.0029980391,0.9999788
11.538,-0.0031053608,-0.0048119277,-0.0028404593,0.99997807
11.548,-0.0030993598,-0.0048146714,-0.002767995,1.0000246
11.558,-0.003074321,-0.004775729,-0.0027469546,0.9999907
11.5676,-0.0030190845,-0.004765082,-0.0028110594,1.000004
11.578,-0.00300279,-0.004729397,-0.0029089004,0.99999624
11.5879,-0.002914612,-0.0047410456,-0.0030117035,0.99998426
11.5979,-0.0028351857,-0.00475597,-0.003233403,0.9999982
11.608,-0.002730686,-0.0047319205,-0.0034340918,0.9999784
11.618,-0.0026572468,-0.0047440967,-0.0037282556,0.999946
11.6279,-0.0025944624,-0.0047010547,-0.0040091574,0.9999776
11.6374,-0.0024987087,-0.0046802955,-0.004328713,0.99998385
11.6478,-0.0023700325,-0.0046818247,-0.0046869814,0.9999647
11.658,-0.0023382814,-0.004674995,-0.0050612986,0.9999837
11.668,-0.0022095782,-0.0046765115,-0.005419597,0.9999645
11.6779,-0.0021138575,-0.004655751,-0.0057391226,0.9999708
11.6878,-0.001962887,-0.004624338,-0.0061228424,0.9999904
11.6981,-0.0018731612,-0.004600848,-0.006514877,0.9999502
11.7076,-0.0018024523,-0.004619018,-0.006855473,0.9999902
11.718,-0.0016737764,-0.004620546,-0.0072137415,0.99997115
11.7279005,-0.0016169923,-0.004574761,-0.007567093,0.9999563
11.7379,-0.0015133279,-0.00461522,-0.007946372,0.99997103
11.7478,-0.0014176073,-0.0045944597,-0.008265927,0.9999771
11.758,-0.0013218676,-0.004573707,-0.008585468,0.9999833
11.7678,-0.0012484146,-0.004585876,-0.008879691,0.9999509
11.7775,-0.0011689747,-0.004600795,-0.009101361,0.99996495
11.7876005,-0.001073254,-0.004580035,-0.009420931,0.9999712
11.7978,-0.0009135451,-0.004545351,-0.009685755,0.9999647
11.8079,-0.0008563941,-0.004593225,-0.009882003,0.99994
11.8179,-0.0007129792,-0.0045942264,-0.010048881,0.99994123
11.8278,-0.0006025059,-0.0045729335,-0.010177121,0.9999678
11.8378,-0.000489295,-0.0045456253,-0.010258883,0.999922
11.8474,-0.00039512204,-0.004560004,-0.010289237,0.9999563
11.8579,-0.00029819942,-0.004568395,-0.010273188,0.9999181
11.8677,-0.00020401279,-0.004582767,-0.010303527,0.99995244
11.8778,-0.00014003168,-0.0045688627,-0.010248721,0.9999398
11.8879,-5.3788943e-05,-0.0045220163,-0.010219336,0.99996567
11.8978,1.0185991e-05,-0.004508099,-0.010164559,0.9999529
11.9078,7.4174546e-05,-0.0044941753,-0.0101097375,0.9999403
11.918,0.00013815559,-0.004480271,-0.010054961,0.99992746
11.9278,0.00012185547,-0.004515943,-0.00995709,0.9999352
11.9377,0.00020810409,-0.0044691092,-0.00992772,0.9999611
11.9478,0.0002577008,-0.0045493655,-0.009907261,0.99991816
11.9576,0.0003216759,-0.004535448,-0.009852439,0.9999054
11.9679,0.0003606123,-0.004560473,-0.009818688,0.9999263
11.9777,0.00043060153,-0.004549293,-0.009691402,0.9999601
11.9879,0.0005335191,-0.004560414,-0.009602845,0.9999683
11.9976,0.00057517784,-0.0045794635,-0.009522647,0.9999168
12.0077,0.00059783366,-0.0046401676,-0.009390995,0.99994564
12.0177,0.00066780334,-0.0046289805,-0.009263739,0.99997926
12.0277,0.0007095031,-0.0046480116,-0.009183586,0.9999278
12.0378,0.0006932027,-0.0046836836,-0.009085745,0.99993557
12.0477,0.0007242423,-0.0046474854,-0.008992195,0.99994826
12.0579,0.00074689806,-0.0047081895,-0.008860573,0.99997693
12.0678005,0.0007305979,-0.004743861,-0.008762702,0.99998474
12.0776005,0.00077225675,-0.0047629112,-0.008682519,0.9999332
12.0877,0.0007782513,-0.004765641,-0.008610055,0.9999796
12.0977,0.00075595663,-0.0047985828,-0.008584678,0.99994093
12.1076,0.00079491246,-0.0048236153,-0.008550882,0.999962
12.1176,0.00079491246,-0.0048236153,-0.008550882,0.999962
12.1278,0.00074760633,-0.0048954873,-0.008546531,0.999957
12.1377,0.00074760633,-0.0048954873,-0.008546531,0.999957
12.1476,0.00074760633,-0.0048954873,-0.008546531,0.999957
12.1575,0.00070027274,-0.004967371,-0.00854212,0.9999521
12.1676,0.00070027274,-0.004967371,-0.00854212,0.9999521
12.1777,0.0006839725,-0.005003043,-0.00844425,0.9999598
12.1876,0.0006366391,-0.0050749276,-0.0084398985,0.9999549
12.1977005,0.0005814024,-0.0050855735,-0.008375809,0.9999416
12.2077,0.00056510826,-0.005121259,-0.008277923,0.99994934
12.2175,0.0005098717,-0.005131906,-0.008213833,0.999936
12.2274,0.00049357134,-0.0051675774,-0.008115977,0.9999436
12.2377,0.0004522584,-0.005242213,-0.008039117,0.99998516
12.2476,0.00042996334,-0.0052751545,-0.0080136955,0.99994653
12.2576,0.00037472666,-0.0052858014,-0.0079496205,0.9999331
12.2675,0.00034971535,-0.0053247316,-0.007970646,0.999967
12.2776,0.00030238187,-0.0053966157,-0.00796628,0.999962
12.2876005,0.00027132896,-0.005432821,-0.00805977,0.9999494
12.2972,0.00027132896,-0.005432821,-0.00805977,0.9999494
12.3075,0.00021529029,-0.0055079767,-0.0081743,0.99997044
12.3177,0.0001513093,-0.005521881,-0.008229122,0.99998313
12.3276005,8.131983e-05,-0.005533061,-0.008356333,0.9999496
12.3376,5.0292583e-05,-0.005569286,-0.008449838,0.9999369
12.3474,-2.2399705e-05,-0.005586449,-0.00862357,0.9999757
12.3576,-9.2388946e-05,-0.0055976296,-0.008750811,0.9999419
12.3671,-0.00022031146,-0.0056254524,-0.008860394,0.99996746
12.3776,-0.00033763458,-0.0057085156,-0.008983299,0.99992883
12.3876,-0.00052079384,-0.005746986,-0.0090287775,0.999941
12.3975,-0.0006789677,-0.0057465034,-0.00905323,0.9999195
12.4076,-0.0008621543,-0.005784985,-0.009098694,0.99993163
12.4175005,-0.0010142938,-0.0057872487,-0.009050712,0.9999563
12.4275,-0.0012216899,-0.0058001513,-0.008938536,0.9999679
12.437,-0.0013710996,-0.005796419,-0.008844122,0.99992025
12.4475,-0.0015455473,-0.0058316304,-0.008770719,0.99990636
12.4577,-0.0016977144,-0.005833906,-0.0087227225,0.99993116
12.4675,-0.0018721415,-0.0058690906,-0.008649275,0.99991727
12.4776,-0.0020163856,-0.005932611,-0.008661017,0.9999505
12.4876,-0.002174553,-0.005932143,-0.008685455,0.99992895
12.4976,-0.0023024818,-0.0059599523,-0.008795068,0.99995434
12.507,-0.0023808489,-0.006068048,-0.008884162,0.9999367
12.5175,-0.002547728,-0.006070839,-0.009027541,0.99994123
12.5274,-0.002697986,-0.006131622,-0.009111747,0.999928
12.5373,-0.002745667,-0.0061098533,-0.009264365,0.99993306
12.5474,-0.002912546,-0.0061126444,-0.009407759,0.9999374
12.5575,-0.0030628103,-0.0061734132,-0.009491891,0.9999243
12.5675,-0.0031986423,-0.006139985,-0.00954181,0.99994135
12.577,-0.0033428865,-0.0062035047,-0.009553522,0.99997467
12.5872,-0.0035233488,-0.0062359786,-0.009552553,0.9999142
12.5975,-0.0036754808,-0.006238222,-0.009504557,0.9999391
12.6074,-0.0038749622,-0.0063123885,-0.009452149,0.99995905
12.6175,-0.004024391,-0.0063086497,-0.0093577355,0.9999114
12.6273,-0.004159903,-0.0063688857,-0.009250551,0.99991846
12.6374,-0.0042870175,-0.0063322126,-0.00918147,0.9999095
12.647,-0.004400207,-0.0063594943,-0.009099707,0.99995536
12.6575,-0.0045496225,-0.00635575,-0.009005293,0.9999078
12.6673,-0.0047077844,-0.006355295,-0.009029761,0.9998862
12.6775,-0.004923919,-0.006371468,-0.009036496,0.9999237
12.6875,-0.00507415,-0.0064322385,-0.009120733,0.99991053
12.6974,-0.0052410425,-0.0064350343,-0.009264037,0.999915
12.7074,-0.005407921,-0.006437825,-0.009407416,0.9999194
12.7177,-0.0055808276,-0.006437884,-0.009623215,0.99987745
12.7273,-0.0057254117,-0.006407732,-0.009791985,0.9999206
12.7374,-0.0059233243,-0.0064467355,-0.010028824,0.99991244
12.7474,-0.006073936,-0.006413853,-0.010270044,0.99990916
12.7574005,-0.0062495535,-0.0064199134,-0.01053226,0.9999397
12.7673,-0.0064701214,-0.0063982117,-0.010900751,0.9999027
12.7774,-0.00672365,-0.006354208,-0.011230513,0.9998912
12.7874,-0.006993801,-0.0062522446,-0.011619478,0.99989736
12.7973,-0.007302533,-0.006218889,-0.011885136,0.9998724
