elapsed_s,i,j,k,real
36.0447,0.006545876,-0.004719221,0.54992664,0.8352263
36.0546,-0.00017071818,-0.008666389,0.55000705,0.83509654
36.0648,-0.0067839203,-0.012164849,0.5499531,0.83511937
36.0744,-0.012847586,-0.015080358,0.54948694,0.8353048
36.0845,-0.019104056,-0.018013258,0.54858917,0.83568233
36.0949,-0.025160521,-0.020892797,0.5473485,0.8362712
36.1046,-0.030524326,-0.023863846,0.5459579,0.83691865
36.1149,-0.03589907,-0.027092587,0.544295,0.83767605
36.1248,-0.040902577,-0.030459471,0.54255956,0.8384754
36.1349,-0.045786995,-0.0339017,0.54082966,0.83922523
36.1445,-0.05030569,-0.037074838,0.5392631,0.83986104
36.155,-0.055232085,-0.040517766,0.53764445,0.8403729
36.1649,-0.059912704,-0.043727044,0.536132,0.840906
36.1749,-0.06467764,-0.04698045,0.53430367,0.8414943
36.1846,-0.06953088,-0.050372805,0.5323761,0.842146
36.195,-0.07528075,-0.05447629,0.530154,0.8428199
36.205,-0.081332944,-0.059055742,0.52768445,0.843464
36.215,-0.08791949,-0.06436743,0.5249693,0.84413636
36.2252,-0.095003344,-0.07046242,0.52195764,0.8446971
36.2347,-0.10192888,-0.076768726,0.5190672,0.84514636
36.2448,-0.109155804,-0.08324455,0.5165608,0.8451714
36.2551,-0.11614357,-0.088952154,0.51521385,0.8445048
36.265,-0.12185768,-0.093115434,0.51497996,0.84339446
36.2752,-0.12617838,-0.095631,0.51518124,0.842347
36.2852,-0.12875882,-0.09608047,0.5149505,0.84199065
36.2952,-0.12934212,-0.09526618,0.5145639,0.84223914
36.3051,-0.12872043,-0.09345053,0.5140898,0.8428734
36.3152,-0.1271452,-0.09057055,0.5138547,0.84360504
36.3251,-0.12455199,-0.086569324,0.5141166,0.8442301
36.3352,-0.12029159,-0.08160801,0.5150225,0.8447661
36.3452,-0.11498879,-0.07502639,0.516453,0.84524983
36.3553,-0.1080907,-0.06632619,0.5186596,0.84552777
36.3654,-0.10001039,-0.0564421,0.5210818,0.84574205
36.3749,-0.09128359,-0.04564695,0.5232041,0.8460909
36.3852,-0.0805739,-0.032603394,0.52580667,0.8461836
36.3952,-0.06863832,-0.018374316,0.5290628,0.8456113
36.4054,-0.054829475,-0.0033848328,0.5325292,0.84464854
36.4149,-0.0393525,0.011144986,0.5353265,0.84365916
36.4251,-0.020796008,0.026169851,0.53722316,0.8427534
36.435,-0.0017424116,0.039502613,0.5383731,0.8417752
36.4452,0.018016294,0.05140241,0.5397092,0.8401063
36.4551,0.03642432,0.06094881,0.5421872,0.8372437
36.4652,0.054388687,0.06926394,0.54621804,0.8330286
36.4756,0.07149055,0.076765016,0.55090696,0.8279762
36.4855,0.08644667,0.08331767,0.5553125,0.8229374
36.495102,0.09979406,0.089178234,0.55893636,0.8183818
36.5052,0.11288679,0.09488016,0.5620889,0.8138545
36.5157,0.12595655,0.099998586,0.56493485,0.8092991
36.5254,0.13854644,0.1040989,0.5671898,0.8051493
36.5356,0.15099281,0.107580066,0.5688321,0.80130357
36.5458,0.16291292,0.11051793,0.5699929,0.7977183
36.5557,0.17383538,0.11315573,0.5708382,0.7944125
36.5657,0.1835649,0.11533881,0.57136035,0.7915269
36.5753,0.19211736,0.11691746,0.5713468,0.7893045
36.5854,0.19994473,0.117924884,0.5706668,0.78771365
36.5957,0.20683451,0.11835617,0.56902766,0.78704625
36.6056,0.21217108,0.11833677,0.5664477,0.7875132
36.615902,0.21594924,0.11796783,0.56302875,0.7889591
36.6258,0.21806206,0.11712299,0.55930775,0.79115343
36.6357,0.21882634,0.11537951,0.555527,0.7938729
36.6455,0.21847314,0.112465896,0.5516954,0.79703504
36.6557,0.21695843,0.10789533,0.54792446,0.8006852
36.665802,0.21435206,0.101777226,0.544463,0.8045515
36.6759,0.21042298,0.09453666,0.54139495,0.8084936
36.6853,0.20570181,0.08749281,0.5388194,0.81224173
36.6959,0.19905838,0.080596685,0.53659725,0.8160708
36.7058,0.19227216,0.07608648,0.5342043,0.81966645
36.716,0.18536487,0.07450337,0.53096336,0.8235362
