elapsed_s,i,j,k,real
1.76145,0.015863517,-0.0036378847,-0.4073076,-0.9131704
1.77125,0.015780443,-0.0035932832,-0.40754184,-0.91305023
1.78135,0.015697382,-0.0035487115,-0.4077761,-0.9129299
1.79135,0.015595747,-0.0035489649,-0.40810204,-0.91282964
1.8013501,0.015499743,-0.0035538902,-0.40840444,-0.91264665
1.8113501,0.015412025,-0.0035149138,-0.4087213,-0.9125026
1.8213501,0.015349619,-0.003529088,-0.409091,-0.9123932
1.8314501,0.015248982,-0.0035396079,-0.409476,-0.9121866
1.8414501,0.015095177,-0.003575407,-0.4098263,-0.9120327
1.85125,0.015042067,-0.003556036,-0.41026974,-0.91185594
1.8614501,0.014883636,-0.003597491,-0.41070268,-0.91167843
1.8715501,0.014726162,-0.0036715376,-0.4109558,-0.9115093
1.88135,0.014616223,-0.0037156637,-0.41126713,-0.91136986
1.89135,0.014484035,-0.0038428316,-0.41157296,-0.9112355
1.90145,0.014307991,-0.003961733,-0.41191778,-0.9110863
1.91145,0.014088107,-0.00407234,-0.4123015,-0.9109225
1.92165,0.013973534,-0.00412209,-0.41269565,-0.9107596
1.93155,0.0137974825,-0.004240992,-0.41304052,-0.91061056
1.9414501,0.0136353765,-0.0043206643,-0.41337624,-0.9104177
1.95155,0.013511499,-0.00440399,-0.41369662,-0.91032207
1.9614501,0.01339789,-0.004486333,-0.41391078,-0.9101676
1.9715501,0.013278671,-0.0045640925,-0.41414848,-0.9100957
1.9816501,0.013111902,-0.0046717157,-0.41432798,-0.909994
1.99125,0.013080381,-0.0047660675,-0.41448775,-0.9099513
2.00155,0.01296578,-0.004838144,-0.41464287,-0.9099031
2.01165,0.012904339,-0.00488494,-0.41483256,-0.90980214
2.02165,0.012895064,-0.00489619,-0.41499797,-0.90975475
2.03165,0.012828987,-0.0049486407,-0.41527036,-0.9096302
2.04175,0.012855286,-0.0049897027,-0.41562113,-0.90944356
2.05165,0.012798512,-0.0050085485,-0.41596717,-0.90925163
2.06115,0.012767011,-0.0050805453,-0.41636598,-0.9090942
2.0715501,0.01274482,-0.0051189065,-0.41683835,-0.9088694
2.08165,0.012784075,-0.005088147,-0.41736,-0.90863085
2.0917501,0.012801099,-0.005140489,-0.41787606,-0.90839696
2.10165,0.012840354,-0.005109699,-0.4183978,-0.9081584
2.11165,0.012813529,-0.0051537137,-0.4189529,-0.90790987
2.12185,0.012857417,-0.005117299,-0.4193918,-0.90769494
2.13135,0.012835225,-0.00515569,-0.4198643,-0.9074701
2.14185,0.012856891,-0.005202437,-0.42029774,-0.90725994
