elapsed_s,i,j,k,real
96.8529,0.036682222,-0.017482396,-0.013568759,0.9990751
96.8629,0.036708616,-0.017448809,-0.013661057,0.999104
96.8725,0.036711153,-0.017453969,-0.013746411,0.999093
96.8828,0.036713704,-0.017459102,-0.013831854,0.99908185
96.8929,0.036703892,-0.017406855,-0.013969332,0.99910665
96.9028,0.036686417,-0.017351963,-0.01401034,0.9990572
96.9129,0.036712788,-0.017318401,-0.014102578,0.99908626
96.9229,0.036712788,-0.017318401,-0.014102578,0.99908626
96.9329,0.036755323,-0.017243508,-0.014105201,0.999081
96.9428,0.03679151,-0.017262194,-0.014059931,0.9990853
96.9528,0.03679151,-0.017262194,-0.014059931,0.9990853
96.9629,0.03679533,-0.017163457,-0.01402238,0.99908704
96.9729,0.03679533,-0.017163457,-0.01402238,0.99908704
96.9824,0.036819167,-0.017124735,-0.014029175,0.9991272
96.9928,0.03684293,-0.017098866,-0.01419574,0.9990597
97.0029,0.036869325,-0.01706528,-0.014288008,0.9990887
97.0128,0.036934413,-0.017055558,-0.01442042,0.99911094
97.0231,0.036982026,-0.016990945,-0.01459384,0.9990835
97.0328,0.037023276,-0.017019937,-0.014719367,0.99906564
97.0428,0.03706835,-0.016950198,-0.014807314,0.99904937
97.0527,0.03713089,-0.016935343,-0.014854342,0.9990827
97.0629,0.037175953,-0.016865604,-0.014942318,0.9990665
97.0728,0.037214667,-0.016889434,-0.014982432,0.9990597
97.0827,0.037257202,-0.016814541,-0.014985025,0.99905455
97.0926,0.03729974,-0.016739648,-0.014987618,0.99904937
97.1026,0.037362292,-0.016724762,-0.015034586,0.9990827
97.1128,0.03740483,-0.016649866,-0.015037149,0.9990775
97.1227,0.03748608,-0.016598808,-0.0150799155,0.9990655
97.1324,0.037524793,-0.016622644,-0.015120029,0.9990587
97.1427,0.03760351,-0.016566426,-0.015077323,0.999058
97.1528,0.037646048,-0.016491532,-0.015079945,0.99905264
97.1627,0.037727304,-0.016440477,-0.015122652,0.9990408
97.1727,0.03778729,-0.016420487,-0.015084267,0.9990852
97.1828,0.037832372,-0.016350724,-0.015172243,0.9990689
97.1926,0.037913606,-0.01629969,-0.01521498,0.99905705
97.2027,0.037971012,-0.016287342,-0.015250862,0.9990048
97.2127,0.038021225,-0.016215062,-0.015349954,0.999074
97.2228,0.038066294,-0.016145322,-0.015437931,0.9990578
97.2328,0.03814754,-0.01609426,-0.015480638,0.9990458
97.2422,0.038190097,-0.01601934,-0.01548323,0.9990407
97.2527,0.038247503,-0.016006997,-0.015519083,0.9989886
97.2626,0.038307514,-0.01598699,-0.015480667,0.9990331
97.2728,0.03838623,-0.015930772,-0.015437961,0.9990321
97.2827,0.038441084,-0.0159133,-0.015388459,0.9989912
97.2927,0.038537275,-0.015911972,-0.015304744,0.9990399
97.3026,0.03855342,-0.015870666,-0.015215099,0.99900556
97.3127,0.03859089,-0.015785458,-0.015046835,0.99902284
97.3228,0.03854962,-0.015756484,-0.014921308,0.9990407
97.3325,0.03858704,-0.015671317,-0.014753073,0.9990577
97.3426,0.038603205,-0.015629984,-0.014663428,0.9990236
97.3524,0.038588334,-0.015567428,-0.014630109,0.9990706
97.3627,0.038568307,-0.015507408,-0.014585674,0.999032
97.3727,0.03859468,-0.015473846,-0.014677972,0.99906117
97.3826,0.038654648,-0.015466641,-0.014799267,0.9989979
97.393,0.038644854,-0.01541437,-0.014936745,0.9990228
97.4026,0.03867376,-0.015385962,-0.015114397,0.99904066
97.4127,0.038682666,-0.015297516,-0.015247673,0.9990202
97.4224,0.038760096,-0.015345192,-0.01532799,0.9990064
97.4324,0.038747758,-0.015287794,-0.015380114,0.99904233
97.4427,0.038766455,-0.015251617,-0.015375823,0.99899703
97.4525,0.03878776,-0.015207739,-0.015297264,0.99904835
97.4626,0.03880391,-0.0151664,-0.015207589,0.99901426
97.4725,0.038841344,-0.015081242,-0.015039325,0.99903125
97.4825,0.0388001,-0.015052251,-0.014913797,0.99904925
97.4925,0.038813703,-0.015005781,-0.014738709,0.9990262
97.5019,0.038772434,-0.014976809,-0.014613181,0.9990441
97.5125,0.038812436,-0.014896759,-0.014530331,0.9990501
97.5226,0.038809903,-0.014891601,-0.014444917,0.9990612
97.5325,0.03882858,-0.014855447,-0.014440656,0.999016
