elapsed_s,i,j,k,real
2.3885,0.006258147,-0.012071573,-0.05878219,0.9981836
2.3984,0.006258147,-0.012071573,-0.05878219,0.9981836
2.4084,0.0062819873,-0.012032854,-0.058789045,0.9982237
2.4186,0.0062819873,-0.012032854,-0.058789045,0.9982237
2.4285,0.0062819873,-0.012032854,-0.058789045,0.9982237
2.4385,0.006336842,-0.012015379,-0.058739513,0.99818265
2.4484,0.006336842,-0.012015379,-0.058739513,0.99818265
2.4584,0.006373028,-0.012034064,-0.058694243,0.99818707
2.4682999,0.0064117415,-0.0120578995,-0.058734357,0.9981801
2.4785,0.0064117415,-0.0120578995,-0.058734357,0.9981801
2.4883,0.006486639,-0.01210042,-0.05872926,0.9981775
2.4984,0.006549198,-0.012085542,-0.0587762,0.99821085
2.5084999,0.0065879165,-0.012109383,-0.058816373,0.998204
2.5185,0.0066627976,-0.012151928,-0.058811277,0.9982014
2.5279,0.0066627976,-0.012151928,-0.058811277,0.9982014
2.5384,0.006701513,-0.012175765,-0.05885136,0.9981946
2.5483,0.0067376955,-0.012194448,-0.05880612,0.9981989
2.5583,0.0068312725,-0.012200817,-0.058796734,0.998151
2.5684,0.006867458,-0.012219502,-0.058751464,0.99815536
2.5783,0.0068874746,-0.012279513,-0.0587959,0.9981936
2.5883,0.006926193,-0.012303353,-0.058835983,0.9981868
2.5985,0.0070461617,-0.012276134,-0.058918864,0.99816805
2.6083999,0.00708488,-0.012299975,-0.058959037,0.9981612
2.6183999,0.007198497,-0.012366336,-0.058994055,0.9981519
2.6283,0.00723721,-0.012390172,-0.05903417,0.9981449
2.6378999,0.0072759287,-0.012414012,-0.059074312,0.9981381
2.6482,0.0073146424,-0.012437849,-0.059114456,0.9981313
2.6583,0.007389528,-0.012480398,-0.0591093,0.9981288
2.6683,0.007428241,-0.012504234,-0.059149474,0.99812174
2.6785,0.0074457293,-0.0125590945,-0.059108496,0.9981713
2.6884,0.007539325,-0.01256544,-0.05909908,0.9981235
2.6981,0.0075955084,-0.012644161,-0.059098214,0.99816614
2.7082999,0.0076704063,-0.012686681,-0.059093118,0.9981636
2.7182999,0.007706592,-0.012705366,-0.05904782,0.9981678
2.7282,0.007742756,-0.012724072,-0.05900255,0.9981721
2.7381,0.007817658,-0.012766595,-0.058997393,0.99816954
2.7481,0.007829982,-0.01282402,-0.05894527,0.99813366
2.7583,0.007886192,-0.012902725,-0.058944434,0.99817634
2.7681,0.007886192,-0.012902725,-0.058944434,0.99817634
2.7784,0.007901065,-0.012965279,-0.058977723,0.99812937
2.7877,0.007957266,-0.013043976,-0.05897689,0.998172
2.7983,0.0079959845,-0.013067816,-0.059017032,0.9981652
2.8084,0.008034703,-0.013091656,-0.059057176,0.99815834
2.8181999,0.007974679,-0.013111691,-0.05909559,0.99811393
2.8281,0.008033437,-0.013195525,-0.05918011,0.9981455
2.8382,0.0080721555,-0.013219365,-0.059220284,0.99813867
2.8482,0.008068337,-0.0133181,-0.059257835,0.99813694
2.8583,0.008107049,-0.013341935,-0.05929798,0.99813014
2.8683,0.008064519,-0.013416835,-0.059295416,0.9981352
2.8782,0.008115577,-0.013498075,-0.059283406,0.99809253
2.8882,0.008096879,-0.013534252,-0.059287637,0.99813783
2.8978,0.008096879,-0.013534252,-0.059287637,0.99813783
2.9081,0.008111758,-0.013596811,-0.059320986,0.9980908
2.9183,0.008095601,-0.013638147,-0.05941063,0.99812496
2.9282,0.008091782,-0.013736882,-0.059448212,0.99812317
2.9382,0.008133029,-0.013765874,-0.05957377,0.99810535
