elapsed_s,i,j,k,real
0.13959998,0.008744003,-0.013778217,-0.05989921,0.99807024
0.14949998,0.008767843,-0.013739499,-0.059906065,0.99811035
0.15919997,0.008804011,-0.013758207,-0.059860826,0.9981145
0.16949998,0.008804011,-0.013758207,-0.059860826,0.9981145
0.17959997,0.008801478,-0.013753052,-0.059775412,0.9981257
0.18949997,0.008820169,-0.01371687,-0.05977112,0.99808043
0.19959998,0.0088176355,-0.013711714,-0.059685707,0.9980915
0.20939997,0.0088176355,-0.013711714,-0.059685707,0.9980915
0.21959998,0.0088563515,-0.013735552,-0.05972585,0.99808466
0.22949998,0.008858884,-0.013740708,-0.059811264,0.9980736
0.23949997,0.008861418,-0.013745864,-0.059896678,0.99806243
0.24959998,0.008887813,-0.0137122795,-0.059988946,0.9980915
0.25949997,0.008926526,-0.013736116,-0.06002906,0.9980846
0.26919997,0.008929059,-0.013741272,-0.060114473,0.9980735
0.27949998,0.008967778,-0.013765111,-0.060154617,0.9980668
0.28929996,0.008967778,-0.013765111,-0.060154617,0.9980668
0.29939997,0.008929059,-0.013741272,-0.060114473,0.9980735
0.30979997,0.008929059,-0.013741272,-0.060114473,0.9980735
0.31949997,0.008929059,-0.013741272,-0.060114473,0.9980735
0.32939997,0.008929059,-0.013741272,-0.060114473,0.9980735
0.33939996,0.008929059,-0.013741272,-0.060114473,0.9980735
0.34929997,0.008931611,-0.013746403,-0.060199916,0.9980624
0.35949996,0.008934143,-0.013751557,-0.06028527,0.99805135
0.36939996,0.008934143,-0.013751557,-0.06028527,0.99805135
0.37929997,0.008936681,-0.013756718,-0.060370684,0.9980403
0.38949996,0.008975396,-0.013780554,-0.060410857,0.9980334
0.39939997,0.008975396,-0.013780554,-0.060410857,0.9980334
0.4094,0.009014112,-0.013804393,-0.060451,0.99802655
0.41879997,0.009037952,-0.013765674,-0.060457796,0.9980666
0.42919996,0.009037952,-0.013765674,-0.060457796,0.9980666
0.43949997,0.009056649,-0.013729497,-0.060453534,0.99802136
0.44939998,0.009056649,-0.013729497,-0.060453534,0.99802136
0.45939997,0.009095365,-0.013753335,-0.060493708,0.99801457
0.46949998,0.009119205,-0.013714616,-0.060500532,0.9980546
0.47919998,0.009119205,-0.013714616,-0.060500532,0.9980546
0.48939997,0.009119205,-0.013714616,-0.060500532,0.9980546
0.4994,0.009157924,-0.013738457,-0.060540676,0.9980479
0.5093,0.009176597,-0.013702299,-0.060536414,0.9980026
0.5193,0.009275317,-0.013706125,-0.060538113,0.99804014
0.5291,0.009275317,-0.013706125,-0.060538113,0.99804014
