elapsed_s,i,j,k,real
99.3218,0.043383315,-0.019835353,-0.01558885,0.99878395
99.3317,0.043394767,-0.019752033,-0.01580748,0.9987523
99.3415,0.043475088,-0.019560296,-0.016121,0.99874455
99.3513,0.04351035,-0.019438313,-0.016346484,0.99875313
99.3616,0.043600507,-0.019298807,-0.016522497,0.9987207
99.3717,0.043633252,-0.019171644,-0.016662538,0.9987404
99.3817,0.043678313,-0.019101895,-0.016750574,0.99872404
99.3917,0.04360597,-0.019064505,-0.016841114,0.99871564
99.4016,0.043551084,-0.019081997,-0.016890645,0.9987566
99.4117,0.043473657,-0.019034326,-0.016810358,0.9987703
99.4216,0.043372378,-0.019025363,-0.016723245,0.9987438
99.4317,0.043304734,-0.019029954,-0.01650539,0.99873275
99.441696,0.043260958,-0.01899581,-0.01629445,0.9987618
99.4516,0.043193318,-0.019000404,-0.016076714,0.9987506
99.4613,0.043145698,-0.019065015,-0.015903264,0.99877805
99.4717,0.04308061,-0.019074738,-0.015770882,0.9987559
99.4817,0.043035522,-0.019144502,-0.015682876,0.99877214
99.4917,0.04299046,-0.019214245,-0.015594929,0.99878836
99.5017,0.0429279,-0.019229123,-0.015547931,0.9987551
99.5115,0.042842865,-0.019378874,-0.015542746,0.99876535
99.5215,0.042719077,-0.019504827,-0.015497446,0.99878246
99.5316,0.042676542,-0.01957972,-0.015494883,0.9987874
99.5416,0.042571455,-0.019669503,-0.015445292,0.99875927
99.5516,0.0425077,-0.019775422,-0.0153615475,0.9988209
99.5617,0.042402603,-0.0198652,-0.015312016,0.9987925
99.5714,0.042393707,-0.01995365,-0.01517877,0.99881303
99.5817,0.04232863,-0.019963352,-0.015046358,0.9987909
99.5916,0.04229335,-0.020085363,-0.014820874,0.99878246
99.6015,0.042245753,-0.020149952,-0.014647484,0.9988098
99.611,0.042178106,-0.02015454,-0.014429659,0.9987987
99.6213,0.04213049,-0.02021915,-0.014256269,0.99882597
99.6314,0.042089242,-0.020190157,-0.014130712,0.99884397
99.6415,0.0419816,-0.020274807,-0.013995737,0.9988269
99.6516,0.041906722,-0.020232262,-0.014000863,0.99882936
99.6617,0.041825466,-0.020283315,-0.013958156,0.9988414
99.6714,0.041726723,-0.020279504,-0.013956428,0.99880385
99.6815,0.04159697,-0.020254463,-0.014011055,0.9988475
99.6915,0.041524623,-0.020217076,-0.014101565,0.99883896
99.7014,0.04148844,-0.02019839,-0.014146894,0.99883467
99.7115,0.041416094,-0.020161001,-0.014237434,0.998826
99.721,0.04140629,-0.020108758,-0.014374942,0.9988509
99.7314,0.041333936,-0.020071367,-0.014465481,0.99884236
99.7414,0.041342836,-0.019982917,-0.014598727,0.998822
99.7515,0.041294325,-0.019906808,-0.014696091,0.9988536
