elapsed_s,i,j,k,real
2.39375,-0.012764881,-0.007176617,-0.040695444,0.99905884
2.40395,-0.012764881,-0.007176617,-0.040695444,0.99905884
2.4138498,-0.012719533,-0.007153193,-0.04060416,0.999074
2.4238498,-0.0126645975,-0.0071735694,-0.04054229,0.99906
2.43395,-0.012717936,-0.007139218,-0.040483743,0.99905956
2.44395,-0.012700683,-0.007176863,-0.040445834,0.9990835
2.4536498,-0.012700683,-0.007176863,-0.040445834,0.9990835
2.46375,-0.012683393,-0.0072144903,-0.04040788,0.9991074
2.47395,-0.01267388,-0.007258326,-0.04043737,0.9990784
2.4838498,-0.01267388,-0.007258326,-0.04043737,0.9990784
2.49345,-0.012664385,-0.007302123,-0.040466815,0.9990492
2.50365,-0.012620522,-0.007292622,-0.040495917,0.99907863
2.51385,-0.012611049,-0.0073364736,-0.040525362,0.99904954
2.52365,-0.012639182,-0.007397562,-0.040578753,0.9990584
2.53365,-0.012629658,-0.0074413694,-0.040608242,0.99902934
2.54365,-0.012640759,-0.0074114813,-0.040699154,0.9990728
2.55365,-0.0125874,-0.0074457764,-0.040757686,0.999073
2.5637498,-0.012577899,-0.007489639,-0.040787175,0.999044
2.57355,-0.012579504,-0.0075035486,-0.04090759,0.99905837
2.5836499,-0.012554279,-0.007598932,-0.041019544,0.99906754
2.5936499,-0.012599713,-0.007622419,-0.04111083,0.99905246
2.60315,-0.012554122,-0.0076628933,-0.041236788,0.9989997
2.61355,-0.0124851,-0.0077487812,-0.041377813,0.9990384
2.6236498,-0.012486689,-0.0077627297,-0.041498244,0.9990527
2.6336498,-0.012496005,-0.0077828392,-0.041686073,0.99901414
2.64395,-0.012389366,-0.007851465,-0.04180315,0.9990148
2.6534498,-0.012408216,-0.007827795,-0.04196149,0.9990052
2.66355,-0.012400271,-0.007885521,-0.042111352,0.99899054
2.67355,-0.012401841,-0.007899508,-0.042231753,0.9990049
2.68355,-0.012350088,-0.007947712,-0.042410746,0.9990196
2.6936498,-0.012304537,-0.007988203,-0.042536706,0.99896693
2.7036498,-0.012296583,-0.008045998,-0.042686537,0.99895215
2.71345,-0.012343584,-0.008083376,-0.042898268,0.9989514
2.72345,-0.012301328,-0.008087784,-0.04304777,0.9989953
2.7335498,-0.012255746,-0.008128286,-0.04317373,0.9989427
2.7435498,-0.012247811,-0.008186041,-0.043323502,0.9989278
2.75315,-0.012213371,-0.008196674,-0.043540433,0.9989186
2.7632499,-0.012171105,-0.008201148,-0.043689966,0.9989624
2.7733498,-0.01212713,-0.00825556,-0.043936327,0.99892414
2.7833498,-0.012136476,-0.00827566,-0.044124097,0.9988854
2.79335,-0.012084745,-0.008323919,-0.04430306,0.9989001
2.80335,-0.012023471,-0.008416025,-0.044511482,0.9988858
2.8135498,-0.011890249,-0.008437494,-0.04469563,0.998892
2.82355,-0.011838507,-0.008485725,-0.044874623,0.99890673
2.8332498,-0.011749119,-0.0085167065,-0.045029685,0.9988836
2.84335,-0.011687865,-0.008608773,-0.045238093,0.9988692
2.85335,-0.011598477,-0.008639754,-0.04539314,0.99884593
2.86305,-0.011546736,-0.008687985,-0.045572087,0.9988606
2.8734498,-0.011440057,-0.008756593,-0.045689255,0.9988614
2.8834498,-0.01135068,-0.008787601,-0.04584427,0.9988382
2.89335,-0.0112612825,-0.008818553,-0.04599932,0.998815
2.90355,-0.011236107,-0.008913983,-0.046111286,0.9988241
2.9131498,-0.011184365,-0.008962214,-0.04629025,0.9988388
2.92325,-0.011148257,-0.008958863,-0.04638675,0.99881536
2.93325,-0.011079245,-0.009044779,-0.04652776,0.9988539
2.94345,-0.011033693,-0.009085272,-0.046653688,0.99880123
2.9531498,-0.01102576,-0.0091430275,-0.04680358,0.99878645
2.9631498,-0.011000573,-0.0092384275,-0.046915516,0.9987957
2.97325,-0.010920679,-0.009225611,-0.047041103,0.99880147
2.9831498,-0.010895483,-0.009320984,-0.04715304,0.99881077
2.99325,-0.010876447,-0.009408626,-0.04721199,0.9987526
3.00315,-0.010878036,-0.009422573,-0.047332346,0.99876684
3.0128498,-0.010815192,-0.0095006935,-0.047420405,0.99873817
3.02295,-0.010799501,-0.009552296,-0.04750289,0.99877644
3.0333498,-0.010736686,-0.009630406,-0.04759088,0.9987477
3.04315,-0.010764792,-0.009691503,-0.04764428,0.9987565
3.0532498,-0.010738017,-0.009772955,-0.04763583,0.99875134
3.0632498,-0.010756655,-0.009877841,-0.047718592,0.99873114
3.0732498,-0.010729842,-0.009959275,-0.04771015,0.9987259
3.08315,-0.010757996,-0.010020419,-0.047763556,0.9987347
3.09315,-0.010687387,-0.01009236,-0.047784187,0.99875903
3.1030498,-0.010660582,-0.010173822,-0.047775723,0.9987538
3.1129498,-0.010687128,-0.010220963,-0.047708683,0.9987483
3.1229498,-0.010677633,-0.01026476,-0.047738165,0.9987192
3.1329498,-0.0106885135,-0.010363492,-0.047753632,0.99875194
3.1429498,-0.010661729,-0.010444917,-0.04774516,0.99874675
3.15305,-0.010652218,-0.010488752,-0.047774628,0.9987177
3.16255,-0.010598859,-0.010523048,-0.047833197,0.9987181
3.17305,-0.010609701,-0.010621762,-0.047848664,0.99875075
3.1829498,-0.010592449,-0.010659407,-0.047810733,0.99877465
3.1929498,-0.010626761,-0.010712727,-0.047811076,0.99871606
3.2028499,-0.010556152,-0.010784668,-0.04783172,0.9987403
3.2128499,-0.010584268,-0.010845793,-0.047885083,0.9987493
3.22295,-0.010618597,-0.010899074,-0.047885463,0.9986907
3.23295,-0.01062945,-0.010997817,-0.047900915,0.9987234
3.2428498,-0.01061216,-0.011035444,-0.04786297,0.9987473
3.25295,-0.010684111,-0.011106083,-0.047887288,0.9987267
3.26275,-0.010674616,-0.01114988,-0.047916777,0.99869764
3.27245,-0.010702711,-0.011210951,-0.047970153,0.9987065
3.28275,-0.010675946,-0.01129243,-0.04796169,0.9987012
3.2928498,-0.010713602,-0.011309709,-0.04798557,0.9987391
3.3028498,-0.01070408,-0.011353517,-0.04801502,0.99871004
3.3128498,-0.01075873,-0.011461756,-0.048001386,0.99871343
3.3227499,-0.01075873,-0.011461756,-0.048001386,0.99871343
3.3327498,-0.010822941,-0.011526203,-0.047958307,0.9987457
3.34285,-0.010849475,-0.0115733165,-0.047891304,0.9987402
3.35285,-0.010839952,-0.011617123,-0.047920763,0.99871117
3.3627498,-0.010813188,-0.011698604,-0.047912277,0.99870586
3.37265,-0.010894613,-0.0117253885,-0.04790712,0.99871445
3.38265,-0.010921158,-0.011772528,-0.04784011,0.99870884
3.39285,-0.010932028,-0.011871234,-0.047855556,0.9987416
3.4026499,-0.010958612,-0.011918391,-0.047788523,0.99873596
3.4126499,-0.011013233,-0.012026638,-0.047774903,0.99873936
3.4222498,-0.01103979,-0.012073806,-0.04770787,0.99873376
3.43255,-0.0111117475,-0.012144377,-0.04773216,0.99871314
3.4426498,-0.01117591,-0.012208779,-0.047689065,0.99874556
