elapsed_s,i,j,k,real
99.31885,0.006470389,-0.007046551,-0.04176636,0.9990646
99.32895,0.006415472,-0.007026214,-0.041828185,0.99907863
99.33895,0.006398219,-0.006988568,-0.041866124,0.99905473
99.34885,0.0063433223,-0.006968175,-0.04192798,0.99906874
99.35875,0.0062884046,-0.006947838,-0.04198982,0.9990827
99.36885,0.0062711416,-0.0069102207,-0.042027712,0.9990587
99.37835,0.006172437,-0.0068993494,-0.042060494,0.99904335
99.38885,0.0061252695,-0.0068727946,-0.042054936,0.99911034
99.39875,0.0060641817,-0.006844662,-0.042063773,0.9990569
99.40875,0.0060108514,-0.0068103774,-0.04200521,0.9990567
99.41905,0.006056247,-0.006786907,-0.041913927,0.99907166
99.42865,0.0060028997,-0.006752584,-0.04185535,0.99907136
99.43875,0.00596687,-0.0067558987,-0.041758865,0.9990949
99.44865,0.005951158,-0.006704352,-0.041676387,0.9990566
99.45885,0.0059416727,-0.0066605266,-0.041646928,0.9990858
99.46875,0.005905634,-0.006663869,-0.041550428,0.9991093
99.47865,0.005905634,-0.006663869,-0.041550428,0.9991093
99.48875,0.0058883536,-0.0066262144,-0.041588306,0.9990853
99.49865,0.005860231,-0.006687273,-0.041641742,0.99909425
99.50865,0.0058053127,-0.006666936,-0.041703597,0.99910814
99.51865,0.0058413707,-0.006663631,-0.041800052,0.9990847
99.52825,0.0058679255,-0.006616464,-0.041867077,0.9990902
99.53855,0.0058225123,-0.006639896,-0.041958407,0.999075
99.54865,0.0058225123,-0.006639896,-0.041958407,0.999075
99.55865,0.0058225123,-0.006639896,-0.041958407,0.999075
99.56855,0.0058506634,-0.006578846,-0.04190503,0.99906623
99.57845,0.0058584027,-0.006572657,-0.041837603,0.9991193
99.58835,0.00589603,-0.0065553663,-0.0418137,0.9990814
99.59835,0.0058599627,-0.0065586986,-0.041717246,0.99910486
99.60855,0.0058976077,-0.006541447,-0.0416933,0.999067
99.61845,0.0058976077,-0.006541447,-0.0416933,0.999067
99.62845,0.005888095,-0.0064976113,-0.041663826,0.99909604
99.63825,0.0058976077,-0.006541447,-0.0416933,0.999067
99.64845,0.005941443,-0.0065319347,-0.041722417,0.9990964
99.65835,0.005941443,-0.0065319347,-0.041722417,0.9990964
99.66835,0.005941443,-0.0065319347,-0.041722417,0.9990964
99.67865,0.005985241,-0.0065224394,-0.04175152,0.99912596
99.68845,0.005994763,-0.006566247,-0.04178095,0.9990968
99.69825,0.0060308203,-0.0065629426,-0.04187745,0.99907327
99.70835,0.006074638,-0.006553392,-0.04190655,0.9991027
99.71855,0.006084161,-0.0065971985,-0.04193601,0.9990736
99.72835,0.006084161,-0.0065971985,-0.04193601,0.9990736
99.73835,0.006084161,-0.0065971985,-0.04193601,0.9990736
99.74825,0.006093635,-0.0066410527,-0.04196547,0.9990446
99.75825,0.006084161,-0.0065971985,-0.04193601,0.9990736
99.76835,0.0060576056,-0.0066443672,-0.041869,0.99906814
99.77835,0.0060042576,-0.0066100443,-0.04181041,0.9990677
99.78795,0.0060042576,-0.0066100443,-0.04181041,0.9990677
99.79825,0.005930583,-0.0066306107,-0.041737884,0.9991292
99.80835,0.0058867373,-0.0066401516,-0.041708782,0.9990997
99.81835,0.005833417,-0.0066058384,-0.041650206,0.99909943
99.82835,0.0057896106,-0.006615361,-0.041621104,0.99907
99.83815,0.0056986455,-0.0065983008,-0.04158643,0.9991075
99.84805,0.0056813834,-0.0065606833,-0.041624397,0.99908364
99.85805,0.0055999025,-0.0065874476,-0.04161921,0.9990919
99.86825,0.0055560945,-0.0065969704,-0.041590124,0.99906254
99.87815,0.0055011874,-0.006576605,-0.04165198,0.99907655
99.88825,0.0055449945,-0.006567082,-0.04168105,0.99910605
99.89795,0.0054823193,-0.0065528965,-0.041810274,0.999067
99.90815,0.0054369243,-0.006576367,-0.04190159,0.999052
99.91825,0.0054258625,-0.006546461,-0.04199253,0.9990954
99.92805,0.0054181125,-0.0065526795,-0.042059943,0.9990423
99.93835,0.0053632045,-0.0065323142,-0.042121783,0.99905634
99.94815,0.005416525,-0.006566627,-0.042180315,0.9990567
99.95805,0.0053350823,-0.006593373,-0.042175144,0.99906516
99.96805,0.0053350823,-0.006593373,-0.042175144,0.99906516
99.97815,0.0052817143,-0.0065591065,-0.042116582,0.99906474
99.98805,0.005245684,-0.006562421,-0.042020097,0.9990883
99.99805,0.0052095884,-0.006565744,-0.041923627,0.99911195
100.00805,0.005203427,-0.0065580145,-0.041870624,0.99904466
100.01795,0.0051673697,-0.0065613184,-0.041774124,0.9990682
100.02805,0.0051313294,-0.006564662,-0.041677624,0.99909174
100.03805,0.005077982,-0.006530339,-0.041619092,0.9990913
100.04745,0.005077982,-0.006530339,-0.041619092,0.9990913
100.05815,0.005077982,-0.006530339,-0.041619092,0.9990913
100.06805,0.005077982,-0.006530339,-0.041619092,0.9990913
100.07785,0.005060702,-0.0064926827,-0.041657,0.9990674
100.08795,0.005060702,-0.0064926827,-0.041657,0.9990674
100.09805,0.0051045553,-0.0064832084,-0.041686073,0.9990969
100.10795,0.005087275,-0.0064455536,-0.041723996,0.99907297
100.11795,0.005049629,-0.006462805,-0.041747928,0.9991109
100.12795,0.005032349,-0.0064251497,-0.04178585,0.999087
100.13805,0.0050761467,-0.006415655,-0.041814983,0.9991164
100.14795,0.005085687,-0.0064595006,-0.041844442,0.9990873
100.15775,0.0050684074,-0.0064218454,-0.04188235,0.99906343
100.16785,0.0050684074,-0.0064218454,-0.04188235,0.99906343
100.17795,0.005030779,-0.0064391354,-0.041906282,0.9991013
100.18775,0.004969692,-0.006411003,-0.041915074,0.999048
100.19735,0.004922552,-0.006384458,-0.041909546,0.999115
100.20765,0.004905272,-0.006346802,-0.041947484,0.9990911
100.21775,0.0048065465,-0.0063359877,-0.041980222,0.99907553
100.22775,0.004789267,-0.0062983325,-0.042018175,0.9990517
100.23795,0.0046982914,-0.006281299,-0.0419835,0.99908924
100.24775,0.004643412,-0.0062609445,-0.04204537,0.9991032
100.25775,0.0045728125,-0.0061889756,-0.042024747,0.99907887
100.26765,0.004464557,-0.006134288,-0.042027995,0.99909246
100.27765,0.0043940027,-0.006062368,-0.042007387,0.99906826
100.28775,0.004303028,-0.006045335,-0.041972756,0.9991059
100.29775,0.004222923,-0.0059295977,-0.04192263,0.99911064
100.30715,0.0041257776,-0.0059047695,-0.04183498,0.99908084
100.31765,0.003981483,-0.005853424,-0.041741773,0.99911803
100.32775,0.0038575537,-0.005747171,-0.04166256,0.9990935
100.33765,0.003713248,-0.005695854,-0.041569397,0.99913067
100.34775,0.0036066084,-0.0056272284,-0.041452244,0.9991299
100.35775,0.0035359988,-0.005555288,-0.041431606,0.9991056
100.36765,0.003427743,-0.0055005997,-0.04143487,0.9991192
100.37765,0.0033476383,-0.0053848624,-0.0413848,0.999124
100.38755,0.0032394212,-0.0053301565,-0.04138811,0.99913776
100.39755,0.003204869,-0.0052549113,-0.04146394,0.9990899
100.407646,0.0031404488,-0.0051907105,-0.04149632,0.999133
100.41725,0.0030149315,-0.0050984053,-0.041537553,0.99912274
100.42755,0.0029881464,-0.0050169807,-0.041546002,0.9991278
100.43765,0.0029064463,-0.0049151243,-0.041616306,0.999147
100.44745,0.0028626493,-0.0049246186,-0.041587204,0.9991176
100.45725,0.0027825166,-0.004808871,-0.04153712,0.9991224
100.46735,0.002702433,-0.004693078,-0.04148701,0.9991272
100.47755,0.0026395621,-0.004614948,-0.041398987,0.999156
100.48755,0.0025705576,-0.004529098,-0.041257948,0.99911743
100.49745,0.002517256,-0.004494824,-0.041199386,0.99911696
100.50755,0.0024920132,-0.004399403,-0.041087434,0.9991078
100.51745,0.0024387036,-0.004365062,-0.041028872,0.9991074
100.52735,0.0024196967,-0.0042774295,-0.040969953,0.99916565
100.53755,0.0023663384,-0.0042431345,-0.040911406,0.9991653
100.54745,0.002313029,-0.004208794,-0.04085283,0.999165
100.55745,0.0022596605,-0.004174527,-0.040794253,0.9991646
100.56685,0.002206379,-0.0041401964,-0.040735707,0.9991642
100.57735,0.0021357592,-0.004068284,-0.04071507,0.99913996
100.58745,0.0020824494,-0.0040339436,-0.040656522,0.99913955
100.59735,0.0020729266,-0.003990136,-0.040627033,0.99916875
100.60745,0.0020304495,-0.0038571083,-0.04055302,0.99913555
100.61725,0.0020209271,-0.003813301,-0.04052356,0.99916464
100.62735,0.0019848975,-0.0038166158,-0.040427104,0.9991883
100.63715,0.0018782478,-0.003748018,-0.040309966,0.9991876
100.64735,0.0018702853,-0.0036902532,-0.04016006,0.9992022
100.65725,0.0017731581,-0.003665463,-0.04007244,0.99917245
100.66725,0.0017275781,-0.00362496,-0.039946467,0.99922514
100.67715,0.0016853584,-0.0036205351,-0.039797008,0.9991813
100.68725,0.0016397783,-0.0035800326,-0.039671034,0.99923396
100.69715,0.0015975587,-0.0035756074,-0.039521545,0.9991901
100.70725,0.0015254237,-0.0035822724,-0.03932856,0.9992373
100.71675,0.0015270114,-0.0035683252,-0.039208144,0.99922293
100.72705,0.0015206262,-0.0034966406,-0.03893791,0.99922335
100.73735,0.0014845966,-0.003499955,-0.03884141,0.99924695
100.74725,0.0014861566,-0.0034859974,-0.03872101,0.99923253
100.75715,0.0014517047,-0.0034753927,-0.03850411,0.9992417
100.76715,0.0014267192,-0.0035085748,-0.038316682,0.9992218
100.77715,0.0014455491,-0.0035323007,-0.038158372,0.99923146
100.78725,0.0013829744,-0.003582755,-0.03799483,0.9992494
100.79705,0.0013845062,-0.0035687871,-0.03787446,0.99923515
100.80715,0.0013922742,-0.003562607,-0.037807062,0.99928814
100.81695,0.0013657568,-0.0036097574,-0.03774005,0.99928254
100.82665,0.0013657568,-0.0036097574,-0.03774005,0.99928254
100.83725,0.001339184,-0.0036568872,-0.03767301,0.99927706
100.84705,0.0013126564,-0.0037040652,-0.03760597,0.9992715
100.85705,0.0013126564,-0.0037040652,-0.03760597,0.9992715
100.86725,0.0012688313,-0.0037135496,-0.03757687,0.99924207
100.87715,0.001231204,-0.00373084,-0.037600785,0.99928
100.88705,0.0011873967,-0.0037403628,-0.03757167,0.9992505
100.89705,0.0011497512,-0.0037576146,-0.037595585,0.99928844
100.90705,0.0011497512,-0.0037576146,-0.037595585,0.99928844
100.91715,0.001050998,-0.0037467896,-0.037628382,0.999273
100.92655,0.0010605208,-0.0037905974,-0.037657857,0.9992438
100.93695,0.0010494485,-0.00376072,-0.03774877,0.99928737
100.94695,0.0010040635,-0.0037841615,-0.037840083,0.99927217
100.95705,0.00097589236,-0.003845267,-0.037893474,0.99928105
100.96685,0.0009838449,-0.00390306,-0.03804335,0.9992664
100.97665,0.00093844224,-0.003926464,-0.038134634,0.9992512
100.98675,0.00093688234,-0.0039404216,-0.03825505,0.9992655
100.99685,0.0009009817,-0.0040076887,-0.038375795,0.99922127
101.00685,0.0009543118,-0.0040419735,-0.03843437,0.9992216
101.01675,0.00091668416,-0.0040592635,-0.038458318,0.99925965
101.02685,0.00094344874,-0.004140745,-0.038449824,0.9992545
101.03685,0.0010249116,-0.004113942,-0.038455024,0.99924594
101.04685,0.0010421915,-0.004151597,-0.038417056,0.9992699
101.05695,0.0010156187,-0.004198727,-0.03835006,0.99926436
101.06675,0.0010705439,-0.0042191306,-0.038288236,0.9992504
101.07675,0.0011254337,-0.0042394577,-0.038226366,0.99923646
101.08635,0.0011161687,-0.0043242527,-0.038121402,0.99925476
101.09695,0.0011177564,-0.004310305,-0.038001016,0.99924046
101.10675,0.0011084916,-0.004395101,-0.037896067,0.9992589
101.11675,0.0010819185,-0.004442231,-0.037829056,0.9992532
101.12705,0.0010991986,-0.004479886,-0.037791118,0.9992772
101.13685,0.0010726915,-0.004527008,-0.037724063,0.9992717
101.14675,0.0010726915,-0.004527008,-0.037724063,0.9992717
101.15655,0.0010288181,-0.0045365384,-0.037694976,0.99924225
101.16665,0.0010084629,-0.0045914175,-0.03768097,0.99930406
101.17655,0.0009646659,-0.0046009123,-0.03765188,0.99927455
101.18675,0.00097416807,-0.0046447758,-0.03768134,0.99924546
101.19665,0.0009365405,-0.0046620658,-0.037705258,0.99928343
101.20665,0.0009365405,-0.0046620658,-0.037705258,0.99928343
101.21655,0.0009083897,-0.004723116,-0.03775865,0.99929225
101.22655,0.0008911377,-0.00468547,-0.037796587,0.9992683
101.23635,0.0008364393,-0.0047937534,-0.037782952,0.99927163
101.24645,0.00071116147,-0.004830012,-0.037748665,0.9992506
101.25675,0.0006470168,-0.004894453,-0.037705556,0.9992829
101.26665,0.000664279,-0.0049320706,-0.037667632,0.9993069
101.27665,0.0005844041,-0.004944925,-0.03754206,0.99930096
101.28655,0.0005955246,-0.0049747573,-0.03745109,0.99925756
101.29655,0.0005594191,-0.004978107,-0.037354603,0.99928105
101.30645,0.00052338943,-0.0049814223,-0.03725812,0.99930465
101.31665,0.00047955412,-0.0049909344,-0.037229016,0.9992752
101.32655,0.00049683417,-0.0050285896,-0.037191093,0.9992992
101.33645,0.00045303698,-0.005038085,-0.037161976,0.99926966
101.34615,0.00043267163,-0.0050929924,-0.037147984,0.9993316
101.35655,0.00038882636,-0.0051025325,-0.037118897,0.999302
101.36645,0.00039834867,-0.0051463405,-0.03714834,0.99927294
101.37645,0.00041405112,-0.0051979157,-0.037230834,0.9993112
101.38675,0.00036865607,-0.0052213855,-0.03732215,0.9992961
101.39635,0.00040469592,-0.005218042,-0.037418634,0.9992726
101.40655,0.00035927253,-0.005241502,-0.037509933,0.9992575
101.41625,0.00038448744,-0.0053369123,-0.037621856,0.9992666
101.42635,0.0003390847,-0.0053603165,-0.037713185,0.99925166
101.43655,0.00033752486,-0.005374274,-0.03783357,0.99926585
101.44645,0.00033752486,-0.005374274,-0.03783357,0.99926585
101.45635,0.00029211177,-0.0053977063,-0.037924916,0.9992508
101.46635,0.0002639969,-0.0054588313,-0.037978277,0.9992596
101.47625,0.0002467446,-0.005421187,-0.0380162,0.9992357
101.48635,0.0002467446,-0.005421187,-0.0380162,0.9992357
101.49585,0.00026241905,-0.0054727513,-0.038098678,0.999274
101.50625,0.00021706213,-0.005496204,-0.038189992,0.99925894
101.51645,0.00025309162,-0.005492889,-0.038286477,0.9992354
101.52635,0.00027964677,-0.005445721,-0.038353518,0.9992408
101.53645,0.00023422367,-0.005469181,-0.038444772,0.99922574
101.54625,0.0002607791,-0.005422013,-0.038511813,0.9992313
101.55615,0.0003140606,-0.0054563438,-0.03857039,0.9992317
101.56635,0.0003140606,-0.0054563438,-0.03857039,0.9992317
101.57635,0.0002968083,-0.005418699,-0.038608313,0.99920774
101.58615,0.00034063344,-0.005409214,-0.038637415,0.99923724
101.59615,0.0003579239,-0.005446842,-0.038599506,0.99926114
101.60605,0.00039557932,-0.0054295612,-0.03857559,0.99922323
101.61605,0.00039557932,-0.0054295612,-0.03857559,0.99922323
101.62615,0.00039557932,-0.0054295612,-0.03857559,0.99922323
101.63615,0.00044887105,-0.0054638637,-0.03863415,0.9992236
101.64565,0.00044887105,-0.0054638637,-0.03863415,0.9992236
101.65625,0.00046456355,-0.0055154674,-0.0387166,0.9992618
101.666046,0.0005006132,-0.0055120965,-0.038813114,0.9992383
101.67615,0.0005539609,-0.0055464194,-0.03887166,0.99923867
101.68605,0.00056189584,-0.0056041735,-0.039021567,0.99922395
101.69625,0.0005979634,-0.0056008417,-0.039118007,0.99920034
101.70605,0.0005963375,-0.005614807,-0.039238438,0.99921465
101.71605,0.00064969546,-0.005649102,-0.039296985,0.999215
101.72605,0.0006857249,-0.0056457873,-0.039393455,0.9991915
101.73615,0.0007390829,-0.005680082,-0.039452046,0.9991919
101.74595,0.0007751124,-0.005676768,-0.0395485,0.99916834
101.75555,0.00081897556,-0.0056672655,-0.039577603,0.99919766
101.76595,0.0008988508,-0.00565441,-0.03970322,0.9992037
101.77615,0.0009521706,-0.005688723,-0.039761767,0.99920404
101.78585,0.0010055183,-0.0057230457,-0.039820313,0.99920434
101.79605,0.0010415475,-0.005719731,-0.039916843,0.9991808
101.80595,0.0010948877,-0.0057539875,-0.039975375,0.99918115
101.81585,0.0011481973,-0.005788328,-0.04003392,0.99918157
101.82585,0.0012392108,-0.0058053434,-0.040068597,0.99914396
101.83585,0.0013268257,-0.005786298,-0.04012677,0.9992028
101.84595,0.001362883,-0.0057829935,-0.040223256,0.9991792
101.85585,0.0014162026,-0.005817306,-0.040281788,0.9991796
101.86565,0.0014257533,-0.005861124,-0.04031129,0.9991505
101.87605,0.0014790451,-0.005895426,-0.04036984,0.9991509
101.88585,0.0014241273,-0.005875089,-0.040431693,0.9991648
101.89575,0.0014336221,-0.005918886,-0.040461123,0.9991357
101.90525,0.0013960046,-0.0059361486,-0.040485054,0.99917376
101.91575,0.0014055272,-0.005979956,-0.04051453,0.9991446
101.92585,0.0014493525,-0.0059704715,-0.040543646,0.9991741
101.93585,0.0014493525,-0.0059704715,-0.040543646,0.9991741
101.94585,0.0014493525,-0.0059704715,-0.040543646,0.9991741
101.95595,0.0014493525,-0.0059704715,-0.040543646,0.9991741
101.96585,0.0014493525,-0.0059704715,-0.040543646,0.9991741
101.97565,0.0014055272,-0.005979956,-0.04051453,0.9991446
101.98575,0.0014336221,-0.005918886,-0.040461123,0.9991357
101.99565,0.0014413898,-0.0059127063,-0.04039377,0.9991888
102.00565,0.0014525,-0.005942567,-0.040302813,0.9991454
102.01535,0.0014430055,-0.0058987695,-0.040273324,0.9991744
102.02575,0.0013991701,-0.0059082815,-0.04024422,0.99914503
102.03585,0.0013896578,-0.005864446,-0.040214792,0.9991742
102.04565,0.0013801632,-0.005820649,-0.040185347,0.9992032
102.05575,0.0013363557,-0.005830172,-0.04015626,0.99917376
102.06565,0.0013363557,-0.005830172,-0.04015626,0.99917376
102.07555,0.0013363557,-0.005830172,-0.04015626,0.99917376
102.08545,0.0013190756,-0.0057925163,-0.040194184,0.99914986
102.09555,0.0012641402,-0.005772141,-0.040255994,0.99916387
