elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
96.87665,1359,-887,-88,86,104,-180,230,-151
96.87715,1359,-886,-89,86,105,-180,229,-152
96.87765,1359,-887,-89,86,104,-180,229,-149
96.87815,1359,-886,-89,86,104,-179,229,-146
96.87865,1359,-887,-89,86,105,-179,229,-144
96.87915,1359,-886,-89,86,104,-179,229,-144
96.87965,1359,-887,-88,86,105,-178,229,-142
96.88015,1359,-887,-89,86,104,-178,229,-141
96.88065,1359,-886,-88,86,105,-178,229,-139
96.88115,1359,-887,-89,86,105,-177,229,-140
96.88165,1359,-886,-88,86,104,-177,229,-144
96.88215,1359,-887,-88,87,104,-177,229,-148
96.88265,1359,-886,-89,87,104,-177,229,-149
96.88315,1359,-887,-89,87,104,-177,229,-145
96.88365,1359,-887,-89,87,104,-176,229,-149
96.88415,1359,-886,-89,86,104,-175,229,-139
96.88465,1359,-887,-88,86,104,-173,228,-115
96.88515,1359,-886,-88,86,104,-172,229,-116
96.88565,1359,-886,-88,86,104,-172,229,-118
96.88615,1359,-887,-88,86,104,-174,229,-139
96.88665,1359,-886,-88,86,105,-175,229,-159
96.88715,1359,-887,-88,87,104,-174,229,-162
96.88765,1359,-887,-88,87,103,-174,230,-162
96.88815,1359,-886,-89,88,103,-173,229,-158
96.88865,1359,-886,-89,87,104,-173,229,-154
96.88915,1359,-887,-89,88,104,-173,229,-152
96.88965,1359,-886,-89,88,104,-172,229,-151
96.89015,1359,-887,-89,88,104,-172,229,-151
96.89065,1359,-887,-88,88,104,-171,229,-151
96.89115,1359,-887,-89,88,104,-171,229,-150
96.89165,1359,-887,-89,87,104,-171,229,-152
96.89215,1359,-886,-88,87,104,-171,229,-151
96.89265,1359,-887,-88,86,105,-170,229,-151
96.89315,1359,-887,-88,86,104,-170,229,-152
96.89365,1359,-887,-88,86,103,-169,229,-154
96.89415,1359,-887,-88,86,104,-167,229,-139
96.89465,1359,-887,-88,86,105,-166,229,-119
96.89515,1359,-887,-88,86,104,-165,229,-119
96.89565,1359,-887,-88,86,104,-165,229,-126
96.89615,1359,-887,-89,86,104,-166,229,-152
96.89665,1359,-887,-89,86,103,-167,229,-169
96.89715,1359,-887,-89,86,104,-167,229,-172
96.89765,1360,-887,-88,87,103,-167,229,-168
96.89815,1359,-887,-89,86,103,-166,229,-162
96.89865,1360,-887,-88,87,103,-166,229,-161
96.89915,1359,-887,-88,87,104,-166,229,-164
96.89965,1360,-887,-88,87,104,-166,229,-165
96.90015,1359,-887,-88,87,104,-165,229,-163
96.90065,1359,-887,-88,86,104,-164,229,-158
96.90115,1359,-887,-89,86,105,-164,229,-157
96.90165,1359,-886,-89,86,105,-164,229,-160
96.90215,1359,-887,-88,86,105,-164,229,-163
96.90265,1359,-887,-88,87,104,-163,229,-164
96.90315,1359,-887,-88,87,105,-164,229,-162
96.90365,1359,-887,-88,87,104,-164,229,-167
96.90415,1359,-887,-88,87,104,-162,229,-152
96.90465,1359,-887,-88,87,105,-160,229,-129
96.90515,1359,-886,-88,86,104,-159,229,-130
96.90565,1359,-886,-88,86,104,-159,229,-133
96.90615,1359,-886,-88,87,103,-161,229,-156
96.90665,1359,-887,-88,87,104,-162,229,-174
96.90715,1359,-887,-89,87,104,-163,229,-181
96.907646,1359,-887,-89,87,104,-162,229,-182
96.90815,1359,-887,-88,87,104,-161,229,-173
96.90865,1359,-887,-88,87,104,-161,229,-168
96.90915,1359,-887,-89,87,104,-161,229,-167
96.90965,1359,-887,-88,87,104,-161,229,-167
96.91015,1359,-887,-88,87,105,-160,229,-166
96.91065,1359,-886,-88,87,104,-160,229,-165
96.91115,1359,-887,-88,87,103,-160,229,-166
96.91165,1359,-886,-88,87,104,-160,229,-167
96.91215,1359,-887,-88,87,104,-160,229,-170
96.91265,1359,-887,-88,87,104,-160,229,-171
96.91315,1359,-887,-89,87,104,-160,229,-170
96.91365,1359,-887,-88,87,104,-160,229,-170
96.91415,1359,-887,-88,87,104,-159,229,-156
96.91465,1359,-887,-88,86,104,-157,229,-134
96.91515,1359,-887,-88,86,104,-157,229,-137
96.91565,1359,-887,-88,87,104,-158,229,-141
96.91615,1359,-887,-89,87,105,-159,229,-163
96.91665,1359,-887,-88,87,104,-161,229,-183
96.91715,1359,-887,-88,87,104,-161,229,-182
96.91765,1359,-886,-88,87,103,-161,229,-180
96.91815,1359,-887,-88,87,104,-161,229,-176
96.91865,1359,-887,-88,87,104,-161,229,-173
96.91915,1359,-887,-88,87,105,-161,229,-172
96.91965,1359,-887,-88,87,104,-161,229,-169
96.92015,1359,-887,-88,87,104,-161,229,-169
96.92065,1359,-887,-88,87,105,-162,229,-167
96.92115,1359,-887,-88,86,104,-162,229,-165
96.921646,1359,-887,-88,87,104,-163,229,-166
96.92215,1360,-887,-88,87,104,-163,229,-169
96.92265,1360,-887,-88,87,104,-163,229,-170
96.92315,1359,-887,-88,87,105,-164,229,-167
96.92365,1359,-887,-88,88,104,-165,229,-172
96.92415,1359,-887,-88,87,105,-163,229,-154
96.92465,1359,-887,-88,87,104,-162,229,-132
96.92515,1359,-887,-88,86,105,-162,229,-134
96.92565,1359,-887,-88,86,104,-163,229,-138
96.92615,1359,-887,-88,86,104,-165,229,-161
96.92665,1359,-887,-88,86,104,-167,229,-176
96.92715,1359,-887,-88,87,104,-168,229,-176
96.92765,1359,-887,-88,87,104,-168,229,-174
96.92815,1360,-887,-88,87,104,-168,229,-168
96.92865,1359,-887,-88,87,104,-169,229,-165
96.92915,1360,-888,-88,87,105,-169,229,-163
96.92965,1360,-887,-88,87,105,-170,229,-159
96.93015,1359,-887,-89,87,104,-170,229,-156
96.93065,1359,-887,-88,87,104,-171,229,-157
96.93115,1359,-887,-89,87,104,-171,229,-159
96.93165,1359,-888,-88,87,104,-172,229,-153
96.93215,1359,-888,-88,87,104,-172,229,-150
96.93265,1359,-887,-89,87,104,-173,229,-149
96.93315,1359,-887,-88,87,103,-173,229,-148
96.93365,1359,-887,-89,87,104,-173,229,-147
96.93415,1359,-887,-88,87,104,-172,229,-122
96.93465,1359,-886,-88,87,105,-171,229,-104
96.93515,1359,-887,-88,87,105,-171,229,-110
96.935646,1359,-887,-88,86,105,-172,229,-118
96.93615,1359,-887,-88,86,105,-175,229,-143
96.93665,1359,-887,-88,86,106,-177,229,-154
96.93715,1359,-887,-88,86,105,-177,229,-149
96.93765,1359,-887,-88,87,105,-177,229,-145
96.93815,1359,-887,-88,87,105,-177,229,-138
96.93865,1359,-887,-88,87,104,-178,229,-138
96.93915,1359,-887,-88,87,104,-178,229,-138
96.93965,1359,-887,-88,87,105,-179,229,-132
96.94015,1359,-887,-88,87,105,-179,229,-128
96.94065,1359,-887,-89,87,105,-179,229,-127
96.94115,1359,-887,-88,86,105,-180,229,-126
96.94165,1359,-887,-88,87,105,-180,229,-126
96.94215,1359,-887,-88,87,105,-181,229,-130
96.94265,1359,-887,-88,87,105,-182,229,-130
96.94315,1359,-887,-89,87,105,-182,228,-129
96.94365,1359,-887,-89,87,105,-183,229,-133
96.94415,1359,-887,-88,87,105,-181,229,-113
96.94465,1359,-887,-88,87,105,-180,229,-88
96.94515,1359,-887,-88,87,105,-181,229,-92
96.94565,1359,-887,-88,86,105,-181,229,-97
96.94615,1359,-887,-89,87,105,-184,229,-120
96.94665,1359,-887,-88,87,105,-186,229,-137
96.94715,1359,-887,-88,86,104,-186,229,-141
96.94765,1359,-887,-88,86,105,-187,229,-137
96.94815,1359,-887,-88,86,105,-187,229,-127
96.94865,1359,-887,-88,87,105,-186,229,-121
96.94915,1359,-887,-88,86,105,-187,229,-118
96.94965,1359,-887,-88,86,105,-187,229,-117
96.95015,1359,-887,-88,86,105,-187,229,-117
96.95065,1359,-887,-88,87,106,-187,229,-115
96.95115,1360,-887,-88,86,105,-188,229,-114
96.95165,1359,-887,-88,87,105,-188,229,-114
96.95215,1360,-887,-88,87,105,-189,229,-116
96.95265,1359,-887,-88,87,105,-189,229,-116
96.95315,1359,-887,-88,86,105,-189,229,-115
96.95365,1359,-887,-88,87,105,-190,229,-115
96.95415,1360,-887,-88,87,106,-187,229,-88
96.95465,1360,-887,-88,86,105,-186,229,-74
96.95515,1360,-887,-88,86,105,-187,229,-82
96.95575,1359,-887,-88,86,106,-188,229,-91
96.95625,1359,-887,-88,86,106,-191,229,-117
96.95675,1360,-887,-88,86,106,-192,229,-129
96.95725,1359,-887,-88,87,105,-192,229,-127
96.95775,1360,-887,-88,86,105,-192,229,-122
96.95825,1359,-887,-88,87,105,-191,229,-117
96.95875,1360,-887,-88,86,105,-192,229,-118
96.95925,1360,-887,-88,86,105,-192,229,-117
96.95975,1359,-887,-88,87,105,-192,229,-115
96.96025,1360,-887,-89,86,105,-192,229,-114
96.96075,1359,-887,-88,87,105,-192,229,-114
96.96125,1359,-887,-89,86,104,-193,229,-117
96.96175,1360,-887,-89,86,105,-193,229,-120
96.96225,1360,-887,-88,86,105,-193,229,-122
96.96275,1360,-887,-88,86,104,-193,229,-123
96.96325,1360,-887,-88,86,105,-193,229,-123
96.96375,1360,-887,-88,86,105,-194,229,-127
96.96425,1360,-887,-88,86,105,-192,229,-113
96.96475,1360,-887,-88,85,106,-190,229,-89
96.96525,1359,-887,-88,86,106,-190,229,-90
96.96575,1359,-887,-88,85,107,-191,229,-95
96.96625,1359,-887,-88,86,106,-192,229,-118
96.96675,1359,-887,-88,87,105,-193,229,-136
96.96725,1360,-887,-88,87,104,-194,229,-141
96.96775,1360,-887,-89,87,105,-194,229,-140
96.96825,1360,-887,-88,87,105,-193,229,-134
96.96875,1360,-887,-88,86,104,-193,229,-132
96.96925,1359,-887,-88,87,105,-193,229,-132
96.96975,1359,-887,-89,86,105,-192,229,-132
96.97025,1359,-887,-88,87,105,-193,229,-134
96.97075,1360,-887,-88,87,105,-192,229,-135
96.97125,1360,-887,-88,86,105,-192,229,-131
96.97175,1360,-887,-88,87,105,-192,229,-130
96.97225,1360,-887,-88,87,105,-192,229,-131
96.97275,1360,-887,-88,86,105,-191,229,-133
96.97325,1360,-887,-88,87,105,-191,229,-133
96.97375,1360,-887,-88,86,104,-190,229,-130
96.97425,1360,-887,-88,86,105,-187,229,-102
96.97475,1360,-887,-88,86,105,-187,229,-102
96.97525,1360,-887,-88,86,105,-187,229,-112
96.975746,1360,-887,-88,86,106,-188,229,-127
96.97625,1360,-887,-89,87,106,-189,229,-154
96.97675,1359,-887,-89,87,105,-189,229,-159
96.97725,1360,-887,-89,87,105,-189,229,-158
96.97775,1360,-887,-88,87,105,-188,229,-156
96.97825,1360,-887,-88,87,104,-188,229,-156
96.97875,1360,-887,-88,87,105,-187,229,-155
96.97925,1359,-887,-89,87,105,-186,229,-151
96.97975,1359,-887,-88,87,105,-186,229,-149
96.98025,1359,-887,-89,87,105,-185,229,-148
96.98075,1359,-887,-88,87,104,-185,229,-150
96.98125,1359,-887,-89,87,104,-184,229,-152
96.98175,1359,-887,-89,87,104,-184,229,-156
96.98225,1360,-887,-88,87,104,-184,229,-160
96.98275,1360,-887,-89,87,104,-184,229,-159
96.98325,1360,-887,-88,87,105,-183,229,-159
96.98375,1360,-887,-88,87,105,-183,229,-159
96.98425,1360,-886,-88,86,104,-180,229,-129
96.98475,1360,-887,-88,86,105,-178,229,-125
96.98525,1359,-887,-88,87,104,-178,229,-129
96.98575,1359,-887,-88,86,104,-179,229,-142
96.98625,1359,-886,-88,87,104,-180,230,-170
96.98675,1359,-887,-88,87,103,-180,229,-177
96.98725,1359,-886,-89,87,105,-180,229,-176
96.98775,1360,-887,-88,86,105,-179,229,-171
96.98825,1360,-887,-88,87,105,-178,229,-167
96.98875,1359,-887,-88,87,105,-178,229,-165
96.98925,1360,-887,-88,87,105,-177,229,-164
96.989746,1359,-887,-89,87,104,-176,229,-163
96.99025,1359,-887,-89,87,104,-175,229,-164
96.99075,1360,-887,-89,87,104,-175,229,-164
96.99125,1359,-887,-89,87,104,-174,229,-166
96.99175,1360,-887,-88,87,104,-174,229,-167
96.99225,1360,-887,-88,87,104,-174,230,-169
96.99275,1360,-887,-88,88,104,-173,230,-168
96.99325,1359,-887,-88,87,104,-173,229,-169
96.99375,1360,-887,-88,87,104,-172,230,-168
96.99425,1360,-887,-88,86,105,-169,229,-138
96.99475,1359,-887,-88,86,104,-168,229,-132
96.99525,1360,-887,-88,86,104,-167,229,-141
96.99575,1359,-887,-89,87,105,-168,229,-154
96.99625,1359,-887,-89,87,104,-169,229,-178
96.99675,1360,-887,-88,88,104,-170,229,-186
96.99725,1359,-886,-88,87,104,-169,229,-182
96.99775,1360,-887,-88,87,104,-168,229,-177
96.99825,1360,-887,-89,87,104,-167,229,-174
96.99875,1359,-887,-89,87,104,-167,229,-174
96.99925,1359,-887,-88,87,103,-166,229,-174
96.99975,1360,-887,-88,87,104,-166,229,-174
97.00025,1360,-887,-88,87,104,-165,229,-173
97.00075,1359,-887,-89,87,104,-165,229,-171
97.00125,1360,-887,-88,87,104,-164,229,-171
97.00175,1360,-887,-88,87,104,-164,229,-173
97.00225,1359,-887,-88,87,104,-164,229,-175
97.00275,1360,-887,-88,87,104,-163,229,-174
97.00325,1359,-887,-88,88,104,-163,230,-175
97.00375,1359,-887,-88,87,103,-163,229,-172
97.00425,1360,-887,-88,87,104,-160,229,-142
97.00475,1360,-887,-88,87,103,-160,229,-141
97.00525,1360,-887,-88,87,104,-159,229,-144
97.00575,1360,-887,-89,87,104,-160,229,-159
97.00625,1360,-887,-88,87,104,-162,229,-180
97.00675,1360,-887,-89,87,104,-161,229,-185
97.00725,1360,-887,-89,87,103,-161,229,-184
97.00775,1360,-887,-89,87,104,-160,229,-179
97.00825,1360,-887,-88,88,103,-161,229,-176
97.00875,1360,-887,-89,88,104,-160,229,-174
97.00925,1360,-887,-89,88,103,-160,230,-174
97.00975,1360,-887,-89,88,104,-160,229,-177
97.01025,1359,-887,-89,88,103,-159,229,-174
97.01075,1360,-887,-89,88,104,-160,229,-170
97.01125,1360,-887,-88,87,103,-159,229,-169
97.01175,1359,-887,-88,88,103,-159,230,-170
97.01225,1360,-887,-89,87,103,-159,229,-171
97.01275,1359,-887,-89,88,102,-159,229,-172
97.01325,1359,-887,-88,88,103,-159,230,-170
97.01375,1360,-887,-89,88,102,-158,229,-160
97.01425,1360,-887,-89,87,103,-156,229,-131
97.01475,1359,-887,-89,87,104,-156,230,-132
97.01525,1359,-887,-89,87,104,-156,230,-137
97.01575,1359,-887,-89,88,103,-158,229,-156
97.01625,1359,-887,-89,88,104,-159,230,-178
97.01675,1359,-887,-89,87,103,-159,229,-180
97.01725,1360,-887,-89,88,104,-159,229,-178
97.01775,1360,-887,-89,88,104,-160,229,-174
97.01825,1360,-887,-89,87,104,-159,229,-168
97.01875,1360,-887,-89,87,103,-159,229,-163
97.01925,1360,-887,-88,87,103,-159,229,-160
97.01975,1360,-887,-89,87,104,-159,229,-158
97.02025,1360,-887,-89,87,103,-159,229,-157
97.02075,1360,-887,-89,88,104,-159,229,-157
97.02125,1360,-887,-88,87,104,-159,229,-155
97.02175,1359,-887,-88,87,103,-159,229,-155
97.02225,1360,-887,-89,88,102,-159,229,-156
97.02275,1360,-887,-89,88,102,-160,230,-155
97.02325,1360,-887,-89,88,102,-160,230,-157
97.02375,1360,-887,-88,88,103,-159,229,-149
97.02425,1360,-887,-88,87,103,-157,229,-119
97.02475,1359,-886,-88,87,104,-157,229,-119
97.02525,1359,-887,-88,87,105,-157,229,-122
97.02575,1359,-887,-89,86,104,-159,229,-141
97.02625,1359,-886,-89,87,104,-161,229,-163
97.02675,1359,-887,-89,87,104,-161,229,-164
97.02725,1360,-887,-89,87,103,-161,230,-160
97.02775,1359,-887,-89,87,103,-161,229,-156
97.02825,1359,-887,-89,88,103,-161,229,-152
97.02875,1359,-887,-89,88,103,-162,230,-151
97.02925,1359,-887,-89,88,103,-162,229,-149
97.02975,1359,-887,-89,88,103,-162,229,-146
97.03025,1359,-887,-89,88,103,-162,230,-146
97.03075,1359,-887,-89,88,102,-162,230,-150
97.03125,1359,-887,-89,88,103,-163,230,-150
97.03175,1359,-887,-89,88,103,-163,230,-149
97.03225,1359,-887,-89,87,103,-164,229,-148
97.03275,1359,-887,-88,88,104,-164,229,-146
97.03325,1360,-887,-89,87,103,-164,229,-147
97.03375,1359,-887,-88,88,104,-164,229,-134
97.03425,1360,-887,-88,87,104,-161,230,-104
97.03475,1359,-887,-89,87,104,-162,229,-107
97.03525,1360,-887,-89,87,104,-162,229,-116
97.03575,1359,-887,-88,86,104,-164,229,-133
97.03625,1359,-887,-89,87,103,-166,229,-154
97.03675,1359,-887,-89,87,104,-167,230,-156
97.03725,1359,-887,-89,87,103,-167,229,-152
97.03775,1359,-887,-89,87,104,-167,229,-146
97.038246,1359,-887,-89,87,103,-167,229,-140
97.03875,1359,-887,-89,87,104,-167,229,-139
97.03925,1359,-887,-88,87,103,-167,230,-137
97.03975,1359,-887,-88,87,104,-167,229,-134
97.04025,1359,-887,-89,88,103,-168,229,-133
97.04075,1359,-887,-89,87,103,-169,229,-137
97.04125,1359,-887,-89,87,103,-169,229,-139
97.04175,1360,-887,-89,87,103,-169,229,-137
97.04225,1359,-887,-89,87,103,-169,229,-133
97.04275,1359,-886,-88,87,103,-170,229,-133
97.04325,1359,-887,-89,88,103,-171,229,-139
97.04375,1360,-887,-88,87,103,-170,230,-124
97.04425,1359,-887,-89,87,103,-168,229,-99
97.04475,1359,-887,-89,87,104,-168,229,-100
97.04525,1359,-887,-88,87,104,-169,229,-105
97.04575,1359,-887,-89,87,103,-171,230,-127
97.04625,1359,-887,-88,87,104,-172,229,-146
97.04675,1359,-887,-88,87,103,-173,229,-149
97.04725,1359,-887,-88,87,103,-173,229,-147
97.04775,1359,-887,-88,87,104,-173,229,-141
97.04825,1359,-887,-89,87,103,-173,230,-139
97.04875,1359,-887,-89,88,103,-174,230,-140
97.04925,1359,-887,-89,87,103,-174,229,-141
97.04975,1359,-887,-89,87,103,-175,230,-138
97.05025,1359,-887,-89,88,104,-174,229,-133
97.05075,1359,-887,-89,87,103,-174,229,-132
97.05125,1359,-887,-89,87,104,-175,229,-130
97.05175,1359,-887,-89,87,103,-175,230,-133
97.052246,1359,-887,-88,87,104,-175,229,-135
97.05275,1359,-887,-88,87,104,-175,229,-134
97.05325,1359,-887,-89,87,103,-176,229,-134
97.05375,1359,-887,-89,87,103,-174,229,-118
97.05425,1359,-887,-89,87,104,-173,229,-96
97.05485,1359,-887,-89,86,104,-173,229,-102
97.05535,1360,-887,-88,87,104,-173,230,-107
97.05585,1359,-887,-89,87,103,-176,230,-130
97.05635,1360,-887,-89,88,103,-178,229,-147
97.05685,1359,-887,-89,87,103,-178,229,-151
97.05735,1359,-887,-89,87,103,-178,229,-147
97.057846,1359,-887,-89,87,103,-177,229,-137
97.05835,1360,-888,-89,87,103,-177,229,-133
97.05885,1360,-888,-89,87,103,-178,230,-133
97.05935,1359,-888,-89,87,103,-178,230,-133
97.05985,1360,-887,-89,87,103,-178,229,-133
97.06035,1359,-888,-89,87,103,-178,230,-134
97.06085,1359,-887,-89,87,103,-178,229,-133
97.06135,1359,-887,-89,87,103,-179,230,-136
97.06185,1360,-887,-89,87,103,-178,229,-138
97.06235,1359,-887,-88,88,103,-179,229,-140
97.06285,1360,-887,-88,88,103,-179,229,-140
97.06335,1360,-887,-88,88,103,-180,229,-142
97.06385,1360,-888,-88,87,103,-179,229,-125
97.06435,1360,-887,-88,86,104,-177,229,-103
97.06485,1360,-887,-88,86,104,-177,229,-106
97.06535,1359,-887,-88,86,103,-178,230,-111
97.06585,1360,-887,-88,86,103,-180,229,-136
97.06635,1359,-887,-89,86,103,-181,229,-150
97.06685,1360,-887,-89,87,103,-181,229,-151
97.06735,1359,-887,-89,87,104,-181,229,-148
97.06785,1359,-887,-89,87,104,-181,229,-142
97.06835,1359,-887,-89,87,103,-181,229,-140
97.06885,1359,-886,-89,87,103,-181,229,-140
97.06935,1359,-887,-89,87,103,-180,229,-139
97.06985,1359,-886,-89,87,104,-181,229,-138
97.07035,1359,-887,-88,87,103,-181,229,-136
97.07085,1359,-886,-89,87,102,-181,229,-136
97.07135,1359,-886,-88,87,103,-181,230,-137
97.07185,1359,-887,-89,87,103,-181,230,-138
97.07235,1359,-887,-88,87,103,-180,229,-137
97.07285,1359,-887,-88,87,103,-181,229,-137
97.07335,1359,-886,-88,87,103,-181,229,-138
97.07385,1359,-887,-88,87,103,-179,229,-120
97.07435,1359,-886,-88,86,103,-177,229,-99
97.07485,1359,-887,-89,87,104,-177,229,-105
97.07535,1359,-886,-88,86,103,-178,229,-116
97.07585,1359,-886,-89,87,103,-180,229,-139
97.07635,1359,-887,-89,87,103,-181,230,-158
97.07685,1359,-887,-89,87,103,-182,229,-159
97.07735,1359,-887,-89,87,103,-181,229,-154
97.07785,1359,-887,-89,87,103,-181,229,-148
97.07835,1359,-887,-89,87,103,-180,229,-148
97.07885,1359,-887,-89,87,103,-181,229,-148
97.07935,1359,-887,-89,87,103,-180,229,-147
97.07985,1359,-887,-89,87,103,-181,230,-147
97.08035,1359,-887,-88,87,103,-181,229,-148
97.08085,1359,-886,-89,87,103,-181,229,-149
97.08135,1359,-887,-89,87,103,-180,229,-148
97.08185,1360,-886,-89,87,103,-181,229,-148
97.08235,1359,-887,-89,87,102,-180,229,-151
97.08285,1359,-886,-88,87,103,-180,229,-150
97.08335,1360,-887,-88,87,103,-180,229,-151
97.08385,1360,-887,-88,87,103,-179,229,-131
97.08435,1359,-887,-89,86,104,-177,229,-113
97.08485,1360,-887,-88,87,104,-178,229,-117
97.08535,1359,-887,-89,86,103,-178,229,-123
97.08585,1360,-887,-88,87,103,-180,229,-147
97.08635,1359,-887,-89,87,103,-180,229,-159
97.08685,1360,-887,-89,87,103,-181,230,-161
97.08735,1360,-887,-89,87,103,-181,229,-158
97.08785,1359,-887,-89,87,103,-180,229,-153
97.08835,1360,-887,-89,87,103,-181,229,-156
97.08885,1360,-887,-89,87,103,-180,229,-154
97.08935,1359,-887,-89,87,102,-180,229,-148
97.08985,1359,-887,-89,87,103,-180,229,-146
97.09035,1360,-887,-89,87,103,-180,229,-145
97.09085,1360,-887,-88,87,103,-180,230,-144
97.09135,1360,-887,-89,87,103,-180,229,-142
97.09185,1360,-887,-89,87,103,-180,229,-144
97.09235,1359,-887,-89,87,103,-181,229,-146
97.09285,1360,-887,-89,87,103,-181,229,-145
97.09335,1360,-886,-89,87,103,-180,229,-144
97.09385,1360,-887,-89,87,103,-178,229,-116
97.09435,1360,-887,-89,86,103,-177,229,-103
97.09485,1359,-887,-89,86,104,-178,229,-112
97.09535,1359,-887,-89,87,104,-178,229,-121
97.09585,1360,-887,-89,87,103,-181,230,-147
97.09635,1360,-886,-89,87,104,-181,229,-159
97.09685,1360,-887,-89,87,103,-181,229,-157
97.09735,1360,-887,-89,87,103,-181,230,-148
97.09785,1360,-887,-89,87,103,-181,229,-142
97.09835,1360,-887,-88,87,103,-181,229,-142
97.09885,1359,-887,-89,87,103,-181,229,-141
97.09935,1359,-886,-89,87,103,-181,229,-140
97.09985,1359,-887,-89,87,103,-181,229,-137
97.10035,1360,-887,-89,87,103,-181,229,-136
97.10085,1360,-887,-89,87,103,-181,230,-135
97.10135,1359,-887,-89,87,103,-181,229,-136
97.10185,1360,-887,-89,87,103,-182,230,-138
97.10235,1360,-887,-89,87,103,-182,229,-140
97.10285,1360,-887,-89,87,103,-182,230,-139
97.10335,1360,-887,-89,87,104,-182,229,-141
97.10385,1360,-887,-88,87,104,-180,229,-116
97.10435,1360,-887,-89,87,103,-179,229,-102
97.10485,1360,-887,-88,87,103,-179,229,-107
97.10535,1360,-887,-89,87,104,-180,229,-117
97.10585,1360,-887,-89,87,103,-182,229,-140
97.106346,1360,-887,-89,87,103,-182,230,-148
97.10685,1360,-887,-89,87,103,-183,229,-148
97.10735,1360,-887,-88,87,103,-182,229,-143
97.10785,1360,-887,-89,87,103,-182,229,-137
97.10835,1360,-887,-88,87,104,-183,229,-135
97.10885,1360,-887,-88,86,103,-183,229,-133
97.10935,1360,-887,-88,88,103,-183,229,-132
97.10985,1360,-887,-88,87,102,-183,229,-133
97.11035,1360,-887,-89,87,103,-183,229,-133
97.11085,1359,-887,-89,88,103,-183,229,-132
97.11135,1360,-887,-89,88,103,-183,229,-133
97.11185,1360,-886,-89,88,103,-183,229,-136
97.11235,1360,-887,-89,88,103,-184,229,-137
97.11285,1360,-887,-89,88,103,-184,229,-138
97.11335,1360,-887,-88,87,103,-184,229,-135
97.11385,1360,-887,-88,87,103,-181,229,-105
97.11435,1360,-887,-89,87,104,-181,229,-96
97.11485,1360,-887,-89,87,103,-181,229,-105
97.11535,1360,-887,-89,87,103,-183,229,-118
97.11585,1359,-887,-89,87,103,-185,229,-142
97.11635,1360,-887,-89,88,103,-185,229,-151
97.11685,1360,-887,-89,87,103,-185,229,-147
97.11735,1359,-887,-89,87,104,-185,229,-140
97.11785,1360,-886,-89,86,103,-185,229,-137
97.11835,1360,-886,-89,86,103,-185,229,-137
97.11885,1360,-887,-89,87,104,-185,229,-136
97.11935,1360,-886,-89,87,103,-185,229,-135
97.11985,1360,-886,-89,87,103,-185,229,-139
97.120346,1360,-886,-89,87,104,-186,229,-138
