elapsed_s,i,j,k,real
96.861946,0.009994267,-0.008569183,-0.0402734,0.9990773
96.87185,0.009994267,-0.008569183,-0.0402734,0.9990773
96.88185,0.010020783,-0.008522034,-0.040340453,0.9990829
96.89135,0.010047367,-0.008474875,-0.040407464,0.99908847
96.90175,0.010073883,-0.008427725,-0.040474474,0.999094
96.91175,0.010073883,-0.008427725,-0.040474474,0.999094
96.92175,0.010056605,-0.008390069,-0.040512383,0.9990701
96.93195,0.01004711,-0.008346273,-0.040482953,0.9990992
96.94185,0.010075214,-0.008285175,-0.040429577,0.9990904
96.95175,0.010103356,-0.00822406,-0.04037617,0.9990815
96.96165,0.010103356,-0.00822406,-0.04037617,0.9990815
96.97165,0.010076573,-0.008142635,-0.04038465,0.9990868
96.98175,0.010103146,-0.008095505,-0.040451676,0.9990922
96.99165,0.010103146,-0.008095505,-0.040451676,0.9990922
97.00155,0.010085866,-0.0080578495,-0.040489584,0.9990682
97.01165,0.010021444,-0.00799365,-0.04052198,0.9991115
97.02165,0.010047991,-0.00794651,-0.040588975,0.99911696
97.03145,0.010074545,-0.007899341,-0.04065603,0.9991225
97.041046,0.010094928,-0.007844471,-0.040670037,0.99906063
97.05145,0.010068116,-0.0077630375,-0.0406785,0.99906576
97.06155,0.0100946715,-0.0077158697,-0.040745527,0.99907136
97.07145,0.0100773815,-0.0076782415,-0.04078342,0.9990474
97.08165,0.010111721,-0.0076249316,-0.040783077,0.99910593
97.09155,0.010175867,-0.0075604916,-0.04082617,0.9990736
97.10145,0.010149101,-0.007479011,-0.04083465,0.99907875
97.11155,0.010230544,-0.007452265,-0.040839806,0.9990703
97.12145,0.010221049,-0.007408467,-0.040810376,0.9990995
97.13145,0.010249175,-0.0073473137,-0.040756986,0.9990906
97.14145,0.010275692,-0.0073001636,-0.040824026,0.99909616
97.15115,0.010303842,-0.0072391145,-0.04077065,0.99908733
97.16135,0.010286591,-0.007201469,-0.04080856,0.99906343
97.17135,0.010330387,-0.0071919737,-0.040837646,0.99909276
97.18145,0.010350753,-0.0071370667,-0.040851638,0.99903107
97.19155,0.010385049,-0.007083709,-0.040851295,0.9990896
97.20125,0.01041163,-0.007036551,-0.040918306,0.9990951
97.21145,0.010475794,-0.006972149,-0.040961415,0.9990628
97.22125,0.010438176,-0.006989411,-0.040985346,0.9991007
97.231346,0.010502338,-0.006925009,-0.04102844,0.99906814
97.24145,0.010485077,-0.006887392,-0.041066363,0.99904436
97.25125,0.010519371,-0.006834034,-0.04106602,0.99910295
97.26125,0.0105570275,-0.006816754,-0.04104209,0.9990649
97.27135,0.010494212,-0.0067386446,-0.040954053,0.99909365
97.28115,0.01052228,-0.0066775642,-0.040900707,0.99908483
97.29135,0.010540937,-0.0065726237,-0.040817827,0.9991052
97.30095,0.010569032,-0.006511554,-0.04076445,0.9990964
97.31105,0.010597194,-0.006450477,-0.04071109,0.9990876
97.32125,0.010571951,-0.0063550556,-0.040599138,0.9990784
97.33115,0.010600083,-0.0062939683,-0.04054573,0.9990696
97.34115,0.010618693,-0.0061890734,-0.040462926,0.99908984
97.35125,0.010609182,-0.006145239,-0.04043345,0.999119
97.36115,0.010673381,-0.0060808184,-0.04047656,0.99908656
97.37105,0.010699936,-0.0060336506,-0.040543586,0.9990921
97.38105,0.010673152,-0.0059522255,-0.040552035,0.9990973
97.39115,0.010699726,-0.0059050964,-0.04061906,0.9991028
97.40115,0.010726243,-0.0058579464,-0.04068607,0.9991083
97.41065,0.010691711,-0.0057826457,-0.040761933,0.99906045
97.42125,0.010735535,-0.0057731606,-0.04079105,0.99908984
97.43105,0.010708772,-0.0056916806,-0.040799513,0.9990952
97.44115,0.010681959,-0.0056102453,-0.040807962,0.99910027
97.45135,0.010727343,-0.005586803,-0.040716663,0.99911535
97.46095,0.0107555045,-0.005525726,-0.040663272,0.9991065
97.47105,0.010747542,-0.0054679615,-0.040513426,0.99912137
97.48095,0.010777235,-0.0053929156,-0.040339634,0.999098
97.49105,0.0107693095,-0.0053351326,-0.04018973,0.99911284
97.50115,0.010842856,-0.005250614,-0.040045083,0.99911916
97.51095,0.010870971,-0.0051894877,-0.039991677,0.99911034
97.52105,0.010899104,-0.005128401,-0.0399383,0.9991015
97.53095,0.010927225,-0.005067341,-0.03988494,0.9990927
