elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
0.15014987,1390,-917,-133,100,133,-121,351,-154
0.15064988,1390,-917,-133,100,133,-121,350,-148
0.15114987,1391,-917,-133,100,133,-121,351,-145
0.15164986,1390,-917,-133,100,133,-121,351,-145
0.15214987,1391,-917,-133,99,133,-121,351,-140
0.15264986,1390,-917,-133,100,133,-120,350,-139
0.15314987,1391,-917,-133,100,133,-120,350,-139
0.15364987,1390,-917,-133,100,133,-120,350,-137
0.15414988,1390,-917,-133,100,133,-120,350,-140
0.15464987,1390,-917,-133,100,132,-119,350,-127
0.15514986,1390,-917,-133,100,133,-117,350,-106
0.15564987,1390,-917,-133,100,133,-117,350,-108
0.15614986,1390,-917,-133,99,132,-117,350,-114
0.15664987,1390,-917,-134,99,133,-120,351,-137
0.15714987,1390,-917,-133,100,133,-121,350,-162
0.15764987,1390,-917,-133,100,133,-122,351,-164
0.15814987,1390,-916,-133,100,133,-121,351,-161
0.15864986,1390,-917,-133,100,134,-122,351,-159
0.15914987,1390,-917,-133,99,134,-121,351,-154
0.15964986,1390,-917,-133,100,133,-121,350,-153
0.16014987,1390,-917,-133,100,133,-121,351,-148
0.16064987,1390,-917,-133,100,133,-121,350,-143
0.16114987,1391,-917,-133,100,133,-121,350,-141
0.16164987,1390,-917,-133,100,133,-120,350,-137
0.16214986,1390,-917,-133,100,134,-120,350,-137
0.16264987,1391,-917,-133,100,133,-121,351,-140
0.16314986,1390,-917,-133,100,133,-120,350,-140
0.16364987,1390,-917,-133,100,133,-121,350,-139
0.16414987,1390,-917,-133,100,133,-121,350,-141
0.16464987,1390,-917,-133,99,134,-118,350,-122
0.16514987,1390,-917,-133,99,133,-117,350,-100
0.16564988,1390,-917,-133,99,134,-118,350,-107
0.16614987,1390,-917,-133,99,135,-118,350,-113
0.16664986,1390,-917,-134,99,134,-120,351,-137
0.16714987,1390,-917,-133,100,134,-122,350,-158
0.16764987,1390,-917,-133,100,134,-122,350,-160
0.16814987,1390,-917,-133,100,133,-122,350,-158
0.16864987,1390,-917,-133,99,133,-121,351,-151
0.16914988,1390,-917,-133,100,133,-121,351,-146
0.16964987,1391,-917,-134,100,133,-121,350,-145
0.17014986,1390,-917,-133,101,132,-121,351,-143
0.17064987,1390,-917,-133,101,133,-121,351,-141
0.17114986,1390,-917,-133,101,133,-121,350,-136
0.17164987,1390,-917,-133,101,133,-121,351,-132
0.17214987,1390,-917,-133,101,133,-121,350,-133
0.17264988,1390,-917,-133,101,134,-121,350,-132
0.17314987,1390,-917,-133,101,134,-121,350,-131
0.17364986,1390,-917,-133,100,134,-121,350,-132
0.17414987,1390,-917,-133,100,135,-121,351,-135
0.17464986,1390,-916,-133,100,134,-120,350,-118
0.17514987,1390,-917,-132,99,135,-118,350,-96
0.17564987,1390,-917,-132,100,134,-119,351,-101
0.17614987,1390,-917,-133,100,135,-119,351,-109
0.17664987,1390,-917,-133,100,135,-121,350,-132
0.17714986,1390,-917,-133,100,133,-123,351,-151
0.17764987,1390,-917,-133,101,133,-123,351,-155
0.17814986,1390,-917,-133,100,133,-124,351,-154
0.17864987,1390,-917,-132,101,132,-124,351,-152
0.17914987,1390,-917,-132,100,131,-124,351,-150
0.17964987,1390,-916,-132,100,132,-124,351,-147
0.18014987,1390,-917,-132,99,133,-124,350,-143
0.18064986,1390,-917,-132,99,133,-124,351,-137
0.18114987,1390,-917,-131,99,133,-124,350,-132
0.18164986,1390,-917,-131,100,133,-124,350,-129
0.18214987,1390,-917,-132,100,133,-124,351,-129
0.18264987,1390,-917,-133,101,134,-124,351,-130
0.18314987,1390,-917,-134,100,133,-124,351,-131
0.18364987,1390,-917,-135,100,134,-125,351,-131
0.18414986,1390,-917,-134,99,134,-125,351,-133
0.18464987,1390,-917,-134,99,134,-123,351,-113
0.18514986,1390,-917,-134,99,134,-122,351,-94
0.18564987,1390,-917,-133,99,134,-122,350,-96
0.18614987,1390,-917,-133,100,134,-123,351,-105
0.18664987,1390,-917,-133,100,134,-126,351,-134
0.18714987,1390,-917,-133,100,134,-127,351,-152
0.18764988,1390,-917,-133,100,134,-127,350,-152
0.18814987,1390,-917,-132,100,134,-128,350,-149
0.18864986,1390,-917,-132,100,135,-127,350,-142
0.18914987,1390,-917,-131,100,135,-128,350,-141
0.18964987,1390,-917,-131,100,134,-128,350,-143
0.19014987,1390,-917,-131,100,135,-128,350,-135
0.19064987,1390,-917,-131,100,134,-128,351,-131
0.19114988,1390,-917,-132,100,134,-128,351,-130
0.19164987,1390,-917,-132,100,133,-128,351,-126
0.19214986,1390,-917,-132,100,133,-128,350,-126
0.19264987,1390,-917,-132,100,132,-128,351,-129
0.19314986,1390,-917,-133,100,133,-128,350,-130
0.19364987,1390,-917,-134,100,133,-128,351,-129
0.19414987,1390,-917,-135,101,133,-129,351,-136
0.19464988,1390,-917,-134,101,134,-127,350,-112
0.19514987,1390,-917,-134,100,134,-125,350,-93
0.19564986,1390,-917,-134,100,135,-126,350,-98
0.19614987,1390,-917,-134,99,135,-126,350,-106
0.19664986,1390,-917,-134,99,134,-129,350,-134
0.19714987,1390,-917,-134,100,135,-131,350,-155
0.19764987,1390,-917,-134,100,135,-131,350,-158
0.19814987,1390,-917,-133,100,134,-132,350,-155
0.19864987,1390,-916,-133,99,134,-132,351,-152
0.19914986,1390,-917,-133,100,134,-132,350,-149
0.19964987,1390,-917,-133,101,134,-132,350,-146
0.20014986,1390,-917,-133,100,135,-132,351,-139
0.20064987,1390,-917,-133,100,134,-132,351,-136
0.20114987,1390,-917,-134,100,135,-132,350,-132
0.20164987,1390,-917,-133,100,134,-132,351,-132
0.20214987,1390,-917,-134,100,135,-132,351,-134
0.20264986,1390,-917,-134,100,134,-132,351,-134
0.20314987,1390,-916,-134,100,135,-132,351,-130
0.20364986,1390,-917,-134,100,134,-133,351,-129
0.20414987,1390,-917,-133,100,135,-132,350,-128
0.20464987,1390,-917,-133,100,135,-130,351,-100
0.20514987,1390,-917,-133,99,134,-129,351,-90
0.20564987,1390,-917,-132,99,135,-130,351,-98
0.20614988,1390,-916,-133,99,135,-131,350,-109
0.20664987,1390,-917,-133,100,134,-134,351,-138
0.20714986,1390,-917,-133,100,134,-135,350,-153
0.20764987,1390,-917,-133,100,134,-135,351,-153
0.20814987,1390,-917,-133,100,135,-134,351,-147
0.20864987,1390,-917,-133,100,134,-134,350,-139
0.20914987,1390,-917,-133,100,134,-134,350,-138
0.20964988,1390,-917,-133,100,134,-135,350,-138
0.21014987,1390,-916,-133,100,134,-135,350,-138
0.21064986,1390,-916,-133,100,134,-134,351,-135
0.21114987,1390,-917,-133,100,134,-134,351,-134
0.21164986,1390,-917,-133,100,134,-134,351,-130
0.21214987,1390,-917,-133,100,134,-134,351,-129
0.21264987,1390,-917,-133,100,135,-133,351,-130
0.21314988,1390,-916,-133,100,134,-134,350,-132
0.21374987,1390,-917,-133,100,134,-134,351,-134
0.21424986,1390,-917,-132,101,134,-134,351,-136
0.21474987,1390,-917,-133,100,134,-131,350,-109
0.21524987,1390,-917,-133,99,135,-130,350,-99
0.21574987,1390,-916,-133,99,135,-130,350,-103
0.21624987,1390,-916,-133,99,135,-131,350,-115
0.21674986,1390,-917,-133,100,134,-134,351,-147
0.21724987,1390,-917,-133,100,134,-134,351,-160
0.21774986,1390,-917,-133,100,134,-134,351,-160
0.21824987,1390,-916,-133,100,134,-134,351,-158
0.21874987,1390,-917,-133,100,134,-134,351,-156
0.21924987,1390,-917,-133,100,134,-134,351,-155
0.21974987,1390,-917,-132,99,134,-134,351,-154
0.22024986,1390,-916,-133,100,135,-133,350,-147
0.22074987,1390,-917,-133,100,135,-132,350,-140
0.22124986,1390,-916,-133,100,136,-131,350,-134
0.22174987,1390,-917,-133,100,135,-131,350,-135
0.22224987,1390,-917,-133,100,136,-131,351,-137
0.22274987,1390,-917,-133,100,135,-131,350,-139
0.22324987,1390,-917,-132,100,134,-130,350,-139
0.22374988,1390,-917,-133,101,133,-130,350,-140
0.22424987,1390,-917,-133,101,134,-129,351,-137
0.22474986,1390,-917,-133,100,135,-126,350,-109
0.22524987,1390,-917,-133,99,136,-125,350,-102
0.22574987,1390,-916,-132,99,135,-125,350,-110
0.22624987,1390,-917,-132,100,134,-126,350,-127
0.22674987,1390,-917,-133,100,135,-128,350,-152
0.22724988,1390,-917,-132,100,135,-128,350,-162
0.22774987,1390,-917,-132,101,134,-127,350,-159
0.22824986,1390,-917,-132,101,135,-127,350,-155
0.22874987,1390,-917,-132,101,135,-126,350,-150
0.22924986,1390,-917,-132,100,134,-126,351,-150
0.22974987,1390,-916,-132,100,134,-126,350,-156
0.23024987,1390,-917,-132,100,135,-126,350,-153
0.23074988,1390,-917,-132,100,134,-125,350,-151
0.23124987,1390,-917,-132,100,135,-125,350,-151
0.23174986,1390,-916,-133,100,134,-124,350,-146
0.23224987,1390,-917,-134,100,134,-123,350,-141
0.23274986,1390,-917,-134,100,134,-123,350,-144
0.23324987,1390,-917,-134,100,134,-123,351,-146
0.23374987,1390,-917,-133,100,134,-124,350,-153
0.23424987,1390,-917,-133,100,134,-123,350,-149
0.23474987,1390,-916,-133,100,135,-119,350,-115
0.23524986,1390,-917,-133,99,135,-118,350,-111
0.23574987,1390,-917,-133,100,135,-118,350,-117
0.23624986,1390,-917,-133,100,135,-119,350,-132
0.23674987,1390,-917,-132,100,134,-122,350,-163
0.23724987,1390,-917,-133,100,134,-122,350,-175
0.23774987,1390,-917,-132,100,135,-122,350,-173
0.23824987,1390,-916,-133,100,134,-122,350,-170
0.23874986,1390,-916,-133,100,134,-122,350,-170
0.23924987,1390,-917,-133,100,134,-121,350,-168
0.23974986,1390,-917,-133,101,134,-121,350,-165
0.24024987,1390,-917,-133,101,134,-120,350,-156
0.24074987,1390,-917,-133,101,133,-120,351,-151
0.24124987,1390,-917,-133,101,133,-120,350,-150
0.24174987,1390,-917,-133,101,134,-119,350,-151
0.24224986,1390,-917,-134,101,133,-118,350,-146
0.24274987,1390,-917,-133,100,134,-118,350,-144
0.24324986,1390,-917,-133,100,133,-118,350,-146
0.24374987,1390,-917,-133,101,133,-118,350,-149
0.24424987,1390,-917,-133,101,133,-117,350,-146
0.24474987,1390,-917,-133,100,134,-114,350,-116
0.24524987,1390,-916,-132,100,134,-114,350,-111
0.24574988,1390,-917,-132,100,135,-114,350,-120
0.24624987,1390,-916,-133,100,135,-115,350,-134
0.24674986,1390,-917,-133,101,134,-117,350,-162
0.24724987,1390,-917,-132,101,134,-118,350,-175
0.24774987,1390,-916,-132,101,134,-118,350,-176
0.24824987,1390,-917,-132,101,134,-118,350,-169
0.24874987,1390,-916,-133,100,135,-117,350,-164
0.24924988,1390,-917,-132,101,135,-117,350,-160
0.24974987,1390,-917,-133,101,134,-117,350,-160
0.25024986,1390,-917,-132,101,134,-117,350,-160
0.25074986,1390,-917,-132,101,134,-116,350,-153
0.25124988,1390,-916,-132,101,134,-116,350,-150
0.25174987,1390,-917,-132,100,134,-116,350,-148
0.25224987,1390,-917,-132,100,133,-116,350,-146
0.25274986,1390,-917,-132,100,134,-116,350,-144
0.25324988,1390,-917,-133,100,134,-115,350,-144
0.25374988,1390,-916,-133,100,134,-116,350,-145
0.25424987,1390,-917,-133,100,135,-115,350,-140
0.25474986,1390,-917,-133,100,135,-112,349,-108
0.25524986,1390,-917,-132,100,135,-111,350,-106
0.25574988,1390,-917,-133,100,135,-112,350,-115
0.25624987,1390,-917,-132,100,135,-114,350,-131
0.25674987,1390,-917,-133,100,135,-116,350,-159
0.25724986,1390,-916,-133,100,134,-117,350,-166
0.25774986,1390,-917,-132,101,134,-116,350,-164
0.25824988,1390,-917,-133,100,133,-116,350,-161
0.25874987,1390,-917,-133,101,134,-116,350,-160
0.25924987,1390,-917,-133,101,134,-117,350,-157
0.25974986,1390,-917,-133,101,134,-117,350,-156
0.26024988,1390,-917,-133,101,136,-116,350,-149
0.26074988,1390,-916,-133,101,135,-116,350,-144
0.26124987,1390,-916,-133,101,135,-116,350,-143
0.26174986,1390,-917,-133,102,134,-117,350,-143
0.26224986,1390,-917,-133,101,134,-117,350,-142
0.26274988,1390,-917,-133,101,134,-117,350,-141
0.26324987,1390,-917,-133,101,134,-117,350,-141
0.26374987,1390,-917,-132,101,135,-117,350,-140
0.26424986,1390,-917,-132,100,135,-116,350,-135
0.26474985,1390,-917,-132,100,136,-114,350,-108
0.26524988,1390,-917,-132,100,135,-114,350,-108
0.26574987,1390,-917,-132,100,135,-115,350,-115
0.26624987,1390,-917,-133,101,136,-116,350,-130
0.26674986,1390,-917,-132,101,135,-119,350,-154
0.26724988,1390,-916,-133,101,135,-119,350,-161
0.26774988,1390,-917,-133,101,135,-119,350,-159
0.26824987,1390,-916,-132,100,135,-119,350,-154
0.26874986,1390,-917,-132,101,135,-119,350,-150
0.26924986,1390,-917,-132,101,134,-119,350,-148
0.26974988,1390,-917,-132,101,135,-119,350,-148
0.27024987,1390,-916,-132,100,135,-119,350,-142
0.27074987,1390,-917,-132,101,135,-119,350,-139
0.27124986,1390,-917,-132,101,135,-119,350,-136
0.27174985,1390,-917,-132,101,135,-119,350,-134
0.27224988,1390,-916,-132,101,135,-119,350,-134
0.27274987,1390,-917,-132,101,135,-119,350,-135
0.27324986,1390,-917,-132,100,135,-119,350,-136
0.27374986,1390,-917,-132,101,135,-119,350,-134
0.27424988,1390,-916,-132,101,134,-118,349,-126
0.27474988,1390,-917,-132,100,136,-116,350,-98
0.27524987,1390,-916,-132,100,136,-116,349,-99
0.27574986,1390,-917,-132,101,136,-117,350,-106
0.27624986,1390,-916,-133,101,135,-118,350,-123
0.27674988,1390,-917,-134,101,134,-120,350,-151
0.27724987,1390,-916,-133,101,135,-121,350,-159
0.27774987,1390,-917,-133,101,135,-121,350,-157
0.27824986,1390,-917,-133,101,135,-121,350,-154
0.27874988,1390,-917,-133,101,135,-121,350,-152
0.27924988,1390,-917,-133,101,135,-121,350,-152
0.27974987,1390,-917,-132,101,135,-121,350,-148
0.28024986,1390,-917,-132,101,135,-121,350,-142
0.28074986,1390,-916,-132,101,135,-121,350,-140
0.28124988,1390,-917,-133,101,135,-120,350,-136
0.28174987,1390,-916,-133,101,136,-120,350,-133
0.28224987,1390,-917,-133,101,136,-120,350,-133
0.28274986,1390,-917,-133,101,135,-121,350,-133
0.28324986,1390,-917,-133,101,135,-120,350,-133
0.28374988,1390,-917,-132,100,135,-120,350,-134
0.28424987,1390,-916,-133,100,135,-119,350,-126
0.28474987,1390,-917,-133,100,135,-117,350,-100
0.28524986,1390,-916,-133,100,136,-116,350,-98
0.28574988,1390,-917,-133,100,136,-117,350,-102
0.28624988,1390,-917,-133,101,136,-118,349,-124
0.28674987,1390,-916,-133,101,135,-121,350,-150
0.28724986,1390,-916,-133,101,135,-121,350,-156
0.28774986,1390,-917,-133,101,135,-120,349,-152
0.28824988,1390,-917,-133,101,136,-120,350,-148
0.28874987,1390,-917,-132,101,136,-120,349,-144
0.28924987,1390,-917,-133,101,136,-119,350,-139
0.28974986,1390,-917,-132,101,136,-120,350,-140
0.29024985,1390,-917,-133,101,136,-119,350,-139
0.29074988,1390,-917,-133,101,136,-119,350,-133
0.29124987,1390,-917,-133,101,137,-119,350,-131
0.29174986,1389,-917,-133,100,136,-118,350,-130
0.29224986,1390,-917,-133,101,136,-118,350,-125
0.29274988,1390,-917,-133,101,136,-118,350,-125
0.29324988,1390,-917,-132,101,136,-117,350,-125
0.29374987,1390,-916,-133,101,135,-118,350,-129
0.29424986,1390,-916,-133,101,135,-116,350,-120
0.29474986,1390,-916,-132,101,135,-114,350,-94
0.29524988,1390,-917,-132,101,135,-114,350,-96
0.29574987,1390,-916,-133,101,135,-114,350,-103
0.29624987,1390,-917,-133,101,135,-116,350,-123
0.29674986,1390,-916,-133,102,136,-118,350,-151
0.29724988,1390,-917,-133,101,136,-119,350,-158
0.29774988,1390,-916,-133,101,135,-118,350,-154
0.29824987,1390,-917,-132,100,135,-118,350,-152
0.29874986,1390,-917,-132,100,135,-118,350,-152
0.29924986,1390,-917,-132,101,136,-119,350,-150
0.29974988,1390,-917,-133,101,135,-117,350,-145
0.30024987,1390,-916,-133,101,136,-117,350,-139
0.30074987,1390,-917,-133,101,136,-117,350,-135
0.30124986,1390,-917,-133,101,135,-117,350,-131
0.30174986,1390,-917,-133,101,135,-117,350,-129
0.30224988,1390,-916,-132,101,135,-116,350,-128
0.30274987,1390,-917,-133,101,135,-116,350,-130
0.30324987,1390,-917,-133,101,134,-116,350,-131
0.30374986,1390,-917,-133,101,135,-116,350,-131
0.30424988,1390,-916,-132,101,136,-115,350,-117
0.30474988,1390,-916,-133,101,135,-112,350,-92
0.30524987,1390,-917,-133,100,135,-113,350,-93
0.30574986,1389,-916,-132,101,135,-113,350,-103
0.30624986,1389,-917,-132,101,136,-115,350,-124
0.30674988,1390,-917,-133,101,136,-117,350,-147
0.30724987,1390,-917,-132,101,136,-117,350,-154
0.30774987,1389,-916,-132,101,136,-117,350,-150
0.30824986,1390,-917,-132,101,136,-117,350,-143
0.30874985,1390,-916,-132,100,137,-116,350,-140
0.30924988,1390,-916,-133,100,137,-116,350,-137
0.30974987,1390,-917,-133,100,136,-117,350,-140
0.31024987,1390,-917,-133,101,135,-116,350,-135
0.31074986,1390,-916,-133,101,135,-116,351,-133
0.31124988,1390,-917,-133,101,135,-115,350,-129
0.31174988,1390,-917,-132,101,135,-116,350,-128
0.31224987,1390,-917,-133,101,135,-116,350,-132
0.31274986,1390,-916,-133,101,135,-116,350,-135
0.31324986,1390,-917,-133,101,136,-116,350,-131
0.31374988,1390,-917,-133,101,137,-116,350,-130
0.31424987,1389,-916,-133,101,135,-115,350,-117
0.31474987,1390,-916,-133,102,136,-113,350,-95
0.31524986,1390,-916,-132,101,136,-113,350,-99
0.31574988,1390,-916,-133,101,136,-113,350,-108
0.31624988,1390,-917,-133,100,136,-116,350,-133
0.31674987,1390,-916,-132,100,135,-118,350,-157
0.31724986,1389,-916,-133,100,136,-118,350,-158
0.31774986,1390,-916,-132,100,135,-118,350,-153
0.31824988,1390,-917,-132,101,135,-118,350,-152
0.31884986,1390,-916,-133,101,135,-118,350,-151
0.31934986,1390,-916,-132,101,135,-118,350,-149
0.31984988,1390,-916,-133,101,136,-119,350,-146
0.32034987,1390,-917,-133,101,136,-118,350,-137
0.32084987,1390,-917,-133,101,136,-118,350,-136
0.32134986,1390,-917,-133,101,136,-117,350,-131
0.32184988,1390,-917,-133,101,136,-118,350,-132
0.32234988,1390,-916,-133,101,136,-118,350,-133
0.32284987,1390,-917,-133,101,136,-118,350,-134
0.32334986,1390,-917,-133,101,135,-118,350,-132
0.32384986,1390,-917,-133,101,135,-118,350,-134
0.32434988,1390,-917,-132,101,136,-117,350,-118
0.32484987,1390,-916,-133,100,137,-115,350,-96
0.32534987,1390,-917,-132,100,136,-115,350,-98
0.32584986,1390,-916,-132,101,136,-115,350,-107
0.32634985,1389,-917,-133,101,135,-118,350,-132
0.32684988,1390,-917,-133,102,135,-119,350,-153
0.32734987,1390,-917,-133,102,135,-120,350,-159
0.32784986,1390,-917,-133,101,136,-120,350,-154
0.32834986,1390,-917,-133,101,136,-120,350,-147
0.32884988,1390,-916,-133,101,136,-119,350,-143
0.32934988,1389,-917,-133,100,137,-120,350,-143
0.32984987,1390,-917,-133,101,136,-120,350,-147
0.33034986,1390,-916,-133,101,136,-120,350,-144
0.33084986,1389,-917,-133,101,137,-120,350,-140
0.33134988,1389,-917,-133,100,137,-121,350,-141
0.33184987,1390,-917,-132,99,137,-120,350,-139
0.33234987,1389,-917,-132,100,137,-120,350,-136
0.33284986,1390,-917,-132,99,136,-120,350,-137
0.33334988,1390,-917,-132,100,136,-120,350,-138
0.33384988,1390,-916,-132,100,137,-121,350,-138
0.33434987,1390,-917,-132,100,136,-119,350,-122
0.33484986,1390,-916,-132,100,137,-117,350,-102
0.33534986,1390,-917,-133,100,137,-117,350,-103
0.33584988,1390,-917,-132,100,137,-118,350,-113
0.33634987,1390,-916,-132,100,137,-120,350,-141
0.33684987,1390,-917,-132,100,136,-122,350,-161
0.33734986,1390,-917,-133,100,137,-122,350,-162
0.33784986,1390,-916,-133,100,136,-123,350,-162
0.33834988,1389,-917,-133,100,136,-123,350,-160
0.33884987,1390,-917,-132,101,136,-123,350,-161
0.33934987,1390,-917,-132,100,137,-123,350,-158
0.33984986,1390,-916,-132,100,137,-122,350,-149
0.34034988,1390,-916,-132,101,136,-122,350,-144
0.34084988,1390,-917,-132,100,137,-122,350,-141
0.34134987,1390,-917,-132,100,136,-122,349,-139
0.34184986,1390,-917,-133,100,137,-121,350,-138
0.34234986,1389,-917,-133,101,136,-121,350,-138
0.34284988,1390,-917,-133,101,136,-122,350,-141
0.34334987,1390,-917,-132,101,137,-122,350,-142
0.34384987,1390,-916,-132,101,136,-122,350,-147
0.34434986,1390,-917,-132,100,137,-120,350,-128
0.34484985,1390,-916,-132,100,137,-118,350,-106
0.34534988,1389,-917,-132,100,137,-118,349,-111
0.34584987,1390,-917,-132,101,137,-119,349,-120
0.34634987,1389,-917,-132,100,137,-121,350,-146
0.34684986,1389,-916,-132,101,136,-123,350,-167
0.34734988,1390,-917,-133,101,136,-123,350,-170
0.34784988,1390,-917,-133,101,136,-122,350,-165
0.34834987,1389,-917,-133,100,136,-122,350,-160
0.34884986,1390,-916,-133,100,136,-122,350,-158
0.34934986,1390,-916,-133,100,136,-123,350,-160
0.34984988,1390,-917,-132,100,138,-123,350,-158
0.35034987,1390,-917,-132,100,138,-122,350,-151
0.35084987,1390,-917,-132,100,139,-122,350,-149
0.35134986,1389,-916,-132,100,138,-122,349,-147
0.35184985,1390,-916,-133,100,137,-122,350,-146
0.35234988,1390,-917,-132,101,137,-122,350,-146
0.35284987,1390,-916,-132,100,137,-121,350,-145
0.35334986,1390,-916,-132,101,137,-121,350,-144
0.35384986,1390,-917,-132,101,137,-122,349,-146
0.35434988,1389,-916,-132,101,136,-119,349,-124
0.35484987,1390,-917,-132,100,137,-117,350,-108
0.35534987,1389,-916,-132,100,138,-118,350,-115
0.35584986,1390,-917,-132,100,138,-118,350,-123
0.35634986,1390,-917,-133,100,138,-121,350,-148
0.35684988,1390,-917,-132,101,136,-123,350,-169
0.35734987,1390,-917,-132,101,137,-123,350,-172
0.35784987,1390,-917,-132,101,137,-123,350,-168
0.35834986,1390,-917,-132,101,136,-123,350,-167
0.35884988,1389,-917,-132,101,137,-123,350,-165
0.35934988,1390,-917,-132,101,137,-123,350,-162
0.35984987,1390,-917,-132,100,137,-122,350,-158
0.36034986,1390,-917,-132,101,137,-122,349,-151
0.36084986,1390,-917,-132,101,137,-122,350,-147
0.36134988,1390,-916,-132,101,137,-121,349,-143
0.36184987,1390,-916,-133,101,137,-121,350,-141
0.36234987,1390,-917,-133,101,137,-121,350,-141
0.36284986,1390,-916,-133,101,137,-121,350,-144
0.36334985,1389,-916,-133,101,136,-121,350,-144
0.36384988,1390,-916,-133,101,136,-121,350,-146
0.36434987,1390,-917,-132,100,137,-118,349,-122
0.36484987,1389,-916,-132,100,138,-118,350,-113
0.36534986,1390,-916,-132,99,138,-118,349,-118
0.36584988,1389,-916,-132,100,138,-118,350,-126
0.36634988,1390,-916,-133,100,137,-121,350,-153
0.36684987,1390,-917,-133,100,137,-122,350,-168
0.36734986,1389,-917,-132,100,137,-122,350,-168
0.36784986,1390,-917,-132,100,136,-121,350,-164
0.36834988,1390,-917,-132,101,137,-121,349,-158
0.36884987,1390,-917,-132,100,137,-121,350,-154
0.36934987,1389,-916,-132,100,137,-121,349,-152
0.36984986,1390,-917,-132,101,137,-121,349,-155
0.37034985,1390,-917,-132,101,137,-120,350,-152
0.37084988,1389,-916,-132,101,137,-120,350,-146
0.37134987,1390,-916,-132,101,136,-120,349,-144
0.37184986,1389,-917,-132,101,137,-119,349,-141
0.37234986,1390,-916,-132,101,138,-119,350,-139
0.37284988,1390,-917,-132,101,138,-119,349,-138
0.37334988,1389,-917,-132,100,137,-118,350,-138
0.37384987,1390,-917,-132,100,137,-119,349,-142
0.37434986,1390,-917,-132,100,138,-116,349,-116
0.37484986,1390,-916,-132,100,138,-115,349,-105
0.37534988,1389,-917,-132,100,138,-115,349,-112
0.37584987,1389,-917,-132,100,138,-115,349,-124
0.37634987,1389,-917,-133,101,137,-117,350,-149
0.37684986,1389,-916,-133,101,137,-118,349,-163
0.37734988,1390,-916,-133,101,137,-118,350,-162
0.37784988,1390,-917,-133,101,136,-118,350,-159
0.37834987,1390,-917,-133,101,135,-118,350,-161
0.37884986,1390,-916,-132,101,136,-117,349,-158
0.37934986,1389,-917,-132,101,136,-117,349,-154
0.37984988,1390,-916,-131,101,136,-117,349,-150
0.38034987,1389,-917,-132,101,137,-116,349,-143
0.38084987,1389,-916,-131,100,138,-115,350,-138
0.38134986,1389,-917,-132,101,138,-115,349,-137
0.38184986,1390,-917,-132,101,137,-115,349,-138
0.38234988,1389,-916,-132,101,137,-115,349,-137
0.38284987,1390,-917,-132,101,137,-114,349,-140
0.38334987,1389,-917,-132,101,137,-115,350,-144
0.38384986,1390,-917,-132,101,136,-114,349,-141
0.38434988,1389,-917,-131,100,137,-111,349,-110
0.38484988,1389,-917,-131,100,138,-110,349,-104
0.38534987,1389,-916,-131,100,137,-110,349,-110
0.38584986,1389,-917,-131,100,138,-111,349,-123
0.38634986,1389,-916,-131,100,138,-113,349,-150
0.38684988,1389,-916,-131,101,137,-114,349,-162
0.38734987,1389,-917,-131,101,137,-114,349,-163
0.38784987,1389,-916,-132,101,137,-114,349,-159
0.38834986,1389,-916,-132,101,137,-113,350,-152
0.38884985,1389,-917,-133,102,137,-113,350,-149
