elapsed_s,i,j,k,real
72.8223,-0.09182298,-0.008396637,-0.06991616,0.9932489
72.8327,-0.09182344,-0.008403575,-0.0699693,0.99331665
72.8422,-0.09186808,-0.008390889,-0.07000098,0.9932928
72.8524,-0.09190051,-0.008340508,-0.07006186,0.99330485
72.8623,-0.09193247,-0.008283164,-0.07006967,0.9932493
72.8725,-0.091970176,-0.0082709305,-0.07003364,0.9932786
72.8824,-0.09203982,-0.008201355,-0.07000542,0.99325246
72.8924,-0.092014894,-0.008119011,-0.07001081,0.99325687
72.9025,-0.09209724,-0.008094113,-0.07000649,0.9932623
72.9123,-0.09214188,-0.008081429,-0.07003817,0.9932384
72.9222,-0.09214188,-0.008081429,-0.07003817,0.9932384
72.9323,-0.09221199,-0.008018792,-0.070063144,0.99327976
72.9424,-0.09223172,-0.00792375,-0.07010016,0.99326026
72.9522,-0.092276365,-0.007911062,-0.07013178,0.9932364
72.9623,-0.092271075,-0.007872898,-0.070228755,0.9932192
72.9724,-0.0923157,-0.007860204,-0.070260376,0.99319535
72.9824,-0.09234811,-0.0078098197,-0.07032138,0.99320745
72.9922,-0.09234811,-0.0078098197,-0.07032138,0.99320745
73.0023,-0.09238052,-0.007759426,-0.07038227,0.9932196
73.0124,-0.092367835,-0.007714778,-0.070358425,0.9931881
73.0224,-0.09243795,-0.0076521486,-0.07038334,0.9932294
73.0321,-0.0924699,-0.007594809,-0.07039118,0.9931739
73.0426,-0.09250234,-0.0075444262,-0.070452064,0.993186
73.0522,-0.092546985,-0.0075317416,-0.070483685,0.9931622
73.0622,-0.0925794,-0.007481357,-0.0705446,0.9931743
73.0722,-0.09265644,-0.0074182693,-0.070637226,0.9931625
73.0823,-0.092701085,-0.007405583,-0.070668876,0.99313873
73.0922,-0.0927335,-0.007355185,-0.07072979,0.99315083
73.1022,-0.092728205,-0.0073170215,-0.07082677,0.99313366
73.1123,-0.09281793,-0.0072985888,-0.07094324,0.9931536
73.1221,-0.09281265,-0.0072604045,-0.07104012,0.9931365
73.1322,-0.092852,-0.0072095543,-0.07116878,0.99309534
73.1422,-0.09288444,-0.007159179,-0.07122967,0.99310744
73.1522,-0.09287914,-0.0071210302,-0.07132658,0.9930904
73.1623,-0.09288654,-0.007127514,-0.07144743,0.9931049
73.1722,-0.09291894,-0.007077113,-0.07150835,0.99311703
73.1822,-0.09292588,-0.0070766564,-0.07157603,0.9930638
73.1921,-0.09297097,-0.0070709083,-0.07166082,0.9931076
73.2023,-0.092977926,-0.007070465,-0.0717285,0.99305445
73.2122,-0.093010314,-0.007020075,-0.071789384,0.99306655
73.2223,-0.093005024,-0.006981913,-0.07188633,0.9930495
73.2321,-0.09304967,-0.0069692265,-0.07191795,0.99302566
73.2422,-0.09302475,-0.0068868697,-0.071923465,0.99302995
73.2522,-0.09305716,-0.006836476,-0.07198438,0.993042
73.2622,-0.09310179,-0.006823778,-0.072016,0.99301815
73.2721,-0.09306409,-0.006836012,-0.072052,0.9929889
73.2821,-0.09309651,-0.006785646,-0.07211289,0.99300104
73.2921,-0.09309651,-0.006785646,-0.07211289,0.99300104
73.302,-0.09312893,-0.0067352504,-0.07217389,0.99301314
73.3121,-0.09312893,-0.0067352504,-0.07217389,0.99301314
73.3221,-0.09312893,-0.0067352504,-0.07217389,0.99301314
73.3321,-0.093161345,-0.0066848565,-0.07223484,0.9930253
73.3422,-0.093161345,-0.0066848565,-0.07223484,0.9930253
73.3521,-0.09320597,-0.006672159,-0.07226649,0.9930014
73.3622,-0.09320597,-0.006672159,-0.07226649,0.9930014
73.372,-0.093250625,-0.006659474,-0.07229808,0.99297756
73.382,-0.09328303,-0.006609075,-0.072358996,0.9929897
73.392,-0.09328303,-0.006609075,-0.072358996,0.9929897
73.4021,-0.09327775,-0.0065709036,-0.072456,0.99297255
73.412,-0.09329043,-0.006615551,-0.072479844,0.9930042
73.422,-0.09325274,-0.0066277925,-0.072515815,0.99297494
73.432,-0.09325274,-0.0066277925,-0.072515815,0.99297494
73.4421,-0.09329738,-0.0066150986,-0.072547466,0.99295104
73.452,-0.09334731,-0.0066405516,-0.0724822,0.9929443
73.4621,-0.09336,-0.006685199,-0.0725061,0.992976
73.472,-0.093429655,-0.0066156555,-0.07247782,0.9929498
73.4819,-0.093479596,-0.006641127,-0.07241258,0.9929431
73.4919,-0.0935173,-0.006628895,-0.07237655,0.9929724
73.5021,-0.09359965,-0.0066039637,-0.0723722,0.99297774
73.5122,-0.09358696,-0.006559316,-0.0723483,0.992946
73.522,-0.09364959,-0.006629441,-0.07230687,0.99297106
73.5319,-0.09364959,-0.006629441,-0.07230687,0.99297106
73.5419,-0.09364959,-0.006629441,-0.07230687,0.99297106
73.552,-0.09369424,-0.0066167507,-0.07233855,0.9929472
73.5618,-0.09373194,-0.006604517,-0.07230252,0.9929765
73.5719,-0.09377658,-0.0065918304,-0.07233417,0.9929525
73.5818,-0.09378928,-0.00663648,-0.07235801,0.9929842
73.5918,-0.09383392,-0.006623769,-0.07238969,0.9929604
73.6019,-0.09384616,-0.0066614784,-0.0723604,0.99292433
73.6119,-0.09392851,-0.006636558,-0.072356075,0.9929299
73.6219,-0.09392851,-0.006636558,-0.072356075,0.9929299
73.6318,-0.0939662,-0.006624313,-0.072320044,0.9929591
73.642,-0.09397843,-0.0066619944,-0.07229078,0.992923
73.6521,-0.09406076,-0.0066370964,-0.07228643,0.9929285
73.6619,-0.09406076,-0.0066370964,-0.07228643,0.9929285
73.6719,-0.09406076,-0.0066370964,-0.07228643,0.9929285
73.6818,-0.09413043,-0.0065675247,-0.072258234,0.9929023
73.6919,-0.09413043,-0.0065675247,-0.072258234,0.9929023
73.7017,-0.094225466,-0.0065872464,-0.072277695,0.99293935
73.7118,-0.0942377,-0.006624952,-0.07224837,0.99290335
73.7218,-0.094282344,-0.0066122673,-0.07228002,0.9928795
73.731804,-0.094295025,-0.006656915,-0.07230395,0.9929111
73.7418,-0.09438961,-0.0066696946,-0.07227036,0.99288046
73.7518,-0.09438961,-0.0066696946,-0.07227036,0.99288046
73.762,-0.0944842,-0.0066824835,-0.07223666,0.99284995
73.7716,-0.094496876,-0.0067271274,-0.0722605,0.9928816
73.7817,-0.09454683,-0.006752588,-0.0721952,0.992875
73.7918,-0.09459147,-0.006739896,-0.07222688,0.9928511
73.8018,-0.09459147,-0.006739896,-0.07222688,0.9928511
73.8118,-0.09460417,-0.0067845173,-0.072250664,0.99288267
73.8217,-0.09468652,-0.006759595,-0.07224634,0.99288803
73.8317,-0.09468652,-0.006759595,-0.07224634,0.99288803
73.8416,-0.09473117,-0.006746907,-0.07227799,0.99286425
73.8518,-0.09475079,-0.0067911,-0.072369546,0.9928428
73.8617,-0.09482035,-0.006860763,-0.07239577,0.99281454
73.8716,-0.094833046,-0.0069054067,-0.07241961,0.99284625
73.8818,-0.09487769,-0.006892722,-0.07245126,0.9928223
73.8917,-0.094947256,-0.0069623888,-0.07247749,0.9927941
73.9017,-0.09498497,-0.0069501568,-0.07244149,0.99282336
73.9115,-0.09504184,-0.0069751777,-0.07244381,0.9927634
73.9218,-0.09509224,-0.0070075896,-0.07243171,0.9928245
73.9317,-0.09514216,-0.007033067,-0.07236642,0.9928177
73.9418,-0.09514216,-0.007033067,-0.07236642,0.9928177
73.9517,-0.09519209,-0.0070585273,-0.07230112,0.992811
73.9618,-0.09519949,-0.0070650205,-0.07242194,0.99282545
73.9717,-0.09524413,-0.0070523303,-0.07245353,0.9928016
73.9814,-0.09521914,-0.007109197,-0.0725134,0.992804
73.9917,-0.095288694,-0.0071788225,-0.07253969,0.99277574
74.0018,-0.095263675,-0.007235704,-0.07259956,0.9927781
74.0118,-0.09527637,-0.0072803516,-0.07262346,0.9928097
74.0218,-0.095288604,-0.007318057,-0.072594136,0.9927737
74.0318,-0.095293894,-0.0073562227,-0.07249719,0.9927909
74.0416,-0.0952918,-0.00738791,-0.07227939,0.99279356
74.0513,-0.09534703,-0.0074515454,-0.07211715,0.992804
74.0617,-0.09535759,-0.007527828,-0.071923375,0.9928384
74.0717,-0.09538044,-0.0076418594,-0.071700156,0.99283665
74.0817,-0.095408544,-0.00779406,-0.07137999,0.9928521
74.0916,-0.09543663,-0.007946216,-0.07105991,0.9928676
74.1018,-0.0955221,-0.008130355,-0.0707953,0.99289083
74.1117,-0.09555018,-0.008282576,-0.07047522,0.9929063
74.1213,-0.095578305,-0.008434748,-0.070155084,0.9929218
74.1316,-0.095606394,-0.008586938,-0.06983498,0.9929373
74.1415,-0.09563452,-0.008739116,-0.06951487,0.9929527
74.1517,-0.09571256,-0.008916736,-0.0691295,0.9929615
74.1616,-0.095765695,-0.009012066,-0.06874949,0.99297464
74.1715,-0.09581187,-0.009107791,-0.06830183,0.993041
74.1816,-0.09583258,-0.009253535,-0.06786093,0.9930419
74.1912,-0.09587829,-0.009342356,-0.0673601,0.9930406
74.2016,-0.09589737,-0.009526648,-0.06675464,0.99311185
74.2118,-0.09598608,-0.009641383,-0.06612092,0.99315697
74.2216,-0.09598506,-0.009774588,-0.06537074,0.9931821
74.2316,-0.09596441,-0.009863578,-0.06452897,0.99322885
74.2416,-0.095943764,-0.009952558,-0.063687265,0.9932755
74.2515,-0.09584613,-0.009965397,-0.0626986,0.99333596
74.2611,-0.095736265,-0.00994055,-0.061739206,0.99343234
74.2716,-0.09563868,-0.0099534225,-0.060750425,0.9934928
74.2817,-0.09547148,-0.009896629,-0.059735477,0.99358135
74.2916,-0.0953117,-0.009846278,-0.058841288,0.9936845
74.3016,-0.09516412,-0.009833664,-0.057917893,0.9937517
74.3116,-0.09498626,-0.009839784,-0.05715123,0.993804
74.3217,-0.09472607,-0.009870781,-0.056389004,0.9938508
74.3311,-0.09444824,-0.0099652,-0.055807382,0.9939145
74.3416,-0.09411308,-0.0100276,-0.055170327,0.9939706
74.3516,-0.09371569,-0.010166075,-0.054682165,0.9940673
74.3615,-0.09330558,-0.010259926,-0.05417028,0.99413234
74.3713,-0.092820495,-0.010385154,-0.053783476,0.99420637
74.3815,-0.09224041,-0.010490688,-0.05337718,0.9942435
74.3915,-0.09162845,-0.010514338,-0.0529086,0.994338
74.4012,-0.0909862,-0.010556694,-0.052596897,0.9944177
74.4113,-0.09031899,-0.010516683,-0.052290678,0.99450177
