elapsed_s,i,j,k,real
70.8134,-0.091335565,-0.0055134315,-0.072767586,0.99312466
70.8235,-0.09129091,-0.0055261143,-0.072735965,0.9931485
70.8335,-0.09132862,-0.005513884,-0.072699934,0.9931777
70.8436,-0.09129623,-0.005564276,-0.07263902,0.99316555
70.8536,-0.09130147,-0.005602436,-0.07254207,0.99318284
70.8634,-0.09133873,-0.00558326,-0.07245296,0.9931444
70.8734,-0.09133179,-0.005583713,-0.07238528,0.99319756
70.8833,-0.09134402,-0.005621426,-0.072355926,0.9931616
70.8934,-0.09134932,-0.005659571,-0.07225904,0.9931787
70.9034,-0.09134932,-0.005659571,-0.07225904,0.9931787
70.9134,-0.09135462,-0.005697733,-0.07216212,0.99319583
70.9235,-0.09135462,-0.005697733,-0.07216212,0.99319583
70.9334,-0.09135462,-0.005697733,-0.07216212,0.99319583
70.9433,-0.09137954,-0.005780088,-0.07215667,0.9931915
70.9535,-0.091329604,-0.0057546236,-0.072221935,0.9931983
70.9634,-0.09134923,-0.005798809,-0.07231346,0.99317676
70.9734,-0.0913242,-0.005855689,-0.07237339,0.9931791
70.9834,-0.09134383,-0.005899884,-0.07246485,0.9931575
70.9933,-0.091363505,-0.005944034,-0.07255635,0.99313605
71.0035,-0.091370896,-0.00595052,-0.072677195,0.9931506
71.0133,-0.091390505,-0.0059947073,-0.07276872,0.99312896
71.0234,-0.09136549,-0.006051589,-0.07282859,0.9931314
71.0333,-0.091385126,-0.0060957912,-0.07292014,0.9931098
71.0434,-0.09136011,-0.0061526727,-0.07297996,0.9931122
71.0533,-0.09136748,-0.0061591677,-0.073100805,0.99312663
71.0632,-0.09136748,-0.0061591677,-0.073100805,0.99312663
71.0733,-0.091412134,-0.006146485,-0.073132426,0.9931028
71.0832,-0.091424845,-0.0061911494,-0.07315627,0.9931345
71.0933,-0.09143709,-0.00622884,-0.073127,0.99309856
71.1034,-0.09143709,-0.00622884,-0.073127,0.99309856
71.1134,-0.09143709,-0.00622884,-0.073127,0.99309856
71.1235,-0.09146202,-0.0063111745,-0.07312158,0.9930941
71.1333,-0.09146202,-0.0063111745,-0.07312158,0.9930941
71.1433,-0.09147472,-0.006355822,-0.07314542,0.99312586
71.153,-0.091437005,-0.006368058,-0.07318139,0.99309653
71.1632,-0.091437005,-0.006368058,-0.07318139,0.99309653
71.1732,-0.09141729,-0.0064630993,-0.07314438,0.99311596
71.183304,-0.09141729,-0.0064630993,-0.07314438,0.99311596
71.1932,-0.09141729,-0.0064630993,-0.07314438,0.99311596
71.2032,-0.09142952,-0.006500805,-0.07311508,0.99308
71.2132,-0.09138487,-0.0065134913,-0.07308343,0.993104
71.2231,-0.09138487,-0.0065134913,-0.07308343,0.993104
71.2332,-0.09139755,-0.006558137,-0.0731073,0.99313545
71.2431,-0.09135986,-0.0065703504,-0.07314327,0.9931062
71.2533,-0.09137255,-0.006614996,-0.073167115,0.99313784
71.2633,-0.09133485,-0.0066272374,-0.07320312,0.9931085
71.2734,-0.09133485,-0.0066272374,-0.07320312,0.9931085
71.2832,-0.09135979,-0.006709585,-0.07319772,0.9931043
71.2928,-0.09135979,-0.006709585,-0.07319772,0.9931043
71.3031,-0.09135979,-0.006709585,-0.07319772,0.9931043
71.3132,-0.09133477,-0.0067664664,-0.073257625,0.99310666
71.3232,-0.091346964,-0.0068041533,-0.07322833,0.9930706
71.3331,-0.09135966,-0.006848803,-0.07325223,0.9931022
71.3432,-0.09135966,-0.006848803,-0.07325223,0.9931022
71.3533,-0.09134688,-0.0069433916,-0.07328275,0.9930686
71.3629,-0.09135958,-0.006988017,-0.07330668,0.9931002
71.3731,-0.09137226,-0.007032661,-0.07333052,0.99313194
71.3833,-0.09134679,-0.007082604,-0.0733372,0.9930666
71.393,-0.09134679,-0.007082604,-0.0733372,0.9930666
71.4032,-0.09140943,-0.007152714,-0.07329583,0.9930915
71.4133,-0.09140943,-0.007152714,-0.07329583,0.9930915
71.423,-0.091421664,-0.007190421,-0.07326648,0.99305546
71.4329,-0.09147206,-0.0072228312,-0.07325438,0.9931165
71.443,-0.09148429,-0.0072605424,-0.07322505,0.9930805
71.4533,-0.091496974,-0.00730519,-0.07324889,0.9931121
71.4631,-0.09156654,-0.0073748548,-0.07327515,0.9930839
71.4731,-0.09156654,-0.0073748548,-0.07327515,0.9930839
71.4832,-0.09158617,-0.0074190535,-0.0733667,0.9930624
71.4932,-0.0916435,-0.0074510034,-0.07342216,0.9930701
71.5027,-0.09170778,-0.007482486,-0.07354537,0.9930247
71.513,-0.091822445,-0.007546393,-0.07365641,0.9930404
71.5232,-0.091867,-0.0076729394,-0.07374248,0.99301445
71.5329,-0.091943964,-0.0077490937,-0.073889464,0.9930007
71.5431,-0.09204594,-0.007768361,-0.073976636,0.9929846
71.5532,-0.092135124,-0.00788218,-0.074094415,0.9929348
71.5632,-0.092167445,-0.007970989,-0.07420981,0.99294496
71.5727,-0.0922497,-0.008085303,-0.07425982,0.9929485
71.5831,-0.09236392,-0.008142285,-0.07431778,0.99289644
71.593,-0.092446156,-0.00825659,-0.07436788,0.9928998
71.6031,-0.09254067,-0.008408576,-0.07438862,0.99286723
71.6132,-0.09264793,-0.008466041,-0.07437885,0.9928683
71.6231,-0.09279986,-0.008510783,-0.07440066,0.9928455
