elapsed_s,i,j,k,real
7.9933,-0.00713668,-0.0040451614,0.007766843,0.9999341
8.0033,-0.007308107,-0.004254123,0.007860303,0.9999469
8.0128,-0.0074076783,-0.0044156564,0.007953346,0.9999534
8.0233,-0.0075106127,-0.0045719603,0.008132279,0.9999546
8.0333,-0.007613535,-0.004728293,0.008311272,0.99995583
8.0433,-0.0076788645,-0.004863501,0.008447021,0.9999566
8.0528,-0.0076757204,-0.004946027,0.008668274,0.9999459
8.0633,-0.0077232737,-0.0051136254,0.008890361,0.99989814
8.0732,-0.007693785,-0.0052304077,0.009117335,0.99993014
8.0832,-0.007618823,-0.0052654585,0.0093381405,0.9999132
8.0929,-0.0075991834,-0.0052892817,0.0095157325,0.9999453
8.1031,-0.00752753,-0.0053191734,0.009822398,0.99992317
8.1132,-0.007411779,-0.0054156957,0.010221243,0.999895
8.123301,-0.007279549,-0.0054534907,0.010576457,0.99990976
8.133,-0.007173647,-0.005457052,0.010925829,0.99988174
8.1431,-0.0070625436,-0.005457255,0.011280626,0.9999396
8.1532,-0.006990902,-0.0054871193,0.011587292,0.9999174
8.1633005,-0.0068685096,-0.0054319827,0.011893123,0.9999322
8.173,-0.0068540955,-0.0054591456,0.012065411,0.99987835
8.1831,-0.006823196,-0.005427615,0.012194097,0.99986726
8.1934,-0.0068344604,-0.0054829726,0.012243062,0.99991035
8.2032,-0.0068344604,-0.0054829726,0.012243062,0.99991035
8.2133,-0.0069029517,-0.0055356296,0.012157559,0.999922
8.2231,-0.0069601787,-0.0055329287,0.012023121,0.9998902
8.2332,-0.0069910837,-0.0055644643,0.011894494,0.99990135
8.243401,-0.0071036853,-0.0055504646,0.011716902,0.99991864
8.2531,-0.0071917996,-0.0055793226,0.011453837,0.9998981
8.2632,-0.0072423383,-0.005587031,0.011147559,0.9998772
8.2732,-0.00731063,-0.005562367,0.010754913,0.99990475
8.2832,-0.007378928,-0.0055377074,0.010362327,0.9999323
8.2934,-0.007422779,-0.0055558253,0.009884179,0.9999221
8.3034,-0.0074798246,-0.005475779,0.009442598,0.99990654
8.3132,-0.007503818,-0.0054404214,0.0088348985,0.9999444
8.3232,-0.0075541576,-0.0053708088,0.008221418,0.99993956
8.3333,-0.007522795,-0.0053467276,0.007656902,0.9999285
8.3434,-0.0074914675,-0.005322598,0.0070923865,0.99991727
8.3532,-0.007446969,-0.005234584,0.00657019,0.9999436
8.3634,-0.007320787,-0.0051920777,0.0060968697,0.99996376
8.3734,-0.007160362,-0.0051232455,0.0056663454,0.9999781
8.3834,-0.0069920467,-0.004993798,0.0052727163,0.99994403
8.3932,-0.006869208,-0.0049460875,0.004885316,0.9999588
8.4034,-0.006677896,-0.0048456956,0.0045834184,0.999962
8.4133005,-0.0065241526,-0.004766449,0.0043247044,0.99996567
8.4236,-0.006370433,-0.0046871826,0.0040660203,0.99996936
8.4332,-0.006295236,-0.0046449592,0.0039795935,0.9999685
8.4434,-0.006220057,-0.0046027116,0.0038932264,0.99996763
8.4533,-0.006063152,-0.004606015,0.003855735,0.99996066
8.4629,-0.0060255597,-0.0045848894,0.0038125515,0.9999602
8.4733,-0.006022216,-0.004590094,0.0037266016,0.9999656
8.4832,-0.0060188724,-0.0045952993,0.003640741,0.9999709
8.4931,-0.006053121,-0.0046216296,0.0035979748,0.99997663
8.5028,-0.006147952,-0.004640026,0.0035067499,0.99994546
8.5131,-0.006203321,-0.00462876,0.003463596,0.9999944
8.5234,-0.0063323826,-0.004673511,0.003329575,0.9999689
8.5331,-0.0064858845,-0.0046754796,0.003281206,0.9999813
8.5428,-0.006595318,-0.004744062,0.0033248663,0.9999879
8.5534,-0.0068029384,-0.004825808,0.003363222,0.9999579
8.5632,-0.00695982,-0.004822524,0.0034006536,0.99996513
8.5733,-0.0071543,-0.0048403703,0.003481388,0.9999726
8.583,-0.007348773,-0.0048582116,0.0035620332,0.99998
8.5933,-0.007546597,-0.004870854,0.0037285984,0.9999822
8.6034,-0.0077786744,-0.004909793,0.0038524866,0.99999
8.6133,-0.0080370875,-0.0049145054,0.003970653,0.9999551
8.6232,-0.008231561,-0.004932347,0.0040513277,0.99996257
8.6333,-0.008463627,-0.0049713147,0.0041751564,0.9999706
8.6434,-0.008722032,-0.004976022,0.004293263,0.9999356
8.6534,-0.008919856,-0.004988663,0.004459858,0.99993783
8.6633005,-0.009117674,-0.005001301,0.0046264827,0.9999399
8.6733,-0.009362957,-0.0049420847,0.004786968,0.99994254
8.6834,-0.009560774,-0.004954721,0.0049535334,0.99994475
8.6934,-0.009721024,-0.004946213,0.005076915,0.99994636
8.7033,-0.009881254,-0.004937729,0.0052003562,0.999948
8.7133,-0.009945162,-0.004924613,0.005237788,0.9999057
8.7232,-0.010067801,-0.0048950035,0.005317986,0.9999071
8.7333,-0.01012317,-0.004883738,0.0052748322,0.999956
8.7433,-0.010149492,-0.0048495005,0.0052690804,0.99991333
8.7534,-0.010170612,-0.0048119035,0.005268663,0.99995655
8.7632,-0.010159359,-0.0047565172,0.005219698,0.99991333
8.7733,-0.010156015,-0.004761721,0.0051338077,0.99991864
8.7833,-0.010064327,-0.0046607996,0.00500378,0.9999606
8.7933,-0.010049714,-0.004610642,0.004868865,0.9999229
8.8034,-0.009936923,-0.004547292,0.0047393143,0.9999216
8.8132,-0.009824141,-0.0044839475,0.0046097636,0.99992037
8.8233,-0.009711351,-0.004420598,0.0044801235,0.9999191
8.8334,-0.0096197,-0.004319627,0.004350126,0.999961
8.8432,-0.009506911,-0.0042562783,0.004220575,0.99995977
8.8533,-0.00939412,-0.004192929,0.0040909946,0.9999585
8.8633,-0.00924709,-0.004103253,0.0040041506,0.9999515
8.8735,-0.009052633,-0.0040853866,0.003923446,0.999944
8.8832,-0.0089431945,-0.004016838,0.0038797855,0.9999374
8.8935,-0.00880742,-0.0039825155,0.003841877,0.9999736
8.9033,-0.008680223,-0.003946334,0.0038845837,0.9999184
8.9129,-0.008585409,-0.0039279144,0.0039758086,0.9999496
8.9234,-0.008551161,-0.0039015831,0.004018545,0.99994385
8.9334,-0.008490573,-0.0039095134,0.0040670335,0.99998087
8.9433,-0.008493934,-0.0039042847,0.0041529536,0.9999754
8.9529,-0.008510407,-0.0039630076,0.0041965544,0.9999328
8.963201,-0.008547993,-0.003984128,0.004239768,0.9999331
8.9733,-0.008619829,-0.004031581,0.0042402446,0.9999393
8.9833,-0.008729273,-0.0041001355,0.004283905,0.9999459
8.9928,-0.008886167,-0.0040968605,0.0043213665,0.9999529
9.0034,-0.009062865,-0.0041470937,0.0044884086,0.9999119
9.0133,-0.009294925,-0.0041860575,0.004612267,0.9999198
9.0233,-0.009492748,-0.0041986997,0.004778832,0.999922
9.033,-0.009690565,-0.0042113364,0.004945427,0.9999241
9.0434,-0.009885063,-0.0042291586,0.005026132,0.9999316
9.0533,-0.010117123,-0.0042681214,0.0051499903,0.99993944
9.0632,-0.010311621,-0.0042859446,0.005230695,0.99994695
9.0732,-0.01048498,-0.004341387,0.0053117573,0.9999112
9.0832,-0.010713685,-0.004385585,0.0053497553,0.9999243
9.0933,-0.010931155,-0.0043743704,0.0053386986,0.99989456
9.1032,-0.011122285,-0.004397418,0.005333483,0.99990726
9.1132,-0.011347664,-0.004446795,0.0052854717,0.99992585
9.1232,-0.011586224,-0.0043980367,0.0052740276,0.9999392
9.1333,-0.011721991,-0.0044323537,0.005311936,0.999903
9.1432,-0.011916483,-0.0044501717,0.005392611,0.9999105
9.1534,-0.012073353,-0.004446916,0.0054301023,0.9999175
9.1634,-0.01223024,-0.0044436366,0.0054675937,0.99992466
9.1733,-0.012428082,-0.0044562547,0.0056341887,0.99992675
9.1833,-0.012563825,-0.004490591,0.0056720674,0.9998906
9.1932,-0.012686482,-0.004460957,0.0057522655,0.99989194
9.2032,-0.012805764,-0.00443658,0.005746573,0.99989855
9.2133,-0.012843351,-0.004457701,0.0057897866,0.9998989
