elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
0.1818001,618,167,-391,1807,-513,-197,-1548,-94
0.1823001,618,166,-391,1807,-513,-197,-1548,-93
0.1828001,618,166,-391,1807,-513,-197,-1548,-93
0.1833001,618,167,-391,1807,-513,-197,-1548,-93
0.1838001,618,167,-391,1807,-513,-197,-1548,-93
0.1843001,618,166,-391,1807,-513,-197,-1549,-93
0.1848001,618,166,-391,1807,-513,-197,-1548,-93
0.1853001,618,167,-391,1808,-513,-197,-1548,-92
0.1858001,618,166,-392,1807,-513,-197,-1549,-93
0.1863001,618,166,-391,1807,-514,-197,-1549,-93
0.1868001,618,167,-391,1807,-512,-197,-1549,-93
0.1873001,618,166,-391,1808,-513,-197,-1548,-93
0.1878001,618,167,-391,1808,-513,-197,-1548,-93
0.1883001,618,167,-391,1808,-513,-196,-1548,-92
0.1888001,618,167,-391,1808,-513,-197,-1548,-92
0.1893001,618,166,-392,1808,-514,-197,-1548,-93
0.1898001,619,167,-391,1807,-513,-197,-1548,-93
0.1903001,618,167,-391,1808,-513,-197,-1548,-93
0.1908001,618,167,-391,1807,-514,-198,-1548,-93
0.1913001,618,167,-392,1808,-514,-198,-1548,-94
0.1918001,618,167,-391,1808,-514,-198,-1548,-94
0.1923001,618,166,-391,1808,-514,-198,-1548,-94
0.1928001,618,167,-392,1808,-514,-198,-1548,-93
0.1933001,618,167,-391,1808,-514,-197,-1547,-93
0.1938001,618,167,-391,1808,-514,-197,-1547,-93
0.1943001,618,166,-391,1808,-514,-197,-1548,-93
0.1948001,618,167,-391,1808,-514,-198,-1548,-93
0.1953001,618,167,-391,1808,-514,-198,-1548,-94
0.1958001,618,166,-392,1808,-514,-198,-1549,-93
0.1963001,618,166,-391,1808,-513,-197,-1548,-93
0.1968001,618,167,-391,1808,-513,-197,-1548,-93
0.1973001,618,166,-391,1807,-513,-197,-1548,-93
0.1978001,619,167,-391,1807,-513,-197,-1548,-93
0.1983001,618,166,-391,1807,-514,-197,-1548,-93
0.1988001,618,167,-391,1806,-513,-197,-1548,-93
0.1993001,618,166,-391,1806,-513,-197,-1548,-93
0.1998001,618,167,-391,1807,-513,-197,-1548,-93
0.2003001,618,166,-391,1806,-513,-197,-1549,-93
0.2008001,618,167,-391,1807,-513,-197,-1548,-93
0.2013001,618,167,-391,1807,-513,-197,-1549,-93
0.2018001,618,166,-391,1807,-513,-197,-1548,-93
0.2023001,618,167,-391,1806,-513,-197,-1548,-93
0.2028001,618,167,-391,1807,-513,-197,-1548,-93
0.2033001,618,167,-391,1806,-513,-197,-1548,-93
0.2038001,618,167,-391,1807,-513,-197,-1548,-93
0.2043001,618,167,-391,1807,-513,-197,-1548,-93
0.2048001,618,167,-391,1807,-513,-197,-1548,-93
0.2053001,618,167,-391,1807,-513,-197,-1548,-93
0.2058001,618,166,-392,1807,-513,-197,-1548,-93
0.2063001,618,166,-391,1807,-513,-197,-1548,-93
0.2068001,618,166,-391,1807,-513,-197,-1548,-93
0.2073001,618,167,-391,1807,-514,-197,-1548,-93
0.2078001,618,167,-391,1807,-514,-197,-1548,-93
0.2083001,618,167,-391,1807,-513,-197,-1548,-93
0.2088001,618,166,-391,1807,-513,-197,-1548,-93
0.2093001,618,166,-391,1807,-513,-197,-1548,-93
0.2098001,618,166,-391,1807,-513,-197,-1548,-92
0.2103001,618,167,-391,1807,-514,-197,-1548,-93
0.2108001,618,166,-391,1807,-513,-197,-1548,-93
0.2113001,618,167,-391,1807,-513,-197,-1547,-93
0.2118001,618,167,-391,1807,-514,-197,-1548,-93
0.2123001,618,166,-391,1807,-513,-197,-1548,-93
0.2128001,618,167,-391,1807,-514,-197,-1548,-93
0.2133001,618,167,-390,1807,-513,-197,-1548,-93
0.2138001,618,167,-390,1807,-514,-197,-1547,-93
0.2143001,618,166,-391,1806,-514,-197,-1547,-93
0.2148001,618,166,-391,1807,-513,-197,-1548,-93
0.2153001,618,167,-391,1807,-513,-197,-1548,-93
0.2158001,618,167,-392,1807,-513,-197,-1548,-93
0.2163001,618,167,-391,1807,-513,-197,-1547,-93
0.2168001,618,166,-391,1806,-513,-197,-1548,-93
0.2173001,618,166,-391,1807,-513,-197,-1547,-93
0.2178001,618,166,-391,1807,-513,-197,-1547,-93
0.2183001,619,166,-391,1807,-514,-197,-1547,-93
0.2188001,618,166,-391,1807,-513,-197,-1548,-93
0.2193001,618,166,-391,1807,-513,-197,-1547,-93
0.2198001,618,166,-391,1807,-513,-197,-1547,-94
0.2203001,618,167,-391,1807,-513,-197,-1548,-94
0.2208001,618,167,-391,1807,-514,-197,-1547,-94
0.2213001,618,166,-391,1807,-513,-198,-1548,-94
0.2218001,618,166,-391,1807,-514,-197,-1548,-94
0.2223001,618,166,-391,1807,-513,-197,-1547,-93
0.2228001,618,166,-391,1807,-514,-197,-1548,-93
0.2233001,618,166,-391,1807,-513,-197,-1547,-93
0.2238001,618,166,-391,1807,-513,-196,-1547,-92
0.2243001,618,166,-391,1807,-513,-197,-1547,-93
0.2248001,618,166,-391,1807,-514,-197,-1548,-93
0.2253001,618,167,-391,1807,-513,-197,-1548,-93
0.2258001,618,166,-391,1807,-513,-197,-1548,-93
0.2263001,618,167,-391,1807,-513,-197,-1548,-93
0.2268001,618,166,-391,1807,-513,-197,-1548,-93
0.2273001,618,167,-391,1807,-513,-197,-1548,-93
0.2278001,619,167,-390,1807,-514,-197,-1548,-93
0.2283001,618,166,-391,1807,-513,-197,-1547,-93
0.2288001,619,167,-391,1807,-513,-197,-1548,-93
0.2293001,618,166,-391,1807,-513,-197,-1547,-93
0.2298001,618,166,-391,1807,-513,-197,-1548,-94
0.2303001,618,166,-391,1807,-513,-197,-1547,-93
0.2308001,618,166,-391,1807,-514,-197,-1548,-93
0.2313001,618,167,-391,1807,-513,-197,-1547,-93
0.2318001,618,167,-391,1807,-513,-197,-1547,-93
0.2323001,618,166,-391,1807,-513,-197,-1547,-93
0.2328001,618,166,-391,1807,-513,-196,-1547,-93
0.2333001,618,166,-391,1807,-513,-197,-1548,-93
0.2338001,618,166,-391,1807,-513,-196,-1548,-93
0.2343001,618,166,-391,1806,-513,-196,-1547,-93
0.2348001,619,166,-391,1807,-513,-196,-1547,-93
0.2353001,618,166,-391,1807,-513,-196,-1547,-93
0.2358001,618,167,-391,1807,-513,-197,-1547,-93
0.2363001,618,166,-391,1807,-514,-197,-1547,-93
0.2368001,618,166,-391,1807,-513,-197,-1547,-93
0.2373001,618,167,-391,1807,-513,-197,-1547,-93
0.2378001,618,166,-391,1807,-513,-197,-1547,-93
0.2383001,618,166,-391,1807,-513,-197,-1547,-93
0.2388001,618,166,-391,1807,-513,-198,-1547,-93
0.2393001,618,166,-391,1807,-513,-197,-1547,-93
0.2398001,618,166,-391,1807,-513,-197,-1547,-93
0.2403001,618,166,-391,1807,-514,-197,-1547,-93
0.2408001,618,166,-391,1807,-513,-197,-1547,-93
0.2413001,619,166,-391,1807,-513,-197,-1547,-93
0.2418001,618,166,-391,1807,-513,-197,-1547,-93
0.2423001,619,166,-391,1807,-513,-197,-1547,-93
0.2428001,618,167,-391,1807,-514,-197,-1547,-93
0.2433001,618,167,-391,1807,-513,-197,-1547,-93
0.2438001,618,166,-391,1807,-513,-197,-1547,-93
0.2443001,619,166,-391,1807,-513,-197,-1547,-93
0.2448001,618,167,-391,1807,-514,-197,-1547,-93
0.2453001,618,166,-391,1807,-513,-197,-1547,-93
0.2458001,618,166,-391,1807,-513,-197,-1548,-93
0.2463001,618,166,-391,1807,-513,-197,-1547,-93
0.2468001,618,166,-391,1807,-514,-197,-1548,-93
0.2473001,618,166,-391,1807,-513,-197,-1547,-93
0.2478001,618,166,-391,1807,-513,-197,-1547,-93
0.2483001,618,166,-391,1807,-513,-197,-1547,-93
0.2488001,618,166,-391,1807,-513,-197,-1547,-93
0.2493001,618,167,-391,1807,-513,-196,-1547,-93
0.2498001,618,166,-391,1807,-513,-197,-1547,-93
0.2503001,618,166,-391,1807,-513,-197,-1547,-93
0.2508001,618,166,-391,1807,-513,-196,-1547,-93
0.2513001,618,166,-391,1807,-513,-197,-1547,-93
0.2518001,618,166,-391,1807,-513,-197,-1547,-93
0.2523001,618,166,-391,1807,-513,-197,-1547,-93
0.2528001,618,166,-391,1807,-513,-197,-1547,-93
0.2533001,618,166,-391,1807,-513,-197,-1547,-93
0.2538001,618,166,-391,1807,-514,-197,-1547,-93
0.2543001,619,166,-391,1807,-513,-196,-1547,-93
0.2548001,618,166,-391,1807,-513,-197,-1547,-93
0.2553001,618,166,-392,1807,-513,-196,-1547,-93
0.2559001,618,166,-391,1807,-513,-196,-1547,-93
0.2564001,618,166,-391,1807,-513,-197,-1547,-93
0.2569001,618,166,-391,1807,-513,-197,-1547,-93
0.2574001,619,166,-391,1807,-513,-197,-1547,-93
0.2579001,619,167,-391,1807,-514,-197,-1547,-93
0.2584001,619,166,-391,1807,-513,-197,-1547,-93
0.2589001,618,166,-391,1807,-513,-197,-1547,-93
0.2594001,618,167,-391,1807,-513,-197,-1547,-93
0.2599001,618,166,-391,1807,-513,-197,-1547,-93
0.2604001,618,166,-391,1807,-513,-197,-1547,-93
0.2609001,618,166,-391,1807,-513,-197,-1547,-93
0.2614001,618,166,-391,1807,-513,-196,-1547,-93
0.2619001,618,166,-391,1807,-513,-197,-1547,-93
0.2624001,619,166,-391,1807,-513,-197,-1547,-93
0.2629001,618,166,-391,1807,-513,-197,-1546,-93
0.2634001,618,167,-391,1807,-513,-197,-1547,-93
0.2639001,618,166,-391,1807,-513,-197,-1547,-93
0.2644001,618,166,-391,1807,-513,-197,-1547,-93
0.2649001,619,166,-391,1807,-513,-197,-1547,-93
0.2654001,618,166,-391,1807,-513,-197,-1547,-93
0.2659001,618,166,-391,1807,-513,-197,-1547,-93
0.2664001,618,166,-391,1807,-513,-197,-1547,-93
0.2669001,618,166,-391,1807,-513,-197,-1547,-93
0.2674001,618,166,-391,1807,-514,-197,-1547,-93
0.2679001,619,167,-391,1807,-513,-197,-1547,-93
0.2684001,618,166,-391,1807,-513,-197,-1547,-93
0.2689001,618,166,-391,1807,-513,-197,-1547,-93
0.2694001,618,166,-391,1807,-513,-197,-1547,-93
0.2699001,618,166,-391,1807,-513,-197,-1547,-93
0.2704001,618,166,-392,1807,-513,-197,-1547,-93
0.2709001,618,166,-392,1807,-513,-197,-1547,-93
0.2714001,618,166,-391,1807,-513,-197,-1547,-93
0.2719001,618,166,-391,1807,-513,-197,-1547,-93
0.2724001,618,166,-391,1807,-513,-197,-1547,-93
0.2729001,618,167,-391,1807,-513,-197,-1547,-93
0.2734001,619,166,-391,1807,-513,-197,-1547,-93
0.2739001,618,166,-391,1807,-513,-197,-1547,-93
0.2744001,618,166,-391,1807,-513,-197,-1547,-93
0.2749001,618,166,-391,1807,-513,-197,-1546,-93
0.2754001,618,166,-391,1807,-513,-197,-1547,-93
0.2759001,618,166,-391,1807,-513,-197,-1547,-93
0.2764001,618,166,-391,1807,-513,-196,-1546,-92
0.2769001,619,166,-391,1807,-513,-196,-1547,-93
0.2774001,618,166,-391,1807,-513,-196,-1546,-92
0.2779001,618,167,-391,1807,-513,-196,-1546,-93
0.2784001,618,166,-391,1807,-514,-196,-1546,-93
0.2789001,618,166,-391,1807,-512,-196,-1546,-93
0.2794001,618,166,-391,1807,-513,-196,-1546,-93
0.2799001,618,166,-391,1807,-513,-196,-1547,-93
0.2804001,618,167,-391,1807,-513,-196,-1546,-93
0.2809001,619,166,-391,1807,-513,-197,-1547,-93
0.2814001,618,166,-392,1807,-513,-197,-1546,-93
0.2819001,618,166,-391,1807,-513,-197,-1546,-93
0.2824001,618,166,-391,1807,-513,-197,-1547,-93
0.2829001,619,166,-391,1807,-513,-197,-1547,-93
0.2834001,619,166,-391,1807,-513,-197,-1547,-93
0.2839001,618,166,-391,1807,-513,-196,-1547,-92
0.2844001,618,166,-391,1807,-513,-197,-1547,-93
0.2849001,618,166,-391,1807,-513,-197,-1547,-93
0.2854001,618,166,-391,1807,-512,-197,-1547,-92
0.2859001,618,166,-391,1807,-513,-197,-1547,-93
0.2864001,618,166,-391,1807,-513,-197,-1546,-93
0.2869001,618,166,-391,1807,-513,-197,-1547,-93
0.2874001,619,166,-391,1807,-513,-197,-1546,-93
0.2879001,618,166,-390,1806,-513,-197,-1546,-93
0.2884001,618,166,-391,1806,-513,-197,-1546,-93
0.2889001,619,166,-391,1807,-513,-197,-1547,-93
0.2894001,618,166,-391,1807,-513,-197,-1546,-93
0.2899001,618,166,-391,1806,-513,-197,-1547,-93
0.2904001,618,166,-391,1806,-513,-197,-1546,-93
0.2909001,618,167,-390,1806,-513,-197,-1547,-93
0.2914001,618,166,-390,1806,-513,-197,-1546,-93
0.2919001,618,166,-390,1807,-513,-196,-1546,-92
0.2924001,618,166,-391,1807,-513,-197,-1547,-93
0.2929001,618,166,-391,1807,-513,-197,-1547,-93
0.2934001,618,166,-391,1807,-513,-197,-1546,-93
0.2939001,618,166,-391,1807,-513,-197,-1547,-93
0.2944001,618,166,-391,1807,-513,-196,-1546,-93
0.2949001,618,166,-391,1807,-513,-197,-1547,-93
0.2954001,618,166,-392,1807,-513,-197,-1546,-93
0.2959001,619,166,-392,1807,-513,-197,-1547,-93
0.2964001,618,166,-391,1807,-513,-197,-1546,-93
0.2969001,619,166,-391,1807,-513,-197,-1546,-93
0.2974001,619,167,-390,1807,-513,-197,-1546,-93
0.2979001,619,166,-391,1807,-513,-197,-1546,-93
0.2984001,618,167,-391,1807,-513,-197,-1546,-93
0.2989001,618,166,-391,1807,-513,-197,-1546,-93
0.2994001,618,166,-391,1807,-513,-197,-1546,-93
0.2999001,618,166,-391,1807,-513,-197,-1546,-93
0.3004001,619,166,-391,1807,-513,-197,-1545,-93
0.3009001,618,166,-391,1807,-513,-197,-1546,-93
0.3014001,619,166,-391,1807,-513,-197,-1546,-93
0.3019001,619,166,-391,1807,-513,-197,-1545,-93
0.3024001,619,166,-391,1807,-514,-197,-1545,-93
0.3029001,618,166,-391,1807,-513,-197,-1545,-93
0.3034001,618,166,-391,1807,-514,-196,-1545,-93
0.3039001,618,166,-391,1807,-513,-196,-1546,-93
0.3044001,618,167,-391,1807,-513,-196,-1546,-93
0.3049001,618,166,-391,1807,-513,-197,-1546,-93
0.3054001,618,166,-392,1807,-513,-196,-1547,-93
0.3059001,618,166,-392,1807,-513,-197,-1547,-93
0.3064001,618,166,-392,1807,-513,-197,-1547,-93
0.3069001,618,166,-391,1807,-513,-197,-1547,-93
0.3074001,619,166,-391,1807,-513,-197,-1547,-93
0.3079001,618,166,-391,1807,-513,-197,-1547,-93
0.3084001,619,166,-391,1807,-513,-197,-1547,-93
0.3089001,618,166,-390,1807,-513,-197,-1546,-93
0.3094001,618,166,-391,1807,-513,-197,-1547,-93
0.3099001,618,166,-391,1806,-513,-197,-1547,-93
0.3104001,618,166,-391,1807,-513,-197,-1546,-93
0.3109001,618,166,-391,1806,-513,-197,-1546,-93
0.3114001,618,166,-391,1807,-513,-197,-1546,-93
0.3119001,618,166,-391,1807,-513,-196,-1546,-93
0.3124001,618,166,-391,1807,-513,-197,-1546,-93
0.3129001,618,166,-391,1807,-513,-197,-1546,-93
0.3134001,618,166,-391,1806,-514,-197,-1546,-93
0.3139001,618,166,-391,1807,-513,-197,-1546,-93
0.3144001,618,166,-391,1807,-513,-196,-1546,-93
0.3149001,618,166,-391,1807,-513,-197,-1546,-93
0.3154001,618,167,-391,1807,-513,-196,-1546,-93
0.3159001,618,166,-391,1807,-513,-197,-1546,-93
0.3164001,619,166,-391,1807,-513,-196,-1546,-92
0.3169001,618,166,-391,1807,-513,-196,-1545,-93
0.3174001,619,166,-391,1807,-514,-196,-1545,-93
0.3179001,619,166,-390,1807,-513,-196,-1546,-93
0.3184001,619,166,-391,1807,-513,-196,-1546,-93
0.3189001,618,166,-391,1807,-513,-196,-1546,-93
0.3194001,619,166,-391,1807,-513,-197,-1546,-93
0.3199001,618,167,-391,1807,-513,-197,-1546,-93
0.3204001,619,166,-391,1807,-513,-196,-1546,-93
0.3209001,618,166,-391,1807,-513,-197,-1546,-93
0.3214001,619,166,-391,1807,-513,-197,-1546,-93
0.3219001,618,166,-392,1807,-513,-197,-1546,-93
0.3224001,619,166,-391,1807,-513,-197,-1546,-93
0.3229001,619,166,-392,1807,-513,-197,-1546,-93
0.3234001,619,166,-391,1806,-513,-197,-1546,-93
0.3239001,618,166,-390,1807,-513,-197,-1546,-93
0.3244001,618,166,-391,1807,-513,-197,-1545,-93
0.3249001,619,166,-390,1807,-513,-197,-1546,-93
0.3254001,618,166,-391,1807,-513,-197,-1546,-93
0.3259001,618,166,-391,1807,-513,-197,-1545,-93
0.3264001,618,166,-391,1807,-513,-197,-1545,-93
0.3269001,618,166,-391,1807,-513,-196,-1546,-93
0.3274001,619,166,-391,1807,-513,-197,-1545,-93
0.3279001,619,166,-390,1807,-514,-197,-1546,-93
0.3284001,619,166,-390,1807,-513,-197,-1546,-93
0.3289001,619,166,-391,1807,-513,-197,-1545,-93
0.3295001,618,166,-391,1807,-513,-197,-1546,-93
0.3300001,619,166,-391,1807,-513,-197,-1545,-92
0.3305001,618,166,-391,1807,-514,-197,-1545,-92
0.3310001,618,166,-391,1807,-514,-196,-1545,-93
0.3315001,618,166,-391,1807,-513,-197,-1545,-92
0.3320001,618,166,-391,1807,-514,-197,-1544,-93
0.3325001,618,166,-391,1807,-514,-197,-1545,-93
0.3330001,618,166,-391,1807,-513,-197,-1545,-93
0.3335001,619,166,-391,1807,-514,-196,-1545,-93
0.3340001,618,166,-391,1807,-514,-196,-1545,-93
0.3345001,619,166,-391,1807,-514,-197,-1545,-93
0.3350001,618,166,-391,1807,-514,-197,-1545,-93
0.3355001,618,166,-391,1807,-513,-197,-1546,-93
0.3360001,618,166,-391,1807,-513,-197,-1545,-93
0.3365001,618,166,-391,1807,-514,-196,-1545,-93
0.3370001,619,166,-391,1807,-513,-197,-1545,-93
0.3375001,619,166,-391,1807,-514,-197,-1545,-93
0.3380001,619,166,-391,1807,-513,-197,-1546,-93
0.3385001,618,166,-391,1807,-513,-197,-1545,-93
0.3390001,618,166,-391,1806,-513,-197,-1546,-93
0.3395001,619,167,-391,1807,-513,-197,-1545,-93
0.3400001,618,166,-391,1807,-513,-197,-1545,-93
0.3405001,618,167,-391,1807,-513,-197,-1545,-93
0.3410001,618,166,-391,1807,-514,-197,-1544,-93
0.3415001,618,166,-391,1807,-513,-196,-1544,-93
0.3420001,618,166,-391,1807,-514,-196,-1545,-92
0.3425001,618,166,-391,1807,-514,-197,-1544,-92
0.3430001,618,166,-391,1807,-514,-196,-1544,-92
0.3435001,618,166,-391,1807,-514,-196,-1545,-92
0.3440001,618,166,-391,1807,-514,-196,-1544,-92
0.3445001,618,166,-391,1807,-514,-196,-1544,-92
0.3450001,618,166,-391,1807,-513,-196,-1544,-92
0.3455001,618,166,-391,1807,-513,-196,-1545,-92
0.3460001,618,166,-391,1807,-514,-197,-1544,-92
0.3465001,618,166,-391,1807,-513,-196,-1545,-92
0.3470001,619,166,-392,1807,-513,-197,-1545,-92
0.3475001,619,166,-391,1807,-513,-196,-1545,-93
0.3480001,618,166,-392,1807,-513,-196,-1545,-92
0.3485001,619,166,-392,1807,-513,-196,-1546,-92
0.3490001,618,166,-392,1807,-513,-196,-1545,-92
0.3495001,618,167,-392,1807,-513,-197,-1546,-92
0.3500001,618,166,-392,1807,-513,-196,-1546,-92
0.3505001,618,166,-391,1807,-513,-197,-1546,-92
0.3510001,618,166,-391,1807,-513,-196,-1546,-92
0.3515001,618,166,-391,1807,-513,-196,-1546,-93
0.3520001,618,166,-391,1806,-513,-196,-1546,-92
0.3525001,618,166,-391,1806,-513,-196,-1546,-92
0.3530001,619,166,-391,1806,-513,-196,-1546,-93
0.3535001,618,166,-391,1807,-513,-196,-1546,-93
0.3540001,618,166,-391,1806,-513,-196,-1546,-93
0.3545001,619,166,-390,1806,-513,-197,-1546,-93
0.3550001,618,166,-391,1807,-513,-196,-1546,-93
0.3555001,618,166,-391,1807,-513,-197,-1546,-93
0.3560001,619,166,-391,1806,-513,-197,-1546,-93
0.3565001,618,166,-391,1807,-513,-197,-1547,-93
0.3570001,618,166,-391,1807,-513,-197,-1546,-93
0.3575001,619,166,-390,1807,-513,-197,-1546,-93
0.3580001,618,166,-391,1807,-513,-197,-1546,-93
0.3585001,618,166,-391,1807,-513,-197,-1546,-93
0.3590001,619,166,-391,1807,-513,-197,-1545,-93
0.3595001,618,166,-391,1807,-513,-197,-1545,-93
0.3600001,619,166,-391,1807,-513,-197,-1544,-93
0.3605001,618,166,-391,1807,-513,-197,-1544,-93
0.3610001,618,166,-391,1807,-513,-197,-1544,-92
0.3615001,618,166,-392,1807,-514,-197,-1544,-93
0.3620001,619,166,-392,1807,-513,-197,-1544,-93
0.3625001,619,166,-392,1807,-513,-197,-1544,-93
0.3630001,619,166,-392,1807,-513,-197,-1544,-93
0.3635001,618,166,-392,1807,-514,-197,-1544,-93
0.3640001,618,166,-392,1807,-514,-197,-1544,-93
0.3645001,618,166,-392,1807,-514,-197,-1545,-93
0.3650001,618,166,-392,1807,-513,-196,-1546,-93
0.3655001,618,166,-393,1807,-513,-197,-1547,-93
0.3660001,618,166,-392,1807,-513,-197,-1547,-93
0.3665001,618,166,-392,1807,-513,-197,-1547,-93
0.3670001,618,166,-392,1807,-512,-197,-1547,-93
0.3675001,619,166,-391,1806,-513,-197,-1547,-93
0.3680001,618,167,-391,1806,-513,-196,-1547,-93
0.3685001,618,166,-391,1806,-513,-196,-1546,-93
0.3690001,619,166,-391,1806,-513,-196,-1546,-93
0.3695001,618,166,-391,1807,-513,-196,-1546,-93
0.3700001,618,166,-390,1806,-513,-196,-1546,-93
0.3705001,618,166,-391,1806,-513,-196,-1545,-93
0.3710001,618,166,-390,1807,-513,-196,-1545,-93
0.3715001,618,166,-390,1807,-513,-196,-1545,-93
0.3720001,618,166,-390,1807,-513,-196,-1545,-93
0.3725001,618,166,-390,1807,-513,-197,-1545,-93
0.3730001,618,166,-390,1807,-513,-197,-1545,-93
0.3735001,618,166,-390,1806,-513,-197,-1545,-93
0.3740001,618,166,-390,1806,-513,-197,-1544,-92
0.3745001,618,166,-390,1807,-513,-197,-1544,-92
0.3750001,619,166,-391,1807,-514,-197,-1545,-93
0.3755001,618,166,-391,1806,-513,-197,-1545,-92
0.3760001,618,166,-391,1807,-513,-197,-1545,-93
0.3765001,618,166,-391,1806,-513,-197,-1545,-93
0.3770001,618,166,-391,1807,-513,-197,-1545,-93
0.3775001,619,166,-391,1806,-513,-197,-1545,-93
0.3780001,618,166,-391,1807,-513,-197,-1546,-93
0.3785001,618,166,-392,1807,-513,-197,-1546,-93
0.3790001,618,166,-392,1807,-513,-197,-1546,-93
0.3795001,618,166,-392,1807,-513,-197,-1546,-92
0.3800001,618,166,-392,1807,-513,-197,-1546,-92
0.3805001,618,166,-392,1806,-513,-197,-1546,-93
0.3810001,618,166,-392,1807,-513,-197,-1546,-93
0.3815001,619,166,-391,1806,-513,-197,-1546,-92
0.3820001,618,165,-391,1806,-513,-197,-1545,-92
0.3825001,619,166,-391,1806,-514,-197,-1545,-93
0.3830001,618,166,-391,1806,-513,-197,-1545,-92
0.3835001,618,166,-391,1806,-513,-197,-1544,-92
0.3840001,619,166,-391,1806,-514,-197,-1544,-93
0.3845001,618,166,-391,1806,-513,-197,-1544,-93
0.3850001,618,166,-391,1806,-513,-197,-1544,-93
0.3855001,618,166,-392,1807,-513,-197,-1544,-92
0.3860001,618,166,-392,1807,-514,-197,-1544,-93
0.3865001,619,166,-392,1807,-514,-197,-1544,-92
0.3870001,619,166,-391,1807,-514,-197,-1545,-92
0.3875001,619,166,-392,1807,-514,-197,-1544,-93
0.3880001,619,166,-392,1807,-513,-197,-1545,-93
0.3885001,619,166,-392,1807,-513,-197,-1545,-93
0.3890001,619,166,-391,1807,-513,-197,-1546,-93
0.3895001,618,166,-392,1806,-513,-198,-1545,-93
0.3900001,619,166,-391,1806,-513,-197,-1546,-93
0.3905001,618,166,-391,1806,-513,-197,-1546,-93
0.3910001,619,166,-391,1807,-512,-196,-1546,-93
0.3915001,618,166,-391,1807,-512,-197,-1546,-92
0.3920001,619,166,-392,1807,-513,-196,-1545,-92
0.3925001,618,166,-392,1807,-513,-196,-1545,-92
0.3930001,618,166,-391,1807,-513,-196,-1544,-92
0.3935001,618,166,-392,1807,-513,-197,-1544,-92
0.3940001,618,166,-392,1807,-514,-197,-1543,-92
0.3945001,618,166,-393,1807,-513,-196,-1543,-92
0.3950001,618,166,-392,1806,-514,-196,-1543,-92
0.3955001,618,166,-392,1806,-513,-197,-1543,-93
0.3960001,618,166,-392,1806,-513,-197,-1543,-93
0.3965001,618,166,-391,1806,-513,-197,-1543,-92
0.3970001,618,166,-390,1806,-514,-196,-1543,-93
0.3975001,618,166,-390,1806,-514,-196,-1543,-92
0.3980001,618,166,-391,1806,-514,-196,-1543,-92
0.3985001,618,166,-391,1806,-514,-197,-1544,-93
0.3990001,618,166,-392,1806,-513,-196,-1544,-93
0.3995001,618,166,-391,1806,-513,-196,-1545,-92
0.4000001,618,166,-391,1806,-513,-196,-1546,-92
