elapsed_s,i,j,k,real
2.48365,0.025239663,-0.04684288,0.5501707,0.8333662
2.49335,0.025296269,-0.04686314,0.5501089,0.8333621
2.50335,0.025338791,-0.046943713,0.5500499,0.8334179
2.5134501,0.0254185,-0.047001235,0.5500195,0.8334423
2.52335,0.025536656,-0.04704054,0.54995614,0.8334955
2.5334501,0.025593225,-0.047060795,0.54989445,0.8334914
2.54335,0.025672922,-0.047118254,0.54986405,0.83351576
2.55335,0.025792714,-0.047246408,0.5498979,0.8334756
2.56335,0.025909614,-0.047280747,0.5498961,0.8334685
2.5731502,0.025988087,-0.047333222,0.5499274,0.8334328
2.5831501,0.026066586,-0.047385737,0.54995865,0.8333968
2.59295,0.026220655,-0.047396965,0.5499855,0.83335847
2.6031501,0.026280992,-0.04741103,0.5500456,0.83335555
2.6131501,0.026458252,-0.047459457,0.5501038,0.8333457
2.6233501,0.0265177,-0.04757355,0.5500777,0.8333082
2.63345,0.026616435,-0.047569457,0.55010474,0.83333427
2.64325,0.026733335,-0.047603797,0.55010295,0.8333272
2.65315,0.026827144,-0.047600936,0.55006975,0.83329165
2.6630502,0.02694407,-0.047635283,0.55006814,0.8332847
2.6730502,0.027042829,-0.047631193,0.55009514,0.83331054
2.68315,0.02717378,-0.047605194,0.55009055,0.8332435
2.69315,0.027234113,-0.04761928,0.5501506,0.8332406
2.7032502,0.027349789,-0.047648657,0.5502105,0.8331734
2.7130501,0.027448548,-0.04764457,0.5502375,0.8331993
2.72315,0.027564248,-0.047673963,0.5502973,0.83313215
2.73315,0.027582388,-0.04771239,0.5502684,0.83309907
2.7425501,0.027642692,-0.04772646,0.5503285,0.8330962
2.75315,0.02772241,-0.04778393,0.5502981,0.83312064
2.76305,0.027760845,-0.04776576,0.5502651,0.8331495
2.77305,0.027816214,-0.047781073,0.55026495,0.8330851
2.78325,0.027854642,-0.04776293,0.55023193,0.8331139
2.7931502,0.027916206,-0.04778194,0.5502304,0.8331713
2.8031502,0.027990615,-0.047735695,0.5502875,0.83310837
2.81305,0.028050948,-0.047749773,0.55034757,0.83310556
2.8229501,0.028128188,-0.047797326,0.55044043,0.8330095
2.83285,0.02820257,-0.04775106,0.5504977,0.8329466
2.84295,0.028224446,-0.047783278,0.55059063,0.8329148
2.85295,0.028321952,-0.04777423,0.5506793,0.8328806
2.86295,0.028377287,-0.04778955,0.5506791,0.8328162
2.87295,0.028377287,-0.04778955,0.5506791,0.8328162
2.88295,0.028415717,-0.04777139,0.5506461,0.83284503
2.89245,0.028415717,-0.04777139,0.5506461,0.83284503
2.9028502,0.028415717,-0.04777139,0.5506461,0.83284503
2.91295,0.028415717,-0.04777139,0.5506461,0.83284503
2.92295,0.028454153,-0.047753222,0.55061316,0.8328738
2.9330502,0.028454153,-0.047753222,0.55061316,0.8328738
2.94285,0.028454153,-0.047753222,0.55061316,0.8328738
2.95295,0.028477274,-0.047790423,0.55064464,0.83290243
2.96275,0.028495444,-0.047828853,0.55061585,0.8328694
2.97285,0.028495444,-0.047828853,0.55061585,0.8328694
2.9827502,0.028533863,-0.047810722,0.55058277,0.83289826
2.99285,0.028497918,-0.047838807,0.55049264,0.83298993
3.00285,0.02847602,-0.04780656,0.55039954,0.8330216
3.01285,0.028438814,-0.04782968,0.550371,0.833053
3.0227501,0.028416937,-0.047797475,0.55027795,0.83308476
3.0327501,0.028455365,-0.04777933,0.5502449,0.83311343
3.0424502,0.028437203,-0.04774087,0.55027384,0.83314645
3.05285,0.028452534,-0.047685534,0.55020934,0.83314675
3.06265,0.028490964,-0.04766737,0.5501764,0.83317554
3.07265,0.028449707,-0.047591712,0.5501737,0.8331799
3.08295,0.028486915,-0.047568586,0.55020237,0.8331485
3.09275,0.028524091,-0.047545455,0.55023086,0.83311707
3.10255,0.028543133,-0.0474839,0.5502884,0.8331186
3.1126502,0.028580336,-0.047460776,0.55031693,0.8330871
3.12275,0.028617542,-0.047437653,0.55034554,0.8330557
3.13245,0.0286378,-0.04738108,0.5503413,0.8331174
3.14255,0.028577471,-0.047367,0.55028135,0.8331202
3.15265,0.028577471,-0.047367,0.55028135,0.8331202
3.16255,0.028574605,-0.04727322,0.55024564,0.83315355
3.17245,0.028534595,-0.047202557,0.55018145,0.83321816
3.18245,0.02851147,-0.04716535,0.55015004,0.8331895
3.19215,0.028493304,-0.04712692,0.55017877,0.8332225
3.20245,0.02853173,-0.04710875,0.5501458,0.8332513
3.21265,0.028507348,-0.047066607,0.55017596,0.8331624
3.22245,0.028567685,-0.047080662,0.550236,0.83315957
3.23215,0.028586721,-0.0470191,0.55029345,0.8331612
3.24225,0.028548285,-0.047037277,0.55032647,0.8331324
3.25245,0.02850702,-0.046961676,0.55032384,0.83313674
3.26255,0.02850702,-0.046961676,0.55032384,0.83313674
3.27255,0.02846573,-0.046886038,0.5503211,0.8331411
3.28235,0.028442603,-0.04684883,0.5502897,0.83311254
3.29255,0.028424434,-0.046810396,0.55031854,0.8331455
3.3024502,0.0283488,-0.046851687,0.55032295,0.8331482
3.3124502,0.0283488,-0.046851687,0.55032295,0.8331482
3.32255,0.028310377,-0.04686983,0.5503559,0.8331194
3.33235,0.02830789,-0.04685991,0.55047905,0.8329989
3.34185,0.028273229,-0.04687187,0.5506339,0.8329714
3.35225,0.02823354,-0.046885073,0.5507285,0.83288234
3.36225,0.02823231,-0.04688012,0.55079013,0.8328221
3.37235,0.028231066,-0.046875127,0.5508517,0.83276176
3.38185,0.028231066,-0.046875127,0.5508517,0.83276176
3.39235,0.028212903,-0.04683666,0.55088055,0.8327948
3.40225,0.028188555,-0.046794504,0.55091065,0.832706
3.41225,0.02820759,-0.046732944,0.550968,0.83270746
3.4221501,0.028206334,-0.04672798,0.5510297,0.8326472
3.4321501,0.028262576,-0.0466433,0.5511157,0.83261734
3.44225,0.02831882,-0.04655862,0.55120164,0.8325875
3.45225,0.028317597,-0.046553664,0.5512632,0.83252716
3.46215,0.028350685,-0.046431772,0.5513178,0.8324686
3.47225,0.02841101,-0.046445847,0.55137783,0.8324659
3.48215,0.028406925,-0.046347093,0.5514039,0.8324387
3.4918501,0.02840409,-0.046253324,0.5513682,0.832472
3.50215,0.028479718,-0.04621206,0.5513639,0.8324694
3.5120502,0.028461559,-0.046173595,0.5513927,0.83250237
3.52215,0.028438434,-0.046136394,0.55136126,0.8324738
3.53185,0.028457446,-0.04607483,0.55141854,0.83247536
3.54195,0.02839589,-0.046055786,0.55142015,0.83241796
3.55205,0.028456217,-0.04606987,0.55148023,0.83241504
3.56215,0.02841779,-0.04608804,0.5515132,0.8323862
3.57195,0.028454963,-0.046064906,0.55154175,0.8323548
3.5819502,0.028453736,-0.046059947,0.5516034,0.8322945
3.5919502,0.028437208,-0.04611034,0.5517294,0.832234
3.60205,0.028474387,-0.046087205,0.551758,0.83220255
3.61205,0.028474387,-0.046087205,0.551758,0.83220255
3.6221502,0.028474387,-0.046087205,0.551758,0.83220255
3.63185,0.028437208,-0.04611034,0.5517294,0.832234
3.64155,0.028438428,-0.046115324,0.55166787,0.83229434
3.65185,0.0284153,-0.04607812,0.5516364,0.83226573
3.66185,0.028398361,-0.046044644,0.5516036,0.83235896
3.67195,0.02841244,-0.045984313,0.5516007,0.8322989
3.6814501,0.02841244,-0.045984313,0.5516007,0.8322989
3.6918502,0.028394304,-0.04594589,0.5516296,0.83233196
3.7018502,0.028394304,-0.04594589,0.5516296,0.83233196
3.7118502,0.02839021,-0.045847155,0.55165553,0.83230484
3.72195,0.028351776,-0.045865323,0.5516885,0.8322761
3.73175,0.028336486,-0.04592064,0.5517529,0.8322758
3.7418501,0.028336486,-0.04592064,0.5517529,0.8322758
3.75175,0.028316224,-0.045977242,0.5517572,0.832214
3.76175,0.028239334,-0.046013534,0.5518231,0.8321565
3.77165,0.028163727,-0.046054836,0.55182755,0.8321591
3.78185,0.028145563,-0.046016403,0.5518563,0.83219194
3.7915502,0.0281071,-0.04603456,0.5518893,0.8321633
3.80195,0.028067447,-0.046047747,0.55198383,0.8320742
3.81165,0.028088093,-0.04607503,0.55213845,0.8319823
3.82165,0.028145945,-0.046079163,0.55232173,0.83185893
3.8312502,0.02816662,-0.046106428,0.5524763,0.83176696
3.84155,0.02814599,-0.046058014,0.5526284,0.8316795
3.85185,0.028143503,-0.046048094,0.5527516,0.83155894
3.8617501,0.028089778,-0.04612161,0.55284894,0.8315299
3.87175,0.028051343,-0.04613977,0.55288196,0.8315011
3.88175,0.028014136,-0.0461629,0.55285347,0.8315326
3.89175,0.027957914,-0.046247616,0.55276734,0.83156246
