elapsed_s,i,j,k,real
13.034,0.005569886,-0.015269634,0.68247837,0.7307182
13.0439005,0.005497279,-0.015371217,0.68222666,0.73102206
13.0543,0.005426725,-0.015474356,0.6819029,0.7312786
13.0642,0.0052942135,-0.015567543,0.68163687,0.73152256
13.0742,0.0052320566,-0.015610783,0.681373,0.7317649
13.0844,0.005107981,-0.01564408,0.6811671,0.73199487
13.0942,0.0050718077,-0.015723262,0.68086797,0.7322145
13.1042,0.0050336057,-0.015800923,0.6806409,0.7324817
13.1141,0.0050058994,-0.015820252,0.68040186,0.7326873
13.1242,0.0049781553,-0.015839553,0.6801626,0.73289275
13.1342,0.004974335,-0.015893273,0.6799604,0.73312306
13.1442,0.0049466267,-0.015912566,0.67972106,0.73332846
13.1539,0.0049412986,-0.015968345,0.6795664,0.7334868
13.1641,0.0048416522,-0.016039615,0.67937255,0.7336219
13.174,0.0048623076,-0.016131334,0.6791825,0.7337574
13.184,0.0048225676,-0.01621105,0.6790029,0.73395246
13.1938,0.004746892,-0.016316764,0.67884606,0.73411226
13.2041,0.004655682,-0.016328175,0.67871225,0.73423326
13.2141,0.004615941,-0.016407885,0.67853266,0.7344284
13.224,0.004602192,-0.016523546,0.67831796,0.73460066
13.234,0.004554047,-0.016663153,0.6780785,0.7348099
13.2441,0.004576233,-0.016752817,0.67784077,0.7350174
13.254,0.0045640375,-0.016866421,0.67757845,0.7352618
13.2639,0.004581103,-0.016958669,0.677508,0.73537266
13.2739,0.0045642685,-0.017078418,0.67738795,0.7354009
13.2841,0.0045333807,-0.017257074,0.6773997,0.7354662
13.294,0.004573406,-0.017389383,0.67738885,0.73541015
13.3037,0.004552974,-0.017509654,0.6773884,0.7354138
13.314,0.004542525,-0.017568013,0.6774005,0.73547536
13.3241005,0.004570039,-0.017601905,0.67731786,0.7355247
13.3339,0.0045907176,-0.017693624,0.67712784,0.7356602
13.344,0.0046353275,-0.01781976,0.67697453,0.7358204
13.3541,0.004727869,-0.017859483,0.676739,0.7360263
13.364,0.0048084506,-0.01795961,0.67656296,0.7362218
13.3739,0.004887465,-0.018061781,0.6764345,0.7363452
13.384,0.004905066,-0.018157622,0.6763393,0.7363366
13.394,0.004990948,-0.018201984,0.6763182,0.7363738
13.4039,0.004978952,-0.018262396,0.6763778,0.7363633
13.4137,0.005014902,-0.018236397,0.676355,0.7363986
13.4239,0.0050408784,-0.018272348,0.6763198,0.7363758
13.4339,0.005006467,-0.018296286,0.67629504,0.7364126
13.4441,0.0050854813,-0.018398473,0.67616653,0.73653597
13.454,0.0051145726,-0.018430311,0.67603654,0.7366574
13.464,0.0052055744,-0.018472096,0.6758483,0.7367913
13.4738,0.0052981526,-0.018511813,0.67561287,0.73699725
13.4839,0.0053991284,-0.018491646,0.67543715,0.7371891
13.494,0.005526088,-0.018507402,0.67522633,0.7373582
13.5039,0.005627072,-0.018487226,0.67505085,0.7375501
13.5139,0.0057764705,-0.018539483,0.6749244,0.7376718
13.5235,0.005925809,-0.018591732,0.67479783,0.7377937
13.5339,0.0059809065,-0.018659519,0.67463243,0.73789227
13.5439005,0.0060168495,-0.01863352,0.6746097,0.73792756
13.5539,0.006068349,-0.018701825,0.6745638,0.7380016
13.5639,0.0060323984,-0.018727822,0.67458653,0.73796636
13.574,0.006066811,-0.018703882,0.6746113,0.7379296
13.5839,0.006102761,-0.018677881,0.6745886,0.7379648
13.5941,0.006138711,-0.018651875,0.67456585,0.73800004
13.6039,0.006152237,-0.018589409,0.6744588,0.7380825
13.6139,0.006217248,-0.018595241,0.67430586,0.7382392
13.6238,0.0063098185,-0.018634966,0.6740705,0.7384451
13.6335,0.0063595492,-0.018758481,0.6737502,0.73870206
13.6439,0.006469215,-0.018890457,0.6734441,0.73901874
13.6538,0.006541333,-0.01905048,0.6732082,0.7392283
13.6639,0.0065140724,-0.019228611,0.67310035,0.73931813
13.674,0.0064696944,-0.019314501,0.6730632,0.739297
13.6839,0.006466104,-0.01931502,0.6731827,0.7392724
13.694,0.006428616,-0.019343087,0.6732528,0.7391652
13.704,0.006435483,-0.019285254,0.6733603,0.73907906
13.7139,0.0065043066,-0.01923737,0.6734097,0.7390053
13.7239,0.006598608,-0.019221842,0.6734485,0.7390285
13.7338,0.0067309267,-0.019181846,0.67339265,0.7390393
13.7434,0.0069006965,-0.019113803,0.67326653,0.73915744
13.7539,0.0070360843,-0.019069688,0.6731157,0.73931247
13.7638,0.0071974862,-0.019061532,0.6729296,0.73944485
13.7738,0.0073692407,-0.019150224,0.6728874,0.7395193
13.784,0.0074895555,-0.019170616,0.67289096,0.73951966
13.7939005,0.007580766,-0.019159207,0.67302465,0.73939866
13.8038,0.0076001044,-0.019199796,0.6732038,0.73920715
13.8138,0.007676236,-0.019252917,0.6734921,0.73893154
13.8238,0.0076680016,-0.019259647,0.673754,0.7386908
13.8339,0.0076957755,-0.019240335,0.6739931,0.7384853
13.8437,0.0077250223,-0.019218987,0.6741848,0.73835176
13.8535,0.0077579035,-0.019197104,0.6742569,0.73824286
13.864,0.007849135,-0.019185686,0.6743908,0.73812187
13.8739,0.007905926,-0.01919822,0.67449975,0.7380377
13.8837,0.00797475,-0.019150339,0.6745493,0.7379641
13.8942,0.008093527,-0.019172814,0.67460024,0.73789245
13.904,0.008223765,-0.019131288,0.67461646,0.73795074
13.9138,0.008378454,-0.019127741,0.6746447,0.73791426
13.9237,0.008483227,-0.019053865,0.6746715,0.7378758
13.9339,0.008615545,-0.01901384,0.67461556,0.73788667
13.9438,0.0087218415,-0.018937893,0.6745949,0.73792034
13.9539,0.008826615,-0.018864015,0.6746215,0.7378819
13.9638,0.008975731,-0.01870428,0.6746855,0.7378646
13.9738,0.009066517,-0.018534055,0.6746879,0.7378594
13.9838,0.009191715,-0.018339876,0.67471504,0.73781735
13.9937,0.009298019,-0.018263938,0.67469436,0.7378509
14.0034,0.009376779,-0.018154101,0.6747562,0.7378353
14.0135,0.009445595,-0.018106215,0.6748057,0.73776156
14.0238,0.009550368,-0.018032335,0.6748325,0.7377231
