elapsed_s,i,j,k,real
0.16780001,-0.009335947,-0.039434623,-0.03766814,0.998466
0.17790002,-0.009373076,-0.0395123,-0.037666887,0.99846035
0.1878,-0.009429943,-0.039631523,-0.037672788,0.9984942
0.19790001,-0.009467113,-0.039709248,-0.037671477,0.99848866
0.2081,-0.0095042195,-0.039786905,-0.037670195,0.99848306
0.21790001,-0.00957756,-0.039847158,-0.037623763,0.99848586
0.22770001,-0.009614722,-0.03992489,-0.03762251,0.99848014
0.2381,-0.009651871,-0.04000259,-0.03762123,0.9984746
0.24790001,-0.009688977,-0.040080246,-0.03761992,0.998469
0.2579,-0.009706425,-0.04011645,-0.037611485,0.9984238
0.2678,-0.009738256,-0.040196437,-0.037525505,0.99843365
0.2781,-0.009696752,-0.040216167,-0.037485987,0.99844086
0.28800002,-0.009728608,-0.040296167,-0.037400007,0.998451
0.298,-0.009740717,-0.04033463,-0.037306875,0.9984214
0.3079,-0.00969922,-0.040354356,-0.037267357,0.9984285
0.31800002,-0.009693912,-0.04035663,-0.03718266,0.99844414
0.3281,-0.00960559,-0.04039833,-0.037018895,0.9984741
0.33810002,-0.009612391,-0.040439066,-0.036841035,0.99846023
0.34870002,-0.009545856,-0.04041955,-0.036709666,0.9984435
0.3583,-0.0094281435,-0.04051944,-0.036413193,0.998451
0.36830002,-0.00933984,-0.040561162,-0.03624946,0.99848104
0.3783,-0.009305131,-0.0406216,-0.03603211,0.99847424
0.38840002,-0.009222117,-0.040661022,-0.035953045,0.99848855
0.3984,-0.009216803,-0.040663302,-0.035868376,0.99850416
0.4086,-0.009139107,-0.04070045,-0.03587398,0.99850285
0.4183,-0.009102922,-0.040717896,-0.03591913,0.99849445
0.4284,-0.00906141,-0.0407376,-0.035879612,0.99850166
0.4384,-0.00902521,-0.04075502,-0.035924792,0.99849313
0.4485,-0.009005487,-0.040713504,-0.03591758,0.9984536
0.4584,-0.008946563,-0.040697046,-0.035886586,0.99850595
0.46850002,-0.008910358,-0.04071447,-0.035931706,0.99849755
0.4785,-0.008868857,-0.040734194,-0.03589216,0.99850464
0.4885,-0.008844775,-0.040790074,-0.035844177,0.99846673
0.49870002,-0.008828314,-0.04084904,-0.03589654,0.9984978
0.5086,-0.008870771,-0.040924475,-0.035979956,0.9984766
0.5187,-0.008834572,-0.040941894,-0.036025137,0.9984681
0.5287,-0.0088770455,-0.041017346,-0.036108553,0.9984468
