elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
87.3387,-168,290,617,-217,-47,-3571,5212,-272
87.3392,-167,289,617,-217,-47,-3570,5211,-273
87.3397,-167,289,617,-217,-47,-3570,5212,-272
87.3402,-168,289,617,-216,-47,-3570,5212,-273
87.3407,-168,289,617,-217,-48,-3570,5212,-272
87.3412,-167,289,617,-217,-47,-3570,5212,-272
87.3417,-167,289,617,-217,-48,-3570,5212,-272
87.3422,-167,289,617,-217,-48,-3570,5212,-272
87.3427,-167,289,617,-217,-47,-3570,5212,-272
87.3432,-167,289,617,-217,-48,-3570,5212,-273
87.3437,-167,289,617,-217,-47,-3570,5212,-272
87.3442,-167,289,617,-216,-48,-3570,5212,-272
87.3447,-167,289,617,-216,-48,-3570,5211,-272
87.3452,-167,289,616,-216,-48,-3570,5211,-272
87.3457,-167,289,616,-216,-47,-3570,5212,-272
87.3462,-167,289,616,-216,-47,-3571,5212,-273
87.3467,-167,289,617,-216,-47,-3570,5212,-273
87.3472,-167,289,617,-216,-47,-3570,5212,-273
87.3477,-167,289,617,-216,-48,-3571,5212,-272
87.3482,-167,289,616,-216,-48,-3571,5212,-272
87.3487,-167,289,617,-216,-48,-3571,5212,-272
87.3492,-167,289,617,-216,-47,-3571,5212,-272
87.3497,-168,289,617,-217,-47,-3570,5212,-272
87.3502,-169,290,617,-216,-48,-3570,5211,-272
87.3507,-169,290,616,-216,-48,-3571,5212,-272
87.3512,-169,289,616,-216,-47,-3570,5212,-272
87.3517,-169,289,617,-216,-47,-3571,5212,-273
87.3522,-169,289,616,-216,-47,-3570,5212,-272
87.3527,-168,289,616,-217,-47,-3570,5212,-272
87.3532,-168,290,616,-217,-48,-3571,5212,-272
87.3537,-168,289,616,-217,-47,-3571,5212,-272
87.3542,-168,289,617,-216,-48,-3570,5212,-272
87.3547,-168,289,617,-216,-47,-3570,5212,-272
87.3552,-168,289,617,-217,-47,-3570,5211,-272
87.3557,-168,290,617,-217,-47,-3570,5212,-272
87.3562,-168,290,617,-217,-47,-3571,5212,-272
87.3567,-168,289,616,-216,-47,-3570,5212,-272
87.3572,-168,289,616,-217,-47,-3571,5212,-272
87.3577,-168,290,616,-216,-48,-3571,5211,-272
87.3582,-168,289,616,-216,-48,-3570,5212,-272
87.3587,-168,290,616,-216,-48,-3571,5212,-272
87.3592,-168,289,617,-217,-48,-3571,5212,-272
87.3597,-168,289,616,-216,-48,-3570,5212,-272
87.3602,-168,289,617,-216,-48,-3571,5212,-272
87.3607,-168,289,616,-216,-48,-3571,5212,-272
87.3612,-168,289,616,-216,-48,-3570,5212,-272
87.3617,-168,290,616,-216,-48,-3570,5212,-272
87.3622,-168,290,616,-216,-48,-3571,5212,-272
87.3627,-167,289,616,-216,-48,-3570,5212,-272
87.3632,-168,289,616,-216,-48,-3570,5212,-272
87.3637,-168,289,617,-216,-48,-3570,5212,-273
87.3642,-168,289,616,-215,-48,-3570,5212,-272
87.3647,-168,289,616,-216,-47,-3570,5211,-272
87.3652,-168,290,616,-217,-48,-3570,5212,-272
87.3657,-168,290,617,-217,-47,-3571,5212,-272
87.3662,-168,289,616,-217,-47,-3570,5213,-272
87.3667,-168,289,617,-216,-47,-3571,5212,-272
87.3672,-168,289,616,-216,-48,-3571,5213,-273
87.3677,-168,289,616,-216,-48,-3571,5212,-272
87.3682,-168,290,616,-216,-48,-3571,5212,-272
87.3687,-168,290,616,-216,-48,-3570,5212,-272
87.3692,-168,289,616,-216,-48,-3571,5212,-272
87.3697,-168,289,616,-216,-47,-3571,5212,-272
87.3702,-168,290,616,-216,-47,-3571,5212,-272
87.3707,-167,289,616,-216,-47,-3571,5212,-272
87.3712,-168,290,616,-217,-48,-3571,5212,-272
87.3717,-168,289,616,-216,-48,-3571,5212,-272
87.3722,-168,289,616,-217,-48,-3571,5212,-272
87.3727,-168,289,617,-217,-48,-3571,5212,-273
87.3732,-168,289,617,-217,-48,-3571,5212,-272
87.3737,-168,289,617,-217,-47,-3571,5212,-273
87.3742,-167,289,617,-217,-48,-3571,5212,-272
87.3747,-168,289,617,-217,-48,-3571,5211,-273
87.3752,-168,289,616,-217,-48,-3570,5211,-272
87.3757,-168,289,616,-216,-48,-3571,5212,-272
87.3762,-168,289,616,-215,-48,-3570,5212,-272
87.3767,-168,290,616,-215,-48,-3570,5212,-272
87.3772,-168,289,616,-215,-48,-3570,5212,-273
87.3777,-168,289,617,-215,-48,-3570,5213,-272
87.3782,-168,289,616,-216,-48,-3571,5212,-272
87.3787,-168,289,616,-216,-48,-3571,5212,-272
87.3792,-168,289,616,-216,-47,-3571,5212,-273
87.3797,-168,290,616,-216,-47,-3571,5212,-272
87.3802,-168,289,617,-216,-48,-3571,5212,-273
87.3807,-167,289,616,-216,-48,-3571,5212,-272
87.3812,-168,289,617,-216,-47,-3571,5212,-273
87.3817,-168,290,616,-216,-48,-3571,5212,-272
87.3822,-168,289,616,-216,-47,-3571,5212,-272
87.3827,-168,289,616,-216,-48,-3570,5212,-272
87.3832,-168,289,616,-216,-47,-3570,5212,-272
87.3837,-168,289,616,-216,-47,-3571,5212,-272
87.3842,-168,289,616,-216,-48,-3570,5211,-272
87.3847,-168,290,616,-216,-48,-3571,5212,-271
87.3852,-168,290,616,-216,-47,-3570,5212,-272
87.3857,-168,290,615,-216,-47,-3570,5212,-272
87.3862,-168,289,616,-216,-48,-3570,5212,-272
87.3867,-168,289,615,-216,-48,-3570,5212,-272
87.3872,-168,290,615,-216,-48,-3571,5212,-272
87.3877,-168,289,615,-216,-48,-3570,5212,-272
87.3882,-168,289,615,-215,-48,-3571,5212,-272
87.3887,-168,289,616,-216,-48,-3570,5212,-272
87.3892,-168,289,617,-216,-48,-3571,5212,-272
87.3897,-168,289,618,-217,-48,-3571,5212,-272
87.3902,-168,289,619,-217,-47,-3571,5212,-272
87.3907,-168,289,618,-216,-47,-3571,5212,-272
87.3912,-168,289,618,-216,-47,-3571,5212,-272
87.3917,-167,290,617,-216,-48,-3570,5212,-273
87.3922,-168,290,616,-216,-48,-3570,5212,-272
87.3927,-167,290,616,-216,-48,-3570,5212,-272
87.3932,-168,290,616,-216,-48,-3571,5212,-272
87.3937,-168,289,616,-216,-47,-3570,5212,-272
87.3942,-168,289,616,-216,-47,-3570,5212,-272
87.3947,-168,290,617,-216,-48,-3570,5211,-272
87.3952,-168,290,616,-216,-48,-3571,5212,-272
87.3957,-168,289,616,-216,-47,-3571,5212,-272
87.3962,-168,289,616,-216,-48,-3571,5213,-272
87.3967,-168,289,616,-216,-48,-3571,5213,-272
87.3972,-168,289,616,-216,-48,-3571,5213,-272
87.3977,-168,289,616,-216,-48,-3571,5212,-272
87.3982,-168,289,616,-216,-48,-3571,5212,-273
87.3987,-168,290,616,-216,-48,-3571,5213,-272
87.3992,-167,289,616,-216,-47,-3571,5212,-272
87.3997,-168,289,616,-216,-48,-3571,5212,-273
87.4002,-167,289,616,-216,-47,-3571,5212,-272
87.4007,-167,289,616,-216,-48,-3571,5213,-273
87.4012,-167,289,616,-216,-48,-3571,5213,-273
87.4017,-168,289,616,-216,-48,-3571,5212,-273
87.4022,-167,289,616,-216,-48,-3571,5213,-272
87.4027,-167,289,616,-216,-48,-3571,5213,-273
87.4032,-168,289,616,-216,-48,-3571,5212,-273
87.4037,-168,290,616,-216,-48,-3571,5212,-273
87.4042,-168,289,616,-216,-49,-3571,5212,-272
87.4047,-168,289,616,-216,-48,-3571,5212,-272
87.4053,-168,289,616,-216,-48,-3571,5212,-272
87.4058,-168,289,616,-216,-48,-3571,5212,-272
87.4063,-168,289,616,-216,-47,-3571,5213,-272
87.4068,-168,289,616,-216,-48,-3571,5212,-272
87.4073,-168,289,616,-216,-48,-3570,5213,-272
87.4078,-168,289,616,-216,-48,-3571,5212,-272
87.4083,-168,289,616,-216,-48,-3571,5212,-272
87.4088,-168,289,616,-216,-48,-3570,5213,-272
87.4093,-167,289,616,-216,-48,-3570,5213,-272
87.4098,-168,289,616,-216,-48,-3570,5213,-272
87.4103,-167,290,616,-216,-48,-3570,5213,-272
87.4108,-168,290,616,-216,-48,-3570,5212,-272
87.4113,-168,289,616,-216,-48,-3571,5213,-272
87.4118,-168,290,616,-216,-48,-3571,5213,-272
87.4123,-168,289,616,-216,-48,-3570,5212,-272
87.4128,-168,289,616,-216,-48,-3571,5212,-272
87.4133,-168,290,616,-216,-48,-3570,5213,-272
87.4138,-168,289,616,-215,-48,-3570,5213,-272
87.4143,-168,289,616,-216,-48,-3570,5212,-272
87.4148,-168,289,616,-216,-48,-3571,5212,-272
87.4153,-168,289,616,-216,-48,-3571,5212,-273
87.4158,-168,289,617,-216,-48,-3571,5213,-272
87.4163,-168,289,617,-216,-47,-3571,5212,-273
87.4168,-168,289,617,-216,-48,-3571,5213,-273
87.4173,-167,289,617,-216,-48,-3571,5212,-273
87.4178,-168,289,617,-216,-48,-3571,5213,-272
87.4183,-168,289,616,-216,-48,-3571,5212,-273
87.4188,-168,289,615,-215,-48,-3571,5213,-272
87.4193,-168,289,615,-215,-47,-3571,5212,-272
87.4198,-168,289,615,-216,-48,-3571,5213,-273
87.4203,-168,289,615,-215,-48,-3571,5212,-272
87.4208,-168,289,615,-215,-48,-3571,5213,-272
87.4213,-168,289,616,-216,-49,-3571,5213,-272
87.4218,-168,289,616,-215,-49,-3571,5213,-273
87.4223,-168,290,616,-215,-49,-3571,5213,-272
87.4228,-168,289,616,-215,-49,-3571,5213,-272
87.4233,-168,289,616,-215,-50,-3571,5213,-272
87.4238,-168,289,616,-215,-49,-3571,5213,-272
87.4243,-168,289,616,-214,-49,-3571,5212,-272
87.4248,-167,289,616,-215,-48,-3571,5212,-272
87.4253,-168,289,616,-215,-46,-3571,5213,-272
87.4258,-168,289,616,-215,-46,-3571,5213,-272
87.4263,-168,289,616,-216,-47,-3571,5213,-272
87.4268,-168,290,616,-216,-47,-3571,5213,-272
87.4273,-168,289,616,-216,-48,-3571,5213,-272
87.4278,-168,289,615,-216,-47,-3571,5213,-272
87.4283,-168,290,615,-216,-48,-3571,5213,-272
87.4288,-168,290,615,-216,-48,-3570,5213,-272
87.4293,-168,290,615,-216,-48,-3571,5212,-272
87.4298,-168,289,615,-216,-48,-3571,5213,-272
87.4303,-168,289,615,-216,-48,-3571,5213,-272
87.4308,-168,289,616,-216,-48,-3571,5213,-272
87.4313,-168,289,616,-216,-48,-3571,5212,-272
87.4318,-168,289,616,-216,-48,-3571,5213,-272
87.4323,-168,289,616,-216,-48,-3571,5213,-272
87.4328,-168,289,616,-216,-48,-3571,5213,-272
87.4333,-168,289,616,-215,-48,-3571,5213,-272
87.4338,-168,289,616,-216,-49,-3571,5213,-272
87.4343,-168,289,616,-215,-49,-3571,5212,-272
87.4348,-168,289,616,-216,-48,-3571,5213,-272
87.4353,-168,290,616,-216,-48,-3571,5213,-272
87.4358,-168,290,616,-216,-48,-3571,5213,-273
87.4363,-168,289,616,-216,-48,-3571,5213,-273
87.4368,-168,290,616,-216,-48,-3571,5213,-272
87.4373,-168,289,616,-216,-48,-3571,5213,-272
87.4378,-168,289,616,-216,-48,-3571,5213,-273
87.4383,-168,289,615,-216,-49,-3571,5213,-272
87.4388,-168,289,615,-216,-49,-3571,5213,-272
87.4393,-168,289,616,-215,-49,-3571,5213,-272
87.4398,-168,289,616,-215,-48,-3571,5213,-273
87.4403,-168,289,617,-215,-48,-3571,5213,-272
87.4408,-168,289,616,-215,-48,-3571,5213,-272
87.4413,-168,290,616,-215,-48,-3571,5213,-273
87.4418,-168,289,616,-215,-47,-3571,5213,-272
87.4423,-168,290,616,-215,-47,-3571,5213,-272
87.4428,-168,289,616,-215,-48,-3571,5213,-272
87.4433,-168,289,616,-216,-48,-3571,5213,-272
87.4438,-168,289,616,-215,-48,-3571,5213,-272
87.4443,-167,289,616,-216,-48,-3571,5212,-272
87.4448,-168,289,616,-216,-48,-3571,5213,-273
87.4453,-168,289,616,-216,-47,-3571,5213,-272
87.4458,-168,289,616,-215,-48,-3571,5213,-272
87.4463,-168,290,616,-216,-48,-3571,5213,-272
87.4468,-168,289,616,-216,-48,-3571,5213,-272
87.4473,-168,289,616,-215,-48,-3571,5213,-273
87.4478,-168,289,616,-215,-48,-3571,5213,-272
87.4483,-168,289,616,-215,-48,-3571,5213,-272
87.4488,-168,289,616,-215,-49,-3571,5213,-272
87.4493,-168,289,616,-215,-48,-3571,5213,-272
87.4498,-168,289,616,-215,-49,-3571,5213,-272
87.4503,-168,290,616,-215,-48,-3571,5213,-272
87.4508,-168,289,616,-215,-48,-3571,5213,-273
87.4513,-168,289,616,-215,-49,-3571,5214,-273
87.4518,-168,289,616,-215,-48,-3571,5213,-272
87.4523,-168,289,616,-215,-49,-3571,5213,-272
87.4528,-167,290,616,-215,-49,-3571,5213,-273
87.4533,-168,289,616,-215,-48,-3571,5213,-272
87.4538,-168,289,616,-215,-48,-3571,5213,-272
87.4543,-167,289,616,-215,-49,-3571,5212,-272
87.4548,-167,289,615,-216,-48,-3571,5212,-272
87.4553,-167,289,616,-216,-48,-3571,5213,-272
87.4558,-167,289,616,-216,-48,-3571,5213,-272
87.4563,-168,289,616,-215,-48,-3571,5213,-272
87.4568,-167,289,616,-216,-48,-3571,5213,-273
87.4573,-167,289,616,-215,-48,-3571,5213,-272
87.4578,-167,289,616,-216,-48,-3571,5213,-273
87.4583,-168,289,616,-216,-48,-3571,5213,-273
87.4588,-167,289,616,-216,-48,-3571,5213,-273
87.4593,-167,289,616,-216,-48,-3571,5213,-273
87.4598,-168,289,616,-216,-48,-3571,5213,-272
87.4603,-167,289,615,-216,-48,-3571,5213,-273
87.4608,-168,289,616,-216,-48,-3571,5213,-272
87.4613,-168,290,615,-216,-48,-3571,5213,-273
87.4618,-168,289,616,-215,-48,-3571,5213,-272
87.4623,-168,289,616,-215,-48,-3571,5213,-272
87.4628,-168,289,616,-215,-49,-3571,5213,-272
87.4633,-168,289,615,-215,-48,-3571,5213,-272
87.4638,-168,290,616,-215,-48,-3571,5212,-272
87.4643,-168,290,616,-215,-48,-3571,5212,-272
87.4648,-169,290,616,-216,-48,-3571,5212,-272
87.4653,-168,290,617,-216,-47,-3571,5212,-272
87.4658,-168,290,616,-217,-47,-3571,5213,-273
87.4663,-168,290,616,-216,-47,-3571,5213,-273
87.4668,-168,289,616,-216,-48,-3571,5213,-272
87.4673,-168,289,616,-216,-49,-3571,5213,-272
87.4678,-168,289,616,-216,-49,-3571,5213,-272
87.4683,-167,289,616,-215,-48,-3571,5213,-272
87.4688,-168,289,616,-216,-48,-3571,5213,-272
87.4693,-168,289,616,-216,-48,-3571,5213,-272
87.4698,-168,289,616,-216,-48,-3571,5213,-272
87.4703,-168,289,616,-216,-48,-3571,5213,-272
87.4708,-168,289,616,-216,-48,-3571,5213,-272
87.4713,-167,289,616,-216,-48,-3571,5213,-272
87.4718,-168,289,616,-215,-48,-3571,5213,-272
87.4723,-168,289,615,-215,-48,-3572,5213,-272
87.4728,-167,289,615,-216,-48,-3571,5213,-272
87.4733,-168,289,615,-216,-48,-3571,5213,-272
87.4738,-168,289,616,-215,-48,-3571,5213,-272
87.4743,-168,289,616,-214,-48,-3571,5213,-272
87.4748,-168,289,616,-215,-48,-3571,5213,-272
87.4753,-168,289,616,-215,-48,-3571,5213,-272
87.4758,-168,289,616,-216,-48,-3571,5213,-273
87.4763,-168,289,616,-216,-48,-3571,5213,-272
87.4768,-168,289,616,-216,-48,-3571,5213,-272
87.4774,-169,289,616,-216,-48,-3571,5213,-272
87.4779,-169,289,615,-216,-48,-3572,5213,-272
87.4784,-169,289,616,-216,-48,-3571,5213,-272
87.4789,-169,289,616,-216,-49,-3571,5213,-272
87.4794,-168,289,615,-215,-49,-3571,5213,-272
87.4799,-168,289,615,-215,-49,-3571,5213,-272
87.4804,-168,289,616,-214,-49,-3571,5213,-272
87.4809,-168,289,615,-213,-48,-3571,5213,-272
87.4814,-168,289,615,-213,-48,-3571,5213,-272
87.4819,-168,290,616,-215,-48,-3571,5213,-272
87.4824,-168,289,616,-216,-48,-3571,5213,-272
87.4829,-168,289,616,-217,-48,-3571,5213,-272
87.4834,-168,289,616,-217,-48,-3571,5213,-272
87.4839,-168,289,615,-216,-48,-3571,5213,-272
87.4844,-168,289,616,-216,-48,-3571,5213,-272
87.4849,-168,289,617,-215,-48,-3572,5213,-273
87.4854,-168,289,617,-215,-48,-3571,5213,-272
87.4859,-168,289,617,-215,-48,-3571,5213,-272
87.4864,-169,289,617,-215,-49,-3571,5213,-272
87.4869,-168,289,616,-215,-48,-3571,5213,-272
87.4874,-168,289,616,-216,-48,-3571,5213,-272
87.4879,-168,289,616,-215,-48,-3571,5213,-272
87.4884,-168,289,616,-215,-48,-3571,5213,-272
87.4889,-168,289,616,-216,-48,-3571,5213,-272
87.4894,-168,289,616,-215,-48,-3572,5213,-272
87.4899,-168,290,616,-216,-48,-3572,5212,-272
87.4904,-168,289,616,-216,-48,-3571,5212,-272
87.4909,-168,289,616,-216,-48,-3571,5212,-272
87.4914,-168,289,616,-216,-47,-3571,5212,-272
87.4919,-168,289,616,-215,-48,-3571,5212,-272
87.4924,-168,289,616,-216,-47,-3571,5212,-272
87.4929,-168,289,616,-216,-47,-3571,5212,-272
87.4934,-168,289,617,-215,-48,-3571,5212,-272
87.4939,-167,289,617,-215,-48,-3571,5212,-272
87.4944,-168,289,616,-215,-48,-3571,5212,-272
87.4949,-168,289,615,-215,-48,-3570,5212,-272
87.4954,-168,289,615,-215,-48,-3571,5212,-272
87.4959,-168,289,615,-215,-48,-3571,5213,-272
87.4964,-168,289,615,-214,-48,-3571,5213,-272
87.4969,-168,289,615,-214,-49,-3571,5213,-272
87.4974,-168,289,615,-214,-49,-3571,5214,-273
87.4979,-168,289,616,-215,-48,-3571,5213,-272
87.4984,-168,289,615,-215,-49,-3571,5213,-272
87.4989,-168,289,616,-215,-49,-3571,5213,-272
87.4994,-168,289,617,-215,-48,-3571,5213,-272
87.4999,-168,289,617,-215,-47,-3571,5213,-272
87.5004,-168,289,617,-216,-48,-3571,5213,-273
87.5009,-168,289,617,-216,-48,-3571,5212,-273
87.5014,-168,289,617,-216,-47,-3571,5213,-273
87.5019,-168,290,616,-216,-48,-3571,5213,-273
87.5024,-169,289,616,-215,-49,-3571,5213,-273
87.5029,-168,290,616,-215,-48,-3571,5213,-273
87.5034,-168,289,616,-215,-49,-3571,5213,-273
87.5039,-168,289,616,-215,-49,-3571,5212,-273
87.5044,-168,289,616,-215,-49,-3571,5212,-273
87.5049,-168,289,616,-215,-48,-3571,5213,-273
87.5054,-168,289,616,-215,-48,-3571,5212,-273
87.5059,-168,289,616,-216,-48,-3571,5213,-273
87.5064,-168,289,616,-215,-49,-3572,5213,-273
87.5069,-168,289,616,-215,-49,-3571,5213,-273
87.5074,-169,289,616,-215,-49,-3571,5213,-273
87.5079,-168,289,616,-215,-49,-3571,5213,-273
87.5084,-168,289,616,-215,-49,-3571,5212,-273
87.5089,-168,289,616,-215,-48,-3571,5213,-272
87.5094,-168,289,616,-215,-49,-3571,5212,-273
87.5099,-168,289,616,-215,-49,-3571,5212,-272
87.5104,-168,289,617,-215,-48,-3571,5212,-273
87.5109,-168,289,617,-215,-48,-3571,5213,-272
87.5114,-168,289,617,-215,-48,-3571,5212,-272
87.5119,-168,289,616,-215,-48,-3571,5213,-272
87.5124,-168,289,615,-215,-48,-3571,5213,-272
87.5129,-168,289,615,-214,-48,-3571,5213,-272
87.5134,-168,289,615,-214,-49,-3571,5213,-272
87.5139,-168,290,615,-214,-49,-3571,5212,-272
87.5144,-168,289,616,-214,-50,-3571,5212,-272
87.5149,-168,289,617,-214,-50,-3571,5212,-272
87.5154,-168,289,617,-214,-49,-3571,5212,-272
87.5159,-168,289,617,-214,-49,-3571,5213,-272
87.5164,-168,290,617,-215,-49,-3571,5213,-271
87.5169,-168,289,616,-215,-49,-3571,5213,-271
87.5174,-168,289,616,-216,-48,-3571,5213,-271
87.5179,-168,289,616,-216,-49,-3571,5212,-271
87.5184,-168,289,615,-216,-50,-3571,5212,-271
87.5189,-168,289,615,-216,-49,-3571,5213,-271
87.5194,-168,289,615,-216,-49,-3571,5212,-271
87.5199,-168,289,614,-215,-47,-3571,5212,-271
87.5204,-168,289,614,-215,-47,-3571,5212,-271
87.5209,-168,289,614,-215,-48,-3571,5212,-271
87.5214,-168,289,614,-215,-48,-3571,5213,-271
87.5219,-168,289,614,-215,-48,-3571,5212,-272
87.5224,-168,289,615,-215,-49,-3571,5212,-272
87.5229,-168,289,616,-215,-48,-3571,5212,-272
87.5234,-168,289,618,-216,-48,-3571,5212,-272
87.5239,-168,289,618,-216,-48,-3571,5212,-272
87.5244,-168,289,618,-216,-48,-3571,5212,-272
87.5249,-168,290,618,-215,-48,-3571,5212,-272
87.5254,-168,289,616,-215,-48,-3571,5212,-272
87.5259,-168,289,616,-215,-48,-3571,5212,-272
87.5264,-168,290,616,-215,-48,-3571,5212,-272
87.5269,-168,289,616,-215,-48,-3571,5212,-272
87.5274,-168,289,616,-216,-48,-3571,5212,-272
87.5279,-168,289,617,-215,-48,-3571,5212,-272
87.5284,-168,289,616,-215,-48,-3571,5212,-272
87.5289,-168,289,616,-215,-48,-3571,5212,-272
87.5294,-168,290,616,-215,-48,-3572,5212,-272
87.5299,-168,289,617,-215,-49,-3571,5212,-272
87.5304,-168,289,616,-215,-49,-3571,5212,-272
87.5309,-168,289,616,-215,-49,-3571,5212,-272
87.5314,-168,289,616,-215,-49,-3571,5212,-272
87.5319,-168,289,616,-215,-49,-3571,5212,-273
87.5324,-168,289,616,-215,-49,-3571,5212,-272
87.5329,-168,289,616,-214,-50,-3571,5212,-272
87.5334,-168,289,616,-214,-50,-3571,5212,-272
87.5339,-168,289,616,-214,-49,-3571,5212,-272
87.5344,-168,289,616,-214,-47,-3570,5212,-272
87.5349,-168,289,616,-214,-47,-3571,5212,-272
87.5354,-168,289,616,-214,-48,-3571,5212,-272
87.5359,-168,289,615,-214,-48,-3571,5212,-272
87.5364,-168,290,615,-213,-48,-3571,5212,-272
87.5369,-168,289,615,-213,-48,-3571,5212,-272
87.5374,-168,289,616,-213,-48,-3571,5212,-272
87.5379,-168,289,616,-213,-48,-3571,5212,-272
87.5384,-169,289,615,-214,-47,-3571,5212,-272
87.5389,-168,289,616,-214,-47,-3571,5212,-272
87.5394,-168,289,616,-215,-47,-3571,5212,-272
87.5399,-169,289,616,-216,-48,-3571,5212,-272
87.5404,-168,289,616,-217,-49,-3571,5212,-272
87.5409,-168,289,616,-217,-48,-3571,5212,-272
87.5414,-168,289,617,-217,-48,-3571,5212,-272
87.5419,-168,289,617,-216,-48,-3571,5212,-272
87.5424,-168,289,617,-216,-49,-3571,5212,-272
87.5429,-168,289,616,-215,-49,-3571,5212,-272
87.5434,-168,289,616,-214,-49,-3571,5212,-272
87.5439,-168,289,615,-214,-49,-3571,5212,-272
87.5444,-168,289,615,-215,-48,-3571,5213,-271
87.5449,-168,289,615,-214,-48,-3571,5212,-271
87.5454,-168,289,616,-215,-48,-3571,5212,-271
87.5459,-168,289,616,-214,-48,-3571,5213,-272
87.5464,-168,289,617,-214,-49,-3571,5213,-272
87.5469,-169,289,616,-215,-49,-3571,5212,-272
87.5474,-168,289,616,-215,-49,-3571,5212,-272
87.5479,-168,289,615,-215,-48,-3571,5212,-272
87.5484,-168,289,616,-215,-49,-3571,5212,-272
87.5489,-168,289,616,-215,-49,-3571,5213,-272
87.5494,-168,289,616,-215,-48,-3571,5212,-272
87.5499,-168,289,616,-215,-49,-3571,5212,-272
87.5505,-168,289,616,-215,-49,-3571,5212,-272
87.551,-168,289,616,-215,-48,-3571,5212,-272
87.5515,-168,289,616,-214,-48,-3571,5212,-272
87.552,-168,289,616,-215,-48,-3571,5212,-272
87.5525,-168,289,616,-214,-48,-3571,5212,-272
87.553,-168,289,616,-215,-48,-3571,5212,-272
87.5535,-168,289,616,-214,-48,-3570,5212,-272
87.554,-168,289,616,-213,-49,-3571,5211,-272
87.5545,-168,289,616,-214,-49,-3571,5211,-272
87.555,-168,289,616,-213,-50,-3571,5211,-272
87.5555,-168,289,616,-214,-50,-3571,5212,-272
87.556,-168,289,616,-214,-49,-3571,5212,-272
87.5565,-168,289,616,-213,-49,-3571,5212,-272
87.557,-168,289,616,-214,-49,-3571,5212,-272
87.5575,-168,289,616,-213,-49,-3571,5212,-272
87.558,-168,289,617,-214,-48,-3571,5212,-272
87.5585,-168,289,616,-214,-48,-3571,5212,-272
87.559,-168,289,616,-215,-47,-3571,5212,-272
87.5595,-168,289,616,-214,-48,-3571,5212,-272
87.56,-168,289,616,-214,-48,-3571,5212,-272
87.5605,-168,289,616,-214,-49,-3571,5212,-272
