elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
399.6171,-144,-291,-1915,1187,-685,-83,-9067,-148
399.6176,-147,-292,-1915,1187,-686,-83,-9067,-148
399.6181,-148,-292,-1915,1187,-685,-83,-9067,-148
399.6186,-145,-292,-1915,1187,-686,-83,-9067,-148
399.6191,-145,-292,-1915,1187,-686,-83,-9067,-148
399.6196,-147,-292,-1915,1187,-686,-83,-9068,-148
399.6201,-156,-291,-1915,1187,-686,-82,-9067,-148
399.6206,-203,-292,-1915,1187,-686,-83,-9067,-147
399.6211,-213,-291,-1915,1186,-684,-83,-9067,-147
399.6216,-204,-292,-1915,1187,-684,-83,-9067,-147
399.6221,-179,-292,-1914,1186,-684,-83,-9067,-147
399.6226,-140,-292,-1915,1187,-685,-83,-9067,-148
399.6231,-123,-291,-1915,1187,-685,-82,-9067,-147
399.6236,-122,-292,-1915,1187,-686,-82,-9068,-147
399.6241,-127,-292,-1915,1187,-685,-83,-9068,-148
399.6246,-133,-292,-1915,1187,-686,-83,-9067,-148
399.6251,-137,-292,-1915,1188,-686,-83,-9067,-148
399.6256,-141,-292,-1915,1187,-686,-83,-9067,-148
399.6261,-144,-292,-1915,1187,-686,-82,-9067,-147
399.6266,-147,-292,-1915,1187,-686,-83,-9067,-148
399.6271,-148,-291,-1914,1186,-685,-83,-9067,-147
399.6276,-149,-292,-1915,1187,-686,-83,-9067,-148
399.6281,-151,-292,-1915,1186,-685,-83,-9067,-147
399.6286,-151,-292,-1915,1186,-685,-83,-9068,-147
399.6291,-153,-292,-1915,1186,-685,-83,-9068,-148
399.6296,-151,-292,-1915,1186,-685,-83,-9069,-148
399.6301,-157,-292,-1915,1186,-686,-83,-9068,-148
399.6306,-204,-292,-1915,1186,-685,-83,-9068,-148
399.6311,-210,-292,-1915,1187,-685,-83,-9067,-147
399.6316,-200,-292,-1915,1186,-685,-83,-9066,-148
399.6321,-177,-292,-1915,1186,-685,-83,-9066,-147
399.6326,-139,-292,-1915,1186,-686,-83,-9066,-148
399.6331,-125,-292,-1915,1187,-685,-83,-9066,-148
399.6336,-126,-292,-1915,1186,-685,-83,-9066,-148
399.6341,-130,-292,-1915,1186,-685,-83,-9066,-148
399.6346,-132,-292,-1915,1187,-685,-83,-9067,-148
399.6351,-137,-292,-1915,1187,-685,-83,-9067,-148
399.6356,-146,-292,-1915,1187,-685,-83,-9067,-148
399.6361,-149,-292,-1915,1187,-685,-83,-9067,-148
399.6366,-148,-292,-1915,1187,-686,-83,-9067,-148
399.6371,-146,-292,-1915,1187,-686,-83,-9067,-148
399.6376,-148,-292,-1915,1187,-686,-84,-9067,-148
399.6381,-149,-292,-1915,1187,-686,-84,-9067,-148
399.6386,-145,-292,-1915,1186,-685,-84,-9067,-148
399.6391,-145,-291,-1914,1187,-685,-83,-9067,-148
399.6396,-145,-292,-1915,1187,-686,-83,-9067,-148
399.6401,-161,-292,-1915,1187,-686,-83,-9067,-148
399.6406,-209,-292,-1915,1186,-686,-83,-9066,-148
399.6411,-213,-292,-1915,1187,-685,-83,-9067,-148
399.6416,-200,-292,-1914,1186,-685,-83,-9067,-147
399.6421,-170,-292,-1915,1186,-685,-83,-9067,-148
399.6426,-132,-291,-1914,1186,-685,-83,-9068,-147
399.6431,-121,-291,-1915,1187,-685,-83,-9067,-148
399.6436,-127,-291,-1915,1187,-685,-83,-9067,-148
399.6441,-131,-291,-1915,1187,-685,-83,-9068,-147
399.6446,-136,-292,-1915,1186,-685,-83,-9067,-147
399.6451,-143,-292,-1915,1186,-684,-83,-9067,-148
399.6456,-146,-292,-1915,1187,-686,-83,-9067,-148
399.6461,-148,-292,-1915,1186,-686,-83,-9067,-147
399.6466,-149,-291,-1915,1186,-686,-83,-9067,-148
399.6471,-150,-292,-1915,1186,-686,-83,-9067,-148
399.6476,-151,-292,-1915,1186,-686,-83,-9067,-148
399.6481,-152,-292,-1915,1186,-686,-83,-9067,-147
399.6486,-153,-292,-1915,1186,-686,-83,-9067,-148
399.6491,-154,-292,-1915,1186,-686,-83,-9067,-147
399.6496,-150,-292,-1915,1186,-686,-83,-9067,-148
399.6501,-165,-292,-1915,1186,-686,-83,-9066,-148
399.6506,-211,-291,-1915,1186,-686,-83,-9066,-148
399.6511,-211,-292,-1915,1186,-686,-83,-9067,-147
399.6516,-201,-292,-1915,1187,-686,-83,-9067,-148
399.6521,-174,-292,-1915,1187,-685,-83,-9067,-148
399.6526,-138,-292,-1915,1186,-686,-83,-9067,-147
399.6531,-127,-292,-1915,1187,-685,-83,-9067,-148
399.6536,-130,-292,-1915,1186,-685,-83,-9067,-148
399.6541,-133,-292,-1915,1187,-685,-83,-9067,-147
399.6546,-138,-292,-1915,1187,-685,-83,-9067,-148
399.6551,-144,-292,-1915,1186,-685,-83,-9067,-148
399.6556,-146,-292,-1915,1186,-686,-83,-9066,-148
399.6561,-147,-292,-1915,1186,-685,-83,-9067,-147
399.6566,-146,-292,-1915,1187,-685,-83,-9067,-147
399.6571,-146,-291,-1915,1186,-685,-83,-9067,-148
399.6576,-148,-291,-1915,1187,-686,-83,-9067,-148
399.6581,-148,-292,-1915,1186,-686,-83,-9068,-147
399.6586,-144,-292,-1915,1187,-685,-83,-9068,-148
399.6591,-145,-292,-1915,1187,-685,-83,-9067,-148
399.6596,-146,-291,-1915,1187,-686,-83,-9067,-148
399.6601,-163,-291,-1915,1187,-686,-83,-9067,-148
399.6606,-210,-291,-1915,1187,-685,-83,-9066,-147
399.6611,-212,-292,-1915,1186,-686,-83,-9066,-148
399.6616,-201,-291,-1915,1187,-685,-83,-9067,-147
399.6621,-171,-292,-1915,1187,-686,-83,-9067,-147
399.6626,-136,-292,-1915,1187,-686,-83,-9067,-148
399.6631,-125,-292,-1915,1187,-686,-83,-9067,-147
399.6636,-127,-292,-1915,1187,-686,-83,-9067,-148
399.6641,-132,-292,-1915,1187,-686,-83,-9067,-148
399.6646,-137,-292,-1915,1187,-687,-83,-9067,-148
399.6651,-142,-291,-1915,1187,-686,-83,-9067,-148
399.6656,-144,-292,-1915,1187,-685,-83,-9067,-148
399.6661,-145,-292,-1915,1186,-685,-83,-9067,-148
399.6666,-148,-291,-1915,1186,-684,-83,-9067,-148
399.6671,-152,-291,-1915,1186,-685,-83,-9067,-147
399.6676,-154,-291,-1915,1187,-684,-84,-9067,-148
399.6681,-156,-292,-1915,1186,-685,-83,-9067,-147
399.6687,-156,-291,-1915,1187,-685,-83,-9067,-148
399.6691,-155,-292,-1915,1186,-685,-83,-9067,-147
399.6696,-151,-292,-1915,1187,-685,-83,-9067,-147
399.6702,-172,-291,-1915,1187,-684,-83,-9066,-147
399.67072,-214,-291,-1915,1187,-685,-83,-9067,-148
399.6712,-213,-291,-1915,1187,-685,-83,-9067,-148
399.6717,-200,-292,-1915,1186,-686,-83,-9067,-148
399.6722,-168,-292,-1915,1186,-685,-83,-9067,-148
399.6727,-135,-291,-1915,1186,-686,-83,-9067,-148
399.6732,-125,-292,-1915,1186,-685,-83,-9066,-148
399.6737,-125,-292,-1915,1186,-686,-83,-9067,-148
399.6742,-128,-291,-1915,1186,-686,-83,-9067,-148
399.6747,-135,-292,-1915,1187,-686,-83,-9067,-148
399.6752,-143,-292,-1915,1187,-686,-83,-9067,-147
399.6757,-148,-292,-1915,1187,-686,-83,-9067,-148
399.6762,-150,-292,-1915,1187,-685,-83,-9067,-148
399.6767,-149,-292,-1915,1187,-685,-83,-9067,-148
399.6772,-147,-291,-1915,1187,-685,-83,-9067,-148
399.6777,-149,-292,-1915,1187,-685,-83,-9067,-148
399.6782,-150,-292,-1915,1187,-685,-83,-9067,-148
399.6787,-146,-291,-1915,1187,-685,-83,-9067,-148
399.6792,-147,-292,-1915,1187,-686,-83,-9068,-147
399.6797,-147,-291,-1915,1187,-685,-83,-9067,-148
399.6802,-172,-292,-1915,1187,-686,-83,-9067,-148
399.6807,-215,-292,-1915,1187,-686,-83,-9066,-148
399.6812,-212,-292,-1915,1187,-686,-83,-9067,-148
399.6817,-197,-292,-1915,1186,-686,-83,-9067,-148
399.6822,-164,-292,-1915,1186,-685,-83,-9067,-148
399.6827,-134,-292,-1915,1186,-685,-83,-9067,-148
399.6832,-127,-292,-1915,1187,-685,-83,-9067,-148
399.6837,-131,-292,-1915,1187,-685,-83,-9067,-148
399.6842,-135,-292,-1915,1186,-685,-83,-9067,-148
399.6847,-140,-292,-1915,1186,-685,-83,-9067,-148
399.6852,-145,-292,-1915,1187,-685,-83,-9067,-148
399.6857,-149,-292,-1915,1186,-685,-83,-9067,-148
399.6862,-151,-291,-1915,1187,-685,-83,-9067,-148
399.6867,-152,-292,-1915,1187,-686,-83,-9067,-148
399.6872,-152,-291,-1915,1186,-685,-83,-9067,-147
399.6877,-153,-291,-1915,1187,-685,-83,-9067,-148
399.6882,-154,-292,-1915,1186,-685,-83,-9067,-148
399.6887,-155,-291,-1915,1187,-686,-83,-9067,-148
399.6892,-154,-292,-1915,1187,-685,-83,-9067,-148
399.6897,-153,-292,-1915,1187,-685,-83,-9068,-148
399.6902,-169,-292,-1915,1187,-685,-83,-9067,-148
399.6907,-211,-291,-1915,1187,-685,-83,-9067,-148
399.6912,-209,-291,-1915,1187,-685,-83,-9067,-148
399.6917,-196,-291,-1915,1187,-686,-83,-9066,-148
399.6922,-167,-292,-1915,1187,-686,-83,-9067,-148
399.6927,-136,-291,-1915,1187,-686,-83,-9067,-148
399.6932,-127,-292,-1915,1186,-686,-83,-9067,-148
399.6937,-130,-292,-1915,1186,-686,-83,-9067,-147
399.6942,-134,-292,-1915,1186,-685,-83,-9067,-148
399.6947,-141,-291,-1915,1186,-685,-83,-9067,-148
399.6952,-144,-291,-1915,1187,-686,-83,-9067,-148
399.6957,-148,-292,-1915,1187,-685,-83,-9067,-147
399.6962,-150,-292,-1915,1186,-685,-83,-9067,-148
399.6967,-150,-292,-1914,1187,-685,-83,-9067,-148
399.6972,-148,-292,-1915,1187,-686,-83,-9067,-147
399.6977,-149,-292,-1915,1187,-686,-83,-9068,-148
399.6982,-152,-292,-1915,1187,-685,-83,-9067,-147
399.6987,-148,-292,-1915,1186,-686,-83,-9068,-148
399.6992,-148,-292,-1915,1187,-685,-82,-9068,-147
399.6997,-149,-292,-1915,1186,-686,-82,-9068,-148
399.7002,-174,-292,-1915,1187,-685,-82,-9068,-148
399.7007,-216,-292,-1915,1186,-686,-82,-9068,-147
399.7012,-213,-292,-1915,1187,-685,-82,-9067,-147
399.7017,-202,-292,-1915,1187,-685,-82,-9067,-147
399.7022,-168,-292,-1915,1186,-685,-82,-9066,-147
399.7027,-136,-292,-1915,1186,-685,-83,-9066,-147
399.7032,-128,-292,-1915,1186,-685,-83,-9067,-147
399.7037,-131,-292,-1915,1186,-685,-84,-9066,-148
399.7042,-135,-292,-1915,1187,-685,-84,-9067,-148
399.7047,-139,-292,-1915,1187,-686,-84,-9067,-148
399.7052,-141,-292,-1915,1186,-685,-83,-9067,-148
399.7057,-144,-292,-1915,1186,-685,-84,-9067,-148
399.7062,-150,-292,-1915,1186,-685,-83,-9067,-148
399.7067,-152,-292,-1915,1187,-685,-83,-9067,-148
399.7072,-153,-292,-1915,1187,-685,-83,-9067,-148
399.7077,-153,-292,-1915,1186,-685,-83,-9067,-147
399.7082,-154,-292,-1915,1186,-685,-84,-9067,-148
399.7087,-156,-292,-1915,1186,-685,-83,-9067,-148
399.7092,-155,-292,-1915,1187,-686,-83,-9067,-148
399.7097,-152,-292,-1915,1186,-685,-83,-9067,-148
399.7102,-178,-291,-1915,1187,-685,-83,-9066,-147
399.7107,-216,-292,-1915,1186,-685,-83,-9067,-148
399.7112,-211,-292,-1915,1186,-685,-83,-9067,-147
399.7117,-198,-292,-1915,1187,-686,-83,-9067,-147
399.7122,-165,-292,-1915,1186,-685,-83,-9068,-148
399.7127,-135,-291,-1914,1186,-686,-83,-9067,-148
399.7132,-124,-292,-1915,1186,-686,-83,-9067,-148
399.7137,-128,-292,-1915,1186,-686,-83,-9067,-147
399.7142,-137,-292,-1915,1187,-685,-83,-9067,-148
399.7147,-144,-291,-1915,1186,-685,-83,-9066,-148
399.7152,-148,-291,-1915,1187,-686,-83,-9067,-148
399.7157,-151,-292,-1915,1186,-685,-83,-9067,-148
399.7162,-152,-291,-1915,1187,-686,-83,-9067,-148
399.7167,-151,-292,-1915,1186,-686,-83,-9067,-148
399.7172,-150,-291,-1915,1186,-685,-83,-9067,-148
399.7177,-153,-292,-1915,1187,-685,-83,-9067,-148
399.7182,-153,-292,-1915,1186,-685,-83,-9067,-148
399.7187,-149,-292,-1915,1187,-685,-83,-9067,-148
399.7192,-149,-292,-1914,1186,-685,-83,-9067,-148
399.7197,-149,-292,-1915,1187,-685,-83,-9067,-148
399.7202,-183,-292,-1915,1186,-685,-83,-9066,-148
399.7207,-220,-292,-1915,1186,-685,-83,-9066,-148
399.7212,-211,-292,-1915,1186,-685,-83,-9067,-148
399.7217,-195,-292,-1915,1186,-685,-82,-9067,-148
399.7222,-160,-291,-1915,1186,-685,-82,-9068,-148
399.7227,-134,-291,-1915,1187,-685,-83,-9067,-147
399.7232,-128,-291,-1915,1187,-685,-83,-9067,-148
399.7237,-133,-292,-1915,1187,-685,-83,-9067,-148
399.7242,-135,-292,-1915,1187,-686,-83,-9067,-147
399.7247,-140,-292,-1915,1186,-685,-83,-9067,-148
399.7252,-146,-292,-1915,1187,-685,-83,-9067,-148
399.7257,-149,-292,-1915,1187,-686,-84,-9067,-148
399.7262,-152,-291,-1915,1186,-685,-84,-9067,-148
399.7267,-153,-292,-1915,1186,-685,-83,-9067,-148
399.7272,-152,-291,-1915,1186,-685,-83,-9067,-148
399.7277,-154,-291,-1915,1187,-685,-83,-9067,-147
399.7282,-155,-291,-1915,1186,-685,-84,-9067,-148
399.7287,-158,-291,-1915,1186,-685,-83,-9068,-148
399.7292,-157,-291,-1915,1186,-686,-83,-9067,-148
399.7297,-156,-291,-1915,1187,-685,-83,-9067,-147
399.7302,-184,-291,-1915,1186,-685,-83,-9067,-148
399.7307,-217,-291,-1915,1186,-685,-83,-9067,-147
399.7312,-210,-291,-1915,1186,-686,-82,-9067,-147
399.7317,-196,-291,-1915,1187,-685,-83,-9068,-147
399.7322,-163,-291,-1915,1186,-685,-82,-9068,-147
399.7327,-137,-291,-1915,1186,-685,-83,-9068,-147
399.73322,-131,-291,-1914,1186,-685,-82,-9068,-148
399.7337,-134,-291,-1915,1187,-686,-83,-9068,-148
399.7342,-137,-292,-1915,1187,-686,-83,-9068,-148
399.7347,-143,-291,-1915,1186,-686,-83,-9067,-148
399.7352,-148,-292,-1915,1186,-685,-83,-9067,-148
399.7357,-151,-292,-1915,1186,-685,-83,-9067,-148
399.7362,-152,-292,-1915,1187,-685,-83,-9067,-148
399.7367,-150,-292,-1915,1186,-685,-83,-9067,-148
399.7372,-150,-292,-1914,1186,-685,-83,-9067,-148
399.7377,-152,-292,-1914,1186,-685,-82,-9066,-148
399.7382,-153,-292,-1915,1186,-685,-83,-9067,-148
399.7387,-149,-292,-1915,1186,-685,-83,-9067,-147
399.7392,-149,-292,-1915,1187,-685,-83,-9067,-148
399.7397,-151,-292,-1915,1186,-685,-83,-9067,-148
399.7402,-189,-292,-1915,1186,-686,-83,-9066,-148
399.7407,-218,-292,-1915,1186,-686,-84,-9066,-148
399.7412,-210,-292,-1915,1186,-685,-83,-9067,-148
399.7417,-193,-292,-1915,1186,-685,-83,-9067,-148
399.7422,-155,-292,-1915,1186,-686,-83,-9068,-149
399.7427,-131,-292,-1915,1187,-685,-83,-9067,-148
399.7432,-128,-292,-1915,1187,-685,-83,-9068,-148
399.7437,-131,-292,-1915,1186,-685,-83,-9067,-148
399.7442,-134,-292,-1915,1187,-685,-83,-9067,-148
399.7447,-138,-292,-1915,1186,-685,-83,-9068,-148
399.7452,-145,-292,-1915,1187,-685,-83,-9068,-148
399.7457,-152,-292,-1915,1186,-685,-83,-9067,-148
399.7462,-154,-291,-1915,1187,-685,-83,-9067,-148
399.7467,-155,-292,-1915,1186,-685,-83,-9067,-147
399.7472,-154,-292,-1915,1187,-685,-83,-9067,-148
399.7477,-157,-292,-1915,1186,-685,-83,-9067,-147
399.7482,-157,-292,-1915,1187,-685,-83,-9068,-148
399.7487,-158,-291,-1915,1186,-685,-83,-9067,-148
399.7492,-157,-292,-1915,1186,-686,-83,-9068,-148
399.7497,-155,-291,-1915,1186,-685,-83,-9067,-148
399.7502,-192,-291,-1915,1186,-685,-83,-9067,-148
399.7507,-219,-291,-1915,1186,-685,-83,-9067,-148
399.7512,-210,-291,-1915,1187,-685,-83,-9067,-148
399.7517,-194,-291,-1915,1186,-685,-83,-9068,-148
399.7522,-154,-292,-1915,1187,-685,-83,-9068,-147
399.7527,-130,-292,-1915,1187,-685,-83,-9067,-148
399.7532,-132,-292,-1915,1187,-685,-83,-9067,-147
399.7537,-137,-292,-1915,1187,-686,-83,-9067,-148
399.7542,-142,-292,-1915,1187,-685,-83,-9067,-148
399.7547,-146,-292,-1915,1186,-686,-83,-9068,-147
399.7552,-149,-292,-1915,1187,-685,-83,-9067,-147
399.7557,-153,-292,-1914,1187,-685,-83,-9067,-148
399.7562,-154,-291,-1915,1186,-686,-83,-9067,-148
399.7567,-151,-291,-1915,1187,-686,-83,-9067,-148
399.7572,-148,-292,-1915,1187,-685,-83,-9067,-148
399.7577,-150,-291,-1915,1187,-685,-83,-9068,-148
399.7582,-151,-292,-1914,1186,-685,-83,-9067,-148
399.7587,-148,-292,-1915,1187,-685,-83,-9068,-148
399.7592,-149,-291,-1915,1186,-686,-83,-9068,-147
399.7597,-154,-291,-1915,1187,-685,-83,-9068,-147
399.7602,-199,-291,-1915,1187,-685,-83,-9066,-148
399.7607,-219,-292,-1915,1186,-685,-83,-9067,-148
399.7612,-209,-292,-1915,1186,-685,-83,-9067,-147
399.7617,-190,-292,-1915,1186,-685,-83,-9068,-147
399.7622,-152,-292,-1915,1186,-685,-83,-9068,-148
399.7627,-132,-292,-1915,1187,-685,-83,-9067,-147
399.7632,-129,-292,-1915,1186,-685,-83,-9068,-148
399.7637,-134,-292,-1915,1187,-685,-83,-9068,-147
399.7642,-139,-292,-1915,1187,-686,-83,-9068,-148
399.7647,-145,-292,-1915,1187,-685,-83,-9067,-148
399.7652,-149,-292,-1915,1187,-686,-83,-9067,-148
399.7657,-152,-292,-1915,1186,-685,-83,-9067,-148
399.7662,-154,-292,-1915,1186,-685,-83,-9067,-148
399.7667,-155,-292,-1915,1187,-685,-83,-9067,-148
399.7672,-155,-291,-1915,1187,-685,-83,-9067,-148
399.7677,-157,-292,-1915,1187,-685,-83,-9067,-148
399.7682,-159,-292,-1915,1187,-685,-83,-9067,-148
399.7687,-160,-292,-1915,1187,-685,-83,-9067,-147
399.7692,-161,-292,-1915,1186,-685,-83,-9067,-148
399.7697,-163,-292,-1915,1187,-685,-83,-9067,-148
399.7702,-202,-292,-1915,1186,-686,-83,-9067,-147
399.7707,-218,-291,-1915,1186,-685,-83,-9067,-148
399.7712,-210,-292,-1915,1187,-685,-83,-9067,-148
399.7717,-189,-291,-1915,1186,-686,-83,-9067,-148
399.7722,-152,-292,-1915,1186,-685,-83,-9067,-147
399.7727,-134,-292,-1915,1186,-685,-83,-9067,-147
399.7732,-134,-292,-1915,1186,-685,-83,-9067,-148
399.7737,-138,-291,-1914,1187,-686,-83,-9067,-148
399.7742,-140,-291,-1915,1187,-686,-83,-9068,-148
399.7747,-145,-292,-1915,1187,-686,-83,-9067,-148
399.7752,-149,-291,-1915,1187,-686,-83,-9068,-148
399.7757,-149,-292,-1915,1187,-685,-83,-9067,-148
399.7762,-150,-292,-1915,1187,-685,-83,-9067,-148
399.7767,-154,-292,-1915,1186,-685,-83,-9067,-148
399.7772,-154,-291,-1915,1186,-686,-83,-9067,-148
399.7777,-155,-291,-1915,1187,-686,-83,-9067,-148
399.7782,-156,-292,-1915,1186,-686,-83,-9067,-147
399.7787,-154,-291,-1915,1186,-685,-83,-9067,-147
399.7792,-153,-291,-1915,1186,-685,-83,-9068,-148
399.7797,-160,-291,-1915,1186,-686,-83,-9067,-148
399.7802,-204,-291,-1915,1187,-686,-83,-9067,-148
399.7807,-219,-291,-1915,1186,-686,-83,-9067,-148
399.7812,-209,-292,-1915,1187,-686,-83,-9067,-147
399.7817,-188,-292,-1915,1187,-685,-84,-9067,-147
399.7822,-150,-291,-1915,1186,-684,-83,-9067,-148
399.7827,-133,-292,-1915,1187,-686,-83,-9067,-148
399.7832,-131,-292,-1915,1187,-686,-83,-9067,-147
399.7837,-132,-292,-1916,1187,-685,-83,-9067,-148
399.7842,-139,-292,-1915,1187,-685,-83,-9067,-148
399.7847,-148,-291,-1915,1187,-686,-83,-9067,-148
399.7852,-153,-291,-1915,1187,-685,-83,-9067,-148
399.7857,-156,-292,-1915,1186,-685,-83,-9068,-148
399.7862,-157,-291,-1915,1186,-685,-83,-9067,-148
399.7867,-156,-292,-1915,1186,-685,-83,-9067,-148
399.7872,-157,-292,-1915,1187,-685,-83,-9068,-148
399.7877,-159,-292,-1915,1186,-685,-83,-9068,-148
399.7882,-159,-292,-1915,1187,-685,-83,-9068,-148
399.7887,-160,-292,-1915,1186,-685,-83,-9068,-147
399.7892,-160,-292,-1915,1187,-685,-83,-9068,-147
399.7897,-166,-292,-1915,1186,-685,-83,-9068,-148
399.7902,-208,-292,-1915,1186,-686,-83,-9068,-148
399.7907,-216,-291,-1915,1186,-686,-83,-9069,-148
399.7912,-203,-292,-1915,1186,-685,-83,-9069,-148
399.7917,-179,-291,-1915,1186,-685,-84,-9068,-147
399.7922,-145,-291,-1915,1186,-685,-83,-9066,-148
399.7927,-135,-291,-1915,1186,-685,-83,-9065,-147
399.7932,-135,-291,-1914,1186,-685,-83,-9066,-148
399.7937,-139,-291,-1915,1186,-685,-83,-9066,-148
399.7942,-143,-291,-1915,1186,-686,-83,-9067,-148
399.7947,-147,-291,-1915,1186,-685,-83,-9067,-148
399.7952,-151,-291,-1915,1187,-685,-83,-9067,-148
399.7958,-154,-291,-1915,1186,-685,-83,-9067,-148
399.7963,-155,-291,-1915,1186,-685,-83,-9067,-148
399.7968,-154,-291,-1915,1187,-685,-83,-9067,-148
399.7973,-153,-292,-1915,1187,-686,-83,-9067,-147
399.7978,-156,-291,-1915,1186,-686,-83,-9067,-148
399.7983,-156,-291,-1915,1187,-685,-83,-9067,-148
399.7988,-152,-291,-1915,1186,-686,-83,-9067,-148
399.7993,-152,-292,-1915,1186,-685,-83,-9067,-148
399.7998,-165,-291,-1915,1186,-685,-83,-9067,-148
399.8003,-211,-292,-1915,1186,-685,-83,-9067,-148
399.8008,-219,-292,-1915,1186,-685,-83,-9067,-148
399.8013,-209,-292,-1915,1187,-685,-84,-9067,-148
399.8018,-185,-292,-1915,1186,-685,-83,-9067,-147
399.8023,-148,-292,-1915,1187,-685,-83,-9067,-148
399.8028,-135,-292,-1915,1187,-685,-83,-9067,-148
399.8033,-135,-291,-1915,1186,-685,-83,-9068,-148
399.8038,-138,-292,-1915,1186,-685,-83,-9068,-148
399.8043,-143,-292,-1915,1187,-685,-83,-9067,-148
399.8048,-148,-292,-1915,1186,-685,-83,-9067,-147
399.8053,-152,-292,-1915,1186,-684,-83,-9067,-148
399.8058,-156,-292,-1915,1187,-685,-83,-9067,-148
399.8063,-157,-292,-1915,1186,-685,-83,-9067,-148
399.8068,-156,-292,-1915,1186,-685,-83,-9067,-148
399.8073,-156,-292,-1915,1186,-685,-83,-9067,-148
399.8078,-158,-292,-1915,1186,-685,-83,-9067,-148
399.8083,-158,-292,-1915,1187,-685,-83,-9067,-148
399.8088,-159,-292,-1915,1186,-685,-83,-9067,-148
399.8093,-160,-292,-1915,1186,-686,-83,-9067,-147
399.8098,-170,-292,-1915,1186,-685,-83,-9067,-147
399.8103,-213,-292,-1915,1187,-685,-83,-9067,-148
399.8108,-218,-292,-1915,1186,-686,-83,-9067,-148
399.8113,-204,-292,-1915,1186,-686,-83,-9067,-148
399.8118,-178,-291,-1915,1186,-685,-83,-9068,-148
399.8123,-145,-291,-1915,1186,-685,-83,-9068,-147
399.8128,-135,-291,-1915,1186,-685,-83,-9068,-147
399.8133,-137,-292,-1915,1187,-685,-83,-9068,-148
399.8138,-141,-291,-1915,1186,-686,-83,-9067,-148
399.8143,-144,-292,-1915,1187,-686,-83,-9067,-148
399.8148,-148,-291,-1915,1187,-686,-83,-9067,-148
399.8153,-149,-292,-1915,1187,-686,-83,-9067,-148
399.8158,-154,-291,-1915,1187,-685,-83,-9067,-148
399.8163,-158,-292,-1915,1187,-686,-83,-9067,-148
399.8168,-157,-292,-1915,1186,-685,-83,-9068,-147
399.8173,-157,-291,-1915,1187,-685,-83,-9068,-148
399.8178,-160,-292,-1915,1186,-685,-83,-9067,-148
399.8183,-159,-291,-1915,1186,-685,-83,-9067,-148
399.8188,-155,-291,-1915,1186,-685,-83,-9067,-148
399.8193,-155,-291,-1915,1186,-685,-83,-9068,-148
399.8198,-170,-291,-1915,1187,-685,-83,-9067,-148
399.8203,-217,-292,-1915,1187,-685,-83,-9067,-148
399.8208,-220,-292,-1915,1187,-685,-83,-9067,-148
399.8213,-208,-291,-1915,1186,-685,-83,-9068,-148
399.8218,-180,-292,-1915,1186,-685,-83,-9067,-148
399.8223,-144,-292,-1915,1187,-685,-83,-9068,-147
399.8228,-131,-292,-1915,1186,-685,-83,-9067,-148
399.8233,-131,-291,-1915,1187,-685,-83,-9067,-147
399.8238,-138,-291,-1915,1187,-685,-83,-9067,-148
399.8243,-146,-291,-1915,1186,-685,-83,-9067,-148
399.8248,-150,-291,-1915,1187,-686,-83,-9067,-147
399.8253,-153,-291,-1915,1187,-685,-83,-9067,-148
399.8258,-157,-291,-1915,1187,-685,-83,-9067,-147
399.8263,-158,-291,-1915,1187,-685,-82,-9068,-147
399.8268,-159,-292,-1915,1187,-685,-83,-9067,-148
399.8273,-159,-291,-1915,1187,-685,-83,-9067,-148
399.8278,-159,-291,-1915,1187,-685,-83,-9067,-148
399.8283,-160,-291,-1915,1187,-685,-83,-9067,-147
399.8288,-161,-291,-1915,1186,-684,-83,-9067,-148
399.8293,-162,-292,-1915,1186,-685,-84,-9067,-148
399.8298,-173,-292,-1915,1186,-686,-84,-9067,-148
399.8303,-214,-292,-1915,1186,-685,-83,-9067,-148
399.8308,-218,-291,-1915,1186,-685,-84,-9067,-148
399.8313,-205,-292,-1915,1186,-685,-84,-9067,-148
399.8318,-178,-292,-1915,1186,-686,-84,-9068,-148
399.8323,-146,-292,-1915,1186,-685,-83,-9067,-148
399.8328,-136,-292,-1915,1186,-685,-83,-9067,-148
399.8333,-138,-292,-1915,1186,-685,-83,-9067,-148
399.8338,-142,-292,-1915,1187,-685,-83,-9067,-148
399.8343,-147,-292,-1915,1186,-685,-83,-9067,-148
399.8348,-153,-292,-1915,1186,-685,-83,-9067,-148
399.8353,-156,-291,-1915,1186,-685,-83,-9067,-147
399.8358,-159,-292,-1915,1186,-685,-83,-9067,-148
399.8363,-160,-291,-1915,1187,-686,-83,-9067,-148
399.8368,-157,-292,-1915,1187,-687,-83,-9067,-147
399.8373,-155,-292,-1915,1187,-686,-83,-9068,-147
399.8378,-159,-292,-1915,1187,-685,-82,-9067,-147
399.8383,-158,-291,-1915,1187,-686,-82,-9068,-147
399.8388,-154,-291,-1915,1187,-686,-82,-9068,-147
399.8393,-155,-292,-1915,1186,-685,-82,-9068,-147
399.8398,-173,-292,-1915,1186,-685,-82,-9067,-147
399.8403,-216,-292,-1915,1186,-684,-83,-9067,-147
399.8408,-218,-292,-1915,1186,-684,-83,-9067,-147
399.8413,-206,-292,-1915,1186,-685,-83,-9067,-148
399.8418,-177,-292,-1915,1186,-685,-84,-9068,-148
