elapsed_s,i,j,k,real
405.8053,-0.027041215,0.015501597,0.07970336,0.99631214
405.8155,-0.027077535,0.015579719,0.07970083,0.9963169
405.8251,-0.02705688,0.015640737,0.07974309,0.9962779
405.8354,-0.026975198,0.015681125,0.07982421,0.9962814
405.8455,-0.026950976,0.015746225,0.07995239,0.9962485
405.8553,-0.02682845,0.015806824,0.08007416,0.9962535
405.8654,-0.026746763,0.015847214,0.08015528,0.99625695
405.8754,-0.02662781,0.015903734,0.080191106,0.9962561
405.8853,-0.026549686,0.01594004,0.08018625,0.99625355
405.8953,-0.026471574,0.015976345,0.08018148,0.996251
405.9053,-0.026393466,0.016012684,0.08017668,0.9962485
405.9154,-0.026298726,0.01600407,0.080084264,0.99628067
405.9253,-0.02631842,0.016037276,0.07999411,0.9963201
405.9351,-0.026359256,0.016017068,0.07995355,0.99631834
405.9452,-0.026321983,0.016033195,0.07990816,0.99631417
405.9554,-0.026400106,0.015996885,0.0799129,0.9963166
405.9653,-0.026400106,0.015996885,0.0799129,0.9963166
405.9752,-0.026457572,0.016021594,0.07996002,0.9962803
405.9852,-0.026491266,0.016009552,0.08009127,0.99629045
405.9954,-0.026524957,0.01599748,0.08022261,0.9963006
406.0053,-0.026525479,0.016005168,0.08031452,0.9962206
406.0154,-0.026521914,0.016009249,0.08040041,0.99622643
406.0254,-0.026514761,0.016017389,0.08057234,0.99623835
406.0353,-0.026511189,0.016021442,0.08065826,0.9962442
406.0449,-0.026491497,0.015988268,0.08074844,0.9962048
406.0554,-0.026450658,0.016008478,0.080789,0.9962064
406.0653,-0.026406245,0.01603274,0.08091551,0.99621403
406.0753,-0.026406245,0.01603274,0.08091551,0.99621403
406.0854,-0.026308428,0.016035844,0.081000865,0.9961721
406.0951,-0.026304854,0.016039899,0.081086844,0.99617803
406.1052,-0.02630128,0.016043982,0.081172764,0.99618393
406.1153,-0.026260434,0.016064163,0.081213325,0.9961856
406.1254,-0.026240747,0.016030986,0.08130345,0.99614614
406.1351,-0.026179707,0.016010333,0.08134237,0.9961885
406.1452,-0.02613886,0.016030515,0.08138293,0.9961902
406.1549,-0.02613886,0.016030515,0.08138293,0.9961902
406.1651,-0.02610159,0.016046641,0.0813376,0.9961859
406.1752,-0.026081398,0.016005805,0.08133587,0.99622643
406.1853,-0.026044134,0.01602193,0.08129045,0.99622226
406.1953,-0.026006859,0.016038056,0.081245154,0.9962181
406.2052,-0.025969591,0.016054183,0.081199706,0.99621385
406.2153,-0.025935888,0.016066225,0.08106843,0.9962038
406.2253,-0.025919262,0.01602131,0.08098081,0.99623823
406.2353,-0.025844723,0.016053561,0.08089009,0.99622995
406.2454,-0.025844723,0.016053561,0.08089009,0.99622995
406.2552,-0.025803877,0.016073743,0.08093068,0.9962317
406.2648,-0.025803877,0.016073743,0.08093068,0.9962317
406.2753,-0.025763039,0.01609395,0.08097127,0.99623334
406.2852,-0.025779655,0.016138839,0.08105883,0.99619865
406.2953,-0.025738817,0.016159048,0.08109945,0.9962003
406.3052,-0.025697967,0.01617923,0.08113998,0.99620205
406.3153,-0.025697967,0.01617923,0.08113998,0.99620205
406.3252,-0.025697967,0.01617923,0.08113998,0.99620205
406.3351,-0.025619859,0.016215565,0.08113521,0.99619955
406.3452,-0.025657132,0.016199442,0.0811806,0.9962038
406.3553,-0.025616284,0.016219622,0.08122113,0.99620545
406.3652,-0.025690833,0.016187398,0.08131194,0.99621385
406.3756,-0.025711976,0.016133985,0.08136147,0.9961727
406.3852,-0.025786512,0.016101731,0.08145225,0.9961812
406.3952,-0.02592209,0.016090134,0.08150408,0.9961474
406.4053,-0.025993062,0.016061965,0.081680745,0.9961617
406.4151,-0.026067607,0.01602971,0.08177146,0.99617016
406.4252,-0.026199616,0.016022194,0.08190927,0.99614215
406.4353,-0.026274165,0.015989972,0.08200002,0.99615055
406.445,-0.026406167,0.015982429,0.08213773,0.9961227
406.4553,-0.026464585,0.015912918,0.08223271,0.9960858
406.4652,-0.026539134,0.01588069,0.08232349,0.99609417
406.4752,-0.026711972,0.015852941,0.08242074,0.99606454
406.4853,-0.026786525,0.015820716,0.082511455,0.996073
406.4953,-0.02686463,0.015784383,0.08251628,0.9960755
406.5052,-0.0269019,0.015768254,0.08256158,0.99607974
406.5152,-0.02694371,0.015653854,0.08256897,0.9960774
406.5251,-0.026984561,0.01563367,0.08252838,0.9960757
406.5353,-0.027066246,0.015593281,0.08244717,0.9960724
406.5452,-0.02704605,0.015552446,0.0824455,0.99611294
406.5548,-0.027049616,0.015548362,0.08235961,0.996107
406.5651,-0.02707433,0.015490866,0.08232322,0.99606
406.5752,-0.02707433,0.015490866,0.08232322,0.99606
406.5852,-0.027057702,0.0154459495,0.082235575,0.99609464
406.5951,-0.027057702,0.0154459495,0.082235575,0.99609464
406.6051,-0.027061272,0.015441866,0.082149625,0.99608874
406.6153,-0.027007384,0.015413104,0.08201665,0.9961191
406.6252,-0.027051795,0.015388808,0.081890136,0.9961115
406.6352,-0.02703518,0.01534392,0.08180246,0.9961462
406.6453,-0.027079593,0.015319655,0.08167601,0.9961387
406.6552,-0.027124012,0.015295389,0.081549466,0.99613106
406.6647,-0.027184548,0.015308385,0.08141875,0.99616873
406.6752,-0.02726623,0.015267995,0.0813376,0.9961654
406.6852,-0.027347919,0.015227604,0.08125648,0.99616206
406.6951,-0.027429603,0.015187213,0.0811753,0.9961586
406.7051,-0.027527416,0.01518411,0.081089914,0.99620056
406.7152,-0.027609102,0.01514372,0.08100876,0.9961972
406.7251,-0.027731627,0.015083121,0.08088714,0.9961921
406.7352,-0.027813314,0.015042731,0.08080593,0.99618864
406.7453,-0.027895002,0.015002342,0.080724776,0.9961853
406.755,-0.028033651,0.014979028,0.0805988,0.9962256
406.7652,-0.028115336,0.014938637,0.08051768,0.99622226
406.7748,-0.028159749,0.014914374,0.08039117,0.9962146
406.7849,-0.02826114,0.014907186,0.080219865,0.99625075
406.7953,-0.028305555,0.014882923,0.080093384,0.9962431
406.8052,-0.028349968,0.014858661,0.07996681,0.9962355
406.815,-0.028451344,0.014851445,0.07979557,0.9962716
406.8251,-0.028533027,0.014811054,0.07971439,0.9962681
406.8352,-0.028614713,0.014770662,0.079633296,0.9962648
406.8451,-0.0286964,0.014730274,0.079552144,0.99626136
406.8552,-0.028778087,0.014689881,0.07947096,0.996258
406.8651,-0.028875899,0.01468678,0.07938555,0.9963
406.8751,-0.02899485,0.014630264,0.079349816,0.9963008
406.8847,-0.029076535,0.014589876,0.079268634,0.9962974
406.895,-0.02923538,0.014607396,0.07914445,0.9962971
406.905,-0.02935434,0.014550881,0.079108626,0.99629796
406.9151,-0.029473297,0.01449436,0.07907286,0.9962988
406.925,-0.029554982,0.014453973,0.07899177,0.99629533
406.935,-0.029673934,0.014397454,0.07895598,0.99629617
406.9451,-0.02979289,0.014340939,0.078920126,0.99629694
406.9549,-0.029911863,0.014284449,0.07888439,0.99629784
406.9651,-0.029993545,0.014244061,0.07880324,0.99629444
406.9752,-0.030112498,0.014187545,0.07876751,0.9962952
406.9854,-0.030194182,0.014147155,0.07868639,0.9962919
406.9952,-0.030275868,0.014106762,0.078605115,0.99628854
407.0051,-0.030316707,0.014086556,0.078564644,0.99628675
407.0152,-0.030378198,0.014005329,0.07848176,0.99632394
407.0251,-0.030415472,0.013989203,0.07852712,0.99632823
407.0352,-0.03053086,0.013936769,0.07857725,0.9963349
407.045,-0.030552011,0.013883382,0.07862684,0.9962938
407.0552,-0.030667396,0.013830949,0.07867697,0.9963006
407.0648,-0.030745517,0.013794642,0.07868186,0.9963031
407.0752,-0.030820055,0.013762391,0.078772575,0.99631155
407.0852,-0.030878467,0.013692848,0.078867465,0.99627453
407.095,-0.030973207,0.013701459,0.07895997,0.99624234
407.1051,-0.031044168,0.013673263,0.07913661,0.9962567
407.1152,-0.031118717,0.01364104,0.07922736,0.9962652
407.1251,-0.031214412,0.013555401,0.0793677,0.9962325
407.1351,-0.031349994,0.013543801,0.07941949,0.99619865
407.145,-0.031420965,0.013515631,0.07959616,0.99621296
407.1551,-0.031479374,0.0134460945,0.07969114,0.9961761
407.1651,-0.031550348,0.013417923,0.07986781,0.9961904
407.1746,-0.03160425,0.013446745,0.08000082,0.99616
407.1851,-0.03167521,0.013418548,0.080177546,0.99617434
407.195,-0.031750254,0.013393954,0.080360144,0.9961027
407.205,-0.03174312,0.013402117,0.080531955,0.9961145
407.2151,-0.031776812,0.0133900475,0.08066329,0.9961246
407.225,-0.03178987,0.01343905,0.0808368,0.9960959
407.2352,-0.03180387,0.013393803,0.08105835,0.9960666
407.2449,-0.03179673,0.013401937,0.08123016,0.9960784
407.2551,-0.03184705,0.013434818,0.08144915,0.9960538
407.2652,-0.03179906,0.013463131,0.08166164,0.9960674
407.275,-0.03183683,0.013454666,0.08179885,0.9959916
407.2846,-0.031829685,0.013462808,0.08197069,0.9960034
407.2951,-0.031883586,0.013491598,0.08210367,0.99597293
407.3051,-0.03188001,0.013495682,0.08218968,0.99597883
407.315,-0.031876434,0.013499735,0.08227557,0.99598485
407.325,-0.031910136,0.013487695,0.08240688,0.995995
407.3349,-0.031926766,0.0135326125,0.08249447,0.9959602
407.345,-0.03194433,0.013483282,0.0826301,0.995925
407.355,-0.031940766,0.013487364,0.08271602,0.995931
407.365,-0.031974465,0.013475319,0.0828473,0.9959411
407.3751,-0.03195024,0.01354042,0.08297554,0.99590814
407.3849,-0.031983946,0.013528378,0.083106786,0.99591815
407.3947,-0.03196424,0.013495145,0.08319697,0.99587876
407.405,-0.0319234,0.013515351,0.08323756,0.9958804
407.4149,-0.031902257,0.013568768,0.08318794,0.9959216
407.4251,-0.031864982,0.013584862,0.08314261,0.9959174
407.4351,-0.03186856,0.013580812,0.08305669,0.9959115
407.4451,-0.03190488,0.013658932,0.083054125,0.99591625
407.4549,-0.03190488,0.013658932,0.083054125,0.99591625
407.465,-0.03193762,0.0137411095,0.08313751,0.995927
407.4751,-0.031995095,0.01376585,0.08318469,0.99589056
407.485,-0.032032367,0.0137497205,0.08322993,0.9958948
407.495,-0.032086253,0.013778516,0.08336297,0.9958644
407.5046,-0.032159843,0.013840511,0.08340588,0.99587333
407.5149,-0.032197118,0.013824386,0.08345121,0.9958775
407.5249,-0.032254573,0.013849096,0.08349827,0.99584126
407.535,-0.032290883,0.01392719,0.083495736,0.99584615
407.5449,-0.032328155,0.013911063,0.083541125,0.9958503
407.5551,-0.032385632,0.013935799,0.08358812,0.995814
407.565,-0.032479875,0.0139367785,0.08358878,0.9958618
407.5748,-0.03250007,0.013977614,0.08359042,0.99582124
407.5851,-0.032635137,0.013958358,0.08355042,0.99586743
407.5949,-0.032696173,0.013978984,0.0835115,0.9958252
407.6048,-0.03281514,0.013922494,0.0834758,0.995826
407.6153,-0.032929573,0.013964309,0.08347803,0.9958333
407.6251,-0.033085804,0.013891663,0.08348763,0.9958384
407.6349,-0.033217818,0.013884151,0.083625466,0.99581045
407.6449,-0.03330898,0.013896816,0.0838038,0.99578416
407.655,-0.033478245,0.013873147,0.08398697,0.99576044
407.6649,-0.033565857,0.013889926,0.084251255,0.9957402
407.6749,-0.033735126,0.013866253,0.08443445,0.99571645
407.6846,-0.033802524,0.013842169,0.08469704,0.9957367
407.6951,-0.033930965,0.01383871,0.08492085,0.9957148
407.705,-0.034022134,0.013851403,0.08509916,0.99568844
407.715,-0.034113288,0.013864041,0.08527759,0.9956622
407.725,-0.0342453,0.013856526,0.0854153,0.9956343
407.7349,-0.034279,0.013844486,0.08554661,0.99564445
407.745,-0.03437373,0.013853071,0.08563909,0.9956123
407.755,-0.034424055,0.013885945,0.08585805,0.9955877
407.7649,-0.034548923,0.013886564,0.08616766,0.99557173
407.7749,-0.03463651,0.013903286,0.08643201,0.99555135
407.785,-0.03466356,0.013907009,0.08682701,0.9954933
407.7945,-0.03469063,0.013910793,0.08722216,0.99543524
407.8049,-0.034689385,0.01397604,0.0877395,0.9954301
407.8149,-0.034675583,0.013999949,0.08817506,0.9953737
407.8248,-0.034547385,0.0139821265,0.088608354,0.99530995
407.8349,-0.03443528,0.014001503,0.08903751,0.9952917
407.8449,-0.034245074,0.014057244,0.08946189,0.9952708
407.855,-0.034022115,0.0140307825,0.0898028,0.99523926
407.865,-0.03374431,0.014069777,0.08996275,0.9952388
407.875,-0.033352077,0.014066958,0.090120584,0.9952309
407.8849,-0.032905936,0.014035345,0.09014529,0.99525344
407.895,-0.03244225,0.014053089,0.090034515,0.9953114
407.9045,-0.031965036,0.014123684,0.08979413,0.99531853
407.9148,-0.031401187,0.014083309,0.08933729,0.99534523
407.9251,-0.03072144,0.014087737,0.08873844,0.9954455
407.9349,-0.030008975,0.014009983,0.08805624,0.9955349
407.945,-0.029262783,0.013944253,0.08724266,0.9956143
407.955,-0.028529158,0.013919886,0.08651087,0.9957448
407.965,-0.02773906,0.0138860755,0.085915655,0.99575174
407.975,-0.026978593,0.013836675,0.08544591,0.99585474
407.9848,-0.02619391,0.01385237,0.0851042,0.9959248
407.9949,-0.025450572,0.013855517,0.08481398,0.995913
408.0049,-0.024604391,0.013952441,0.08455518,0.9959458
408.0143,-0.023870025,0.014000984,0.08443257,0.99599135
408.0246,-0.023070596,0.014134836,0.084478766,0.99600554
408.035,-0.02223979,0.01434193,0.08482489,0.99599856
408.0449,-0.021483552,0.01451682,0.08526194,0.99600005
408.0549,-0.020818466,0.014704352,0.08587724,0.99597526
408.0648,-0.020150304,0.014903599,0.0866704,0.9958764
408.075,-0.019650916,0.015071547,0.08755481,0.99583393
408.0848,-0.019345552,0.01515844,0.08858609,0.9957206
408.0949,-0.019361138,0.015247266,0.08984816,0.9955951
408.1048,-0.019662376,0.015165851,0.091391474,0.9954521
408.1148,-0.020458383,0.014964489,0.093310595,0.99526674
408.1246,-0.02169076,0.014712709,0.09551075,0.99507594
408.1349,-0.023419362,0.014254358,0.09822661,0.99476206
408.1448,-0.025556136,0.013565166,0.101101875,0.9944257
408.1548,-0.028065689,0.0124727115,0.10418713,0.99406123
408.1648,-0.031201597,0.011003096,0.107450455,0.99363637
408.1749,-0.034864616,0.009246064,0.1108374,0.9931897
408.185,-0.039065946,0.0071970336,0.114182234,0.99262357
408.1946,-0.043817647,0.00488968,0.117474675,0.992069
408.2048,-0.049398035,0.0022927616,0.12064651,0.99144673
408.2149,-0.055430308,-0.0004361812,0.123238176,0.9908005
408.2249,-0.062093012,-0.0032463577,0.12503538,0.9901695
408.2345,-0.06872991,-0.0061255805,0.12592018,0.98960173
408.2445,-0.0759386,-0.009287499,0.12623689,0.98901016
408.2549,-0.08351751,-0.01254103,0.1260547,0.98839796
408.2648,-0.09085779,-0.015558325,0.1253309,0.98779035
408.2749,-0.0983064,-0.018218096,0.12398642,0.98720336
408.285,-0.10570043,-0.020783465,0.12189588,0.9866533
408.2948,-0.11280954,-0.022899877,0.119294435,0.9861163
408.3045,-0.119410306,-0.0246014,0.11643121,0.98564136
408.3149,-0.12580281,-0.025803719,0.11292228,0.9852629
408.3248,-0.13043879,-0.02628678,0.108377784,0.98514986
408.335,-0.13284643,-0.026282046,0.10243127,0.98546183
408.3449,-0.13338219,-0.025857192,0.0950194,0.9861221
408.3547,-0.1322322,-0.025313534,0.08546829,0.9871669
408.3648,-0.12905303,-0.024403546,0.07349339,0.9885709
408.3746,-0.12347083,-0.02332395,0.060658336,0.9901992
408.3848,-0.11561747,-0.021951418,0.04657966,0.9919497
408.3948,-0.10633357,-0.020532858,0.033707082,0.993544
408.4048,-0.09578858,-0.018871255,0.023124635,0.99494267
408.4145,-0.085025184,-0.017214205,0.016190529,0.9961051
408.4248,-0.07297757,-0.015474107,0.012243867,0.99711215
408.4349,-0.060660727,-0.013779068,0.011634767,0.99798745
408.4448,-0.048260897,-0.012320967,0.013825029,0.99860805
408.4545,-0.036468282,-0.011204614,0.018362641,0.99910134
408.4645,-0.02426036,-0.010433859,0.02486986,0.99930584
408.4748,-0.012503136,-0.010022055,0.032292694,0.9993198
408.4848,-0.0013732535,-0.009972153,0.040077448,0.9991132
408.495,0.009107886,-0.010066446,0.047952086,0.9987208
408.5047,0.018995153,-0.010239561,0.055735677,0.99817383
408.5149,0.028416552,-0.010238348,0.06354019,0.99748397
408.5245,0.036803626,-0.010070457,0.070562124,0.9967097
408.535,0.045275725,-0.009477629,0.07756555,0.9958611
408.5448,0.052682422,-0.008528041,0.0830729,0.99510473
408.5549,0.059655726,-0.007165011,0.086973906,0.9943625
408.5648,0.06593994,-0.0053894166,0.08887544,0.9938359
408.5749,0.07164095,-0.0033378508,0.08874285,0.99342513
408.5848,0.07675858,-0.0011411421,0.087097615,0.9932041
408.5948,0.081603825,0.0012593903,0.08406016,0.99308205
408.6047,0.08604464,0.003856279,0.07976836,0.99303114
408.6148,0.09012146,0.006567754,0.07421878,0.99313235
408.6248,0.09369463,0.009385839,0.06746918,0.99326605
408.6344,0.09650466,0.011991981,0.06067595,0.99338067
408.6446,0.09911212,0.0147145465,0.053018928,0.9934938
408.6549,0.101193935,0.017236296,0.045345843,0.9936657
408.665,0.102503195,0.019197289,0.038731337,0.9937936
408.6747,0.10322815,0.02086664,0.032852918,0.99385774
408.6847,0.10315548,0.022057895,0.028196573,0.99398047
408.6947,0.10199882,0.022879466,0.02481383,0.9941401
408.7045,0.0999655,0.023334447,0.022949636,0.99443066
408.7148,0.09718725,0.023568783,0.022036761,0.99472594
408.7247,0.09360704,0.0235997,0.022030413,0.99506974
408.7347,0.088991515,0.023412347,0.022897065,0.9954704
408.74442,0.083588496,0.023168702,0.02449274,0.99586934
408.7548,0.07697191,0.022728598,0.027312309,0.9963585
408.7647,0.07073621,0.022501804,0.031024456,0.99672663
408.7747,0.0653265,0.02276434,0.03485918,0.9969976
408.7847,0.062553436,0.02369195,0.03709629,0.9970181
408.7948,0.06435776,0.025864055,0.03401661,0.99698424
408.8047,0.06775394,0.02854682,0.03368154,0.9966951
408.8145,0.068910256,0.031131707,0.03886491,0.99636745
408.8247,0.06600234,0.03357882,0.04268834,0.99630654
408.8346,0.062082443,0.036241356,0.041629046,0.99648666
408.8446,0.060712844,0.037611626,0.03496769,0.9968006
408.855,0.06022226,0.03830243,0.029785544,0.99697274
408.8647,0.06008371,0.03922431,0.030662537,0.99690455
408.8746,0.059223957,0.041054685,0.034478903,0.9967638
408.8846,0.057656113,0.043161668,0.036570966,0.9967228
408.8946,0.056407075,0.044694606,0.035595745,0.99673533
408.9047,0.05532799,0.04637441,0.033824265,0.9967778
408.9147,0.053718142,0.048978873,0.032772094,0.99675983
408.9244,0.05262872,0.051211122,0.03193137,0.9967598
408.9348,0.0518435,0.053294454,0.02948147,0.9967584
408.9448,0.050778806,0.055523302,0.026689798,0.99675274
408.9547,0.049656812,0.057215136,0.025874406,0.9967768
408.9647,0.04875805,0.058207694,0.026564062,0.9966914
408.9746,0.047448117,0.059199695,0.02747932,0.9967277
408.9847,0.045809112,0.06009133,0.028501272,0.99673927
408.9947,0.043627582,0.06120755,0.02940926,0.9966914
409.0048,0.041255802,0.061916508,0.0295133,0.9967538
409.0146,0.038573906,0.062418986,0.029205173,0.9968372
409.0248,0.03562632,0.06273923,0.028611153,0.9969493
409.0342,0.032705966,0.06278478,0.02794373,0.9970436
409.0445,0.029380606,0.0625016,0.027477711,0.9972007
409.0548,0.025959574,0.062132753,0.027152032,0.99732524
409.0647,0.022586929,0.061542615,0.026703238,0.9974729
409.0743,0.019145157,0.060870714,0.026091516,0.997566
409.0843,0.015486605,0.060139224,0.025358677,0.9977019
409.0946,0.011786282,0.059293244,0.02463311,0.9978356
409.1047,0.008102072,0.058410008,0.023911804,0.99792373
409.1147,0.004404364,0.057473864,0.023320109,0.99806273
409.1248,0.00064414553,0.056471806,0.022829235,0.9980788
409.1346,-0.0031119902,0.055466183,0.02233243,0.99818087
409.1442,-0.006622188,0.054433912,0.021787494,0.9982234
409.1547,-0.010471672,0.053281423,0.02099967,0.9983038
409.1649,-0.014235033,0.052025624,0.020087242,0.9983238
409.1747,-0.017907206,0.050757103,0.018996447,0.99837005
409.1846,-0.021564221,0.0493571,0.017957747,0.9983703
409.1947,-0.025324088,0.047863353,0.016887575,0.9983262
409.2046,-0.02916608,0.046227306,0.015692234,0.998358
409.2146,-0.033073626,0.044513583,0.014419943,0.99834096
409.2246,-0.03712035,0.04278423,0.0131136775,0.99828434
409.2347,-0.041414432,0.040994845,0.011995196,0.9982065
409.2446,-0.045848366,0.03906667,0.011455774,0.99808264
409.2543,-0.05041662,0.037192125,0.011485636,0.9979199
409.2644,-0.055629734,0.035038974,0.0121207535,0.997731
409.2748,-0.061176144,0.032658167,0.013389856,0.9975053
409.2847,-0.06706612,0.030139342,0.015079081,0.9971458
409.2944,-0.07316816,0.0273883,0.017006725,0.99675965
409.3044,-0.08014655,0.02429024,0.01916647,0.99628663
409.3145,-0.0875835,0.020752149,0.02146101,0.99569625
409.3245,-0.09543982,0.01697864,0.023749024,0.99498546
409.3347,-0.10423267,0.01273096,0.02593872,0.9940759
409.3445,-0.11354981,0.008236531,0.027864695,0.9930761
409.3545,-0.12343389,0.0034176037,0.02906093,0.9919094
409.3644,-0.13354035,-0.0013842545,0.02919516,0.9905509
409.3746,-0.14479265,-0.006801538,0.027859718,0.9889899
409.3846,-0.15579338,-0.012273617,0.025565296,0.9873921
409.3944,-0.16700727,-0.017802924,0.022606492,0.9855397
409.4047,-0.17923328,-0.0234214,0.018981129,0.98333895
409.4146,-0.19123189,-0.028456762,0.015027851,0.9809556
409.4247,-0.20305337,-0.032985494,0.010829657,0.9785248
409.4345,-0.21456411,-0.037075035,0.0065664053,0.9759196
409.4447,-0.22655115,-0.041092373,0.0006441772,0.9730959
409.4546,-0.2381556,-0.044497803,-0.006790042,0.9701755
409.4646,-0.24949625,-0.04745911,-0.01653704,0.96701527
409.4742,-0.25973874,-0.049984038,-0.028436184,0.9639331
409.4842,-0.27001822,-0.05245684,-0.043427885,0.9604255
409.4946,-0.27947566,-0.054657556,-0.05919203,0.9567504
409.5047,-0.28761914,-0.056637637,-0.07519567,0.95309246
