elapsed_s,i,j,k,real
28.0232,-0.030486044,-0.038216725,0.73422074,0.67712367
28.0333,-0.03231937,-0.041564044,0.7329973,0.6781968
28.0436,-0.034227766,-0.04482628,0.7316157,0.6793728
28.0536,-0.036244337,-0.047954872,0.7302239,0.68056077
28.0636,-0.0384212,-0.050819248,0.72883856,0.68171287
28.0735,-0.040680345,-0.053448476,0.7275581,0.68269897
28.0836,-0.04314484,-0.0558142,0.72654647,0.68347716
28.0936,-0.045613542,-0.057973962,0.7257379,0.6839591
28.1035,-0.048002556,-0.06001956,0.7252352,0.6841503
28.1135,-0.050190914,-0.06196369,0.7250373,0.68403935
28.1235,-0.05215749,-0.06390419,0.7251116,0.68363655
28.1335,-0.053835645,-0.06570746,0.72563756,0.6828295
28.1436,-0.05532866,-0.06712006,0.7265673,0.6815494
28.1536,-0.05652398,-0.06764479,0.7280734,0.6797682
28.163599,-0.057673745,-0.067101285,0.73015714,0.677553
28.1735,-0.058890987,-0.06530107,0.73272187,0.67480683
28.1835,-0.060146272,-0.06212885,0.7357277,0.6717202
28.1935,-0.060901668,-0.057429712,0.7388204,0.6686288
28.2036,-0.06075241,-0.05190334,0.741904,0.6657162
28.2135,-0.059522767,-0.04584909,0.7449348,0.6628927
28.2236,-0.05711821,-0.039593026,0.7478304,0.660226
28.2338,-0.053474672,-0.033216584,0.75045913,0.657845
28.2431,-0.04927716,-0.027387455,0.75220203,0.65648085
28.2533,-0.044218726,-0.02132256,0.7528867,0.6562413
28.2637,-0.03858453,-0.015206067,0.75315547,0.6565368
28.2736,-0.03241224,-0.008802016,0.753777,0.6562978
28.2836,-0.025214734,-0.0019542142,0.75497746,0.65526545
28.2937,-0.016733268,0.0052267527,0.7565412,0.6537142
28.3037,-0.0071387356,0.012323011,0.7581089,0.65196514
28.3137,0.0030776418,0.019111615,0.75908756,0.6506712
28.3237,0.013814149,0.025856655,0.75892943,0.6504724
28.3336,0.024564946,0.032150522,0.75703037,0.6520747
28.3437,0.03575653,0.03795304,0.75344175,0.65546656
28.3537,0.04728948,0.043293115,0.74833035,0.6601928
28.3632,0.057995535,0.047644347,0.74261916,0.6654798
28.3735,0.068862885,0.05176568,0.73598874,0.6715088
28.3837,0.07898126,0.056020968,0.7289603,0.677646
28.3937,0.08770331,0.060476076,0.7221457,0.6834344
28.4037,0.09575901,0.0656061,0.7155168,0.68889844
28.4138,0.102796935,0.07101387,0.70935106,0.6936674
28.4238,0.10889766,0.076691784,0.70367384,0.6979536
28.4337,0.1141098,0.082495496,0.6986229,0.7014359
28.4435,0.11852102,0.08828605,0.6944691,0.70420206
28.4537,0.12231968,0.09441201,0.69086266,0.706252
28.4638,0.12521976,0.10050359,0.6881435,0.70755297
28.4737,0.12723298,0.10661005,0.6861967,0.70818627
28.4838,0.12835652,0.11267546,0.68508196,0.70817894
28.4937,0.12870163,0.11854265,0.68456435,0.7075988
28.5039,0.12829864,0.124398544,0.6847082,0.7065564
28.514,0.12716174,0.13021587,0.6855576,0.7048995
28.5239,0.12544204,0.13587752,0.68702394,0.70273525
28.5339,0.12337727,0.14148447,0.6891233,0.6998521
28.5439,0.12133043,0.1466836,0.69211423,0.6962271
28.5538,0.11961396,0.151279,0.6962044,0.69144624
28.5639,0.118563816,0.15527126,0.7020651,0.68475807
28.574,0.118265375,0.15842058,0.7098547,0.6760146
28.5839,0.11866005,0.1605758,0.7189118,0.6658033
28.5938,0.11983159,0.16168721,0.7285084,0.65480924
28.6035,0.12140338,0.16207425,0.73773724,0.6439972
28.6137,0.12317403,0.16232151,0.7472959,0.6324682
28.624,0.124625504,0.16307063,0.7553513,0.62236345
28.6339,0.12553845,0.16454057,0.7601717,0.61585873
28.6438,0.12569341,0.16724144,0.7601774,0.6151228
28.6541,0.12453471,0.16981909,0.75697833,0.61856395
28.6641,0.12252702,0.17229722,0.7522112,0.62405574
28.6739,0.12039432,0.17364882,0.74715954,0.6301682
28.684,0.118260354,0.17364436,0.74211913,0.63647723
28.6941,0.115871444,0.17313921,0.7367409,0.64329165
28.704,0.11298664,0.17187828,0.7313009,0.65027475
28.7139,0.10949269,0.17014818,0.7263963,0.6568292
28.7237,0.105333835,0.16787246,0.72181475,0.66312164
28.734,0.10005496,0.16466083,0.7168793,0.67005867
28.744,0.093967095,0.16040476,0.7120649,0.67709315
28.7539,0.08702793,0.15494747,0.7076078,0.68392646
28.764,0.079276994,0.14743115,0.70361173,0.69062364
28.774,0.072421744,0.1378312,0.7031864,0.6937773
28.7839,0.06754514,0.12977424,0.7070252,0.6919172
28.794,0.062895626,0.122124515,0.7130209,0.6875514
28.8041,0.05754178,0.11491959,0.71994305,0.68198884
28.814,0.05203943,0.10894942,0.7254598,0.6775191
28.824,0.047046773,0.10591017,0.726547,0.6772276
28.8341,0.044219263,0.105089396,0.72554815,0.67865396
28.844099,0.04111873,0.1037207,0.7255707,0.67900693
28.8542,0.038561516,0.09992867,0.72599506,0.6793002
28.8641,0.035361324,0.094140224,0.7270659,0.679198
28.8741,0.031983815,0.08604526,0.72924644,0.678053
28.8837,0.02821562,0.077198245,0.7318195,0.67650867
28.8941,0.024470452,0.06795408,0.73227394,0.67716026
28.9042,0.020994058,0.058899686,0.73118806,0.6792868
28.914,0.017670892,0.050045937,0.7291708,0.6822458
28.9241,0.014099203,0.04154231,0.7263676,0.685844
28.9342,0.010017938,0.034139935,0.7235564,0.6893424
28.9443,0.005148103,0.02846345,0.7226895,0.6905295
28.9541,0.001374613,0.025237482,0.7243858,0.6889233
28.9642,-0.0024073268,0.022089923,0.72716725,0.68605256
28.9743,-0.005772954,0.01897771,0.7298141,0.6833221
28.9842,-0.0079405,0.017052539,0.7307856,0.6823274
28.9941,-0.010229899,0.015815001,0.73048115,0.6826618
29.0043,-0.012091518,0.014802253,0.72979,0.68339694
29.0142,-0.014545683,0.013004668,0.7289454,0.6842946
29.0241,-0.016807914,0.010690238,0.7280619,0.6851933
29.0342,-0.01888373,0.007940262,0.7267173,0.68664
29.0442,-0.020572407,0.0048374957,0.72470796,0.6887263
29.0542,-0.021970544,0.0016443399,0.7220941,0.6914381
29.0641,-0.023477644,-0.0014869189,0.7193662,0.69424224
29.0743,-0.025470253,-0.004437654,0.7170038,0.69656134
29.0844,-0.028092073,-0.0072220913,0.7153414,0.69816417
29.0944,-0.03106833,-0.009914175,0.7142295,0.6991194
29.1044,-0.034271102,-0.01259713,0.7135905,0.6995778
29.1142,-0.03743975,-0.015317823,0.7132303,0.69976044
29.1238,-0.04048705,-0.018191498,0.7130068,0.6997524
29.1343,-0.04379013,-0.021444146,0.71272564,0.699747
29.1444,-0.04705847,-0.024602031,0.7125046,0.69967186
29.1542,-0.050189294,-0.02752411,0.7123156,0.69947886
29.1644,-0.053485412,-0.030301787,0.7121708,0.69933105
29.1745,-0.056743074,-0.032796234,0.7118071,0.69929254
29.1844,-0.059945576,-0.03501312,0.7111958,0.6995535
29.1942,-0.06290527,-0.036911108,0.7103304,0.70009744
29.2044,-0.06564268,-0.038612187,0.7091952,0.70084184
29.2145,-0.06806408,-0.04014327,0.7079416,0.7018204
29.2245,-0.07006192,-0.041789092,0.70629084,0.70320797
29.2342,-0.07142715,-0.043666877,0.70452607,0.70471185
29.2444,-0.07237734,-0.04577428,0.70306486,0.7059436
29.2544,-0.07305506,-0.047648534,0.70269597,0.70610744
29.2643,-0.07324389,-0.04836779,0.7036347,0.70514625
29.2743,-0.07364036,-0.0479895,0.7057891,0.70292914
29.2845,-0.074401066,-0.046315257,0.7088257,0.69989645
29.2946,-0.07507827,-0.043149244,0.7120836,0.69671834
29.3045,-0.075136006,-0.038733926,0.7158654,0.69311184
29.3143,-0.07401031,-0.033437766,0.71953297,0.68964565
29.3245,-0.07126228,-0.027646078,0.7230987,0.6865065
29.3344,-0.06743258,-0.021959268,0.7261309,0.68389434
29.3445,-0.062721655,-0.016539613,0.7286474,0.6818249
29.3545,-0.057325426,-0.011289263,0.7304913,0.68041205
29.3641,-0.05148786,-0.005973798,0.7322119,0.67904186
