elapsed_s,i,j,k,real
3.8339999,0.009271992,0.02177834,0.6856148,0.7275696
3.8444,0.009003931,0.021490373,0.68553495,0.72767055
3.8545,0.0087589715,0.021168483,0.68544436,0.7277276
3.8645,0.008523782,0.02091148,0.68540233,0.7278128
3.8741,0.00821288,0.02060711,0.68542147,0.72779477
3.8844,0.007900029,0.020238945,0.6854186,0.7278304
3.8943,0.007643204,0.019867795,0.6854429,0.72780645
3.9043999,0.0073632672,0.019530559,0.685478,0.72782624
3.9139,0.00710749,0.019151608,0.6854205,0.72782886
3.9245,0.0067935814,0.01879125,0.6854994,0.7278379
3.9345,0.0065038837,0.018389143,0.68548584,0.7278299
3.9445999,0.006247054,0.018017981,0.6855102,0.7278058
3.9541,0.0059582107,0.017687509,0.68560034,0.7277173
3.9645,0.0057002977,0.017324174,0.6857064,0.7276668
3.9744,0.005434582,0.01695976,0.6857858,0.72753435
3.9844,0.0051755668,0.016604248,0.6859737,0.7274572
3.9940999,0.004910696,0.016311457,0.686157,0.72724456
4.0045,0.0046447236,0.016026504,0.68642193,0.72700536
4.0147,0.0044347406,0.015738562,0.68671405,0.7267064
4.0247,0.004225587,0.015522253,0.68711007,0.7263272
4.0341,0.004049324,0.01533689,0.6875439,0.7259319
4.0445,0.003871974,0.015159343,0.68805933,0.7255101
4.0547,0.0036887012,0.015044539,0.6885704,0.72495294
4.0646,0.003481254,0.0149715,0.6891738,0.72441304
4.0742,0.0032737989,0.014898448,0.68977726,0.7238731
4.0847,0.003090295,0.014863092,0.6904737,0.72320884
4.0947,0.0029388363,0.014787061,0.6911043,0.7226093
4.1046,0.0027892722,0.014774829,0.69175696,0.7219557
4.1142,0.0026505361,0.01481969,0.69237655,0.72135687
4.1247,0.0024999017,0.014815297,0.69311094,0.7206769
4.1346,0.002361176,0.014860166,0.69373035,0.720078
4.1446,0.0022765212,0.014838208,0.694355,0.7194731
4.1542997,0.0021717239,0.014906176,0.6949306,0.71888494
4.1647,0.00208704,0.014884236,0.69555527,0.71828014
4.1746,0.0019792689,0.01489623,0.6961906,0.7177192
4.1847,0.0018636442,0.014907123,0.69679946,0.7170764
4.1943,0.001689061,0.014865032,0.69744074,0.71652055
4.2048,0.0015954906,0.014849823,0.6981205,0.7158075
4.2146,0.0014228094,0.014871543,0.6987838,0.71519786
4.2247,0.0012732507,0.014859326,0.69943655,0.7145445
4.2343,0.001123694,0.014847108,0.7000891,0.71389097
4.2448,0.0009741683,0.014834887,0.7007417,0.7132375
4.2547,0.00085663237,0.014782008,0.70132846,0.7126485
4.2648997,0.0007159838,0.014763027,0.70192593,0.7121035
4.2743,0.0005763918,0.014736255,0.70244163,0.71158487
4.2848,0.00046966318,0.014740428,0.70299536,0.71105045
4.2949,0.0003621173,0.014672962,0.7034451,0.7105964
4.3047,0.00025649415,0.01466931,0.70391697,0.7100885
4.3143,0.00012581726,0.014635786,0.7043776,0.7096783
4.3248,2.0190142e-05,0.014632121,0.7048494,0.7091706
4.3347,-7.5720716e-05,0.014693359,0.7053699,0.7086907
4.3448,-0.00011646887,0.014679968,0.70581377,0.70823133
4.3544,-0.00021236623,0.014741231,0.7063343,0.7077515
4.3649,-0.000251194,0.0147916395,0.7068002,0.7072386
4.3749,-0.00034601754,0.014845064,0.7072389,0.7067853
4.3849998,-0.00034201052,0.014911917,0.70760566,0.7063912
4.3944,-0.00033015665,0.014979801,0.70799917,0.70607907
4.4049,-0.00032806024,0.014982775,0.7083441,0.7057388
4.4148,-0.00034801196,0.015011918,0.70861787,0.7054691
4.4248,-0.00031280518,0.014966417,0.70881516,0.70521986
4.4343,-0.0003675446,0.014900799,0.709029,0.70501965
4.4449,-0.00042117387,0.014827315,0.7091613,0.70484614
4.455,-0.00044389628,0.014720985,0.7093092,0.7047105
4.4649,-0.00043457,0.014573977,0.70939136,0.7046392
4.4745,-0.0005121967,0.014462827,0.7094306,0.7045897
4.485,-0.00053681876,0.014292683,0.7095565,0.7045078
4.4948997,-0.0005603398,0.0141147,0.70960087,0.7044524
4.5049,-0.00061590946,0.0139774475,0.70971096,0.7043326
4.5145,-0.0006935443,0.013866286,0.7097502,0.7042831
4.525,-0.00075103017,0.013665194,0.7098383,0.70421714
4.5351,-0.00082864985,0.01355404,0.7098774,0.7041678
4.545,-0.0008850354,0.013345108,0.7098838,0.70412827
4.5546,-0.00093173026,0.013201097,0.7099388,0.7041168
4.565,-0.0009773171,0.01304926,0.7099119,0.7041317
4.5749,-0.0010131551,0.012962322,0.7099338,0.7041748
4.585,-0.0010587752,0.012810486,0.70990705,0.7041899
4.5945,-0.0010935352,0.0127157215,0.7098472,0.7042595
4.6051,-0.0010723432,0.012617972,0.70981455,0.7042694
4.6152,-0.0010839726,0.012489229,0.70974386,0.7042952
4.625,-0.0011198195,0.012402279,0.7097658,0.70433813
4.6346,-0.0012303104,0.012260182,0.709767,0.7043047
4.6451,-0.0012430497,0.01213932,0.70977813,0.7043039
4.6549997,-0.0013206843,0.012028159,0.70981723,0.70425457
4.665,-0.0013982863,0.011916993,0.70985633,0.70420516
4.6746,-0.0014557724,0.0117159,0.70994455,0.7041391
4.6851,-0.0014803687,0.011545741,0.71007055,0.7040571
4.695,-0.0015359547,0.011408463,0.7101807,0.70393723
4.705,-0.0016004238,0.011277929,0.710346,0.7037092
4.7146,-0.0016551721,0.011212299,0.7105599,0.703509
4.7249,-0.0017217759,0.011097384,0.71088874,0.7032275
4.7352,-0.0017323997,0.010979519,0.7112447,0.7028866
4.7451,-0.0018079313,0.010871344,0.7116287,0.702497
4.7548,-0.0018912605,0.010762138,0.7119861,0.70202565
4.7651,-0.0019998965,0.010702487,0.7125177,0.70154494
4.775,-0.002206267,0.010621624,0.71303934,0.70103157
4.7852,-0.0023238163,0.010568719,0.71362615,0.70044255
4.7948,-0.0024742065,0.010484854,0.71417505,0.6998695
4.8052,-0.0026036163,0.010382706,0.71487665,0.6991993
4.8152,-0.0027968271,0.010282459,0.71552455,0.6985072
4.8251,-0.00292327,0.010236289,0.7161665,0.69780993
4.8347,-0.0031165017,0.010136056,0.7168144,0.6971177
4.8452,-0.0033108022,0.010043623,0.717544,0.69639903
4.8553,-0.0035379739,0.0099202655,0.71823573,0.69569623
4.8653,-0.003765142,0.009796869,0.7189275,0.6949934
4.8749,-0.004014373,0.009699633,0.7195482,0.69436103
4.8852,-0.0042404765,0.009568441,0.72015834,0.6936847
4.8951,-0.0044916356,0.009407393,0.720757,0.6931061
4.9052,-0.004741704,0.009238477,0.72127396,0.692554
4.9147,-0.0049809664,0.009126684,0.72175777,0.69205654
4.9253,-0.005186262,0.009037998,0.7221978,0.6915697
4.9353,-0.0054494715,0.00888849,0.7225884,0.6911963
4.9453998,-0.0056030457,0.008809461,0.7228743,0.690937
4.955,-0.0058115055,0.008725585,0.7230511,0.6907638
4.9653997,-0.0059750187,0.008642457,0.7229654,0.69076276
4.9754,-0.0060210396,0.008630892,0.7228013,0.6909574
4.9853,-0.006144046,0.008640626,0.7224573,0.6913088
4.9948997,-0.006137236,0.008630892,0.7220572,0.6917572
5.0052,-0.0060423883,0.008577452,0.72161853,0.69221056
5.0153,-0.0060024927,0.008519207,0.7210709,0.6927501
5.0255,-0.005918913,0.008548989,0.720528,0.69332844
5.0351,-0.005792511,0.008595166,0.719886,0.6940257
5.0454,-0.0056442064,0.008676017,0.71899235,0.6949391
5.0552998,-0.005475787,0.008666907,0.7181477,0.6958356
5.0655,-0.00532834,0.008676125,0.71715015,0.6968293
5.0749,-0.005192768,0.008636092,0.7162676,0.69774187
5.0855,-0.0051032417,0.008584491,0.7152208,0.69884896
5.0952997,-0.0049905637,0.008498951,0.7141635,0.6999123
5.1054,-0.004944682,0.008359281,0.713112,0.7009808
5.1149,-0.0047779437,0.008206954,0.7120598,0.70203805
5.1254997,-0.004732903,0.007995675,0.7109046,0.7031868
5.1353,-0.004634863,0.0077254064,0.70983636,0.704303
5.1454,-0.004567797,0.007488044,0.70875216,0.7053814
5.1549,-0.004512581,0.0072013796,0.707783,0.70637864
5.1655,-0.004490291,0.0068837893,0.7067758,0.7073916
5.1755,-0.004455888,0.006554637,0.7059766,0.70819944
5.1855,-0.0045291893,0.006218815,0.70530444,0.70883965
5.195,-0.0046464503,0.0058744596,0.704813,0.70933414
5.2056,-0.004905399,0.005500302,0.7044925,0.7096503
5.2155,-0.0051734606,0.005212337,0.7044127,0.70975137
5.2255,-0.005428398,0.004904993,0.70445895,0.7096735
5.235,-0.005696277,0.004556215,0.704702,0.709488
5.2454,-0.006015889,0.004197804,0.70509917,0.70907515
5.2555,-0.0064123003,0.0037998434,0.7056391,0.7085327
5.2655,-0.006762693,0.003413485,0.7063433,0.70779556
5.2750998,-0.007146184,0.0030756271,0.70719504,0.7069673
5.2855,-0.007614509,0.0027766218,0.70834863,0.7058206
5.2956,-0.00804616,0.0026362026,0.709584,0.7045507
5.3057,-0.008608676,0.002523075,0.71095717,0.70315695
5.3150997,-0.009171214,0.0024099634,0.71233034,0.7017632
5.3256,-0.009786539,0.002294974,0.71393955,0.7001157
5.3357,-0.010457856,0.0021830318,0.7155215,0.6985276
5.3455,-0.011169885,0.0020390553,0.7170388,0.6968738
