elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
3.89725,177,-155,-1387,1181,-543,-360,-7720,-412
3.89775,177,-155,-1387,1181,-543,-359,-7719,-412
3.8982499,177,-155,-1387,1181,-543,-360,-7719,-412
3.8987498,177,-155,-1387,1180,-543,-360,-7720,-412
3.8992498,177,-155,-1387,1180,-542,-360,-7720,-412
3.8997498,177,-155,-1387,1180,-543,-360,-7720,-412
3.90025,177,-155,-1387,1181,-543,-360,-7720,-412
3.9008498,177,-155,-1387,1180,-543,-361,-7720,-412
3.9013498,177,-155,-1387,1181,-543,-360,-7720,-412
3.9018497,177,-155,-1387,1180,-543,-360,-7720,-412
3.90235,177,-155,-1387,1181,-543,-360,-7720,-412
3.90285,177,-155,-1387,1181,-543,-360,-7720,-412
3.9033499,177,-154,-1388,1181,-543,-360,-7720,-412
3.9038498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9043498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9048498,177,-155,-1387,1181,-543,-360,-7721,-412
3.90535,177,-155,-1387,1181,-542,-360,-7720,-412
3.90585,177,-155,-1387,1180,-542,-360,-7720,-412
3.90635,176,-154,-1387,1181,-542,-360,-7720,-412
3.9068499,176,-154,-1387,1180,-542,-360,-7720,-412
3.9073498,176,-154,-1388,1181,-542,-360,-7720,-412
3.9078498,176,-154,-1387,1181,-543,-360,-7720,-411
3.9083498,176,-155,-1388,1181,-542,-360,-7720,-411
3.90885,176,-155,-1387,1180,-542,-360,-7720,-411
3.90935,177,-155,-1387,1180,-542,-360,-7720,-412
3.90985,177,-155,-1387,1181,-543,-360,-7720,-412
3.9103498,178,-155,-1387,1181,-543,-360,-7720,-412
3.9108498,178,-155,-1388,1181,-542,-360,-7720,-412
3.9113498,179,-155,-1388,1180,-542,-361,-7719,-412
3.91185,178,-155,-1387,1180,-543,-360,-7719,-412
3.91235,178,-155,-1387,1181,-542,-360,-7720,-412
3.91285,178,-155,-1387,1181,-543,-360,-7720,-412
3.9133499,178,-155,-1387,1181,-543,-360,-7720,-412
3.9138498,177,-155,-1387,1181,-543,-360,-7720,-412
3.9143498,178,-155,-1387,1181,-543,-360,-7720,-412
3.9148498,177,-156,-1387,1181,-542,-360,-7720,-412
3.91535,177,-155,-1388,1181,-543,-360,-7720,-412
3.91585,177,-155,-1388,1181,-543,-360,-7720,-412
3.91635,178,-155,-1387,1181,-543,-360,-7719,-412
3.9168499,178,-155,-1387,1181,-542,-360,-7720,-412
3.9173498,177,-155,-1388,1181,-542,-360,-7720,-412
3.9178498,177,-155,-1387,1181,-543,-360,-7719,-412
3.9183497,178,-155,-1388,1180,-543,-360,-7719,-412
3.91885,178,-155,-1388,1180,-543,-360,-7720,-412
3.91935,177,-155,-1387,1181,-543,-360,-7720,-412
3.9198499,177,-155,-1388,1181,-543,-360,-7720,-412
3.9203498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9208498,178,-155,-1388,1180,-543,-360,-7720,-412
3.9213498,177,-155,-1387,1181,-543,-360,-7720,-412
3.92185,178,-155,-1388,1180,-543,-360,-7720,-412
3.92235,178,-155,-1388,1181,-543,-360,-7720,-412
3.92285,178,-155,-1388,1181,-543,-360,-7720,-412
3.9233499,178,-155,-1388,1181,-542,-360,-7720,-412
3.9238498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9243498,177,-155,-1387,1181,-543,-360,-7720,-412
3.9248497,177,-155,-1388,1181,-543,-360,-7720,-412
3.92535,177,-155,-1388,1181,-542,-360,-7720,-412
3.92585,177,-155,-1388,1181,-542,-360,-7721,-412
3.9263499,177,-155,-1388,1181,-543,-360,-7720,-412
3.9268498,177,-155,-1388,1181,-542,-360,-7721,-412
3.9273498,177,-155,-1387,1181,-542,-360,-7720,-412
3.9278498,177,-155,-1388,1181,-542,-360,-7720,-412
3.92835,177,-155,-1387,1181,-542,-360,-7719,-412
3.92885,177,-155,-1388,1181,-543,-360,-7719,-412
3.92935,177,-155,-1387,1181,-543,-360,-7719,-412
3.9298499,177,-155,-1388,1181,-543,-360,-7720,-412
3.9303498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9308498,177,-155,-1387,1181,-543,-360,-7720,-412
3.9313498,177,-155,-1388,1181,-543,-360,-7720,-412
3.93185,177,-155,-1387,1181,-543,-360,-7720,-412
3.93235,177,-155,-1388,1181,-542,-360,-7720,-412
3.93285,177,-155,-1387,1181,-543,-360,-7720,-412
3.9333498,177,-155,-1387,1180,-543,-360,-7720,-412
3.9338498,178,-155,-1388,1181,-543,-360,-7720,-412
3.9343498,177,-155,-1388,1181,-543,-360,-7720,-412
3.93485,178,-155,-1388,1181,-542,-360,-7720,-412
3.93535,177,-155,-1388,1181,-543,-360,-7720,-412
3.93585,178,-155,-1388,1181,-543,-360,-7720,-412
3.9363499,178,-155,-1388,1181,-543,-360,-7720,-412
3.9368498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9373498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9378498,177,-155,-1387,1181,-543,-360,-7719,-412
3.93835,177,-155,-1388,1181,-543,-360,-7720,-412
3.93885,177,-155,-1388,1181,-543,-360,-7720,-412
3.93935,178,-155,-1387,1181,-543,-360,-7719,-412
3.9398499,177,-155,-1388,1181,-542,-360,-7720,-412
3.9403498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9408498,177,-155,-1387,1181,-543,-360,-7720,-412
3.9413497,177,-155,-1388,1181,-543,-360,-7720,-412
3.94185,177,-155,-1388,1181,-543,-360,-7720,-412
3.94235,177,-155,-1388,1181,-543,-360,-7720,-412
3.9428499,177,-155,-1388,1181,-543,-360,-7720,-412
3.9433498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9438498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9443498,177,-155,-1388,1181,-543,-360,-7720,-412
3.94485,177,-155,-1388,1181,-543,-360,-7720,-412
3.94535,178,-155,-1388,1181,-543,-360,-7720,-412
3.94585,177,-155,-1388,1181,-543,-360,-7719,-412
3.9463499,177,-156,-1388,1181,-542,-360,-7719,-411
3.9468498,177,-155,-1388,1181,-542,-360,-7720,-412
3.9473498,177,-155,-1388,1181,-542,-360,-7720,-412
3.9478498,177,-155,-1388,1181,-543,-360,-7719,-412
3.94835,177,-155,-1388,1181,-543,-360,-7719,-412
3.94885,177,-155,-1387,1181,-542,-360,-7720,-412
3.9493499,177,-155,-1388,1181,-543,-360,-7720,-412
3.9498498,177,-155,-1388,1181,-542,-360,-7720,-412
3.9503498,177,-155,-1388,1181,-542,-360,-7721,-412
3.9508498,177,-155,-1388,1181,-542,-360,-7721,-412
3.95135,177,-155,-1388,1181,-542,-360,-7721,-412
3.95185,177,-155,-1388,1181,-543,-360,-7720,-412
3.95235,177,-155,-1387,1180,-543,-360,-7720,-412
3.9528499,177,-155,-1387,1181,-543,-360,-7720,-412
3.9533498,177,-155,-1388,1181,-542,-360,-7720,-412
3.9538498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9543498,177,-155,-1388,1181,-543,-360,-7719,-412
3.95485,177,-155,-1388,1181,-543,-360,-7719,-412
3.95535,177,-155,-1388,1181,-543,-360,-7720,-412
3.95585,177,-155,-1388,1181,-542,-360,-7720,-412
3.9563498,177,-155,-1388,1181,-543,-360,-7719,-412
3.9568498,177,-155,-1388,1181,-542,-360,-7720,-412
3.9573498,177,-155,-1387,1181,-543,-360,-7720,-412
3.95785,177,-155,-1387,1181,-543,-360,-7719,-412
3.95835,177,-155,-1388,1181,-543,-360,-7720,-412
3.95885,177,-156,-1388,1181,-543,-360,-7720,-412
3.9593499,178,-155,-1388,1181,-542,-360,-7720,-412
3.9598498,177,-156,-1388,1181,-543,-360,-7720,-413
3.9603498,177,-155,-1387,1181,-542,-360,-7720,-412
3.9608498,177,-155,-1388,1181,-542,-360,-7720,-412
3.96135,177,-155,-1387,1181,-543,-360,-7720,-412
3.96185,177,-155,-1388,1181,-543,-360,-7720,-412
3.96235,177,-155,-1388,1181,-542,-360,-7720,-412
3.9628499,177,-155,-1388,1181,-543,-360,-7719,-412
3.9633498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9638498,177,-155,-1388,1181,-543,-360,-7720,-412
3.9643497,177,-155,-1387,1181,-543,-360,-7720,-412
3.96485,177,-156,-1388,1181,-543,-360,-7720,-412
3.96535,178,-156,-1388,1181,-543,-360,-7720,-412
3.9658499,178,-156,-1388,1181,-542,-360,-7720,-412
3.9663498,178,-156,-1388,1181,-542,-360,-7720,-412
3.9668498,178,-156,-1388,1181,-542,-360,-7720,-412
3.9673498,177,-155,-1388,1181,-543,-360,-7720,-412
3.96785,177,-155,-1387,1181,-542,-360,-7719,-412
3.96835,177,-156,-1388,1181,-543,-360,-7720,-412
3.96885,177,-155,-1388,1181,-542,-360,-7720,-412
3.9693499,177,-155,-1388,1180,-543,-360,-7720,-412
3.9698498,177,-156,-1388,1181,-542,-360,-7720,-412
3.9703498,177,-156,-1387,1181,-542,-360,-7720,-412
3.9708498,177,-156,-1388,1181,-542,-360,-7720,-412
3.97135,177,-155,-1388,1180,-542,-360,-7720,-412
3.97185,177,-156,-1388,1181,-542,-360,-7720,-412
3.97235,177,-156,-1387,1181,-542,-360,-7720,-412
3.9728498,177,-156,-1388,1181,-543,-360,-7720,-412
3.9733498,177,-156,-1387,1181,-543,-360,-7720,-412
3.9738498,178,-155,-1388,1181,-543,-360,-7720,-412
3.97435,177,-156,-1387,1181,-543,-360,-7720,-412
3.97485,177,-155,-1388,1181,-543,-360,-7720,-412
3.97535,177,-156,-1388,1181,-543,-360,-7720,-412
3.9758499,177,-155,-1388,1181,-543,-360,-7720,-412
3.9763498,178,-156,-1388,1181,-543,-360,-7720,-412
3.9768498,178,-156,-1387,1181,-543,-360,-7719,-413
3.9773498,177,-156,-1388,1181,-543,-360,-7720,-412
3.97785,177,-156,-1388,1181,-543,-360,-7719,-412
3.97835,177,-156,-1388,1181,-543,-360,-7719,-412
3.97885,177,-156,-1388,1181,-543,-360,-7720,-412
3.9793499,177,-156,-1388,1181,-543,-360,-7720,-412
3.9798498,178,-156,-1388,1181,-543,-360,-7720,-412
3.9803498,177,-156,-1388,1181,-543,-360,-7720,-412
3.9808497,177,-155,-1388,1181,-543,-360,-7720,-412
3.98135,177,-156,-1388,1181,-543,-360,-7720,-412
3.98185,177,-156,-1388,1181,-543,-360,-7720,-412
3.9823499,177,-156,-1388,1180,-543,-360,-7720,-412
3.9828498,177,-156,-1388,1180,-543,-360,-7720,-412
3.9833498,177,-155,-1388,1180,-543,-360,-7720,-412
3.9838498,177,-155,-1388,1180,-543,-360,-7720,-412
3.98435,177,-156,-1388,1181,-543,-360,-7721,-412
3.98485,177,-156,-1388,1181,-544,-360,-7720,-412
3.98535,177,-156,-1388,1181,-544,-360,-7721,-412
3.9858499,177,-156,-1388,1182,-543,-360,-7720,-412
3.9863498,177,-156,-1388,1181,-543,-360,-7720,-412
3.9868498,177,-155,-1388,1181,-542,-360,-7720,-412
3.9873497,177,-155,-1388,1181,-542,-360,-7720,-412
3.98785,177,-155,-1388,1182,-542,-360,-7719,-412
3.98835,177,-156,-1388,1181,-542,-360,-7720,-412
3.9888499,177,-156,-1388,1181,-542,-360,-7720,-412
3.9893498,177,-156,-1388,1181,-543,-360,-7720,-412
3.9898498,177,-156,-1388,1181,-542,-360,-7720,-412
3.9903498,177,-156,-1388,1181,-543,-360,-7720,-412
3.99085,177,-156,-1388,1182,-542,-360,-7720,-412
3.99135,177,-156,-1388,1181,-543,-360,-7720,-412
3.99185,177,-156,-1388,1182,-543,-360,-7720,-412
3.9923499,177,-156,-1388,1181,-543,-360,-7720,-412
3.9928498,177,-155,-1388,1182,-543,-360,-7720,-412
3.9933498,177,-156,-1388,1181,-543,-360,-7720,-412
3.9938498,177,-156,-1388,1181,-543,-360,-7720,-412
3.99435,177,-156,-1388,1181,-543,-360,-7720,-412
3.99485,177,-156,-1388,1182,-543,-360,-7720,-412
3.99535,177,-156,-1388,1181,-543,-360,-7720,-412
3.9958498,177,-156,-1388,1181,-543,-360,-7719,-413
3.9963498,177,-156,-1388,1181,-542,-360,-7720,-412
3.9968498,177,-156,-1388,1181,-543,-360,-7720,-412
3.99735,177,-156,-1388,1181,-544,-360,-7720,-412
3.99785,177,-156,-1388,1181,-543,-360,-7719,-412
3.99835,177,-156,-1388,1181,-543,-360,-7720,-412
3.9988499,177,-156,-1388,1181,-543,-360,-7720,-412
3.9993498,177,-156,-1388,1181,-543,-360,-7720,-412
3.9998498,177,-156,-1388,1181,-542,-360,-7721,-412
4.00035,177,-155,-1388,1181,-542,-360,-7720,-412
4.0008497,177,-156,-1388,1181,-542,-360,-7720,-412
4.00135,177,-156,-1388,1181,-543,-360,-7720,-412
4.0018497,177,-156,-1388,1181,-543,-360,-7720,-412
4.00235,177,-156,-1388,1181,-543,-360,-7720,-412
4.00285,177,-156,-1388,1181,-543,-360,-7720,-412
4.00335,177,-156,-1388,1181,-542,-360,-7720,-412
4.00385,177,-156,-1388,1181,-543,-360,-7720,-412
4.0043497,177,-156,-1388,1181,-543,-360,-7720,-412
4.00485,177,-156,-1388,1181,-543,-360,-7720,-412
4.0053496,177,-156,-1388,1181,-543,-360,-7720,-412
4.00585,178,-156,-1388,1181,-543,-360,-7721,-412
4.00635,177,-156,-1388,1181,-543,-360,-7720,-412
4.00685,177,-156,-1388,1181,-543,-360,-7720,-412
4.00735,177,-156,-1388,1181,-543,-360,-7720,-412
4.0078497,176,-156,-1388,1181,-543,-360,-7719,-412
4.00835,177,-156,-1388,1181,-543,-360,-7719,-412
4.00885,177,-156,-1388,1181,-543,-360,-7720,-413
4.00935,177,-156,-1388,1181,-542,-360,-7720,-412
4.00985,177,-156,-1388,1181,-542,-360,-7720,-412
4.0103498,177,-156,-1388,1181,-543,-360,-7720,-412
4.01095,177,-156,-1388,1181,-543,-360,-7720,-412
4.01145,177,-156,-1388,1181,-543,-360,-7720,-412
4.01195,177,-156,-1388,1181,-543,-360,-7720,-412
4.0124497,177,-156,-1388,1181,-543,-360,-7720,-412
4.01295,177,-156,-1388,1181,-543,-360,-7720,-412
4.0134497,177,-156,-1388,1181,-543,-360,-7720,-412
4.01395,178,-156,-1388,1181,-543,-360,-7720,-412
4.01445,177,-156,-1388,1181,-543,-360,-7720,-412
4.01495,177,-156,-1388,1181,-543,-360,-7720,-412
4.01545,178,-156,-1388,1181,-543,-360,-7720,-412
4.0159497,178,-156,-1388,1181,-543,-360,-7720,-412
4.01645,177,-156,-1388,1181,-543,-360,-7720,-412
4.0169497,177,-156,-1388,1181,-543,-360,-7720,-412
4.01745,178,-156,-1388,1181,-543,-360,-7720,-412
4.01795,177,-156,-1388,1181,-543,-360,-7719,-412
4.01845,178,-156,-1388,1181,-543,-360,-7720,-412
4.01895,177,-156,-1388,1181,-543,-360,-7720,-412
4.0194497,177,-156,-1388,1181,-542,-360,-7720,-412
4.01995,177,-156,-1388,1181,-543,-360,-7721,-412
4.0204496,177,-156,-1388,1182,-543,-360,-7720,-412
4.02095,177,-156,-1388,1181,-543,-360,-7720,-412
4.02145,177,-156,-1388,1181,-543,-360,-7720,-412
4.02195,177,-155,-1389,1182,-543,-360,-7720,-412
4.02245,177,-156,-1388,1181,-543,-360,-7720,-412
4.0229497,177,-156,-1388,1181,-543,-360,-7720,-412
4.02345,177,-156,-1388,1181,-543,-360,-7720,-412
4.0239496,177,-156,-1388,1181,-543,-360,-7720,-412
4.02445,177,-156,-1388,1181,-542,-360,-7720,-412
4.02495,177,-156,-1388,1181,-542,-360,-7720,-412
4.0254498,177,-156,-1388,1181,-542,-360,-7720,-412
4.02595,177,-156,-1388,1181,-542,-360,-7720,-412
4.0264497,177,-157,-1388,1181,-542,-360,-7720,-412
4.02695,177,-156,-1388,1181,-542,-360,-7720,-412
4.02745,177,-156,-1388,1181,-543,-360,-7720,-412
4.02795,177,-156,-1388,1181,-543,-360,-7719,-412
4.02845,177,-156,-1388,1181,-542,-359,-7720,-412
4.0289497,177,-156,-1388,1181,-543,-360,-7720,-412
4.02945,177,-156,-1388,1181,-542,-360,-7720,-412
4.0299497,177,-156,-1388,1181,-543,-360,-7720,-412
4.03045,177,-156,-1388,1182,-543,-360,-7720,-412
4.03095,177,-156,-1388,1181,-543,-360,-7720,-412
4.03145,177,-156,-1388,1182,-543,-360,-7720,-412
4.03195,177,-156,-1388,1181,-543,-361,-7720,-412
4.0324497,177,-156,-1388,1181,-543,-361,-7720,-412
4.03295,177,-156,-1388,1181,-543,-361,-7720,-412
4.0334496,177,-156,-1388,1181,-543,-360,-7720,-412
4.03395,177,-156,-1388,1181,-543,-360,-7720,-412
4.03445,177,-156,-1388,1181,-542,-360,-7720,-412
4.03495,177,-156,-1389,1181,-543,-360,-7720,-412
4.03545,177,-156,-1388,1181,-543,-360,-7720,-412
4.0359497,177,-156,-1388,1181,-542,-360,-7720,-412
4.03645,177,-156,-1388,1181,-542,-360,-7720,-413
4.0369496,177,-156,-1388,1181,-542,-360,-7720,-412
4.03745,177,-156,-1388,1181,-542,-360,-7720,-412
4.03795,177,-156,-1388,1181,-543,-360,-7720,-412
4.03845,177,-156,-1388,1181,-543,-360,-7720,-412
4.03895,177,-156,-1388,1181,-543,-360,-7720,-412
4.0394497,177,-156,-1388,1181,-543,-360,-7720,-412
4.03995,177,-156,-1388,1181,-543,-360,-7720,-412
4.04045,177,-156,-1388,1181,-543,-360,-7720,-412
4.04095,177,-156,-1388,1182,-543,-360,-7720,-412
4.04145,177,-156,-1388,1181,-543,-360,-7720,-412
4.0419497,177,-156,-1388,1181,-543,-360,-7720,-412
4.04245,177,-156,-1388,1181,-543,-361,-7720,-412
4.0429497,177,-156,-1388,1181,-543,-360,-7720,-412
4.04345,177,-156,-1388,1181,-543,-360,-7720,-412
4.04395,177,-156,-1388,1181,-543,-360,-7720,-412
4.04445,177,-156,-1388,1181,-542,-360,-7720,-412
4.04495,177,-156,-1388,1181,-543,-360,-7720,-412
4.0454497,177,-156,-1388,1181,-543,-360,-7720,-413
4.04595,177,-156,-1388,1181,-542,-360,-7720,-412
4.0464497,177,-156,-1389,1181,-542,-360,-7720,-412
4.04695,177,-156,-1388,1181,-543,-360,-7720,-412
4.04745,177,-156,-1388,1181,-542,-360,-7719,-412
4.04795,177,-156,-1388,1181,-542,-360,-7719,-412
4.04845,177,-156,-1388,1181,-542,-360,-7720,-412
4.0489497,177,-156,-1388,1181,-543,-360,-7720,-412
4.04945,177,-156,-1389,1181,-543,-360,-7720,-412
4.0499496,177,-156,-1388,1181,-543,-360,-7720,-412
4.05045,177,-156,-1388,1181,-543,-360,-7720,-412
4.05095,177,-156,-1388,1182,-543,-360,-7720,-413
4.05145,177,-156,-1388,1181,-543,-360,-7720,-412
4.05195,177,-156,-1388,1181,-543,-360,-7720,-412
4.0524497,177,-156,-1388,1182,-543,-360,-7720,-412
4.05295,177,-156,-1388,1181,-543,-360,-7720,-412
4.0534496,177,-156,-1388,1181,-543,-360,-7720,-413
4.05395,177,-156,-1388,1181,-543,-360,-7720,-412
4.05445,177,-156,-1389,1181,-543,-360,-7720,-412
