elapsed_s,i,j,k,real
1.5821999,-0.036086984,0.0029481384,0.50582427,0.86185986
1.5922999,-0.035901234,0.002954748,0.50557077,0.862015
1.6022999,-0.03572151,0.0030242775,0.5054317,0.8620979
1.6123999,-0.035645146,0.0030781203,0.5053761,0.8621534
1.6221999,-0.035474055,0.0031465502,0.50529444,0.86217237
1.6320999,-0.035315357,0.003158487,0.5052769,0.86219317
1.6417999,-0.035171226,0.0032651005,0.5052229,0.8622401
1.6520998,-0.035056617,0.0033459053,0.50513947,0.86232316
1.6622999,-0.034980256,0.0033997484,0.5050838,0.8623784
1.6723999,-0.034876898,0.0034154349,0.5050004,0.862406
1.6822999,-0.034770973,0.0034951437,0.5049743,0.86242515
1.6919999,-0.03473276,0.0035220783,0.5049465,0.86245286
1.7023998,-0.03462681,0.0036017552,0.50492036,0.86247206
1.7126999,-0.034438554,0.0036395285,0.50493234,0.8624567
1.7225999,-0.034341253,0.003718108,0.5049635,0.8624119
1.7324,-0.03418253,0.0037300424,0.504946,0.8624328
1.7425,-0.034021154,0.0038059936,0.5049856,0.86244524
1.7523999,-0.033824276,0.0038448367,0.5049402,0.8624937
1.7623999,-0.033635993,0.003882578,0.50495213,0.86247844
1.7725999,-0.033447675,0.003920347,0.504964,0.862463
1.7825999,-0.03329498,0.0039952025,0.50506103,0.8624116
1.7924999,-0.033089545,0.004002287,0.50516653,0.8623619
1.8024999,-0.032945435,0.0040760394,0.5053209,0.86224645
1.8123999,-0.03279011,0.0042149425,0.5054751,0.8621866
1.8224999,-0.0326202,0.0042591067,0.50566566,0.86210084
1.8325999,-0.03242073,0.004329108,0.5058857,0.86197877
1.8425999,-0.03216851,0.0043313685,0.5061144,0.86185837
1.8527999,-0.03196904,0.0044013695,0.5063344,0.8617363
1.8626999,-0.031807784,0.0044444655,0.5065824,0.86158663
1.8726,-0.031646494,0.00448756,0.50683033,0.86143684
1.8826998,-0.03148523,0.0045306263,0.5070783,0.8612871
1.8927,-0.031294383,0.0045995275,0.5073557,0.86110115
1.9027998,-0.031048162,0.004664706,0.50769883,0.8609084
1.9128,-0.030896591,0.0047153514,0.50806814,0.8607521
1.9226999,-0.030658998,0.0047794,0.5084686,0.8604955
1.9326999,-0.030448336,0.0048816605,0.50889695,0.8602668
1.9426999,-0.03024892,0.0049188323,0.50932527,0.8599826
1.9525999,-0.03003826,0.0050210925,0.5097535,0.8597537
1.9626999,-0.029838877,0.005058237,0.5101819,0.85946953
1.9727999,-0.029619565,0.005161595,0.51055276,0.85930467
1.9827999,-0.029426118,0.0052945465,0.5108875,0.8591103
1.9927999,-0.029209433,0.0053338567,0.51120114,0.85895383
2.0026999,-0.029035827,0.0054334495,0.511385,0.8588023
2.0128999,-0.028836323,0.005503478,0.5116051,0.8586802
2.0226998,-0.028681,0.0056423517,0.5117594,0.8586204
2.0328,-0.028460534,0.0057699475,0.51185805,0.85856044
2.043,-0.02826697,0.005935752,0.5119844,0.85852826
2.053,-0.028072339,0.0060929386,0.5120469,0.85843873
2.063,-0.027872806,0.006195797,0.5120586,0.85847884
2.073,-0.027707707,0.0063271457,0.5120915,0.8584256
2.0828,-0.027584597,0.0063761654,0.5121591,0.85841036
2.0925999,-0.027393691,0.0064779557,0.5122282,0.8583866
