elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
152.30035,1112,-2403,-64,931,-949,-466,711,466
152.30084,1112,-2402,-64,932,-950,-467,711,466
152.30135,1112,-2402,-63,933,-950,-466,711,467
152.30185,1112,-2402,-62,932,-950,-466,711,466
152.30235,1112,-2402,-62,932,-950,-466,711,466
152.30286,1111,-2402,-59,931,-950,-466,711,466
152.30334,1112,-2402,-59,931,-949,-466,710,467
152.30385,1111,-2402,-58,931,-949,-466,710,467
152.30435,1112,-2402,-58,931,-949,-466,710,467
152.30486,1112,-2403,-59,931,-949,-466,710,467
152.30534,1112,-2403,-59,931,-949,-466,710,467
152.30585,1112,-2403,-60,932,-949,-466,710,467
152.30635,1112,-2404,-60,932,-949,-466,710,467
152.30685,1112,-2404,-60,932,-949,-466,710,467
152.30734,1112,-2404,-61,932,-949,-466,710,467
152.30785,1112,-2404,-61,932,-950,-466,710,467
152.30835,1113,-2404,-61,931,-950,-466,710,467
152.30885,1113,-2403,-61,932,-950,-466,710,467
152.30936,1113,-2402,-61,932,-950,-466,711,467
152.30984,1113,-2402,-61,931,-950,-465,711,467
152.31035,1113,-2403,-61,932,-950,-466,711,467
152.31085,1113,-2403,-61,931,-951,-465,711,467
152.31136,1113,-2402,-61,931,-951,-466,711,467
152.31184,1112,-2402,-61,930,-950,-466,710,467
152.31235,1112,-2402,-61,930,-950,-466,710,467
152.31285,1112,-2402,-61,931,-950,-466,711,467
152.31335,1112,-2402,-62,932,-950,-466,710,467
152.31384,1112,-2402,-62,932,-949,-466,710,467
152.31435,1113,-2403,-62,933,-950,-466,710,467
152.31485,1113,-2404,-62,934,-950,-466,710,467
152.31535,1113,-2403,-62,934,-951,-465,711,467
152.31586,1113,-2403,-62,934,-951,-466,710,467
152.31635,1113,-2403,-62,934,-951,-466,710,467
152.31685,1113,-2403,-61,934,-950,-466,710,467
152.31735,1112,-2402,-61,934,-950,-465,710,467
152.31786,1112,-2402,-61,934,-950,-466,710,467
152.31834,1112,-2402,-60,933,-949,-465,710,467
152.31885,1111,-2402,-61,932,-949,-466,710,467
152.31935,1111,-2401,-61,932,-949,-466,710,467
152.31985,1111,-2402,-62,932,-949,-466,711,467
152.32034,1111,-2402,-62,932,-949,-466,711,467
152.32085,1111,-2401,-62,931,-949,-466,711,467
152.32135,1110,-2401,-62,932,-950,-466,711,467
152.32185,1110,-2401,-62,932,-950,-466,711,467
152.32236,1111,-2402,-62,933,-950,-465,711,467
152.32285,1112,-2403,-62,931,-949,-466,711,467
152.32335,1112,-2403,-62,931,-949,-466,711,467
152.32385,1113,-2403,-61,931,-949,-466,710,467
152.32436,1113,-2403,-61,932,-949,-466,711,467
152.32484,1113,-2403,-61,932,-950,-465,710,467
152.32535,1113,-2403,-61,932,-949,-466,711,467
152.32585,1113,-2403,-61,932,-950,-466,711,467
152.32635,1113,-2403,-61,931,-949,-466,711,467
152.32684,1113,-2403,-61,931,-949,-466,711,467
152.32735,1112,-2403,-61,931,-949,-466,711,467
152.32785,1112,-2403,-62,931,-949,-466,710,467
152.32835,1112,-2403,-61,931,-949,-466,711,467
152.32886,1112,-2403,-62,931,-950,-466,711,467
152.32935,1112,-2402,-62,931,-950,-466,711,467
152.32985,1112,-2402,-61,931,-949,-466,710,467
152.33035,1111,-2402,-61,931,-949,-466,710,467
152.33086,1111,-2402,-61,931,-949,-466,710,467
152.33134,1111,-2402,-61,931,-949,-466,710,467
152.33185,1111,-2402,-61,931,-949,-466,710,467
152.33235,1112,-2402,-61,930,-949,-466,710,467
152.33286,1112,-2403,-61,930,-949,-466,710,467
152.33334,1113,-2404,-61,930,-948,-466,710,467
152.33385,1113,-2404,-61,931,-949,-466,710,467
152.33435,1113,-2404,-61,931,-949,-466,710,467
152.33485,1113,-2404,-61,931,-949,-466,710,467
152.33534,1113,-2404,-61,931,-949,-466,711,467
152.33585,1113,-2404,-61,932,-949,-466,711,467
152.33635,1113,-2404,-61,932,-950,-466,711,467
152.33685,1113,-2403,-61,931,-950,-466,711,467
152.33736,1113,-2403,-61,931,-949,-466,710,467
152.33784,1113,-2403,-61,931,-949,-465,710,467
152.33835,1112,-2403,-61,931,-949,-466,710,467
152.33885,1112,-2403,-61,931,-949,-466,710,467
152.33936,1112,-2402,-61,931,-950,-466,710,467
152.33984,1112,-2403,-61,932,-950,-465,710,467
152.34035,1112,-2404,-61,932,-950,-465,710,467
152.34085,1113,-2404,-61,931,-949,-465,709,467
152.34135,1113,-2404,-61,932,-949,-466,710,467
152.34184,1112,-2404,-61,932,-949,-466,709,467
152.34235,1112,-2402,-61,932,-949,-466,709,467
152.34285,1111,-2402,-62,932,-949,-466,709,467
152.34335,1111,-2402,-62,932,-949,-466,710,467
152.34386,1112,-2402,-63,932,-950,-466,711,467
152.34445,1112,-2402,-63,933,-950,-466,711,467
152.34496,1113,-2402,-63,932,-949,-466,711,467
152.34544,1113,-2402,-63,932,-949,-466,711,467
152.34595,1113,-2403,-62,931,-949,-466,711,467
152.34645,1113,-2403,-62,931,-949,-466,711,467
152.34695,1112,-2402,-62,930,-950,-466,711,467
152.34744,1113,-2403,-62,931,-950,-465,711,467
152.34795,1113,-2403,-62,931,-950,-466,711,467
152.34845,1113,-2403,-62,932,-950,-466,711,467
152.34895,1113,-2404,-62,932,-950,-465,711,467
152.34946,1113,-2403,-63,932,-951,-466,711,467
152.34995,1113,-2404,-62,932,-950,-466,711,467
152.35045,1113,-2404,-62,932,-949,-466,711,467
152.35095,1114,-2404,-61,931,-949,-466,711,467
152.35146,1114,-2404,-61,931,-949,-466,710,467
152.35194,1113,-2404,-61,930,-948,-466,710,467
152.35245,1112,-2402,-61,931,-948,-466,710,467
152.35295,1112,-2402,-62,932,-949,-466,710,467
152.35345,1112,-2402,-62,933,-949,-466,710,467
152.35394,1112,-2402,-62,933,-949,-466,710,467
152.35445,1112,-2402,-61,933,-949,-466,711,467
152.35495,1112,-2402,-61,932,-949,-466,711,467
152.35545,1112,-2402,-61,932,-949,-466,711,467
152.35596,1112,-2402,-61,932,-949,-466,711,467
152.35645,1112,-2403,-62,932,-949,-466,710,467
152.35695,1112,-2403,-62,932,-949,-466,711,467
152.35745,1112,-2403,-62,932,-949,-466,711,467
152.35796,1112,-2403,-62,932,-949,-466,711,467
152.35844,1112,-2403,-61,932,-949,-466,711,467
152.35895,1113,-2404,-61,931,-949,-466,710,467
152.35945,1113,-2403,-60,930,-949,-466,710,467
152.35995,1113,-2403,-60,930,-949,-466,710,467
152.36044,1112,-2403,-60,931,-949,-466,710,467
152.36095,1112,-2403,-61,931,-949,-466,710,467
152.36145,1112,-2403,-61,932,-949,-466,710,467
152.36195,1111,-2402,-61,932,-949,-466,710,467
152.36246,1112,-2403,-61,932,-949,-466,710,468
152.36295,1111,-2403,-61,932,-949,-466,710,467
152.36345,1111,-2403,-61,932,-949,-466,710,467
152.36395,1112,-2403,-61,932,-949,-466,710,467
152.36446,1112,-2403,-61,931,-949,-466,710,467
152.36494,1111,-2402,-60,931,-949,-466,710,467
152.36545,1111,-2401,-61,932,-949,-466,711,467
152.36595,1111,-2402,-61,932,-949,-466,710,467
152.36646,1112,-2402,-61,931,-949,-466,710,467
152.36694,1112,-2402,-61,932,-949,-466,711,467
152.36745,1112,-2402,-62,932,-949,-466,710,468
152.36795,1112,-2402,-62,932,-949,-466,711,467
152.36845,1112,-2402,-62,931,-949,-466,710,468
152.36894,1112,-2402,-62,932,-949,-465,711,467
152.36945,1113,-2403,-62,932,-949,-466,710,467
152.36995,1112,-2403,-62,932,-949,-465,710,467
152.37045,1112,-2403,-62,932,-949,-465,710,467
152.37096,1112,-2403,-61,932,-949,-466,710,467
152.37144,1113,-2403,-62,932,-949,-466,710,467
152.37195,1113,-2403,-61,932,-949,-466,710,467
152.37245,1112,-2403,-61,932,-949,-466,710,467
152.37296,1113,-2403,-61,931,-949,-466,710,467
152.37344,1113,-2403,-60,931,-949,-466,711,467
152.37395,1113,-2403,-60,931,-949,-466,710,467
152.37445,1113,-2403,-60,931,-949,-466,710,467
152.37495,1113,-2403,-60,931,-949,-466,710,467
152.37544,1112,-2403,-61,932,-950,-466,711,467
152.37595,1113,-2403,-61,932,-950,-465,711,467
152.37645,1112,-2403,-61,932,-950,-466,711,467
152.37695,1113,-2404,-62,932,-950,-466,710,467
152.37746,1112,-2403,-61,932,-950,-466,711,468
152.37794,1113,-2403,-61,932,-950,-466,710,467
152.37845,1113,-2403,-61,931,-950,-466,710,467
152.37895,1112,-2403,-61,932,-949,-466,710,467
152.37946,1113,-2403,-61,932,-949,-466,710,467
152.37994,1113,-2403,-62,932,-949,-466,710,467
152.38045,1113,-2403,-62,932,-949,-466,710,467
152.38095,1113,-2403,-62,932,-950,-466,710,467
152.38145,1112,-2403,-62,932,-949,-466,710,467
152.38194,1112,-2403,-62,933,-949,-466,711,468
152.38245,1112,-2403,-62,933,-949,-466,711,467
152.38295,1112,-2403,-62,932,-950,-466,711,467
152.38345,1112,-2403,-62,932,-950,-466,711,468
152.38396,1112,-2403,-62,931,-950,-466,710,467
152.38445,1112,-2403,-62,931,-950,-466,711,467
152.38495,1112,-2402,-61,932,-950,-466,711,467
152.38545,1112,-2402,-62,932,-950,-465,711,468
152.38596,1112,-2402,-61,932,-950,-466,711,467
152.38644,1112,-2402,-61,931,-949,-466,711,467
152.38695,1112,-2403,-60,931,-949,-466,710,467
152.38745,1112,-2402,-61,931,-949,-466,710,467
152.38795,1113,-2403,-61,932,-950,-466,710,467
152.38844,1113,-2402,-61,932,-950,-466,710,468
152.38895,1113,-2403,-61,931,-951,-466,710,467
152.38945,1112,-2403,-60,931,-951,-466,711,467
152.38995,1112,-2403,-60,931,-951,-466,710,468
152.39046,1113,-2403,-60,931,-951,-466,711,467
152.39095,1112,-2403,-61,931,-951,-466,710,467
152.39145,1113,-2403,-61,931,-950,-466,710,467
152.39195,1112,-2403,-60,932,-950,-466,710,467
152.39246,1113,-2403,-61,933,-950,-466,711,467
152.39294,1112,-2403,-61,932,-949,-466,711,467
152.39345,1112,-2403,-61,932,-949,-466,710,467
152.39395,1112,-2403,-61,932,-948,-466,710,467
152.39445,1112,-2402,-60,932,-948,-466,710,467
152.39494,1112,-2403,-61,931,-948,-466,710,467
152.39545,1113,-2403,-61,931,-948,-466,710,467
152.39595,1112,-2403,-61,931,-948,-466,710,467
152.39645,1112,-2402,-61,931,-949,-466,710,467
152.39696,1112,-2402,-61,931,-949,-466,710,467
152.39745,1111,-2402,-61,932,-949,-465,710,468
152.39795,1112,-2402,-61,931,-949,-466,710,467
152.39845,1112,-2402,-61,931,-949,-466,710,467
152.39896,1112,-2403,-62,931,-949,-465,710,467
152.39944,1112,-2403,-62,932,-949,-466,710,467
152.39995,1112,-2403,-62,932,-949,-465,711,468
152.40045,1113,-2404,-62,932,-950,-466,710,468
152.40096,1112,-2404,-62,932,-950,-466,710,467
152.40144,1112,-2404,-62,932,-949,-466,711,468
152.40195,1112,-2404,-61,931,-949,-466,711,467
152.40245,1112,-2404,-62,932,-949,-466,710,467
152.40295,1112,-2404,-61,932,-949,-465,711,468
152.40344,1112,-2403,-61,931,-949,-466,710,467
152.40395,1112,-2402,-61,932,-949,-466,710,468
152.40445,1112,-2402,-61,932,-949,-466,711,467
152.40495,1112,-2402,-62,933,-950,-466,711,467
152.40546,1113,-2402,-62,932,-950,-466,710,467
152.40594,1113,-2402,-62,933,-949,-466,711,467
152.40656,1113,-2402,-62,932,-949,-466,710,467
152.40704,1113,-2402,-61,932,-949,-466,710,467
152.40755,1113,-2403,-62,931,-949,-466,710,468
152.40805,1112,-2402,-61,931,-949,-465,710,467
152.40855,1112,-2402,-61,931,-950,-466,710,467
152.40904,1113,-2403,-61,931,-948,-466,710,467
152.40955,1112,-2403,-61,931,-949,-466,710,467
152.41005,1112,-2402,-60,931,-949,-466,710,467
152.41055,1112,-2403,-60,931,-949,-465,710,468
152.41106,1112,-2402,-60,931,-949,-466,710,467
152.41154,1112,-2402,-60,930,-949,-466,710,467
152.41205,1112,-2402,-60,930,-948,-466,710,468
152.41255,1112,-2402,-61,930,-949,-466,711,467
152.41306,1112,-2403,-61,931,-949,-466,711,467
152.41354,1112,-2402,-61,931,-949,-466,710,467
152.41405,1112,-2402,-61,932,-950,-465,710,467
152.41455,1112,-2402,-61,932,-949,-466,710,467
152.41505,1112,-2402,-61,932,-949,-466,710,467
152.41554,1112,-2403,-61,932,-949,-466,710,467
152.41605,1112,-2403,-61,932,-949,-465,710,467
152.41655,1113,-2403,-62,932,-949,-466,711,467
152.41705,1113,-2403,-62,933,-949,-465,711,468
152.41756,1112,-2403,-62,933,-950,-466,710,468
152.41805,1112,-2403,-62,932,-950,-466,711,468
152.41855,1112,-2403,-62,931,-950,-466,711,467
152.41905,1113,-2403,-61,930,-950,-466,711,467
152.41956,1112,-2403,-61,930,-949,-466,710,467
152.42004,1112,-2403,-60,931,-950,-466,710,467
152.42055,1112,-2403,-60,931,-949,-466,710,467
152.42105,1112,-2403,-60,931,-949,-466,710,467
152.42155,1112,-2402,-60,931,-949,-465,710,468
152.42204,1112,-2402,-61,932,-949,-466,710,468
152.42255,1112,-2402,-61,932,-949,-466,710,468
152.42305,1112,-2402,-61,932,-949,-465,710,467
152.42355,1112,-2402,-61,932,-949,-466,710,468
152.42406,1112,-2402,-61,932,-949,-465,710,468
152.42455,1112,-2402,-61,932,-950,-466,710,467
152.42505,1112,-2402,-61,932,-949,-465,710,467
152.42555,1112,-2402,-61,931,-949,-465,710,468
152.42606,1112,-2403,-60,931,-949,-466,710,468
152.42654,1113,-2403,-60,931,-950,-465,710,467
152.42705,1113,-2403,-61,931,-949,-465,710,468
152.42755,1113,-2403,-61,931,-949,-466,710,468
152.42805,1113,-2403,-61,931,-950,-466,710,468
152.42854,1113,-2403,-61,931,-950,-465,710,467
152.42905,1113,-2403,-61,931,-949,-465,711,468
152.42955,1113,-2403,-61,931,-950,-466,710,467
152.43005,1113,-2403,-61,932,-949,-465,710,467
152.43056,1112,-2403,-61,932,-949,-466,710,468
152.43105,1112,-2403,-62,932,-949,-466,710,468
152.43155,1112,-2403,-62,932,-950,-466,710,468
152.43205,1112,-2402,-61,932,-949,-465,711,467
152.43256,1112,-2403,-61,931,-949,-465,710,467
152.43304,1112,-2403,-61,931,-949,-465,711,468
152.43355,1112,-2403,-61,931,-949,-466,710,467
152.43405,1112,-2403,-61,931,-949,-465,710,467
152.43456,1111,-2402,-61,931,-948,-466,710,468
152.43504,1111,-2402,-61,931,-949,-466,710,467
152.43555,1111,-2402,-61,931,-949,-466,710,468
152.43605,1111,-2402,-61,931,-949,-465,711,467
152.43655,1112,-2402,-61,932,-950,-466,711,467
152.43704,1112,-2403,-61,932,-950,-466,711,467
152.43755,1112,-2403,-61,933,-950,-466,711,467
152.43805,1113,-2403,-62,932,-950,-466,711,468
152.43855,1113,-2403,-61,932,-950,-466,710,467
152.43906,1113,-2403,-61,932,-950,-466,711,467
152.43954,1113,-2404,-61,932,-949,-466,710,467
152.44005,1113,-2403,-61,932,-950,-466,711,467
152.44055,1112,-2403,-61,932,-950,-465,710,467
152.44106,1112,-2402,-61,932,-950,-465,710,468
152.44154,1111,-2402,-61,932,-949,-466,710,468
152.44205,1111,-2402,-61,932,-950,-465,710,468
152.44255,1113,-2402,-62,932,-949,-465,710,468
152.44305,1113,-2403,-61,932,-950,-466,710,468
152.44354,1113,-2403,-61,932,-949,-465,710,468
152.44405,1113,-2403,-61,932,-949,-465,710,467
152.44455,1113,-2404,-61,931,-949,-465,710,467
152.44505,1113,-2403,-61,932,-949,-466,710,468
152.44556,1113,-2403,-61,932,-949,-465,710,467
152.44604,1113,-2403,-61,933,-949,-466,710,467
152.44655,1113,-2403,-61,932,-949,-466,710,467
152.44705,1112,-2403,-61,931,-949,-466,710,467
152.44756,1112,-2403,-61,931,-949,-465,710,468
152.44804,1112,-2403,-61,930,-949,-466,710,468
152.44855,1112,-2403,-61,931,-950,-465,710,468
152.44905,1112,-2402,-61,931,-949,-465,711,468
152.44955,1112,-2402,-62,932,-949,-465,710,468
152.45004,1112,-2403,-62,931,-949,-465,710,468
152.45055,1112,-2403,-61,931,-949,-465,710,467
152.45105,1113,-2403,-60,931,-949,-465,710,468
152.45155,1112,-2403,-61,931,-949,-465,710,468
152.45206,1113,-2403,-60,930,-949,-465,710,468
152.45255,1113,-2403,-61,930,-949,-466,710,468
152.45305,1113,-2403,-61,930,-949,-466,710,468
152.45355,1112,-2403,-61,930,-948,-465,710,468
152.45406,1113,-2403,-61,931,-948,-465,710,468
152.45454,1113,-2403,-61,931,-949,-465,710,468
152.45505,1112,-2403,-61,931,-949,-466,710,467
152.45555,1112,-2403,-62,931,-949,-466,710,468
152.45605,1113,-2403,-62,932,-949,-466,710,468
152.45654,1112,-2403,-61,931,-949,-466,711,468
152.45705,1112,-2403,-61,932,-949,-466,710,467
152.45755,1112,-2403,-61,932,-949,-466,710,468
152.45805,1112,-2403,-62,931,-949,-465,710,468
152.45856,1113,-2403,-61,932,-950,-466,710,467
152.45905,1112,-2403,-61,931,-949,-466,710,468
152.45955,1112,-2403,-61,932,-949,-465,710,467
152.46005,1112,-2402,-61,931,-949,-465,710,467
152.46056,1112,-2402,-61,932,-949,-466,710,467
152.46104,1112,-2402,-61,932,-949,-465,710,467
152.46155,1112,-2402,-61,932,-949,-465,710,467
152.46205,1112,-2402,-61,932,-949,-465,710,468
152.46255,1113,-2403,-61,932,-949,-465,710,467
152.46304,1113,-2403,-61,932,-950,-465,710,468
152.46355,1114,-2403,-61,932,-949,-465,710,468
152.46405,1113,-2404,-61,931,-950,-465,711,468
152.46455,1113,-2403,-61,932,-949,-465,710,468
152.46506,1112,-2403,-61,932,-949,-465,711,468
152.46555,1112,-2402,-61,932,-949,-466,710,468
152.46605,1112,-2402,-61,932,-949,-465,710,468
152.46655,1112,-2402,-61,932,-950,-465,711,468
152.46706,1112,-2402,-62,932,-949,-466,710,468
152.46754,1112,-2402,-62,931,-949,-466,710,468
152.46815,1112,-2402,-61,932,-949,-465,710,468
152.46864,1112,-2403,-61,931,-949,-466,710,467
152.46915,1113,-2403,-61,931,-949,-465,710,468
152.46965,1113,-2403,-61,932,-949,-465,710,468
152.47015,1113,-2403,-60,932,-949,-465,710,468
152.47066,1112,-2403,-61,932,-949,-465,710,468
152.47115,1113,-2403,-61,932,-949,-465,710,468
152.47165,1113,-2404,-62,932,-949,-465,710,468
152.47215,1112,-2403,-62,932,-950,-465,710,468
152.47266,1112,-2404,-61,932,-950,-466,710,467
152.47314,1112,-2403,-61,932,-949,-465,711,468
152.47365,1112,-2403,-61,931,-949,-466,711,468
152.47415,1112,-2403,-61,931,-950,-465,711,468
152.47466,1112,-2403,-61,931,-949,-465,710,468
152.47514,1112,-2402,-61,931,-949,-466,711,468
152.47565,1112,-2403,-61,931,-949,-466,710,468
152.47615,1111,-2403,-61,931,-949,-466,710,468
152.47665,1112,-2403,-61,932,-949,-466,711,468
152.47714,1111,-2402,-61,932,-949,-465,710,468
152.47765,1112,-2402,-62,932,-949,-466,710,468
152.47815,1112,-2402,-61,932,-949,-466,710,468
152.47865,1112,-2402,-61,931,-949,-466,710,467
152.47916,1112,-2402,-60,931,-949,-466,710,467
152.47964,1112,-2402,-61,931,-949,-465,710,467
152.48015,1112,-2403,-60,931,-949,-466,710,467
152.48065,1112,-2402,-61,931,-949,-466,710,468
152.48116,1112,-2402,-61,932,-950,-466,710,468
152.48164,1111,-2402,-61,931,-950,-465,710,468
152.48215,1111,-2402,-61,932,-949,-466,710,468
152.48265,1111,-2402,-61,932,-949,-465,710,468
152.48315,1111,-2402,-61,931,-950,-465,710,468
152.48364,1111,-2402,-61,932,-949,-465,710,468
152.48415,1112,-2402,-61,932,-950,-465,710,468
152.48465,1112,-2402,-61,932,-949,-465,711,468
152.48515,1112,-2402,-61,932,-949,-465,710,468
152.48566,1113,-2403,-61,931,-949,-465,710,467
152.48615,1112,-2403,-62,931,-949,-465,710,468
152.48665,1112,-2402,-61,932,-949,-465,710,468
152.48715,1111,-2402,-62,932,-950,-465,710,468
152.48766,1112,-2402,-62,931,-949,-465,711,468
152.48814,1111,-2402,-62,932,-949,-465,710,468
152.48865,1112,-2402,-62,933,-950,-465,710,468
152.48915,1112,-2402,-62,932,-950,-465,711,468
152.48965,1113,-2403,-62,932,-950,-466,711,468
152.49014,1113,-2403,-61,932,-949,-465,710,468
152.49065,1113,-2403,-60,931,-949,-465,710,468
152.49115,1113,-2403,-60,930,-949,-466,710,467
152.49165,1114,-2404,-60,931,-949,-465,710,468
152.49216,1113,-2403,-61,932,-949,-466,710,468
152.49265,1113,-2403,-61,932,-950,-466,710,468
152.49315,1113,-2403,-61,933,-949,-465,710,468
152.49365,1112,-2403,-61,931,-950,-466,710,467
152.49416,1113,-2403,-61,931,-949,-465,710,468
152.49464,1113,-2403,-60,931,-949,-465,710,468
152.49515,1112,-2403,-60,931,-949,-465,710,468
152.49565,1112,-2403,-60,931,-949,-465,710,467
152.49615,1112,-2403,-61,931,-949,-465,710,468
152.49664,1112,-2403,-61,931,-949,-465,711,468
152.49715,1112,-2403,-61,931,-950,-465,710,468
152.49765,1112,-2403,-61,931,-949,-466,710,468
152.49815,1112,-2403,-61,931,-949,-465,710,468
152.49866,1113,-2403,-61,932,-949,-465,710,468
152.49915,1113,-2403,-61,932,-949,-465,710,468
152.49965,1112,-2403,-61,932,-949,-465,710,468
152.50015,1112,-2404,-61,932,-949,-465,710,468
152.50066,1112,-2403,-61,932,-949,-465,710,468
152.50114,1112,-2403,-61,931,-949,-465,710,468
152.50165,1113,-2404,-61,931,-949,-465,710,468
152.50215,1113,-2403,-61,931,-949,-465,710,468
152.50266,1112,-2404,-61,930,-949,-465,709,468
152.50314,1112,-2404,-61,931,-949,-465,709,468
152.50365,1112,-2403,-61,930,-949,-465,710,467
152.50415,1112,-2404,-60,930,-949,-465,710,468
152.50465,1112,-2403,-61,931,-949,-466,711,468
152.50514,1112,-2403,-61,931,-950,-465,710,468
152.50565,1111,-2403,-61,932,-949,-466,711,468
152.50615,1112,-2403,-61,932,-950,-465,711,468
152.50665,1112,-2404,-61,932,-949,-466,711,468
152.50716,1112,-2404,-61,932,-949,-465,711,468
152.50764,1112,-2404,-61,932,-949,-466,710,468
152.50815,1113,-2404,-61,932,-950,-466,711,468
152.50865,1113,-2405,-61,932,-949,-466,711,468
152.50916,1113,-2404,-61,932,-949,-466,711,468
152.50964,1113,-2404,-61,932,-950,-465,711,467
152.51015,1113,-2403,-61,932,-950,-466,711,468
152.51065,1113,-2403,-61,933,-950,-465,711,467
152.51115,1112,-2402,-61,932,-950,-466,710,468
152.51164,1111,-2401,-61,932,-949,-465,710,467
152.51215,1112,-2401,-61,932,-950,-465,710,468
152.51265,1112,-2402,-61,932,-949,-465,711,468
152.51315,1112,-2402,-61,932,-949,-465,710,468
152.51366,1112,-2402,-61,932,-949,-465,710,468
152.51414,1113,-2402,-61,932,-949,-465,711,468
