elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
0.15924983,1102,-2341,-111,990,-1015,-586,759,612
0.15974984,1103,-2342,-111,990,-1015,-586,759,612
0.16024983,1103,-2342,-111,990,-1015,-586,759,612
0.16074984,1103,-2342,-111,990,-1015,-586,760,611
0.16124983,1103,-2343,-111,989,-1015,-586,760,612
0.16174984,1103,-2342,-111,988,-1014,-586,760,611
0.16224983,1103,-2342,-111,988,-1015,-586,760,612
0.16274984,1103,-2342,-111,988,-1015,-586,760,612
0.16324984,1103,-2341,-111,989,-1015,-586,760,612
0.16374983,1103,-2342,-111,989,-1015,-586,760,612
0.16424984,1104,-2343,-111,989,-1015,-586,760,612
0.16474983,1104,-2343,-111,989,-1015,-586,759,612
0.16524984,1104,-2343,-111,989,-1015,-586,759,611
0.16574983,1104,-2343,-111,989,-1015,-586,759,612
0.16624984,1104,-2342,-111,989,-1015,-586,759,611
0.16674984,1104,-2342,-111,989,-1015,-586,759,612
0.16724983,1103,-2342,-111,989,-1015,-586,759,612
0.16774984,1103,-2342,-111,990,-1015,-586,759,612
0.16824983,1103,-2342,-112,990,-1016,-586,759,612
0.16874984,1104,-2342,-111,990,-1015,-586,759,612
0.16924983,1103,-2342,-112,990,-1015,-586,759,612
0.16974984,1103,-2342,-111,990,-1015,-586,759,612
0.17024983,1103,-2342,-112,990,-1015,-586,759,611
0.17074983,1103,-2342,-111,990,-1015,-586,759,612
0.17124984,1103,-2342,-111,989,-1015,-586,759,612
0.17174983,1103,-2342,-111,989,-1016,-586,759,612
0.17224984,1104,-2342,-111,989,-1015,-586,759,612
0.17274983,1103,-2342,-110,988,-1015,-586,759,612
0.17324984,1103,-2342,-111,988,-1015,-586,759,611
0.17374983,1103,-2342,-111,989,-1015,-586,759,612
0.17424983,1103,-2342,-111,989,-1015,-586,759,612
0.17474984,1103,-2342,-111,989,-1015,-586,759,611
0.17524983,1102,-2341,-111,989,-1015,-586,759,612
0.17574984,1102,-2341,-111,989,-1015,-586,759,611
0.17624983,1103,-2341,-111,990,-1015,-586,759,612
0.17674984,1104,-2342,-111,990,-1015,-586,759,612
0.17724983,1104,-2342,-111,990,-1015,-586,759,612
0.17774983,1104,-2342,-111,990,-1015,-586,760,612
0.17824984,1104,-2343,-111,990,-1015,-586,759,612
0.17874983,1104,-2343,-111,990,-1015,-586,759,612
0.17924984,1103,-2342,-111,990,-1014,-586,759,612
0.17974983,1102,-2342,-111,990,-1014,-586,759,612
0.18024984,1102,-2341,-111,990,-1015,-586,759,612
0.18074983,1102,-2341,-111,990,-1015,-586,759,612
0.18124983,1102,-2341,-111,990,-1015,-586,759,612
0.18174984,1102,-2341,-111,990,-1015,-586,759,612
0.18224983,1102,-2341,-111,990,-1015,-586,760,612
0.18274984,1103,-2341,-111,989,-1015,-586,759,612
0.18324983,1104,-2342,-111,989,-1015,-586,759,611
0.18374984,1105,-2342,-111,989,-1014,-586,759,612
0.18424983,1105,-2343,-111,989,-1014,-586,759,612
0.18474984,1105,-2343,-111,989,-1015,-586,759,612
0.18524984,1105,-2342,-111,990,-1015,-585,759,612
0.18574983,1104,-2342,-111,990,-1015,-585,759,612
0.18624984,1104,-2343,-111,990,-1015,-585,759,612
0.18674983,1104,-2343,-111,989,-1015,-585,759,612
0.18724984,1103,-2342,-112,989,-1015,-586,760,612
0.18774983,1104,-2343,-111,988,-1015,-586,759,612
0.18824984,1103,-2343,-112,989,-1015,-586,759,612
0.18874983,1104,-2343,-111,989,-1015,-586,760,612
0.18924983,1104,-2343,-111,989,-1015,-586,759,612
0.18974984,1104,-2343,-111,989,-1015,-586,759,612
0.19024983,1104,-2343,-111,990,-1015,-586,760,612
0.19074984,1103,-2342,-111,990,-1015,-585,759,612
0.19124983,1103,-2341,-112,990,-1015,-586,759,612
0.19174984,1102,-2340,-112,989,-1015,-586,759,612
0.19224983,1102,-2341,-111,989,-1015,-586,759,612
0.19274983,1103,-2342,-111,989,-1015,-586,759,612
0.19324984,1103,-2342,-111,989,-1016,-586,759,612
0.19374983,1104,-2343,-111,989,-1015,-586,759,612
0.19424984,1104,-2342,-111,989,-1015,-586,759,612
0.19474983,1104,-2342,-111,989,-1015,-586,759,612
0.19524984,1103,-2342,-111,989,-1014,-586,759,612
0.19574983,1103,-2342,-111,989,-1014,-586,759,612
0.19624983,1103,-2342,-111,989,-1014,-586,759,612
0.19674984,1103,-2342,-110,989,-1015,-586,759,612
0.19724983,1103,-2342,-111,990,-1015,-586,759,611
0.19774984,1103,-2341,-111,989,-1014,-586,759,612
0.19824983,1102,-2341,-111,989,-1015,-586,759,612
0.19874984,1103,-2341,-111,989,-1015,-586,759,612
0.19924983,1103,-2341,-111,989,-1015,-585,759,612
0.19974983,1103,-2342,-111,989,-1015,-586,759,612
0.20024984,1104,-2342,-111,989,-1015,-586,760,612
0.20074983,1103,-2342,-111,990,-1015,-586,759,612
0.20124984,1103,-2343,-111,989,-1015,-586,759,612
0.20174983,1104,-2342,-111,990,-1015,-586,759,612
0.20224984,1104,-2343,-111,990,-1015,-586,759,612
0.20274983,1103,-2342,-111,989,-1014,-586,759,612
0.20324983,1103,-2343,-111,989,-1015,-586,759,612
0.20374984,1103,-2343,-111,989,-1015,-586,759,612
0.20424983,1104,-2343,-111,989,-1015,-586,759,612
0.20474984,1103,-2343,-111,989,-1015,-586,759,612
0.20524983,1103,-2342,-111,989,-1015,-586,759,612
0.20574984,1103,-2342,-111,990,-1015,-586,759,612
0.20624983,1103,-2342,-111,989,-1015,-586,759,612
0.20674984,1103,-2341,-111,989,-1016,-586,759,612
0.20724984,1103,-2341,-111,989,-1016,-586,759,612
0.20774983,1103,-2342,-111,989,-1016,-586,759,612
0.20824984,1104,-2342,-111,990,-1016,-586,759,612
0.20874983,1103,-2342,-111,990,-1016,-586,759,612
0.20924984,1104,-2342,-111,989,-1015,-586,759,612
0.20974983,1104,-2342,-110,990,-1016,-586,759,612
0.21024984,1104,-2342,-111,989,-1016,-586,759,612
0.21074983,1104,-2342,-112,990,-1016,-586,759,612
0.21124983,1104,-2342,-112,990,-1015,-586,759,612
0.21174984,1104,-2343,-111,990,-1015,-586,759,612
0.21224983,1104,-2342,-111,990,-1014,-586,759,612
0.21274984,1103,-2342,-110,990,-1014,-586,759,612
0.21324983,1103,-2342,-111,990,-1014,-586,759,612
0.21374984,1103,-2341,-111,990,-1014,-586,759,612
0.21424983,1102,-2341,-111,990,-1015,-585,759,612
0.21474983,1103,-2341,-111,989,-1015,-586,759,612
0.21524984,1103,-2342,-111,989,-1015,-586,759,612
0.21574983,1104,-2342,-111,989,-1014,-586,759,611
0.21624984,1103,-2342,-111,989,-1014,-586,759,612
0.21684983,1104,-2342,-111,989,-1014,-586,759,612
0.21734983,1104,-2342,-111,989,-1015,-586,758,612
0.21784984,1103,-2342,-111,990,-1015,-586,759,612
0.21834983,1103,-2342,-111,989,-1015,-586,759,612
0.21884984,1103,-2342,-111,990,-1015,-586,759,612
0.21934983,1103,-2343,-111,989,-1014,-586,759,612
0.21984984,1104,-2344,-111,990,-1015,-586,759,612
0.22034983,1104,-2344,-111,990,-1015,-586,759,612
0.22084984,1104,-2345,-111,990,-1015,-586,759,612
0.22134984,1104,-2345,-112,990,-1015,-586,759,612
0.22184983,1104,-2345,-112,990,-1015,-586,759,612
0.22234984,1103,-2344,-111,989,-1015,-586,760,612
0.22284983,1103,-2343,-111,988,-1014,-586,759,612
0.22334984,1102,-2343,-112,988,-1014,-587,760,612
0.22384983,1102,-2343,-111,989,-1015,-586,759,611
0.22434984,1102,-2342,-112,989,-1014,-586,759,612
0.22484984,1102,-2341,-112,989,-1015,-586,759,612
0.22534983,1102,-2341,-111,989,-1015,-586,759,612
0.22584984,1102,-2341,-112,989,-1015,-586,760,612
0.22634983,1103,-2341,-112,989,-1015,-586,759,612
0.22684984,1104,-2341,-111,989,-1015,-586,760,612
0.22734983,1104,-2341,-111,989,-1015,-586,759,612
0.22784984,1103,-2341,-111,989,-1015,-586,759,612
0.22834983,1103,-2342,-112,989,-1015,-585,759,612
0.22884983,1103,-2342,-111,989,-1015,-586,759,612
0.22934984,1103,-2341,-111,989,-1015,-586,759,612
0.22984983,1103,-2341,-111,989,-1015,-585,759,612
0.23034984,1104,-2341,-111,989,-1015,-585,759,612
0.23084983,1103,-2341,-111,990,-1015,-586,759,612
0.23134984,1103,-2340,-110,990,-1015,-586,759,612
0.23184983,1103,-2341,-110,989,-1015,-586,759,612
0.23234983,1103,-2340,-111,990,-1015,-586,759,612
0.23284984,1103,-2341,-111,990,-1015,-586,759,612
0.23334983,1104,-2342,-111,990,-1015,-586,759,612
0.23384984,1104,-2342,-111,990,-1015,-586,759,612
0.23434983,1103,-2341,-111,989,-1015,-586,759,612
0.23484984,1102,-2340,-111,989,-1015,-586,759,612
0.23534983,1101,-2339,-110,989,-1015,-586,759,612
0.23584983,1101,-2339,-111,989,-1014,-586,759,612
0.23634984,1101,-2340,-110,989,-1015,-585,759,613
0.23684983,1102,-2340,-111,989,-1014,-585,759,612
0.23734984,1102,-2340,-111,989,-1015,-586,759,612
0.23784983,1102,-2340,-111,990,-1015,-586,759,613
0.23834984,1102,-2341,-111,990,-1015,-586,759,612
0.23884983,1102,-2341,-111,990,-1015,-586,759,612
0.23934983,1102,-2341,-111,989,-1016,-586,759,612
0.23984984,1102,-2341,-111,989,-1015,-586,759,612
0.24034983,1103,-2341,-110,989,-1015,-585,759,612
0.24084984,1103,-2342,-110,989,-1015,-586,759,612
0.24134983,1104,-2342,-110,989,-1015,-586,759,612
0.24184984,1104,-2343,-111,989,-1015,-586,759,612
0.24234983,1104,-2343,-111,989,-1015,-586,759,612
0.24284984,1105,-2343,-111,989,-1015,-586,759,612
0.24334984,1105,-2343,-111,989,-1015,-586,759,612
0.24384983,1104,-2343,-111,989,-1015,-586,759,612
0.24434984,1104,-2343,-111,989,-1015,-586,759,612
0.24484983,1104,-2342,-111,989,-1015,-586,759,612
0.24534984,1104,-2341,-111,990,-1015,-586,759,612
0.24584983,1103,-2341,-111,989,-1015,-586,759,612
0.24634984,1103,-2341,-111,989,-1015,-586,759,612
0.24684983,1103,-2342,-112,989,-1015,-586,759,612
0.24734983,1103,-2341,-111,989,-1014,-586,759,612
0.24784984,1102,-2342,-111,989,-1015,-586,759,612
0.24834983,1103,-2342,-112,989,-1014,-586,759,612
0.24884984,1103,-2341,-111,989,-1015,-586,759,612
0.24934983,1103,-2342,-111,988,-1015,-586,759,612
0.24984984,1103,-2341,-111,989,-1014,-586,759,612
0.25034982,1103,-2341,-111,989,-1015,-586,759,612
0.25084984,1103,-2341,-111,989,-1015,-586,760,612
0.25134984,1103,-2342,-111,990,-1015,-586,759,612
0.25184983,1103,-2341,-111,990,-1015,-586,760,612
0.25234982,1103,-2342,-111,989,-1015,-586,759,612
0.25284985,1103,-2342,-111,989,-1015,-586,759,612
0.25334984,1104,-2342,-111,989,-1016,-586,759,612
0.25384983,1104,-2342,-111,990,-1015,-585,759,612
0.25434983,1104,-2342,-111,990,-1015,-586,759,612
0.25484982,1104,-2343,-111,990,-1015,-586,759,612
0.25534984,1104,-2342,-111,990,-1015,-586,759,612
0.25584984,1103,-2342,-111,990,-1015,-586,759,612
0.25634983,1103,-2341,-111,989,-1015,-585,759,612
0.25684983,1102,-2341,-111,989,-1015,-586,759,612
0.25734985,1102,-2341,-110,988,-1015,-586,759,612
0.25784984,1102,-2341,-110,988,-1014,-586,759,612
0.25834984,1102,-2341,-111,988,-1015,-586,760,613
0.25884983,1102,-2341,-111,989,-1015,-585,759,612
0.25934982,1102,-2341,-111,990,-1015,-586,759,613
0.25984985,1103,-2341,-111,990,-1015,-585,759,612
0.26034984,1103,-2341,-111,990,-1015,-586,759,612
0.26084983,1103,-2342,-111,989,-1015,-586,760,612
0.26134983,1103,-2342,-111,990,-1015,-586,760,612
0.26184982,1104,-2343,-111,989,-1015,-586,760,612
0.26234984,1104,-2343,-111,990,-1015,-586,760,612
0.26284984,1104,-2343,-111,990,-1015,-586,759,612
0.26334983,1104,-2343,-111,990,-1015,-586,759,611
0.26384982,1103,-2342,-111,989,-1015,-586,759,612
0.26434985,1103,-2342,-111,989,-1015,-586,759,612
0.26484984,1103,-2342,-111,990,-1016,-586,759,612
0.26534984,1103,-2342,-111,990,-1016,-586,759,612
0.26584983,1103,-2342,-111,989,-1015,-586,759,613
0.26634982,1103,-2342,-111,990,-1015,-586,760,612
0.26684985,1103,-2342,-111,990,-1015,-586,760,612
0.26734984,1103,-2342,-111,990,-1016,-586,760,612
0.26784983,1103,-2342,-112,990,-1015,-586,760,612
0.26834983,1104,-2342,-112,990,-1016,-586,760,612
0.26884982,1104,-2343,-112,990,-1015,-586,760,612
0.26934984,1104,-2343,-112,990,-1016,-586,760,612
0.26984984,1104,-2343,-111,989,-1015,-586,759,612
0.27034983,1104,-2342,-110,989,-1015,-586,759,612
0.27084982,1104,-2342,-111,988,-1014,-585,759,612
0.27134985,1102,-2341,-111,988,-1014,-586,759,612
0.27184984,1103,-2342,-111,988,-1014,-585,759,613
0.27234983,1103,-2342,-111,989,-1014,-586,759,612
0.27284983,1104,-2343,-111,988,-1014,-586,759,612
0.27334982,1105,-2343,-110,989,-1015,-586,759,612
0.27384984,1105,-2344,-110,989,-1014,-586,759,612
0.27434984,1105,-2344,-111,989,-1015,-586,759,612
0.27484983,1104,-2343,-111,989,-1015,-586,759,612
0.27534983,1104,-2342,-111,989,-1015,-585,759,612
0.27584985,1104,-2342,-111,989,-1015,-585,759,612
0.27644983,1104,-2342,-111,989,-1015,-585,759,613
0.27694982,1103,-2341,-111,989,-1015,-585,759,612
0.27744985,1103,-2341,-111,989,-1014,-586,759,613
0.27794984,1102,-2341,-111,989,-1015,-586,759,612
0.27844983,1103,-2341,-111,989,-1015,-586,759,612
0.27894983,1102,-2341,-111,989,-1015,-586,759,612
0.27944982,1103,-2341,-111,989,-1015,-586,759,612
0.27994984,1102,-2341,-111,990,-1015,-586,760,612
0.28044984,1102,-2341,-111,989,-1015,-585,759,612
0.28094983,1103,-2342,-111,990,-1016,-586,759,612
0.28144982,1103,-2342,-110,990,-1015,-586,759,612
0.28194985,1104,-2342,-111,990,-1015,-586,759,612
0.28244984,1104,-2342,-111,990,-1015,-586,759,612
0.28294984,1104,-2342,-110,989,-1014,-585,759,612
0.28344983,1103,-2342,-110,989,-1014,-586,759,612
0.28394982,1103,-2342,-111,989,-1014,-586,759,612
0.28444985,1103,-2342,-111,989,-1015,-586,759,612
0.28494984,1103,-2341,-111,989,-1015,-586,760,612
0.28544983,1103,-2341,-111,989,-1014,-586,759,612
0.28594983,1103,-2341,-111,989,-1015,-586,759,612
0.28644982,1103,-2341,-111,989,-1015,-586,759,612
0.28694984,1102,-2341,-111,989,-1015,-586,759,612
0.28744984,1102,-2341,-111,990,-1015,-586,759,612
0.28794983,1102,-2341,-111,989,-1015,-586,759,612
0.28844982,1102,-2341,-111,989,-1015,-586,759,612
0.28894985,1103,-2342,-111,989,-1015,-585,759,612
0.28944984,1103,-2342,-111,989,-1015,-586,759,612
0.28994983,1103,-2342,-111,989,-1015,-586,759,612
0.29044983,1103,-2342,-111,989,-1014,-586,759,612
0.29094982,1104,-2342,-111,989,-1015,-586,759,611
0.29144984,1104,-2342,-111,989,-1014,-586,759,612
0.29194984,1103,-2342,-111,989,-1015,-586,759,612
0.29244983,1104,-2342,-111,989,-1015,-586,760,612
0.29294983,1103,-2342,-111,989,-1015,-586,759,612
0.29344985,1104,-2342,-111,989,-1015,-586,759,612
0.29394984,1103,-2342,-111,989,-1015,-586,760,612
0.29444984,1104,-2343,-111,989,-1015,-586,760,612
0.29494983,1103,-2343,-110,989,-1015,-586,759,612
0.29544982,1103,-2343,-111,989,-1015,-586,759,612
0.29594985,1103,-2342,-111,989,-1015,-586,759,612
0.29644984,1103,-2341,-111,989,-1015,-586,760,612
0.29694983,1103,-2341,-111,989,-1015,-586,760,612
0.29744983,1104,-2341,-111,989,-1014,-586,759,612
0.29794982,1104,-2342,-111,989,-1014,-586,759,612
0.29844984,1104,-2342,-111,989,-1015,-586,759,612
0.29894984,1104,-2343,-111,989,-1015,-586,759,612
0.29944983,1104,-2343,-111,989,-1015,-586,759,612
0.29994982,1104,-2343,-111,989,-1014,-586,759,612
0.30044985,1104,-2343,-111,989,-1015,-586,759,612
0.30094984,1104,-2343,-111,989,-1015,-586,759,612
0.30144984,1103,-2342,-111,989,-1015,-586,759,612
0.30194983,1103,-2341,-111,989,-1015,-586,759,612
0.30244982,1103,-2342,-111,989,-1014,-586,759,612
0.30294985,1102,-2341,-111,988,-1014,-586,758,612
0.30344984,1102,-2341,-110,988,-1015,-586,758,612
0.30394983,1103,-2340,-110,988,-1014,-586,759,612
0.30444983,1102,-2341,-111,989,-1015,-586,759,612
0.30494982,1102,-2341,-111,989,-1015,-586,759,612
0.30544984,1103,-2341,-111,989,-1015,-585,759,612
0.30594984,1103,-2341,-111,989,-1015,-585,758,612
0.30644983,1103,-2341,-111,989,-1015,-586,759,612
0.30694982,1103,-2341,-111,989,-1015,-586,759,613
0.30744985,1103,-2342,-111,989,-1015,-585,759,612
0.30794984,1103,-2342,-111,989,-1014,-586,760,613
0.30844983,1103,-2342,-111,989,-1015,-586,759,612
0.30894983,1103,-2342,-112,989,-1015,-586,760,612
0.30944982,1103,-2342,-111,990,-1015,-586,760,612
0.30994985,1103,-2342,-111,990,-1015,-585,761,612
0.31044984,1103,-2342,-112,990,-1016,-586,760,612
0.31094983,1103,-2342,-111,990,-1015,-585,760,612
0.31144983,1103,-2342,-112,990,-1015,-586,760,612
0.31194985,1103,-2342,-112,990,-1015,-585,760,613
0.31244984,1104,-2342,-111,990,-1015,-585,760,612
0.31294984,1104,-2343,-112,990,-1015,-586,759,612
0.31344983,1104,-2342,-112,990,-1016,-586,760,612
0.31394982,1104,-2342,-112,990,-1015,-586,760,612
0.31444985,1104,-2342,-111,989,-1015,-586,759,612
0.31494984,1103,-2341,-111,988,-1014,-585,760,612
0.31544983,1103,-2341,-111,988,-1014,-586,759,612
0.31594983,1103,-2342,-110,988,-1015,-586,760,612
0.31644982,1103,-2342,-111,988,-1015,-586,760,612
0.31694984,1103,-2342,-110,988,-1015,-586,759,612
0.31744984,1103,-2342,-111,989,-1015,-586,760,612
0.31794983,1103,-2342,-111,989,-1015,-586,759,612
0.31844983,1103,-2342,-111,989,-1015,-586,759,612
0.31894985,1103,-2342,-111,989,-1015,-586,759,613
0.31944984,1103,-2341,-111,989,-1015,-586,759,613
0.31994984,1103,-2341,-111,989,-1015,-586,759,612
0.32044983,1103,-2340,-111,989,-1015,-586,760,612
0.32094982,1103,-2341,-111,989,-1016,-586,759,612
0.32144985,1103,-2341,-112,989,-1015,-586,760,612
0.32194984,1103,-2341,-111,989,-1015,-585,759,612
0.32244983,1104,-2341,-111,989,-1015,-586,759,612
0.32294983,1103,-2341,-111,989,-1015,-586,759,612
0.32344982,1103,-2341,-111,989,-1015,-586,759,612
0.32394984,1103,-2341,-111,989,-1015,-586,759,612
0.32444984,1104,-2341,-111,989,-1015,-586,760,612
0.32494983,1103,-2341,-111,989,-1015,-586,759,612
0.32544982,1104,-2340,-111,989,-1015,-585,760,612
0.32594985,1104,-2341,-111,990,-1015,-585,760,612
0.32644984,1104,-2341,-111,989,-1015,-586,760,612
0.32694983,1103,-2342,-111,989,-1015,-586,760,612
0.32744983,1104,-2342,-111,989,-1015,-586,760,612
0.32794982,1103,-2342,-111,988,-1015,-585,759,612
0.32844985,1104,-2342,-111,988,-1015,-586,759,612
0.32894984,1104,-2342,-111,988,-1015,-586,759,612
0.32944983,1103,-2342,-111,988,-1015,-586,759,612
0.32994983,1104,-2342,-111,988,-1015,-586,759,612
0.33044982,1103,-2342,-112,989,-1015,-586,760,612
0.33094984,1103,-2342,-112,989,-1015,-586,759,612
0.33144984,1103,-2342,-111,990,-1015,-586,759,612
0.33194983,1104,-2343,-111,990,-1015,-586,759,612
0.33244982,1103,-2342,-111,989,-1015,-586,759,612
0.33294985,1103,-2342,-111,989,-1014,-586,759,612
0.33344984,1103,-2342,-111,989,-1015,-586,759,612
0.33394983,1103,-2342,-111,989,-1014,-586,759,612
0.33444983,1103,-2342,-111,989,-1014,-586,759,612
0.33494982,1103,-2342,-111,989,-1014,-586,760,612
0.33544984,1103,-2343,-111,989,-1015,-586,759,612
0.33594984,1104,-2343,-111,989,-1014,-586,759,612
0.33654985,1103,-2342,-111,989,-1015,-586,759,612
0.33704984,1103,-2342,-111,989,-1015,-586,760,612
0.33754984,1103,-2342,-111,989,-1015,-586,759,612
0.33804983,1103,-2341,-111,989,-1014,-586,759,612
0.33854982,1103,-2341,-111,989,-1014,-586,759,612
0.33904985,1102,-2341,-111,989,-1015,-586,759,612
0.33954984,1103,-2342,-111,989,-1015,-586,760,612
0.34004983,1103,-2342,-110,989,-1015,-586,760,612
0.34054983,1103,-2342,-111,989,-1015,-586,759,612
0.34104982,1103,-2342,-111,989,-1015,-586,760,612
0.34154984,1103,-2342,-111,989,-1015,-586,759,612
0.34204984,1103,-2342,-111,989,-1015,-586,760,612
0.34254983,1103,-2342,-111,989,-1015,-586,760,613
0.34304982,1103,-2341,-112,989,-1015,-585,760,612
0.34354985,1103,-2342,-111,989,-1015,-586,760,612
0.34404984,1103,-2341,-112,989,-1016,-586,760,612
0.34454983,1103,-2342,-111,989,-1015,-586,760,612
0.34504983,1104,-2342,-111,990,-1015,-586,760,612
0.34554982,1104,-2342,-111,989,-1016,-586,760,612
0.34604985,1104,-2342,-112,990,-1015,-585,760,612
0.34654984,1104,-2342,-111,989,-1016,-585,760,612
0.34704983,1104,-2342,-111,989,-1015,-585,760,612
0.34754983,1104,-2342,-110,989,-1015,-586,760,612
0.34804985,1103,-2341,-111,989,-1015,-586,759,612
0.34854984,1103,-2341,-110,989,-1015,-586,759,612
0.34904984,1102,-2341,-111,989,-1015,-586,759,612
0.34954983,1102,-2341,-111,989,-1014,-586,759,612
0.35004982,1102,-2341,-111,988,-1014,-586,759,612
0.35054985,1103,-2341,-111,988,-1015,-586,759,612
0.35104984,1103,-2342,-111,989,-1015,-586,759,611
0.35154983,1103,-2341,-111,988,-1015,-586,759,612
0.35204983,1103,-2342,-111,989,-1015,-586,760,612
0.35254982,1104,-2342,-111,989,-1015,-585,759,612
0.35304984,1104,-2342,-111,989,-1015,-586,760,612
0.35354984,1103,-2342,-111,990,-1015,-586,759,612
0.35404983,1103,-2342,-111,989,-1015,-585,759,612
0.35454983,1103,-2341,-111,989,-1015,-586,759,612
0.35504985,1103,-2341,-111,989,-1015,-586,759,612
0.35554984,1103,-2341,-111,989,-1015,-586,760,612
0.35604984,1103,-2341,-111,989,-1015,-586,759,612
0.35654983,1103,-2342,-111,989,-1015,-586,759,612
0.35704982,1104,-2342,-111,989,-1015,-585,760,612
0.35754985,1103,-2342,-111,989,-1015,-585,759,612
0.35804984,1103,-2341,-111,989,-1015,-586,760,613
0.35854983,1103,-2341,-111,989,-1015,-585,760,612
0.35904983,1102,-2341,-111,989,-1015,-586,760,613
0.35954982,1103,-2341,-111,989,-1015,-585,760,612
0.36004984,1103,-2341,-111,989,-1015,-586,759,612
0.36054984,1102,-2342,-111,989,-1015,-586,760,612
0.36104983,1103,-2341,-111,989,-1015,-586,760,612
0.36154982,1102,-2341,-111,989,-1015,-586,759,612
0.36204985,1103,-2341,-111,989,-1015,-586,760,612
0.36254984,1103,-2341,-111,989,-1015,-586,759,612
0.36304983,1103,-2341,-111,989,-1015,-586,759,613
0.36354983,1103,-2341,-111,989,-1015,-586,760,612
0.36404982,1103,-2341,-111,989,-1015,-586,759,612
0.36454985,1103,-2341,-111,989,-1016,-586,760,612
0.36504984,1103,-2341,-111,989,-1015,-586,760,612
0.36554983,1103,-2342,-111,989,-1015,-586,759,612
0.36604983,1103,-2342,-111,989,-1015,-586,759,612
0.36654982,1103,-2342,-111,989,-1015,-586,759,612
