elapsed_s,i,j,k,real
169.8414,0.025039537,0.006840933,-0.22283995,0.97446424
169.8511,0.02513725,0.0068668737,-0.2223954,0.97461635
169.8613,0.025223762,0.006827677,-0.22195078,0.9747129
169.8715,0.025365626,0.0067848056,-0.22144042,0.974803
169.8812,0.025453195,0.0067369915,-0.22105965,0.97484213
169.8913,0.02554827,0.006698944,-0.22067234,0.97500265
169.9014,0.025621306,0.0067458046,-0.22032799,0.9750679
169.9114,0.025708873,0.0066980217,-0.21994722,0.97510713
169.9212,0.025768405,0.00669704,-0.21947491,0.9752316
169.9313,0.025867248,0.006714357,-0.21909428,0.97532624
169.9414,0.025953745,0.006675177,-0.21864969,0.975423
169.9513,0.02601438,0.006665604,-0.2182412,0.9754901
169.9615,0.026071288,0.0066005904,-0.21782614,0.975623
169.9716,0.026160395,0.006625444,-0.21732421,0.9757111
169.9814,0.026207551,0.006567969,-0.21678782,0.97583735
169.9913,0.0262843,0.0065363273,-0.21622191,0.9759274
170.0015,0.02630457,0.0065170745,-0.21565783,0.97608155
170.0115,0.026407104,0.006455845,-0.21505569,0.976201
170.0214,0.026509676,0.006394674,-0.21445349,0.9763206
170.0315,0.026638065,0.0063038976,-0.21381518,0.97646976
170.0416,0.026767556,0.006204515,-0.21324073,0.9765616
170.0515,0.026961092,0.0061024777,-0.21265788,0.9767105
170.0611,0.027034098,0.0060154255,-0.21208522,0.9768663
170.0715,0.027244775,0.0058827316,-0.21140882,0.97698087
170.0816,0.027493708,0.0057769693,-0.21076022,0.9771232
170.0915,0.027742624,0.005671193,-0.21011159,0.9772654
170.1016,0.028007613,0.0055434103,-0.20930551,0.97743076
170.1116,0.028328042,0.005411871,-0.20843366,0.9775893
170.1215,0.028645772,0.005216318,-0.20761903,0.9777562
170.1311,0.028937712,0.0050503225,-0.20684066,0.9778937
170.1416,0.029293653,0.0048817038,-0.20605381,0.9780883
170.1517,0.029597968,0.004772189,-0.20533946,0.9782239
170.1616,0.029861428,0.004571737,-0.20465454,0.97834015
170.1716,0.030081902,0.0044315318,-0.20409934,0.97846127
170.1817,0.030211376,0.0043321215,-0.20352489,0.9785532
170.1918,0.03032368,0.0042633973,-0.20304403,0.97867924
170.2014,0.030371966,0.0041972836,-0.20257148,0.9787482
170.2117,0.030376118,0.0042000255,-0.20216492,0.9788793
170.2218,0.030342072,0.004175877,-0.2017305,0.9789828
170.2317,0.03025634,0.0042108214,-0.2013686,0.9790271
170.2418,0.030144818,0.0042753667,-0.2010428,0.97904193
170.2518,0.03004196,0.0043409504,-0.20077436,0.97912073
170.2617,0.029910613,0.004372108,-0.20059943,0.97917837
170.2713,0.029791623,0.004459762,-0.20048855,0.97923416
170.2817,0.029671067,0.004474809,-0.20049879,0.97924095
170.2919,0.029456962,0.004466582,-0.20054701,0.9792269
170.3018,0.029337563,0.004472945,-0.20062113,0.97917634
170.312,0.029185964,0.004389454,-0.20078205,0.9791703
170.3219,0.028981611,0.004373734,-0.20095153,0.97916275
170.332,0.028794412,0.004327372,-0.20102729,0.97912085
170.3414,0.028642815,0.0042438963,-0.2011882,0.9791149
170.3519,0.02840026,0.004201197,-0.20132981,0.97907954
170.3621,0.028183533,0.004129011,-0.20143518,0.9790738
170.372,0.02796941,0.0041208155,-0.20148337,0.97905964
170.3821,0.027728368,0.0041507864,-0.20150381,0.97907335
170.3921,0.027461523,0.0042103445,-0.20156048,0.97905755
170.4021,0.027223121,0.0043043764,-0.20152381,0.9790627
170.4116,0.026929341,0.004402146,-0.2015528,0.97907466
170.4218,0.026647901,0.0045563835,-0.20164587,0.9790848
170.4322,0.026367564,0.0047020144,-0.20180282,0.9790375
170.4419,0.026084648,0.0047836388,-0.20201698,0.9789988
170.4522,0.025838356,0.004819503,-0.20238015,0.9789386
170.4623,0.025765317,0.004772583,-0.2027245,0.9788734
170.472,0.025728982,0.0046799714,-0.2032178,0.9787868
170.4824,0.025774965,0.004545455,-0.2036731,0.9786658
170.4921,0.025781646,0.0043925946,-0.20403667,0.9785745
170.502,0.025889006,0.0041914075,-0.20454076,0.97851914
170.5122,0.025985118,0.003925087,-0.20504478,0.97840816
170.5221,0.026083842,0.0037228009,-0.20549151,0.97828895
170.5321,0.026182592,0.003520453,-0.20593822,0.97816944
170.5422,0.026224833,0.0033305408,-0.2063867,0.97811425
170.5523,0.026293982,0.0031024339,-0.20686305,0.9780312
170.5622,0.026311487,0.0029334165,-0.20741177,0.97788894
170.5724,0.026367202,0.002791348,-0.20798832,0.97777444
170.5823,0.026303517,0.0026556123,-0.20863897,0.9776095
170.5922,0.026276905,0.0025555096,-0.20925358,0.9775295
170.6024,0.026215818,0.0024838385,-0.20984705,0.97735614
170.6123,0.026085917,0.0023680138,-0.21037836,0.97724867
170.6224,0.025932748,0.0023457725,-0.2108886,0.9771032
170.6324,0.025748964,0.0023063873,-0.21136445,0.9770514
170.6423,0.025529593,0.002304056,-0.21175535,0.97696334
170.6523,0.025336072,0.0022721626,-0.21210994,0.976905
170.6625,0.025089795,0.002308026,-0.21247312,0.9768449
170.6725,0.024896245,0.0022761347,-0.21282767,0.9767865
170.6822,0.024611786,0.0022850616,-0.21316305,0.97669864
170.6924,0.024380088,0.0022262768,-0.21348979,0.97661257
170.7024,0.024121406,0.002205647,-0.21378893,0.9765543
170.7126,0.023797637,0.0021963057,-0.21403253,0.9764961
170.7223,0.023456655,0.0022175945,-0.21436965,0.9764723
170.7324,0.023107048,0.0022377837,-0.21464945,0.97638476
170.7425,0.022821434,0.0022553806,-0.2149208,0.97635436
170.7525,0.022507414,0.0022385009,-0.21528564,0.9763026
170.7626,0.022157826,0.0022586891,-0.21556549,0.976215
170.7726,0.02184637,0.0023058169,-0.21587315,0.97615504
170.7826,0.021560814,0.0023233795,-0.21614453,0.97612464
170.7924,0.021331739,0.0023286128,-0.21641414,0.97603023
170.8025,0.02103376,0.002289684,-0.21662149,0.97600156
170.8127,0.020748174,0.002307249,-0.21689284,0.9759711
170.8227,0.020544931,0.002282892,-0.21712624,0.97590613
170.8325,0.020192673,0.0022390801,-0.21746331,0.9758269
170.8428,0.019908186,0.0022480087,-0.21779856,0.97573906
170.8525,0.019567203,0.0022693279,-0.2181357,0.9757153
170.8622,0.019186527,0.0021910253,-0.21856624,0.9756149
170.8725,0.018778872,0.0021509377,-0.21896899,0.97554237
170.8827,0.018400822,0.002136713,-0.21934226,0.9754335
170.8927,0.018019002,0.00206705,-0.21970876,0.97539055
170.9026,0.017693697,0.0019850554,-0.22007349,0.9752835
170.9126,0.01743242,0.0019004205,-0.22042982,0.9752336
170.9226,0.017200688,0.0018415928,-0.22075656,0.9751474
170.9323,0.016994776,0.0017531915,-0.2210472,0.975091
170.9428,0.0168158,0.0016266077,-0.22136539,0.9750066
170.9529,0.016662661,0.0014704638,-0.22164746,0.97495174
170.9628,0.016603133,0.0013375295,-0.22189155,0.9749177
170.9729,0.016449992,0.0011813856,-0.22217354,0.97486293
170.9828,0.016296856,0.0010252562,-0.2224556,0.9748081
170.9928,0.01614483,0.00086050516,-0.22280155,0.9746959
171.0024,0.015989067,0.00064034294,-0.2231408,0.9746494
171.0127,0.015769258,0.00042277726,-0.22348846,0.97454566
171.023,0.015558127,0.00020635221,-0.22389342,0.9745059
171.0329,0.0153124835,1.843652e-05,-0.22427726,0.9743727
171.043,0.015010354,-0.00015719439,-0.22466305,0.9743036
171.0528,0.014763655,-0.00033652174,-0.224983,0.9742277
171.0629,0.014438345,-0.00041853142,-0.22534767,0.97412056
171.0726,0.014177053,-0.000503195,-0.22570398,0.9740707
171.0829,0.01382217,-0.000611025,-0.22609822,0.9739998
171.0932,0.013561992,-0.00070432574,-0.2265185,0.9738926
171.103,0.013274895,-0.0007594011,-0.22691104,0.97381324
171.1131,0.012975393,-0.00087096926,-0.22723946,0.9737356
171.1231,0.012714118,-0.00095560413,-0.22759584,0.97368574
171.133,0.012414598,-0.0010672009,-0.22792426,0.9736082
171.1426,0.012158179,-0.0012389775,-0.228123,0.97352576
171.1531,0.011857563,-0.0013419085,-0.22838761,0.9735055
171.163,0.011521447,-0.0014077916,-0.22856708,0.97344923
171.1731,0.011240671,-0.0014773505,-0.22868086,0.9733863
171.1832,0.010903428,-0.0015345954,-0.22879647,0.97338736
171.1931,0.010568823,-0.0015278085,-0.2288549,0.97337997
171.2032,0.010261126,-0.0015592014,-0.22894096,0.97334486
171.2128,0.009952314,-0.0015819422,-0.22896312,0.9733672
171.223,0.009646157,-0.001540682,-0.22892812,0.97338086
171.2331,0.009392771,-0.001567164,-0.22888447,0.97339636
171.243,0.0090866275,-0.0015259049,-0.2288495,0.9734102
171.2531,0.008862773,-0.0015265782,-0.2287764,0.97338945
171.2632,0.00856742,-0.0016354043,-0.22869824,0.97344303
171.2733,0.008287101,-0.0016236749,-0.22862701,0.9734864
171.2827,0.007968582,-0.0016389254,-0.2285279,0.97350204
171.2931,0.007715183,-0.0016653915,-0.22848433,0.9735176
171.3032,0.0074116625,-0.0015601441,-0.22839212,0.97352296
171.3133,0.0071200496,-0.0016135741,-0.2283207,0.9735107
171.3233,0.006839713,-0.0016018734,-0.2282495,0.9735541
171.3334,0.006627135,-0.0015373863,-0.22817641,0.9735889
171.3434,0.0063748476,-0.0015725193,-0.2281968,0.9735471
171.3535,0.0061042607,-0.0015683714,-0.22824681,0.9735969
171.3633,0.005890171,-0.0015765543,-0.22829491,0.97358274
171.3733,0.0056771347,-0.001593385,-0.22840704,0.97351134
171.3833,0.005407663,-0.0015978445,-0.22852091,0.9735037
171.3933,0.005165112,-0.0016404998,-0.22866254,0.9734685
171.4033,0.0049903174,-0.0016303983,-0.22880246,0.9734247
171.4134,0.0046938662,-0.0015966583,-0.22888874,0.973445
171.4236,0.004386184,-0.0016280372,-0.22897477,0.9734099
171.4334,0.0041462714,-0.0016066902,-0.22905913,0.97336614
171.4435,0.003944526,-0.0015583911,-0.22917132,0.9733501
171.4535,0.0036222532,-0.0014950915,-0.22929381,0.973341
171.4634,0.0033564912,-0.001444153,-0.22941443,0.9732678
171.4735,0.0030994099,-0.0013921189,-0.22959241,0.9732584
171.4835,0.0028164326,-0.0013105199,-0.22980657,0.97321963
171.4937,0.002533469,-0.001228937,-0.23002079,0.97318083
171.5035,0.002212325,-0.0011742753,-0.23020716,0.97311425
171.5134,0.0019293777,-0.0010926785,-0.23042133,0.97307533
171.5236,0.0016464154,-0.0010110807,-0.23063557,0.9730365
171.5336,0.0012698744,-0.0009526948,-0.23088768,0.9729767
171.5435,0.0009611205,-0.0008415394,-0.23113805,0.9729084
171.5536,0.0006792422,-0.00076857663,-0.23141614,0.9728122
171.5636,0.00034091485,-0.00068322686,-0.23169608,0.97278
171.5737,6.059269e-05,-0.000537597,-0.23185307,0.9727328
171.5836,-0.00022233988,-0.00045600123,-0.23206727,0.97269386
171.5935,-0.0004768724,-0.00033995864,-0.23218797,0.9726762
171.6037,-0.0007313583,-0.00022388944,-0.23230873,0.97265846
