elapsed_s,i,j,k,real
44.2608,0.0072166394,-0.025191044,-0.25165784,0.96747446
44.2708,0.0076806583,-0.025650766,-0.25162405,0.96745
44.2808,0.00804997,-0.026125075,-0.2515643,0.967462
44.2907,0.008356757,-0.026524087,-0.2513918,0.96746564
44.3009,0.008541949,-0.026899483,-0.2511657,0.96753347
44.3109,0.008610369,-0.027204467,-0.25095645,0.9675424
44.3208,0.008623814,-0.027424466,-0.25062796,0.9676643
44.3308,0.008482292,-0.027600963,-0.25028852,0.96769965
44.3408,0.008364407,-0.027655842,-0.25001332,0.9677886
44.3509,0.008165272,-0.027677458,-0.24984011,0.96785486
44.3609,0.007940346,-0.027669495,-0.24970308,0.96789145
44.3709,0.007677208,-0.027688485,-0.24953821,0.96790034
44.3809,0.007304836,-0.027627297,-0.24938375,0.9679716
44.3909,0.0070271227,-0.027551608,-0.2492553,0.9680067
44.4007,0.006681657,-0.0275286,-0.24912848,0.9680501
44.411,0.006391583,-0.027509395,-0.24893594,0.96808684
44.4209,0.0060745906,-0.027451977,-0.24871571,0.96815145
44.4311,0.0057478775,-0.02738702,-0.24837424,0.96820956
44.4409,0.005417414,-0.027377415,-0.24802601,0.96833336
44.451,0.0051127644,-0.027397461,-0.24764162,0.96848667
44.4612,0.004773692,-0.027388986,-0.24723609,0.96854645
44.4709,0.0043496187,-0.027402608,-0.2469258,0.96864927
44.4812,0.0039292993,-0.027360847,-0.24662226,0.96868634
44.4911,0.0034240067,-0.027341183,-0.24641396,0.9687663
44.5011,0.0029198453,-0.027330145,-0.24626958,0.9687889
44.5113,0.002307559,-0.027247626,-0.24619953,0.9688166
44.521,0.0017075605,-0.027108591,-0.24619347,0.9688423
44.5311,0.001029057,-0.026872262,-0.24623218,0.96883684
44.5409,0.00028536405,-0.026624637,-0.24621542,0.9688316
44.5511,-0.00048519182,-0.02633885,-0.24617095,0.96885407
44.5613,-0.0012816149,-0.026023515,-0.24616267,0.96884704
44.5711,-0.0020791646,-0.025699511,-0.24609047,0.96889734
44.5811,-0.002943326,-0.02543689,-0.24608397,0.96889883
44.5914,-0.0037682392,-0.02515601,-0.24616912,0.96887064
44.6012,-0.0045931037,-0.024875075,-0.24625427,0.96884245
44.6108,-0.005420641,-0.024658214,-0.24639672,0.9688227
44.6213,-0.0063417098,-0.024464525,-0.24657705,0.96878195
44.6315,-0.0071950667,-0.024218071,-0.24675566,0.9687327
44.6413,-0.008116181,-0.024024393,-0.24693598,0.9686919
44.6513,-0.009090004,-0.023762919,-0.24712485,0.96864945
44.6612,-0.010061222,-0.023437481,-0.24725644,0.9685986
44.6714,-0.0110733025,-0.023202967,-0.24741755,0.9685284
44.6809,-0.012086454,-0.02295983,-0.2475147,0.9685156
44.6914,-0.013115691,-0.022694644,-0.24776925,0.9684798
44.7015,-0.014156219,-0.0224946,-0.24802369,0.96838856
44.7112,-0.015065368,-0.022325702,-0.24845311,0.96823955
44.7213,-0.015962157,-0.02210034,-0.24894664,0.9680888
44.7316,-0.016833123,-0.021904476,-0.24940383,0.9679675
44.7414,-0.017649796,-0.021703776,-0.24973145,0.967897
44.7511,-0.01843955,-0.021541256,-0.25008672,0.9677986
44.7615,-0.019229285,-0.021378752,-0.25044203,0.9677002
44.7715,-0.020004492,-0.021310905,-0.2507609,0.9675758
44.7815,-0.020741438,-0.02121613,-0.2511076,0.96747917
44.7915,-0.021520369,-0.021203667,-0.25141984,0.9674205
44.8016,-0.022269709,-0.021165416,-0.25170255,0.9673257
44.8115,-0.02301641,-0.021063115,-0.25192806,0.9672224
44.8212,-0.023764268,-0.020952176,-0.25208962,0.96717656
44.8312,-0.024564868,-0.020773496,-0.25225967,0.967129
44.8416,-0.025283106,-0.020636728,-0.2523917,0.96704686
44.8516,-0.026044412,-0.020439763,-0.2526536,0.96696955
44.8617,-0.026778737,-0.020280983,-0.2529431,0.9668646
44.8715,-0.027515732,-0.020186204,-0.25328976,0.9667678
44.8816,-0.028278561,-0.02006188,-0.25367275,0.96664155
44.8912,-0.028976232,-0.019948833,-0.25411126,0.96651524
44.9015,-0.029673947,-0.019835755,-0.25454974,0.9663888
44.9118,-0.03034468,-0.019760873,-0.2550159,0.9662346
44.9217,-0.03092185,-0.01966281,-0.2554441,0.96610147
44.9316,-0.031539872,-0.019655686,-0.25590172,0.96594894
44.9418,-0.03214657,-0.01958346,-0.25635952,0.965852
44.9518,-0.03276459,-0.019576333,-0.25681722,0.96569955
44.9614,-0.033289008,-0.019546058,-0.2572369,0.96556807
44.9717,-0.033933908,-0.01950074,-0.25766686,0.9654434
44.9818,-0.03454929,-0.019429594,-0.2580673,0.9652825
44.9918,-0.035156034,-0.019357368,-0.258525,0.9651855
45.0019,-0.035706274,-0.019297501,-0.25898093,0.9650244
45.0117,-0.036324292,-0.019290406,-0.25943857,0.96487194
45.0218,-0.036876053,-0.019303177,-0.26001567,0.964662
45.0314,-0.037363783,-0.019318605,-0.2605843,0.96450925
45.0417,-0.037813738,-0.019388359,-0.26136583,0.96427786
45.0518,-0.038198613,-0.019469403,-0.26220292,0.96404636
45.0619,-0.038530685,-0.019618217,-0.26303148,0.9638166
45.072,-0.038833223,-0.01974118,-0.26383042,0.9635505
45.082,-0.039127138,-0.019863054,-0.2646868,0.9633484
