elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
5.91085,-169,215,-5,632,-143,-324,-6469,-434
5.9113503,-168,216,-5,632,-143,-323,-6469,-434
5.91185,-169,215,-5,632,-143,-324,-6469,-434
5.91235,-168,214,-5,632,-143,-323,-6470,-434
5.9128504,-169,214,-4,632,-142,-323,-6470,-434
5.91335,-168,214,-5,632,-142,-324,-6470,-434
5.9138503,-168,214,-5,632,-142,-324,-6470,-435
5.91435,-168,214,-5,631,-141,-324,-6470,-434
5.91485,-168,214,-5,631,-142,-323,-6470,-434
5.91535,-168,214,-4,631,-142,-324,-6470,-434
5.91585,-169,215,-5,631,-142,-323,-6470,-434
5.9163504,-169,216,-4,631,-142,-323,-6471,-434
5.91685,-170,216,-4,631,-143,-323,-6471,-434
5.9173503,-169,216,-5,632,-142,-323,-6471,-434
5.91785,-169,215,-5,632,-143,-323,-6472,-434
5.91835,-169,215,-5,632,-143,-323,-6472,-434
5.91885,-169,215,-5,632,-143,-323,-6472,-434
5.91935,-169,215,-5,632,-143,-324,-6472,-434
5.9198503,-168,216,-5,632,-143,-324,-6471,-434
5.92035,-169,216,-5,632,-143,-324,-6470,-435
5.9208503,-168,217,-5,632,-143,-324,-6469,-434
5.92135,-168,216,-4,632,-143,-324,-6469,-434
5.92185,-169,216,-4,631,-143,-324,-6469,-434
5.9223504,-168,216,-4,631,-142,-324,-6469,-434
5.92285,-168,216,-4,631,-142,-324,-6469,-434
5.9233503,-168,215,-5,631,-142,-324,-6468,-435
5.92385,-167,214,-5,631,-142,-324,-6469,-435
5.9243503,-167,214,-4,631,-141,-324,-6468,-435
5.92485,-168,215,-5,632,-142,-323,-6469,-434
5.92535,-168,215,-5,631,-142,-324,-6470,-434
5.9258504,-168,216,-5,631,-143,-323,-6470,-434
5.92635,-168,216,-5,632,-142,-323,-6470,-434
5.9268503,-169,216,-5,632,-143,-324,-6470,-434
5.92735,-169,216,-5,631,-142,-324,-6470,-434
5.9278502,-170,216,-5,632,-142,-324,-6469,-434
5.92835,-169,216,-5,631,-142,-323,-6470,-434
5.92885,-169,215,-5,632,-143,-324,-6469,-434
5.9293504,-169,215,-5,631,-143,-324,-6470,-434
5.92985,-169,215,-5,631,-143,-324,-6469,-434
5.9303503,-169,215,-5,631,-142,-324,-6470,-434
5.93085,-169,215,-5,632,-142,-324,-6469,-434
5.93135,-168,215,-5,632,-142,-324,-6469,-434
5.93185,-168,215,-5,632,-142,-323,-6470,-434
5.93235,-168,215,-5,632,-143,-324,-6470,-434
5.9328504,-168,215,-4,632,-142,-323,-6470,-434
5.93335,-169,215,-5,631,-143,-323,-6470,-434
5.9338503,-169,215,-5,632,-142,-323,-6470,-434
5.93435,-169,215,-5,631,-143,-323,-6470,-434
5.93485,-169,215,-5,632,-142,-323,-6470,-434
5.9353504,-169,215,-5,632,-142,-323,-6470,-434
5.93585,-169,215,-5,632,-143,-323,-6470,-434
5.9363503,-169,215,-4,632,-142,-324,-6470,-435
5.93685,-169,216,-4,631,-142,-324,-6469,-436
5.9373503,-169,216,-5,632,-142,-324,-6470,-436
5.93785,-169,216,-5,632,-143,-324,-6470,-435
5.93835,-169,216,-4,632,-142,-324,-6470,-435
5.9388504,-168,216,-5,632,-142,-324,-6470,-434
5.93935,-168,215,-4,632,-143,-324,-6470,-435
5.9398503,-168,215,-5,631,-143,-323,-6470,-434
5.94035,-168,215,-5,632,-142,-324,-6470,-434
5.9408503,-168,216,-5,632,-143,-324,-6470,-434
5.94135,-168,215,-5,632,-143,-324,-6471,-434
5.94185,-168,215,-5,632,-142,-324,-6470,-434
5.9423504,-169,215,-5,632,-142,-324,-6470,-434
5.94285,-168,215,-5,632,-143,-324,-6470,-435
5.9433503,-168,215,-5,632,-142,-323,-6471,-434
5.94385,-168,215,-5,632,-142,-324,-6471,-434
5.9443502,-169,215,-5,631,-143,-324,-6471,-434
5.94485,-168,215,-5,631,-143,-324,-6471,-434
5.94535,-169,215,-4,631,-142,-324,-6471,-434
5.9458504,-168,215,-5,631,-142,-324,-6470,-434
5.94635,-169,215,-4,631,-142,-323,-6470,-434
5.9468503,-169,215,-5,631,-142,-323,-6469,-434
5.94735,-168,215,-5,631,-142,-323,-6469,-435
5.94785,-169,215,-4,631,-142,-324,-6469,-435
5.94835,-169,215,-5,631,-142,-324,-6469,-435
5.94885,-169,215,-5,632,-143,-324,-6469,-435
5.9493504,-169,215,-5,632,-143,-324,-6470,-435
5.94985,-169,215,-4,632,-143,-324,-6470,-435
5.9503503,-169,215,-5,632,-143,-324,-6470,-434
5.95085,-169,215,-5,631,-143,-324,-6470,-435
5.95135,-169,215,-5,632,-143,-324,-6469,-435
5.9518504,-169,215,-5,631,-142,-324,-6470,-435
5.95235,-169,215,-5,632,-143,-324,-6470,-435
5.9528503,-169,215,-5,632,-143,-324,-6469,-435
5.95335,-168,215,-5,632,-142,-324,-6469,-435
5.9538503,-168,215,-5,632,-143,-324,-6469,-435
5.95435,-168,214,-5,632,-142,-324,-6469,-435
5.95485,-168,215,-5,631,-142,-324,-6470,-434
5.9553504,-168,215,-4,632,-143,-324,-6470,-434
5.95585,-168,215,-5,631,-143,-324,-6470,-434
5.9563503,-169,215,-4,632,-143,-324,-6470,-434
5.95685,-168,215,-5,632,-143,-324,-6470,-434
5.9573503,-168,215,-5,631,-143,-324,-6470,-434
5.95785,-168,215,-5,632,-143,-324,-6470,-434
5.95835,-168,215,-5,632,-142,-324,-6469,-435
5.9588504,-168,215,-5,632,-142,-324,-6470,-435
5.95935,-168,215,-5,632,-142,-324,-6469,-434
5.9598503,-168,215,-5,632,-143,-324,-6470,-435
5.96035,-168,215,-5,632,-143,-324,-6469,-435
5.9608502,-168,215,-5,632,-142,-324,-6470,-434
5.96135,-168,215,-5,632,-143,-324,-6470,-434
5.96185,-168,215,-5,631,-143,-324,-6470,-434
5.9623504,-168,215,-5,632,-143,-324,-6470,-435
5.96285,-169,215,-4,632,-142,-323,-6470,-435
5.9633503,-169,215,-4,632,-142,-323,-6470,-435
5.96385,-169,215,-4,632,-143,-323,-6470,-435
5.96435,-169,215,-4,632,-143,-323,-6470,-434
5.96485,-168,215,-5,632,-143,-324,-6470,-435
5.96535,-169,215,-5,632,-143,-324,-6470,-434
5.9658504,-170,216,-5,632,-142,-324,-6471,-434
5.96635,-170,216,-5,631,-143,-324,-6471,-434
5.9668503,-170,216,-5,632,-143,-323,-6471,-434
5.96735,-169,216,-5,632,-143,-323,-6471,-434
5.96785,-169,215,-5,632,-143,-324,-6470,-434
5.9683504,-169,215,-5,632,-142,-324,-6470,-434
5.96885,-168,215,-5,632,-143,-323,-6470,-435
5.9693503,-168,214,-5,632,-142,-324,-6470,-435
5.96985,-168,215,-5,632,-142,-324,-6469,-435
5.9703503,-168,215,-5,632,-143,-324,-6469,-435
5.97085,-169,215,-5,632,-143,-324,-6469,-434
5.97135,-169,215,-4,632,-143,-324,-6470,-434
5.9718504,-170,215,-5,632,-143,-323,-6471,-434
5.97235,-170,215,-5,632,-143,-323,-6471,-434
5.9728503,-170,215,-5,632,-142,-323,-6471,-434
5.97335,-169,215,-5,631,-142,-323,-6471,-434
5.9738503,-169,215,-5,632,-142,-323,-6471,-434
5.97435,-169,215,-5,632,-142,-323,-6470,-434
5.97485,-169,215,-5,632,-142,-323,-6470,-434
5.9753504,-169,215,-4,632,-142,-324,-6470,-435
5.97585,-169,215,-5,632,-142,-323,-6470,-434
5.9763503,-169,215,-5,632,-142,-323,-6470,-435
5.97685,-169,215,-5,632,-143,-324,-6470,-434
5.97735,-169,215,-5,632,-143,-323,-6470,-434
5.97785,-168,215,-5,631,-144,-324,-6469,-434
5.97835,-169,216,-5,631,-143,-324,-6469,-435
5.9788504,-169,215,-5,631,-142,-324,-6469,-434
5.97935,-169,216,-5,631,-142,-324,-6470,-434
5.9798503,-169,216,-5,632,-144,-323,-6471,-434
5.98035,-169,216,-5,631,-143,-324,-6470,-434
5.98085,-169,215,-5,631,-143,-324,-6470,-434
5.98135,-169,215,-4,631,-143,-324,-6470,-434
5.98185,-169,215,-5,631,-143,-324,-6470,-435
5.9823503,-169,215,-5,632,-143,-324,-6470,-435
5.98285,-169,215,-5,632,-142,-324,-6470,-435
5.9833503,-169,215,-5,632,-143,-323,-6470,-434
5.98385,-169,215,-4,631,-142,-323,-6470,-434
5.98435,-168,215,-5,631,-143,-323,-6470,-434
5.9848504,-169,215,-5,631,-142,-324,-6470,-435
5.98535,-168,215,-5,631,-142,-323,-6470,-434
5.9858503,-168,215,-5,631,-142,-324,-6470,-435
5.98635,-168,214,-5,631,-143,-324,-6470,-434
5.9868503,-168,213,-5,631,-142,-323,-6470,-435
5.98735,-168,214,-5,631,-143,-323,-6470,-435
5.98785,-168,214,-5,632,-142,-323,-6470,-434
5.9883504,-168,215,-5,632,-143,-324,-6470,-434
5.98885,-169,215,-5,632,-143,-323,-6471,-434
5.9893503,-169,215,-5,631,-143,-323,-6471,-434
5.98985,-169,214,-5,632,-143,-324,-6471,-434
5.9903502,-168,215,-5,631,-143,-324,-6470,-434
5.99085,-169,215,-5,632,-143,-324,-6471,-434
5.99135,-169,215,-5,631,-143,-323,-6471,-434
5.9918504,-169,215,-5,632,-142,-323,-6471,-434
5.99235,-169,216,-5,632,-143,-323,-6470,-434
5.9928503,-169,216,-5,632,-143,-323,-6469,-434
5.99335,-169,215,-5,632,-143,-324,-6469,-434
5.99385,-168,215,-5,632,-143,-324,-6469,-434
5.99435,-168,216,-5,632,-142,-324,-6469,-435
5.99485,-168,215,-4,632,-142,-324,-6470,-434
5.9953504,-168,215,-5,632,-143,-324,-6469,-434
5.99585,-168,215,-5,631,-143,-324,-6470,-435
5.9963503,-169,215,-5,631,-142,-324,-6470,-434
5.99685,-168,215,-5,631,-142,-323,-6470,-435
5.99735,-169,215,-5,631,-143,-324,-6470,-434
5.9978504,-169,215,-5,631,-143,-323,-6470,-434
5.99835,-169,215,-4,632,-144,-323,-6470,-434
5.9988503,-169,215,-5,632,-143,-324,-6470,-434
5.99935,-169,215,-5,631,-143,-324,-6470,-434
5.9998503,-169,215,-5,631,-143,-323,-6470,-435
6.00035,-169,215,-5,632,-143,-323,-6470,-434
6.00085,-169,215,-5,631,-143,-324,-6470,-434
6.0013504,-168,215,-5,632,-143,-324,-6470,-434
6.00185,-169,215,-5,631,-143,-324,-6470,-434
6.0023503,-168,215,-5,632,-143,-324,-6470,-434
6.00285,-169,215,-4,632,-142,-323,-6469,-435
6.0033503,-168,215,-5,631,-142,-324,-6470,-435
6.00385,-169,215,-5,631,-142,-323,-6470,-434
6.00435,-169,215,-5,631,-143,-323,-6470,-435
6.0048504,-169,215,-5,631,-143,-324,-6470,-435
6.00535,-169,215,-5,631,-142,-324,-6471,-434
6.0058503,-169,215,-5,631,-143,-323,-6471,-434
6.00635,-169,215,-5,631,-143,-323,-6471,-434
6.0068502,-169,215,-5,631,-143,-324,-6470,-435
6.00735,-169,215,-5,631,-143,-324,-6470,-434
6.00785,-169,215,-5,631,-142,-323,-6470,-434
6.0083504,-169,215,-5,631,-143,-324,-6470,-434
6.00885,-169,215,-5,631,-143,-324,-6470,-434
6.0093503,-169,215,-5,632,-143,-324,-6470,-434
6.00985,-169,214,-5,631,-143,-323,-6470,-434
6.01035,-169,214,-5,632,-143,-323,-6470,-434
6.01085,-169,215,-5,632,-143,-323,-6470,-434
6.01135,-169,215,-5,632,-143,-323,-6470,-435
6.0118504,-169,215,-5,632,-142,-323,-6470,-434
6.01235,-168,215,-4,632,-143,-324,-6470,-434
6.0128503,-169,216,-5,631,-143,-323,-6469,-434
6.01335,-169,215,-5,632,-143,-324,-6470,-434
6.01385,-169,216,-5,631,-143,-324,-6470,-435
6.0143504,-169,216,-5,631,-142,-324,-6470,-434
6.01485,-170,216,-5,631,-143,-324,-6470,-434
6.0153503,-170,216,-5,631,-143,-324,-6470,-434
6.01585,-170,216,-5,632,-143,-324,-6471,-434
6.0163503,-170,215,-5,631,-143,-324,-6471,-434
6.01685,-169,216,-5,632,-143,-324,-6472,-434
6.01735,-169,215,-5,632,-143,-324,-6471,-435
6.0178504,-168,215,-5,632,-143,-324,-6471,-434
6.01835,-168,213,-5,632,-142,-324,-6470,-435
6.0188503,-167,213,-5,631,-143,-324,-6469,-435
6.01935,-168,214,-5,631,-142,-323,-6469,-435
6.0198503,-168,213,-5,631,-142,-324,-6469,-435
6.02035,-168,214,-5,631,-143,-324,-6469,-435
6.02085,-168,214,-5,631,-143,-324,-6469,-434
6.0213504,-169,215,-4,631,-143,-323,-6470,-434
6.02185,-169,216,-5,631,-143,-323,-6471,-434
6.0223503,-170,216,-5,631,-143,-323,-6471,-434
6.02285,-170,216,-5,632,-143,-323,-6471,-434
6.0233502,-169,216,-5,632,-143,-323,-6471,-434
6.02385,-169,215,-5,631,-143,-323,-6471,-434
6.02435,-168,215,-5,631,-143,-323,-6471,-434
6.0248504,-168,215,-5,631,-143,-324,-6470,-434
6.02535,-168,215,-4,631,-143,-324,-6470,-435
6.0258503,-168,216,-5,631,-143,-324,-6469,-434
6.02635,-169,216,-5,631,-142,-324,-6470,-434
6.02685,-169,216,-5,632,-143,-324,-6470,-434
6.02735,-169,216,-5,631,-143,-323,-6470,-435
6.02785,-168,216,-5,632,-142,-324,-6470,-434
6.0283504,-168,215,-4,632,-143,-323,-6470,-434
6.02885,-168,215,-5,632,-143,-323,-6470,-434
6.0293503,-169,215,-5,632,-143,-323,-6470,-435
6.02985,-169,215,-5,631,-142,-324,-6470,-434
6.03035,-168,215,-5,632,-142,-324,-6469,-435
6.0308504,-169,215,-5,631,-143,-324,-6469,-435
6.03135,-169,215,-5,632,-142,-324,-6469,-435
6.0318503,-168,215,-5,632,-144,-324,-6469,-435
6.03235,-168,215,-5,631,-143,-324,-6469,-435
6.0328503,-168,214,-5,632,-143,-324,-6468,-435
6.03335,-168,214,-5,632,-143,-324,-6468,-435
6.03385,-169,214,-5,631,-143,-324,-6469,-434
6.0343504,-169,214,-5,631,-143,-324,-6470,-435
6.03485,-169,215,-5,632,-143,-324,-6470,-435
6.0353503,-169,215,-4,632,-142,-324,-6471,-434
6.03585,-169,215,-4,631,-143,-324,-6470,-434
6.0363503,-169,215,-4,631,-143,-323,-6471,-434
6.03685,-169,216,-4,631,-143,-323,-6471,-434
6.03735,-170,216,-4,631,-142,-324,-6471,-434
6.0378504,-169,216,-5,632,-143,-323,-6471,-434
6.03835,-170,216,-5,631,-143,-324,-6470,-434
6.0388503,-169,216,-5,631,-143,-323,-6470,-434
6.03935,-169,216,-5,632,-143,-324,-6470,-434
6.03985,-169,215,-5,632,-143,-323,-6470,-434
6.04035,-169,216,-5,631,-143,-324,-6471,-434
6.04085,-170,216,-5,631,-143,-323,-6471,-434
6.0413504,-170,216,-5,632,-143,-323,-6471,-433
6.04185,-169,216,-5,631,-143,-323,-6471,-434
6.0423503,-169,215,-5,631,-143,-323,-6470,-434
6.04285,-169,216,-5,631,-143,-323,-6469,-434
6.04335,-169,215,-5,631,-143,-323,-6469,-434
6.04385,-169,216,-5,631,-143,-323,-6469,-434
6.04435,-169,215,-5,631,-143,-323,-6470,-434
6.0448503,-169,216,-5,631,-143,-323,-6470,-434
6.04535,-169,215,-5,631,-143,-323,-6470,-433
6.0458503,-169,216,-5,632,-143,-323,-6470,-433
6.04635,-169,215,-5,631,-143,-323,-6470,-434
6.04685,-169,215,-5,631,-143,-323,-6471,-434
6.0473504,-168,215,-5,631,-143,-324,-6470,-435
6.04785,-168,215,-5,631,-143,-324,-6470,-435
6.0483503,-168,215,-5,631,-142,-325,-6470,-436
6.04885,-168,215,-5,631,-143,-324,-6470,-435
6.0493503,-168,215,-5,631,-143,-324,-6470,-435
6.04985,-169,215,-5,631,-142,-324,-6470,-435
6.05035,-169,215,-5,631,-143,-324,-6470,-435
6.0508504,-169,215,-5,631,-142,-324,-6470,-435
6.05135,-168,215,-5,631,-143,-324,-6470,-435
6.0518503,-168,215,-5,631,-143,-324,-6470,-435
6.05235,-168,215,-4,631,-143,-323,-6470,-435
6.0528502,-168,215,-5,631,-143,-323,-6470,-435
6.05335,-169,215,-5,631,-143,-324,-6470,-434
6.05385,-169,215,-5,631,-143,-323,-6470,-435
6.0543504,-169,215,-5,631,-143,-324,-6471,-435
6.05485,-169,215,-5,631,-142,-324,-6471,-435
6.0553503,-169,215,-5,631,-143,-324,-6470,-435
6.05585,-169,215,-5,631,-143,-324,-6470,-434
6.05635,-169,215,-5,631,-143,-323,-6470,-435
6.05685,-169,215,-5,632,-144,-324,-6470,-434
6.05735,-169,215,-5,632,-143,-323,-6470,-435
6.0578504,-169,215,-5,632,-143,-324,-6470,-434
6.05835,-169,215,-5,631,-142,-324,-6470,-434
6.0588503,-169,216,-5,631,-143,-324,-6470,-435
6.05935,-169,215,-5,631,-142,-323,-6471,-434
6.05985,-169,215,-5,631,-143,-324,-6470,-434
6.0603504,-169,215,-5,632,-143,-324,-6470,-435
6.06085,-168,215,-5,632,-143,-324,-6470,-434
6.0613503,-169,215,-4,631,-143,-324,-6470,-435
6.06185,-168,215,-5,631,-143,-324,-6470,-435
6.0623503,-169,215,-5,631,-142,-324,-6471,-434
6.06285,-169,216,-5,631,-143,-324,-6470,-434
6.06335,-169,215,-5,632,-143,-323,-6470,-434
6.0638504,-169,215,-5,631,-143,-324,-6470,-434
6.06435,-168,215,-5,631,-142,-324,-6470,-434
6.0648503,-169,215,-5,631,-142,-324,-6470,-434
6.06535,-168,215,-5,631,-142,-323,-6470,-434
6.0658503,-169,215,-5,631,-142,-323,-6470,-434
6.06635,-169,215,-5,631,-143,-323,-6470,-434
6.06685,-169,215,-5,631,-143,-324,-6470,-434
6.0673504,-169,215,-5,631,-143,-323,-6470,-434
6.06785,-169,216,-5,632,-143,-323,-6471,-434
6.0683503,-169,215,-5,631,-143,-324,-6471,-434
6.06885,-168,215,-5,631,-142,-324,-6471,-434
6.0693502,-168,215,-4,631,-142,-324,-6470,-435
6.06985,-169,215,-4,631,-142,-324,-6470,-434
6.07035,-169,215,-4,632,-142,-324,-6470,-434
6.0708504,-169,215,-5,631,-143,-324,-6471,-434
6.07135,-168,214,-5,631,-143,-324,-6470,-434
6.0718503,-169,214,-5,631,-143,-324,-6470,-434
6.07235,-168,214,-5,632,-143,-324,-6469,-435
6.07285,-169,214,-4,631,-142,-324,-6469,-435
6.07335,-169,214,-4,631,-141,-324,-6469,-435
6.07385,-169,214,-4,631,-142,-324,-6468,-435
6.0743504,-169,214,-5,631,-143,-324,-6469,-435
6.07485,-169,215,-5,632,-143,-324,-6470,-435
6.0753503,-170,215,-5,631,-143,-324,-6471,-435
6.07585,-170,215,-5,632,-143,-324,-6471,-434
6.07635,-170,215,-5,631,-144,-324,-6471,-434
6.0768504,-169,216,-5,632,-143,-324,-6471,-435
6.07735,-168,216,-4,631,-143,-324,-6470,-435
6.0778503,-169,215,-5,631,-143,-324,-6470,-435
6.07835,-168,216,-5,631,-143,-324,-6470,-434
6.0788503,-168,216,-4,632,-143,-324,-6470,-435
6.07935,-169,215,-5,631,-143,-324,-6470,-435
6.07985,-169,215,-4,631,-142,-324,-6470,-434
6.0803504,-169,215,-5,631,-143,-324,-6470,-434
6.08085,-169,215,-5,631,-144,-324,-6470,-434
6.0813503,-169,216,-5,632,-143,-324,-6470,-434
6.08185,-169,216,-4,631,-143,-323,-6470,-434
6.0823503,-169,216,-5,632,-143,-324,-6470,-434
6.08285,-170,216,-5,631,-143,-323,-6470,-434
6.08335,-170,216,-5,631,-142,-324,-6470,-434
6.0838504,-170,216,-5,632,-143,-324,-6471,-434
6.08435,-170,216,-5,631,-143,-324,-6471,-435
6.0848503,-169,216,-5,631,-143,-324,-6471,-434
6.08535,-169,216,-5,631,-143,-324,-6471,-434
6.0858502,-168,215,-5,631,-143,-324,-6470,-435
6.08635,-167,215,-4,631,-142,-324,-6470,-434
6.08685,-167,214,-5,632,-143,-324,-6469,-435
6.0873504,-167,214,-5,631,-143,-324,-6469,-435
6.08785,-168,215,-4,631,-142,-324,-6469,-435
6.0883503,-168,215,-5,631,-143,-324,-6469,-435
6.08885,-169,215,-4,631,-143,-324,-6469,-435
6.08935,-170,215,-5,631,-143,-324,-6470,-434
6.08985,-169,215,-4,631,-143,-323,-6470,-434
6.09035,-169,215,-4,631,-143,-323,-6470,-434
6.0908504,-168,215,-4,631,-143,-324,-6471,-434
6.09135,-168,214,-4,631,-143,-324,-6470,-434
6.0918503,-168,214,-5,631,-143,-324,-6470,-434
6.09235,-169,214,-5,632,-143,-324,-6470,-434
6.09285,-169,214,-5,632,-143,-324,-6469,-434
6.0933504,-169,214,-5,632,-143,-324,-6469,-434
6.09385,-169,214,-5,631,-143,-324,-6469,-434
6.0943503,-169,215,-5,632,-143,-323,-6470,-434
6.09485,-169,215,-5,632,-143,-324,-6471,-434
6.0953503,-169,215,-5,632,-143,-323,-6471,-434
6.09595,-169,215,-5,631,-142,-323,-6471,-434
6.0964503,-169,215,-5,632,-143,-323,-6471,-434
6.09695,-169,216,-4,631,-143,-323,-6471,-434
6.0974503,-169,216,-5,631,-143,-323,-6470,-434
6.09795,-169,216,-4,631,-143,-323,-6470,-434
6.09845,-169,216,-5,632,-143,-324,-6471,-434
6.0989504,-169,215,-5,631,-143,-324,-6471,-434
6.09945,-169,215,-5,631,-143,-324,-6470,-434
6.0999503,-169,215,-5,631,-143,-323,-6471,-434
6.10045,-168,215,-5,632,-143,-323,-6470,-434
6.1009502,-168,214,-5,631,-143,-324,-6470,-434
6.10145,-169,215,-5,631,-143,-324,-6470,-434
6.10195,-169,214,-5,631,-143,-323,-6470,-434
6.1024504,-169,215,-5,631,-143,-324,-6470,-434
6.10295,-169,215,-5,631,-143,-323,-6470,-434
6.1034503,-169,215,-5,631,-143,-324,-6470,-435
6.10395,-169,215,-4,631,-142,-323,-6470,-434
6.10445,-169,215,-5,631,-143,-324,-6471,-434
6.10495,-169,215,-5,631,-144,-324,-6471,-434
6.10545,-169,215,-5,631,-143,-324,-6471,-435
6.1059504,-169,215,-5,632,-143,-324,-6471,-434
6.10645,-169,216,-5,631,-142,-324,-6471,-434
6.1069503,-169,215,-5,632,-143,-324,-6470,-435
6.10745,-169,215,-5,632,-143,-323,-6471,-434
6.10795,-169,215,-4,631,-143,-323,-6470,-434
6.1084504,-169,215,-5,631,-144,-324,-6470,-434
6.10895,-169,215,-5,631,-143,-323,-6469,-434
6.1094503,-169,215,-5,631,-143,-324,-6470,-434
6.10995,-168,215,-4,631,-143,-323,-6471,-434
6.1104503,-169,215,-5,631,-143,-324,-6471,-434
6.11095,-168,215,-5,631,-143,-324,-6470,-434
6.11145,-169,215,-5,631,-143,-323,-6470,-435
6.1119504,-169,215,-5,632,-143,-324,-6470,-435
6.11245,-168,215,-5,632,-142,-324,-6470,-434
6.1129503,-168,215,-5,632,-143,-323,-6470,-434
6.11345,-169,215,-5,632,-143,-324,-6471,-434
6.1139503,-169,215,-5,632,-143,-323,-6471,-434
6.11445,-169,215,-5,632,-143,-323,-6471,-434
6.11495,-169,215,-5,631,-143,-323,-6472,-434
6.1154504,-169,215,-5,632,-143,-323,-6473,-435
6.11595,-169,216,-5,632,-143,-324,-6473,-434
6.1164503,-169,215,-5,632,-143,-323,-6472,-435
6.11695,-169,215,-5,631,-143,-323,-6472,-435
6.11745,-169,215,-5,632,-143,-324,-6471,-435
6.11795,-169,214,-5,631,-143,-323,-6470,-435
6.11845,-169,214,-5,631,-143,-324,-6469,-434
6.1189504,-169,214,-5,631,-144,-324,-6469,-435
6.11945,-169,214,-4,631,-143,-324,-6469,-434
6.1199503,-170,215,-4,631,-143,-324,-6469,-434
6.12045,-169,215,-4,631,-144,-323,-6469,-434
6.12095,-169,215,-5,631,-143,-323,-6470,-434
6.12145,-169,215,-5,631,-143,-323,-6470,-434
6.12195,-169,216,-5,631,-143,-323,-6470,-434
6.1224504,-170,216,-5,631,-143,-323,-6470,-434
6.12295,-170,215,-5,631,-142,-323,-6471,-434
6.1234503,-169,215,-5,631,-143,-323,-6471,-434
6.12395,-169,215,-5,631,-142,-323,-6471,-434
6.12445,-169,215,-5,631,-143,-324,-6470,-434
6.1249504,-168,214,-5,631,-143,-324,-6471,-434
6.12545,-168,215,-5,632,-143,-323,-6470,-434
6.1259503,-168,215,-5,632,-143,-324,-6469,-435
6.12645,-168,216,-5,632,-143,-324,-6469,-435
6.1269503,-168,215,-5,631,-143,-324,-6469,-435
6.12745,-168,215,-5,632,-143,-324,-6470,-434
6.12795,-169,216,-5,632,-143,-324,-6470,-434
6.1284504,-169,215,-5,631,-143,-324,-6470,-434
6.12895,-169,215,-5,632,-143,-324,-6470,-434
6.1294503,-169,215,-5,631,-143,-324,-6470,-434
6.12995,-169,215,-5,631,-143,-324,-6470,-435
6.1304502,-169,215,-4,631,-143,-324,-6470,-434
6.13095,-169,215,-5,631,-143,-324,-6470,-435
6.13145,-169,215,-5,632,-143,-323,-6470,-434
6.1319504,-169,215,-5,632,-143,-323,-6470,-434
6.13245,-169,216,-5,631,-143,-323,-6471,-434
6.1329503,-169,216,-5,632,-143,-323,-6470,-434
6.13345,-169,216,-4,631,-143,-324,-6470,-434
6.13395,-169,215,-5,631,-143,-324,-6470,-434
6.13445,-169,215,-5,631,-143,-324,-6470,-434
6.13495,-169,215,-5,631,-143,-324,-6470,-434
6.1354504,-169,215,-5,631,-143,-323,-6471,-434
6.13595,-169,215,-4,631,-143,-323,-6471,-434
6.1364503,-169,215,-5,631,-143,-323,-6471,-434
6.13695,-170,215,-5,632,-143,-323,-6471,-434
6.13745,-169,215,-5,631,-143,-324,-6470,-434
6.1379504,-169,215,-5,631,-143,-324,-6470,-434
6.13845,-169,215,-4,632,-143,-324,-6470,-435
6.1389503,-169,215,-5,631,-143,-324,-6470,-434
6.13945,-169,215,-5,631,-143,-324,-6470,-434
6.1399503,-169,215,-5,631,-143,-324,-6470,-434
6.14045,-169,215,-5,631,-143,-323,-6470,-434
6.14095,-169,215,-5,631,-143,-323,-6471,-435
6.1414504,-168,215,-5,631,-143,-323,-6470,-434
6.14195,-168,215,-5,631,-143,-324,-6470,-435
6.1424503,-168,214,-5,632,-144,-324,-6470,-435
6.14295,-168,214,-5,632,-142,-323,-6470,-434
6.1434503,-169,215,-5,632,-144,-323,-6470,-434
6.14395,-168,215,-5,632,-144,-324,-6470,-434
6.14445,-168,216,-5,631,-143,-323,-6471,-434
6.1449504,-169,216,-5,631,-143,-323,-6471,-434
6.14545,-169,216,-5,631,-143,-324,-6471,-434
6.1459503,-169,216,-5,631,-143,-324,-6471,-434
6.14645,-169,216,-4,631,-142,-323,-6471,-434
6.1469502,-169,216,-5,631,-143,-323,-6471,-434
6.14745,-169,216,-5,631,-143,-323,-6470,-434
6.14795,-169,215,-5,631,-143,-323,-6470,-434
6.1484504,-169,215,-5,631,-143,-324,-6470,-434
6.14895,-169,215,-5,631,-143,-324,-6470,-434
6.1494503,-169,215,-5,631,-143,-324,-6470,-435
6.14995,-169,215,-5,632,-143,-324,-6470,-435
6.15045,-169,215,-5,631,-143,-324,-6470,-434
6.15095,-168,215,-4,631,-143,-324,-6470,-435
6.15145,-169,215,-4,631,-143,-323,-6470,-434
6.1519504,-169,215,-5,631,-142,-323,-6471,-434
6.15245,-169,215,-5,631,-143,-323,-6470,-435
6.1529503,-169,216,-5,631,-142,-324,-6470,-434
6.15345,-169,215,-5,631,-143,-323,-6471,-434
6.15395,-169,216,-5,631,-143,-323,-6471,-434
6.1544504,-169,216,-5,631,-143,-323,-6471,-434
6.15495,-169,215,-5,631,-143,-323,-6471,-434
6.1554503,-169,216,-4,631,-143,-324,-6471,-434
6.15595,-169,216,-4,631,-143,-323,-6471,-434
