elapsed_s,i,j,k,real
36.2006,0.13648751,0.13421604,0.66350573,0.72326213
36.2107,0.13451809,0.13687171,0.6662965,0.7206346
36.2207,0.13268724,0.13910225,0.670398,0.7166808
36.2308,0.13135156,0.14079869,0.67588794,0.7114149
36.2406,0.1309039,0.14145611,0.6824734,0.70503116
36.2506,0.1318419,0.14100999,0.69013506,0.6974962
36.2607,0.1343983,0.13947274,0.6980539,0.6893801
36.2708,0.13798854,0.13809079,0.70634496,0.6804263
36.2808,0.1414226,0.1378888,0.7135742,0.6721605
36.2908,0.14321575,0.13918608,0.7177236,0.6670976
36.3003,0.14294718,0.14105889,0.7177732,0.66669524
36.3107,0.14165924,0.14362983,0.71554345,0.66880244
36.3209,0.13997562,0.14625122,0.71230227,0.6720801
36.3306,0.13863659,0.14850438,0.70921755,0.67509055
36.3406,0.1376506,0.15062432,0.7065049,0.6777168
36.3508,0.13661188,0.15263706,0.70339394,0.6806638
36.3608,0.13507746,0.15448397,0.69964296,0.6843868
36.3707,0.13274966,0.15586096,0.69537926,0.68887025
36.3808,0.12929493,0.15623827,0.6909562,0.69386804
36.3909,0.12450108,0.15487415,0.6872435,0.6987137
36.4009,0.11871701,0.15165088,0.6853127,0.7023046
36.4107,0.111920066,0.14699449,0.6853906,0.70435214
36.4207,0.10343338,0.14067064,0.68693185,0.70546526
36.4309,0.092978686,0.13191183,0.68999636,0.705625
36.4409,0.08233252,0.120874204,0.6947646,0.7042381
36.4508,0.07304785,0.109562635,0.7004324,0.70150954
36.4605,0.065990545,0.10013196,0.70669323,0.69731724
36.4706,0.060129557,0.09254727,0.71330476,0.69211984
36.4809,0.054531522,0.08623473,0.7192436,0.6872061
36.4908,0.048013855,0.079905495,0.72432965,0.6831677
36.5007,0.03987702,0.07240994,0.7286461,0.6798992
36.511,0.030573476,0.06333065,0.7321491,0.6775019
36.5209,0.022547841,0.05386223,0.73351604,0.6771675
36.531,0.017008375,0.045794263,0.7314527,0.68012995
36.5405,0.014139593,0.04142991,0.72731876,0.6849048
36.5507,0.01216702,0.03888473,0.7213531,0.6914247
36.5609,0.0096515305,0.03744916,0.715,0.69808185
36.571,0.006479768,0.036520906,0.7102448,0.7029858
36.5809,0.0034302613,0.035538696,0.70765513,0.705667
36.5909,0.000476518,0.033986967,0.7062443,0.70718616
36.6011,-0.0019434881,0.032328673,0.70582056,0.7077062
36.6108,-0.004449265,0.030319914,0.70564014,0.7079324
36.6208,-0.007262581,0.028044384,0.7053206,0.7082993
36.6308,-0.010170044,0.025785234,0.7049704,0.70869946
36.6411,-0.012984747,0.023781922,0.7046004,0.70910597
36.651,-0.015548067,0.021982232,0.7038258,0.709863
36.661,-0.017913735,0.020338515,0.7028555,0.7108102
36.6711,-0.02016052,0.019014167,0.7021658,0.7115233
36.6811,-0.022237945,0.018025953,0.70177436,0.71181756
36.691,-0.024356695,0.017154684,0.70168316,0.71187794
36.7011,-0.026525104,0.016152112,0.7015415,0.7119283
36.7111,-0.028765216,0.01475304,0.70127743,0.7121936
36.7211,-0.031094048,0.013021037,0.70084125,0.71254915
36.731,-0.033646807,0.011076199,0.70036775,0.71290123
36.7411,-0.036310144,0.009060234,0.6999645,0.71326405
36.7512,-0.039047502,0.0070909103,0.69944036,0.71361935
36.7606,-0.04161398,0.0052471263,0.69875765,0.7141382
36.771,-0.044357866,0.0033459086,0.69774026,0.7149947
36.7811,-0.04707464,0.0014553613,0.6964834,0.71603817
36.7912,-0.049659908,-0.00049812417,0.69508135,0.7172389
36.8012,-0.052362278,-0.0025294703,0.69362867,0.71843606
36.8111,-0.054956514,-0.004691443,0.69228077,0.7195398
36.8212,-0.057705514,-0.006871609,0.6911929,0.7203427
36.8312,-0.060558382,-0.009204241,0.6905337,0.7207616
36.8412,-0.06345544,-0.01147731,0.6901317,0.7208154
36.851,-0.0665272,-0.013812081,0.6899452,0.72071594
36.8612,-0.069632396,-0.01617083,0.6898099,0.72046894
36.8713,-0.072723426,-0.018657045,0.6896138,0.7202687
36.8811,-0.075818054,-0.021092705,0.68933994,0.72018576
36.8912,-0.07891912,-0.02353507,0.688945,0.7200887
36.9012,-0.0820811,-0.025923908,0.6886035,0.72006565
36.9111,-0.08535087,-0.028270176,0.6883944,0.71972746
36.9213,-0.08867476,-0.03064426,0.688597,0.7190689
36.931202,-0.09211095,-0.032872252,0.6893941,0.71778494
36.9412,-0.09543734,-0.034982823,0.69059324,0.7161165
36.9513,-0.0986784,-0.036791347,0.6921915,0.7140131
36.9613,-0.10169376,-0.038145527,0.6940569,0.7116751
36.9711,-0.104607396,-0.039028637,0.6959157,0.709387
36.9812,-0.107341304,-0.039571144,0.69762933,0.7073059
36.9913,-0.10974225,-0.039544173,0.6993944,0.7051504
37.0014,-0.111686684,-0.038863048,0.7013826,0.7029383
37.0111,-0.11291988,-0.03736166,0.703402,0.7007959
37.021,-0.11315594,-0.035064705,0.70524985,0.69902146
37.0313,-0.112341516,-0.031898145,0.7069871,0.69756126
37.0415,-0.11026141,-0.027877506,0.70850277,0.6964822
37.0513,-0.10680404,-0.023102548,0.7096747,0.6960357
37.0612,-0.10196912,-0.017667938,0.710673,0.6958667
37.0712,-0.095309936,-0.01215557,0.7114157,0.6962178
37.0814,-0.08748696,-0.006855244,0.71206903,0.6966364
37.0913,-0.078860775,-0.0015876221,0.7126799,0.69706523
37.1014,-0.069639176,0.0035484857,0.71337986,0.6973101
37.1112,-0.060072705,0.008836668,0.7144831,0.6970362
37.121502,-0.05002091,0.014354406,0.71622986,0.69592905
37.1314,-0.039393328,0.02014255,0.71864045,0.6940188
37.1411,-0.02851065,0.02600225,0.7210292,0.6918799
37.1513,-0.01624893,0.03236745,0.7228066,0.6901442
37.1615,-0.0034505548,0.038528956,0.7234441,0.6893134
37.171402,0.009596363,0.044364806,0.72274494,0.68968236
37.1814,0.022888914,0.049817752,0.7206662,0.6911199
37.1913,0.03607223,0.054579988,0.71739864,0.69362056
37.2015,0.049198326,0.058923077,0.7133249,0.69665515
37.2114,0.061614178,0.06292644,0.70906186,0.699689
37.2211,0.07305342,0.06675318,0.7046868,0.70263124
37.2312,0.08413696,0.070636034,0.69969434,0.70598686
37.2415,0.09430134,0.0744075,0.6940188,0.70986265
37.2514,0.10334101,0.07805253,0.6881051,0.7139822
37.2615,0.11138596,0.081718795,0.68226475,0.7179203
37.2715,0.1186167,0.08551451,0.67680806,0.72152406
37.2816,0.12492153,0.08954605,0.6719247,0.7244882
37.2915,0.13045473,0.093864605,0.66769195,0.72684705
37.3015,0.1351553,0.098523796,0.6641631,0.7286744
37.3116,0.13907407,0.103520475,0.66115373,0.72994614
37.321,0.14180917,0.1084862,0.65898204,0.73067075
37.3313,0.1438491,0.113894075,0.6574069,0.73088014
37.3414,0.14476576,0.119250566,0.65695363,0.7302015
37.3517,0.14486217,0.1243857,0.6577741,0.72859544
37.361702,0.1443167,0.12930413,0.6596631,0.72615176
37.3714,0.14329332,0.13415104,0.6626111,0.72280645
37.3816,0.14175627,0.13868086,0.666642,0.71848947
37.3916,0.13998237,0.14266685,0.67167455,0.7133486
37.4017,0.13829519,0.14594957,0.6775677,0.70746416
37.4116,0.13705407,0.14854047,0.684529,0.70047104
37.4216,0.13640091,0.15023804,0.6927817,0.6920684
37.4317,0.13664918,0.15093353,0.70205355,0.6823862
37.4412,0.13781708,0.15056531,0.71127963,0.672652
37.4514,0.14020564,0.14932533,0.7209179,0.6621422
37.4616,0.14332065,0.14822829,0.72942173,0.652238
37.4717,0.14673601,0.14835696,0.73707724,0.6428081
37.4817,0.1493943,0.14968768,0.74296933,0.6350668
37.4915,0.15041833,0.15192775,0.74543375,0.6314112
37.5015,0.15014914,0.15410137,0.7445881,0.63193756
37.5118,0.14887175,0.15674506,0.7414751,0.63523954
37.5216,0.14672558,0.15938744,0.73693323,0.6403648
37.5316,0.14411399,0.16184382,0.7317923,0.6461758
37.5417,0.14156222,0.16310781,0.7267948,0.6520902
37.5518,0.1383338,0.16485733,0.72070605,0.6589889
37.561802,0.1351158,0.16646832,0.71498597,0.6654295
37.5717,0.13149658,0.16760954,0.70968664,0.6715772
37.5813,0.12763345,0.16769302,0.7051562,0.67703164
37.5915,0.122840285,0.16617122,0.70152664,0.6820326
37.6017,0.117462635,0.16295703,0.699589,0.6857546
37.6118,0.111451946,0.1584064,0.6992024,0.6882031
37.6218,0.1047547,0.15245183,0.7003732,0.68937814
37.6317,0.09724771,0.14486423,0.703148,0.68931055
37.6419,0.089331016,0.13557115,0.7077716,0.6876022
37.6517,0.082015276,0.12544808,0.71388024,0.6841089
37.6618,0.075726286,0.115506575,0.72057784,0.6794967
37.6719,0.07017052,0.10670708,0.72739774,0.6742721
37.6813,0.06496082,0.099918306,0.73387796,0.668727
37.6916,0.058634065,0.09388092,0.7412765,0.6620664
37.7019,0.05163227,0.08796878,0.74787176,0.6559421
37.7119,0.043798354,0.08089995,0.7528084,0.6517657
37.7218,0.0361461,0.07293585,0.75566995,0.6498781
37.7319,0.029573936,0.064582996,0.75591373,0.65084016
37.7417,0.025139056,0.058020838,0.7533377,0.65459436
37.752,0.022231415,0.05346667,0.7486231,0.6604954
37.7618,0.020347647,0.050664417,0.7424286,0.6677402
37.7719,0.018756647,0.04921546,0.73549986,0.67547995
37.7815,0.016734246,0.048433755,0.72966653,0.68189716
37.7919,0.0140708685,0.047239315,0.72517383,0.6868199
37.802002,0.010731852,0.045674335,0.72274786,0.6895666
37.8117,0.0077837445,0.043567255,0.7219208,0.69056886
37.8218,0.004777491,0.040901013,0.72168785,0.69099724
37.8321,0.0015096364,0.03808157,0.72172815,0.6911247
37.8419,-0.0016460912,0.03559464,0.72213054,0.6908437
37.852,-0.0046771634,0.033598136,0.7229185,0.69013405
37.8621,-0.00749081,0.031807777,0.72362304,0.6894136
37.872,-0.010003908,0.030378751,0.72424334,0.6888401
37.8821,-0.012222953,0.029304396,0.72465855,0.6883995
37.892,-0.014251478,0.028487157,0.72472245,0.6883835
37.9019,-0.016199164,0.027728196,0.7243378,0.6887145
37.912,-0.018020786,0.02672207,0.7235678,0.6895042
37.9221,-0.01995451,0.025383499,0.7224358,0.69070226
37.932,-0.02180825,0.023615912,0.7209458,0.6922318
37.9421,-0.02377458,0.021542307,0.71936375,0.6939561
37.9519,-0.025743835,0.019411348,0.7177386,0.69554925
37.9621,-0.027864313,0.017286493,0.71607935,0.69723964
37.972,-0.029998854,0.015282495,0.7144131,0.6989364
37.9821,-0.03211714,0.013379306,0.71278113,0.70054924
37.992,-0.03419268,0.011620482,0.7112811,0.70199805
38.0021,-0.03629163,0.009793865,0.7100311,0.70319617
38.0119,-0.03841411,0.007906092,0.7090984,0.70409036
38.0222,-0.04064683,0.0058524534,0.7084059,0.7046399
38.0322,-0.043087713,0.0037131375,0.7079801,0.7048885
38.0421,-0.045673065,0.0014985849,0.7078782,0.70483994
38.0521,-0.048388634,-0.0009187008,0.7080394,0.7045409
38.061802,-0.051006287,-0.0034162141,0.708174,0.70419824
38.0721,-0.053810954,-0.006146595,0.7083656,0.7038293
38.0822,-0.056554608,-0.008937145,0.7084363,0.7034397
38.0922,-0.059264805,-0.011703724,0.7084561,0.70319766
38.1022,-0.061958514,-0.01438281,0.7083748,0.7029784
38.1123,-0.06461285,-0.01687349,0.7082802,0.7027656
38.1222,-0.06730805,-0.019273717,0.708216,0.70253253
38.1322,-0.07012199,-0.02146639,0.7081857,0.70222884
38.1422,-0.07290915,-0.023628628,0.70811826,0.7019517
38.1523,-0.07584018,-0.02589916,0.70803726,0.7016444
38.1622,-0.07876742,-0.028233537,0.7078993,0.70132685
38.1722,-0.08180161,-0.030696277,0.707842,0.70095617
38.1822,-0.084802374,-0.033203267,0.7081733,0.7001642
38.1923,-0.08799527,-0.035681963,0.7089405,0.69888043
38.2024,-0.091102935,-0.03785202,0.7101741,0.6971082
38.2122,-0.094283484,-0.039694216,0.71192145,0.69477046
38.2222,-0.09738249,-0.041170582,0.7141249,0.6920078
38.2324,-0.10041367,-0.04218,0.71657544,0.6889871
38.242302,-0.10316879,-0.042643487,0.71893865,0.68606263
38.2522,-0.10559856,-0.042409867,0.7214675,0.68308437
38.2623,-0.10757645,-0.04128742,0.7243283,0.67979765
38.2721,-0.10911127,-0.039429605,0.72700053,0.67678106
38.2824,-0.10981243,-0.036941435,0.7293082,0.6743567
38.2921,-0.109564446,-0.034074504,0.7313094,0.6723572
38.302002,-0.108164996,-0.030907558,0.7326997,0.6712247
38.3123,-0.105624646,-0.02737033,0.7335503,0.6708486
38.3224,-0.10202504,-0.023350148,0.7343615,0.6706198
38.3323,-0.09725147,-0.018984096,0.7352241,0.67056596
38.3424,-0.09109409,-0.014546862,0.73615927,0.6705398
38.3524,-0.084080234,-0.010061596,0.73718023,0.6704169
38.3622,-0.076147534,-0.005252217,0.73822623,0.67029405
38.3723,-0.06736639,-0.00012267433,0.73925406,0.6700466
38.3824,-0.057867303,0.005212322,0.74028957,0.6698328
38.3923,-0.047764607,0.010788621,0.7413446,0.66932327
38.4025,-0.036883153,0.016516827,0.7423539,0.6687733
38.4123,-0.025384046,0.022440348,0.743017,0.6684364
38.422,-0.013702219,0.028271452,0.7430805,0.668446
38.4321,-0.0010597026,0.034276735,0.74253136,0.6689565
38.4425,0.011710433,0.039874032,0.7410918,0.6701047
38.4524,0.024220046,0.044793334,0.7384964,0.67235976
38.4625,0.036687896,0.048968613,0.73471254,0.6756714
38.4725,0.04873927,0.052638467,0.73028743,0.6793666
38.482502,0.05998262,0.056042183,0.7256319,0.6831581
38.4924,0.07040055,0.059338015,0.7205265,0.68727636
38.502,0.07967095,0.062406536,0.7150954,0.6916548
38.5124,0.08915299,0.06570302,0.7086151,0.6968977
38.5226,0.09773523,0.06896473,0.7018339,0.7022461
38.5324,0.10546672,0.07234946,0.6950721,0.7074968
38.5425,0.112312056,0.07613851,0.6886678,0.7122746
38.5526,0.118535854,0.080460966,0.6826955,0.71654975
38.5626,0.12395285,0.085331984,0.6775095,0.7200047
38.5725,0.12853639,0.09071454,0.6730793,0.7226662
38.5826,0.13228019,0.09647059,0.669637,0.72446185
38.5926,0.13517152,0.10244885,0.6672265,0.7253585
38.602,0.13701387,0.108234346,0.66622865,0.7250193
38.6124,0.13806719,0.11427222,0.6665223,0.7236245
38.6227,0.13837385,0.12018664,0.66799253,0.72126156
38.6327,0.13805315,0.12573697,0.67026806,0.71826804
38.6426,0.13733776,0.1307494,0.6734575,0.71448034
38.6525,0.13628903,0.13502589,0.67772573,0.7098729
38.6626,0.13523665,0.13855177,0.682767,0.7045449
38.6725,0.13443986,0.1411968,0.6887877,0.69825244
38.6827,0.13410078,0.14282069,0.6959908,0.6908155
38.6926,0.13452734,0.14313017,0.7038636,0.6826654
38.7027,0.13589698,0.14236897,0.711813,0.6741985
38.7125,0.13836187,0.14109309,0.7194104,0.66584855
38.7227,0.14150882,0.13990836,0.72668624,0.6575205
38.7326,0.14428915,0.13967776,0.73283476,0.650119
38.7426,0.14591399,0.14051113,0.7365183,0.64538693
38.7526,0.14595468,0.14235866,0.7365549,0.6449644
