elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
0.21115004,-283,-61,1111,851,1114,-292,-1443,-22
0.21165003,-284,-61,1111,851,1114,-292,-1442,-23
0.21215002,-284,-61,1111,851,1114,-292,-1442,-22
0.21265003,-283,-61,1111,851,1114,-293,-1442,-22
0.21315002,-284,-60,1112,850,1114,-292,-1442,-23
0.21365003,-284,-61,1112,851,1114,-292,-1443,-22
0.21415003,-284,-60,1112,850,1114,-292,-1442,-22
0.21465003,-284,-60,1112,850,1114,-292,-1443,-22
0.21515003,-284,-61,1112,850,1115,-293,-1443,-22
0.21565004,-284,-61,1112,850,1114,-292,-1443,-22
0.21615003,-284,-61,1112,850,1114,-292,-1443,-22
0.21665002,-283,-61,1112,850,1114,-292,-1442,-22
0.21715003,-284,-60,1111,850,1114,-292,-1443,-23
0.21765003,-284,-61,1112,850,1114,-292,-1443,-22
0.21815003,-283,-61,1112,850,1114,-292,-1443,-22
0.21865003,-284,-60,1112,850,1114,-292,-1443,-22
0.21915004,-284,-61,1112,850,1114,-292,-1442,-22
0.21965003,-284,-60,1112,850,1114,-292,-1442,-22
0.22015002,-284,-61,1112,850,1114,-292,-1442,-22
0.22065003,-284,-61,1112,850,1114,-292,-1443,-22
0.22115003,-284,-61,1112,850,1114,-293,-1443,-23
0.22165003,-284,-61,1112,850,1114,-293,-1442,-22
0.22215003,-284,-61,1112,850,1114,-292,-1443,-23
0.22265004,-284,-61,1112,850,1114,-293,-1443,-23
0.22315003,-284,-61,1112,851,1114,-292,-1442,-23
0.22365002,-283,-60,1112,851,1114,-293,-1443,-23
0.22415003,-284,-61,1112,851,1114,-292,-1442,-22
0.22465003,-284,-60,1111,851,1114,-292,-1443,-23
0.22515003,-284,-61,1112,851,1113,-293,-1443,-23
0.22565003,-284,-61,1111,851,1114,-293,-1443,-22
0.22615004,-284,-61,1111,851,1113,-293,-1442,-23
0.22665003,-284,-60,1112,852,1113,-293,-1442,-23
0.22715002,-284,-61,1111,852,1114,-293,-1443,-23
0.22765003,-284,-61,1112,852,1114,-293,-1443,-23
0.22815003,-284,-60,1111,851,1114,-293,-1443,-23
0.22865003,-284,-60,1111,851,1114,-293,-1443,-23
0.22915003,-284,-61,1111,851,1114,-293,-1442,-23
0.22965004,-284,-60,1111,851,1113,-293,-1443,-23
0.23015003,-284,-61,1111,851,1113,-293,-1442,-23
0.23065002,-284,-61,1112,851,1114,-293,-1442,-23
0.23115003,-284,-61,1111,851,1114,-294,-1442,-23
0.23165002,-284,-61,1111,851,1114,-293,-1442,-23
0.23215003,-285,-61,1111,851,1114,-293,-1443,-23
0.23265003,-284,-60,1111,851,1114,-293,-1443,-23
0.23315004,-285,-60,1111,851,1114,-293,-1443,-23
0.23365003,-284,-60,1111,851,1114,-293,-1443,-23
0.23415004,-285,-60,1111,851,1114,-293,-1443,-23
0.23465003,-285,-60,1111,851,1114,-293,-1443,-22
0.23515002,-285,-60,1111,851,1114,-293,-1443,-23
0.23565003,-285,-60,1111,851,1114,-293,-1443,-23
0.23615003,-285,-60,1111,852,1114,-293,-1442,-23
0.23665003,-285,-60,1111,852,1114,-293,-1443,-23
0.23715003,-285,-60,1110,851,1114,-293,-1442,-23
0.23765004,-285,-60,1111,851,1113,-293,-1442,-23
0.23815003,-285,-61,1111,851,1114,-293,-1442,-23
0.23865002,-285,-60,1111,851,1113,-293,-1442,-23
0.23915003,-285,-60,1112,851,1113,-293,-1443,-23
0.23965003,-285,-60,1112,850,1113,-293,-1442,-23
0.24015003,-285,-60,1112,849,1114,-293,-1442,-23
0.24065003,-285,-60,1112,850,1114,-294,-1443,-23
0.24115004,-285,-60,1112,850,1114,-293,-1443,-23
0.24165003,-285,-60,1112,850,1114,-293,-1442,-23
0.24215002,-285,-60,1111,850,1114,-293,-1443,-23
0.24265003,-285,-60,1111,851,1114,-293,-1443,-23
0.24315003,-285,-60,1111,851,1114,-293,-1442,-23
0.24365003,-285,-60,1111,851,1114,-293,-1442,-23
0.24415003,-285,-60,1111,851,1113,-293,-1443,-23
0.24465004,-285,-60,1111,851,1114,-293,-1443,-23
0.24515003,-285,-61,1111,851,1114,-293,-1443,-23
0.24565002,-285,-60,1111,850,1114,-293,-1443,-23
0.24615003,-285,-60,1112,850,1114,-293,-1443,-23
0.24665003,-285,-60,1111,850,1114,-294,-1443,-23
0.24715003,-284,-61,1112,850,1114,-294,-1443,-23
0.24765003,-285,-61,1112,850,1114,-293,-1442,-24
0.24815004,-285,-60,1112,850,1113,-294,-1443,-23
0.24865003,-285,-60,1111,850,1114,-293,-1443,-23
0.24915002,-285,-60,1111,851,1114,-294,-1443,-23
0.24965003,-285,-61,1111,851,1114,-293,-1443,-24
0.25015002,-285,-60,1111,851,1114,-294,-1442,-23
0.25065002,-285,-60,1111,851,1114,-293,-1443,-23
0.25115004,-285,-61,1111,851,1114,-293,-1442,-23
0.25165004,-285,-61,1111,850,1114,-293,-1443,-23
0.25215003,-285,-60,1111,850,1114,-294,-1443,-23
0.25265002,-285,-60,1111,850,1113,-293,-1442,-23
0.25315002,-285,-60,1112,851,1113,-293,-1443,-24
0.25365004,-285,-60,1112,850,1114,-293,-1442,-23
0.25415003,-285,-60,1112,850,1113,-293,-1443,-23
0.25465003,-285,-60,1112,850,1114,-293,-1443,-24
0.25515002,-285,-60,1112,850,1114,-293,-1443,-23
0.25565004,-285,-60,1113,850,1114,-293,-1443,-23
0.25615004,-285,-60,1113,850,1114,-293,-1443,-23
0.25665003,-285,-60,1112,850,1114,-293,-1443,-23
0.25715002,-285,-60,1112,851,1114,-293,-1443,-23
0.25765002,-285,-60,1112,851,1114,-293,-1443,-23
0.25815004,-285,-60,1112,851,1114,-293,-1442,-23
0.25865003,-285,-61,1112,851,1114,-293,-1442,-23
0.25915003,-285,-60,1112,851,1114,-293,-1442,-23
0.25965002,-285,-60,1112,851,1114,-293,-1442,-23
0.26015002,-285,-60,1112,851,1113,-293,-1443,-23
0.26065004,-285,-60,1112,850,1113,-293,-1442,-23
0.26115003,-285,-60,1112,850,1114,-293,-1443,-23
0.26165003,-285,-60,1112,850,1113,-293,-1442,-23
0.26215002,-285,-61,1112,850,1114,-293,-1442,-23
0.26265004,-285,-60,1112,849,1114,-293,-1443,-24
0.26315004,-285,-60,1112,849,1113,-293,-1442,-23
0.26365003,-285,-60,1112,850,1113,-293,-1442,-23
0.26415002,-285,-60,1112,850,1114,-294,-1442,-24
0.26465002,-286,-60,1111,851,1114,-293,-1443,-23
0.26515004,-285,-60,1111,851,1113,-294,-1443,-24
0.26575002,-285,-60,1111,851,1114,-294,-1443,-24
0.26625004,-285,-60,1111,851,1113,-294,-1442,-23
0.26675004,-285,-60,1111,851,1113,-294,-1442,-24
0.26725003,-285,-61,1111,851,1114,-293,-1443,-24
0.26775002,-285,-61,1110,852,1113,-294,-1442,-24
0.26825002,-285,-60,1110,852,1113,-294,-1443,-24
0.26875004,-285,-61,1111,852,1113,-294,-1443,-24
0.26925004,-285,-60,1111,851,1113,-293,-1442,-23
0.26975003,-285,-60,1111,850,1113,-293,-1442,-24
0.27025002,-285,-60,1111,851,1114,-293,-1442,-24
0.27075002,-285,-61,1111,850,1113,-294,-1443,-24
0.27125004,-285,-60,1112,850,1114,-294,-1442,-23
0.27175003,-285,-60,1113,850,1114,-293,-1443,-23
0.27225003,-285,-60,1113,850,1114,-293,-1443,-23
0.27275002,-285,-60,1113,850,1114,-293,-1443,-23
0.27325004,-286,-60,1112,850,1114,-293,-1443,-23
0.27375004,-285,-60,1112,850,1114,-293,-1443,-23
0.27425003,-285,-60,1111,850,1114,-293,-1443,-23
0.27475002,-285,-60,1111,850,1114,-293,-1443,-24
0.27525002,-285,-60,1112,850,1114,-293,-1443,-23
0.27575004,-285,-60,1111,850,1114,-293,-1443,-23
0.27625003,-285,-60,1112,851,1114,-294,-1442,-23
0.27675003,-285,-60,1112,850,1113,-293,-1443,-23
0.27725002,-285,-60,1112,850,1113,-294,-1442,-23
0.27775002,-285,-60,1112,850,1113,-293,-1442,-23
0.27825004,-285,-60,1111,850,1113,-294,-1443,-24
0.27875003,-285,-60,1111,850,1114,-293,-1442,-23
0.27925003,-285,-60,1111,850,1113,-293,-1443,-24
0.27975002,-285,-60,1112,850,1114,-293,-1443,-24
0.28025004,-285,-60,1111,850,1113,-293,-1443,-24
0.28075004,-285,-61,1111,851,1114,-293,-1442,-24
0.28125003,-285,-60,1111,851,1113,-293,-1443,-24
0.28175002,-285,-60,1110,851,1114,-293,-1442,-24
0.28225002,-285,-60,1111,851,1113,-293,-1443,-24
0.28275004,-285,-60,1111,851,1113,-294,-1442,-24
0.28325003,-285,-60,1110,851,1113,-293,-1442,-24
0.28375003,-285,-60,1110,851,1113,-293,-1442,-24
0.28425002,-285,-60,1110,851,1113,-293,-1443,-24
0.28475004,-286,-60,1110,851,1114,-294,-1443,-24
0.28525004,-285,-60,1110,851,1113,-293,-1443,-24
0.28575003,-285,-60,1110,851,1113,-294,-1443,-23
0.28625003,-285,-60,1110,851,1113,-294,-1442,-24
0.28675002,-285,-60,1110,851,1113,-293,-1442,-24
0.28725004,-285,-61,1111,851,1113,-293,-1443,-24
0.28775004,-285,-60,1111,851,1113,-293,-1443,-24
0.28825003,-285,-60,1111,851,1113,-294,-1442,-24
0.28875002,-285,-60,1112,851,1113,-293,-1443,-24
0.28925002,-285,-60,1112,851,1114,-293,-1443,-24
0.28975004,-285,-60,1112,851,1113,-293,-1443,-24
0.29025003,-285,-60,1113,850,1114,-294,-1443,-24
0.29075003,-285,-60,1113,849,1114,-294,-1443,-24
0.29125002,-285,-60,1113,849,1114,-294,-1443,-24
0.29175004,-285,-60,1112,849,1114,-293,-1443,-24
0.29225004,-285,-60,1112,849,1114,-293,-1443,-24
0.29275003,-285,-60,1112,850,1114,-293,-1442,-24
0.29325002,-285,-60,1112,850,1114,-293,-1442,-24
0.29375002,-285,-60,1112,851,1113,-293,-1443,-24
0.29425004,-285,-60,1112,850,1113,-293,-1442,-24
0.29475003,-285,-60,1112,851,1113,-293,-1443,-24
0.29525003,-285,-60,1112,850,1114,-293,-1443,-24
0.29575002,-285,-60,1112,851,1113,-293,-1442,-24
0.29625002,-285,-60,1113,851,1113,-293,-1442,-24
0.29675004,-285,-60,1112,850,1113,-293,-1442,-24
0.29725003,-285,-60,1112,850,1113,-293,-1443,-24
0.29775003,-285,-60,1112,850,1113,-293,-1442,-24
0.29825002,-285,-60,1111,850,1114,-293,-1442,-24
0.29875004,-285,-60,1112,850,1114,-293,-1443,-24
0.29925004,-285,-60,1111,849,1114,-293,-1443,-24
0.29975003,-285,-60,1111,849,1114,-293,-1443,-24
0.30025002,-285,-61,1111,850,1114,-293,-1442,-24
0.30075002,-284,-60,1110,850,1113,-294,-1442,-24
0.30125004,-285,-60,1110,851,1113,-293,-1442,-24
0.30175003,-285,-60,1110,851,1113,-293,-1443,-24
0.30225003,-285,-60,1110,851,1113,-293,-1443,-24
0.30275002,-285,-61,1111,851,1113,-294,-1443,-24
0.30325004,-285,-60,1111,851,1114,-294,-1443,-24
0.30375004,-285,-61,1112,851,1113,-294,-1443,-24
0.30425003,-285,-60,1112,851,1114,-293,-1443,-24
0.30475003,-285,-60,1112,850,1114,-294,-1443,-25
0.30525002,-285,-60,1112,851,1114,-294,-1443,-24
0.30575004,-285,-60,1112,851,1114,-294,-1443,-24
0.30625004,-285,-60,1113,851,1113,-293,-1443,-24
0.30675003,-285,-60,1112,851,1113,-294,-1442,-25
0.30725002,-285,-60,1112,851,1113,-293,-1443,-24
0.30775002,-285,-60,1111,851,1113,-293,-1443,-24
0.30825004,-285,-60,1112,851,1113,-293,-1442,-24
0.30875003,-285,-60,1112,851,1113,-294,-1442,-24
0.30925003,-285,-60,1112,851,1113,-294,-1443,-24
0.30975002,-285,-60,1112,851,1113,-294,-1443,-24
0.31025004,-285,-61,1111,851,1113,-294,-1442,-24
0.31075004,-284,-60,1111,850,1113,-294,-1443,-24
0.31125003,-285,-60,1112,850,1113,-293,-1443,-24
0.31175002,-285,-60,1112,849,1113,-293,-1443,-25
0.31225002,-285,-60,1112,850,1113,-293,-1443,-24
0.31275004,-285,-60,1111,850,1113,-293,-1442,-25
0.31325004,-285,-60,1112,850,1113,-293,-1443,-25
0.31375003,-285,-60,1112,851,1113,-293,-1443,-24
0.31425002,-285,-60,1112,850,1113,-293,-1443,-24
0.31475002,-285,-60,1111,851,1113,-293,-1443,-24
0.31525004,-285,-60,1112,851,1113,-293,-1443,-25
0.31575003,-285,-60,1112,851,1113,-293,-1443,-24
0.31625003,-285,-60,1112,851,1113,-293,-1443,-24
0.31675002,-285,-60,1112,850,1113,-293,-1442,-25
0.31725004,-285,-60,1112,850,1113,-293,-1443,-25
0.31775004,-285,-60,1111,851,1114,-294,-1443,-24
0.31825003,-285,-60,1111,851,1113,-293,-1442,-25
0.31875002,-285,-60,1111,851,1113,-293,-1443,-25
0.31925002,-285,-60,1111,851,1113,-293,-1443,-24
0.31975004,-285,-60,1111,851,1113,-293,-1443,-24
0.32025003,-285,-60,1111,850,1113,-293,-1443,-25
0.32075003,-285,-60,1112,850,1114,-294,-1443,-25
0.32125002,-285,-60,1112,850,1114,-293,-1443,-25
0.32175002,-285,-60,1112,850,1114,-293,-1443,-25
0.32225004,-285,-60,1111,850,1113,-293,-1443,-24
0.32275003,-285,-60,1111,849,1113,-293,-1443,-25
0.32325003,-285,-60,1112,850,1113,-293,-1442,-25
0.32375002,-285,-60,1111,850,1114,-293,-1443,-24
0.32425004,-285,-60,1112,849,1113,-293,-1443,-25
0.32475004,-285,-60,1111,849,1114,-294,-1443,-25
0.32525003,-285,-60,1112,849,1114,-293,-1443,-25
0.32575002,-285,-60,1112,849,1113,-294,-1443,-25
0.32625002,-285,-60,1112,849,1113,-294,-1443,-25
0.32675004,-285,-60,1112,850,1113,-293,-1442,-25
0.32735002,-285,-60,1112,850,1113,-293,-1442,-25
0.32785004,-285,-60,1112,850,1113,-294,-1443,-25
0.32835004,-285,-60,1111,850,1113,-294,-1442,-25
0.32885003,-285,-60,1111,851,1113,-293,-1443,-25
0.32935002,-285,-61,1111,851,1113,-294,-1443,-25
0.32985002,-285,-60,1111,851,1113,-294,-1442,-25
0.33035004,-285,-60,1111,851,1114,-294,-1442,-25
0.33085003,-285,-61,1111,851,1113,-294,-1443,-25
0.33135003,-285,-60,1111,851,1113,-294,-1442,-25
0.33185002,-285,-60,1111,851,1113,-294,-1442,-25
0.33235002,-285,-60,1111,851,1113,-294,-1442,-25
0.33285004,-285,-60,1111,851,1113,-294,-1443,-24
0.33335003,-285,-60,1111,851,1113,-294,-1442,-25
0.33385003,-285,-60,1111,851,1113,-294,-1443,-25
0.33435002,-285,-60,1111,851,1114,-294,-1443,-25
0.33485004,-285,-60,1111,851,1114,-294,-1443,-25
0.33535004,-285,-60,1111,851,1113,-294,-1443,-25
0.33585003,-285,-61,1112,850,1113,-294,-1443,-25
0.33635002,-284,-60,1112,851,1113,-294,-1442,-25
0.33685002,-284,-61,1111,850,1113,-294,-1443,-25
0.33735004,-285,-60,1111,850,1113,-294,-1443,-26
0.33785003,-285,-60,1111,850,1113,-294,-1443,-26
0.33835003,-285,-60,1112,850,1113,-294,-1442,-26
0.33885002,-285,-60,1112,850,1113,-294,-1443,-25
0.33935001,-284,-60,1112,851,1113,-294,-1442,-26
0.33985004,-285,-60,1112,850,1113,-294,-1443,-26
0.34035003,-285,-60,1112,850,1113,-294,-1443,-26
0.34085003,-285,-60,1112,850,1113,-294,-1443,-25
0.34135002,-285,-60,1112,850,1113,-294,-1443,-25
0.34185004,-284,-60,1111,851,1113,-294,-1443,-26
0.34235004,-285,-60,1111,851,1113,-294,-1443,-25
0.34285003,-284,-60,1112,851,1113,-294,-1443,-26
0.34335002,-284,-60,1112,851,1113,-294,-1443,-26
0.34385002,-285,-61,1113,850,1113,-294,-1443,-25
0.34435004,-285,-60,1112,849,1114,-294,-1443,-26
0.34485003,-285,-61,1112,849,1114,-294,-1443,-26
0.34535003,-285,-60,1111,850,1113,-294,-1443,-25
0.34585002,-284,-60,1111,851,1113,-294,-1442,-26
0.34635004,-285,-60,1111,851,1113,-294,-1442,-26
0.34685004,-285,-60,1111,851,1113,-294,-1443,-25
0.34735003,-284,-60,1111,851,1113,-294,-1443,-26
0.34785002,-285,-60,1111,851,1113,-294,-1443,-26
0.34835002,-285,-60,1111,850,1113,-294,-1443,-25
0.34885004,-284,-60,1111,851,1113,-294,-1442,-25
0.34935004,-285,-60,1111,851,1113,-294,-1443,-25
0.34985003,-285,-60,1111,851,1113,-294,-1443,-26
0.35035002,-285,-60,1111,851,1113,-294,-1442,-25
0.35085002,-285,-60,1111,851,1113,-294,-1442,-25
0.35135004,-285,-60,1111,851,1113,-294,-1442,-26
0.35185003,-285,-60,1111,851,1113,-294,-1443,-25
0.35235003,-285,-60,1111,850,1113,-294,-1442,-25
0.35285002,-285,-60,1111,850,1113,-294,-1443,-25
0.35335004,-284,-60,1111,850,1113,-294,-1443,-25
0.35385004,-285,-60,1111,850,1113,-294,-1443,-25
0.35435003,-285,-60,1111,850,1113,-294,-1443,-26
0.35485002,-285,-60,1111,850,1113,-294,-1443,-25
0.35535002,-285,-60,1111,850,1113,-294,-1443,-25
0.35585004,-285,-60,1111,850,1113,-294,-1442,-25
0.35635003,-285,-60,1112,850,1113,-294,-1442,-25
0.35685003,-285,-60,1111,850,1113,-294,-1442,-25
0.35735002,-285,-60,1111,850,1113,-294,-1443,-25
0.35785002,-285,-60,1112,850,1113,-294,-1442,-25
0.35835004,-284,-60,1111,850,1113,-294,-1443,-25
0.35885003,-285,-60,1111,850,1113,-294,-1443,-25
0.35935003,-285,-60,1111,850,1113,-294,-1443,-26
0.35985002,-285,-60,1111,850,1113,-294,-1443,-25
0.36035004,-285,-60,1111,850,1113,-293,-1443,-25
0.36085004,-285,-61,1111,850,1113,-294,-1443,-26
0.36135003,-285,-60,1111,850,1113,-294,-1443,-25
0.36185002,-285,-60,1111,850,1113,-293,-1442,-25
0.36235002,-284,-60,1111,850,1113,-294,-1443,-25
0.36285004,-285,-60,1111,850,1113,-293,-1443,-25
0.36335003,-285,-60,1111,850,1113,-294,-1443,-25
0.36385003,-284,-60,1111,850,1113,-293,-1443,-25
0.36435002,-285,-60,1111,850,1114,-293,-1443,-25
0.36485004,-285,-60,1111,849,1113,-293,-1443,-25
0.36535004,-285,-60,1111,849,1114,-293,-1443,-25
0.36585003,-284,-60,1112,850,1113,-293,-1442,-26
0.36635002,-285,-60,1112,850,1113,-293,-1442,-25
0.36685002,-285,-60,1112,850,1113,-293,-1443,-25
0.36735004,-285,-60,1112,849,1113,-293,-1443,-25
0.36785004,-285,-60,1112,850,1113,-294,-1442,-25
0.36835003,-285,-60,1111,851,1113,-293,-1443,-25
0.36885002,-285,-60,1111,851,1113,-293,-1443,-25
0.36935002,-285,-60,1111,851,1113,-293,-1443,-25
0.36985004,-285,-60,1111,851,1113,-293,-1443,-25
0.37035003,-284,-60,1111,851,1113,-293,-1443,-25
0.37085003,-285,-60,1111,851,1113,-293,-1443,-25
0.37135002,-284,-60,1111,851,1113,-292,-1443,-24
0.37185004,-285,-60,1111,850,1113,-292,-1443,-24
0.37235004,-285,-60,1111,850,1113,-293,-1443,-24
0.37285003,-285,-60,1111,850,1113,-292,-1443,-24
0.37335002,-285,-60,1111,849,1114,-292,-1443,-24
0.37385002,-285,-60,1111,850,1113,-293,-1443,-24
0.37435004,-285,-60,1110,850,1113,-292,-1443,-24
0.37485003,-285,-60,1110,850,1113,-293,-1443,-24
0.37535003,-285,-60,1111,850,1113,-292,-1443,-25
0.37585002,-285,-60,1111,850,1113,-292,-1442,-25
0.37635002,-285,-60,1111,850,1113,-293,-1442,-25
0.37685004,-285,-60,1112,850,1113,-293,-1443,-24
0.37735003,-285,-60,1112,850,1113,-293,-1443,-25
0.37785003,-285,-60,1112,850,1112,-292,-1442,-24
0.37835002,-285,-60,1112,850,1113,-293,-1443,-25
0.37885004,-285,-60,1112,850,1112,-292,-1443,-25
0.37935004,-285,-60,1112,850,1113,-293,-1443,-24
0.37985003,-284,-60,1112,850,1113,-293,-1443,-24
0.38035002,-285,-60,1112,850,1113,-293,-1443,-25
0.38085002,-284,-60,1112,850,1113,-293,-1442,-24
0.38135004,-285,-60,1112,851,1113,-292,-1443,-24
0.38185003,-284,-60,1111,851,1112,-292,-1442,-24
0.38235003,-285,-60,1111,851,1113,-292,-1442,-24
0.38285002,-285,-60,1111,851,1113,-292,-1442,-24
0.38335004,-285,-60,1111,851,1113,-292,-1443,-25
0.38385004,-285,-60,1111,850,1112,-292,-1442,-25
0.38435003,-285,-60,1111,850,1114,-292,-1443,-24
0.38485003,-285,-60,1112,850,1113,-292,-1443,-24
0.38535002,-284,-60,1112,850,1113,-292,-1442,-24
0.38585004,-285,-60,1112,851,1112,-292,-1442,-24
0.38635004,-285,-60,1112,850,1113,-292,-1442,-24
0.38685003,-285,-60,1112,851,1113,-292,-1443,-24
0.38735002,-285,-60,1112,850,1113,-292,-1442,-24
0.38785002,-284,-60,1112,850,1113,-292,-1443,-24
0.38835004,-285,-60,1112,850,1113,-292,-1443,-24
0.38885003,-285,-60,1111,850,1113,-292,-1443,-24
0.38935003,-285,-60,1111,851,1113,-292,-1443,-24
0.38985002,-285,-60,1111,850,1112,-292,-1443,-24
0.39045003,-284,-60,1112,850,1113,-292,-1442,-24
0.39095002,-285,-60,1112,850,1113,-292,-1443,-24
0.39145002,-285,-60,1112,850,1113,-292,-1443,-24
0.39195004,-285,-61,1112,850,1113,-292,-1443,-24
0.39245003,-285,-60,1112,850,1113,-292,-1443,-24
0.39295003,-284,-60,1112,850,1113,-292,-1443,-24
0.39345002,-285,-60,1112,850,1113,-292,-1442,-24
0.39395002,-284,-60,1112,850,1113,-292,-1443,-25
0.39445004,-285,-60,1111,850,1113,-292,-1443,-24
0.39495003,-285,-60,1111,850,1113,-292,-1443,-24
0.39545003,-285,-60,1111,850,1113,-292,-1443,-24
0.39595002,-284,-60,1111,851,1113,-292,-1442,-24
0.39645004,-285,-60,1111,850,1113,-292,-1443,-24
0.39695004,-284,-60,1111,851,1113,-292,-1443,-24
0.39745003,-285,-60,1111,851,1113,-292,-1443,-24
0.39795002,-284,-60,1111,850,1113,-292,-1443,-24
0.39845002,-285,-60,1111,850,1113,-292,-1443,-24
0.39895004,-284,-60,1111,850,1113,-292,-1442,-24
0.39945003,-285,-60,1112,850,1113,-292,-1442,-24
0.39995003,-285,-60,1112,850,1113,-292,-1443,-24
0.40045002,-284,-60,1111,850,1113,-291,-1443,-24
0.40095004,-284,-60,1111,850,1113,-292,-1443,-24
0.40145004,-285,-60,1112,850,1113,-291,-1443,-24
0.40195003,-284,-60,1111,850,1112,-292,-1443,-24
0.40245003,-285,-60,1111,850,1113,-292,-1442,-24
0.40295002,-284,-60,1111,851,1113,-291,-1442,-24
0.40345004,-285,-60,1111,851,1113,-291,-1442,-24
0.40395004,-284,-60,1111,851,1112,-291,-1443,-24
0.40445003,-285,-60,1110,851,1113,-291,-1443,-24
0.40495002,-285,-60,1110,850,1113,-292,-1443,-23
0.40545002,-284,-60,1111,851,1113,-291,-1443,-24
0.40595004,-284,-60,1111,851,1112,-291,-1442,-24
0.40645003,-285,-60,1111,851,1112,-291,-1443,-24
0.40695003,-285,-60,1111,851,1113,-291,-1442,-23
0.40745002,-285,-60,1112,850,1113,-291,-1443,-24
0.40795004,-285,-60,1113,850,1113,-291,-1443,-24
0.40845004,-285,-60,1112,850,1113,-291,-1443,-24
0.40895003,-285,-60,1112,850,1113,-291,-1443,-24
0.40945002,-285,-60,1112,851,1113,-291,-1443,-24
0.40995002,-285,-60,1112,850,1113,-291,-1442,-24
0.41045004,-285,-60,1112,850,1113,-291,-1443,-24
0.41095003,-285,-60,1112,850,1113,-291,-1443,-24
