elapsed_s,rvl,rrf,rta,rpl,rgl,rhm,rgm,rhl
88.01985,-296,94,1156,658,817,-317,-1439,-104
88.02035,-296,94,1156,658,817,-317,-1439,-103
88.02085,-296,94,1156,658,817,-317,-1439,-103
88.02135,-296,95,1155,658,817,-317,-1439,-103
88.02185,-296,94,1156,658,817,-317,-1439,-103
88.02235,-296,95,1156,657,817,-317,-1439,-103
88.02285,-296,94,1156,657,816,-317,-1439,-103
88.02335,-296,95,1156,657,817,-317,-1439,-103
88.02385,-296,95,1156,657,816,-317,-1439,-103
88.02435,-295,95,1156,658,817,-317,-1439,-104
88.02485,-296,95,1156,658,816,-317,-1439,-103
88.02535,-296,94,1156,658,817,-317,-1439,-103
88.02585,-296,94,1156,659,817,-317,-1439,-103
88.02635,-295,94,1155,659,816,-317,-1439,-103
88.02685,-295,94,1155,659,816,-318,-1439,-103
88.02735,-295,94,1155,658,816,-317,-1438,-104
88.02785,-295,94,1155,659,817,-317,-1439,-104
88.02835,-295,94,1156,658,816,-317,-1439,-103
88.02885,-295,94,1156,658,817,-317,-1439,-104
88.02935,-295,95,1156,658,817,-317,-1439,-104
88.029854,-295,94,1156,658,817,-317,-1439,-104
88.03035,-295,94,1156,658,817,-317,-1439,-104
88.03085,-295,94,1156,658,817,-317,-1439,-103
88.03135,-295,94,1156,658,818,-317,-1439,-103
88.03185,-296,94,1156,657,818,-317,-1439,-103
88.03235,-295,95,1156,657,817,-317,-1439,-103
88.03285,-295,95,1156,656,818,-317,-1439,-103
88.03335,-296,94,1156,657,817,-317,-1439,-103
88.03385,-295,94,1156,656,818,-317,-1439,-103
88.03435,-295,94,1156,657,817,-317,-1439,-103
88.03485,-295,94,1156,657,816,-317,-1439,-103
88.03535,-295,94,1156,657,817,-317,-1439,-103
88.03585,-294,94,1156,657,817,-317,-1439,-104
88.03635,-295,94,1156,658,816,-317,-1439,-103
88.03685,-294,94,1156,658,817,-317,-1439,-104
88.03735,-294,94,1156,657,817,-317,-1439,-104
88.03785,-294,94,1156,658,816,-317,-1439,-104
88.03835,-294,94,1156,658,817,-317,-1439,-103
88.03885,-294,94,1156,658,817,-317,-1439,-103
88.03935,-294,94,1156,658,817,-316,-1439,-104
88.03985,-294,94,1155,659,817,-317,-1439,-103
88.04035,-294,94,1155,659,816,-317,-1439,-103
88.04085,-294,94,1156,659,817,-316,-1439,-103
88.04135,-294,93,1156,659,817,-317,-1439,-103
88.04185,-294,93,1156,659,817,-316,-1439,-103
88.04235,-294,93,1155,659,817,-316,-1439,-104
88.04285,-293,93,1155,658,817,-316,-1439,-104
88.04335,-294,93,1155,658,817,-316,-1439,-103
88.04385,-294,93,1155,658,817,-316,-1439,-104
88.04435,-295,93,1155,659,817,-316,-1439,-104
88.04485,-295,93,1155,659,816,-316,-1439,-104
88.04535,-295,93,1155,659,817,-316,-1439,-104
88.04585,-295,93,1155,658,816,-316,-1439,-104
88.04635,-296,93,1155,657,817,-317,-1439,-104
88.04685,-296,93,1155,657,817,-316,-1439,-104
88.04735,-296,93,1156,657,817,-316,-1439,-103
88.04785,-296,93,1156,656,817,-316,-1439,-104
88.04835,-296,93,1156,657,817,-316,-1439,-104
88.04885,-295,93,1155,657,816,-316,-1439,-104
88.04935,-295,93,1156,657,817,-316,-1439,-104
88.04985,-295,93,1155,658,817,-316,-1439,-104
88.05035,-295,93,1155,658,816,-316,-1439,-103
88.05085,-295,93,1155,659,816,-316,-1439,-104
88.05135,-295,92,1155,659,816,-317,-1439,-104
88.05185,-295,93,1155,659,816,-316,-1439,-104
88.05235,-295,92,1155,659,817,-316,-1439,-104
88.05285,-295,92,1155,659,817,-316,-1439,-104
88.05335,-296,92,1154,659,817,-316,-1439,-104
88.05385,-295,92,1155,658,817,-316,-1439,-104
88.05435,-295,92,1155,659,817,-316,-1439,-104
88.05485,-295,92,1155,659,817,-316,-1439,-104
88.05535,-295,92,1155,658,816,-316,-1439,-104
88.05585,-295,92,1156,658,816,-316,-1438,-104
88.05635,-295,92,1156,659,817,-316,-1439,-104
88.05685,-295,92,1155,659,817,-316,-1439,-104
88.05735,-295,92,1155,659,817,-316,-1439,-104
88.05785,-295,92,1156,658,817,-316,-1439,-104
88.05835,-295,92,1156,657,817,-316,-1439,-104
88.05885,-295,92,1156,656,817,-316,-1439,-104
88.05935,-295,92,1156,656,817,-316,-1439,-104
88.05985,-295,91,1156,656,817,-316,-1439,-104
88.06035,-295,92,1156,657,817,-315,-1439,-104
88.06085,-295,92,1156,657,817,-316,-1439,-104
88.06135,-295,91,1155,658,817,-316,-1439,-104
88.06185,-295,91,1156,658,817,-316,-1439,-104
88.06235,-295,91,1155,658,817,-316,-1439,-104
88.06295,-295,91,1155,658,817,-316,-1439,-104
88.06345,-295,91,1155,658,817,-315,-1439,-104
88.06395,-295,91,1155,658,816,-315,-1439,-105
88.06445,-295,91,1155,658,817,-315,-1438,-104
88.06495,-295,91,1155,658,817,-315,-1438,-105
88.06545,-295,91,1155,658,816,-315,-1439,-104
88.06595,-295,91,1155,657,817,-315,-1439,-105
88.06645,-295,91,1156,657,817,-315,-1439,-105
88.06695,-295,91,1156,656,817,-315,-1439,-105
88.06745,-296,91,1155,656,817,-315,-1439,-104
88.06795,-295,91,1155,657,816,-315,-1439,-104
88.06845,-295,91,1155,657,816,-315,-1439,-105
88.06895,-295,91,1155,657,816,-315,-1439,-105
88.06945,-295,91,1156,656,817,-315,-1439,-105
88.06995,-295,91,1156,656,817,-315,-1439,-105
88.07045,-295,91,1156,656,817,-315,-1439,-105
88.07095,-296,91,1155,657,817,-314,-1438,-104
88.07145,-295,91,1155,657,817,-315,-1439,-104
88.07195,-295,91,1155,657,817,-315,-1439,-104
88.07245,-295,91,1155,658,817,-314,-1439,-105
88.07295,-295,91,1155,658,817,-314,-1439,-104
88.07345,-295,91,1154,659,817,-314,-1439,-105
88.07395,-295,91,1155,659,817,-314,-1438,-105
88.07445,-295,91,1155,659,817,-314,-1439,-104
88.07495,-295,91,1155,659,816,-314,-1438,-105
88.07545,-295,91,1155,659,817,-314,-1439,-104
88.07595,-295,91,1155,659,817,-314,-1439,-105
88.07645,-296,91,1155,659,816,-315,-1439,-105
88.07695,-295,91,1155,659,817,-314,-1439,-105
88.07745,-295,91,1155,659,817,-314,-1439,-105
88.07795,-295,91,1155,659,817,-314,-1439,-105
88.07845,-295,91,1155,659,816,-314,-1439,-105
88.07895,-296,92,1155,659,817,-314,-1439,-105
88.07945,-296,92,1155,659,817,-313,-1439,-105
88.07995,-296,92,1154,659,817,-314,-1439,-105
88.08045,-295,91,1155,659,817,-313,-1439,-105
88.08095,-296,91,1154,659,817,-314,-1439,-105
88.08145,-295,91,1154,659,817,-313,-1439,-105
88.08195,-295,91,1154,659,817,-314,-1439,-105
88.08245,-295,91,1154,659,816,-314,-1439,-105
88.08295,-295,91,1155,658,817,-314,-1439,-105
88.08345,-295,91,1155,657,817,-314,-1439,-105
88.08395,-295,91,1155,657,817,-314,-1439,-105
88.08445,-295,91,1156,657,817,-313,-1439,-105
88.08495,-294,91,1156,657,817,-313,-1439,-105
88.08545,-295,91,1155,657,817,-314,-1439,-105
88.08595,-295,91,1155,657,817,-313,-1438,-105
88.08645,-295,92,1155,657,817,-313,-1438,-105
88.08695,-295,92,1155,657,816,-313,-1438,-105
88.08745,-295,92,1156,657,817,-313,-1438,-105
88.08795,-295,92,1156,656,816,-313,-1438,-105
88.08845,-295,91,1155,656,817,-313,-1439,-105
88.08895,-295,91,1156,656,817,-313,-1439,-105
88.08945,-295,91,1156,656,817,-313,-1439,-105
88.08995,-295,92,1156,656,817,-313,-1439,-106
88.09045,-295,92,1156,657,817,-313,-1439,-105
88.09095,-295,92,1156,657,817,-313,-1439,-106
88.09145,-295,92,1155,657,817,-313,-1439,-106
88.09195,-295,92,1155,657,817,-313,-1439,-106
88.09245,-295,92,1156,656,817,-313,-1439,-106
88.09295,-295,92,1155,657,817,-313,-1439,-106
88.09345,-295,92,1155,657,817,-313,-1439,-106
88.09395,-295,92,1155,657,817,-313,-1439,-106
88.09445,-295,92,1156,656,817,-312,-1439,-106
88.09495,-295,92,1156,657,817,-313,-1438,-106
88.09545,-295,92,1155,657,817,-312,-1439,-105
88.09595,-295,92,1155,657,817,-312,-1439,-106
88.09645,-295,93,1155,657,817,-313,-1439,-106
88.09695,-295,93,1155,657,816,-313,-1439,-106
88.09745,-295,92,1155,657,817,-313,-1439,-105
88.09795,-295,93,1155,657,817,-312,-1439,-105
88.09845,-295,93,1155,657,817,-312,-1439,-105
88.09895,-295,93,1155,657,816,-312,-1439,-105
88.09945,-295,93,1155,657,817,-312,-1439,-105
88.09995,-295,93,1155,658,817,-312,-1439,-105
88.10045,-295,93,1155,658,816,-312,-1439,-105
88.10095,-295,93,1155,658,816,-312,-1439,-105
88.10145,-295,93,1155,658,816,-312,-1439,-105
88.10195,-295,93,1155,658,816,-311,-1438,-105
88.10245,-295,93,1155,658,816,-311,-1438,-105
88.10295,-295,93,1155,658,817,-311,-1439,-104
88.10345,-296,94,1155,657,816,-311,-1439,-105
88.10395,-296,94,1155,657,817,-312,-1439,-104
88.10445,-296,94,1156,658,817,-311,-1439,-105
88.10495,-296,94,1156,658,817,-311,-1438,-104
88.10545,-297,94,1156,657,817,-311,-1439,-105
88.10595,-297,94,1156,658,817,-311,-1439,-105
88.10645,-296,94,1156,657,817,-311,-1439,-105
88.10695,-296,94,1155,657,817,-311,-1439,-105
88.10745,-296,94,1156,657,817,-311,-1439,-105
88.10795,-295,94,1155,657,817,-312,-1439,-105
88.10845,-296,94,1155,658,816,-312,-1439,-106
88.10895,-295,95,1155,658,816,-311,-1439,-105
88.10945,-296,95,1156,657,817,-311,-1439,-106
88.10995,-296,95,1156,656,817,-312,-1439,-106
88.11045,-296,95,1156,656,817,-312,-1439,-106
88.11095,-296,95,1156,656,817,-313,-1439,-106
88.11145,-296,95,1155,657,817,-312,-1439,-106
88.11195,-296,95,1155,658,816,-312,-1439,-106
88.11245,-296,95,1155,658,817,-312,-1439,-106
88.11295,-296,95,1155,658,817,-312,-1439,-106
88.11345,-296,95,1155,657,817,-312,-1439,-106
88.11395,-295,96,1155,657,817,-312,-1439,-106
88.11445,-295,95,1156,657,816,-312,-1439,-106
88.11495,-295,95,1156,658,817,-312,-1439,-106
88.11545,-294,95,1156,657,817,-312,-1439,-106
88.11595,-293,95,1155,657,817,-312,-1439,-106
88.11645,-293,95,1155,657,817,-312,-1439,-106
88.11695,-293,95,1155,658,817,-312,-1439,-106
88.11745,-293,95,1155,658,817,-311,-1439,-106
88.11795,-293,96,1155,658,817,-311,-1439,-106
88.11845,-294,96,1156,658,816,-312,-1438,-105
88.11895,-294,96,1156,658,817,-312,-1439,-106
88.11945,-294,96,1155,657,817,-312,-1439,-106
88.11995,-294,96,1155,657,817,-311,-1438,-106
88.12045,-294,96,1155,657,817,-312,-1439,-106
88.12095,-294,96,1156,658,817,-311,-1438,-106
88.12145,-294,96,1155,657,817,-311,-1439,-106
88.12195,-293,96,1156,658,817,-311,-1439,-106
88.12245,-293,96,1156,658,817,-312,-1439,-106
88.12295,-294,96,1155,658,817,-312,-1439,-107
88.12345,-294,96,1155,658,817,-312,-1439,-107
88.12395,-294,96,1155,657,817,-312,-1438,-107
88.12445,-295,97,1156,657,817,-312,-1439,-107
88.12495,-296,97,1156,656,817,-312,-1439,-107
88.12545,-295,98,1156,657,817,-312,-1439,-107
88.12595,-295,97,1156,658,817,-312,-1439,-107
88.12645,-295,97,1156,658,816,-312,-1439,-107
88.12705,-295,97,1155,657,817,-313,-1438,-107
88.12755,-295,97,1156,657,817,-312,-1439,-107
88.12805,-295,97,1156,657,817,-312,-1439,-106
88.12855,-295,97,1157,657,817,-312,-1439,-107
88.12905,-295,98,1156,657,817,-312,-1439,-107
88.12955,-295,98,1156,657,817,-312,-1439,-107
88.13005,-295,98,1156,657,817,-312,-1439,-107
88.13055,-295,98,1156,657,817,-312,-1439,-107
88.13105,-294,98,1155,657,817,-312,-1438,-106
88.13155,-294,98,1155,658,817,-312,-1439,-107
88.13205,-294,98,1155,658,817,-312,-1438,-107
88.13255,-295,98,1155,657,817,-312,-1438,-106
88.13305,-295,98,1155,657,817,-312,-1439,-107
88.13355,-295,98,1155,657,817,-312,-1439,-107
88.13405,-295,98,1155,657,817,-312,-1439,-107
88.13455,-295,98,1155,657,817,-312,-1438,-107
88.13505,-295,98,1156,657,817,-312,-1438,-107
88.13555,-295,98,1156,657,816,-312,-1438,-107
88.13605,-295,98,1156,657,817,-312,-1438,-107
88.13655,-295,99,1156,657,817,-311,-1439,-107
88.13705,-294,98,1155,657,817,-312,-1438,-107
88.13755,-294,99,1156,657,817,-312,-1439,-107
88.13805,-294,99,1155,657,817,-312,-1439,-107
88.13855,-294,99,1155,657,817,-312,-1439,-107
88.13905,-294,99,1155,657,817,-312,-1439,-107
88.13955,-294,99,1155,658,817,-312,-1439,-107
88.14005,-294,99,1155,657,817,-311,-1439,-107
88.14055,-294,99,1156,658,817,-312,-1438,-107
88.14105,-294,99,1155,658,817,-312,-1439,-107
88.14155,-294,100,1155,658,817,-312,-1439,-107
88.14205,-294,99,1155,657,817,-312,-1439,-107
88.14255,-295,100,1155,657,817,-312,-1439,-107
88.14305,-295,100,1155,658,817,-312,-1439,-107
88.14355,-295,100,1155,657,817,-312,-1439,-107
88.14405,-294,100,1155,657,817,-312,-1439,-107
88.14455,-294,100,1156,657,817,-312,-1438,-107
88.14505,-294,99,1156,657,817,-312,-1438,-107
88.14555,-293,99,1155,657,817,-312,-1439,-108
88.14605,-293,99,1156,657,817,-312,-1438,-107
88.14655,-294,99,1155,657,817,-312,-1439,-107
88.14705,-294,99,1155,657,817,-312,-1439,-107
88.14755,-294,100,1156,658,817,-312,-1439,-107
88.14805,-294,100,1155,658,817,-312,-1438,-107
88.14855,-294,100,1155,658,817,-312,-1439,-107
88.14905,-294,100,1155,658,817,-312,-1439,-107
88.14955,-293,101,1155,658,817,-312,-1439,-107
88.15005,-294,100,1155,658,816,-312,-1438,-107
88.15055,-293,101,1155,658,817,-312,-1438,-107
88.15105,-293,101,1155,658,817,-312,-1439,-107
88.15155,-293,100,1155,658,816,-312,-1438,-107
88.152054,-293,101,1155,658,816,-312,-1439,-107
88.15255,-293,101,1155,658,817,-312,-1439,-108
88.15305,-294,100,1155,658,816,-312,-1439,-107
88.15355,-294,101,1155,658,817,-312,-1439,-108
88.15405,-293,101,1155,658,817,-312,-1439,-108
88.15455,-293,101,1156,658,816,-312,-1438,-108
88.15505,-293,101,1156,658,817,-312,-1439,-108
88.15555,-292,101,1155,657,817,-312,-1439,-108
88.15605,-293,101,1156,658,818,-312,-1439,-108
88.15655,-292,101,1155,658,817,-312,-1439,-108
88.15705,-292,101,1156,658,817,-312,-1439,-108
88.15755,-293,101,1155,658,817,-312,-1439,-108
88.15805,-293,101,1155,657,817,-312,-1439,-108
88.15855,-293,101,1155,658,817,-312,-1439,-108
88.15905,-293,102,1155,658,817,-312,-1439,-108
88.15955,-293,101,1155,657,817,-312,-1439,-108
88.16005,-293,102,1155,658,817,-312,-1439,-108
88.16055,-293,102,1155,658,817,-312,-1439,-108
88.16105,-293,102,1155,657,817,-312,-1439,-108
88.16155,-293,102,1155,657,817,-312,-1438,-108
88.16205,-293,102,1155,657,817,-312,-1439,-108
88.16255,-294,102,1155,658,817,-312,-1439,-108
88.16305,-294,101,1155,657,818,-312,-1439,-108
88.16355,-294,102,1155,658,817,-312,-1439,-109
88.16405,-294,102,1155,658,817,-312,-1439,-109
88.16455,-294,101,1156,658,817,-312,-1439,-109
88.16505,-294,102,1155,658,817,-312,-1439,-108
88.16555,-294,102,1155,658,817,-312,-1439,-109
88.16605,-295,102,1155,658,817,-312,-1438,-109
88.16655,-294,102,1155,657,817,-312,-1439,-109
88.16705,-294,102,1155,657,817,-312,-1439,-109
88.16755,-294,102,1155,657,816,-312,-1439,-109
88.16805,-294,102,1155,658,817,-312,-1439,-109
88.16855,-294,102,1156,658,817,-312,-1439,-109
88.16905,-294,103,1155,658,817,-312,-1439,-109
88.16955,-294,103,1156,658,817,-312,-1439,-109
88.17005,-294,103,1155,658,817,-312,-1439,-109
88.17055,-294,103,1155,658,817,-312,-1439,-109
88.17105,-294,103,1155,658,817,-312,-1439,-109
88.17155,-294,102,1155,658,817,-312,-1439,-109
88.17205,-294,102,1155,658,817,-312,-1439,-110
88.17255,-294,103,1155,658,817,-312,-1439,-109
88.17305,-294,102,1155,658,817,-312,-1439,-110
88.17355,-293,102,1155,658,817,-312,-1439,-109
88.17405,-294,103,1155,657,817,-312,-1439,-110
88.17455,-294,103,1156,657,817,-312,-1439,-110
88.17505,-294,103,1156,658,816,-312,-1439,-110
88.17555,-293,103,1155,658,817,-311,-1439,-110
88.17605,-294,103,1155,657,817,-311,-1439,-110
88.17655,-294,103,1155,658,817,-312,-1439,-110
88.17705,-294,102,1155,657,817,-311,-1439,-109
88.17755,-294,102,1155,658,817,-312,-1439,-110
88.17805,-294,103,1155,657,817,-311,-1439,-110
88.17855,-294,102,1155,657,816,-312,-1439,-110
88.17905,-294,102,1155,658,817,-312,-1439,-110
88.17955,-294,102,1155,658,817,-312,-1439,-110
88.18005,-294,102,1155,658,817,-311,-1439,-110
88.18055,-294,103,1155,657,817,-311,-1439,-110
88.18105,-294,103,1155,658,817,-311,-1439,-110
88.18155,-294,103,1155,658,817,-312,-1439,-111
88.18205,-294,102,1155,657,817,-311,-1439,-111
88.18255,-294,102,1155,657,817,-311,-1439,-110
88.18305,-295,102,1155,658,817,-312,-1440,-111
88.18355,-294,102,1155,657,817,-312,-1439,-110
88.18405,-293,102,1155,658,817,-312,-1439,-111
88.18455,-294,102,1155,658,817,-311,-1438,-111
88.18505,-294,102,1155,657,817,-311,-1439,-111
88.18555,-294,102,1155,658,817,-311,-1439,-111
88.18605,-294,102,1155,658,817,-311,-1439,-111
88.18655,-294,102,1155,657,816,-311,-1438,-111
88.18705,-294,102,1155,658,817,-311,-1439,-111
88.18755,-294,102,1155,658,817,-311,-1439,-111
88.18805,-294,102,1155,657,816,-311,-1439,-111
88.18855,-294,102,1155,658,817,-311,-1439,-111
88.18905,-294,102,1155,658,816,-311,-1438,-111
88.18955,-294,102,1155,658,816,-311,-1439,-111
88.19005,-294,102,1155,658,816,-311,-1439,-111
88.19055,-294,102,1155,658,816,-311,-1438,-111
88.19105,-294,102,1155,658,816,-310,-1439,-111
88.19165,-294,101,1155,658,816,-310,-1438,-111
88.19215,-294,101,1155,657,817,-310,-1439,-111
88.19265,-293,101,1155,658,817,-310,-1439,-111
88.19315,-294,101,1155,657,818,-310,-1439,-111
