elapsed_s,i,j,k,real
121.3029,0.005047885,-0.025377046,-0.09500092,-0.9951117
121.3129,0.0049810233,-0.025448035,-0.094994396,-0.995152
121.3228,0.0049035894,-0.02547378,-0.09490362,-0.9951483
121.3327,0.004864876,-0.025486654,-0.09485832,-0.9951465
121.3427,0.004826179,-0.025499582,-0.0948129,-0.9951446
121.3527,0.004707719,-0.025544748,-0.09476289,-0.9951377
121.3625,0.0046689995,-0.025557622,-0.09471756,-0.9951359
121.3728,0.0045675104,-0.025555378,-0.09480211,-0.9951701
121.3829,0.004526483,-0.0255748,-0.09484279,-0.9951668
121.3928,0.004403366,-0.025633017,-0.0949648,-0.995157
121.4029,0.004340715,-0.0257129,-0.095042884,-0.99510986
121.4128,0.0042779446,-0.02569778,-0.09517282,-0.9951457
121.4227,0.0041765478,-0.025790485,-0.095205516,-0.9950967
121.4324,0.0040534344,-0.025848702,-0.095327556,-0.9950869
121.4429,0.0039132545,-0.025859382,-0.095366836,-0.9951192
121.4527,0.0038206326,-0.025852982,-0.095363915,-0.9950688
121.4628,0.0036998484,-0.025904704,-0.09539986,-0.99506044
121.4729,0.003600698,-0.02589596,-0.095398426,-0.99509597
121.4828,0.0034799064,-0.025947623,-0.09543446,-0.99508774
121.4927,0.0034001553,-0.025979921,-0.09542978,-0.99508256
121.5023,0.0032793824,-0.02603164,-0.09546569,-0.99507415
121.5126,0.0031972984,-0.02607043,-0.09554708,-0.9950677
121.5228,0.0030354718,-0.026141519,-0.09562379,-0.99505603
121.5326,0.0029921252,-0.026167493,-0.09575045,-0.9950514
121.5426,0.0029100385,-0.026206287,-0.09583175,-0.9950448
121.552704,0.0027869279,-0.0262645,-0.09595376,-0.99503505
121.5626,0.002666152,-0.02631622,-0.095989734,-0.9950267
121.5722,0.0026058136,-0.026389558,-0.09598178,-0.994981
121.5828,0.0025670985,-0.026402429,-0.09593642,-0.99497914
121.5928,0.0025025504,-0.026466865,-0.09584385,-0.99502087
121.6027,0.0024080481,-0.026445076,-0.09567037,-0.9950593
121.6128,0.002371668,-0.026451452,-0.095539,-0.9950589
121.6227,0.002376316,-0.026438406,-0.095366955,-0.99506176
121.6327,0.0023228694,-0.026397249,-0.095152795,-0.9951035
121.6423,0.0022864724,-0.026403567,-0.09502146,-0.995103
121.6525,0.002211403,-0.02642287,-0.09484467,-0.99510086
121.6627,0.0021749986,-0.026429195,-0.0947133,-0.99510044
121.6726,0.0021104664,-0.026493687,-0.094620705,-0.9951422
121.6825,0.0020717522,-0.02650656,-0.094575346,-0.9951403
121.6927,0.0019943425,-0.026532361,-0.09448469,-0.99513656
121.7027,0.0019556275,-0.026545234,-0.09443933,-0.99513483
121.7122,0.001878202,-0.026570976,-0.09434864,-0.99513113
121.7226,0.0017942628,-0.02659443,-0.09425938,-0.9952135
121.7326,0.0016758023,-0.026639601,-0.09420928,-0.99520665
121.7427,0.0016370881,-0.026652472,-0.094163984,-0.9952048
121.7525,0.0015186463,-0.026697697,-0.094113916,-0.9951979
121.7625,0.0014412198,-0.026723439,-0.09402314,-0.9951941
121.7726,0.0013638083,-0.02674924,-0.09393248,-0.99519056
