elapsed_s,i,j,k,real
164.2736,-0.026791748,0.022736918,-0.98938847,-0.14110073
164.2835,-0.02711509,0.024310512,-0.98899305,-0.14347747
164.2933,-0.027377829,0.025804177,-0.98861027,-0.14596447
164.3033,-0.027610857,0.027432276,-0.98814607,-0.14857551
164.3137,-0.027783263,0.028980535,-0.98769426,-0.15129678
164.3237,-0.027902532,0.030480856,-0.98721576,-0.1538895
164.334,-0.02798843,0.03194618,-0.9867685,-0.15650262
164.3438,-0.02808675,0.03323831,-0.9863142,-0.15903161
164.3538,-0.028128158,0.03446657,-0.98585296,-0.16155152
164.3637,-0.028163442,0.03570467,-0.98544157,-0.16400188
164.3739,-0.028150879,0.036842495,-0.98499465,-0.16625592
164.3837,-0.028136838,0.037895262,-0.98462987,-0.16823535
164.3939,-0.028093075,0.038928963,-0.9842767,-0.1701158
164.4038,-0.027989201,0.039882034,-0.98398757,-0.1716609
164.4138,-0.027831413,0.040744655,-0.9837129,-0.17294022
164.424,-0.02770543,0.041557167,-0.9834893,-0.17392454
164.4337,-0.027542818,0.042318024,-0.9833681,-0.17460306
164.4438,-0.027361318,0.042955037,-0.9832409,-0.17504694
164.4538,-0.027143212,0.043540314,-0.98321635,-0.17518504
164.4639,-0.02687819,0.04391437,-0.98320794,-0.17504103
164.4739,-0.026614064,0.044177517,-0.9832515,-0.17481124
164.4839,-0.026319433,0.044379085,-0.9833477,-0.17434517
164.4941,-0.026029449,0.044485733,-0.9834762,-0.17367391
164.5041,-0.025680106,0.04455425,-0.98362786,-0.17280468
164.5139,-0.025302015,0.044492878,-0.9838429,-0.17175072
164.5241,-0.024961883,0.044371605,-0.98405915,-0.1704712
164.5341,-0.02465846,0.043995112,-0.9843587,-0.16905138
164.5441,-0.024331562,0.04358974,-0.98462003,-0.16760199
164.554,-0.023923498,0.04304906,-0.98487693,-0.16597666
164.5638,-0.023448708,0.04243832,-0.9851961,-0.16439208
164.5741,-0.02291091,0.041773558,-0.98555815,-0.16272883
164.5842,-0.022328526,0.04102525,-0.98581326,-0.16119546
164.5941,-0.021780033,0.04004828,-0.9861303,-0.15977834
164.6037,-0.021208001,0.039042402,-0.986409,-0.15833177
164.6142,-0.020491019,0.037804656,-0.9867673,-0.15649323
164.6241,-0.01971553,0.036571413,-0.9871075,-0.15459405
164.6341,-0.018911194,0.035208184,-0.98751116,-0.15251006
164.6437,-0.0182392,0.033789776,-0.9878725,-0.15042973
164.6543,-0.017582092,0.0320189,-0.9882897,-0.1482311
164.6644,-0.016899426,0.030134853,-0.988699,-0.14617386
164.6744,-0.016208086,0.02802287,-0.9890329,-0.14419189
164.6843,-0.015398546,0.025724601,-0.98941326,-0.14217362
164.6943,-0.0146635715,0.023264736,-0.9897851,-0.14001256
164.7043,-0.013799315,0.02041649,-0.99015826,-0.13770166
164.7143,-0.013076014,0.01717046,-0.99059486,-0.13520665
164.7244,-0.0123845665,0.0134573765,-0.9910199,-0.13252714
164.7344,-0.011590938,0.0094008,-0.99146485,-0.12960784
164.7443,-0.01069892,0.0050167833,-0.99191034,-0.12632951
164.7546,-0.009675118,0.00027020794,-0.9923873,-0.1227125
164.7645,-0.008666556,-0.0046760775,-0.99287915,-0.11875467
164.7745,-0.0077754823,-0.009895599,-0.99330276,-0.11480631
164.7844,-0.007090008,-0.015373735,-0.9936652,-0.11102703
164.7944,-0.006504194,-0.020899566,-0.99397516,-0.10740904
164.8046,-0.005851224,-0.026231794,-0.99425435,-0.10369516
164.8146,-0.00526407,-0.030966068,-0.99448186,-0.0999158
164.8244,-0.004712701,-0.034857187,-0.99477303,-0.09608397
164.8343,-0.004384949,-0.037784837,-0.994989,-0.09274371
164.8445,-0.0042927125,-0.04007489,-0.9951644,-0.0900335
164.8546,-0.004290106,-0.041387267,-0.99524426,-0.08856488
164.8647,-0.004223103,-0.04165469,-0.9952955,-0.0875511
164.8744,-0.004228086,-0.041179888,-0.99534917,-0.08701302
164.8846,-0.0044464106,-0.040208034,-0.9954273,-0.0865441
164.8948,-0.0046499865,-0.039037216,-0.9955425,-0.085970454
164.9047,-0.00495326,-0.03791403,-0.99560547,-0.085558146
164.9142,-0.0052440995,-0.036617745,-0.99567515,-0.08522992
164.9246,-0.005417151,-0.035355013,-0.99575007,-0.08464306
164.9348,-0.0054921336,-0.034112994,-0.9958882,-0.08394636
164.9448,-0.0054274476,-0.03300178,-0.99600375,-0.083013
164.9544,-0.0053087818,-0.031981055,-0.9961338,-0.08181386
164.9646,-0.004965565,-0.031242417,-0.99625677,-0.080321446
164.9747,-0.0044550747,-0.030832253,-0.99638,-0.07890466
164.9848,-0.0037904864,-0.030464089,-0.99651796,-0.0775062
164.9951,-0.0027800817,-0.029967368,-0.9966433,-0.076147586
165.0049,-0.0018125373,-0.029165208,-0.99677205,-0.07483066
165.015,-0.0008552263,-0.028050138,-0.9968939,-0.07371311
165.0248,-0.00015123223,-0.026522981,-0.99695927,-0.073073566
165.035,0.00030058355,-0.024779033,-0.9970507,-0.07299721
165.0449,0.0005270766,-0.023127418,-0.9970456,-0.07346192
165.0551,0.0006716099,-0.021297878,-0.99700356,-0.074239895
165.0649,0.0007386665,-0.019349031,-0.9969856,-0.075313166
165.075,0.00050576613,-0.01723717,-0.9969253,-0.07667427
165.085,-0.00022860442,-0.014709788,-0.99684304,-0.07814132
165.0951,-0.0013676463,-0.012162698,-0.99675006,-0.07940689
165.105,-0.0026135189,-0.009937498,-0.99669963,-0.08059442
165.115,-0.0035285347,-0.008353209,-0.99662995,-0.08181385
165.1251,-0.00388721,-0.0071639298,-0.99654484,-0.08274728
165.135,-0.0036200816,-0.0063038045,-0.99653655,-0.08288677
165.1451,-0.0029989919,-0.005697122,-0.99658513,-0.08247264
165.1553,-0.002136888,-0.005105203,-0.99665266,-0.08160898
165.1651,-0.0013160459,-0.004710036,-0.9967431,-0.08062294
165.1751,-0.00057142397,-0.0045448113,-0.9968359,-0.079545595
165.185,-5.3547497e-05,-0.0045835464,-0.99693555,-0.078478016
165.1951,0.00021297681,-0.0046021026,-0.99699855,-0.07736461
165.2051,0.00033152546,-0.004568756,-0.9970965,-0.07616331
165.2152,0.0002469137,-0.004351342,-0.9972255,-0.07483183
165.2249,7.003655e-05,-0.0039506117,-0.99730027,-0.07331818
165.2353,-0.0003318884,-0.0032684752,-0.9974339,-0.0716523
165.2454,-0.0007201652,-0.0024550296,-0.9975635,-0.070378736
165.2553,-0.0009863267,-0.0015369623,-0.9975733,-0.06963442
165.2649,-0.0011795284,-0.0005255825,-0.9976024,-0.069084436
165.2754,-0.0012594216,0.0006647995,-0.9976798,-0.06876547
165.2854,-0.0012840058,0.0018763673,-0.997668,-0.06871195
165.2954,-0.0012488102,0.003050617,-0.9976277,-0.068905994
165.3049,-0.0012251065,0.003899691,-0.9975698,-0.06968382
165.3155,-0.0013880427,0.004673861,-0.9974555,-0.07109094
165.3255,-0.001567052,0.005598391,-0.9973256,-0.07298937
165.3354,-0.0018147572,0.0064144153,-0.9971445,-0.075258374
165.3457,-0.0020851542,0.007370214,-0.9969497,-0.07764266
165.3555,-0.0024124316,0.008389917,-0.996762,-0.08003604
165.3655,-0.0028315294,0.009440156,-0.99656117,-0.08246983
165.3755,-0.0031945636,0.0104690455,-0.9963122,-0.085031696
165.3856,-0.0035869032,0.011364201,-0.9960927,-0.08791504
165.3956,-0.00398744,0.012333923,-0.995793,-0.090697005
165.4056,-0.004380999,0.013270903,-0.99558425,-0.093272135
165.4156,-0.0047523086,0.014220862,-0.99534786,-0.095509544
165.4257,-0.00513192,0.015091855,-0.9951241,-0.097422436
165.4357,-0.005522359,0.015704628,-0.99497575,-0.09897663
165.4456,-0.0057475306,0.016073313,-0.9947973,-0.100435555
165.4556,-0.0059830025,0.016184459,-0.9946422,-0.10198122
165.4656,-0.0060657184,0.016295455,-0.9945128,-0.10323712
165.4757,-0.0060251476,0.016425218,-0.99439746,-0.10430211
165.4857,-0.0059104785,0.01671587,-0.9943422,-0.10506441
165.4957,-0.0056124004,0.017098192,-0.99427223,-0.105523586
165.5057,-0.0052846633,0.017461494,-0.9942138,-0.10588378
165.5158,-0.0047974535,0.017835138,-0.9941791,-0.10633017
165.5256,-0.0042446805,0.018333983,-0.9941244,-0.10673214
165.5356,-0.003688607,0.018969642,-0.9940482,-0.10703096
165.5458,-0.003238474,0.019811243,-0.99402523,-0.107227184
165.5559,-0.0028777537,0.020709222,-0.9940194,-0.1072748
165.5658,-0.0026361044,0.021682614,-0.9940189,-0.10727288
165.5753,-0.002534582,0.022522604,-0.99393696,-0.10739565
165.5858,-0.0024545225,0.023307063,-0.99392396,-0.10771884
165.5955,-0.0023237457,0.024017826,-0.9938538,-0.108102374
165.6056,-0.0021929035,0.02472854,-0.99378353,-0.108485885
165.6155,-0.002092652,0.025347397,-0.9937538,-0.10888268
165.6256,-0.0019742716,0.025885,-0.9936767,-0.10918209
165.6359,-0.0019011935,0.026131723,-0.993603,-0.10959956
165.646,-0.0018277951,0.026225712,-0.99357057,-0.1102394
165.6562,-0.0017349655,0.026196692,-0.9934803,-0.11109011
165.666,-0.0016202544,0.026070392,-0.9933626,-0.11196287
165.6761,-0.0014941026,0.026006307,-0.9933034,-0.11283398
165.6861,-0.0014742003,0.025883948,-0.9931939,-0.11349036
165.6961,-0.0013509212,0.025793312,-0.99315625,-0.11410479
165.7061,-0.0012734168,0.025564544,-0.99308074,-0.11461477
165.7162,-0.001074716,0.025175996,-0.99303,-0.11534512
165.7261,-0.00085498655,0.02473278,-0.99291086,-0.11623485
165.7361,-0.00053724716,0.02426885,-0.99285465,-0.117014736
165.7463,-0.00034061237,0.023964683,-0.9927737,-0.117574245
165.7561,-0.000170385,0.02366286,-0.9927524,-0.117906556
165.7662,-9.499281e-05,0.023364946,-0.9927394,-0.11802248
165.7761,2.0768493e-05,0.023152813,-0.9927556,-0.11817512
165.7862,0.00019340974,0.02287678,-0.99276453,-0.11831859
165.7964,0.00045679347,0.022765506,-0.99270445,-0.11833663
165.8063,0.00073946104,0.022794645,-0.9927421,-0.11823193
165.8162,0.00096158823,0.022903696,-0.99276733,-0.11801706
165.8263,0.0012422224,0.02301719,-0.99277455,-0.11774146
165.8363,0.0014993552,0.023159556,-0.9928202,-0.11749537
165.8463,0.0017820165,0.023188755,-0.9928579,-0.11739077
165.8563,0.0020235577,0.023174673,-0.99282527,-0.11738668
165.8663,0.0023647293,0.023208287,-0.99284506,-0.11722134
165.8763,0.002586857,0.023317337,-0.9928702,-0.117006466
165.8861,0.0028386163,0.023407325,-0.992907,-0.116692565
165.8965,0.003087503,0.023470763,-0.9929653,-0.11612201
165.9065,0.0033363304,0.023534192,-0.9930235,-0.1155514
165.9165,0.003316476,0.023239542,-0.9930704,-0.11500551
165.9261,0.002778546,0.022939617,-0.9931622,-0.114498764
165.9366,0.0026894663,0.022426309,-0.99315786,-0.11468321
165.9465,0.0034480423,0.022153122,-0.9932255,-0.114331126
165.9565,0.0041848216,0.02224015,-0.9932791,-0.113374844
165.9661,0.0047517857,0.022476241,-0.99339527,-0.11230868
165.9765,0.0053026453,0.022972189,-0.9935475,-0.11092852
165.9866,0.0056940475,0.02345779,-0.99367607,-0.10946225
165.9968,0.005928782,0.023806129,-0.99385256,-0.10794334
166.0068,0.006151148,0.02398134,-0.99402225,-0.106340334
166.0167,0.006367345,0.024146672,-0.994142,-0.104806796
166.0266,0.006623073,0.024286855,-0.99434286,-0.103224166
166.0366,0.0068663848,0.02425393,-0.99453694,-0.1015574
166.0467,0.0071237446,0.024045443,-0.99466425,-0.100033715
166.0568,0.007446168,0.02369861,-0.9948649,-0.09860231
166.0666,0.007783061,0.023286525,-0.9949988,-0.09695419
166.0767,0.008064647,0.02285323,-0.99522203,-0.09504059
166.0868,0.008183006,0.022425491,-0.99540186,-0.09292147
166.0968,0.008239984,0.021966789,-0.9956211,-0.09060635
166.1067,0.008287476,0.021361515,-0.9958121,-0.08846372
166.1168,0.008304866,0.020665035,-0.9959918,-0.08677999
166.127,0.008352432,0.019950297,-0.9961312,-0.08544268
166.1369,0.008523634,0.01925503,-0.9962329,-0.08436005
166.1469,0.008699457,0.018654764,-0.99630225,-0.08348258
166.1569,0.00888061,0.018106867,-0.99638045,-0.08267292
166.167,0.008977707,0.017667724,-0.9964846,-0.081782565
166.177,0.009008079,0.017298643,-0.99652624,-0.08085147
166.1869,0.009051609,0.017060101,-0.9966157,-0.07986713
166.1967,0.009203524,0.017058387,-0.9967449,-0.07868623
166.20709,0.009327849,0.017254308,-0.99685127,-0.07719305
166.217,0.0095140375,0.017591402,-0.9969183,-0.07553604
166.227,0.00971005,0.017922398,-0.9970548,-0.07392901
166.2366,0.009903629,0.018227514,-0.9971609,-0.07251078
166.2469,0.010149989,0.018374592,-0.9972405,-0.07132378
166.2571,0.010328321,0.01837059,-0.9973098,-0.07037004
166.2671,0.010533858,0.018321712,-0.9973604,-0.06950616
166.2767,0.010794621,0.01814058,-0.9974146,-0.06868463
166.287,0.01108504,0.017940423,-0.9974804,-0.06776416
166.2972,0.01134659,0.017716734,-0.9975757,-0.06680533
166.3071,0.011539777,0.017494699,-0.99761945,-0.065857336
166.3175,0.011639395,0.017234871,-0.99766076,-0.065001205
166.3272,0.011685839,0.017022917,-0.9977288,-0.064273566
166.3373,0.011726139,0.016801143,-0.99774706,-0.06361543
166.3472,0.011684442,0.016603688,-0.99782157,-0.0630475
166.3573,0.011735484,0.0164867,-0.99785733,-0.06252502
166.3672,0.011785713,0.01641224,-0.9978521,-0.06213985
166.3774,0.011855747,0.016478933,-0.99789274,-0.06207751
166.3872,0.011861105,0.016531307,-0.99790156,-0.062145308
166.3972,0.0118026845,0.016680304,-0.99782664,-0.06242907
166.4075,0.011724435,0.016842168,-0.99780947,-0.06286171
166.4173,0.011680426,0.017079972,-0.9977717,-0.06340047
166.4275,0.011610435,0.017320799,-0.9977419,-0.06415762
166.4375,0.0115071125,0.017596627,-0.99768096,-0.0648944
166.4474,0.011407522,0.017856488,-0.99763954,-0.06575053
166.4574,0.011395295,0.01814432,-0.9975507,-0.06658426
166.4673,0.011356618,0.018434467,-0.9975218,-0.067190856
166.4775,0.011346855,0.018748177,-0.9974632,-0.067835815
166.4876,0.011301168,0.018917572,-0.9974363,-0.06842615
166.4976,0.011198631,0.01915087,-0.9974164,-0.069025606
166.5074,0.0111212805,0.019423649,-0.9973474,-0.06954399
166.5176,0.011008913,0.019663077,-0.99725807,-0.07009359
166.5276,0.010908772,0.019922191,-0.99726844,-0.0705042
166.5375,0.010797169,0.020119118,-0.9972202,-0.070916474
166.5473,0.010713566,0.020228576,-0.9971943,-0.071281314
166.5577,0.010596632,0.020373043,-0.9971372,-0.071625754
166.5677,0.010454487,0.020478088,-0.9971292,-0.07205124
166.5778,0.0103123505,0.020583075,-0.9971213,-0.07247677
166.5872,0.010107971,0.020699618,-0.9971116,-0.07284355
166.5977,0.009775032,0.020744905,-0.99707925,-0.07333341
166.6077,0.009591313,0.02069653,-0.9970012,-0.07421939
166.6176,0.009434842,0.02060331,-0.99690443,-0.07519509
166.6273,0.009257265,0.020564778,-0.9968763,-0.07601152
166.6378,0.009041017,0.020508848,-0.99680805,-0.0767398
166.6477,0.00885606,0.020502321,-0.9967407,-0.07731752
166.6577,0.0087448,0.020546459,-0.99673367,-0.07795222
166.6679,0.008715637,0.020566197,-0.9966703,-0.07849674
166.6777,0.008695918,0.020732565,-0.99663526,-0.07886872
166.6878,0.008737171,0.020929256,-0.99661255,-0.078991115
166.6979,0.00880806,0.021106856,-0.99660134,-0.07901452
166.708,0.008822908,0.021305867,-0.9966384,-0.078909785
166.7179,0.0088620195,0.021433407,-0.9966782,-0.07863824
166.7279,0.008897444,0.021576924,-0.9966985,-0.0782473
166.7378,0.008929161,0.021736473,-0.99669915,-0.07773704
166.7479,0.008938169,0.021882277,-0.99677914,-0.07711893
166.7579,0.008966995,0.022015303,-0.9968013,-0.07635194
166.768,0.009029916,0.022070702,-0.99689555,-0.07546806
166.778,0.0090921,0.022168605,-0.99694884,-0.0747214
166.7881,0.009077977,0.022036528,-0.99700445,-0.073883586
166.7981,0.009036649,0.021949325,-0.99707884,-0.072955914
166.808,0.00898998,0.021809723,-0.99714434,-0.071960405
166.818,0.0088793915,0.021613266,-0.997219,-0.07095772
166.828,0.00876548,0.02128005,-0.9973153,-0.07005811
166.8381,0.008674329,0.020960499,-0.99733204,-0.069266364
166.848,0.008660616,0.020675693,-0.997429,-0.068650946
166.858,0.008667922,0.020336192,-0.9974572,-0.06819491
166.8681,0.008705376,0.019978404,-0.99744534,-0.06808537
166.8782,0.0087519055,0.01965702,-0.99746186,-0.06816299
166.8881,0.008773349,0.01944957,-0.99743444,-0.068544805
166.8978,0.008785353,0.019095577,-0.9973788,-0.06909917
166.9081,0.008749495,0.018841857,-0.99735874,-0.069849804
166.9182,0.008681584,0.018581323,-0.9972968,-0.070888355
166.9282,0.008647891,0.018396664,-0.9972142,-0.07203299
166.9379,0.00858084,0.018247128,-0.9971004,-0.073157296
166.948,0.008587502,0.018148247,-0.997047,-0.074338645
166.9584,0.0085904915,0.018065346,-0.9969739,-0.07540057
166.9683,0.008624776,0.018031819,-0.99690145,-0.07631202
166.9786,0.008723784,0.018012589,-0.99686104,-0.07709323
166.9885,0.00881202,0.017888572,-0.99680316,-0.07773885
166.9985,0.008988445,0.017750032,-0.99673885,-0.07822476
167.0083,0.009068416,0.017547114,-0.9966935,-0.07854584
167.0185,0.009182557,0.017266575,-0.99672043,-0.078750014
167.0284,0.00925426,0.016984668,-0.9966877,-0.0787466
167.0386,0.00930321,0.01668913,-0.9967346,-0.078635395
167.0484,0.009341471,0.01628875,-0.9967637,-0.07838856
167.0584,0.009341791,0.015828531,-0.996794,-0.077916205
167.0685,0.00937173,0.015349216,-0.9968358,-0.077344865
167.0785,0.0093699405,0.0148198195,-0.9969286,-0.07647851
167.0885,0.0093371775,0.014351327,-0.99702054,-0.075403005
167.0986,0.009392642,0.013868224,-0.9971061,-0.07416774
167.1087,0.009392023,0.013406524,-0.99723977,-0.07280435
167.1185,0.009473402,0.012920361,-0.9973173,-0.07135078
167.1286,0.009440195,0.012451102,-0.99746096,-0.06982969
167.1387,0.009494389,0.012009879,-0.9975573,-0.068286285
167.1486,0.009523433,0.0115291225,-0.9977025,-0.06682387
167.1585,0.00954796,0.011106865,-0.9977871,-0.065379426
167.1687,0.009566345,0.0106747635,-0.997822,-0.064004466
167.1787,0.009594616,0.010236569,-0.9979263,-0.062679395
167.1886,0.009596862,0.009801362,-0.9980384,-0.061572686
167.1987,0.009593006,0.009356343,-0.9981009,-0.060535435
167.2083,0.009617263,0.008977419,-0.99809265,-0.059673835
167.2188,0.009649672,0.008523956,-0.9981648,-0.058913622
167.2288,0.009657759,0.008141926,-0.9982342,-0.05832023
167.2388,0.009729014,0.007859279,-0.9982532,-0.057871323
167.2483,0.009747058,0.00762459,-0.998299,-0.05755091
167.2589,0.009863233,0.0075225686,-0.9983151,-0.057343733
167.2689,0.009889202,0.0075195446,-0.998307,-0.05712539
167.2789,0.009984408,0.007625743,-0.99829865,-0.056981966
