elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
0.18679981,-590,561,-1557,1943,1376,838,-486,-748
0.1872998,-590,560,-1557,1943,1376,838,-486,-748
0.18779981,-591,560,-1557,1943,1376,838,-487,-748
0.1882998,-590,560,-1557,1943,1376,838,-486,-748
0.18879981,-590,560,-1557,1943,1375,838,-486,-748
0.1892998,-590,560,-1557,1943,1375,838,-486,-748
0.18979982,-591,561,-1557,1944,1375,838,-487,-747
0.19029981,-590,560,-1557,1943,1375,838,-486,-747
0.1907998,-591,560,-1557,1943,1376,838,-486,-748
0.19129981,-590,560,-1557,1943,1375,838,-486,-748
0.1917998,-591,560,-1557,1943,1375,838,-486,-748
0.19229981,-590,560,-1557,1943,1375,838,-486,-749
0.1927998,-590,560,-1557,1943,1376,838,-486,-749
0.19329982,-591,561,-1557,1943,1376,838,-486,-749
0.19379981,-590,560,-1557,1943,1375,838,-486,-748
0.1942998,-591,560,-1557,1943,1375,838,-486,-748
0.19479981,-591,560,-1557,1943,1375,838,-486,-748
0.1952998,-591,560,-1557,1943,1375,838,-486,-747
0.19579981,-591,560,-1557,1943,1375,838,-486,-747
0.1962998,-591,560,-1557,1943,1376,838,-486,-747
0.19679981,-590,560,-1557,1943,1375,838,-486,-747
0.19729981,-591,560,-1556,1943,1375,838,-486,-747
0.1977998,-591,560,-1557,1943,1375,838,-486,-747
0.19829981,-590,560,-1557,1943,1375,838,-486,-748
0.1987998,-590,560,-1557,1943,1375,838,-486,-748
0.19929981,-590,560,-1557,1943,1375,838,-486,-748
0.1997998,-590,560,-1557,1943,1375,838,-486,-747
0.20029981,-590,560,-1557,1943,1375,838,-486,-747
0.20079981,-590,560,-1557,1943,1375,838,-486,-748
0.2012998,-590,560,-1557,1943,1375,838,-486,-748
0.20179981,-590,560,-1557,1943,1374,838,-486,-748
0.2022998,-590,560,-1557,1943,1375,838,-486,-748
0.20279981,-590,560,-1557,1943,1375,838,-486,-748
0.2032998,-590,560,-1557,1943,1375,838,-486,-748
0.20379981,-590,560,-1557,1943,1375,838,-486,-747
0.20429981,-591,561,-1557,1943,1375,839,-486,-747
0.2047998,-590,561,-1557,1943,1375,839,-486,-747
0.20529981,-591,561,-1557,1943,1375,838,-486,-747
0.2057998,-590,560,-1557,1943,1375,838,-486,-747
0.20629981,-591,560,-1557,1943,1375,838,-486,-747
0.2067998,-591,560,-1557,1943,1375,839,-486,-747
0.20729981,-590,560,-1557,1943,1375,838,-486,-747
0.2077998,-591,560,-1557,1943,1375,838,-486,-747
0.20829982,-591,560,-1557,1943,1375,838,-486,-747
0.20879981,-591,560,-1557,1943,1375,838,-486,-747
0.2092998,-590,560,-1557,1943,1375,838,-486,-748
0.20979981,-591,560,-1557,1943,1375,838,-486,-747
0.2102998,-591,560,-1557,1943,1375,838,-486,-748
0.21079981,-590,560,-1557,1943,1375,838,-486,-748
0.2112998,-591,560,-1557,1943,1375,838,-486,-748
0.21179982,-591,560,-1557,1943,1375,838,-486,-748
0.21229981,-590,560,-1557,1943,1375,838,-486,-748
0.2127998,-591,560,-1557,1943,1375,838,-486,-748
0.21329981,-590,560,-1557,1943,1375,838,-486,-748
0.2137998,-591,560,-1557,1943,1375,838,-487,-747
0.21429981,-590,560,-1556,1943,1375,838,-486,-748
0.2147998,-591,560,-1557,1943,1375,838,-486,-747
0.21529981,-590,561,-1557,1943,1375,838,-486,-747
0.21579981,-590,561,-1557,1943,1375,839,-486,-747
0.2162998,-591,561,-1557,1943,1375,838,-486,-747
0.21679981,-591,561,-1557,1943,1375,838,-486,-747
0.2172998,-591,560,-1557,1943,1375,838,-486,-747
0.21779981,-591,560,-1557,1943,1375,838,-486,-747
0.2182998,-591,560,-1556,1943,1375,838,-486,-748
0.21879981,-591,560,-1557,1943,1374,838,-486,-747
0.21929981,-590,560,-1557,1943,1375,838,-486,-748
0.2197998,-591,560,-1557,1943,1375,837,-486,-748
0.22029981,-590,560,-1557,1943,1375,838,-486,-748
0.2207998,-590,560,-1557,1943,1375,838,-486,-748
0.22129981,-591,560,-1557,1943,1375,838,-486,-748
0.2217998,-590,560,-1556,1943,1375,838,-486,-748
0.22229981,-591,560,-1557,1943,1375,838,-486,-748
0.22279981,-591,560,-1557,1943,1375,838,-486,-748
0.2232998,-591,560,-1557,1943,1374,838,-486,-747
0.22379981,-591,560,-1556,1943,1375,838,-486,-747
0.2242998,-591,560,-1557,1943,1375,838,-486,-747
0.22479981,-591,560,-1557,1943,1375,838,-486,-747
0.2252998,-591,560,-1557,1943,1375,838,-486,-747
0.22579981,-590,561,-1557,1943,1375,838,-486,-747
0.2262998,-591,560,-1557,1943,1375,838,-486,-747
0.22679982,-591,561,-1557,1943,1375,838,-486,-747
0.22729981,-591,560,-1557,1943,1375,838,-487,-748
0.2277998,-590,560,-1557,1943,1375,837,-486,-748
0.22829981,-590,560,-1557,1943,1374,838,-487,-748
0.2287998,-591,560,-1556,1943,1375,838,-486,-747
0.22929981,-590,561,-1556,1943,1375,838,-486,-747
0.2297998,-591,561,-1556,1943,1375,838,-486,-747
0.23029982,-590,561,-1557,1943,1375,838,-486,-747
0.23079981,-590,561,-1557,1943,1375,838,-486,-747
0.2312998,-590,560,-1556,1943,1375,838,-486,-748
0.23189981,-591,560,-1556,1943,1375,838,-486,-747
0.2323998,-591,561,-1557,1943,1375,838,-486,-747
0.23289981,-590,560,-1557,1943,1375,838,-486,-747
0.23339981,-591,560,-1557,1943,1375,838,-486,-747
0.2338998,-591,560,-1557,1943,1375,838,-486,-747
0.23439981,-590,560,-1557,1943,1375,837,-486,-747
0.2348998,-590,560,-1557,1943,1375,837,-486,-747
0.23539981,-590,560,-1557,1943,1374,837,-486,-747
0.2358998,-590,560,-1557,1943,1374,837,-486,-748
0.23639981,-590,560,-1557,1943,1374,837,-486,-748
0.23689981,-590,560,-1557,1943,1374,837,-486,-747
0.2373998,-591,560,-1556,1943,1375,838,-486,-748
0.23789981,-590,560,-1557,1943,1375,838,-486,-747
0.2383998,-590,560,-1556,1943,1374,837,-486,-748
0.23889981,-590,560,-1557,1943,1375,837,-486,-747
0.2393998,-590,560,-1557,1943,1375,838,-486,-747
0.23989981,-591,560,-1556,1943,1375,838,-486,-747
0.24039981,-590,560,-1557,1943,1375,838,-486,-747
0.2408998,-590,560,-1556,1943,1375,838,-486,-748
0.24139981,-590,560,-1556,1943,1375,838,-486,-748
0.2418998,-590,560,-1557,1943,1374,838,-486,-747
0.24239981,-591,560,-1556,1943,1375,837,-486,-747
0.2428998,-591,560,-1557,1943,1375,838,-486,-747
0.24339981,-591,560,-1556,1943,1375,838,-486,-747
0.2438998,-591,560,-1556,1943,1375,837,-486,-747
0.24439982,-591,560,-1557,1943,1375,838,-486,-747
0.24489981,-590,560,-1556,1943,1375,838,-486,-747
0.2453998,-590,560,-1557,1942,1374,837,-486,-747
0.24589981,-590,560,-1556,1943,1375,838,-486,-747
0.2463998,-590,561,-1557,1943,1375,838,-486,-747
0.24689981,-590,560,-1557,1942,1375,838,-486,-746
0.2473998,-591,560,-1557,1943,1375,838,-486,-747
0.24789982,-591,560,-1557,1943,1374,838,-486,-747
0.24839981,-591,560,-1556,1943,1375,838,-486,-747
0.2488998,-591,560,-1557,1943,1375,837,-486,-747
0.24939981,-591,560,-1556,1943,1375,838,-486,-747
0.2498998,-590,560,-1557,1943,1375,838,-486,-747
0.2503998,-591,560,-1557,1943,1375,838,-486,-747
0.25089982,-590,560,-1557,1943,1375,838,-486,-747
0.25139982,-590,560,-1557,1943,1375,838,-486,-747
0.2518998,-590,560,-1557,1943,1374,838,-486,-747
0.2523998,-590,560,-1557,1943,1374,838,-486,-747
0.2528998,-591,560,-1556,1943,1374,838,-486,-747
0.25339982,-591,560,-1557,1943,1374,838,-486,-747
0.2538998,-591,560,-1557,1943,1374,838,-486,-747
0.2543998,-590,560,-1557,1943,1374,838,-486,-747
0.2548998,-590,560,-1556,1943,1375,838,-486,-747
0.25539982,-591,560,-1557,1943,1374,838,-486,-747
0.25589982,-591,560,-1557,1943,1374,838,-486,-747
0.2563998,-590,560,-1557,1943,1374,838,-486,-746
0.2568998,-591,560,-1557,1943,1374,838,-486,-746
0.2573998,-590,560,-1557,1943,1374,838,-486,-746
0.25789982,-591,560,-1556,1943,1374,838,-486,-746
0.2583998,-590,560,-1557,1943,1374,838,-486,-747
0.2588998,-591,560,-1557,1943,1375,838,-486,-746
0.2593998,-590,560,-1557,1943,1375,838,-486,-747
0.2598998,-590,560,-1556,1943,1374,838,-486,-747
0.26039982,-591,560,-1556,1943,1375,838,-486,-746
0.2608998,-590,560,-1557,1943,1374,838,-486,-746
0.2613998,-590,560,-1557,1943,1373,838,-486,-746
0.2618998,-590,560,-1557,1943,1374,838,-486,-746
0.26239982,-591,560,-1557,1943,1374,838,-486,-746
0.26289982,-590,560,-1557,1943,1374,838,-486,-746
0.2633998,-591,560,-1557,1943,1374,838,-486,-746
0.2638998,-591,560,-1556,1943,1374,838,-486,-746
0.2643998,-591,560,-1557,1943,1374,838,-486,-746
0.26489982,-591,560,-1557,1943,1374,838,-486,-746
0.2653998,-590,560,-1557,1943,1374,838,-486,-746
0.2658998,-590,561,-1557,1943,1374,839,-486,-746
0.2663998,-591,560,-1557,1943,1374,838,-486,-746
0.2668998,-591,560,-1557,1943,1374,839,-486,-746
0.26739982,-590,560,-1556,1943,1374,838,-486,-746
0.2678998,-590,560,-1556,1943,1374,838,-486,-746
0.2683998,-591,560,-1557,1943,1374,838,-486,-746
0.2688998,-591,560,-1557,1943,1374,838,-485,-745
0.26939982,-590,560,-1557,1943,1375,838,-486,-746
0.26989982,-590,560,-1557,1943,1374,838,-486,-746
0.2703998,-591,560,-1557,1943,1373,839,-486,-745
0.2708998,-590,560,-1557,1943,1374,838,-486,-745
0.2713998,-591,560,-1557,1943,1374,838,-486,-745
0.27189982,-590,560,-1557,1943,1374,839,-486,-745
0.2723998,-591,560,-1557,1943,1374,839,-486,-745
0.2728998,-590,560,-1556,1943,1374,839,-486,-745
0.2733998,-590,560,-1557,1943,1374,839,-486,-745
0.2738998,-590,560,-1556,1943,1374,839,-486,-745
0.27439982,-590,560,-1556,1943,1374,838,-486,-746
0.2748998,-591,560,-1556,1944,1374,838,-486,-746
0.2753998,-590,560,-1557,1943,1373,838,-486,-747
0.2758998,-590,560,-1557,1943,1374,838,-486,-746
0.27639982,-590,560,-1557,1943,1374,838,-486,-746
0.2768998,-591,560,-1557,1943,1373,839,-486,-746
0.2773998,-591,560,-1557,1943,1374,839,-486,-745
0.2778998,-591,560,-1557,1943,1374,839,-486,-745
0.2783998,-590,560,-1557,1944,1374,839,-486,-745
0.27889982,-591,560,-1557,1944,1374,838,-486,-745
0.2793998,-591,560,-1557,1944,1374,839,-486,-746
0.2798998,-590,560,-1557,1943,1374,839,-486,-746
0.2803998,-591,560,-1557,1943,1373,838,-486,-746
0.28089982,-590,560,-1557,1943,1374,839,-486,-746
0.28139982,-591,560,-1557,1943,1374,839,-486,-746
0.2818998,-590,560,-1557,1943,1374,839,-486,-746
0.2823998,-591,560,-1557,1943,1374,839,-486,-745
0.2828998,-590,560,-1556,1943,1374,839,-486,-746
0.28339982,-590,560,-1557,1943,1374,839,-486,-746
0.2838998,-591,560,-1557,1943,1373,838,-486,-746
0.2843998,-590,560,-1557,1943,1373,839,-486,-745
0.2848998,-591,560,-1557,1943,1374,838,-486,-746
0.2853998,-590,560,-1557,1943,1374,838,-486,-746
0.28589982,-591,560,-1557,1943,1373,838,-486,-746
0.2863998,-590,560,-1557,1943,1373,838,-486,-746
0.2868998,-591,560,-1557,1943,1374,839,-486,-746
0.2873998,-591,560,-1556,1943,1374,839,-486,-745
0.28789982,-590,560,-1556,1943,1374,839,-486,-746
0.28839982,-591,560,-1556,1943,1374,839,-486,-746
0.2888998,-591,560,-1556,1943,1373,839,-486,-745
0.2893998,-590,560,-1557,1943,1374,839,-486,-745
0.2899998,-591,560,-1556,1943,1374,839,-486,-745
0.2904998,-591,560,-1557,1943,1374,839,-486,-745
0.2909998,-591,560,-1556,1943,1374,839,-486,-745
0.29149982,-591,560,-1556,1943,1374,839,-486,-745
0.29199982,-590,560,-1557,1943,1374,839,-486,-745
0.2924998,-591,560,-1556,1943,1374,839,-486,-745
0.2929998,-591,560,-1557,1944,1374,839,-486,-745
0.2934998,-591,560,-1556,1943,1373,839,-486,-746
0.29399982,-590,560,-1556,1943,1373,839,-486,-746
0.2944998,-590,560,-1556,1943,1373,839,-486,-745
0.2949998,-590,560,-1556,1943,1374,839,-486,-746
0.2954998,-590,560,-1557,1943,1374,839,-486,-746
0.2959998,-590,560,-1557,1943,1373,839,-486,-746
0.29649982,-590,560,-1557,1943,1374,839,-485,-746
0.2969998,-591,560,-1557,1943,1373,839,-486,-746
0.2974998,-590,560,-1556,1943,1374,839,-486,-746
0.2979998,-591,560,-1556,1943,1374,839,-486,-746
0.29849982,-590,560,-1557,1943,1373,839,-486,-746
0.29899982,-590,560,-1557,1943,1373,839,-486,-746
0.2994998,-590,560,-1557,1943,1373,839,-486,-746
0.2999998,-590,560,-1557,1943,1373,839,-486,-746
0.3004998,-590,560,-1557,1943,1373,839,-485,-746
0.30099982,-590,560,-1556,1943,1374,838,-486,-746
0.3014998,-590,561,-1556,1943,1373,839,-486,-746
0.3019998,-591,560,-1557,1943,1374,840,-486,-745
0.3024998,-591,561,-1556,1943,1374,841,-486,-744
0.3029998,-591,561,-1556,1943,1374,840,-486,-744
0.30349982,-591,560,-1557,1943,1373,840,-485,-745
0.3039998,-591,560,-1557,1943,1374,840,-486,-745
0.3044998,-591,560,-1556,1943,1374,840,-486,-745
0.3049998,-590,560,-1556,1943,1373,839,-485,-745
0.30549982,-590,560,-1557,1943,1373,840,-486,-746
0.30599982,-590,560,-1556,1943,1373,839,-486,-746
0.3064998,-590,560,-1557,1943,1373,839,-486,-746
0.3069998,-590,560,-1557,1943,1374,839,-486,-746
0.3074998,-590,560,-1556,1943,1374,839,-485,-746
0.30799982,-590,560,-1556,1943,1374,839,-486,-746
0.3084998,-590,560,-1556,1943,1373,839,-486,-746
0.3089998,-590,560,-1556,1943,1374,839,-486,-746
0.3094998,-590,561,-1556,1943,1373,839,-486,-746
0.3099998,-590,560,-1557,1943,1374,839,-486,-746
0.31049982,-590,560,-1556,1943,1374,840,-486,-746
0.3109998,-590,560,-1556,1943,1374,839,-486,-746
0.3114998,-591,560,-1557,1943,1373,839,-485,-746
0.3119998,-590,560,-1557,1943,1374,839,-486,-746
0.31249982,-590,560,-1556,1943,1374,839,-486,-746
0.3129998,-590,560,-1556,1943,1373,839,-485,-745
0.3134998,-590,560,-1556,1943,1374,839,-486,-746
0.3139998,-591,560,-1556,1943,1374,839,-486,-745
0.3144998,-590,560,-1557,1943,1373,839,-486,-746
0.31499982,-591,560,-1556,1943,1373,839,-486,-746
0.3154998,-590,560,-1556,1943,1373,839,-485,-746
0.3159998,-590,560,-1557,1943,1373,839,-485,-746
0.3164998,-591,560,-1556,1943,1373,839,-485,-746
0.31699982,-590,560,-1556,1943,1373,839,-485,-746
0.31749982,-590,560,-1556,1943,1373,839,-485,-745
0.3179998,-591,560,-1556,1943,1373,840,-485,-745
0.3184998,-591,560,-1556,1943,1374,840,-485,-745
0.3189998,-590,560,-1557,1943,1374,840,-486,-745
0.31949982,-591,560,-1556,1943,1373,840,-486,-746
0.3199998,-591,560,-1556,1943,1373,839,-486,-745
0.3204998,-591,560,-1556,1943,1373,840,-486,-745
0.3209998,-591,560,-1556,1943,1374,840,-486,-746
0.3214998,-590,560,-1556,1943,1373,839,-486,-746
0.32199982,-591,560,-1556,1943,1373,839,-485,-746
0.3224998,-591,560,-1556,1943,1373,840,-486,-746
0.3229998,-591,560,-1556,1943,1373,839,-486,-746
0.3234998,-590,560,-1556,1943,1373,839,-485,-746
0.32399982,-591,560,-1556,1943,1373,840,-485,-745
0.32449982,-590,560,-1556,1943,1373,839,-486,-746
0.3249998,-591,560,-1556,1943,1374,840,-486,-746
0.3254998,-590,560,-1556,1943,1373,839,-485,-746
0.3259998,-590,560,-1556,1943,1373,839,-485,-746
0.32649982,-590,560,-1556,1943,1373,839,-485,-745
0.3269998,-590,560,-1556,1943,1373,839,-485,-746
0.3274998,-590,560,-1556,1943,1374,839,-486,-746
0.3279998,-591,560,-1556,1943,1373,839,-486,-746
0.3284998,-590,560,-1556,1944,1373,839,-485,-746
0.32899982,-590,560,-1556,1943,1373,839,-485,-746
0.3294998,-590,560,-1556,1943,1373,839,-485,-746
0.3299998,-591,560,-1557,1943,1373,839,-485,-746
0.3304998,-591,560,-1557,1943,1373,840,-485,-745
0.33099982,-590,560,-1556,1943,1373,840,-486,-745
0.33149981,-591,560,-1556,1943,1374,840,-486,-745
0.3319998,-590,560,-1556,1943,1373,839,-485,-746
0.3324998,-590,560,-1556,1943,1373,839,-486,-746
0.3329998,-590,560,-1556,1943,1373,839,-485,-746
0.33349982,-591,560,-1556,1943,1373,839,-485,-746
0.3339998,-591,560,-1556,1943,1373,840,-486,-746
0.3344998,-591,560,-1556,1943,1374,840,-486,-746
0.3349998,-590,560,-1556,1943,1373,840,-486,-745
0.33549982,-591,560,-1556,1943,1373,839,-486,-745
0.33599982,-590,560,-1556,1943,1373,840,-486,-745
0.3364998,-591,560,-1556,1943,1373,839,-485,-745
0.3369998,-590,560,-1556,1943,1373,839,-485,-745
0.3374998,-590,560,-1556,1943,1373,840,-486,-745
0.33799982,-591,560,-1556,1943,1373,839,-485,-745
0.3384998,-590,560,-1556,1943,1373,839,-486,-746
0.3389998,-590,560,-1556,1943,1373,839,-486,-746
0.3394998,-590,560,-1556,1943,1373,839,-486,-746
0.3399998,-590,560,-1556,1943,1373,839,-485,-746
0.34049982,-590,560,-1556,1943,1373,839,-485,-746
0.3409998,-590,560,-1556,1943,1373,839,-486,-746
0.3414998,-590,560,-1556,1943,1373,839,-485,-746
0.3419998,-590,560,-1556,1943,1373,839,-486,-746
0.34249982,-590,560,-1556,1943,1373,839,-486,-746
0.34299982,-590,560,-1556,1943,1373,839,-486,-746
0.3434998,-591,560,-1556,1943,1373,839,-486,-745
0.3439998,-590,560,-1556,1943,1374,840,-485,-745
0.3444998,-590,561,-1556,1943,1374,839,-485,-745
0.34499982,-590,560,-1556,1943,1373,840,-486,-746
0.3454998,-590,560,-1556,1943,1373,839,-486,-746
0.3459998,-590,560,-1556,1943,1373,840,-485,-745
0.3464998,-590,561,-1556,1943,1373,840,-486,-745
0.3469998,-591,560,-1556,1943,1374,839,-485,-745
0.34749982,-590,560,-1556,1943,1373,840,-485,-745
0.3480998,-591,560,-1555,1943,1373,839,-486,-745
0.34859982,-591,560,-1556,1943,1373,839,-486,-745
0.3490998,-590,560,-1556,1943,1373,839,-486,-745
0.3495998,-591,560,-1556,1943,1373,840,-486,-745
0.3500998,-591,560,-1556,1943,1373,839,-486,-745
0.3505998,-591,560,-1556,1943,1373,839,-486,-745
0.35109982,-590,560,-1556,1943,1373,840,-486,-745
0.3515998,-590,560,-1556,1943,1373,840,-486,-745
0.3520998,-591,560,-1556,1943,1373,840,-486,-745
0.3525998,-590,560,-1556,1943,1373,839,-485,-745
0.35309982,-591,560,-1556,1943,1373,839,-486,-745
0.35359982,-590,560,-1556,1943,1373,840,-485,-745
0.3540998,-590,560,-1556,1943,1373,839,-486,-745
0.3545998,-590,560,-1556,1943,1373,839,-485,-745
0.3550998,-591,560,-1556,1943,1373,840,-485,-745
0.35559982,-590,560,-1556,1943,1373,839,-486,-745
0.3560998,-590,560,-1556,1943,1373,839,-485,-745
0.3565998,-590,560,-1556,1943,1373,839,-486,-745
0.3570998,-590,560,-1556,1943,1373,839,-485,-745
0.3575998,-590,560,-1556,1943,1373,840,-486,-745
0.35809982,-590,560,-1556,1944,1373,839,-485,-745
0.3585998,-590,560,-1556,1943,1373,840,-485,-745
0.3590998,-591,560,-1556,1943,1373,839,-485,-745
0.3595998,-590,560,-1556,1943,1373,839,-485,-745
0.36009982,-590,560,-1556,1943,1373,839,-486,-745
0.36059982,-590,560,-1556,1943,1373,839,-485,-746
0.3610998,-590,560,-1556,1943,1373,839,-485,-745
0.3615998,-591,560,-1556,1943,1373,840,-486,-745
0.3620998,-590,560,-1556,1943,1373,839,-485,-745
0.36259982,-590,560,-1556,1943,1373,839,-485,-745
0.3630998,-590,560,-1556,1943,1373,839,-485,-745
0.3635998,-590,560,-1556,1943,1372,839,-485,-745
0.3640998,-590,560,-1556,1943,1373,839,-485,-745
0.3645998,-590,560,-1556,1943,1372,839,-486,-745
0.36509982,-590,560,-1556,1944,1373,839,-485,-745
0.3655998,-590,560,-1556,1943,1372,839,-486,-745
0.3660998,-591,560,-1556,1943,1373,839,-486,-745
0.3665998,-590,560,-1556,1944,1373,839,-486,-744
0.36709982,-590,560,-1556,1943,1373,839,-486,-744
0.36759982,-590,560,-1556,1943,1373,839,-485,-745
0.3680998,-591,560,-1556,1943,1373,839,-486,-744
0.3685998,-590,560,-1556,1943,1373,839,-486,-745
0.3690998,-590,560,-1556,1943,1373,840,-485,-745
0.36959982,-590,560,-1556,1943,1373,840,-485,-745
0.3700998,-590,560,-1556,1943,1373,840,-486,-745
0.3705998,-590,560,-1556,1943,1373,839,-486,-745
0.3710998,-590,560,-1556,1943,1373,840,-486,-745
0.37159982,-590,560,-1556,1943,1373,840,-486,-745
0.37209982,-591,560,-1556,1943,1372,839,-486,-744
0.3725998,-591,560,-1556,1944,1372,840,-486,-745
0.3730998,-591,560,-1556,1943,1373,839,-486,-745
0.3735998,-591,560,-1556,1943,1373,839,-486,-745
0.37409982,-591,560,-1556,1943,1373,839,-485,-746
0.3745998,-590,560,-1556,1944,1372,840,-485,-745
0.3750998,-591,560,-1555,1944,1372,840,-485,-745
0.3755998,-590,560,-1555,1944,1373,840,-486,-745
0.3760998,-591,560,-1556,1943,1373,840,-486,-745
0.37659982,-590,560,-1555,1944,1373,839,-485,-745
0.3770998,-590,560,-1555,1943,1373,839,-486,-745
0.3775998,-590,560,-1555,1943,1373,839,-486,-745
0.3780998,-590,560,-1556,1943,1373,839,-486,-745
0.37859982,-590,560,-1556,1943,1373,839,-486,-745
0.37909982,-590,560,-1556,1943,1373,840,-485,-745
0.3795998,-590,560,-1556,1943,1372,839,-485,-745
0.3800998,-590,560,-1556,1943,1373,839,-485,-745
