elapsed_s,i,j,k,real
164.2713,-0.03253631,0.041207425,-0.9419663,-0.3315861
164.2813,-0.033863515,0.040345557,-0.941785,-0.3320466
164.2912,-0.03510029,0.039515577,-0.94156384,-0.33265808
164.3013,-0.036373273,0.038563296,-0.9413464,-0.33331794
164.3114,-0.03758844,0.03764189,-0.9410809,-0.33394882
164.3214,-0.03874948,0.036735583,-0.940909,-0.33442032
164.3315,-0.03986565,0.035810627,-0.94075716,-0.33480027
164.3413,-0.040898755,0.034863517,-0.94060993,-0.33518568
164.3513,-0.04187869,0.033941623,-0.9404975,-0.3355183
164.3612,-0.042829778,0.03308796,-0.9404259,-0.33565718
164.3713,-0.04369679,0.03220181,-0.9404179,-0.33569518
164.3813,-0.044460185,0.031317707,-0.9404409,-0.33550605
164.3914,-0.045265473,0.030421399,-0.940621,-0.33508953
164.401,-0.04593095,0.029649442,-0.94082844,-0.33439735
164.4115,-0.046584792,0.028705878,-0.94123656,-0.3333428
164.4215,-0.047144666,0.027915522,-0.94159305,-0.3322106
164.4315,-0.04756729,0.027117938,-0.94204783,-0.3309248
164.4415,-0.04793777,0.026355958,-0.9424784,-0.32969272
164.4516,-0.048119858,0.025632527,-0.9429238,-0.3284669
164.4614,-0.04819661,0.02496998,-0.9433795,-0.32724187
164.471,-0.048197985,0.024415754,-0.94387555,-0.3259593
164.4813,-0.04806578,0.023816142,-0.94437253,-0.324508
164.4915,-0.047775097,0.023302637,-0.94491434,-0.32300457
164.5014,-0.047365177,0.02288919,-0.94545746,-0.3214583
164.5114,-0.046775118,0.022470506,-0.94600105,-0.31987944
164.5216,-0.04608442,0.022107024,-0.94663763,-0.31827772
164.5317,-0.045261152,0.021708392,-0.94721603,-0.3166133
164.5411,-0.044338167,0.021375224,-0.94782865,-0.31503254
164.5517,-0.043267697,0.021035837,-0.94843316,-0.31323913
164.5618,-0.042150684,0.020736642,-0.9490371,-0.31158197
164.5716,-0.040987134,0.0204776,-0.9496402,-0.31006113
164.5816,-0.03974453,0.020342864,-0.95014197,-0.30861282
164.5918,-0.03844147,0.020287544,-0.95063394,-0.30725706
164.6017,-0.037056696,0.020404946,-0.9510627,-0.30609545
164.6116,-0.035553608,0.02063271,-0.95143354,-0.30499732
164.6219,-0.03395086,0.020925935,-0.9518385,-0.3039827
164.6316,-0.03230463,0.021395601,-0.9521954,-0.303065
164.6416,-0.03056135,0.021882255,-0.95254815,-0.3021091
164.6519,-0.028714813,0.022555716,-0.9529228,-0.3010083
164.6617,-0.026733087,0.023242515,-0.9532779,-0.2999667
164.6717,-0.02469851,0.024139324,-0.9536587,-0.29895446
164.6816,-0.02259884,0.025121178,-0.95394707,-0.2980585
164.6917,-0.020499548,0.02628777,-0.95422643,-0.29724488
164.7018,-0.018289667,0.02769528,-0.9544835,-0.29643172
164.7118,-0.016030062,0.029449122,-0.95471907,-0.29560858
164.7216,-0.013997472,0.031352684,-0.9549459,-0.29476407
164.7318,-0.011657559,0.03357971,-0.95518005,-0.2939654
164.7419,-0.009396527,0.036019314,-0.9553179,-0.29326698
164.7519,-0.007122889,0.03869315,-0.95537865,-0.29271367
164.762,-0.004933661,0.041584205,-0.95536673,-0.2923434
164.772,-0.0027876403,0.044552602,-0.9553142,-0.2922929
164.7819,-0.0008180477,0.04754215,-0.9551195,-0.2924051
164.7916,0.0009666011,0.050172076,-0.954966,-0.29246807
164.8019,0.0026522167,0.052805603,-0.95469886,-0.29278192
164.8119,0.004004365,0.055095986,-0.9544219,-0.29336542
164.822,0.0051995255,0.056999803,-0.9540381,-0.2941708
164.832,0.0060084052,0.05835052,-0.95361876,-0.2952163
164.842,0.0063562635,0.059214164,-0.953174,-0.29653546
164.852,0.0063703526,0.059481002,-0.9528078,-0.29770774
164.8617,0.006159803,0.05925387,-0.95265746,-0.29806456
164.872,0.0056768116,0.05860444,-0.95276487,-0.29790217
164.8821,0.004956618,0.057665356,-0.95306766,-0.2972785
164.8922,0.003925333,0.0564701,-0.9533956,-0.29623523
164.9022,0.00292233,0.0551909,-0.9539534,-0.2949076
164.9122,0.0017827153,0.053654883,-0.9545603,-0.29321042
164.9221,0.0005231779,0.051949766,-0.95524573,-0.29122183
164.9321,-0.00046622194,0.050456043,-0.955883,-0.28943372
164.9421,-0.0011565704,0.049136363,-0.95638317,-0.28801093
164.9521,-0.0015583001,0.048178367,-0.95687324,-0.2864101
164.9622,-0.0017856397,0.04732526,-0.9575171,-0.28450084
164.9723,-0.0016387682,0.046395343,-0.9580228,-0.28284124
164.9822,-0.0011747777,0.045426823,-0.958359,-0.28179452
164.9922,-0.0003979057,0.04422933,-0.9586171,-0.28125486
165.0023,0.0005603209,0.042699944,-0.9585453,-0.2816517
165.0123,0.001361629,0.04026237,-0.95857346,-0.2820151
165.0222,0.0020947456,0.037744418,-0.9582488,-0.28338045
165.0323,0.0028194431,0.03562105,-0.9578119,-0.2852059
165.0419,0.0031779772,0.03391231,-0.95767784,-0.28586018
165.0522,0.0028647156,0.032353517,-0.95781875,-0.28552547
165.0623,0.0020939093,0.03053448,-0.9580519,-0.2848775
165.0723,0.000883162,0.028532684,-0.95846546,-0.28388792
165.0824,-0.00031020213,0.026796916,-0.9589877,-0.28226757
165.0925,-0.001395164,0.025533512,-0.95962906,-0.28014353
165.1023,-0.0024512531,0.024338275,-0.9603114,-0.27782562
165.1118,-0.0032903394,0.023329094,-0.9609109,-0.27576113
165.1221,-0.003994829,0.022597259,-0.96134317,-0.2742788
165.1326,-0.004443732,0.022196181,-0.9614589,-0.2739222
165.1423,-0.0047211396,0.02226374,-0.9613241,-0.2744337
165.1523,-0.0050287032,0.022458108,-0.96108055,-0.27532777
165.1623,-0.0052722897,0.022853207,-0.9608153,-0.27608585
