elapsed_s,i,j,k,real
21.683199,-0.03124776,-0.0028508538,-0.23729435,0.9709102
21.6933,-0.031269997,-0.002933954,-0.23728886,0.9709054
21.7032,-0.031300545,-0.0030608987,-0.23726869,0.97093964
21.7132,-0.031366665,-0.0031356476,-0.23730215,0.9709496
21.7234,-0.031402823,-0.0032579787,-0.23730564,0.97090113
21.7333,-0.03142507,-0.0033410527,-0.23730016,0.97089636
21.7433,-0.03153869,-0.0034457482,-0.23727527,0.97093606
21.7536,-0.031608444,-0.0035587735,-0.23721132,0.9709613
21.7635,-0.031727716,-0.003658859,-0.23721021,0.9709184
21.7734,-0.031836715,-0.0037579322,-0.23710254,0.9709345
21.7834,-0.031884238,-0.0037878528,-0.23704427,0.97096443
21.7934,-0.032051,-0.003917831,-0.23698473,0.97095144
21.8034,-0.03214606,-0.003977731,-0.23686808,0.97101116
21.8135,-0.032255054,-0.004076806,-0.2367605,0.9710273
21.8231,-0.03239961,-0.00412371,-0.23670653,0.971019
21.8333,-0.032591693,-0.0042005368,-0.23659426,0.97104067
21.8434,-0.03273623,-0.0042474438,-0.23654023,0.9710324
21.8534,-0.032889094,-0.0043382486,-0.2364716,0.97106314
21.8634,-0.032994393,-0.0043990454,-0.23646137,0.971064
21.873499,-0.033182815,-0.004437686,-0.23644629,0.97107035
21.8835,-0.033331994,-0.004490244,-0.23647502,0.9710857
21.893,-0.0334868,-0.004538103,-0.23652738,0.9710184
21.9036,-0.033693776,-0.004621569,-0.23660412,0.9710047
21.913599,-0.033844925,-0.00463124,-0.23675382,0.97092223
21.9236,-0.034048207,-0.004676491,-0.23692793,0.97089326
21.9336,-0.034164786,-0.0047056787,-0.23720396,0.97084355
21.9435,-0.03432053,-0.004720946,-0.2374363,0.97078454
21.9537,-0.034393236,-0.0047584884,-0.23767337,0.9707202
21.9633,-0.03453043,-0.004728931,-0.23781398,0.9706813
21.9736,-0.034718838,-0.004767542,-0.23779902,0.9706876
21.9836,-0.034859747,-0.004776259,-0.23784232,0.97066414
21.9935,-0.034961395,-0.0047988407,-0.23792928,0.9706496
22.0036,-0.03505472,-0.004777577,-0.23803094,0.97059625
22.0137,-0.03516101,-0.0048058107,-0.23820072,0.9706054
22.0238,-0.035254356,-0.0047845487,-0.23830229,0.97055197
22.0335,-0.03531216,-0.0048154537,-0.23835027,0.9705228
22.0439,-0.035391565,-0.0047549903,-0.23844293,0.97051305
22.0538,-0.035488587,-0.0047720056,-0.23844725,0.97047496
22.063799,-0.035493203,-0.0047776,-0.23852995,0.97049874
22.074,-0.035464257,-0.004792534,-0.23868,0.97044873
22.0837,-0.035460606,-0.004754319,-0.23877725,0.9704335
22.0936,-0.035470847,-0.0047553023,-0.23888373,0.97037435
22.1037,-0.03543163,-0.0047692237,-0.23892733,0.9703835
22.1139,-0.03536712,-0.004836295,-0.23902392,0.97035795
22.1238,-0.035280365,-0.0048202947,-0.23912588,0.97033703
22.1339,-0.035197295,-0.0048425123,-0.23913062,0.97033167
22.1434,-0.035074975,-0.0048787063,-0.23917907,0.9703351
22.1537,-0.034952655,-0.004914876,-0.23922753,0.9703386
22.1638,-0.0348696,-0.0049371216,-0.23923224,0.97033304
22.1738,-0.03474728,-0.0049732886,-0.23928067,0.9703366
22.1841,-0.034620337,-0.0050038304,-0.23924643,0.9703164
22.194,-0.03453725,-0.005026075,-0.23925117,0.9703109
22.2038,-0.03444024,-0.0050090924,-0.23924685,0.97034913
22.2136,-0.034357153,-0.005031337,-0.23925158,0.9703435
22.2239,-0.034282364,-0.0050974563,-0.23924169,0.97037697
22.234,-0.03414712,-0.005084128,-0.23922208,0.97031784
22.2441,-0.034050114,-0.0050671436,-0.23921776,0.970356
22.254099,-0.03396703,-0.0050893575,-0.23922244,0.9703505
22.2642,-0.033826146,-0.0050807,-0.23917916,0.97037405
22.2741,-0.03369919,-0.0051112417,-0.23914495,0.97035384
22.2838,-0.033558324,-0.0051025525,-0.23910168,0.9703773
22.2941,-0.03338654,-0.005151689,-0.23908743,0.97044903
22.3041,-0.03325961,-0.005182259,-0.23905316,0.9704289
22.3141,-0.03309342,-0.005226721,-0.23906264,0.9704178
22.324,-0.032966476,-0.0052572647,-0.2390284,0.9703976
22.3341,-0.032830253,-0.005254199,-0.2390678,0.9704448
22.344,-0.032707937,-0.0052903676,-0.23911619,0.97044826
22.353899,-0.03249425,-0.0053049093,-0.23918402,0.97040737
22.3643,-0.032324396,-0.0053111846,-0.23929074,0.97038096
22.374199,-0.03219377,-0.0053034797,-0.23935378,0.9703456
22.3842,-0.032028574,-0.0053153215,-0.23954326,0.9703429
22.3943,-0.031833462,-0.0053747473,-0.23970285,0.97028184
22.4043,-0.03164299,-0.0054397397,-0.23994508,0.9702445
22.4142,-0.031474095,-0.0054133646,-0.24023184,0.9702265
22.4243,-0.031275295,-0.0054345466,-0.24048865,0.9701502
22.4342,-0.031037275,-0.0054696165,-0.24078915,0.970083
22.4443,-0.030790947,-0.005460906,-0.24110433,0.9699768
22.4544,-0.030538995,-0.0054567475,-0.24139583,0.9699533
22.4637,-0.030274129,-0.00540312,-0.24161929,0.9698671
22.4741,-0.029982947,-0.0054129427,-0.2419545,0.9698527
