elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
13.71615,417,521,-970,75,-2736,-936,308,1400
13.71665,417,521,-970,75,-2736,-936,308,1400
13.71715,416,520,-970,76,-2737,-936,308,1400
13.717649,417,521,-971,76,-2736,-936,308,1400
13.71815,417,520,-971,76,-2736,-936,308,1400
13.71865,417,521,-972,76,-2736,-936,308,1400
13.71915,417,521,-971,76,-2736,-936,308,1400
13.71965,417,521,-971,76,-2736,-936,308,1400
13.72015,417,520,-972,76,-2737,-936,308,1400
13.72065,417,521,-971,75,-2736,-936,308,1400
13.72115,417,521,-971,75,-2737,-936,308,1400
13.72165,417,520,-971,74,-2737,-937,308,1399
13.72215,417,521,-971,73,-2737,-936,309,1400
13.72265,417,520,-971,74,-2737,-936,308,1399
13.72315,417,521,-971,74,-2737,-937,309,1400
13.72365,417,521,-971,74,-2736,-936,309,1399
13.72415,417,521,-971,74,-2737,-936,309,1399
13.72465,417,521,-972,74,-2736,-936,308,1400
13.72515,417,521,-971,74,-2736,-936,309,1399
13.72565,417,521,-971,74,-2737,-937,309,1399
13.72615,417,521,-971,75,-2736,-936,309,1399
13.72665,416,520,-971,75,-2737,-937,309,1400
13.72715,417,521,-971,74,-2737,-936,309,1400
13.72765,417,521,-971,74,-2737,-936,309,1400
13.72815,417,520,-971,74,-2737,-936,308,1400
13.72865,416,521,-970,74,-2737,-936,309,1400
13.72915,417,521,-971,74,-2737,-936,308,1400
13.72965,417,521,-970,74,-2737,-935,308,1401
13.73015,417,521,-970,74,-2736,-935,307,1401
13.73065,417,521,-971,74,-2736,-935,307,1400
13.73115,417,521,-971,74,-2735,-935,307,1401
13.73165,417,520,-971,74,-2736,-935,307,1401
13.73215,417,521,-971,75,-2735,-935,307,1401
13.73265,417,520,-972,75,-2736,-935,306,1401
13.73315,417,520,-972,75,-2736,-935,307,1401
13.73365,417,520,-972,75,-2736,-935,307,1401
13.73415,418,520,-971,75,-2737,-935,307,1401
13.73465,417,520,-971,75,-2737,-935,307,1401
13.73515,417,520,-971,76,-2737,-935,307,1400
13.73565,417,520,-971,76,-2736,-935,307,1400
13.73615,417,521,-970,75,-2736,-935,309,1400
13.7366495,417,521,-971,75,-2736,-935,308,1400
13.73715,417,520,-971,76,-2736,-935,308,1401
13.73765,417,521,-971,75,-2736,-935,308,1400
13.73815,417,520,-971,76,-2736,-935,308,1400
13.73865,417,520,-972,76,-2737,-936,308,1400
13.73915,417,520,-972,76,-2737,-935,308,1400
13.73965,417,520,-972,77,-2737,-936,308,1400
13.7401495,417,520,-972,76,-2737,-935,308,1400
13.74065,417,520,-972,76,-2737,-935,308,1400
13.74115,417,521,-972,75,-2737,-935,308,1400
13.74165,417,521,-971,75,-2736,-935,308,1400
13.74215,417,521,-971,74,-2736,-935,308,1400
13.74265,417,521,-971,73,-2736,-936,308,1401
13.74315,417,520,-971,73,-2736,-935,308,1400
13.7436495,417,520,-971,74,-2736,-935,308,1400
13.74415,417,521,-972,74,-2737,-936,308,1400
13.74465,417,520,-972,75,-2737,-935,308,1400
13.74515,417,520,-972,75,-2736,-936,308,1400
13.74565,417,521,-972,75,-2737,-935,308,1400
13.74615,417,520,-972,75,-2737,-936,308,1400
13.74665,417,521,-971,76,-2737,-936,308,1400
13.747149,417,520,-971,75,-2736,-936,308,1400
13.74765,417,520,-970,75,-2736,-936,308,1400
13.74815,417,520,-970,76,-2736,-936,308,1400
13.74865,417,520,-970,75,-2737,-936,308,1400
13.74915,417,520,-970,76,-2737,-936,308,1400
13.74965,417,520,-970,75,-2737,-935,308,1400
13.75015,417,520,-970,75,-2737,-936,308,1400
13.75065,417,521,-970,75,-2736,-936,308,1400
13.75115,417,520,-970,73,-2736,-936,308,1400
13.75165,417,520,-970,73,-2735,-936,308,1400
13.75215,417,520,-970,72,-2735,-936,308,1400
13.75265,417,520,-970,73,-2735,-936,308,1400
13.75315,417,520,-972,73,-2735,-936,308,1400
13.75365,417,520,-972,74,-2735,-936,308,1400
13.75415,417,520,-972,76,-2735,-935,308,1401
13.75465,417,520,-972,75,-2735,-935,308,1401
13.75515,417,520,-972,75,-2735,-936,308,1400
13.75565,417,520,-972,75,-2735,-936,308,1400
13.75615,417,520,-972,74,-2736,-936,308,1400
13.75665,417,520,-972,75,-2736,-936,309,1400
13.75715,418,520,-972,75,-2737,-936,309,1400
13.75765,418,521,-972,75,-2737,-936,309,1400
13.75815,417,520,-972,75,-2738,-935,308,1401
13.75865,417,520,-973,76,-2737,-935,308,1400
13.75925,417,520,-973,76,-2737,-935,308,1400
13.75975,417,520,-973,76,-2738,-935,308,1400
13.76025,417,520,-972,76,-2737,-935,308,1400
13.76075,417,520,-971,76,-2737,-935,308,1401
13.76125,417,521,-971,75,-2737,-935,308,1401
13.76175,417,520,-970,75,-2736,-936,308,1400
13.76225,417,520,-970,75,-2737,-935,308,1400
13.76275,417,521,-969,74,-2737,-936,308,1400
13.76325,417,520,-970,74,-2737,-936,308,1400
13.76375,417,521,-970,74,-2736,-936,308,1400
13.76425,417,521,-971,75,-2737,-935,308,1400
13.76475,417,520,-971,76,-2736,-936,308,1400
13.76525,417,521,-971,75,-2737,-936,309,1400
13.76575,417,521,-971,75,-2736,-935,308,1400
13.76625,417,520,-971,75,-2736,-936,309,1400
13.76675,417,520,-972,75,-2736,-936,309,1400
13.76725,417,520,-972,75,-2736,-936,308,1400
13.76775,417,520,-971,75,-2736,-936,308,1400
13.7682495,417,520,-971,75,-2736,-936,308,1400
13.76875,418,520,-971,75,-2736,-936,308,1400
13.76925,417,520,-971,75,-2736,-936,308,1400
13.76975,417,521,-971,75,-2736,-936,308,1400
13.77025,417,520,-972,75,-2736,-936,308,1400
13.77075,417,520,-972,75,-2736,-936,308,1400
13.77125,417,520,-972,75,-2735,-936,308,1400
13.7717495,417,520,-971,75,-2736,-936,308,1400
13.77225,417,520,-970,74,-2735,-936,309,1400
13.77275,417,520,-971,74,-2736,-936,308,1401
13.77325,417,520,-971,74,-2735,-936,308,1400
13.77375,417,520,-971,74,-2736,-936,308,1400
13.77425,417,521,-971,75,-2738,-935,308,1400
13.77475,417,520,-971,76,-2737,-935,307,1400
13.7752495,418,520,-971,76,-2737,-935,308,1400
13.77575,418,520,-971,76,-2737,-935,308,1400
13.77625,418,520,-971,76,-2737,-935,309,1400
13.77675,418,520,-972,76,-2737,-935,309,1400
13.77725,418,520,-972,77,-2737,-935,308,1400
13.77775,418,520,-972,76,-2736,-936,308,1400
13.77825,418,520,-972,76,-2736,-935,308,1401
13.778749,417,520,-971,76,-2736,-935,309,1400
13.77925,418,520,-971,75,-2736,-935,308,1400
13.77975,418,520,-971,73,-2737,-935,308,1400
13.78025,418,521,-970,72,-2736,-935,308,1400
13.78075,418,520,-970,72,-2735,-936,309,1400
13.78125,418,520,-971,72,-2735,-936,308,1400
13.78175,418,520,-971,73,-2736,-935,308,1400
13.78225,418,520,-971,74,-2736,-936,308,1400
13.78275,417,520,-971,74,-2736,-935,308,1400
13.78325,417,520,-971,75,-2736,-936,308,1401
13.78375,417,521,-971,74,-2736,-936,308,1401
13.78425,417,521,-971,75,-2736,-936,308,1401
13.78475,417,520,-971,74,-2736,-936,308,1400
13.78525,417,521,-971,74,-2736,-936,308,1400
13.78575,416,521,-971,74,-2736,-935,308,1400
13.78625,416,521,-971,74,-2736,-936,308,1400
13.78675,416,521,-971,74,-2736,-935,308,1400
13.78725,416,521,-972,75,-2736,-935,308,1400
13.78775,416,521,-972,75,-2736,-935,308,1400
13.78825,416,520,-972,75,-2736,-935,308,1400
13.78875,417,520,-972,75,-2736,-935,308,1400
13.78925,417,520,-971,75,-2736,-935,309,1400
13.78975,417,520,-971,75,-2736,-935,308,1400
13.79025,417,520,-971,75,-2736,-935,308,1400
13.79075,417,520,-971,75,-2737,-935,309,1400
13.79125,417,520,-971,76,-2736,-935,308,1400
13.79175,417,520,-971,75,-2737,-935,309,1400
13.79225,417,521,-971,76,-2736,-935,308,1400
13.79275,417,521,-972,75,-2736,-935,308,1400
13.79325,417,520,-972,75,-2736,-935,308,1400
13.79375,417,520,-972,75,-2737,-935,308,1400
13.79425,417,520,-971,75,-2736,-935,308,1401
13.79475,417,520,-970,74,-2736,-936,308,1400
13.79525,417,520,-970,74,-2736,-935,308,1400
13.79575,417,520,-970,74,-2736,-936,308,1400
13.79625,417,520,-971,74,-2736,-936,309,1400
13.79675,417,520,-971,75,-2736,-935,308,1400
13.79725,417,520,-971,75,-2736,-935,308,1400
13.7977495,417,521,-971,75,-2737,-936,308,1400
13.79825,417,520,-971,75,-2736,-935,308,1400
13.79875,417,520,-970,75,-2736,-935,308,1400
13.79925,417,520,-971,75,-2736,-935,308,1400
13.79975,417,520,-971,75,-2736,-936,308,1400
13.80025,417,520,-971,75,-2736,-936,308,1400
13.80075,417,520,-971,75,-2736,-935,308,1400
13.8012495,417,520,-971,75,-2735,-936,308,1400
13.80175,417,520,-971,75,-2735,-936,308,1400
13.80225,417,520,-972,75,-2736,-936,308,1400
13.80275,417,520,-971,74,-2735,-936,308,1400
13.80325,417,520,-972,74,-2735,-935,308,1400
13.80375,417,520,-972,74,-2736,-935,308,1400
13.80425,417,520,-972,74,-2736,-935,308,1400
13.8047495,417,520,-972,74,-2736,-935,308,1400
13.80525,417,520,-971,74,-2735,-935,308,1400
13.80575,417,521,-971,74,-2735,-935,308,1400
13.80625,417,521,-971,74,-2736,-936,309,1399
13.80675,417,520,-971,75,-2735,-935,308,1400
13.80725,417,520,-971,75,-2736,-936,308,1399
13.80775,417,520,-971,74,-2736,-936,308,1399
13.808249,417,520,-970,75,-2736,-936,308,1399
13.80875,417,520,-970,74,-2737,-936,308,1400
13.80925,417,520,-969,74,-2737,-936,308,1399
13.80975,417,520,-970,74,-2737,-936,308,1400
13.81025,417,521,-971,74,-2737,-936,308,1399
13.81075,417,521,-971,74,-2737,-936,308,1400
13.81125,417,520,-971,74,-2736,-935,308,1399
13.811749,417,520,-971,75,-2736,-936,308,1399
13.81225,417,520,-972,76,-2736,-936,308,1400
13.81275,417,520,-972,76,-2737,-936,308,1399
13.81325,417,520,-972,76,-2737,-936,308,1400
13.81375,417,520,-972,77,-2737,-936,308,1400
13.81425,417,520,-973,77,-2737,-935,308,1401
13.81475,417,520,-973,76,-2736,-936,308,1401
13.81525,417,520,-972,76,-2736,-935,308,1401
13.81575,417,521,-970,74,-2736,-935,308,1401
13.81625,417,520,-970,74,-2736,-935,309,1401
13.81675,417,521,-970,74,-2736,-935,308,1401
13.81725,417,520,-970,74,-2736,-935,308,1400
13.81775,417,520,-970,74,-2736,-935,308,1400
13.81825,417,520,-970,75,-2736,-935,308,1401
13.81875,417,520,-971,75,-2736,-935,308,1401
13.81925,417,520,-971,75,-2736,-935,308,1400
13.81975,417,520,-971,76,-2736,-935,308,1401
13.82025,417,520,-972,75,-2736,-936,308,1400
13.82075,417,520,-972,76,-2736,-935,308,1401
13.82125,417,520,-971,76,-2736,-936,308,1400
13.82175,417,520,-972,76,-2736,-935,308,1400
13.82235,417,520,-972,76,-2736,-936,308,1400
13.82285,417,520,-972,75,-2736,-935,308,1401
13.82335,417,520,-971,75,-2735,-935,308,1400
13.82385,417,520,-971,74,-2736,-935,308,1400
13.82435,417,520,-971,74,-2736,-935,308,1400
13.82485,417,520,-971,74,-2735,-936,308,1400
13.82535,417,521,-971,74,-2736,-935,309,1400
13.82585,417,520,-971,74,-2736,-935,309,1400
13.82635,417,521,-970,74,-2735,-935,309,1400
13.82685,417,520,-971,75,-2736,-935,309,1400
13.82735,417,520,-970,74,-2736,-935,309,1400
13.82785,417,520,-970,75,-2736,-935,309,1400
13.82835,417,520,-971,74,-2735,-935,309,1400
13.82885,417,520,-971,74,-2736,-935,310,1401
13.8293495,417,520,-972,74,-2735,-935,310,1401
13.82985,417,520,-972,74,-2736,-935,309,1400
13.83035,417,520,-972,74,-2736,-935,310,1400
13.83085,417,520,-972,74,-2736,-935,309,1401
13.83135,417,521,-971,74,-2736,-935,309,1401
13.83185,417,521,-971,74,-2736,-935,309,1400
13.83235,417,521,-971,75,-2737,-935,309,1400
13.8328495,417,521,-971,75,-2737,-935,308,1400
13.83335,417,520,-971,75,-2736,-935,308,1400
13.83385,417,520,-970,76,-2736,-935,307,1401
13.83435,417,520,-971,75,-2736,-935,308,1401
13.83485,417,521,-971,75,-2735,-936,307,1401
13.83535,417,520,-971,75,-2736,-936,308,1400
13.83585,417,520,-971,75,-2736,-936,308,1400
13.8363495,417,520,-971,75,-2736,-936,308,1400
13.83685,417,520,-970,75,-2736,-936,308,1400
13.83735,417,520,-971,75,-2736,-935,307,1400
13.83785,417,520,-971,75,-2735,-936,308,1400
13.83835,417,520,-971,75,-2735,-936,308,1400
13.83885,417,520,-971,75,-2735,-935,307,1400
13.83935,417,520,-971,75,-2735,-936,308,1400
13.839849,417,520,-972,75,-2736,-935,308,1400
13.84035,417,520,-971,75,-2735,-936,308,1400
13.84085,417,520,-971,75,-2736,-936,308,1400
13.84135,417,521,-971,75,-2736,-936,308,1400
13.84185,417,520,-971,75,-2736,-936,308,1400
13.84235,417,520,-971,75,-2736,-936,308,1400
13.84285,417,520,-971,75,-2736,-936,308,1400
13.843349,417,521,-972,75,-2736,-935,308,1400
13.84385,417,520,-971,75,-2736,-935,308,1400
13.84435,417,521,-971,75,-2736,-935,308,1400
13.84485,417,521,-971,75,-2736,-935,307,1400
13.84535,417,520,-971,74,-2735,-935,308,1400
13.84585,417,520,-971,74,-2736,-935,308,1400
13.84635,417,520,-971,74,-2736,-935,308,1400
13.84685,417,521,-971,75,-2736,-935,308,1400
13.84735,417,520,-971,75,-2736,-935,308,1400
13.84785,417,521,-971,75,-2736,-935,308,1400
13.84835,417,520,-970,75,-2736,-935,308,1400
13.84885,417,520,-970,75,-2736,-935,308,1400
13.84935,417,520,-971,74,-2736,-935,308,1400
13.84985,417,520,-970,75,-2736,-935,308,1400
13.85035,417,520,-971,75,-2736,-935,308,1401
13.85085,417,520,-971,75,-2736,-935,308,1401
13.85135,417,520,-971,74,-2736,-935,308,1401
13.85185,417,520,-971,75,-2736,-935,308,1401
13.85235,417,520,-971,74,-2736,-935,308,1401
13.85285,417,520,-971,74,-2736,-935,308,1401
13.85335,417,520,-971,74,-2736,-935,308,1401
13.85385,417,521,-971,75,-2736,-936,308,1401
13.85435,417,521,-971,75,-2736,-935,308,1400
13.85485,417,521,-971,75,-2736,-936,308,1400
13.85535,417,520,-971,75,-2736,-935,308,1400
13.85585,417,521,-971,75,-2735,-936,308,1400
13.85635,417,521,-972,75,-2735,-936,309,1400
13.85685,417,520,-972,75,-2736,-936,308,1400
13.85735,417,520,-971,75,-2736,-936,308,1400
13.85785,417,521,-971,75,-2736,-936,308,1400
13.85835,417,521,-971,75,-2736,-936,308,1400
13.85885,417,520,-971,75,-2736,-936,308,1400
13.85935,417,520,-971,75,-2736,-935,308,1400
13.85985,416,520,-971,75,-2736,-936,308,1399
13.86035,417,520,-971,75,-2735,-936,308,1400
13.86085,417,520,-971,75,-2735,-936,308,1399
13.86135,417,520,-971,74,-2736,-935,308,1399
13.86185,417,520,-971,75,-2736,-935,308,1400
13.8623495,417,520,-971,75,-2736,-936,308,1400
13.86285,417,521,-971,75,-2736,-935,308,1400
13.86335,417,520,-971,75,-2735,-936,308,1399
13.86385,417,520,-971,75,-2735,-936,308,1400
13.86435,417,520,-970,75,-2735,-935,308,1399
13.86485,417,520,-971,74,-2735,-935,309,1400
13.86535,417,520,-971,75,-2735,-935,308,1400
13.8658495,417,520,-971,74,-2735,-935,308,1400
13.86635,417,520,-972,74,-2735,-935,308,1399
13.86685,418,520,-972,74,-2734,-935,308,1400
13.86735,417,520,-972,75,-2734,-934,308,1400
13.86785,417,520,-972,75,-2735,-934,308,1401
13.86835,417,520,-971,74,-2735,-935,308,1401
13.86885,417,520,-971,75,-2736,-934,308,1401
13.8693495,417,521,-970,75,-2737,-935,308,1401
13.86985,417,521,-971,75,-2737,-934,308,1401
13.87035,417,521,-971,75,-2737,-935,308,1401
13.87085,417,520,-971,75,-2737,-935,308,1401
13.87135,417,520,-971,76,-2736,-935,308,1401
13.87185,416,520,-971,76,-2736,-935,308,1401
13.87235,416,521,-971,75,-2735,-935,308,1401
13.872849,416,520,-971,76,-2736,-935,308,1401
13.87335,416,520,-971,75,-2736,-935,308,1401
13.87385,417,521,-971,76,-2736,-935,308,1401
13.87435,417,521,-971,75,-2736,-935,308,1401
13.87485,416,520,-970,75,-2736,-935,308,1401
13.87535,416,520,-970,75,-2736,-935,308,1401
13.87585,416,521,-970,75,-2736,-936,308,1400
13.87635,416,521,-970,75,-2736,-936,309,1400
13.87685,416,520,-971,75,-2736,-936,309,1400
13.87735,417,521,-971,74,-2736,-936,308,1400
13.87785,416,520,-971,74,-2736,-936,308,1400
13.87835,416,520,-970,75,-2736,-936,308,1400
13.87885,416,520,-971,75,-2736,-936,308,1400
13.87935,416,520,-971,75,-2736,-936,308,1400
13.87985,417,520,-971,75,-2736,-935,308,1400
13.88035,417,520,-972,75,-2736,-936,308,1400
13.88085,417,520,-972,75,-2736,-936,308,1400
13.88135,417,520,-972,75,-2736,-935,308,1400
13.88185,417,520,-972,75,-2736,-935,308,1400
13.88235,416,520,-972,75,-2736,-936,308,1400
13.88285,417,520,-971,75,-2736,-935,309,1400
13.88335,417,521,-970,75,-2736,-935,308,1400
13.88385,417,520,-970,75,-2736,-935,308,1400
13.88435,416,520,-970,75,-2736,-935,308,1400
13.88485,416,521,-970,75,-2736,-935,308,1400
13.88545,417,520,-971,75,-2735,-935,308,1401
13.88595,417,520,-971,74,-2735,-935,309,1401
13.88645,416,520,-970,74,-2735,-935,308,1401
13.88695,416,520,-971,75,-2736,-935,308,1401
13.88745,417,520,-971,75,-2736,-935,308,1401
13.88795,417,520,-971,75,-2736,-935,308,1401
13.88845,417,520,-971,75,-2736,-935,308,1401
13.88895,417,520,-971,75,-2735,-935,308,1401
13.88945,416,521,-971,75,-2735,-936,308,1401
13.88995,416,520,-971,75,-2736,-935,308,1400
13.89045,416,520,-971,75,-2736,-935,308,1400
13.89095,417,520,-971,75,-2736,-935,308,1400
13.89145,417,521,-972,75,-2736,-935,309,1400
13.89195,416,520,-971,75,-2736,-935,308,1400
13.89245,417,520,-971,75,-2736,-935,309,1400
13.89295,417,521,-971,75,-2736,-935,309,1400
13.89345,417,521,-971,75,-2736,-935,308,1400
13.8939495,417,520,-971,75,-2736,-935,308,1400
13.89445,416,521,-971,75,-2736,-935,308,1401
13.89495,417,520,-971,74,-2736,-935,308,1400
13.89545,416,521,-971,75,-2735,-935,308,1400
13.89595,416,521,-971,74,-2736,-935,309,1400
13.89645,416,521,-971,75,-2736,-935,308,1401
13.89695,416,521,-971,75,-2735,-934,308,1401
13.8974495,416,521,-971,76,-2735,-935,308,1401
13.89795,417,521,-971,75,-2736,-935,308,1401
13.89845,417,520,-971,75,-2736,-935,308,1401
13.89895,416,520,-971,75,-2736,-935,308,1401
13.89945,417,520,-971,75,-2736,-935,308,1401
13.89995,417,520,-971,75,-2736,-935,308,1400
13.90045,417,520,-971,75,-2736,-935,308,1401
13.9009495,417,520,-971,75,-2736,-935,308,1400
13.90145,417,520,-971,75,-2736,-935,308,1400
13.90195,417,521,-971,75,-2736,-935,308,1400
13.90245,416,520,-971,75,-2736,-935,308,1400
13.90295,416,521,-971,75,-2735,-936,308,1400
13.90345,416,520,-971,75,-2735,-935,308,1400
13.90395,417,521,-971,75,-2736,-935,308,1400
13.904449,417,520,-971,75,-2735,-935,308,1401
13.90495,417,520,-971,75,-2735,-936,308,1400
13.90545,416,521,-971,75,-2735,-935,308,1400
13.90595,416,520,-971,74,-2735,-935,308,1400
13.90645,417,521,-971,75,-2735,-935,308,1400
13.90695,417,520,-971,75,-2736,-935,308,1400
13.90745,417,520,-971,75,-2736,-935,308,1400
13.90795,417,520,-971,75,-2736,-935,308,1400
13.90845,416,520,-971,75,-2735,-935,308,1400
13.90895,416,520,-971,75,-2736,-935,308,1400
13.90945,416,521,-971,75,-2736,-934,308,1400
13.90995,416,520,-971,75,-2736,-935,308,1400
13.91045,416,520,-971,75,-2736,-935,308,1400
13.91095,416,520,-971,75,-2736,-935,308,1400
13.91145,416,520,-971,75,-2736,-935,308,1401
13.91195,416,520,-971,75,-2736,-935,308,1401
13.91245,416,520,-971,75,-2736,-935,308,1401
13.91295,416,521,-971,74,-2736,-935,308,1401
13.91345,417,521,-971,75,-2736,-935,308,1401
13.91395,416,520,-971,75,-2736,-935,308,1401
13.91445,416,520,-971,74,-2735,-935,308,1401
13.91495,416,521,-971,74,-2736,-935,308,1399
13.91545,416,521,-971,74,-2736,-935,308,1400
13.91595,416,521,-971,74,-2736,-935,308,1400
13.91645,416,521,-971,74,-2736,-935,308,1400
13.91695,416,521,-971,75,-2735,-935,308,1400
13.91745,417,521,-971,75,-2735,-935,308,1400
13.91795,416,521,-971,76,-2736,-935,308,1400
13.91845,416,521,-971,75,-2736,-935,308,1401
13.91895,416,520,-971,75,-2735,-935,308,1401
13.91945,416,521,-971,75,-2735,-935,308,1400
13.91995,416,521,-971,75,-2736,-935,308,1400
13.92045,416,520,-971,75,-2736,-936,308,1400
13.92095,417,520,-971,75,-2736,-936,308,1400
13.92145,417,520,-972,75,-2735,-936,308,1400
13.92195,416,520,-971,75,-2735,-936,308,1401
13.92245,416,520,-972,74,-2735,-935,308,1400
13.92295,417,520,-971,75,-2735,-936,308,1401
13.9234495,416,521,-972,75,-2736,-935,308,1400
13.92395,417,520,-971,76,-2736,-935,308,1401
13.92445,417,520,-971,76,-2736,-935,308,1400
13.92495,416,520,-971,76,-2736,-935,308,1400
13.92545,417,521,-971,76,-2736,-936,308,1400
13.92595,417,521,-971,76,-2736,-936,308,1400
13.92645,417,521,-971,76,-2736,-935,309,1400
13.9269495,417,520,-971,76,-2736,-935,309,1400
13.92745,416,521,-971,75,-2736,-935,308,1400
13.92795,417,520,-971,75,-2735,-935,308,1400
13.92845,416,521,-971,74,-2735,-935,308,1401
13.92895,417,520,-971,74,-2735,-935,308,1400
13.92945,416,521,-971,74,-2735,-935,308,1401
13.92995,417,520,-971,74,-2735,-935,308,1400
13.9304495,416,521,-971,75,-2736,-935,309,1401
13.93095,416,520,-971,75,-2736,-935,309,1401
13.93145,416,520,-971,75,-2736,-936,309,1401
13.93195,416,521,-971,76,-2736,-935,310,1401
13.93245,416,521,-971,75,-2736,-936,309,1400
13.93295,417,521,-971,76,-2736,-936,310,1401
13.93345,416,521,-971,75,-2736,-935,310,1400
13.933949,417,521,-970,75,-2736,-936,309,1400
13.93445,416,521,-970,74,-2736,-935,309,1401
13.93495,416,521,-971,74,-2735,-935,309,1400
13.93545,416,521,-971,74,-2735,-935,309,1400
13.93595,416,521,-971,74,-2735,-936,309,1400
13.93645,416,521,-971,74,-2735,-935,309,1400
13.93695,417,521,-971,74,-2735,-935,308,1400
13.937449,416,521,-971,74,-2735,-935,308,1400
13.93795,417,520,-971,75,-2735,-935,308,1400
13.93845,417,520,-971,75,-2735,-935,308,1400
13.93895,417,521,-972,75,-2736,-935,307,1400
13.93945,417,521,-972,75,-2736,-935,308,1400
13.93995,417,520,-972,75,-2736,-935,308,1400
13.94045,417,520,-972,75,-2736,-935,307,1400
13.94095,416,520,-972,75,-2736,-935,307,1400
13.94145,416,521,-972,75,-2736,-935,307,1400
13.94195,417,521,-972,75,-2736,-936,308,1400
13.94245,417,521,-972,75,-2736,-935,308,1400
13.94295,417,520,-971,75,-2736,-936,308,1400
13.94345,417,521,-970,75,-2736,-936,308,1400
13.94395,417,520,-971,76,-2736,-936,307,1400
13.94445,417,521,-971,76,-2736,-936,307,1400
13.94495,417,520,-971,76,-2735,-935,308,1400
13.94545,417,520,-971,75,-2735,-936,308,1400
13.94595,417,521,-971,75,-2735,-936,308,1400
13.94645,417,520,-971,75,-2735,-936,308,1400
13.94695,417,521,-971,75,-2735,-935,308,1400
13.94745,417,520,-971,76,-2736,-935,308,1400
13.94795,417,521,-971,75,-2736,-935,308,1400
13.94855,417,520,-971,75,-2736,-935,308,1400
13.94905,417,520,-970,75,-2736,-935,308,1400
13.94955,417,520,-970,74,-2736,-935,308,1400
13.95005,417,520,-971,75,-2736,-935,308,1400
13.95055,417,521,-971,75,-2737,-935,308,1400
13.95105,417,521,-971,75,-2736,-936,308,1400
13.95155,416,520,-971,76,-2736,-935,308,1399
13.95205,417,521,-971,75,-2736,-935,308,1400
13.95255,416,521,-971,76,-2735,-935,308,1400
13.95305,416,521,-971,76,-2736,-935,308,1400
13.95355,415,521,-971,76,-2736,-935,308,1401
13.95405,415,521,-971,76,-2736,-935,308,1401
13.95455,415,521,-972,75,-2734,-935,308,1401
13.9550495,415,521,-972,75,-2735,-935,308,1401
13.95555,415,521,-971,74,-2735,-935,308,1400
13.95605,415,521,-971,74,-2735,-936,308,1400
13.95655,415,521,-971,73,-2735,-935,307,1400
13.95705,416,521,-971,73,-2735,-935,308,1400
13.95755,416,521,-971,74,-2735,-935,308,1400
13.95805,416,521,-971,74,-2736,-935,308,1400
13.9585495,416,521,-971,75,-2735,-935,308,1400
13.95905,416,521,-971,75,-2736,-935,308,1400
13.95955,416,521,-972,75,-2736,-935,308,1400
13.96005,416,521,-971,75,-2736,-935,308,1400
13.96055,416,521,-971,76,-2736,-935,309,1400
13.96105,416,521,-971,76,-2736,-936,308,1400
13.96155,416,521,-971,76,-2736,-935,308,1400
13.9620495,416,521,-972,75,-2736,-935,308,1401
13.96255,416,521,-971,75,-2736,-936,308,1401
