elapsed_s,i,j,k,real
129.28136,0.022853691,-0.040523503,0.71883285,0.693566
129.29135,0.02293155,-0.04130494,0.7183912,0.69400644
129.30125,0.023100827,-0.0420496,0.717883,0.6945139
129.31145,0.023205347,-0.042752832,0.7172679,0.69509196
129.32124,0.023339067,-0.043423083,0.71663934,0.6957102
129.33125,0.023528311,-0.04403437,0.71590054,0.6963886
129.34094,0.023713447,-0.0446357,0.7152653,0.69700325
129.35126,0.023978317,-0.045353524,0.714587,0.6976414
129.36115,0.024294607,-0.04600239,0.71390176,0.69827586
129.37105,0.024617564,-0.046706494,0.71327364,0.698877
129.38135,0.024882462,-0.0474243,0.7125953,0.6995152
129.39136,0.025136176,-0.048129257,0.7120402,0.70000577
129.40125,0.025367662,-0.04887011,0.7114786,0.70053995
129.41125,0.025529938,-0.04961185,0.7109901,0.70096374
129.42125,0.025560644,-0.05035819,0.71062815,0.70125014
129.43115,0.025535896,-0.051163536,0.7103764,0.7014762
129.44115,0.025383411,-0.052035715,0.7102243,0.7015118
129.45094,0.025131509,-0.0528725,0.7102691,0.7014698
129.46115,0.024817076,-0.05376528,0.71044385,0.7012838
129.47105,0.024390716,-0.0545816,0.7105913,0.7010145
129.48105,0.023869079,-0.055372514,0.7108321,0.7007317
129.49065,0.023303337,-0.056121252,0.71123624,0.70031446
129.50095,0.022610154,-0.056884654,0.7116634,0.69982386
129.51105,0.02182556,-0.05768484,0.71215725,0.69926643
129.52106,0.020997072,-0.058390662,0.7127376,0.6986921
129.53094,0.020143997,-0.058973245,0.7133275,0.69803715
129.54105,0.019195735,-0.05953039,0.71401095,0.69736886
129.55115,0.018193584,-0.0599973,0.71471703,0.69657993
129.56094,0.017187692,-0.060401984,0.7154498,0.6958444
129.57095,0.016047679,-0.060766075,0.71614885,0.695069
129.58086,0.014948129,-0.061110143,0.71671146,0.6944814
129.59085,0.01385974,-0.061467044,0.7171506,0.69404125
129.60056,0.0127687855,-0.06177879,0.71742964,0.6936985
129.61086,0.011571291,-0.06216618,0.71774894,0.69341636
129.62074,0.01030858,-0.06256445,0.71803784,0.69308746
129.63075,0.009097345,-0.06289374,0.7183202,0.6927551
129.64114,0.0078054583,-0.06332497,0.71862245,0.69238627
129.65085,0.006527338,-0.06381435,0.7189618,0.6920674
129.66045,0.005172882,-0.06430159,0.71939397,0.69155455
129.67075,0.0037445612,-0.06494595,0.71990323,0.6909714
129.68095,0.0021733698,-0.06569602,0.7204859,0.690325
129.69086,0.00064188614,-0.066530555,0.7210853,0.68963176
129.70085,-0.0011193622,-0.06746523,0.72164464,0.6889894
129.71065,-0.0029240977,-0.06854115,0.72208047,0.6883612
129.72066,-0.004835356,-0.069692634,0.7225567,0.6877934
129.73074,-0.0068368576,-0.07089799,0.72291243,0.6872027
129.74065,-0.008963313,-0.07227713,0.72327524,0.6866628
129.75024,-0.011060515,-0.07362327,0.7236247,0.68616295
129.76085,-0.013573818,-0.07531649,0.723884,0.6856648
129.77075,-0.016042484,-0.07688562,0.7240798,0.6851967
129.78075,-0.018584648,-0.078559615,0.7242757,0.6847756
129.79076,-0.02124333,-0.08031335,0.7244482,0.68431157
129.80086,-0.024022685,-0.08213693,0.72470045,0.6837405
129.81075,-0.02690059,-0.08399436,0.7250392,0.6830189
129.82076,-0.029932486,-0.08594461,0.72557455,0.6820865
129.83064,-0.033055842,-0.08793167,0.7261766,0.6810873
129.84074,-0.036313623,-0.0899304,0.7268213,0.6799309
129.85075,-0.039731763,-0.091914535,0.72752917,0.6787145
129.86044,-0.04314615,-0.0939609,0.72821033,0.67744476
129.87065,-0.046910964,-0.0961773,0.7289312,0.6761189
129.88055,-0.050646916,-0.09841296,0.72971535,0.6747159
129.89046,-0.05457953,-0.100664094,0.73059595,0.67312914
129.90096,-0.0588341,-0.10315675,0.7316562,0.6712918
129.91064,-0.06290855,-0.105468914,0.73267585,0.669347
129.92055,-0.06718807,-0.107890576,0.7338223,0.6673122
129.93045,-0.07169277,-0.11025623,0.7349248,0.66528785
129.94005,-0.07605049,-0.11252616,0.73585045,0.6633908
129.95055,-0.08089617,-0.11509889,0.73659897,0.6614824
129.96056,-0.0857126,-0.11763857,0.7373339,0.659614
129.97044,-0.09040839,-0.12010851,0.7379892,0.65785265
129.98035,-0.09514765,-0.12271956,0.73852086,0.65610534
