elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
0.15084998,1866,50,192,240,-2114,801,622,701
0.15134998,1866,49,193,241,-2114,801,622,700
0.15184997,1866,50,193,241,-2113,801,622,701
0.15234998,1866,49,193,241,-2113,801,622,700
0.15284997,1866,50,193,240,-2113,801,622,700
0.15334998,1867,50,193,241,-2114,801,622,700
0.15384997,1866,50,193,240,-2114,801,622,700
0.15434998,1867,49,193,240,-2114,801,623,700
0.15484998,1866,50,193,240,-2114,801,622,700
0.15534997,1866,50,193,240,-2115,801,622,701
0.15584998,1866,49,192,240,-2115,801,623,700
0.15634997,1866,50,192,242,-2116,801,622,700
0.15684998,1866,50,192,242,-2116,802,623,700
0.15734997,1866,50,192,242,-2116,801,623,700
0.15784998,1866,50,192,243,-2116,801,623,700
0.15834998,1866,49,192,242,-2116,801,622,700
0.15884997,1866,49,192,242,-2114,801,622,700
0.15934998,1867,49,192,241,-2114,801,622,700
0.15984997,1866,49,192,240,-2114,801,622,700
0.16034998,1866,49,192,240,-2114,801,622,700
0.16084997,1866,50,192,240,-2113,801,623,700
0.16134998,1866,49,192,240,-2113,801,623,701
0.16184998,1866,50,192,239,-2113,801,622,701
0.16234997,1866,49,193,240,-2112,801,623,700
0.16284998,1866,49,193,240,-2114,801,623,701
0.16334997,1866,50,193,240,-2114,801,622,700
0.16384998,1866,49,193,240,-2114,801,623,700
0.16434997,1867,49,193,241,-2115,801,622,700
0.16484998,1866,49,194,241,-2114,801,622,700
0.16534998,1867,49,193,241,-2115,801,623,700
0.16584998,1866,49,194,241,-2115,801,623,700
0.16634998,1866,49,193,242,-2114,801,623,700
0.16684997,1866,49,193,242,-2115,801,623,700
0.16734998,1866,50,193,243,-2115,801,622,700
0.16784997,1866,49,194,242,-2114,801,622,700
0.16834998,1866,50,193,242,-2115,801,622,700
0.16884997,1867,50,193,241,-2115,801,622,700
0.16934998,1866,50,192,241,-2115,801,623,700
0.16984998,1866,50,191,241,-2116,801,623,701
0.17034997,1866,49,192,241,-2115,801,623,700
0.17084998,1866,50,193,240,-2115,801,623,700
0.17134997,1866,49,193,240,-2115,801,622,700
0.17184998,1866,50,194,240,-2114,801,623,700
0.17234997,1867,50,193,240,-2112,801,622,700
0.17284998,1866,50,193,240,-2113,801,622,700
0.17334998,1866,50,192,240,-2113,801,622,700
0.17384997,1867,49,192,240,-2113,801,623,700
0.17434998,1867,49,192,240,-2114,801,622,700
0.17484997,1867,49,192,240,-2114,801,622,700
0.17534998,1866,49,192,240,-2114,801,622,700
0.17584997,1866,49,192,241,-2114,801,622,700
0.17634998,1866,49,191,241,-2115,801,623,700
0.17684998,1866,49,191,241,-2115,801,622,700
0.17734997,1866,49,191,241,-2115,801,623,700
0.17784998,1866,49,190,242,-2114,801,622,700
0.17834997,1866,49,191,241,-2114,801,623,700
0.17884998,1866,49,191,241,-2114,801,622,700
0.17934997,1866,49,191,241,-2114,801,623,700
0.17984998,1866,49,191,241,-2114,801,623,700
0.18034998,1866,49,191,241,-2114,801,623,700
0.18084997,1866,49,192,241,-2114,801,623,700
0.18134998,1866,49,192,241,-2114,801,623,700
0.18184997,1866,49,192,241,-2114,801,623,700
0.18234998,1866,49,193,240,-2114,801,623,700
0.18284997,1866,49,192,241,-2114,801,622,700
0.18334998,1866,49,191,241,-2114,801,623,700
0.18384998,1866,50,191,241,-2114,801,623,700
0.18434997,1866,49,191,241,-2114,801,623,700
0.18484998,1866,49,192,240,-2114,801,623,700
0.18534997,1866,49,192,241,-2114,801,623,700
0.18584998,1866,49,192,241,-2114,801,623,700
0.18634997,1866,49,192,241,-2115,801,623,700
0.18684998,1866,49,193,240,-2114,801,622,700
0.18734998,1866,49,193,239,-2114,801,623,700
0.18784998,1866,49,193,239,-2113,801,622,700
0.18834998,1866,49,193,239,-2114,801,623,700
0.18884997,1866,50,193,240,-2114,801,623,700
0.18934998,1866,49,193,240,-2114,801,622,700
0.18984997,1866,49,192,240,-2114,801,623,700
0.19034998,1866,49,192,240,-2114,801,622,700
0.19084997,1866,49,191,240,-2114,801,622,700
0.19134998,1866,49,191,241,-2114,801,623,700
0.19184998,1866,49,191,241,-2114,801,623,700
0.19234997,1866,49,191,241,-2114,801,622,700
0.19284998,1866,50,191,241,-2114,801,623,700
0.19334997,1866,49,192,241,-2114,801,622,700
0.19384998,1866,49,192,241,-2115,801,623,700
0.19434997,1866,49,192,241,-2115,801,622,700
0.19484998,1866,49,192,241,-2115,801,623,700
0.19534998,1866,49,193,240,-2115,801,623,700
0.19584997,1866,49,193,241,-2114,801,623,700
0.19634998,1866,49,193,240,-2115,801,623,700
0.19684997,1866,49,193,240,-2115,801,623,700
0.19734998,1866,49,193,240,-2115,801,623,700
0.19784997,1866,49,193,240,-2115,801,623,700
0.19834998,1866,49,192,240,-2115,801,623,700
0.19884998,1866,49,193,240,-2114,801,622,700
0.19934997,1866,49,193,240,-2113,801,623,700
0.19984998,1866,49,193,240,-2113,801,622,700
0.20034997,1866,49,193,240,-2113,801,623,700
0.20084998,1867,49,193,240,-2114,801,623,700
0.20134997,1866,49,193,240,-2113,801,623,700
0.20184998,1867,49,193,240,-2114,801,622,700
0.20234998,1866,49,193,240,-2114,801,623,700
0.20284997,1866,49,193,241,-2114,801,622,700
0.20334998,1866,49,192,241,-2115,801,623,700
0.20384997,1866,49,192,241,-2116,801,623,700
0.20434998,1866,49,192,241,-2116,801,623,700
0.20484997,1866,49,192,241,-2117,801,623,700
0.20534998,1866,49,192,241,-2116,801,623,700
0.20584998,1866,49,192,240,-2115,801,623,700
0.20634997,1866,49,192,241,-2114,801,623,700
0.20684998,1866,49,192,240,-2114,801,622,700
0.20734997,1866,49,192,241,-2113,801,622,699
0.20784998,1866,49,192,241,-2114,800,622,700
0.20834997,1866,50,192,241,-2114,801,623,700
0.20884998,1866,50,192,241,-2115,800,623,700
0.20934997,1866,49,193,241,-2114,801,623,700
0.20984998,1866,49,193,241,-2115,801,623,700
0.21034998,1866,49,193,241,-2114,801,623,700
0.21084997,1866,50,193,241,-2114,801,622,700
0.21134998,1866,49,193,241,-2114,801,623,700
0.21184997,1866,50,194,240,-2114,801,623,700
0.21234998,1866,50,195,240,-2114,801,623,700
0.21284997,1866,50,195,240,-2114,801,623,700
0.21334998,1866,50,194,240,-2114,801,623,701
0.21384998,1866,50,193,241,-2114,801,622,700
0.21434997,1866,49,192,241,-2113,801,622,700
0.21484998,1866,49,192,241,-2114,801,622,700
0.21534997,1866,49,192,241,-2113,801,622,700
0.21584998,1866,49,192,241,-2114,801,622,700
0.21634997,1866,49,192,241,-2113,801,623,700
0.21684998,1866,49,192,240,-2113,801,623,700
0.21734998,1866,50,192,240,-2112,801,622,700
0.21784997,1866,50,192,240,-2112,801,622,700
0.21834998,1866,50,192,240,-2113,801,622,700
0.21884997,1866,50,191,240,-2113,801,622,700
0.21934998,1866,50,191,240,-2113,801,622,700
0.21984997,1866,50,192,241,-2112,801,623,700
0.22034998,1866,49,191,241,-2113,801,623,700
0.22084998,1866,49,192,241,-2114,800,623,700
0.22134997,1866,49,192,241,-2115,800,623,699
0.22184998,1866,49,192,240,-2116,800,623,699
0.22234997,1866,49,193,240,-2115,800,623,699
0.22284998,1866,49,193,240,-2115,800,623,700
0.22334997,1866,49,193,241,-2114,800,623,699
0.22384998,1866,49,193,240,-2114,801,623,700
0.22434998,1866,49,193,240,-2114,801,622,700
0.22484997,1866,49,192,240,-2115,801,623,700
0.22534998,1866,49,191,241,-2114,800,622,700
0.22584997,1866,50,192,241,-2114,801,623,700
0.22634998,1866,49,192,241,-2114,801,623,700
0.22684997,1865,50,192,240,-2114,801,623,700
0.22734998,1865,50,192,240,-2114,801,623,700
0.22784998,1865,50,192,240,-2114,801,623,700
0.22834998,1865,50,192,240,-2114,801,622,700
0.22884998,1865,50,192,240,-2115,801,623,701
0.22934997,1865,50,192,240,-2114,801,623,701
0.22984998,1865,50,192,241,-2114,801,622,702
0.23034997,1866,50,192,241,-2114,801,623,701
0.23084998,1865,50,192,241,-2114,801,623,701
0.23134997,1865,50,191,241,-2113,801,622,701
0.23184998,1866,49,191,241,-2114,801,622,701
0.23234998,1866,50,191,241,-2114,801,623,701
0.23284997,1866,50,191,241,-2114,801,622,701
0.23334998,1865,50,192,241,-2114,801,622,701
0.23384997,1866,50,192,241,-2115,801,622,700
0.23434998,1865,50,193,241,-2115,801,622,700
0.23484997,1865,50,193,241,-2115,801,622,700
0.23534998,1865,50,193,241,-2114,801,623,700
0.23584998,1866,50,193,241,-2114,801,623,700
0.23634997,1865,50,192,241,-2114,801,622,700
0.23684998,1866,51,192,241,-2114,801,623,700
0.23734997,1865,50,192,241,-2114,801,622,700
0.23784998,1866,50,192,241,-2114,801,622,700
0.23834997,1865,50,192,241,-2114,801,623,700
0.23894997,1866,50,192,241,-2115,801,622,700
0.23944998,1865,50,192,240,-2115,801,622,699
0.23994997,1866,50,191,240,-2115,801,623,700
0.24044998,1866,49,192,239,-2115,801,623,700
0.24094997,1866,49,192,239,-2115,801,623,700
0.24144998,1866,50,191,240,-2115,801,623,700
0.24194998,1866,49,191,240,-2114,801,623,700
0.24244997,1866,50,191,240,-2114,801,623,701
0.24294998,1866,50,191,241,-2114,801,623,701
0.24344997,1866,50,191,241,-2114,802,622,700
0.24394998,1866,50,191,240,-2115,801,623,700
0.24444997,1866,49,191,241,-2116,801,623,700
0.24494998,1866,50,192,241,-2116,801,623,700
0.24544998,1866,49,192,241,-2116,801,623,700
0.24594998,1865,50,192,241,-2115,801,623,701
0.24644998,1866,50,192,240,-2114,801,623,700
0.24694997,1865,50,192,240,-2113,801,623,700
0.24744998,1866,50,192,240,-2113,801,622,700
0.24794997,1866,50,193,240,-2113,801,623,700
0.24844998,1866,50,193,240,-2113,801,622,700
0.24894997,1866,50,193,241,-2114,801,622,700
0.24944998,1866,50,193,241,-2114,801,623,700
0.24994998,1866,50,192,242,-2114,801,623,700
0.25045,1866,50,193,242,-2115,801,623,700
0.25094998,1866,50,194,241,-2115,801,623,700
0.25144997,1866,50,195,241,-2115,801,623,700
0.25194997,1866,50,195,240,-2114,801,622,700
0.25245,1866,50,195,241,-2113,801,623,700
0.25294998,1866,50,195,240,-2112,801,623,700
0.25344998,1866,50,195,239,-2112,800,623,700
0.25394997,1866,50,194,239,-2113,801,622,700
0.25444996,1866,50,193,239,-2113,801,623,700
0.25495,1866,50,190,240,-2113,801,623,700
0.25544998,1865,50,189,241,-2114,801,623,700
0.25594997,1866,50,189,241,-2114,801,623,700
0.25644997,1866,50,190,241,-2114,801,623,700
0.25695,1866,50,192,240,-2114,801,623,700
0.25744998,1866,50,192,240,-2113,800,622,700
0.25794998,1866,50,193,240,-2113,800,623,700
0.25844997,1866,50,193,240,-2113,800,623,700
0.25894997,1866,50,193,240,-2114,801,622,700
0.25945,1866,50,193,239,-2113,800,622,700
0.25994998,1866,50,193,239,-2114,800,623,700
0.26044998,1866,50,193,240,-2114,801,622,700
0.26094997,1866,50,192,240,-2115,801,623,700
0.26144996,1866,50,193,239,-2114,801,623,701
0.26195,1865,50,193,240,-2114,801,622,701
0.26244998,1865,50,192,240,-2114,801,623,700
0.26294997,1866,49,192,240,-2115,801,623,700
0.26344997,1866,50,192,240,-2115,800,623,700
0.26395,1866,50,193,241,-2114,801,622,700
0.26444998,1866,49,193,240,-2114,801,622,700
0.26494998,1866,49,192,240,-2113,801,622,700
0.26544997,1866,49,192,239,-2113,800,622,700
0.26594996,1866,50,191,240,-2113,800,622,700
0.26645,1866,50,191,240,-2114,800,623,700
0.26694998,1866,49,191,241,-2114,801,623,700
0.26744998,1866,50,192,240,-2115,801,623,700
0.26794997,1866,49,193,240,-2115,801,623,700
0.26844996,1866,50,193,239,-2115,801,623,700
0.26895,1866,50,193,240,-2114,801,623,700
0.26944998,1866,49,192,240,-2114,801,623,700
0.26994997,1866,49,191,240,-2113,801,623,701
0.27044997,1866,50,191,240,-2112,801,623,700
0.27095,1866,50,190,240,-2113,801,623,700
0.27144998,1866,49,190,240,-2114,801,622,700
0.27194998,1866,50,191,240,-2113,801,622,700
0.27244997,1866,50,192,240,-2113,801,622,701
0.27294996,1866,50,192,240,-2113,801,622,700
0.27345,1866,50,192,241,-2113,801,622,700
0.27394998,1866,50,192,240,-2114,801,622,700
0.27444997,1866,50,192,240,-2113,801,622,700
0.27494997,1866,50,192,240,-2113,801,623,701
0.27545,1865,50,192,240,-2114,801,622,700
0.27594998,1865,50,192,240,-2115,800,623,700
0.27644998,1866,50,191,240,-2115,801,623,700
0.27694997,1865,50,191,240,-2114,800,623,700
0.27744997,1866,50,192,240,-2113,800,623,700
0.27795,1865,50,192,239,-2113,800,623,700
0.27844998,1865,50,192,240,-2113,800,623,700
0.27894998,1866,50,193,240,-2113,800,622,700
0.27944997,1866,49,193,240,-2113,800,622,700
0.27994996,1866,50,193,240,-2113,800,622,700
0.28045,1866,49,193,239,-2113,800,622,700
0.28094998,1866,50,193,239,-2113,800,622,700
0.28144997,1866,49,192,240,-2113,800,623,699
0.28194997,1866,50,192,240,-2113,800,623,700
0.28245,1866,49,192,240,-2113,800,623,700
0.28294998,1866,49,192,240,-2114,800,623,700
0.28344998,1866,49,192,240,-2114,801,623,700
0.28394997,1866,49,192,240,-2113,801,622,699
0.28444996,1866,49,191,240,-2114,801,622,700
0.28495,1866,49,192,240,-2113,801,623,700
0.28544998,1866,50,192,240,-2114,801,623,700
0.28594998,1866,49,192,239,-2114,801,623,701
0.28644997,1866,49,192,240,-2114,801,622,701
0.28694996,1866,49,192,240,-2114,801,622,701
0.28745,1866,49,192,239,-2114,801,623,701
0.28794998,1866,49,192,240,-2114,801,622,701
0.28844997,1866,49,192,240,-2114,801,623,700
0.28894997,1866,49,192,241,-2114,800,622,700
0.28945,1866,49,193,241,-2115,801,623,700
0.28994998,1866,49,192,241,-2114,801,623,700
0.29044998,1866,49,192,241,-2114,801,622,700
0.29094997,1866,49,193,241,-2115,800,622,701
0.29144996,1866,49,193,240,-2114,800,622,700
0.29195,1865,49,193,240,-2114,800,622,700
0.29244998,1865,49,192,240,-2114,800,623,700
0.29294997,1865,49,193,239,-2113,800,622,700
0.29344997,1865,50,192,239,-2112,801,622,700
0.29394996,1865,50,193,239,-2112,801,622,701
0.29444999,1865,50,193,239,-2113,801,622,700
0.29494998,1866,49,193,239,-2113,800,623,700
0.29544997,1866,50,192,239,-2114,800,622,700
0.29594997,1865,49,192,239,-2114,800,623,700
0.29645,1865,49,192,240,-2114,801,623,700
0.29694998,1865,49,192,241,-2115,800,623,700
0.29744998,1865,49,192,241,-2114,801,623,700
0.29794997,1865,49,192,241,-2115,800,622,700
0.29844996,1866,49,192,241,-2114,800,622,700
0.29895,1865,49,192,241,-2114,800,623,700
0.29944998,1865,49,192,241,-2113,801,623,700
0.29994997,1865,49,192,240,-2113,801,623,700
0.30044997,1865,49,192,240,-2113,801,622,700
0.30095,1865,49,192,239,-2113,801,622,700
0.30144998,1865,49,192,240,-2113,801,623,700
0.30194998,1865,49,192,240,-2113,801,622,700
0.30244997,1866,49,192,240,-2113,800,623,700
0.30294997,1866,49,192,240,-2114,801,623,700
0.30345,1865,49,192,240,-2114,800,623,700
0.30394998,1866,49,193,239,-2114,800,622,701
0.30444998,1865,49,193,240,-2113,801,622,700
0.30494997,1866,49,193,240,-2113,800,623,701
0.30544996,1865,49,193,239,-2114,801,623,701
0.30595,1866,49,193,240,-2113,800,623,701
0.30644998,1865,49,193,240,-2114,800,623,701
0.30694997,1866,48,194,240,-2114,800,622,701
0.30744997,1865,49,193,240,-2114,800,623,702
0.30795,1866,49,193,241,-2114,800,623,701
0.30844998,1865,49,192,240,-2113,800,622,702
0.30894998,1865,49,191,240,-2112,800,623,701
0.30944997,1865,49,192,240,-2112,800,622,701
0.30994996,1865,49,192,240,-2112,800,622,701
0.31045,1865,49,192,240,-2114,800,623,701
0.31094998,1865,49,192,240,-2114,800,622,701
0.31144997,1866,49,192,240,-2114,800,622,701
0.31194997,1866,48,192,240,-2113,800,622,701
0.31244996,1865,49,191,239,-2113,800,623,701
0.31295,1865,49,192,240,-2114,801,623,701
0.31344998,1865,49,192,240,-2114,801,623,701
0.31394997,1865,49,192,240,-2114,801,623,701
0.31444997,1865,49,192,240,-2112,801,623,701
0.31495,1865,49,192,239,-2112,800,622,700
0.31544998,1865,49,192,239,-2111,800,623,699
0.31594998,1865,49,192,239,-2112,800,622,698
0.31644997,1865,49,192,240,-2112,800,623,698
0.31694996,1865,49,192,240,-2113,800,623,698
0.31745,1865,49,191,240,-2113,800,623,699
0.31794998,1866,48,191,240,-2113,800,622,699
0.31844997,1865,48,191,240,-2114,800,623,699
0.31894997,1865,49,191,241,-2114,801,623,699
0.31945,1865,49,191,241,-2115,801,623,700
0.31994998,1865,49,191,241,-2114,801,623,700
0.32044998,1865,49,192,240,-2115,801,623,700
0.32094997,1865,49,192,240,-2114,800,623,700
0.32144997,1865,49,193,241,-2114,801,623,700
0.32195,1865,49,193,239,-2113,800,623,700
0.32244998,1865,49,192,239,-2113,800,622,700
0.32294998,1865,49,192,239,-2113,800,623,700
0.32344997,1865,48,192,240,-2113,800,622,700
0.32394996,1865,48,192,240,-2114,801,623,699
0.32445,1865,48,192,240,-2114,800,623,700
0.32494998,1865,48,192,240,-2114,800,623,700
0.32544997,1865,49,192,240,-2115,801,623,700
0.32594997,1865,48,192,240,-2114,800,623,700
0.32645,1865,49,192,240,-2114,801,623,700
0.32694998,1865,49,192,241,-2114,800,623,700
0.32744998,1865,48,192,240,-2114,801,623,700
0.32794997,1865,48,192,240,-2114,800,622,700
0.32844996,1865,49,192,240,-2113,800,622,700
0.32895,1865,48,192,240,-2113,800,622,700
0.32944998,1865,48,192,240,-2112,800,622,700
0.32994998,1865,48,192,240,-2113,800,623,700
0.33044997,1865,48,192,240,-2113,800,622,700
0.33094996,1866,48,192,240,-2113,800,622,700
0.33145,1865,48,192,240,-2113,800,623,699
0.33194998,1865,48,192,240,-2114,800,622,700
0.33244997,1865,48,192,240,-2114,800,622,700
0.33294997,1865,49,192,241,-2114,800,623,700
0.33345,1865,49,192,241,-2114,800,623,700
0.33394998,1865,49,192,241,-2114,800,623,700
0.33444998,1864,49,192,240,-2114,800,622,700
0.33494997,1865,49,192,241,-2114,801,623,700
0.33544996,1864,49,192,241,-2114,800,623,700
0.33595,1864,49,191,241,-2114,801,623,700
0.33644998,1864,49,191,241,-2114,801,623,700
0.33694997,1864,48,191,241,-2113,800,623,700
0.33744997,1865,49,191,240,-2113,800,623,700
0.33795,1865,49,191,240,-2113,800,622,700
0.33844998,1865,49,192,240,-2114,800,623,701
0.33894998,1865,48,191,241,-2113,800,623,701
0.33944997,1865,48,191,240,-2113,800,623,701
0.33994997,1865,49,191,241,-2114,800,623,701
0.34045,1865,49,192,241,-2114,800,623,701
0.34094998,1865,49,191,240,-2113,800,622,700
0.34144998,1865,49,191,241,-2113,800,622,700
0.34194997,1865,49,191,241,-2114,800,623,700
0.34244996,1865,49,192,241,-2113,800,623,700
0.34295,1865,49,192,240,-2113,800,622,701
0.34344998,1865,49,193,239,-2113,800,623,700
0.34394997,1865,49,193,238,-2113,800,623,700
0.34444997,1865,49,193,238,-2114,800,622,700
0.34495,1865,49,193,238,-2114,800,623,700
0.34544998,1865,49,192,239,-2114,800,623,700
0.34594998,1865,49,192,240,-2114,800,623,700
0.34644997,1864,49,192,240,-2114,800,623,700
0.34694996,1865,49,193,240,-2114,800,623,701
0.34745,1865,49,192,240,-2113,801,623,700
0.34794998,1865,49,192,240,-2113,801,623,700
0.34844998,1865,49,191,240,-2113,801,623,700
0.34894997,1865,49,192,240,-2113,801,623,700
0.34944996,1865,48,192,240,-2112,801,622,699
0.34995,1865,49,192,240,-2113,801,623,699
0.35044998,1865,49,191,240,-2113,800,622,700
0.35094997,1865,49,191,241,-2114,801,623,699
0.35144997,1865,49,191,240,-2114,801,623,700
0.35195,1865,48,191,240,-2113,801,623,700
0.35244998,1865,49,191,240,-2113,800,623,700
0.35294998,1865,49,191,240,-2113,801,623,700
0.35344997,1865,49,192,240,-2114,800,623,700
0.35394996,1865,49,192,241,-2114,800,623,700
0.35445,1865,48,192,241,-2114,801,622,700
0.35494998,1865,48,191,241,-2114,801,623,700
0.35544997,1865,49,191,241,-2113,801,623,700
0.35594997,1865,49,191,241,-2113,801,623,700
0.35644996,1865,49,191,241,-2113,800,623,700
0.35694999,1865,49,192,242,-2114,801,623,700
0.35744998,1865,49,191,241,-2114,801,623,700
0.35794997,1865,49,192,240,-2114,800,623,700
0.35844997,1865,49,192,239,-2113,800,623,700
0.35895,1865,48,193,238,-2113,800,622,700
0.35944998,1865,49,193,239,-2113,801,623,700
0.35994998,1865,49,192,240,-2113,800,623,700
0.36044997,1865,49,192,240,-2114,800,623,700
0.36094996,1865,49,192,240,-2114,800,623,700
0.36145,1865,49,193,240,-2114,800,623,700
0.36194998,1864,49,192,240,-2115,800,623,700
0.36244997,1865,49,192,240,-2116,800,623,700
0.36294997,1865,49,192,240,-2115,800,623,700
0.36345,1864,49,192,240,-2115,800,623,700
0.36394998,1865,49,191,240,-2113,800,623,700
0.36444998,1865,49,191,240,-2113,801,623,700
0.36494997,1865,49,191,240,-2113,800,623,700
0.36544997,1865,49,191,240,-2114,800,623,700
0.36595,1865,49,191,240,-2114,800,623,700
0.36644998,1865,49,192,240,-2114,800,623,700
0.36694998,1865,49,192,240,-2113,800,622,700
0.36744997,1865,49,192,240,-2113,800,622,700
0.36794996,1865,49,192,240,-2112,800,622,700
0.36845,1865,49,193,239,-2111,800,622,700
0.36894998,1865,49,193,240,-2111,800,622,700
0.36944997,1865,49,193,240,-2112,800,623,700
0.36994997,1865,49,193,240,-2112,800,622,700
0.37045,1865,49,193,240,-2112,800,623,700
0.37094998,1865,49,193,240,-2112,800,623,700
0.37144998,1865,49,192,241,-2113,800,623,700
0.37194997,1865,49,192,241,-2113,800,623,700
0.37244996,1865,49,192,240,-2113,800,623,700
0.37295,1865,49,192,240,-2113,800,623,700
0.37344998,1865,49,192,240,-2113,800,623,700
0.37394997,1865,49,192,240,-2113,800,622,700
0.37444997,1865,49,192,240,-2113,800,622,700
0.37494996,1865,49,193,240,-2113,800,623,700
0.37545,1865,49,193,240,-2114,800,623,700
0.37594998,1865,49,192,240,-2114,800,623,700
0.37644997,1865,49,192,240,-2115,800,623,700
0.37694997,1865,49,192,241,-2115,801,623,700
0.37754998,1865,49,192,241,-2115,800,623,700
0.37804997,1865,49,192,241,-2114,800,623,700
0.37854996,1865,49,192,241,-2114,800,623,700
0.37905,1865,49,192,240,-2113,800,623,700
0.37954998,1865,49,192,240,-2112,800,623,700
0.38004997,1865,49,192,240,-2112,800,623,700
0.38054997,1865,49,192,240,-2111,800,623,700
0.38105,1865,49,191,240,-2112,800,623,700
0.38154998,1865,49,191,240,-2112,800,623,700
0.38204998,1865,49,192,241,-2113,800,623,700
0.38254997,1865,49,192,241,-2113,800,623,700
0.38304996,1865,49,191,241,-2113,800,623,700
0.38355,1865,49,191,240,-2113,800,623,700
0.38404998,1865,49,191,240,-2113,800,623,700
0.38454998,1865,49,192,240,-2113,800,623,700
0.38504997,1865,49,192,239,-2113,800,623,700
0.38554996,1865,49,192,240,-2113,800,623,700
0.38605,1865,49,192,239,-2112,800,623,700
0.38654998,1865,49,192,240,-2112,800,623,700
0.38704997,1865,49,192,240,-2112,800,623,700
0.38754997,1865,49,192,241,-2113,800,623,700
0.38805,1865,49,192,241,-2113,800,623,700
0.38854998,1865,49,192,240,-2113,800,623,700
0.38904998,1865,49,192,239,-2113,800,623,700
0.38954997,1865,50,192,238,-2113,800,623,700
0.39004996,1865,49,192,239,-2113,800,623,700
0.39055,1865,49,192,239,-2113,800,622,700
0.39104998,1866,49,191,239,-2113,800,623,700
0.39154997,1865,49,191,240,-2113,800,623,700
0.39204997,1865,49,192,240,-2113,800,623,700
0.39254996,1866,49,192,240,-2113,800,623,700
0.39305,1865,49,192,240,-2113,800,623,700
0.39354998,1866,49,193,240,-2113,800,623,700
0.39404997,1865,49,192,241,-2114,800,623,700
0.39454997,1865,49,193,240,-2114,800,623,700
0.39505,1865,49,192,241,-2114,800,622,700
0.39554998,1865,49,192,241,-2113,800,623,700
0.39604998,1865,50,192,240,-2113,800,623,701
0.39654997,1865,49,192,240,-2112,800,623,700
0.39704996,1865,49,192,239,-2112,800,623,700
0.39755,1865,49,192,239,-2113,800,623,700
0.39804998,1865,49,192,239,-2113,800,623,700
0.39854997,1865,49,192,239,-2113,800,623,700
0.39904997,1865,49,192,240,-2114,800,623,700
0.39955,1865,48,192,240,-2114,800,623,700
0.40004998,1865,49,192,240,-2114,800,623,700
0.40054998,1865,49,192,240,-2113,800,623,700
0.40104997,1865,49,192,240,-2113,800,623,700
0.40154997,1865,49,192,240,-2112,800,623,700
0.40205,1865,49,192,239,-2112,800,623,700
0.40254998,1865,49,192,240,-2113,800,622,700
0.40304998,1865,49,192,240,-2113,800,623,700
0.40354997,1865,49,191,240,-2113,800,623,700
0.40404996,1866,49,191,240,-2113,800,623,700
0.40455,1866,49,190,241,-2113,800,623,700
0.40504998,1865,49,191,241,-2114,800,623,700
0.40554997,1865,50,190,241,-2114,800,623,700
0.40604997,1865,49,190,241,-2114,800,624,700
0.40655,1865,49,191,241,-2114,800,623,700
0.40704998,1865,49,192,240,-2113,800,623,700
0.40754998,1865,49,192,239,-2112,800,623,700
0.40804997,1865,50,192,239,-2111,800,623,700
0.40854996,1865,49,192,239,-2111,800,622,700
