elapsed_s,i,j,k,real
162.6734,-0.008584731,-0.017514797,-0.99335736,-0.112982415
162.6835,-0.0085817985,-0.017491868,-0.9934342,-0.112558365
162.6936,-0.008550632,-0.017439565,-0.99347764,-0.11216521
162.7035,-0.008521838,-0.017265368,-0.99352103,-0.11177859
162.7132,-0.008461499,-0.017064974,-0.9935897,-0.11148601
162.7235,-0.008434623,-0.0169648,-0.9935632,-0.111337446
162.7336,-0.008405547,-0.016810251,-0.9935928,-0.11131626
162.7434,-0.008346907,-0.016696937,-0.9935826,-0.11150539
162.7535,-0.008319594,-0.01662294,-0.9935377,-0.11184406
162.7637,-0.008322433,-0.016652385,-0.9934564,-0.112389944
162.7734,-0.008292496,-0.01671328,-0.99340284,-0.1129657
162.7835,-0.008296505,-0.016685072,-0.9933192,-0.11357572
162.7935,-0.008329916,-0.016628617,-0.9932663,-0.11421906
162.8034,-0.008333959,-0.016593851,-0.9931872,-0.11470729
162.8134,-0.008333486,-0.01662653,-0.9931644,-0.11531633
162.8231,-0.008336419,-0.016649444,-0.9930876,-0.11574032
162.8335,-0.008368946,-0.01663102,-0.9930509,-0.11595409
162.8435,-0.0083092,-0.016568873,-0.9930475,-0.11595725
162.8534,-0.008277844,-0.016529627,-0.9930819,-0.115807705
162.8635,-0.008247752,-0.016426142,-0.99311846,-0.11560052
162.8735,-0.008216554,-0.01637381,-0.99316204,-0.11520737
162.88339,-0.008125642,-0.016259357,-0.9932022,-0.1148174
162.8934,-0.00815536,-0.01621152,-0.9932467,-0.114485264
162.9035,-0.008064383,-0.016103538,-0.9932824,-0.114217035
162.9133,-0.008031798,-0.016122008,-0.99331915,-0.1140033
162.9234,-0.008033091,-0.016057795,-0.99332124,-0.11394566
162.9329,-0.007973347,-0.015995648,-0.99331796,-0.11394882
162.9434,-0.007973253,-0.016002176,-0.9933133,-0.114070654
162.9534,-0.007977544,-0.015954336,-0.9932433,-0.11431521
162.9634,-0.008010071,-0.015935928,-0.9932065,-0.114528924
162.9734,-0.008040424,-0.015863087,-0.99322593,-0.114869975
162.9833,-0.008044746,-0.015815262,-0.9931558,-0.11511463
162.9934,-0.007984782,-0.015766189,-0.9931433,-0.11536142
163.0034,-0.008017339,-0.015747782,-0.9931066,-0.115575105
163.0135,-0.00798895,-0.015724894,-0.99306875,-0.115727834
163.0234,-0.0079574045,-0.015698735,-0.9930941,-0.1158219
163.0335,-0.0079574045,-0.015698735,-0.9930941,-0.1158219
163.043,-0.00789769,-0.015636588,-0.9930907,-0.11582506
163.0534,-0.007898924,-0.0155723775,-0.99309283,-0.11576742
163.0633,-0.007900093,-0.015514696,-0.99309057,-0.11583161
163.0733,-0.007840348,-0.015452562,-0.9930872,-0.11583474
163.0836,-0.007781773,-0.015332731,-0.99308145,-0.1159021
163.0934,-0.007755848,-0.0151879955,-0.99304336,-0.1160613
163.1033,-0.0076972083,-0.01507471,-0.9930331,-0.116250426
163.1133,-0.007637245,-0.015025636,-0.99302065,-0.11649719
163.1233,-0.0076382253,-0.014981058,-0.99300915,-0.11680498
163.13339,-0.007609772,-0.014964669,-0.9929668,-0.11707952
163.1433,-0.0076422985,-0.014946292,-0.99293005,-0.11729321
163.1531,-0.0075812545,-0.014954869,-0.99292,-0.11747581
163.1634,-0.007552962,-0.014925451,-0.99288666,-0.11750674
163.1732,-0.0075215097,-0.014892721,-0.9929165,-0.117479
163.1833,-0.007400946,-0.014819592,-0.99291676,-0.11729934
163.1936,-0.007338109,-0.014747603,-0.992981,-0.117122054
163.2033,-0.0072773197,-0.014736592,-0.9929846,-0.11693925
163.2134,-0.0071850787,-0.014692836,-0.99301815,-0.11672869
163.2233,-0.007125459,-0.014624189,-0.9930192,-0.11661001
163.2333,-0.0070928386,-0.014649154,-0.99305147,-0.1165181
163.2432,-0.0070024263,-0.014679422,-0.993015,-0.11654565
163.2534,-0.0069684475,-0.014775098,-0.9930407,-0.11663317
163.2632,-0.006938949,-0.014809861,-0.9930053,-0.11672172
163.2733,-0.0069375914,-0.014880648,-0.9929984,-0.11690116
163.2832,-0.006908094,-0.01491544,-0.992963,-0.116989695
163.2934,-0.0068472093,-0.014910943,-0.99296206,-0.11692869
163.3028,-0.006785156,-0.014964159,-0.9929635,-0.1168035
163.3133,-0.0067211194,-0.014949821,-0.99303013,-0.11656206
163.3234,-0.006687454,-0.01502588,-0.9930693,-0.11628416
163.3333,-0.006625495,-0.015072521,-0.9930753,-0.11603719
163.3432,-0.0065320553,-0.0150865065,-0.9931111,-0.11576244
163.3533,-0.0064983894,-0.015162566,-0.99315023,-0.115484565
163.3632,-0.0064363657,-0.01521575,-0.99315166,-0.11535939
163.3732,-0.006371096,-0.015265653,-0.9932162,-0.115175575
163.3832,-0.0063090418,-0.015318823,-0.99321765,-0.1150504
163.3933,-0.0062752515,-0.015401428,-0.9932523,-0.11489436
163.4033,-0.0062119346,-0.015518839,-0.99325144,-0.11482679
163.4129,-0.0061812974,-0.0156112835,-0.9932185,-0.11485117
163.4231,-0.006178893,-0.015733145,-0.99321866,-0.11484465
163.4334,-0.006115482,-0.015857102,-0.9932134,-0.11489889
163.4432,-0.0060508354,-0.016045224,-0.99320585,-0.11501082
163.4531,-0.006079788,-0.016206346,-0.9931715,-0.11515382
163.4633,-0.006047792,-0.016369529,-0.9931318,-0.11535763
163.4731,-0.0060428306,-0.016619785,-0.99312776,-0.11546635
163.4831,-0.006039038,-0.016812375,-0.99312127,-0.11563927
163.4933,-0.0060058734,-0.017033271,-0.9930839,-0.115778916
163.5031,-0.0060009724,-0.017283555,-0.9930797,-0.11588767
163.5131,-0.005935126,-0.01752933,-0.9930746,-0.11593544
163.5229,-0.005870544,-0.017710924,-0.9930717,-0.11592552
163.5332,-0.0058330875,-0.017979613,-0.9931044,-0.11582059
163.5431,-0.0057674902,-0.01821233,-0.99310833,-0.11562469
163.5532,-0.0056692436,-0.018469995,-0.9931447,-0.11533689
163.5631,-0.0056025423,-0.018753864,-0.9931555,-0.11495501
163.5732,-0.005626312,-0.019007416,-0.9932028,-0.114545636
163.5832,-0.0055879047,-0.019320685,-0.99324703,-0.11413291
163.5932,-0.005489752,-0.019571837,-0.9932878,-0.11372331
163.6031,-0.005513433,-0.019825395,-0.9933351,-0.113313936
163.613,-0.0054479316,-0.020051608,-0.99334353,-0.11299624
163.6232,-0.005442499,-0.020157088,-0.99341613,-0.11268744
163.6326,-0.0054390207,-0.020330084,-0.9934232,-0.11249494
163.6431,-0.0053757336,-0.020447467,-0.99342245,-0.11242744
163.6532,-0.0053732996,-0.02056933,-0.9934227,-0.11242089
163.6629,-0.0054046856,-0.02060859,-0.99338824,-0.112570465
163.6733,-0.005464242,-0.02068381,-0.9933825,-0.11281091
163.6832,-0.0054942383,-0.020793796,-0.99334127,-0.11313987
163.6931,-0.0054633534,-0.020899346,-0.9932992,-0.11340787
163.7031,-0.005521644,-0.021038733,-0.9932913,-0.11370596
163.7131,-0.005522363,-0.021170435,-0.9932238,-0.11387989
163.723,-0.005485951,-0.021387978,-0.99324954,-0.11396089
163.733,-0.0054811137,-0.021631733,-0.99324995,-0.11394777
163.7427,-0.0054796184,-0.021872256,-0.9931918,-0.11387157
163.753,-0.005535731,-0.022113934,-0.99319774,-0.11379772
163.7632,-0.0054983026,-0.022382623,-0.99323046,-0.11369279
163.773,-0.0054934956,-0.02262635,-0.9932309,-0.11367967
163.7832,-0.005488659,-0.022870073,-0.99323124,-0.11366662
163.7931,-0.005455558,-0.023084398,-0.9931984,-0.113684475
163.8032,-0.005419146,-0.023301955,-0.9932243,-0.1137655
163.813,-0.005418755,-0.023491338,-0.9931592,-0.1138752
163.823,-0.0054161027,-0.023626275,-0.99315035,-0.11411229
163.8331,-0.0054123406,-0.023818878,-0.99314374,-0.11428522
163.8429,-0.0053790505,-0.024046259,-0.9931018,-0.11454669
163.8528,-0.005317622,-0.024237724,-0.9930312,-0.114717245
163.8632,-0.005251682,-0.024490042,-0.9930215,-0.11488679
163.8729,-0.0052152993,-0.024707597,-0.99304724,-0.11496776
163.883,-0.00512008,-0.024981631,-0.9930113,-0.11498225
163.8933,-0.0050850264,-0.025128447,-0.9930437,-0.11488381
163.903,-0.0050205695,-0.025303513,-0.9930454,-0.114752114
163.913,-0.005017091,-0.02547651,-0.99305254,-0.11455958
163.923,-0.0049833013,-0.02555913,-0.9930871,-0.11440351
163.933,-0.004918874,-0.025734207,-0.9930887,-0.11427179
163.9429,-0.004856915,-0.025780847,-0.99309474,-0.11402484
163.9528,-0.0047904747,-0.025888387,-0.9931616,-0.11377683
163.9628,-0.004727376,-0.02599271,-0.99316984,-0.11346566
163.9731,-0.0046936814,-0.026068812,-0.9932091,-0.11318782
163.9831,-0.0046588467,-0.026202554,-0.99325067,-0.11284574
163.993,-0.004657837,-0.026247162,-0.9932621,-0.11253798
164.0025,-0.0046827467,-0.026443036,-0.9933071,-0.11219274
164.013,-0.0046478817,-0.026576778,-0.99334866,-0.11185064
164.023,-0.004644403,-0.026749777,-0.9933557,-0.111658156
164.033,-0.0045800707,-0.02691831,-0.9933619,-0.11140465
164.0431,-0.0045745135,-0.027030317,-0.9934299,-0.11121767
164.053,-0.00451249,-0.027083486,-0.9934312,-0.1110925
164.0629,-0.004510182,-0.02719885,-0.993436,-0.11096414
164.0729,-0.0044796085,-0.02728475,-0.9934074,-0.110866755
164.0831,-0.0044131046,-0.027398879,-0.99346995,-0.110740595
164.093,-0.0043837656,-0.02742057,-0.9934434,-0.11058547
164.1029,-0.004321712,-0.027473753,-0.9934449,-0.11046028
164.1126,-0.004320667,-0.02752489,-0.9934519,-0.110274315
164.1227,-0.0042881416,-0.027543312,-0.9934886,-0.11006063
164.133,-0.0042544464,-0.027619373,-0.9935279,-0.109782726
164.1429,-0.004161036,-0.027633328,-0.99356365,-0.10950798
164.153,-0.0041894894,-0.027649673,-0.99360603,-0.10923347
164.163,-0.004128729,-0.027638646,-0.99360955,-0.10905063
164.1729,-0.004069079,-0.02756997,-0.9936107,-0.10893201
164.1829,-0.004038833,-0.027473059,-0.99364275,-0.108846635
164.193,-0.0040086154,-0.027376119,-0.9936749,-0.10876124
164.203,-0.0039816163,-0.027282503,-0.9936437,-0.10873451
164.2129,-0.003951334,-0.027192092,-0.99367124,-0.10877097
164.2224,-0.0038633558,-0.02710054,-0.9936346,-0.108805
164.233,-0.0038330446,-0.027010156,-0.9936621,-0.10884148
164.2429,-0.0037744395,-0.026890343,-0.9936564,-0.10890877
164.2529,-0.0037441277,-0.026799932,-0.9936839,-0.10894521
164.263,-0.0036868472,-0.026615966,-0.99368024,-0.10895487
164.2727,-0.0036893745,-0.026487544,-0.99368465,-0.1088396
164.2828,-0.003630865,-0.026361229,-0.99368346,-0.108785115
164.2928,-0.00366292,-0.026198015,-0.9937232,-0.108581275
164.3028,-0.003573053,-0.026032394,-0.9937564,-0.1083773
164.3129,-0.0036095597,-0.025808312,-0.99373525,-0.108174466
164.3229,-0.003610135,-0.02561241,-0.9938049,-0.10794294
164.3323,-0.0035824163,-0.025387079,-0.99384123,-0.10774228
164.3427,-0.003557915,-0.025165072,-0.9938145,-0.107600234
164.3529,-0.0035596294,-0.024911502,-0.9938818,-0.10743284
164.3627,-0.0035035817,-0.02466327,-0.9938804,-0.10738494
164.3729,-0.0035084188,-0.02441951,-0.99388,-0.107397966
164.3829,-0.0034817748,-0.024143057,-0.99390936,-0.1073833
164.3927,-0.0035474666,-0.023903813,-0.9939099,-0.10745737
164.4027,-0.0035534732,-0.02360242,-0.9939072,-0.10753458
164.4129,-0.003470237,-0.023273641,-0.99386555,-0.10770356
164.4229,-0.003538237,-0.022919022,-0.9938614,-0.10790592
164.4328,-0.003483205,-0.022619693,-0.99385303,-0.10804394
164.4424,-0.0035173802,-0.022354217,-0.99387896,-0.108212076
164.4527,-0.003496263,-0.021965755,-0.9938405,-0.10838439
164.463,-0.0035316718,-0.021636069,-0.99386865,-0.1084949
164.4727,-0.0035082754,-0.021362942,-0.993835,-0.108538866
164.4829,-0.0035763704,-0.021001803,-0.9938353,-0.10861942
164.4927,-0.0035824715,-0.020693883,-0.993837,-0.10857487
164.5029,-0.0035908516,-0.020270582,-0.993834,-0.10865861
164.5128,-0.0035981217,-0.019904979,-0.99383336,-0.10867822
164.5227,-0.003545553,-0.019483756,-0.9938248,-0.10882279
164.5326,-0.0035833658,-0.01903224,-0.9938527,-0.10893982
164.5429,-0.003621993,-0.018705895,-0.99381757,-0.10910895
164.5525,-0.0036899932,-0.018351287,-0.99381346,-0.10931137
164.5627,-0.0037591928,-0.017939044,-0.9938069,-0.109577954
164.5728,-0.0038587032,-0.017617134,-0.99377275,-0.10980809
164.5828,-0.0038983752,-0.017239656,-0.99373084,-0.11016318
164.5929,-0.0039380174,-0.016862206,-0.99368876,-0.11051827
164.6027,-0.004066931,-0.016512051,-0.99368554,-0.11078176
164.6127,-0.0041652382,-0.01625441,-0.9936493,-0.11106949
164.6228,-0.004263391,-0.016003288,-0.99360853,-0.111479096
164.6328,-0.0043615783,-0.015745595,-0.9935724,-0.111766905
164.6427,-0.004428249,-0.015461728,-0.99356145,-0.112148754
164.6526,-0.004560346,-0.015121442,-0.9934906,-0.11259263
164.6626,-0.0046596373,-0.014812639,-0.99344736,-0.1130664
164.6728,-0.004757789,-0.0145614715,-0.9934066,-0.11347598
164.6826,-0.0048289127,-0.014216751,-0.9933346,-0.11385884
164.6928,-0.0048955847,-0.0139329,-0.9933238,-0.114240676
164.7022,-0.0049635493,-0.013584835,-0.9933151,-0.114564896
164.7127,-0.005033532,-0.013297722,-0.99324554,-0.114883594
