elapsed_s,i,j,k,real
3.2273,0.020529127,-0.011442407,-0.03886974,0.99893653
3.2373,0.020582326,-0.011380353,-0.038744584,0.9989379
3.2473998,0.020518115,-0.011381633,-0.038686927,0.99894017
3.2573998,0.020543052,-0.011349012,-0.038595017,0.9989724
3.2672,0.02051365,-0.011320763,-0.038625922,0.99893916
3.2773,0.020485384,-0.011350166,-0.038659185,0.9989701
3.287,0.020421201,-0.0113514,-0.038601592,0.99897224
3.2974,0.020391801,-0.011323137,-0.038632497,0.99893904
3.3075,0.020327589,-0.011324416,-0.03857483,0.99894106
3.3172998,0.020324262,-0.011321199,-0.038516194,0.9990043
3.3276,0.020288315,-0.011293044,-0.038425326,0.99897546
3.3374,0.020283861,-0.011232176,-0.038364276,0.9989745
3.3472998,0.020247916,-0.011204007,-0.038273364,0.9989458
3.3572998,0.020215187,-0.0111725405,-0.03824562,0.9989757
3.3672,0.020150974,-0.0111737745,-0.038188025,0.99897784
3.3772998,0.020146508,-0.011112906,-0.03812696,0.9989769
3.3871999,0.020056114,-0.0110825645,-0.038163453,0.9990043
3.3969,0.019993948,-0.011022849,-0.038166583,0.99900097
3.4074,0.019964546,-0.010994587,-0.038197484,0.9989677
3.4173,0.019844716,-0.010936055,-0.038264826,0.99896204
3.4273,0.019754348,-0.010905715,-0.038301226,0.9989895
3.4373999,0.01969668,-0.010906869,-0.038365394,0.9989872
3.4471998,0.01963452,-0.010847138,-0.038368553,0.9989838
3.4571998,0.019542046,-0.010877806,-0.038344216,0.9990168
3.4673,0.019512672,-0.010849557,-0.038375095,0.9989835
3.4773,0.01939081,-0.010851991,-0.03838159,0.9989833
3.4873998,0.019300383,-0.010821664,-0.03841802,0.99901086
3.4972,0.019270979,-0.010793415,-0.0384489,0.99897766
3.5070999,0.01915118,-0.010734856,-0.038516298,0.99897194
3.5173,0.019093513,-0.010735996,-0.038580462,0.9989695
3.5273,0.019005165,-0.01064469,-0.038677678,0.99899143
3.5372,0.018918091,-0.010617611,-0.038772717,0.9989559
3.5475,0.018801484,-0.010555709,-0.038903233,0.9990087
