elapsed_s,i,j,k,real
3.49735,-0.02200966,-0.039086714,-0.14267766,0.9887578
3.5074499,-0.021991502,-0.03912514,-0.1427065,0.98872477
3.51715,-0.021915874,-0.03908387,-0.14271091,0.9887221
3.52725,-0.02185929,-0.039104138,-0.14277267,0.9887179
3.53735,-0.02180269,-0.039124403,-0.14283441,0.98871374
3.54715,-0.021746108,-0.03914468,-0.1428963,0.9887097
3.55725,-0.021689512,-0.039164957,-0.14295809,0.9887054
3.56725,-0.021632932,-0.039185233,-0.14301986,0.9887012
3.5771499,-0.02159946,-0.039168306,-0.14311309,0.9886684
3.58725,-0.021542879,-0.039188582,-0.1431749,0.98866427
3.59695,-0.021470994,-0.039153498,-0.14330117,0.98866034
3.60725,-0.021399062,-0.039118413,-0.1434274,0.9886563
3.61725,-0.021324314,-0.039177135,-0.14351803,0.98861915
3.62705,-0.021290857,-0.0391602,-0.14361127,0.9885863
3.63675,-0.02127147,-0.03920361,-0.14370163,0.98861355
3.64695,-0.021214887,-0.039223883,-0.14376347,0.9886094
3.65715,-0.0211583,-0.03924414,-0.14382531,0.9886052
3.66705,-0.021078581,-0.039301623,-0.14385559,0.9886297
3.67715,-0.021023221,-0.03931693,-0.14385583,0.9885652
3.6870499,-0.0209435,-0.0393744,-0.14388616,0.98858964
3.6970499,-0.020925347,-0.03941283,-0.14391498,0.9885567
3.7070498,-0.020845622,-0.0394703,-0.14394537,0.9885811
3.71695,-0.02078904,-0.039490577,-0.14400712,0.98857695
3.7270498,-0.020770893,-0.03952901,-0.14403595,0.988544
3.73685,-0.02071429,-0.03954928,-0.1440977,0.98853976
3.74665,-0.02065771,-0.03956956,-0.14415951,0.98853564
3.75715,-0.020577954,-0.03962702,-0.14418991,0.98856
3.76705,-0.0205598,-0.03966545,-0.14421873,0.988527
3.77695,-0.02046603,-0.039662596,-0.14425187,0.98849136
3.78715,-0.02037102,-0.03966472,-0.1443467,0.9885161
3.7969499,-0.020254107,-0.03969907,-0.14434847,0.98850906
3.80675,-0.020197509,-0.039719336,-0.14441022,0.9885048
3.81675,-0.020065289,-0.039698318,-0.14447643,0.98849803
3.8269498,-0.020008694,-0.0397186,-0.14453824,0.9884938
3.83675,-0.01993396,-0.039777305,-0.1446289,0.98845667
3.84695,-0.01980173,-0.039756306,-0.14469501,0.9884499
3.85695,-0.01972984,-0.03972121,-0.1448213,0.9884458
3.86685,-0.019673241,-0.039741475,-0.1448831,0.9884417
3.87695,-0.01956006,-0.03978201,-0.14500669,0.9884334
3.88675,-0.019526608,-0.03976511,-0.14509995,0.9884006
3.89625,-0.019413428,-0.03980565,-0.14522348,0.98839223
3.9068499,-0.019379977,-0.03978873,-0.14531678,0.98835945
3.91675,-0.019327095,-0.039815202,-0.14550039,0.98835385
3.92675,-0.019270472,-0.039835494,-0.1455622,0.98834974
3.93695,-0.019180438,-0.039838847,-0.14571728,0.9883127
3.94685,-0.019166013,-0.03988346,-0.14586788,0.98827845
3.95675,-0.019146627,-0.039926875,-0.14595833,0.98830575
3.96675,-0.019095,-0.039948378,-0.14608036,0.98823994
3.97665,-0.019098721,-0.03995458,-0.14620219,0.9882385
3.98675,-0.019069001,-0.03994386,-0.14641735,0.9882044
3.9967499,-0.019054586,-0.039988503,-0.1465679,0.9881701
4.00665,-0.019040152,-0.040033136,-0.1467186,0.9881357
4.01655,-0.01900541,-0.040021177,-0.14687346,0.98816323
4.02665,-0.018990997,-0.04006583,-0.1470241,0.98812896
4.0366497,-0.018916246,-0.04012452,-0.14711474,0.9880917
4.04635,-0.018844366,-0.040089455,-0.1472409,0.9880879
4.05645,-0.018806817,-0.040171273,-0.14736018,0.9880821
4.06665,-0.018734932,-0.040136185,-0.14748639,0.9880782
4.07665,-0.018701464,-0.040119275,-0.14757963,0.98804533
4.0865498,-0.018607672,-0.04011641,-0.14761285,0.9880097
4.09655,-0.01851265,-0.04011854,-0.14770757,0.98803437
4.10645,-0.018456034,-0.040138807,-0.14776942,0.9880302
4.11645,-0.01839944,-0.040159088,-0.14783123,0.9880261
4.12645,-0.018365983,-0.04014216,-0.14792447,0.98799324
4.13645,-0.0183094,-0.04016243,-0.14798623,0.987989
4.14645,-0.018291233,-0.040200863,-0.14801502,0.98795605
4.15625,-0.018275928,-0.040145505,-0.1480795,0.98795617
4.16615,-0.018180918,-0.040147625,-0.14817429,0.9879809
4.17625,-0.018147444,-0.040130686,-0.14826751,0.98794806
4.18645,-0.018112764,-0.040118724,-0.14842242,0.98797554
4.19585,-0.0180793,-0.04010183,-0.14851563,0.9879428
4.20635,-0.018045837,-0.040084884,-0.14860886,0.98791003
4.21635,-0.018012341,-0.040067982,-0.14870211,0.98787713
4.22645,-0.017940437,-0.04003289,-0.14882836,0.98787326
4.23635,-0.017883856,-0.04005316,-0.14889012,0.9878691
4.24645,-0.017831348,-0.03997468,-0.14892599,0.9878378
4.25635,-0.01780822,-0.04001187,-0.14889453,0.9878664
4.26635,-0.017732585,-0.039970595,-0.14889894,0.9878638
4.27625,-0.017694153,-0.039952423,-0.14893195,0.9878925
4.28645,-0.017656976,-0.039929293,-0.14890337,0.9878612
4.2961497,-0.017619772,-0.03990617,-0.14887474,0.98782974
4.30615,-0.017581342,-0.03988802,-0.14890769,0.98785853
4.31625,-0.01750571,-0.039846737,-0.14891206,0.98785585
4.3263497,-0.017467275,-0.039828572,-0.1489451,0.9878847
4.33635,-0.01743007,-0.039805446,-0.14891647,0.9878532
4.34575,-0.017391644,-0.039787292,-0.14894949,0.9878821
4.35605,-0.017354466,-0.039764162,-0.1489209,0.9878506
4.36615,-0.017354466,-0.039764162,-0.1489209,0.9878506
4.37625,-0.0172788,-0.03972288,-0.14892522,0.98784786
4.38625,-0.0172788,-0.03972288,-0.14892522,0.98784786
4.39635,-0.017198198,-0.03968038,-0.1488694,0.987907
4.40625,-0.01716102,-0.039657246,-0.14884077,0.9878755
4.41615,-0.017137904,-0.039694432,-0.14880933,0.9879041
4.42615,-0.017095745,-0.039670084,-0.14872046,0.9879343
4.4362497,-0.017095745,-0.039670084,-0.14872046,0.9879343
4.44595,-0.017053565,-0.03964572,-0.14863168,0.9879644
4.45565,-0.017016359,-0.039622597,-0.14860307,0.98793304
4.46615,-0.016997335,-0.039561037,-0.14854562,0.98793447
4.47595,-0.016978294,-0.039499465,-0.14848824,0.987936
4.48605,-0.016936112,-0.039475106,-0.14839935,0.98796624
4.49545,-0.016936112,-0.039475106,-0.14839935,0.98796624
4.50605,-0.016917104,-0.03941354,-0.14834192,0.9879678
4.5159497,-0.016917104,-0.03941354,-0.14834192,0.9879678
4.52605,-0.016901799,-0.039358187,-0.14840642,0.987968
4.5359497,-0.016938975,-0.03938131,-0.14843503,0.9879994
4.54605,-0.016962104,-0.039344124,-0.14846647,0.9879709
4.55595,-0.016985228,-0.039306916,-0.1484979,0.9879422
4.56595,-0.016951745,-0.039290015,-0.14859113,0.9879093
4.57585,-0.016950525,-0.039294984,-0.14865269,0.98796964
4.58605,-0.0169927,-0.039319333,-0.14874153,0.9879396
4.59595,-0.016977396,-0.03926397,-0.14880599,0.9879398
4.60555,-0.017000519,-0.039226763,-0.14883746,0.98791116
4.61585,-0.017000519,-0.039226763,-0.14883746,0.98791116
4.62595,-0.017042661,-0.039251152,-0.14892633,0.98788095
4.63595,-0.017064566,-0.039218932,-0.14901935,0.98791265
4.64615,-0.017106742,-0.039243277,-0.14910816,0.98788244
4.65585,-0.017106742,-0.039243277,-0.14910816,0.98788244
4.66575,-0.017148923,-0.03926764,-0.14919698,0.98785233
4.67565,-0.017133614,-0.039212264,-0.14926146,0.98785245
4.68585,-0.017193917,-0.03919821,-0.14932151,0.9878553
4.6957498,-0.017254248,-0.039184127,-0.14938158,0.98785824
4.70595,-0.01729268,-0.039202295,-0.14934854,0.9878293
4.7157497,-0.017368315,-0.039243575,-0.14934413,0.98783195
4.72585,-0.017410437,-0.03926795,-0.14943302,0.98780197
4.73565,-0.017410437,-0.03926795,-0.14943302,0.98780197
4.74575,-0.01747077,-0.039253883,-0.14949307,0.9878048
4.75535,-0.017569533,-0.03925797,-0.1495201,0.9877788
4.76555,-0.017569533,-0.03925797,-0.1495201,0.9877788
4.77585,-0.017629866,-0.0392439,-0.14958015,0.9877817
4.78565,-0.017690165,-0.03922983,-0.1496402,0.98778445
4.79585,-0.017690165,-0.03922983,-0.1496402,0.98778445
4.80555,-0.017732346,-0.03925419,-0.14972909,0.98775434
4.81565,-0.01780798,-0.039295465,-0.14972468,0.98775697
4.8256497,-0.017849255,-0.039219834,-0.14972728,0.9877614
4.83555,-0.017886434,-0.039242968,-0.14975591,0.9877928
4.8456497,-0.017966157,-0.039185498,-0.14972556,0.9877683
4.85555,-0.018041793,-0.039226785,-0.14972122,0.987771
4.86555,-0.018041793,-0.039226785,-0.14972122,0.987771
4.87575,-0.018098375,-0.039206516,-0.1496594,0.98777515
4.88545,-0.018192196,-0.039209366,-0.14962617,0.9878108
4.89545,-0.018253751,-0.03919033,-0.1496246,0.9877534
4.90515,-0.018347554,-0.039193172,-0.14959142,0.98778903
4.9155498,-0.018404132,-0.039172895,-0.14952968,0.9877932
4.92545,-0.018502854,-0.03917695,-0.1495567,0.98776716
4.93535,-0.018521022,-0.03913852,-0.14952788,0.98780024
4.94565,-0.01863794,-0.03910419,-0.14952613,0.9878073
4.95565,-0.018676369,-0.039122343,-0.14949316,0.9877784
4.96515,-0.018694537,-0.03908391,-0.14946435,0.9878114
4.97515,-0.018770173,-0.0391252,-0.14946002,0.98781407
4.98535,-0.018826755,-0.039104924,-0.14939816,0.98781824
4.99535,-0.018883336,-0.039084654,-0.14933632,0.9878224
5.00555,-0.018939931,-0.03906437,-0.14927457,0.9878266
5.0152497,-0.01899654,-0.03904409,-0.14921276,0.9878308
5.0254498,-0.019030014,-0.039061017,-0.1491195,0.98786354
5.03555,-0.019064698,-0.03907299,-0.14896464,0.9878361
5.04535,-0.019116314,-0.03905146,-0.14884263,0.98790187
5.0549498,-0.019188201,-0.039086547,-0.14871633,0.9879058
5.0654497,-0.019184466,-0.039080344,-0.14859457,0.9879071
5.07535,-0.019256352,-0.03911543,-0.14846829,0.98791105
5.08535,-0.019388584,-0.039136443,-0.1484021,0.98791796
5.09525,-0.019455537,-0.039170276,-0.1482156,0.98798347
5.10535,-0.019512119,-0.03915,-0.14815378,0.9879877
5.11525,-0.019621216,-0.039208222,-0.1480562,0.98802304
5.12525,-0.019677814,-0.039187953,-0.14799438,0.9880272
5.13515,-0.019749701,-0.03922304,-0.14786819,0.9880312
5.14535,-0.01982161,-0.0392581,-0.14774191,0.98803526
5.15525,-0.01991662,-0.03925598,-0.14764717,0.9880106
5.16495,-0.019950125,-0.03927291,-0.14755386,0.9880433
5.1753497,-0.020037314,-0.039363354,-0.14736326,0.9880471
5.18525,-0.020088935,-0.039341837,-0.14724115,0.9881129
5.19505,-0.02017613,-0.039432295,-0.14705053,0.98811674
5.20455,-0.02026333,-0.03952272,-0.14685982,0.98812044
5.21495,-0.020335244,-0.039557792,-0.14673357,0.98812443
5.22525,-0.020462478,-0.03957759,-0.14660715,0.98819286
5.23495,-0.020534378,-0.039612673,-0.14648089,0.98819673
5.24495,-0.020666603,-0.039633654,-0.1464148,0.9882036
5.2550497,-0.02074224,-0.039674945,-0.14641039,0.9882062
5.26515,-0.020798821,-0.03965467,-0.14634854,0.9882105
5.27515,-0.020973178,-0.03970006,-0.1463712,0.9881871
5.28515,-0.021029778,-0.039679796,-0.14630947,0.9881913
5.29505,-0.021146717,-0.039645426,-0.14630768,0.9881983
