elapsed_s,i,j,k,real
0.13134994,-0.021754608,-0.036757376,-0.14350672,0.98871523
0.14144994,-0.021849629,-0.036755253,-0.14341196,0.9886906
0.15154994,-0.021883093,-0.036772195,-0.14331871,0.9887234
0.16124994,-0.021879379,-0.03676596,-0.14319688,0.98872477
0.17154995,-0.021935962,-0.036745697,-0.1431351,0.98872894
0.18154994,-0.021954115,-0.03670727,-0.14310633,0.98876196
0.19134994,-0.021992546,-0.036725428,-0.1430733,0.9887331
0.20094994,-0.022010714,-0.036686994,-0.14304447,0.9887661
0.21144994,-0.022059474,-0.03675928,-0.14288677,0.9887987
0.22134994,-0.022123594,-0.036886897,-0.14266466,0.988831
0.23134995,-0.022119846,-0.0368807,-0.14254281,0.9888324
0.24144994,-0.022207044,-0.03697113,-0.14235212,0.98883605
0.25134996,-0.022271112,-0.037098777,-0.14213005,0.9888685
0.26124993,-0.022319872,-0.037171066,-0.14197233,0.988901
0.27134994,-0.022331469,-0.037220202,-0.14178607,0.98890215
0.28134996,-0.022364926,-0.037237134,-0.14169283,0.98893493
0.29114994,-0.022417791,-0.03721067,-0.14150919,0.9889405
0.30114993,-0.022451269,-0.03722761,-0.14141598,0.9889733
0.31094995,-0.022489697,-0.03724577,-0.141383,0.9889444
0.32114995,-0.02250785,-0.03720734,-0.14135419,0.9889775
0.33114994,-0.022546276,-0.037225485,-0.1413212,0.98894864
0.34124994,-0.022579735,-0.03724242,-0.1412279,0.9889814
0.35084996,-0.022597902,-0.037203982,-0.14119911,0.9890144
0.36114994,-0.02263135,-0.037220888,-0.14110588,0.9890472
0.37114996,-0.022669785,-0.03723906,-0.14107291,0.9890184
0.38114995,-0.022726381,-0.037218776,-0.1410111,0.9890226
0.39124995,-0.02275984,-0.037235722,-0.14091781,0.98905534
0.40104994,-0.02275984,-0.037235722,-0.14091781,0.98905534
0.41104993,-0.022816464,-0.037215438,-0.14085604,0.98905945
0.42114994,-0.022873048,-0.03719516,-0.14079429,0.9890636
