elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
67.65835,300,-2,-2,795,-164,1011,-546,-252
67.65885,300,-2,-2,795,-164,1011,-546,-252
67.65935,300,-1,-2,795,-164,1011,-546,-252
67.65985,300,-1,-2,795,-163,1012,-547,-252
67.66035,300,-2,-2,795,-163,1011,-546,-252
67.66085,300,-1,-3,796,-161,1011,-546,-252
67.66135,300,-2,-3,797,-162,1011,-546,-252
67.66185,300,-2,-3,797,-162,1011,-546,-252
67.66235,300,-2,-3,796,-161,1012,-546,-253
67.66285,300,-2,-2,795,-160,1012,-546,-252
67.66335,300,-2,-2,794,-160,1011,-546,-252
67.66385,300,-2,-2,794,-161,1011,-547,-252
67.66435,300,-2,-2,794,-161,1011,-547,-252
67.66485,300,-2,-2,794,-162,1011,-546,-252
67.66535,300,-2,-2,795,-163,1011,-546,-252
67.66585,300,-2,-3,795,-165,1011,-546,-252
67.66635,300,-2,-2,796,-166,1011,-546,-252
67.66685,300,-2,-3,795,-165,1011,-546,-253
67.66735,300,-2,-3,796,-165,1011,-546,-252
67.66785,300,-2,-3,796,-165,1011,-546,-252
67.66835,299,-2,-3,796,-166,1011,-546,-253
67.668846,300,-2,-3,796,-166,1011,-546,-252
67.66935,300,-2,-4,796,-165,1011,-546,-252
67.66985,300,-2,-4,797,-165,1011,-546,-252
67.67035,300,-2,-3,797,-164,1011,-546,-252
67.67085,300,-2,-2,796,-164,1011,-546,-252
67.67135,300,-2,-2,796,-164,1011,-546,-252
67.67185,299,-2,-3,795,-163,1011,-546,-252
67.67235,300,-2,-3,794,-163,1011,-546,-252
67.67285,300,-2,-3,794,-164,1011,-546,-252
67.67335,300,-2,-2,794,-164,1012,-546,-252
67.67385,300,-2,-2,794,-163,1011,-546,-253
67.67435,299,-2,-2,795,-164,1011,-546,-253
67.67485,300,-2,-2,795,-163,1011,-547,-253
67.67535,300,-2,-2,795,-163,1011,-546,-253
67.67585,300,-2,-3,795,-163,1011,-546,-252
67.67635,300,-2,-3,795,-164,1011,-546,-252
67.67685,300,-2,-3,796,-164,1012,-546,-252
67.67735,300,-2,-3,796,-163,1011,-546,-252
67.67785,300,-2,-3,795,-163,1011,-546,-253
67.67835,300,-2,-1,794,-162,1011,-546,-252
67.67885,300,-2,-2,794,-162,1011,-546,-252
67.67935,300,-2,-3,794,-163,1011,-546,-252
67.67985,300,-2,-3,795,-163,1011,-546,-252
67.68035,300,-2,-4,795,-163,1011,-546,-252
67.68085,300,-2,-4,796,-164,1011,-546,-252
67.68135,300,-2,-5,796,-164,1011,-546,-252
67.68185,300,-2,-5,796,-163,1011,-546,-252
67.68235,300,-2,-3,796,-163,1011,-546,-252
67.68285,300,-2,-2,794,-163,1012,-546,-252
67.68335,300,-2,-1,794,-163,1011,-546,-252
67.68385,299,-2,-2,794,-163,1011,-546,-252
67.68435,300,-2,-2,795,-163,1011,-546,-252
67.68485,300,-2,-2,795,-164,1011,-546,-252
67.68535,300,-2,-2,795,-164,1012,-546,-252
67.68585,300,-2,-2,795,-163,1011,-546,-252
67.68635,300,-2,-2,795,-163,1012,-546,-252
67.68685,300,-2,-2,795,-164,1011,-546,-252
67.68735,300,-2,-2,795,-163,1011,-546,-252
67.68785,300,-2,-2,795,-164,1011,-546,-252
67.68835,300,-2,-2,795,-163,1011,-546,-252
67.68885,300,-2,-2,795,-164,1011,-546,-252
67.68935,300,-2,-2,795,-163,1012,-546,-252
67.68985,300,-2,-3,795,-163,1011,-546,-252
67.69035,300,-2,-2,796,-164,1011,-546,-252
67.69085,300,-2,-2,796,-164,1011,-546,-252
67.69135,300,-2,-3,795,-164,1011,-546,-253
67.69185,300,-2,-3,796,-164,1011,-546,-252
67.69235,300,-2,-3,795,-163,1011,-546,-252
67.69285,300,-2,-3,795,-164,1011,-546,-252
67.69335,300,-2,-3,795,-163,1012,-546,-252
67.69385,300,-2,-2,795,-163,1011,-546,-252
67.69435,300,-2,-2,795,-163,1011,-546,-252
67.69485,300,-2,-2,795,-163,1011,-546,-252
67.69535,300,-2,-2,795,-163,1011,-546,-253
67.69585,300,-2,-2,795,-163,1011,-546,-252
67.69635,300,-2,-2,795,-164,1011,-546,-252
67.69685,300,-2,-3,795,-164,1011,-546,-252
67.69735,300,-2,-3,796,-164,1011,-546,-253
67.69785,300,-2,-2,796,-164,1011,-546,-252
67.69835,300,-2,-2,796,-163,1011,-547,-252
67.69885,300,-2,-2,795,-164,1011,-546,-252
67.69935,300,-2,-3,795,-163,1011,-546,-252
67.69985,300,-2,-3,795,-163,1011,-546,-252
67.70035,300,-2,-2,795,-163,1011,-546,-253
67.70085,300,-2,-2,795,-163,1011,-546,-252
67.70135,300,-2,-3,795,-163,1012,-546,-252
67.70185,299,-1,-3,795,-164,1012,-546,-252
67.70235,300,-1,-3,795,-163,1012,-546,-252
67.70285,300,-2,-3,795,-164,1011,-546,-252
67.70335,299,-1,-3,795,-164,1011,-546,-252
67.70385,300,-1,-2,795,-164,1012,-546,-252
67.70435,299,-2,-3,795,-164,1012,-546,-252
67.70485,300,-2,-3,795,-164,1011,-546,-252
67.70535,300,-2,-3,795,-163,1011,-546,-252
67.70585,300,-2,-4,796,-164,1011,-546,-252
67.70635,300,-2,-3,796,-164,1011,-546,-252
67.70685,300,-2,-4,795,-163,1011,-546,-252
67.70735,300,-2,-2,795,-163,1011,-546,-252
67.70785,300,-2,-1,795,-163,1011,-546,-252
67.70835,300,-2,-1,795,-163,1011,-546,-252
67.70885,300,-2,-2,795,-163,1011,-546,-252
67.70935,300,-2,-3,795,-163,1011,-546,-252
67.70985,300,-2,-4,795,-164,1011,-546,-252
67.71035,300,-2,-4,796,-164,1011,-546,-252
67.71085,300,-3,-4,796,-164,1011,-546,-252
67.71135,299,-2,-4,795,-164,1011,-546,-252
67.71185,300,-2,-3,796,-163,1011,-546,-252
67.71235,300,-2,-3,796,-164,1011,-546,-253
67.71285,300,-2,-3,795,-163,1012,-546,-252
67.71335,300,-2,-3,795,-163,1011,-546,-253
67.71385,300,-2,-3,795,-164,1011,-546,-253
67.71435,300,-2,-2,795,-163,1011,-546,-252
67.71485,300,-2,-2,795,-164,1011,-546,-252
67.71535,300,-2,-1,795,-164,1011,-546,-253
67.71585,300,-2,-2,795,-163,1011,-546,-252
67.71635,300,-2,-2,795,-164,1011,-546,-252
67.71685,300,-2,-2,795,-164,1011,-546,-252
67.71735,300,-2,-2,795,-164,1011,-546,-252
67.71785,300,-2,-2,794,-164,1011,-546,-252
67.71835,300,-2,-2,794,-164,1011,-546,-252
67.71885,300,-2,-2,795,-164,1011,-546,-252
67.71935,300,-2,-2,795,-164,1011,-546,-252
67.71985,300,-2,-3,796,-164,1011,-546,-252
67.72035,300,-2,-3,795,-164,1011,-546,-252
67.72085,300,-3,-3,795,-163,1011,-546,-251
67.72135,300,-1,-2,795,-163,1011,-547,-251
67.72185,300,-2,-2,795,-162,1011,-547,-251
67.72235,299,-2,-2,795,-164,1011,-546,-251
67.72285,300,-2,-2,795,-163,1011,-546,-252
67.72335,299,-2,-2,795,-164,1011,-546,-252
67.72385,300,-2,-3,795,-164,1011,-546,-251
67.72435,300,-2,-2,795,-163,1012,-546,-252
67.72485,300,-2,-2,795,-164,1011,-546,-252
67.72535,300,-2,-2,795,-164,1011,-546,-252
67.72585,300,-2,-2,795,-164,1012,-546,-253
67.72635,300,-2,-2,795,-164,1012,-546,-253
67.72685,300,-2,-2,795,-164,1012,-546,-252
67.72735,300,-2,-2,795,-165,1012,-546,-253
67.72785,300,-2,-3,795,-163,1012,-546,-253
67.72835,300,-2,-2,795,-162,1012,-546,-253
67.72885,300,-2,-4,795,-162,1012,-546,-253
67.72935,300,-2,-3,796,-163,1013,-546,-253
67.72985,300,-2,-3,796,-163,1012,-546,-253
67.73035,300,-2,-2,796,-163,1013,-546,-253
67.73085,300,-2,-2,796,-164,1012,-546,-253
67.731346,300,-2,-2,796,-164,1013,-546,-253
67.73185,300,-2,-3,796,-164,1013,-546,-252
67.73235,300,-2,-2,796,-164,1012,-546,-253
67.73285,300,-2,-3,795,-164,1012,-546,-253
67.73335,300,-2,-3,796,-164,1012,-546,-253
67.73385,300,-2,-3,796,-164,1012,-546,-253
67.73435,300,-2,-3,796,-165,1012,-546,-253
67.73485,300,-2,-3,795,-165,1012,-546,-253
67.73535,300,-2,-3,796,-165,1011,-546,-253
67.73585,300,-2,-4,796,-164,1011,-546,-253
67.73635,300,-2,-3,795,-163,1010,-546,-252
67.73685,300,-2,-2,795,-163,1009,-546,-252
67.73745,300,-2,-2,795,-164,1010,-546,-252
67.73795,300,-2,-2,795,-163,1010,-546,-252
67.73845,300,-2,-2,795,-163,1010,-546,-252
67.73895,300,-2,-2,795,-163,1011,-546,-252
67.73945,300,-2,-2,796,-163,1011,-546,-252
67.73995,300,-2,-3,796,-162,1011,-546,-252
67.74045,300,-2,-3,794,-161,1011,-547,-252
67.74095,300,-2,-2,794,-162,1012,-546,-252
67.74145,300,-2,-2,794,-165,1011,-546,-252
67.74195,300,-2,-2,795,-166,1011,-546,-252
67.74245,300,-2,-2,795,-165,1011,-546,-251
67.74295,300,-2,-3,796,-164,1011,-546,-252
67.74345,300,-2,-3,795,-164,1011,-546,-252
67.74395,300,-2,-3,795,-164,1011,-547,-253
67.74445,300,-2,-2,796,-163,1011,-547,-252
67.74495,300,-2,-3,795,-163,1011,-546,-252
67.74545,300,-2,-2,795,-164,1011,-547,-252
67.74595,300,-2,-2,795,-163,1011,-546,-252
67.74645,300,-2,-2,794,-163,1011,-546,-252
67.74695,300,-2,-3,794,-163,1011,-547,-252
67.74745,300,-2,-2,794,-164,1011,-547,-252
67.74795,300,-2,-3,795,-163,1011,-546,-252
67.74845,300,-2,-3,795,-163,1011,-546,-252
67.74895,300,-2,-3,795,-163,1011,-546,-252
67.74945,300,-2,-3,795,-163,1011,-546,-252
67.74995,300,-2,-3,795,-163,1011,-546,-252
67.75045,300,-2,-2,796,-163,1011,-547,-252
67.75095,300,-2,-2,796,-163,1011,-546,-252
67.75145,300,-2,-2,796,-163,1011,-547,-252
67.75195,300,-3,-3,796,-163,1011,-546,-252
67.75245,300,-3,-3,796,-163,1011,-546,-252
67.75295,300,-3,-3,796,-164,1011,-546,-252
67.75345,300,-3,-3,796,-163,1011,-546,-252
67.75395,300,-2,-2,795,-164,1011,-546,-252
67.75445,300,-3,-2,794,-163,1011,-546,-252
67.75495,300,-2,-2,794,-163,1011,-546,-252
67.75545,300,-3,-2,794,-163,1011,-546,-252
67.75595,300,-3,-2,794,-163,1011,-546,-252
67.75645,300,-2,-2,794,-164,1011,-546,-252
67.75695,300,-3,-2,794,-164,1011,-546,-252
67.75745,300,-2,-2,794,-164,1011,-546,-253
67.75795,300,-3,-2,795,-164,1011,-546,-252
67.75845,300,-3,-2,794,-163,1011,-546,-252
67.75895,300,-3,-2,795,-164,1011,-546,-252
67.75945,300,-3,-2,795,-163,1011,-546,-252
67.75995,300,-3,-2,795,-163,1011,-546,-252
67.76045,300,-3,-3,795,-163,1011,-546,-252
67.76095,300,-3,-3,795,-163,1011,-546,-252
67.76145,300,-3,-3,795,-163,1010,-546,-252
67.76195,300,-3,-3,795,-163,1011,-547,-252
67.76245,300,-3,-3,795,-162,1011,-547,-252
67.76295,300,-3,-3,795,-163,1011,-547,-252
67.76345,300,-3,-2,795,-163,1011,-546,-252
67.76395,300,-2,-2,795,-164,1011,-546,-251
67.76445,300,-2,-2,795,-163,1011,-546,-252
67.76495,300,-2,-2,795,-163,1011,-546,-251
67.76545,300,-2,-2,795,-164,1012,-546,-252
67.76595,300,-2,-3,795,-163,1011,-546,-252
67.76645,300,-2,-2,795,-164,1011,-546,-252
67.76695,300,-2,-2,795,-164,1011,-547,-252
67.76745,300,-3,-2,795,-163,1011,-546,-252
67.76795,300,-2,-2,795,-164,1011,-546,-252
67.76845,300,-3,-2,795,-163,1011,-546,-252
67.76895,300,-3,-3,795,-163,1011,-546,-252
67.76945,300,-2,-3,795,-163,1011,-546,-252
67.76995,300,-3,-3,795,-163,1011,-546,-252
67.77045,300,-3,-3,795,-163,1011,-546,-252
67.77095,300,-3,-3,795,-163,1012,-546,-252
67.77145,300,-2,-3,795,-163,1011,-547,-252
67.77195,300,-2,-3,795,-163,1011,-546,-252
67.77245,300,-2,-3,795,-163,1011,-546,-253
67.77295,300,-2,-3,795,-163,1011,-546,-252
67.77345,300,-2,-3,795,-163,1011,-546,-253
67.77395,300,-3,-3,795,-163,1011,-546,-253
67.77445,300,-2,-2,794,-162,1011,-546,-252
67.77495,300,-2,-3,795,-164,1011,-546,-253
67.77545,300,-3,-3,796,-164,1011,-546,-252
67.77595,300,-2,-3,796,-163,1011,-547,-252
67.77645,300,-2,-3,796,-164,1011,-547,-252
67.77695,300,-2,-3,795,-164,1011,-546,-252
67.77745,300,-2,-3,795,-164,1011,-546,-252
67.77795,300,-3,-2,795,-164,1011,-546,-252
67.77845,300,-3,-2,794,-163,1011,-547,-252
67.77895,300,-3,-2,794,-164,1011,-546,-252
67.77945,300,-3,-2,795,-163,1011,-547,-252
67.77995,299,-2,-2,795,-163,1011,-547,-252
67.78045,299,-3,-2,795,-163,1011,-546,-252
67.78095,300,-3,-2,795,-164,1012,-546,-252
67.78145,300,-3,-2,795,-163,1011,-547,-252
67.78195,300,-3,-3,794,-163,1011,-547,-252
67.78245,300,-3,-3,795,-163,1011,-546,-252
67.78295,299,-3,-4,795,-163,1011,-546,-252
67.78345,300,-3,-3,795,-164,1011,-546,-252
67.78395,300,-3,-3,795,-163,1011,-546,-252
67.78445,300,-3,-3,796,-163,1011,-546,-252
67.78495,300,-3,-2,796,-163,1011,-546,-252
67.785446,300,-3,-3,796,-163,1011,-547,-252
67.78595,300,-3,-3,796,-163,1011,-547,-252
67.78645,301,-2,-3,795,-163,1011,-546,-252
67.78695,300,-3,-3,795,-163,1011,-546,-252
67.78745,301,-3,-3,795,-164,1011,-547,-252
67.78795,300,-3,-3,795,-163,1011,-546,-253
67.78845,301,-3,-3,795,-163,1011,-546,-252
67.78895,300,-3,-2,795,-163,1011,-546,-252
67.78945,300,-3,-3,795,-164,1011,-546,-252
67.78995,300,-3,-3,795,-163,1011,-546,-252
67.79045,300,-3,-3,796,-164,1011,-546,-252
67.79095,300,-3,-3,795,-163,1012,-546,-252
67.79145,300,-3,-3,795,-163,1011,-546,-252
67.79195,300,-2,-3,795,-163,1011,-547,-252
67.79245,300,-3,-3,795,-163,1011,-547,-252
67.79295,300,-3,-3,795,-164,1011,-546,-252
67.79345,300,-3,-3,795,-164,1011,-547,-252
67.79395,300,-3,-3,795,-163,1011,-546,-252
67.79445,300,-3,-3,795,-163,1011,-546,-252
67.79495,300,-3,-2,795,-163,1011,-546,-252
67.79545,300,-3,-2,796,-163,1011,-547,-252
67.79595,300,-3,-2,796,-163,1011,-546,-252
67.79645,300,-3,-3,795,-163,1011,-546,-252
67.79695,300,-3,-3,796,-164,1011,-546,-252
67.79745,300,-3,-3,796,-164,1011,-546,-252
67.79795,300,-3,-3,795,-165,1011,-546,-252
67.79845,300,-3,-3,796,-164,1011,-546,-252
67.79895,300,-3,-4,795,-164,1011,-546,-252
67.79945,300,-3,-3,794,-163,1011,-546,-252
67.79995,301,-3,-3,795,-163,1011,-546,-252
67.80045,300,-3,-3,795,-163,1011,-547,-252
67.80095,300,-3,-3,796,-163,1011,-547,-252
67.80145,300,-3,-3,795,-162,1011,-547,-252
67.80195,301,-4,-3,795,-163,1011,-547,-252
67.80245,300,-3,-3,795,-163,1011,-546,-252
67.80295,300,-3,-3,796,-163,1011,-547,-252
67.80345,300,-3,-4,795,-163,1011,-546,-252
67.80395,300,-3,-4,795,-164,1011,-547,-252
67.80445,301,-3,-4,796,-163,1011,-546,-252
67.80495,300,-3,-3,796,-164,1011,-547,-252
67.80545,300,-3,-3,796,-163,1011,-546,-252
67.80595,301,-3,-3,796,-163,1011,-547,-252
67.80645,300,-3,-4,796,-163,1011,-547,-252
67.80695,300,-4,-4,796,-163,1011,-546,-252
67.80745,301,-4,-3,796,-163,1011,-546,-252
67.80795,301,-3,-3,796,-164,1011,-546,-252
67.80845,301,-3,-4,796,-164,1011,-546,-252
67.80895,300,-3,-4,795,-164,1011,-546,-252
67.80945,301,-3,-3,795,-163,1011,-547,-252
67.80995,301,-3,-3,795,-163,1011,-546,-252
67.81045,300,-4,-3,796,-163,1011,-546,-252
67.81095,300,-3,-3,796,-163,1011,-546,-252
67.81145,300,-4,-3,796,-163,1011,-547,-252
67.81195,300,-4,-3,795,-163,1011,-546,-252
67.81245,301,-4,-3,795,-163,1011,-546,-252
67.81295,301,-3,-3,795,-164,1011,-546,-252
67.81345,300,-4,-3,795,-164,1011,-546,-252
67.81395,300,-4,-3,795,-164,1011,-546,-252
67.81445,300,-3,-3,794,-164,1011,-547,-252
67.81495,300,-3,-2,794,-164,1011,-547,-251
67.81545,300,-3,-3,795,-163,1011,-547,-252
67.81595,300,-3,-3,796,-163,1011,-546,-251
67.81645,300,-3,-4,797,-163,1011,-547,-252
67.81695,300,-3,-3,797,-162,1011,-547,-252
67.81745,300,-4,-4,796,-163,1010,-547,-251
67.81795,300,-3,-3,796,-162,1011,-547,-252
67.81845,300,-3,-3,795,-161,1010,-547,-252
67.81895,300,-3,-3,796,-162,1010,-547,-251
67.81945,300,-4,-3,795,-161,1011,-546,-252
67.81995,300,-3,-4,797,-161,1011,-546,-251
67.82045,300,-3,-4,797,-162,1011,-547,-252
67.82095,301,-4,-4,797,-162,1011,-547,-252
67.82145,300,-4,-4,797,-163,1011,-547,-252
67.82195,301,-4,-3,796,-162,1011,-547,-252
67.82245,301,-3,-4,796,-163,1011,-546,-252
67.82295,300,-3,-4,796,-163,1011,-546,-252
67.82345,300,-3,-4,796,-164,1011,-546,-251
67.82395,301,-3,-4,796,-165,1011,-546,-252
67.82445,301,-4,-5,796,-165,1010,-546,-252
67.82495,301,-3,-5,797,-165,1010,-546,-252
67.82545,300,-3,-5,796,-165,1010,-546,-252
67.82595,300,-4,-4,797,-164,1011,-546,-252
67.82645,301,-4,-4,796,-164,1010,-546,-252
67.82695,300,-4,-4,796,-164,1011,-546,-252
67.82745,300,-4,-4,796,-163,1011,-546,-252
67.82795,301,-3,-4,795,-163,1011,-547,-252
67.82845,301,-4,-3,795,-162,1010,-547,-252
67.82895,300,-4,-2,795,-163,1011,-547,-251
67.82945,300,-3,-3,796,-163,1011,-547,-252
67.82995,301,-3,-3,796,-163,1011,-547,-251
67.83045,300,-4,-4,796,-163,1010,-547,-252
67.83095,300,-3,-4,796,-162,1010,-547,-252
67.83145,300,-3,-4,796,-163,1010,-547,-252
67.83195,300,-4,-4,797,-162,1010,-547,-252
67.83245,300,-4,-4,797,-163,1010,-547,-252
67.83295,300,-3,-4,797,-164,1010,-547,-252
67.83345,300,-4,-4,797,-163,1010,-547,-252
67.83395,300,-4,-4,796,-163,1010,-546,-252
67.83445,301,-4,-4,796,-163,1010,-546,-252
67.83495,300,-4,-4,795,-163,1010,-546,-252
67.83545,300,-4,-5,796,-163,1010,-546,-252
67.83595,300,-4,-5,796,-163,1010,-547,-252
67.83645,301,-4,-5,797,-164,1010,-547,-252
67.83695,300,-4,-5,797,-164,1010,-547,-252
67.83745,300,-4,-5,797,-165,1010,-546,-252
67.83805,301,-4,-3,796,-166,1010,-547,-252
67.83855,301,-4,-3,796,-165,1010,-546,-252
67.83905,301,-4,-3,796,-164,1010,-547,-252
67.83955,300,-4,-3,797,-163,1010,-547,-251
67.84005,301,-3,-3,796,-162,1010,-547,-251
67.84055,300,-3,-4,797,-162,1010,-547,-251
67.84105,301,-4,-3,797,-163,1011,-547,-251
67.84155,300,-3,-4,797,-163,1010,-547,-251
67.84205,301,-4,-4,796,-163,1010,-547,-251
67.84255,300,-4,-3,796,-162,1010,-547,-250
67.84305,301,-4,-3,796,-162,1010,-547,-251
67.84355,300,-4,-4,796,-162,1010,-547,-251
67.84405,301,-4,-4,797,-162,1010,-547,-251
67.84455,301,-4,-4,797,-163,1010,-547,-251
67.84505,300,-4,-4,796,-163,1010,-547,-251
67.84555,301,-4,-4,796,-164,1010,-546,-251
67.84605,300,-4,-4,796,-164,1010,-546,-251
67.84655,300,-4,-4,796,-164,1010,-546,-251
67.84705,301,-4,-4,796,-163,1010,-547,-251
67.84755,301,-4,-4,796,-164,1010,-547,-251
67.84805,301,-4,-4,796,-163,1010,-547,-251
67.84855,301,-4,-4,796,-162,1010,-547,-251
67.84905,301,-4,-3,796,-162,1010,-547,-252
67.84955,301,-4,-4,796,-162,1010,-547,-251
67.85005,301,-3,-4,797,-163,1010,-547,-251
67.85055,301,-4,-4,796,-162,1010,-547,-251
67.85105,301,-4,-4,797,-163,1010,-547,-251
67.85155,301,-3,-3,796,-163,1010,-547,-251
67.85205,301,-3,-3,797,-163,1010,-547,-251
67.85255,301,-4,-3,797,-163,1010,-547,-251
67.85305,301,-3,-4,797,-163,1010,-547,-251
67.853546,300,-3,-5,797,-163,1010,-547,-251
67.85405,300,-3,-5,797,-163,1010,-547,-251
67.85455,300,-3,-5,797,-163,1010,-546,-251
67.85505,300,-3,-4,797,-164,1010,-546,-251
67.85555,300,-3,-4,796,-164,1010,-546,-252
67.85605,300,-3,-4,796,-164,1010,-546,-252
67.85655,300,-4,-4,796,-164,1010,-547,-252
67.85705,300,-3,-3,796,-164,1010,-547,-252
67.85755,300,-3,-3,797,-164,1010,-547,-252
67.85805,300,-3,-3,797,-165,1010,-547,-251
67.85855,300,-3,-3,796,-164,1010,-547,-251
67.85905,300,-3,-3,796,-164,1010,-547,-252
67.85955,300,-4,-4,796,-164,1010,-546,-251
67.86005,300,-3,-4,797,-165,1010,-547,-251
67.86055,300,-3,-4,797,-164,1009,-546,-251
67.86105,300,-3,-4,796,-163,1010,-547,-251
67.86155,300,-4,-4,797,-163,1009,-547,-251
67.86205,301,-4,-4,797,-163,1009,-547,-251
67.86255,300,-3,-5,797,-163,1010,-547,-251
67.86305,300,-3,-5,796,-162,1010,-547,-251
67.86355,300,-4,-5,796,-162,1011,-547,-251
67.86405,300,-3,-5,796,-162,1011,-547,-251
67.86455,300,-3,-3,796,-162,1011,-547,-251
67.86505,300,-4,-2,797,-163,1011,-547,-251
67.86555,300,-3,-2,797,-163,1011,-547,-251
67.86605,300,-3,-2,796,-163,1011,-547,-251
67.86655,301,-3,-3,796,-163,1011,-547,-251
67.86705,301,-3,-2,797,-163,1011,-546,-251
67.86755,301,-3,-3,797,-163,1010,-547,-251
67.86805,300,-3,-4,797,-164,1011,-547,-251
67.86855,301,-4,-4,797,-163,1011,-547,-251
67.86905,300,-3,-4,796,-162,1011,-547,-251
67.86955,300,-3,-4,795,-162,1010,-547,-252
67.87005,301,-3,-3,795,-163,1010,-547,-252
67.87055,301,-3,-4,796,-164,1010,-547,-251
67.87105,301,-3,-4,795,-164,1010,-546,-251
67.87155,300,-3,-4,796,-164,1010,-547,-251
67.87205,301,-3,-5,796,-165,1010,-546,-251
67.87255,300,-3,-5,797,-165,1009,-547,-251
67.87305,301,-4,-4,797,-165,1008,-546,-251
67.87355,300,-3,-3,797,-165,1008,-546,-251
67.87405,300,-3,-2,798,-165,1008,-547,-252
67.87455,300,-3,-3,798,-166,1007,-546,-251
67.87505,300,-3,-3,798,-164,1008,-547,-251
67.87555,300,-3,-3,796,-163,1009,-547,-251
67.87605,300,-3,-3,795,-162,1009,-547,-251
67.87655,300,-3,-4,796,-162,1009,-547,-252
67.87705,300,-3,-4,796,-163,1009,-547,-251
67.87755,300,-3,-3,796,-162,1009,-547,-251
67.87805,300,-3,-3,796,-161,1009,-547,-251
67.87855,301,-3,-3,796,-162,1009,-547,-251
67.87905,301,-3,-3,796,-162,1009,-547,-251
67.87955,301,-3,-3,796,-162,1009,-548,-251
67.88005,300,-3,-3,796,-162,1009,-547,-251
67.88055,300,-3,-3,796,-162,1009,-547,-251
67.88105,300,-3,-3,796,-163,1009,-547,-251
67.88155,300,-3,-3,796,-163,1009,-547,-251
67.88205,300,-3,-4,796,-163,1009,-547,-251
67.88255,300,-3,-4,796,-163,1009,-547,-252
67.88305,300,-3,-4,796,-163,1009,-547,-251
67.88355,300,-3,-4,796,-164,1009,-547,-251
67.88405,300,-3,-3,796,-162,1009,-547,-251
67.88455,300,-3,-3,796,-163,1009,-547,-251
67.88505,300,-3,-3,796,-163,1009,-547,-251
67.88555,300,-3,-3,796,-163,1009,-547,-251
67.88605,300,-3,-3,796,-164,1009,-547,-251
67.88655,300,-3,-3,796,-164,1009,-547,-251
