elapsed_s,i,j,k,real
67.6291,-0.014229633,-0.024607835,0.16297188,0.98626906
67.6391,-0.0141093405,-0.024628265,0.16297552,0.9862694
67.6492,-0.014012973,-0.024614269,0.16294229,0.98624504
67.6586,-0.013928629,-0.024660692,0.16296864,0.9862102
67.669,-0.013834283,-0.02464517,0.16300748,0.98623335
67.6792,-0.013690064,-0.024699997,0.16304795,0.9862585
67.689,-0.013593697,-0.024686001,0.1630147,0.98623407
67.6991,-0.013437454,-0.024680398,0.16299558,0.9862698
67.7091,-0.013341084,-0.024666402,0.16296236,0.98624533
67.7189,-0.013184843,-0.024660813,0.16294324,0.986281
67.729,-0.013062466,-0.024682779,0.16287479,0.98623395
67.7389,-0.012906224,-0.024677202,0.1628557,0.98626965
67.749,-0.012715599,-0.024647659,0.16286133,0.9862684
67.759,-0.012621312,-0.024632124,0.16290016,0.9862916
67.7685,-0.012468659,-0.024627063,0.16300055,0.9863025
67.7788,-0.012317545,-0.024624068,0.16314842,0.98624146
67.789,-0.012226846,-0.024609093,0.16330671,0.98623997
67.799,-0.012113703,-0.024630548,0.16354947,0.98619115
67.8091,-0.012050582,-0.024581632,0.16379043,0.9861403
67.8191,-0.011995835,-0.024592618,0.16397147,0.9861037
67.8291,-0.0119909905,-0.024533255,0.16415095,0.986065
67.839,-0.011982584,-0.02447336,0.16421099,0.9860509
67.849,-0.012008591,-0.02443741,0.16424614,0.9860737
67.8591,-0.012032516,-0.024402998,0.1642093,0.9860489
67.8691,-0.012054932,-0.02436652,0.16412503,0.98609626
67.8786,-0.012083702,-0.024391517,0.16390869,0.9861102
67.889,-0.012100447,-0.024356049,0.16363283,0.9861346
67.8991,-0.012115653,-0.024318542,0.16330954,0.98623115
67.909,-0.012108441,-0.024317503,0.16307048,0.9862804
67.9192,-0.012004865,-0.024302447,0.16279827,0.9863053
67.929,-0.011973759,-0.024335822,0.16259605,0.9863792
67.9388,-0.011873802,-0.024321297,0.16244334,0.98637944
67.9489,-0.011808284,-0.02433073,0.16226587,0.98641664
67.9589,-0.011684372,-0.02435063,0.16214995,0.98644155
67.969,-0.011596408,-0.024396539,0.16205677,0.98643136
67.9788,-0.011438084,-0.024392486,0.16196562,0.9864195
67.9886,-0.011293867,-0.024447301,0.16200612,0.98644465
67.9988,-0.011115207,-0.024478173,0.16207126,0.9864329
68.009,-0.01089864,-0.024639841,0.1621976,0.9864127
68.019,-0.0106960265,-0.024705155,0.16229966,0.98642576
68.0292,-0.010537827,-0.024856322,0.16236444,0.98641765
68.0389,-0.010391529,-0.024912687,0.16233282,0.9863953
68.049,-0.010299945,-0.024958067,0.16212006,0.9864097
68.0589,-0.010208451,-0.02500348,0.16190746,0.9864241
68.069,-0.010115331,-0.025046762,0.16164733,0.9865105
68.079,-0.010064543,-0.025177523,0.16127788,0.98652834
68.089,-0.009965876,-0.0253771,0.16098209,0.98659563
68.0987,-0.009853229,-0.025672993,0.1607107,0.9866297
68.1089,-0.00974417,-0.02596945,0.16055873,0.98663926
68.119,-0.009652713,-0.026170032,0.16050205,0.9866574
68.129,-0.009528866,-0.02634517,0.1605421,0.9866861
68.1392,-0.0093769925,-0.026557762,0.16047487,0.9866447
68.1489,-0.00916524,-0.026778808,0.16042174,0.9866631
68.1591,-0.008957052,-0.027000366,0.1604881,0.98665714
68.1689,-0.008776409,-0.027187997,0.16063716,0.9866017
68.179,-0.00850988,-0.027420027,0.16076514,0.9865835
68.188896,-0.008331317,-0.02760613,0.16098624,0.9865755
68.199,-0.008021975,-0.027754286,0.16119893,0.9865064
68.2086,-0.007847,-0.027940936,0.16153955,0.98647386
68.2189,-0.0076995715,-0.028093671,0.16196288,0.98639196
68.2288,-0.0074937767,-0.028256897,0.16244778,0.9862979
68.2389,-0.0073843203,-0.028434115,0.1629659,0.98622817
68.2484,-0.0072664875,-0.028551443,0.16354394,0.98614436
68.2587,-0.007176201,-0.028634842,0.16420469,0.9860113
68.2689,-0.0070119975,-0.028823063,0.16490382,0.98590493
68.279,-0.006835799,-0.028950833,0.1655435,0.9858091
68.2888,-0.0066611674,-0.029080715,0.16623051,0.9856411
68.2989,-0.0064490186,-0.029182496,0.16684742,0.98558044
68.3088,-0.0062024286,-0.029260335,0.167489,0.98548293
68.3189,-0.0059574363,-0.029340243,0.16817819,0.9853134
68.3288,-0.005748907,-0.029442549,0.16891457,0.98522824
68.3389,-0.0055038845,-0.029522467,0.16960366,0.98505855
68.3489,-0.0052693496,-0.029660713,0.17030478,0.98495054
68.3585,-0.004938446,-0.029784974,0.17097281,0.9848183
68.369,-0.004633549,-0.029873287,0.17167597,0.98470867
68.3789,-0.0043110815,-0.030057425,0.17228398,0.9845905
68.3887,-0.0039765565,-0.030181188,0.17283244,0.98448277
68.3988,-0.003606114,-0.030278916,0.17335813,0.9844102
68.4088,-0.0032440745,-0.030436562,0.17382395,0.9843519
68.4188,-0.0028799556,-0.030595718,0.17421764,0.98424596
68.4287,-0.0025642873,-0.03068249,0.17456235,0.9842102
68.4388,-0.0021966072,-0.030841134,0.17483646,0.984129
68.4487,-0.0018513136,-0.030963313,0.1750264,0.98409504
68.4589,-0.0014939937,-0.031025102,0.17515673,0.9840717
68.4683,-0.0011451102,-0.031146754,0.17522714,0.9840623
68.4786,-0.0008461868,-0.031198073,0.17529595,0.98405105
68.4888,-0.0006675272,-0.031228961,0.17536113,0.9840393
68.4987,-0.00043053087,-0.031270318,0.17548792,0.98401546
68.5088,-0.00028782204,-0.03132719,0.17557578,0.9839686
68.5188,-0.00015918969,-0.031442944,0.1757953,0.98395866
68.5288,-7.003109e-05,-0.031430006,0.17600112,0.98388505
68.5387,6.700677e-05,-0.031485874,0.17628057,0.98386097
68.5488,0.00020042498,-0.031542275,0.1766796,0.9838122
68.5586,0.00034438854,-0.03154029,0.1770664,0.9837021
68.5687,0.00047783658,-0.031596683,0.17746544,0.9836533
68.5782,0.00057530426,-0.031679075,0.17788714,0.98356944
68.5888,0.000681236,-0.031701546,0.17836885,0.98347145
68.5989,0.0008131458,-0.031760007,0.17881526,0.9833507
68.6086,0.0008881985,-0.031805962,0.17915265,0.98331404
68.6186,0.00096692936,-0.03185136,0.17937058,0.9833022
68.6287,0.0010596779,-0.03183789,0.17945686,0.9832531
68.6386,0.0010836613,-0.03187227,0.17949371,0.9832779
68.6486,0.0012159502,-0.031832285,0.17943777,0.9832888
68.6588,0.0012694704,-0.03190209,0.1793199,0.98331535
68.6687,0.00136943,-0.031887613,0.17916718,0.98331577
68.6787,0.0014657981,-0.031873614,0.17913389,0.9832913
68.6884,0.0015840391,-0.03189248,0.17920955,0.98333925
68.6987,0.0016148605,-0.03186905,0.17935382,0.9832777
68.7087,0.0016660171,-0.031880565,0.17965443,0.9832164
68.7187,0.0016827038,-0.031916067,0.17993021,0.98319197
68.7287,0.0017338896,-0.031927563,0.18023081,0.9831306
68.7388,0.0016611614,-0.031919144,0.18064733,0.98304427
68.7486,0.0016467713,-0.031921227,0.1811254,0.982946
68.7587,0.0016323529,-0.031923354,0.18160346,0.9828476
68.7685,0.0016195301,-0.031923354,0.18203409,0.98282117
68.7788,0.0015691889,-0.031951413,0.18253478,0.9826875
68.7886,0.0015203874,-0.031977452,0.18298814,0.98262596
68.7983,0.0015678952,-0.031989507,0.18340826,0.9825401
68.8087,0.0015774884,-0.03202597,0.18392316,0.98246634
68.8186,0.0016214647,-0.03203853,0.18446277,0.9823557
68.8288,0.00161545,-0.031980723,0.18500075,0.9822434
68.8386,0.0016094962,-0.031922944,0.18553872,0.9821308
68.8486,0.0015571032,-0.031949464,0.18611157,0.98204464
68.8585,0.0015650992,-0.03198801,0.18667394,0.9818989
68.8687,0.0015486585,-0.031988584,0.18722406,0.9818479
68.8787,0.0015186815,-0.03205157,0.18788119,0.9817144
68.8886,0.0014970223,-0.032054715,0.18859826,0.9815668
68.8986,0.0014051492,-0.032107767,0.18931337,0.98142076
68.9084,0.0013631186,-0.0322312,0.19003,0.9812768
68.9186,0.0012591603,-0.032344658,0.19080466,0.9811202
68.9286,0.0012255649,-0.0324082,0.19158128,0.9809622
68.9385,0.0011216364,-0.03252166,0.19235584,0.98080564
68.9488,0.0010535999,-0.032609157,0.19310781,0.9806844
68.9587,0.00095326116,-0.03272209,0.19376293,0.98055243
68.9687,0.0008873056,-0.032811105,0.19444278,0.98038375
68.9787,0.00083687005,-0.03299445,0.1950995,0.9802539
68.9886,0.00073653145,-0.033107378,0.19575466,0.980122
68.9986,0.00069456035,-0.033230808,0.19647129,0.97997797
69.0086,0.00060259784,-0.033283867,0.19718641,0.979832
69.0183,0.00050226034,-0.03339683,0.19784147,0.9797001
69.0285,0.00042430847,-0.033546235,0.19858092,0.9795208
69.0386,0.00032394155,-0.033659212,0.19923604,0.9793889
69.0487,0.0001771661,-0.0338565,0.19992596,0.97928333
69.0589,0.00012881155,-0.034041364,0.20051067,0.979106
69.0685,3.20946e-05,-0.034153823,0.2010462,0.9789987
69.0786,-1.4752732e-05,-0.03433659,0.2015835,0.9788934
69.0887,8.763396e-06,-0.03446945,0.2021227,0.9787866
69.0986,6.674923e-05,-0.03457833,0.20268658,0.9786428
69.1085,0.00017463788,-0.0347576,0.2032522,0.978501
69.1186,0.00025652043,-0.034900934,0.20385298,0.97838205
69.1284,0.00037079293,-0.035018787,0.20455056,0.9782737
69.1386,0.0004574597,-0.035102718,0.20533079,0.9781159
69.1485,0.00056660373,-0.035223156,0.20619535,0.97791094
69.1585,0.0007080181,-0.035318103,0.20715672,0.97771645
69.1682,0.0008615158,-0.03535259,0.2080584,0.9775325
69.1783,0.0010289678,-0.035483535,0.20898452,0.9773154
69.1886,0.0011704406,-0.03557845,0.20994589,0.97712094
69.1985,0.0013758922,-0.03568486,0.21077715,0.9768916
69.2086,0.0015209276,-0.03577932,0.21161899,0.97672176
69.2186,0.001692027,-0.035909668,0.21242557,0.9765293
69.2286,0.001895397,-0.036014546,0.21332893,0.97634727
69.2384,0.0020081308,-0.036134455,0.21407399,0.97616684
69.2485,0.0021531952,-0.036228884,0.21491581,0.975997
69.2586,0.0022502241,-0.036409725,0.21583985,0.9757815
69.2684,0.0022974405,-0.036520187,0.2167624,0.9755639
69.278,0.0022826404,-0.036620695,0.21774282,0.97533387
69.2885,0.0022642522,-0.036721766,0.21884279,0.97507924
69.2987,0.0022234458,-0.036786325,0.21985845,0.9748719
69.3084,0.00215031,-0.036876388,0.22077729,0.974654
69.3184,0.0020771741,-0.036966454,0.22169617,0.97443604
69.3285,0.002007657,-0.037055954,0.2224955,0.9742427
69.3384,0.001912076,-0.03710957,0.22333014,0.97407216
69.3484,0.001784222,-0.0371886,0.22406797,0.9738909
69.3583,0.001659901,-0.03726718,0.22468626,0.97373426
69.3685,0.0014856774,-0.037275366,0.22530289,0.97357565
69.3784,0.0013389684,-0.037317432,0.2258369,0.97346634
