elapsed_s,i,j,k,real
23.85815,0.08480015,0.11927418,0.65275073,0.7433512
23.86815,0.09810221,0.13516255,0.65186334,0.73972625
23.87835,0.11052862,0.14989248,0.649725,0.7370143
23.88815,0.12108265,0.16305955,0.6463016,0.73559713
23.89805,0.1298915,0.17510146,0.64148635,0.7355
23.90795,0.13660748,0.18525156,0.6362442,0.7363671
23.91795,0.14162603,0.19368741,0.6313577,0.73746854
23.92815,0.14447603,0.1989313,0.6282884,0.7381493
23.93835,0.14507958,0.2004823,0.62724036,0.73846424
23.94825,0.1436833,0.19936082,0.6273697,0.7389314
23.95825,0.14065589,0.19621868,0.62801945,0.7398473
23.96815,0.13600804,0.19141306,0.6290301,0.7410773
23.97765,0.13073437,0.18502305,0.63087934,0.74209476
23.98825,0.12370194,0.17671598,0.6330168,0.74349236
23.99825,0.11609339,0.16775267,0.6355425,0.74457955
24.00815,0.10699529,0.15863462,0.63807434,0.7458494
24.01775,0.10132994,0.15507525,0.63507247,0.74994326
24.02805,0.09805718,0.14999154,0.6383762,0.74857366
24.03815,0.09271611,0.14308412,0.64635223,0.743772
24.04815,0.08570361,0.13437213,0.6540563,0.73946214
24.05785,0.07842933,0.12416564,0.66262,0.73443604
24.06825,0.07008099,0.113218226,0.66970235,0.7306365
24.07805,0.062313087,0.103348,0.67469907,0.7281468
24.08815,0.05493234,0.09483774,0.6787088,0.72620547
24.09795,0.047889937,0.08751648,0.68247473,0.72408247
24.10785,0.039609224,0.07992892,0.68772066,0.7204789
24.11815,0.029878018,0.07192761,0.69436204,0.7154186
24.12825,0.021196347,0.06480174,0.6995759,0.7113031
24.13805,0.013644449,0.058357507,0.70350945,0.7081692
24.14825,0.006285779,0.05235622,0.70635283,0.70594126
24.15835,-0.00044275634,0.046726152,0.70645195,0.7062591
24.16805,-0.006466684,0.041433994,0.7051612,0.70782125
24.17825,-0.012357472,0.036290757,0.7028425,0.71034384
24.18825,-0.01787116,0.031524234,0.69964945,0.71357703
24.19825,-0.022721168,0.0272148,0.69665605,0.71656626
24.20775,-0.026663586,0.023623988,0.6943811,0.71869075
24.21795,-0.030461684,0.020295303,0.6927967,0.7202331
24.22825,-0.033959873,0.01715444,0.69165653,0.7212455
24.23825,-0.037158825,0.014392145,0.69079196,0.72199106
24.24815,-0.040049955,0.011844456,0.6900435,0.72252893
24.25815,-0.042660408,0.009497046,0.68946505,0.7230315
24.26825,-0.045069143,0.007290478,0.6889605,0.72333825
24.27815,-0.047225505,0.0050365636,0.6883921,0.72380894
24.28835,-0.049219064,0.0025582165,0.68759507,0.7244661
24.29825,-0.051263995,2.3473054e-05,0.6865516,0.72531736
24.30825,-0.053316772,-0.0027339198,0.68539214,0.72618496
24.31815,-0.05541374,-0.0056641065,0.6843687,0.72701025
24.32835,-0.057666913,-0.008781783,0.6835517,0.72757924
24.33815,-0.059994504,-0.012132412,0.68298954,0.72788584
24.34815,-0.06252111,-0.015694994,0.6826714,0.72785085
24.35815,-0.06513143,-0.01929802,0.6825203,0.7277254
24.36815,-0.06785177,-0.023069208,0.6824515,0.72743464
24.378149,-0.070704505,-0.0268799,0.6823346,0.727113
24.38845,-0.073615886,-0.030836258,0.6821817,0.72680295
24.39815,-0.076446906,-0.034747016,0.6819477,0.726578
24.40825,-0.07929039,-0.038784113,0.6815539,0.7264554
24.41825,-0.08200268,-0.042852692,0.6809993,0.72642267
24.42775,-0.08450669,-0.046901952,0.6802887,0.72655976
24.43815,-0.0872044,-0.05135566,0.6793834,0.7267797
24.44825,-0.08978742,-0.055899613,0.6783611,0.72704685
24.45825,-0.092241935,-0.06049837,0.67751133,0.7271676
24.46765,-0.094500765,-0.06500838,0.67678964,0.7272217
24.47805,-0.09704212,-0.070128664,0.67595625,0.7271502
24.48805,-0.0996593,-0.07542457,0.6748829,0.7272786
24.49815,-0.10236138,-0.08102775,0.6733236,0.7277143
24.50795,-0.10526041,-0.08722606,0.6712117,0.7285665
24.51835,-0.10847817,-0.09453864,0.66827303,0.7298795
24.52825,-0.11193302,-0.10241355,0.66485137,0.731389
24.53825,-0.115665875,-0.11102879,0.6609967,0.73305774
24.54805,-0.1194987,-0.120263256,0.6567509,0.7348678
24.55825,-0.123682365,-0.1306469,0.6520713,0.73646724
24.56785,-0.12795109,-0.1409461,0.64779365,0.7376969
24.57805,-0.13284206,-0.15282103,0.6426351,0.7389504
24.58815,-0.1377597,-0.16531524,0.63654256,0.74063444
24.59835,-0.14289112,-0.17864777,0.62959373,0.7425041
24.60825,-0.14827526,-0.19251889,0.62251073,0.7439414
24.61805,-0.15449,-0.20699607,0.61588514,0.74429727
24.628149,-0.16200534,-0.22166276,0.6102926,0.7430709
24.63815,-0.17055663,-0.23535627,0.6063604,0.7401622
24.64795,-0.17987122,-0.24777496,0.60430014,0.7356163
24.65795,-0.19027768,-0.2595047,0.60345185,0.72960377
24.66815,-0.20101698,-0.26990962,0.6030512,0.72322845
24.67815,-0.21147062,-0.2786258,0.6032077,0.71682227
24.68825,-0.2209034,-0.2868349,0.60268223,0.71115696
24.698349,-0.22771373,-0.2955255,0.59839106,0.7090539
24.70825,-0.23359114,-0.3030574,0.5927015,0.70871353
24.71815,-0.23514798,-0.308348,0.58614707,0.7113725
24.72775,-0.2334705,-0.31098282,0.58145785,0.7146131
24.73815,-0.23120242,-0.30909282,0.5813209,0.716318
24.74825,-0.2283332,-0.30379143,0.58250725,0.7185515
24.75825,-0.22404784,-0.29631448,0.5837358,0.72199917
24.76835,-0.21926622,-0.28685907,0.585497,0.72587013
24.77835,-0.21438819,-0.2754998,0.5887103,0.72909397
24.78815,-0.20812133,-0.26058877,0.59305257,0.73284864
24.79855,-0.20022216,-0.24272338,0.59870785,0.73656774
24.80825,-0.19120127,-0.22421294,0.6044482,0.74018836
24.81815,-0.17999455,-0.20366678,0.60988885,0.7444828
24.82765,-0.16772754,-0.1830151,0.61388326,0.7493624
24.83775,-0.15302,-0.16056973,0.6164682,0.755499
24.84825,-0.136211,-0.13656536,0.61749536,0.7625848
24.85835,-0.11938456,-0.11304697,0.6175281,0.76923
24.86835,-0.101843044,-0.08884901,0.6174895,0.77494276
24.87795,-0.08435478,-0.06485012,0.61783993,0.7790816
24.88765,-0.065820664,-0.039226532,0.61870044,0.7818914
24.89795,-0.04599935,-0.011730464,0.61988544,0.78327274
24.90815,-0.02603801,0.016110804,0.6214647,0.7828735
24.91785,-0.0066300184,0.042752452,0.6234594,0.7806646
24.92785,0.014234746,0.07053571,0.62617904,0.77637005
24.93815,0.036147203,0.098188005,0.6294222,0.769947
24.94815,0.058118552,0.12417078,0.6326025,0.7622454
24.95805,0.07841907,0.14676178,0.6350874,0.7543435
24.96825,0.09803367,0.16786745,0.6364215,0.7464394
24.97835,0.113721594,0.18563174,0.63526833,0.7409656
24.98815,0.12446179,0.20036104,0.62992054,0.7399862
24.99805,0.13077821,0.2110198,0.62345266,0.7414108
25.00785,0.13341089,0.21625087,0.61896986,0.7431903
25.01825,0.13212587,0.21633095,0.6166626,0.745316
25.02825,0.12767369,0.21310633,0.6148026,0.74851525
25.03825,0.12073544,0.20710771,0.6131213,0.7527425
25.04835,0.110897385,0.19919045,0.6120282,0.75731397
25.05835,0.099775545,0.19062802,0.6108821,0.76190495
25.06825,0.088717625,0.18275142,0.6059613,0.76917124
25.078249,0.07821577,0.17453356,0.6000612,0.77673805
25.08815,0.07143533,0.16606231,0.6025176,0.77737
25.09825,0.0631541,0.15432629,0.60795325,0.7762574
25.10795,0.05424797,0.13903254,0.6176024,0.77219796
25.11805,0.04228455,0.12025965,0.6317205,0.76462674
25.12825,0.028719053,0.10361122,0.646535,0.7552924
25.13835,0.015228061,0.09015313,0.65647835,0.7487767
25.14785,0.005615091,0.080104955,0.6642972,0.74315214
25.15815,-0.0037339535,0.071745224,0.6738823,0.73534167
25.16825,-0.012988938,0.065751806,0.68141603,0.7288616
25.17835,-0.02096777,0.059927203,0.68667555,0.72421634
25.18845,-0.02776416,0.052717917,0.69037604,0.72099435
25.19825,-0.033991084,0.044821393,0.69040823,0.7212007
25.20835,-0.039315682,0.03736988,0.68823296,0.72342324
25.21825,-0.043646984,0.030918535,0.6847256,0.72688663
25.22825,-0.04743778,0.024658345,0.6810928,0.7302742
25.23825,-0.050421223,0.019179773,0.67846787,0.732696
25.24795,-0.052427314,0.014611056,0.67758596,0.73344064
25.258049,-0.05420084,0.010444372,0.6777154,0.733269
25.26835,-0.055951916,0.0067801587,0.678635,0.73233366
25.27815,-0.057557322,0.0034926105,0.6797817,0.73114383
25.28775,-0.05893275,0.0007217154,0.68094987,0.729962
25.29805,-0.06029234,-0.0019280221,0.6821919,0.7286832
25.30815,-0.061692126,-0.0044166557,0.6832173,0.72758734
25.31805,-0.0631347,-0.0069635008,0.6839154,0.72677684
25.32775,-0.06457925,-0.009390669,0.68423617,0.72628874
25.33815,-0.06626305,-0.012175681,0.6840822,0.7263355
25.34835,-0.06794939,-0.014974328,0.68322444,0.7269037
25.35825,-0.06983082,-0.017958036,0.6817558,0.72804904
25.36795,-0.07185713,-0.021141417,0.6797141,0.7296368
25.378149,-0.07414443,-0.024744736,0.6772363,0.7316307
25.38835,-0.07658323,-0.028665593,0.67464334,0.73365337
25.39805,-0.07900749,-0.032937802,0.672065,0.7355578
25.40815,-0.08145149,-0.03739188,0.66990244,0.73701113
25.41815,-0.083990365,-0.04206996,0.668242,0.7380142
25.42815,-0.08657347,-0.04704918,0.6670039,0.7385719
25.43825,-0.08944511,-0.052255362,0.6659241,0.7388426
25.448349,-0.09279702,-0.05787883,0.6643053,0.73940897
25.458149,-0.096347235,-0.06404012,0.6616391,0.74085385
25.46785,-0.10004951,-0.07088204,0.6577224,0.7432358
25.47815,-0.104177915,-0.07885471,0.6524419,0.74655306
25.48825,-0.108421996,-0.08752411,0.646024,0.75049525
25.49835,-0.11268563,-0.09696293,0.63869,0.7550025
25.50825,-0.11689426,-0.10703274,0.63083607,0.7595633
25.51825,-0.12128117,-0.11784348,0.6223774,0.7642448
25.52835,-0.1257119,-0.12923594,0.6135112,0.7688035
25.53835,-0.13011608,-0.14111519,0.60477906,0.77293766
25.54795,-0.1344047,-0.15300217,0.5962352,0.7765331
25.55805,-0.1389439,-0.1665029,0.5871174,0.77993906
25.568449,-0.14398032,-0.18064,0.57855964,0.78228104
25.578249,-0.15033013,-0.19477862,0.57207,0.78244996
25.58835,-0.1587893,-0.20914216,0.5675377,0.7803362
25.59825,-0.1689171,-0.22324844,0.56480193,0.7763375
25.60825,-0.18072996,-0.2367209,0.56412184,0.77012086
25.61845,-0.19351235,-0.24925347,0.5654033,0.7621137
25.62805,-0.20513666,-0.25953102,0.5682843,0.75341535
25.63805,-0.21717185,-0.26868746,0.57335657,0.742958
25.64815,-0.22813413,-0.27690762,0.5780915,0.732897
25.65865,-0.23831603,-0.28424653,0.58116245,0.72433174
25.66835,-0.24448636,-0.2898622,0.5798911,0.7211019
25.67835,-0.24379715,-0.2930809,0.5764867,0.7227411
25.68825,-0.24031332,-0.29336306,0.57496035,0.7250203
25.69785,-0.23665458,-0.28914416,0.5778733,0.7255801
25.70825,-0.2309614,-0.2813358,0.5811037,0.72789454
25.71845,-0.22312517,-0.27184442,0.584511,0.7312598
25.72825,-0.21432903,-0.26095986,0.5883125,0.7347481
25.73785,-0.20395452,-0.24759273,0.5926256,0.73883593
25.74785,-0.19161032,-0.23100159,0.5976366,0.7435024
25.75825,-0.17751196,-0.2125294,0.60319793,0.74799836
25.76825,-0.16192795,-0.19286966,0.6087369,0.7523593
25.77795,-0.14518437,-0.17222703,0.6137823,0.7566856
25.78825,-0.12634218,-0.1490935,0.61842084,0.76115966
25.79845,-0.10703391,-0.12530585,0.6222358,0.7652845
25.80835,-0.087832876,-0.10106159,0.6254976,0.76869524
25.81815,-0.068727285,-0.07594224,0.6292927,0.77044064
25.82785,-0.050109215,-0.05043078,0.63399696,0.7700627
25.83825,-0.030403674,-0.0222748,0.63983965,0.76758075
25.84835,-0.0109942835,0.006741425,0.6457751,0.76343006
25.85835,0.0076972693,0.035715047,0.65064096,0.758524
25.86795,0.025703896,0.06329552,0.6536243,0.7537874
25.87825,0.045372,0.09232967,0.6547122,0.7489246
25.88815,0.0647314,0.119171545,0.6532437,0.7449317
25.89825,0.08337522,0.14330515,0.64938545,0.74214685
25.90795,0.09976002,0.16404921,0.64291805,0.74152744
25.91825,0.113959886,0.18270776,0.6328117,0.7437757
25.92845,0.12376036,0.19847877,0.6201109,0.7488624
25.93825,0.12903114,0.21111114,0.60813946,0.7543007
25.948349,0.13029626,0.21618652,0.603335,0.75649273
25.95825,0.128849,0.21476462,0.605096,0.755746
25.96795,0.12373805,0.20960836,0.6084799,0.75535285
25.97825,0.11459175,0.19972302,0.6126698,0.7560755
25.98835,0.10324487,0.18631352,0.6175301,0.7571573
25.99825,0.088817336,0.17391682,0.61427873,0.76457024
26.00835,0.07607511,0.16226374,0.6097522,0.77206135
26.01835,0.068343565,0.14666171,0.616627,0.7704563
26.02825,0.05907337,0.12746094,0.63158983,0.76251245
26.03825,0.045007274,0.10526296,0.6489571,0.7521821
26.04785,0.032966428,0.08907406,0.6594306,0.7457386
26.05805,0.019203577,0.07426563,0.6650783,0.7428973
26.06865,0.0072610658,0.06225186,0.6704929,0.7392875
26.07845,-0.003729863,0.0537053,0.6740223,0.7367294
26.08835,-0.011853121,0.047942773,0.67874897,0.7327306
26.09825,-0.019658512,0.04220737,0.6842923,0.72775024
26.10785,-0.025020141,0.035631493,0.68739045,0.72501755
26.11815,-0.030264974,0.028983768,0.68942535,0.7231704
26.12825,-0.03352008,0.022930754,0.6887142,0.72390795
26.13815,-0.035072796,0.018946504,0.68642896,0.72607696
26.147749,-0.036106184,0.014951577,0.6842462,0.72816515
26.15815,-0.037147537,0.011858238,0.6845905,0.72785056
26.16845,-0.038319334,0.009169247,0.6851936,0.72729516
26.17815,-0.039386325,0.007012819,0.6851945,0.72727036
26.18795,-0.040394656,0.0053697443,0.6847172,0.72768545
26.198349,-0.04168172,0.003936543,0.68401146,0.72829676
26.20825,-0.04308611,0.0028094845,0.6835282,0.7286726
26.21845,-0.04464864,0.0012132656,0.6830231,0.7290344
26.22835,-0.046566334,-0.0006541405,0.6826817,0.7292013
26.23835,-0.048532933,-0.003127845,0.68286824,0.72892845
26.24835,-0.050462577,-0.005919514,0.68327856,0.72843516
26.25825,-0.052353263,-0.008977,0.6833316,0.72818875
26.26845,-0.054216303,-0.012389502,0.68271124,0.72860324
26.27825,-0.056066066,-0.016129795,0.68124545,0.72973275
26.28835,-0.057977773,-0.02024019,0.6790204,0.73157775
26.29825,-0.0601563,-0.024745172,0.6761061,0.7339742
26.30845,-0.062568635,-0.029689418,0.6723366,0.7369753
26.31825,-0.065033026,-0.035258763,0.6677783,0.74065995
26.32805,-0.067635015,-0.041502185,0.66250706,0.744857
26.33815,-0.07087661,-0.049300466,0.6561719,0.74965316
26.34845,-0.074608356,-0.058584057,0.64902467,0.75489086
26.35825,-0.078627035,-0.069063805,0.641041,0.7603313
26.36835,-0.08306913,-0.08114684,0.63216066,0.76608896
26.37825,-0.0878331,-0.09419401,0.6229625,0.77157676
26.38825,-0.09309952,-0.108512074,0.6136596,0.7765441
26.398449,-0.09917664,-0.12414219,0.604311,0.780704
26.40805,-0.105625324,-0.13979512,0.5956719,0.783933
26.41815,-0.11326213,-0.15738875,0.5867839,0.78619766
26.42845,-0.121841624,-0.17527887,0.57858133,0.78723145
26.43845,-0.131029,-0.19297984,0.5705534,0.78745997
26.448349,-0.14171875,-0.21004611,0.5632647,0.786495
26.45835,-0.1549275,-0.22665091,0.5570443,0.783821
26.46845,-0.1697547,-0.24204798,0.55243826,0.7793201
26.47845,-0.18563792,-0.25600532,0.5502237,0.77281433
26.48785,-0.19944446,-0.26807737,0.5497099,0.7656132
26.49835,-0.21341977,-0.2799703,0.55122554,0.7564683
26.50845,-0.22568661,-0.29017487,0.5532402,0.74755657
26.517849,-0.23614077,-0.29855546,0.5536511,0.74068785
26.52845,-0.24541461,-0.30525452,0.55148655,0.73653007
26.53835,-0.24805987,-0.30855957,0.5473016,0.7373829
26.54835,-0.24653408,-0.30852905,0.54456675,0.739887
26.55795,-0.24271715,-0.30530187,0.5433953,0.74341774
26.568449,-0.23651811,-0.299119,0.5415811,0.7491566
26.57845,-0.22855087,-0.29056618,0.541688,0.75492334
26.58825,-0.2197057,-0.27976435,0.5425346,0.7609802
26.59805,-0.20976964,-0.26581275,0.5450946,0.7670016
26.60785,-0.19832292,-0.24752681,0.5502317,0.772429
26.61825,-0.18538001,-0.2255375,0.5584955,0.7764298
26.62825,-0.17128462,-0.20165269,0.56896466,0.7786757
26.63815,-0.15583134,-0.1762134,0.5803531,0.77963763
26.64835,-0.1381232,-0.14855802,0.5922942,0.7797786
26.65825,-0.1187436,-0.12009287,0.6037655,0.7790788
26.66845,-0.097492516,-0.09055744,0.61446357,0.7776649
26.67835,-0.07527403,-0.06082101,0.6242142,0.7752464
26.68795,-0.053146318,-0.031837344,0.63248944,0.7721306
26.698349,-0.028884603,3.299676e-05,0.6392089,0.76847947
26.70845,-0.005046214,0.032093372,0.6429756,0.7652036
26.71835,0.018083327,0.0636328,0.64431834,0.761925
26.72795,0.041223526,0.09442744,0.6441052,0.7579911
26.73815,0.06548385,0.12560317,0.64151853,0.7539052
26.74825,0.08769519,0.1554403,0.6350111,0.75158346
26.75835,0.10571104,0.18221903,0.62531996,0.7513939
26.76805,0.11899731,0.20466442,0.61490357,0.7522254
26.77805,0.12811422,0.2225113,0.605942,0.752965
26.78835,0.13214785,0.2317247,0.601885,0.7527436
26.79845,0.13176827,0.23303193,0.6035904,0.75100565
26.80845,0.12823695,0.23046133,0.60790426,0.74897075
26.81835,0.120807506,0.22477856,0.61324865,0.74757624
26.82855,0.11030811,0.21710667,0.6202138,0.7457378
26.83835,0.09854065,0.20777683,0.6255944,0.7454833
26.84845,0.08628548,0.2003543,0.6229735,0.75118744
26.85815,0.07608718,0.19496077,0.6145603,0.7606462
26.86795,0.07009796,0.18500732,0.61723757,0.76149094
26.87825,0.06029593,0.16432981,0.6369935,0.75073767
26.888649,0.04646019,0.13831693,0.66380143,0.73358214
26.89835,0.032705344,0.116562,0.68141127,0.7218133
26.90835,0.02178786,0.09878673,0.6896562,0.71701944
26.91835,0.012039693,0.085216604,0.69849086,0.7104367
26.92805,0.0014054142,0.078520745,0.7049026,0.70491767
26.93825,-0.006587712,0.075088814,0.70976555,0.7004215
26.94805,-0.012409078,0.07211314,0.7158074,0.6944454
26.95835,-0.018466325,0.067843094,0.72187376,0.68844557
26.96805,-0.022028187,0.062372155,0.7212636,0.6894764
26.97825,-0.025532752,0.05663504,0.7196139,0.69161904
