elapsed_s,i,j,k,real
1.7166499,0.0054749614,-0.03045182,0.67007875,0.7416466
1.7267499,0.0054373676,-0.030472942,0.6701219,0.74164695
1.7366499,0.0054110307,-0.030438684,0.6701162,0.7416042
1.7466499,0.005389926,-0.03040111,0.6701158,0.74164736
1.7567499,0.005347114,-0.03042557,0.67015374,0.7415619
1.7666498,0.0053813756,-0.030399231,0.67019635,0.7415561
1.7766498,0.0053813756,-0.030399231,0.67019635,0.7415561
1.7868499,0.0053813756,-0.030399231,0.67019635,0.7415561
1.7967498,0.005326013,-0.030388001,0.6701532,0.74160504
1.8068498,0.00533457,-0.030389836,0.67007273,0.74169636
1.8166499,0.0053167837,-0.030357454,0.66998637,0.74174494
1.8267499,0.005346494,-0.03039693,0.6699061,0.7417929
1.8367499,0.005389291,-0.030372445,0.66986835,0.7418785
1.8463498,0.005426881,-0.030351318,0.6698251,0.74187803
1.8567499,0.0054057622,-0.030313723,0.6698247,0.7419213
1.8665498,0.005443356,-0.030292597,0.6697815,0.7419208
1.8765498,0.0055072885,-0.030305732,0.669744,0.74196315
1.8863499,0.005523759,-0.03024701,0.66970044,0.74200594
1.8965499,0.005587667,-0.030260162,0.66966295,0.74204826
1.9065499,0.005604158,-0.030201465,0.66961944,0.742091
1.9165499,0.0056845443,-0.030155849,0.66953826,0.74217606
1.9262499,0.005722138,-0.030134723,0.6694952,0.7421757
1.9368498,0.005738627,-0.030076027,0.6694515,0.7422185
1.9465499,0.0058104554,-0.030028578,0.6694511,0.7422123
1.9567499,0.005861189,-0.029943516,0.66945016,0.74224937
1.9664499,0.005954141,-0.029933665,0.66945016,0.74219996
1.9766499,0.006039127,-0.029822305,0.66949195,0.74223125
1.9867499,0.0061485246,-0.029753748,0.6694483,0.74222463
1.9967499,0.0061992556,-0.029668687,0.6694474,0.74226165
2.00665,0.0062875943,-0.029562563,0.6694033,0.74229825
2.01665,0.006375922,-0.029456377,0.6693593,0.74233484
2.0267498,0.00642665,-0.029371355,0.6693585,0.7423718
2.0367498,0.0065149507,-0.029265184,0.6693143,0.7424085
2.04665,0.0065690093,-0.029185377,0.6692276,0.74245083
2.05665,0.0066915713,-0.029052868,0.66922617,0.74248165
2.0667498,0.0067799147,-0.028946698,0.66918206,0.7425183
2.07665,0.0068761325,-0.028779972,0.66917497,0.7425064
2.0867498,0.006964475,-0.028673809,0.669131,0.74254304
2.09665,0.007049422,-0.028562441,0.6691729,0.7425742
2.1067498,0.007137742,-0.028456293,0.6691287,0.7426108
2.11675,0.0072175106,-0.02834827,0.66916525,0.7425562
2.12675,0.007289339,-0.028300822,0.66916484,0.74255
2.1368499,0.0073611904,-0.028253354,0.6691643,0.7425438
2.14655,0.0073776646,-0.028194632,0.6691208,0.7425866
2.1566498,0.0074495114,-0.02814721,0.6691202,0.7425804
2.16675,0.0074495114,-0.02814721,0.6691202,0.7425804
2.1766498,0.007475851,-0.028181473,0.6691259,0.7426231
2.18675,0.007513444,-0.028160345,0.6690829,0.74262273
2.1966498,0.007513444,-0.028160345,0.6690829,0.74262273
2.20675,0.007521365,-0.028099746,0.6691198,0.7425742
2.21675,0.0075180074,-0.02809455,0.6692057,0.74256885
2.22675,0.0074916855,-0.028060313,0.6692,0.7425262
2.23675,0.0075259237,-0.02803399,0.6692427,0.74252045
2.2467499,0.0075977743,-0.027986526,0.66924226,0.7425142
2.2570498,0.0075977743,-0.027986526,0.66924226,0.7425142
2.2667499,0.0075977743,-0.027986526,0.66924226,0.7425142
