elapsed_s,lhl,lhm,lgm,lgl,lpl,lrf,lta,lvl
220.6243,778,-1455,-1807,1265,133,-1707,-196,-221
220.6248,778,-1455,-1807,1266,133,-1708,-196,-221
220.6253,778,-1455,-1807,1266,133,-1707,-196,-222
220.6258,778,-1455,-1807,1266,133,-1708,-196,-221
220.6263,778,-1455,-1807,1265,132,-1707,-196,-222
220.6268,779,-1455,-1808,1266,133,-1708,-196,-221
220.6273,779,-1455,-1807,1265,133,-1707,-196,-222
220.62779,778,-1455,-1808,1266,133,-1707,-196,-221
220.6283,778,-1455,-1808,1266,132,-1708,-196,-222
220.6288,779,-1455,-1808,1266,133,-1708,-196,-222
220.6293,778,-1455,-1808,1266,132,-1708,-196,-222
220.6299,779,-1455,-1808,1266,133,-1707,-196,-221
220.6304,779,-1455,-1808,1266,133,-1708,-196,-221
220.6309,778,-1456,-1808,1266,133,-1707,-196,-221
220.6314,779,-1455,-1807,1266,133,-1708,-196,-221
220.6319,778,-1455,-1808,1265,132,-1708,-196,-221
220.6324,779,-1455,-1807,1266,133,-1708,-196,-221
220.6329,778,-1455,-1808,1266,132,-1708,-196,-222
220.63339,779,-1455,-1808,1266,132,-1708,-196,-221
220.6339,779,-1455,-1808,1266,133,-1708,-196,-222
220.6344,778,-1455,-1808,1266,133,-1708,-196,-221
220.6349,779,-1455,-1807,1265,132,-1708,-196,-222
220.6354,779,-1455,-1807,1266,133,-1708,-196,-221
220.6359,779,-1455,-1808,1266,132,-1707,-196,-222
220.6364,779,-1456,-1808,1266,133,-1707,-196,-222
220.6369,778,-1455,-1808,1266,132,-1708,-196,-222
220.6374,779,-1455,-1808,1266,132,-1708,-196,-221
220.6379,779,-1455,-1808,1266,133,-1708,-196,-222
220.6384,779,-1455,-1807,1266,132,-1708,-196,-221
220.6389,779,-1455,-1808,1266,133,-1708,-196,-222
220.6394,779,-1456,-1808,1266,132,-1708,-196,-221
220.6399,779,-1455,-1807,1266,133,-1708,-196,-221
220.6404,778,-1455,-1808,1266,133,-1708,-196,-221
220.6409,778,-1455,-1808,1266,132,-1708,-196,-221
220.6414,778,-1455,-1808,1266,132,-1708,-195,-221
220.6419,778,-1455,-1808,1266,133,-1708,-196,-222
220.6424,778,-1455,-1808,1266,132,-1708,-196,-221
220.6429,778,-1455,-1808,1266,132,-1708,-196,-222
220.6434,778,-1455,-1808,1265,133,-1708,-196,-221
220.6439,778,-1455,-1808,1265,132,-1708,-196,-222
220.6444,779,-1455,-1808,1265,133,-1707,-196,-222
220.6449,779,-1456,-1807,1265,132,-1708,-196,-222
220.6454,779,-1455,-1808,1266,133,-1707,-196,-221
220.6459,779,-1455,-1808,1266,133,-1708,-196,-222
220.6464,779,-1455,-1808,1266,133,-1707,-196,-222
220.6469,779,-1455,-1807,1266,132,-1708,-196,-222
220.6474,779,-1455,-1808,1265,132,-1708,-196,-221
220.6479,779,-1455,-1808,1265,133,-1708,-196,-222
220.6484,779,-1455,-1808,1266,133,-1708,-196,-221
220.6489,778,-1455,-1808,1266,132,-1708,-196,-222
220.6494,779,-1456,-1808,1266,133,-1708,-196,-222
220.6499,779,-1455,-1808,1266,132,-1708,-196,-222
220.6504,778,-1456,-1808,1266,133,-1708,-196,-222
220.6509,779,-1455,-1808,1266,133,-1708,-196,-221
220.6514,778,-1456,-1808,1266,132,-1708,-196,-222
220.6519,778,-1455,-1808,1266,132,-1708,-196,-222
220.6524,779,-1456,-1808,1266,132,-1708,-196,-221
220.6529,779,-1455,-1808,1266,133,-1708,-196,-222
220.6534,779,-1456,-1808,1266,133,-1708,-196,-221
220.6539,778,-1455,-1808,1266,132,-1707,-196,-221
220.6544,779,-1455,-1808,1266,133,-1708,-196,-221
220.6549,779,-1455,-1808,1266,133,-1708,-196,-221
220.6554,779,-1455,-1808,1266,132,-1708,-196,-222
220.6559,779,-1455,-1808,1266,133,-1708,-196,-222
220.6564,779,-1455,-1808,1266,132,-1708,-195,-221
220.6569,778,-1455,-1809,1266,133,-1708,-196,-222
220.6574,779,-1455,-1808,1266,133,-1708,-196,-221
220.6579,779,-1455,-1808,1266,132,-1708,-195,-222
220.6584,779,-1456,-1808,1266,133,-1708,-196,-221
220.6589,779,-1456,-1808,1266,133,-1708,-196,-221
220.6594,778,-1456,-1808,1266,133,-1708,-196,-221
220.6599,779,-1456,-1808,1266,133,-1708,-196,-222
220.6604,778,-1456,-1809,1266,132,-1708,-196,-222
220.6609,779,-1456,-1808,1266,132,-1708,-196,-221
220.6614,778,-1455,-1808,1266,133,-1708,-196,-222
220.6619,778,-1456,-1808,1266,133,-1708,-196,-222
220.6624,779,-1455,-1808,1266,132,-1708,-196,-221
220.6629,779,-1455,-1808,1266,133,-1708,-196,-222
220.6634,778,-1455,-1808,1265,133,-1708,-196,-222
220.6639,779,-1455,-1808,1265,132,-1708,-196,-222
220.6644,778,-1455,-1808,1265,133,-1708,-196,-222
220.6649,778,-1455,-1808,1266,133,-1708,-196,-222
220.6654,778,-1455,-1808,1266,133,-1708,-196,-221
220.6659,778,-1455,-1808,1265,133,-1707,-196,-222
220.6664,778,-1455,-1808,1265,132,-1708,-195,-222
220.6669,778,-1455,-1808,1266,132,-1708,-196,-221
220.6674,778,-1455,-1808,1266,133,-1708,-196,-221
220.6679,778,-1455,-1809,1265,133,-1708,-196,-221
220.6684,778,-1455,-1808,1266,132,-1708,-196,-221
220.6689,778,-1456,-1808,1266,133,-1708,-196,-222
220.6694,778,-1456,-1808,1266,132,-1708,-196,-222
220.6699,778,-1455,-1808,1266,132,-1708,-196,-222
220.6704,778,-1456,-1808,1265,133,-1708,-196,-221
220.6709,779,-1456,-1808,1265,133,-1708,-196,-222
220.6714,778,-1455,-1808,1266,133,-1708,-196,-222
220.6719,778,-1456,-1808,1266,132,-1708,-196,-221
220.6724,778,-1456,-1808,1265,133,-1708,-196,-221
220.6729,779,-1455,-1808,1266,133,-1708,-195,-222
220.6734,778,-1455,-1808,1266,132,-1708,-196,-221
220.6739,778,-1455,-1808,1265,132,-1708,-196,-221
220.6744,778,-1455,-1808,1265,133,-1707,-196,-221
220.6749,778,-1455,-1808,1266,132,-1708,-196,-222
220.6754,779,-1455,-1808,1265,132,-1708,-195,-222
220.6759,778,-1456,-1808,1266,132,-1708,-196,-222
220.6764,779,-1456,-1808,1265,133,-1708,-196,-222
220.6769,779,-1456,-1808,1265,132,-1708,-196,-222
220.6774,779,-1456,-1808,1265,132,-1708,-196,-222
220.6779,779,-1456,-1808,1266,133,-1708,-196,-222
220.6784,779,-1456,-1808,1265,132,-1708,-196,-221
220.6789,779,-1456,-1808,1265,133,-1708,-196,-222
220.6794,779,-1456,-1808,1265,132,-1707,-196,-221
220.68,778,-1456,-1808,1266,132,-1708,-196,-222
220.6805,779,-1456,-1808,1265,133,-1708,-196,-221
220.681,778,-1455,-1808,1266,132,-1708,-196,-222
220.6815,778,-1455,-1809,1266,133,-1708,-196,-221
220.682,779,-1456,-1809,1266,132,-1708,-196,-221
220.6825,779,-1456,-1809,1266,133,-1708,-195,-222
220.683,779,-1456,-1809,1266,132,-1708,-195,-222
220.6835,779,-1456,-1809,1266,132,-1708,-196,-222
220.684,779,-1456,-1809,1266,132,-1708,-195,-222
220.6845,778,-1455,-1809,1266,132,-1708,-196,-221
220.685,778,-1455,-1808,1266,133,-1708,-195,-222
220.6855,778,-1455,-1807,1266,133,-1708,-196,-222
220.686,778,-1455,-1807,1266,132,-1708,-196,-221
220.6865,778,-1455,-1808,1266,133,-1708,-196,-222
220.687,779,-1455,-1808,1265,133,-1708,-196,-221
220.6875,779,-1455,-1807,1265,132,-1708,-196,-222
220.688,779,-1455,-1808,1265,133,-1708,-196,-221
220.6885,779,-1456,-1808,1265,132,-1708,-196,-221
220.689,778,-1455,-1808,1265,133,-1708,-196,-221
220.6895,779,-1455,-1808,1265,133,-1708,-196,-222
220.69,779,-1455,-1808,1265,132,-1708,-196,-222
220.6905,779,-1455,-1808,1265,132,-1708,-196,-221
220.691,779,-1455,-1808,1266,133,-1708,-196,-221
220.6915,779,-1455,-1808,1266,133,-1708,-196,-221
220.692,779,-1455,-1808,1266,132,-1708,-196,-221
220.6925,778,-1455,-1808,1266,132,-1708,-196,-221
220.693,779,-1455,-1809,1266,132,-1708,-196,-221
220.6935,778,-1455,-1808,1265,132,-1708,-196,-221
220.694,779,-1456,-1808,1266,132,-1708,-196,-221
220.6945,778,-1455,-1808,1265,133,-1708,-196,-222
220.695,778,-1456,-1808,1265,132,-1708,-196,-221
220.6955,779,-1455,-1808,1266,132,-1708,-195,-222
220.696,778,-1455,-1808,1266,133,-1708,-196,-221
220.6965,778,-1455,-1808,1266,132,-1708,-196,-222
220.697,779,-1455,-1808,1266,133,-1708,-196,-221
220.6975,778,-1455,-1808,1265,132,-1708,-196,-221
220.698,778,-1455,-1808,1266,133,-1708,-196,-222
220.6985,778,-1455,-1808,1266,133,-1708,-196,-221
220.699,778,-1455,-1808,1266,132,-1708,-196,-221
220.6995,778,-1455,-1808,1266,133,-1708,-196,-222
220.7,778,-1455,-1808,1266,132,-1708,-196,-221
220.7005,779,-1455,-1808,1266,132,-1708,-196,-221
220.701,778,-1455,-1809,1266,133,-1708,-196,-221
220.70149,778,-1455,-1808,1266,132,-1708,-196,-221
220.702,778,-1456,-1809,1266,133,-1708,-196,-221
220.7025,779,-1456,-1808,1266,132,-1708,-196,-221
220.703,779,-1456,-1808,1266,132,-1708,-196,-221
220.7035,779,-1456,-1808,1266,132,-1708,-196,-221
220.704,779,-1456,-1808,1265,133,-1708,-196,-221
220.7045,779,-1456,-1808,1265,132,-1708,-196,-221
220.705,778,-1456,-1808,1266,133,-1708,-196,-221
220.7055,778,-1455,-1808,1266,132,-1708,-196,-222
220.706,778,-1455,-1808,1265,132,-1708,-196,-221
220.7065,778,-1455,-1808,1265,132,-1708,-196,-221
220.707,778,-1455,-1808,1266,133,-1708,-196,-221
220.7075,778,-1455,-1808,1266,132,-1708,-196,-221
220.708,779,-1456,-1808,1266,132,-1708,-196,-221
220.7085,778,-1456,-1808,1266,132,-1708,-196,-221
220.709,779,-1455,-1809,1265,132,-1708,-196,-221
220.7095,778,-1455,-1808,1266,132,-1708,-196,-221
220.71,779,-1455,-1808,1266,133,-1708,-196,-221
220.7105,779,-1455,-1808,1265,132,-1708,-196,-221
220.711,778,-1455,-1808,1266,133,-1708,-196,-221
220.7115,778,-1455,-1808,1265,132,-1708,-196,-221
220.712,778,-1455,-1809,1266,133,-1708,-196,-221
220.7125,778,-1455,-1808,1265,132,-1708,-196,-221
220.713,778,-1455,-1809,1266,133,-1708,-196,-221
220.7135,778,-1455,-1808,1266,132,-1708,-196,-221
220.714,778,-1455,-1808,1266,133,-1708,-195,-221
220.7145,778,-1455,-1808,1266,132,-1708,-196,-221
220.715,778,-1455,-1808,1266,133,-1708,-196,-221
220.7155,778,-1455,-1808,1266,132,-1708,-196,-221
220.716,779,-1456,-1808,1266,133,-1708,-196,-221
220.7165,778,-1455,-1808,1266,132,-1708,-196,-221
220.717,778,-1456,-1809,1266,132,-1708,-196,-221
220.7175,778,-1456,-1808,1265,133,-1708,-196,-221
220.718,778,-1456,-1808,1265,133,-1708,-196,-221
220.7185,778,-1456,-1808,1265,132,-1708,-196,-221
220.719,778,-1455,-1808,1265,132,-1708,-196,-221
220.7195,779,-1456,-1808,1266,133,-1708,-196,-221
220.72,778,-1455,-1808,1266,133,-1708,-196,-221
220.7205,779,-1455,-1808,1265,132,-1708,-196,-221
220.721,779,-1456,-1808,1265,133,-1708,-196,-221
220.7215,779,-1456,-1809,1266,132,-1708,-196,-221
220.722,779,-1456,-1808,1265,132,-1708,-196,-221
220.7225,779,-1456,-1809,1265,133,-1708,-196,-221
220.723,779,-1457,-1808,1265,133,-1708,-196,-221
220.7235,779,-1457,-1808,1265,132,-1708,-196,-221
220.724,779,-1457,-1808,1266,132,-1708,-196,-221
220.7245,779,-1457,-1808,1265,133,-1708,-196,-221
220.725,779,-1457,-1808,1265,132,-1708,-196,-221
220.7255,779,-1457,-1808,1266,133,-1708,-196,-221
220.726,779,-1456,-1808,1265,132,-1708,-196,-221
220.7265,778,-1456,-1808,1265,133,-1708,-196,-221
220.727,778,-1455,-1808,1266,132,-1708,-196,-221
220.7275,778,-1454,-1808,1266,132,-1708,-196,-221
220.728,778,-1454,-1808,1266,132,-1708,-195,-221
220.7285,778,-1455,-1808,1265,133,-1708,-196,-221
220.729,778,-1455,-1808,1265,133,-1708,-196,-221
220.7295,778,-1455,-1808,1266,133,-1708,-196,-221
220.7301,778,-1455,-1808,1265,132,-1708,-196,-221
220.7306,778,-1455,-1808,1266,132,-1708,-196,-221
220.7311,778,-1455,-1808,1265,132,-1708,-196,-221
220.7316,778,-1455,-1808,1266,132,-1708,-196,-220
220.7321,779,-1455,-1808,1266,132,-1708,-196,-221
220.7326,778,-1455,-1809,1265,132,-1708,-195,-221
220.7331,778,-1455,-1808,1265,133,-1708,-196,-221
220.7336,778,-1456,-1808,1265,133,-1708,-196,-221
220.7341,779,-1455,-1808,1265,132,-1708,-196,-220
220.7346,778,-1455,-1808,1266,132,-1708,-196,-221
220.7351,778,-1456,-1808,1265,132,-1708,-195,-221
220.7356,779,-1456,-1808,1265,133,-1708,-196,-221
220.7361,779,-1456,-1808,1266,132,-1708,-196,-221
220.7366,778,-1456,-1808,1266,132,-1708,-196,-221
220.7371,778,-1455,-1808,1266,132,-1708,-196,-221
220.7376,778,-1455,-1808,1265,132,-1708,-196,-221
220.7381,778,-1455,-1808,1266,132,-1708,-196,-221
220.7386,778,-1455,-1808,1266,132,-1708,-196,-221
220.7391,778,-1455,-1808,1265,133,-1708,-196,-220
220.7396,779,-1456,-1808,1266,133,-1708,-195,-221
220.7401,778,-1455,-1808,1266,133,-1708,-196,-221
220.7406,778,-1455,-1808,1266,133,-1708,-195,-221
220.7411,778,-1455,-1808,1265,133,-1708,-196,-220
220.7416,778,-1455,-1808,1266,132,-1708,-196,-221
220.7421,778,-1455,-1809,1266,132,-1708,-196,-221
220.7426,778,-1455,-1808,1266,133,-1708,-196,-221
220.7431,778,-1455,-1809,1265,132,-1708,-196,-221
220.7436,779,-1455,-1808,1266,132,-1708,-196,-221
220.7441,778,-1456,-1808,1265,132,-1708,-196,-220
220.7446,779,-1455,-1808,1266,133,-1708,-196,-221
220.7451,778,-1456,-1808,1266,132,-1708,-196,-220
220.7456,779,-1455,-1808,1265,133,-1708,-196,-220
220.7461,779,-1456,-1808,1266,132,-1708,-196,-220
220.7466,778,-1455,-1808,1266,132,-1709,-196,-220
220.7471,779,-1456,-1808,1266,133,-1708,-196,-220
220.7476,778,-1455,-1808,1265,133,-1709,-196,-221
220.7481,779,-1455,-1808,1266,133,-1708,-195,-220
220.7486,779,-1455,-1808,1265,133,-1708,-196,-220
220.7491,778,-1455,-1808,1266,132,-1708,-196,-220
220.7496,778,-1455,-1808,1265,132,-1708,-195,-220
220.7501,778,-1455,-1808,1265,132,-1708,-196,-220
220.7506,778,-1455,-1809,1266,132,-1708,-196,-221
220.7511,778,-1455,-1808,1266,132,-1708,-196,-220
220.7516,778,-1455,-1809,1266,133,-1708,-196,-221
220.7521,778,-1455,-1808,1266,132,-1708,-196,-220
220.7526,778,-1455,-1808,1266,133,-1708,-196,-220
220.7531,778,-1455,-1809,1266,132,-1708,-195,-220
220.7536,778,-1455,-1808,1266,132,-1708,-196,-220
220.7541,778,-1455,-1808,1265,133,-1708,-195,-221
220.7546,778,-1456,-1808,1266,133,-1708,-196,-220
220.7551,778,-1456,-1809,1266,133,-1708,-195,-220
220.7556,779,-1456,-1808,1266,132,-1708,-196,-220
220.7561,779,-1456,-1808,1266,132,-1708,-196,-220
220.7566,779,-1456,-1808,1265,133,-1709,-195,-220
220.7571,779,-1456,-1808,1266,132,-1708,-196,-220
220.7576,778,-1456,-1808,1266,133,-1708,-196,-220
220.7581,778,-1456,-1808,1266,132,-1708,-195,-220
220.7586,778,-1456,-1808,1265,133,-1708,-195,-220
220.7591,779,-1456,-1809,1266,133,-1708,-196,-220
220.7596,779,-1456,-1809,1266,133,-1708,-196,-220
220.7601,779,-1456,-1809,1266,132,-1708,-195,-220
220.7606,779,-1456,-1809,1266,132,-1708,-196,-220
220.7611,779,-1456,-1808,1266,132,-1708,-195,-220
220.7616,779,-1456,-1808,1266,133,-1708,-196,-220
220.7621,779,-1456,-1808,1266,132,-1708,-196,-220
220.7626,779,-1455,-1808,1266,133,-1708,-196,-220
220.7631,778,-1456,-1808,1265,133,-1708,-196,-220
220.7636,778,-1455,-1808,1265,133,-1708,-195,-220
220.7641,778,-1456,-1808,1265,132,-1708,-196,-220
220.7646,778,-1456,-1808,1265,133,-1708,-196,-220
220.7651,778,-1456,-1808,1265,132,-1708,-196,-220
220.7656,778,-1455,-1808,1266,132,-1708,-196,-220
220.7661,779,-1456,-1808,1265,133,-1708,-196,-220
220.7666,778,-1456,-1808,1266,133,-1708,-196,-220
220.7671,779,-1456,-1808,1265,133,-1708,-196,-220
220.7676,778,-1456,-1808,1266,132,-1708,-196,-220
220.7681,778,-1455,-1808,1266,133,-1708,-196,-220
220.7686,779,-1456,-1808,1265,132,-1708,-196,-220
220.7691,778,-1455,-1808,1266,133,-1708,-196,-220
220.76959,778,-1455,-1808,1265,133,-1708,-196,-220
220.7701,778,-1455,-1808,1265,133,-1708,-195,-220
220.7706,778,-1455,-1808,1266,133,-1708,-196,-220
220.7711,778,-1455,-1808,1265,133,-1708,-196,-220
220.7716,779,-1455,-1808,1266,133,-1708,-195,-220
220.7721,778,-1455,-1808,1266,132,-1708,-196,-220
220.7726,779,-1455,-1808,1265,133,-1708,-195,-220
220.7731,779,-1455,-1808,1266,132,-1708,-196,-220
220.7736,779,-1456,-1809,1265,132,-1708,-196,-220
220.7741,779,-1456,-1808,1266,132,-1708,-196,-220
220.7746,778,-1456,-1808,1265,132,-1708,-196,-220
220.7751,779,-1456,-1808,1265,132,-1708,-196,-220
220.7756,779,-1456,-1808,1266,133,-1708,-196,-220
220.7761,779,-1456,-1808,1266,133,-1708,-196,-220
220.7766,779,-1455,-1808,1265,132,-1708,-196,-220
220.7771,779,-1456,-1808,1265,133,-1708,-196,-220
220.7776,778,-1456,-1808,1265,132,-1708,-196,-219
220.7781,778,-1456,-1808,1265,133,-1708,-196,-220
220.7786,778,-1455,-1808,1266,133,-1708,-196,-220
220.7791,778,-1455,-1808,1266,132,-1708,-196,-220
220.7796,779,-1455,-1808,1265,133,-1708,-195,-219
220.7802,779,-1455,-1808,1266,133,-1708,-196,-220
220.7807,778,-1455,-1808,1266,133,-1708,-196,-219
220.7812,779,-1455,-1808,1266,133,-1708,-196,-219
220.7817,778,-1455,-1808,1265,133,-1708,-196,-220
220.7822,779,-1456,-1808,1265,132,-1708,-196,-220
220.7827,779,-1455,-1808,1265,132,-1708,-195,-219
220.7832,778,-1455,-1808,1265,133,-1708,-196,-220
220.7837,779,-1455,-1808,1265,133,-1708,-196,-220
220.7842,779,-1455,-1808,1265,132,-1708,-196,-219
220.7847,778,-1455,-1808,1266,133,-1708,-196,-220
