elapsed_s,i,j,k,real
108.08355,0.3667414,-0.042183597,-0.1620867,0.9151039
108.09375,0.3667551,-0.04227804,-0.161996,0.9151399
108.10365,0.36668822,-0.04227779,-0.16194184,0.91513294
108.11355,0.36667854,-0.042274795,-0.16187777,0.91518986
108.12375,0.36661446,-0.042331718,-0.16188742,0.91519284
108.13375,0.36658114,-0.042298175,-0.16185686,0.91521645
108.14375,0.36651728,-0.042288236,-0.16185963,0.91527355
108.15365,0.36642978,-0.042247765,-0.16189587,0.91529745
108.16345,0.36634237,-0.04220728,-0.16193219,0.91532135
108.17365,0.36623126,-0.04213623,-0.16200203,0.91531193
108.18375,0.36615372,-0.042031877,-0.16209549,0.915333
108.19375,0.36607617,-0.04192754,-0.16218895,0.9153541
108.20325,0.36605552,-0.041887276,-0.1622794,0.9153849
108.21355,0.365978,-0.041782938,-0.16237284,0.9154059
108.22365,0.36593378,-0.041712128,-0.16249685,0.9154034
108.23365,0.36588955,-0.041641332,-0.16262086,0.9154009
108.24345,0.36584532,-0.04157055,-0.1627448,0.9153984
108.25375,0.3657775,-0.04146918,-0.16290234,0.9153626
108.26395,0.36580008,-0.041398622,-0.16308051,0.91536707
108.27395,0.36575583,-0.041327827,-0.16320452,0.91536456
108.28405,0.36576578,-0.04126396,-0.16326168,0.91536176
108.29405,0.36572155,-0.04119318,-0.16338569,0.9153593
108.30405,0.36569792,-0.041162603,-0.16341922,0.915326
108.31395,0.3657384,-0.041075133,-0.16344312,0.9152897
108.32405,0.3657178,-0.0410349,-0.16353351,0.91532046
108.33415,0.3657277,-0.040971033,-0.16359067,0.9153177
108.34385,0.36573765,-0.040907167,-0.1636478,0.915315
108.35385,0.36574736,-0.040910162,-0.1637119,0.91525805
108.36405,0.36571681,-0.04093378,-0.16374522,0.9152916
108.37405,0.36572674,-0.040869914,-0.16380242,0.91528887
108.38395,0.36572674,-0.040869914,-0.16380242,0.91528887
108.39415,0.36570585,-0.040896513,-0.16389978,0.91526544
108.40415,0.36570585,-0.040896513,-0.16389978,0.91526544
108.41425,0.36570585,-0.040896513,-0.16389978,0.91526544
108.42405,0.36570585,-0.040896513,-0.16389978,0.91526544
108.43415,0.36573917,-0.040930055,-0.16393034,0.91524184
108.44425,0.36573917,-0.040930055,-0.16393034,0.91524184
108.45415,0.36576253,-0.041027464,-0.16390374,0.915221
108.46405,0.36575535,-0.04114846,-0.16391042,0.9152337
108.47405,0.36580235,-0.041276447,-0.16385028,0.9152461
108.48435,0.3657825,-0.04140415,-0.16373599,0.9152516
108.49435,0.36578622,-0.04156243,-0.16358814,0.9152905
108.50415,0.36575645,-0.041754,-0.16341671,0.9152987
108.51405,0.36575025,-0.041976117,-0.16321173,0.9153402
108.52445,0.36567724,-0.04219798,-0.16295254,0.91537476
108.53445,0.3656278,-0.04245045,-0.16265982,0.9154427
108.54435,0.36558834,-0.042639054,-0.16242428,0.9155079
108.55375,0.36557937,-0.04280401,-0.16215542,0.9155395
108.56435,0.36555082,-0.043029852,-0.16176534,0.91563076
108.57445,0.3654959,-0.043167986,-0.16134489,0.9156788
108.58455,0.36553144,-0.04333695,-0.16094507,0.91576713
108.59395,0.36554062,-0.04341815,-0.16051495,0.91581225
108.60445,0.36556253,-0.043492675,-0.16020583,0.91586447
108.61455,0.3655816,-0.04351005,-0.15983288,0.91590667
108.62445,0.36557987,-0.043553993,-0.15955731,0.91592574
108.63495,0.3656785,-0.0435649,-0.15935954,0.9159821
108.64455,0.36572272,-0.04363574,-0.15923554,0.9159847
108.65455,0.3657406,-0.043618813,-0.15908122,0.9159439
108.66455,0.3657642,-0.04364936,-0.15904766,0.91597724
108.67485,0.36581838,-0.04365629,-0.15898082,0.91597694
108.68465,0.36588228,-0.04366623,-0.1589781,0.91591984
108.69455,0.36592546,-0.043635935,-0.15906578,0.9158935
108.70465,0.36596873,-0.04360561,-0.1591535,0.9158671
108.71475,0.36598137,-0.04359892,-0.1592745,0.91587424
108.72455,0.366001,-0.04353802,-0.15939575,0.9158146
108.73485,0.36603335,-0.043470442,-0.15963803,0.9157622
108.74475,0.3661297,-0.043345984,-0.15987056,0.91570675
108.75475,0.36619532,-0.04331193,-0.16014342,0.9156305
108.76465,0.3662681,-0.04315687,-0.16040951,0.9155418
108.77475,0.3663978,-0.043065928,-0.16067263,0.91546273
108.78475,0.3665039,-0.04294441,-0.16096927,0.9153503
108.79475,0.3666336,-0.042853497,-0.16123235,0.9152713
108.80495,0.36682746,-0.04270563,-0.16148582,0.91518927
108.81485,0.36698768,-0.04259104,-0.16171564,0.91507655
108.82485,0.36718127,-0.042510062,-0.16197605,0.91494036
108.83485,0.36742896,-0.04243596,-0.16216959,0.91480386
108.84495,0.3676767,-0.042361915,-0.16236307,0.9146675
108.85485,0.3679786,-0.042294767,-0.16248979,0.9145307
108.86475,0.36830407,-0.042258184,-0.16258292,0.91442734
108.87495,0.36868078,-0.042238258,-0.16255228,0.91425955
