elapsed_s,i,j,k,real
159.714,-0.003688815,-0.01659384,-0.044864565,0.9988383
159.7239,-0.0036781332,-0.01679138,-0.04550022,0.99882805
159.7339,-0.0037161987,-0.016911212,-0.046055406,0.9988213
159.7439,-0.0037931185,-0.017055422,-0.046608895,0.99877405
159.7538,-0.0038488703,-0.017227206,-0.04703042,0.998729
159.76399,-0.0038673766,-0.017368972,-0.047367543,0.9987258
159.7738,-0.003915068,-0.01745497,-0.047406137,0.9987299
159.7836,-0.0039643645,-0.01753533,-0.04735869,0.9987355
159.7938,-0.0040069725,-0.017706491,-0.047217757,0.99870116
159.8039,-0.004033499,-0.01782006,-0.047124386,0.99870694
159.814,-0.00405842,-0.017939273,-0.047117084,0.9987109
159.8239,-0.004104508,-0.01803091,-0.047241837,0.998713
159.834,-0.00412622,-0.018161401,-0.047406763,0.99871355
159.8441,-0.004146328,-0.018297533,-0.047657758,0.9987121
159.8537,-0.004157599,-0.018372037,-0.04786849,0.9986665
159.864,-0.0042004786,-0.018474953,-0.04816544,0.99866515
159.8741,-0.004172897,-0.018525083,-0.04837787,0.99865985
159.8841,-0.0041485215,-0.018563936,-0.048418105,0.9986581
159.8941,-0.0041485215,-0.018563936,-0.048418105,0.9986581
159.9042,-0.0041273544,-0.01859151,-0.04828611,0.99866
159.9141,-0.004132167,-0.018574592,-0.048027813,0.9986654
159.9237,-0.0040753563,-0.018566513,-0.04772535,0.99871105
159.9342,-0.0040833782,-0.018538317,-0.047294885,0.99872
159.9441,-0.0040913993,-0.018510118,-0.04686439,0.9987289
159.9541,-0.004171489,-0.018529067,-0.046432227,0.9987435
159.9641,-0.0042743455,-0.018514803,-0.04604602,0.9987582
159.9742,-0.0043755975,-0.018506177,-0.04574585,0.9987709
159.9842,-0.0044996236,-0.018464336,-0.045491546,0.9987834
159.994,-0.0046713394,-0.018508494,-0.045275897,0.99879986
160.0044,-0.004832613,-0.018496666,-0.045105934,0.99877053
160.0142,-0.005027099,-0.018507611,-0.04493615,0.99878705
160.0243,-0.005218376,-0.01852984,-0.044938505,0.9987999
160.0342,-0.005507699,-0.018554715,-0.044812948,0.99882203
160.0442,-0.005739434,-0.018595673,-0.044727504,0.9987964
160.0544,-0.0059566908,-0.018573407,-0.044603556,0.9988128
160.0643,-0.006093588,-0.018600434,-0.044473886,0.9987817
160.0744,-0.0062880754,-0.018611379,-0.044304073,0.99879825
160.0843,-0.006394961,-0.018675655,-0.044216394,0.9988515
160.0943,-0.0064930054,-0.018678308,-0.044088453,0.9988606
160.104,-0.006557836,-0.018658191,-0.043960422,0.9988239
160.1142,-0.006633111,-0.018694058,-0.043786615,0.9988331
160.1243,-0.006634716,-0.018688418,-0.043700486,0.9988349
160.1343,-0.0065746964,-0.018691618,-0.04357025,0.99887705
160.1443,-0.0065203165,-0.018696422,-0.043438166,0.99883294
160.1544,-0.0063410876,-0.018724542,-0.043303967,0.99886787
160.1644,-0.006088187,-0.018711157,-0.043257415,0.9988953
160.1741,-0.005803675,-0.018669361,-0.043124706,0.9988786
160.1846,-0.005591231,-0.018674713,-0.042990357,0.9988675
160.1945,-0.0052434923,-0.018647393,-0.04289958,0.99888957
160.2045,-0.004895755,-0.018620076,-0.04280883,0.99891144
160.2145,-0.004588475,-0.018611496,-0.042630255,0.99889475
160.2246,-0.0042683203,-0.018534046,-0.042327046,0.998922
160.2345,-0.0039642486,-0.018514186,-0.041976243,0.99890894
160.2442,-0.0036001578,-0.018497525,-0.041495234,0.9989381
160.2545,-0.0032604407,-0.01844201,-0.04097396,0.9989689
160.2645,-0.0029943963,-0.018428002,-0.04036498,0.99900717
160.2745,-0.0027511194,-0.018380782,-0.039801836,0.9990454
160.2846,-0.0025694668,-0.01832472,-0.03928289,0.99904317
160.2945,-0.0024421937,-0.018263856,-0.038895965,0.99908507
160.3047,-0.0023765457,-0.018194156,-0.038553208,0.99908656
160.3146,-0.0023409016,-0.0181585,-0.03838271,0.9991304
160.3245,-0.0023580412,-0.018052384,-0.038216025,0.99908984
160.3346,-0.0022875774,-0.0179996,-0.038131595,0.9990859
