elapsed_s,i,j,k,real
2.7492,-0.009324912,-0.035974506,-0.0031360015,0.99934715
2.7592,-0.009144831,-0.035981413,-0.003104195,0.9993536
2.7695,-0.008880358,-0.035971466,-0.0030772164,0.9993554
2.7791,-0.008659716,-0.035967093,-0.003030166,0.9993204
2.7893,-0.008422034,-0.036000066,-0.0028631687,0.9993359
2.7993,-0.008201249,-0.0359486,-0.0027006269,0.99935627
2.8093,-0.008007443,-0.03598707,-0.0025135204,0.99933493
2.8192,-0.007819194,-0.03598178,-0.0022894368,0.9993336
2.8294,-0.007630964,-0.035976436,-0.0020653307,0.99933237
2.8388,-0.0074808584,-0.035973407,-0.001742661,0.9993294
2.8492,-0.007286896,-0.03596483,-0.0014401078,0.99936336
2.8593,-0.00713679,-0.035961833,-0.0011174083,0.99936056
2.8693,-0.0069754114,-0.03599937,-0.0007532835,0.99937296
2.8792999,-0.0068252804,-0.03599636,-0.0004306063,0.99937004
2.8896,-0.006727026,-0.03596402,-0.00016470253,0.9993932
2.8993,-0.0065826047,-0.03596428,7.952005e-05,0.99935496
2.9089,-0.006525073,-0.03599032,0.00021469593,0.9993642
2.9195,-0.0063449927,-0.035997227,0.000246495,0.9993705
2.9296,-0.006249289,-0.036020942,0.0002831295,0.99938136
2.9395,-0.00612434,-0.035992835,0.00029358268,0.9993354
2.9494,-0.005996092,-0.03597045,0.00026863813,0.99936795
2.9594,-0.0059116976,-0.035953596,0.0002638027,0.99936354
2.9695,-0.005780981,-0.035922233,0.00035269558,0.99935305
2.9793,-0.0055683427,-0.03588301,0.00032294542,0.9993812
2.9895,-0.0053858217,-0.03588093,0.00046862662,0.9993444
2.9996,-0.005249428,-0.03584631,0.00063596666,0.9993692
3.0095,-0.0051243044,-0.035771113,0.00076186657,0.9993788
3.0197,-0.004947344,-0.035725225,0.0009444952,0.9993622
3.0296,-0.0047265305,-0.03567374,0.0011070818,0.9993827
3.0397,-0.0046284003,-0.035688505,0.0012575388,0.9993504
3.0496,-0.00448076,-0.035694465,0.0014663562,0.99939054
3.0595,-0.004347604,-0.035654124,0.0016691089,0.999337
3.0696,-0.0042167692,-0.035575658,0.0018734783,0.99938196
3.0796,-0.0041129366,-0.035587177,0.0021023974,0.9993851
3.0893,-0.004025967,-0.03551429,0.0023268685,0.9993931
3.0996,-0.0038870997,-0.03547068,0.0026080757,0.99937487
3.1096,-0.0037888305,-0.035438374,0.0028740093,0.99939823
3.1197,-0.0036555564,-0.035350926,0.0031922162,0.9994
3.1297,-0.0035955552,-0.03536802,0.0034412518,0.9993661
3.1398,-0.003560418,-0.03526584,0.0036089942,0.99940044
3.1498,-0.0035141176,-0.035251297,0.003702715,0.9993943
3.1594,-0.003467852,-0.035236772,0.0037964731,0.9993882
3.1696,-0.0034328252,-0.035181664,0.0038487613,0.99936676
3.1797,-0.003353996,-0.03512099,0.003880933,0.99938256
3.1899,-0.0033190013,-0.03506589,0.0039331988,0.99936116
3.1996999,-0.0032807365,-0.0350165,0.003950104,0.9994183
3.2097,-0.0032400002,-0.034958128,0.004080802,0.9994324
3.2199,-0.003153141,-0.03493232,0.0041898265,0.9993848
3.2296,-0.003112447,-0.034873966,0.004320547,0.99939877
3.2397,-0.0031211057,-0.034777332,0.004508406,0.9993959
3.2499,-0.0030691205,-0.034759525,0.0046805963,0.99942535
3.2599,-0.003077815,-0.034662917,0.0048684627,0.9994225
3.27,-0.0030809175,-0.03461011,0.0050192997,0.9993995
3.2797,-0.0031246,-0.034568567,0.005154863,0.99941814
3.29,-0.003168289,-0.034527052,0.005290419,0.99943656
3.2998,-0.0032558073,-0.034491096,0.005446069,0.99941814
3.3099,-0.0032939212,-0.0344934,0.0055446476,0.9994164
