elapsed_s,i,j,k,real
58.636,0.07672015,0.01787661,0.09209007,0.99266887
58.6461,0.07425822,0.017119542,0.09159583,0.99288654
58.6561,0.07197138,0.016443584,0.0914875,0.9930931
58.6657,0.07000713,0.015939012,0.091725245,0.9932127
58.6762,0.068147995,0.015310321,0.09231703,0.9933015
58.6862,0.06658675,0.014520054,0.09309575,0.99333584
58.6962,0.065168366,0.013417952,0.09403986,0.99338716
58.7059,0.063675106,0.012009666,0.09517683,0.9933676
58.7159,0.06207686,0.01033857,0.09658165,0.9933785
58.7263,0.060282595,0.008543073,0.098196685,0.9933392
58.7362,0.05836963,0.006985288,0.09995952,0.993274
58.7457,0.056407273,0.0056568263,0.10174535,0.99322593
58.756,0.05427798,0.0044242367,0.1035189,0.9931698
58.7663,0.052106656,0.0036745314,0.10506582,0.9931357
58.7764,0.0501126,0.0033521112,0.106662825,0.9930444
58.786,0.04841846,0.0035947254,0.108275786,0.9929719
58.7962,0.046748962,0.004170276,0.11004801,0.992867
58.8065,0.045401465,0.0048003015,0.11185396,0.99269867
58.8164,0.044230163,0.0052369265,0.11370729,0.9925201
58.8266,0.043249235,0.005386745,0.11557385,0.99236417
58.8363,0.042405512,0.005103713,0.11736266,0.99219763
58.8466,0.041651398,0.004459434,0.11907062,0.9920149
58.8565,0.040874947,0.0035382193,0.12074998,0.99181813
58.8665,0.040046193,0.0024800831,0.122320265,0.9917087
58.8764,0.03913134,0.0015645367,0.123763606,0.99157
58.8866,0.03811383,0.0007322957,0.12513895,0.99141514
58.8964,0.037044525,7.353164e-05,0.12640661,0.9913241
58.9066,0.036010303,-0.0006244988,0.12753005,0.99118304
58.9165,0.0350739,-0.0014209091,0.12830476,0.991151
58.9266,0.034248687,-0.0023216843,0.12855923,0.9911403
58.9366,0.03359709,-0.0032783062,0.12841953,0.9911661
58.9467,0.033024054,-0.0042440793,0.12803444,0.991217
58.9568,0.032424465,-0.0052883574,0.127361,0.99132335
58.9666,0.031894162,-0.0063409638,0.12656258,0.99147266
58.9767,0.03129211,-0.0073444326,0.12560305,0.9916256
58.9867,0.030655902,-0.008378853,0.12462419,0.99168533
58.9968,0.030020524,-0.009404015,0.1236272,0.9918654
59.0066,0.029356034,-0.010456005,0.12254162,0.9920035
59.0167,0.02877238,-0.011461221,0.12134133,0.99211997
59.0268,0.028241385,-0.012533937,0.12007515,0.9922933
59.0367,0.027813064,-0.013593281,0.11872138,0.99248254
59.0467,0.027468007,-0.014549946,0.117383584,0.9926039
59.0568,0.027144697,-0.015539931,0.11607288,0.99276257
59.0669,0.026828825,-0.016469829,0.11482355,0.992926
59.0767,0.02657963,-0.017356299,0.113649145,0.99303496
59.0869,0.026378045,-0.018314458,0.11247808,0.9931495
59.0969,0.026112178,-0.019260146,0.111362636,0.9932721
59.1069,0.025974894,-0.020327546,0.11029135,0.99337876
59.1168,0.025701616,-0.02143006,0.109270096,0.9934966
59.1268,0.02542337,-0.022536714,0.10831812,0.9935633
59.1368,0.025128413,-0.023702621,0.10742512,0.9936435
59.147,0.024740038,-0.024882792,0.106499285,0.99368966
59.1569,0.024292435,-0.026046343,0.10555987,0.99379486
59.1669,0.02378983,-0.027198244,0.10455586,0.9938897
59.1767,0.023167882,-0.028326105,0.103542864,0.9939823
59.1871,0.02251431,-0.029536583,0.10231072,0.99407923
59.1971,0.021810781,-0.030731287,0.10094468,0.99421704
59.207,0.02107063,-0.03201287,0.09942868,0.9943083
59.2166,0.020287838,-0.033218578,0.09784016,0.99444485
59.2267,0.019447668,-0.034468576,0.09605637,0.99461776
59.2367,0.018458992,-0.035721228,0.094175115,0.994746
59.247,0.017475337,-0.036969677,0.09222455,0.9949256
59.2568,0.01638906,-0.038231604,0.090361565,0.99508923
59.2672,0.015223578,-0.03950447,0.0882761,0.9952515
59.2771,0.013998065,-0.040769905,0.086195216,0.9953525
59.2871,0.012641564,-0.04196957,0.08393964,0.99551594
59.2969,0.0113951005,-0.043095727,0.081657946,0.9956999
59.3072,0.009959349,-0.044209637,0.079024434,0.9958621
59.3173,0.008490264,-0.045248516,0.07619806,0.99605155
59.3273,0.006982699,-0.046216592,0.07324794,0.9962173
59.3374,0.00540609,-0.04718728,0.069936916,0.9964839
59.3473,0.0037952,-0.04809217,0.06645104,0.9966576
59.3575,0.002076814,-0.04892887,0.062480554,0.9969084
59.3674,0.00030002743,-0.0497223,0.05817753,0.9970751
59.3773,-0.0015527094,-0.050364878,0.053608954,0.9973146
59.3874,-0.0033170488,-0.050900605,0.04898703,0.9975373
59.3973,-0.005014799,-0.051296163,0.044284552,0.99770546
59.4073,-0.0065399334,-0.051569756,0.039681867,0.99790925
59.4173,-0.007893354,-0.05182729,0.03535272,0.99802804
59.4274,-0.009000042,-0.051956065,0.03141503,0.9981324
59.4376,-0.009819876,-0.05208782,0.027810931,0.9982233
59.4474,-0.010457201,-0.05217508,0.02480957,0.9983077
59.4573,-0.010966995,-0.052206207,0.022346273,0.9983752
59.4674,-0.011332769,-0.052218683,0.020517498,0.9984123
59.4775,-0.011592714,-0.052238405,0.019355133,0.99839497
59.4875,-0.011721944,-0.05213687,0.018843248,0.99843466
59.4974,-0.011745445,-0.052042585,0.018997744,0.99842
59.5074,-0.011643899,-0.051948056,0.019559756,0.9984349
59.5175,-0.011396462,-0.05189587,0.020574555,0.9983967
59.5275,-0.010990643,-0.05182173,0.022034332,0.9983608
59.5376,-0.01063665,-0.05157412,0.023386389,0.9983887
59.5476,-0.010269155,-0.051622607,0.02503343,0.99832886
